"1866199","-104.81784064","40.03107524","12623",""," ","","Wcr 6"," "," ","Unit","303","12623 Wcr 6 Unit 303","Fort Lupton","80621","Weld"
"1866200","-104.81764172","40.03084439","12623",""," ","","Wcr 6"," "," ","Unit","304","12623 Wcr 6 Unit 304","Fort Lupton","80621","Weld"
"1866201","-104.81772518","40.03107604","12623",""," ","","Wcr 6"," "," ","Unit","305","12623 Wcr 6 Unit 305","Fort Lupton","80621","Weld"
"1866202","-104.81751279","40.03084532","12623",""," ","","Wcr 6"," "," ","Unit","306","12623 Wcr 6 Unit 306","Fort Lupton","80621","Weld"
"1866203","-104.81761642","40.03107139","12623",""," ","","Wcr 6"," "," ","Unit","307","12623 Wcr 6 Unit 307","Fort Lupton","80621","Weld"
"1866204","-104.81740169","40.03084941","12623",""," ","","Wcr 6"," "," ","Unit","308","12623 Wcr 6 Unit 308","Fort Lupton","80621","Weld"
"1866205","-104.8175142","40.03108461","12623",""," ","","Wcr 6"," "," ","Unit","309","12623 Wcr 6 Unit 309","Fort Lupton","80621","Weld"
"1866206","-104.81739452","40.03108189","12623",""," ","","Wcr 6"," "," ","Unit","311","12623 Wcr 6 Unit 311","Fort Lupton","80621","Weld"
"1866207","-104.81718925","40.03084825","12623",""," ","","Wcr 6"," "," ","Unit","312","12623 Wcr 6 Unit 312","Fort Lupton","80621","Weld"
"1866208","-104.81726839","40.03107912","12623",""," ","","Wcr 6"," "," ","Unit","313","12623 Wcr 6 Unit 313","Fort Lupton","80621","Weld"
"1866209","-104.81715371","40.03107548","12623",""," ","","Wcr 6"," "," ","Unit","315","12623 Wcr 6 Unit 315","Fort Lupton","80621","Weld"
"1866210","-104.81688108","40.03085054","12623",""," ","","Wcr 6"," "," ","Unit","316","12623 Wcr 6 Unit 316","Fort Lupton","80621","Weld"
"1866211","-104.81703244","40.03108085","12623",""," ","","Wcr 6"," "," ","Unit","317","12623 Wcr 6 Unit 317","Fort Lupton","80621","Weld"
"1866212","-104.81691495","40.03107936","12623",""," ","","Wcr 6"," "," ","Unit","319","12623 Wcr 6 Unit 319","Fort Lupton","80621","Weld"
"1866213","-104.81680727","40.03108939","12623",""," ","","Wcr 6"," "," ","Unit","321","12623 Wcr 6 Unit 321","Fort Lupton","80621","Weld"
"1866214","-104.81663556","40.03084386","12623",""," ","","Wcr 6"," "," ","Unit","322","12623 Wcr 6 Unit 322","Fort Lupton","80621","Weld"
"1866215","-104.8166908","40.03109016","12623",""," ","","Wcr 6"," "," ","Unit","323","12623 Wcr 6 Unit 323","Fort Lupton","80621","Weld"
"1866216","-104.81647496","40.03083753","12623",""," ","","Wcr 6"," "," ","Unit","324","12623 Wcr 6 Unit 324","Fort Lupton","80621","Weld"
"1866217","-104.81658835","40.03107953","12623",""," ","","Wcr 6"," "," ","Unit","325","12623 Wcr 6 Unit 325","Fort Lupton","80621","Weld"
"1866218","-104.81635312","40.03084047","12623",""," ","","Wcr 6"," "," ","Unit","326","12623 Wcr 6 Unit 326","Fort Lupton","80621","Weld"
"1866219","-104.81646851","40.03108944","12623",""," ","","Wcr 6"," "," ","Unit","327","12623 Wcr 6 Unit 327","Fort Lupton","80621","Weld"
"1866220","-104.81636411","40.03107887","12623",""," ","","Wcr 6"," "," ","Unit","329","12623 Wcr 6 Unit 329","Fort Lupton","80621","Weld"
"1866221","-104.81626508","40.03109006","12623",""," ","","Wcr 6"," "," ","Unit","331","12623 Wcr 6 Unit 331","Fort Lupton","80621","Weld"
"1866222","-104.81614707","40.03108757","12623",""," ","","Wcr 6"," "," ","Unit","333","12623 Wcr 6 Unit 333","Fort Lupton","80621","Weld"
"1866223","-104.81774292","40.03013484","12623",""," ","","Wcr 6"," "," ","Unit","100","12623 Wcr 6 Unit 100","Fort Lupton","80621","Weld"
"1866224","-104.81782806","40.03034782","12623",""," ","","Wcr 6"," "," ","Unit","101","12623 Wcr 6 Unit 101","Fort Lupton","80621","Weld"
"1866225","-104.81758656","40.03012814","12623",""," ","","Wcr 6"," "," ","Unit","102","12623 Wcr 6 Unit 102","Fort Lupton","80621","Weld"
"1866226","-104.81771718","40.03033549","12623",""," ","","Wcr 6"," "," ","Unit","103","12623 Wcr 6 Unit 103","Fort Lupton","80621","Weld"
"1866227","-104.81749477","40.03008633","12623",""," ","","Wcr 6"," "," ","Unit","104","12623 Wcr 6 Unit 104","Fort Lupton","80621","Weld"
"1866228","-104.81759986","40.03034258","12623",""," ","","Wcr 6"," "," ","Unit","105","12623 Wcr 6 Unit 105","Fort Lupton","80621","Weld"
"1866229","-104.81739479","40.03009158","12623",""," ","","Wcr 6"," "," ","Unit","106","12623 Wcr 6 Unit 106","Fort Lupton","80621","Weld"
"1866230","-104.81748576","40.03032567","12623",""," ","","Wcr 6"," "," ","Unit","107","12623 Wcr 6 Unit 107","Fort Lupton","80621","Weld"
"1866231","-104.81728746","40.03009794","12623",""," ","","Wcr 6"," "," ","Unit","108","12623 Wcr 6 Unit 108","Fort Lupton","80621","Weld"
"1866232","-104.81813729","40.00068196","12615",""," ","","Wcr 2"," "," ","Unit","1","12615 Wcr 2 Unit 1","Brighton","80603","Weld"
"1866233","-104.81812528","40.0008055","12615",""," ","","Wcr 2"," "," ","Unit","2","12615 Wcr 2 Unit 2","Brighton","80603","Weld"
"1866234","-104.81815507","40.000965","12615",""," ","","Wcr 2"," "," ","Unit","3","12615 Wcr 2 Unit 3","Brighton","80603","Weld"
"1866235","-104.81814286","40.0010921","12615",""," ","","Wcr 2"," "," ","Unit","4","12615 Wcr 2 Unit 4","Brighton","80603","Weld"
"1866236","-104.81769582","40.00077394","12615",""," ","","Wcr 2"," "," ","Unit","5","12615 Wcr 2 Unit 5","Brighton","80603","Weld"
"1866237","-104.73034381","40.52420286","100","","South"," ","Cherry","Avenue"," ","Unit","2","100 South Cherry Avenue Unit 2","Eaton","80615","Weld"
"1866238","-104.73104141","40.52416714","100","","South"," ","Cherry","Avenue"," ","Unit","3","100 South Cherry Avenue Unit 3","Eaton","80615","Weld"
"1866239","-104.73069414","40.52382814","100","","South"," ","Cherry","Avenue"," ","Unit","4","100 South Cherry Avenue Unit 4","Eaton","80615","Weld"
"1866240","-104.72979721","40.52373447","100","","South"," ","Cherry","Avenue"," ","Unit","6","100 South Cherry Avenue Unit 6","Eaton","80615","Weld"
"1866241","-104.73036986","40.52357771","100","","South"," ","Cherry","Avenue"," ","Unit","5","100 South Cherry Avenue Unit 5","Eaton","80615","Weld"
"1866242","-104.72761726","40.52215543","150",""," "," ","Settlers","Cove"," ",""," ","150 Settlers Cove ","Eaton","80615","Weld"
"1866243","-104.72766719","40.52193849","160",""," "," ","Settlers","Cove"," ",""," ","160 Settlers Cove ","Eaton","80615","Weld"
"1866244","-104.72765386","40.52172114","200",""," "," ","Settlers","Cove"," ",""," ","200 Settlers Cove ","Eaton","80615","Weld"
"1866245","-104.7276562","40.52151596","210",""," "," ","Settlers","Cove"," ",""," ","210 Settlers Cove ","Eaton","80615","Weld"
"1866246","-104.72765035","40.52133486","220",""," "," ","Settlers","Cove"," ",""," ","220 Settlers Cove ","Eaton","80615","Weld"
"1866247","-104.7270047","40.52120492","231",""," "," ","Settlers","Cove"," ",""," ","231 Settlers Cove ","Eaton","80615","Weld"
"1866248","-104.72709084","40.5209678","241",""," "," ","Settlers","Cove"," ",""," ","241 Settlers Cove ","Eaton","80615","Weld"
"1866249","-104.72739189","40.52090613","251",""," "," ","Settlers","Cove"," ",""," ","251 Settlers Cove ","Eaton","80615","Weld"
"1866250","-104.78496741","40.40835623","1919",""," "," ","65Th","Avenue"," ","Unit","5","1919 65Th Avenue Unit 5","Greeley","80634","Weld"
"1866251","-104.78508736","40.4083533","1919",""," "," ","65Th","Avenue"," ","Unit","4","1919 65Th Avenue Unit 4","Greeley","80634","Weld"
"1866252","-104.68710334","40.38136368","3312",""," "," ","Empire","Street"," ","Unit","1","3312 Empire Street Unit 1","Evans","80620","Weld"
"1866253","-104.78399633","40.38147164","6455",""," "," ","Chardonnay","Street"," ","Unit","1","6455 Chardonnay Street Unit 1","Greeley","80634","Weld"
"1866254","-104.78407135","40.38147315","6455",""," "," ","Chardonnay","Street"," ","Unit","2","6455 Chardonnay Street Unit 2","Greeley","80634","Weld"
"1866255","-104.78422281","40.381472","6455",""," "," ","Chardonnay","Street"," ","Unit","4","6455 Chardonnay Street Unit 4","Greeley","80634","Weld"
"1866256","-104.78414369","40.38147047","6455",""," "," ","Chardonnay","Street"," ","Unit","3","6455 Chardonnay Street Unit 3","Greeley","80634","Weld"
"1866257","-104.78358266","40.38142589","6345",""," "," ","Chardonnay","Street"," ","Unit","3","6345 Chardonnay Street Unit 3","Greeley","80634","Weld"
"1866258","-104.78347556","40.38131031","3330",""," "," ","Apple Blossom","Way"," ","Unit","1","3330 Apple Blossom Way Unit 1","Greeley","80634","Weld"
"1866259","-104.7839078","40.38127059","3329",""," "," ","Apple Blossom","Lane"," ","Unit","1","3329 Apple Blossom Lane Unit 1","Greeley","80634","Weld"
"1866260","-104.78398558","40.38126898","3329",""," "," ","Apple Blossom","Lane"," ","Unit","2","3329 Apple Blossom Lane Unit 2","Greeley","80634","Weld"
"1866261","-104.78406474","40.38126634","3329",""," "," ","Apple Blossom","Lane"," ","Unit","3","3329 Apple Blossom Lane Unit 3","Greeley","80634","Weld"
"1866262","-104.78414252","40.38126578","3329",""," "," ","Apple Blossom","Lane"," ","Unit","4","3329 Apple Blossom Lane Unit 4","Greeley","80634","Weld"
"1866263","-104.78422032","40.38126208","3329",""," "," ","Apple Blossom","Lane"," ","Unit","5","3329 Apple Blossom Lane Unit 5","Greeley","80634","Weld"
"1866264","-104.7834356","40.38125789","3330",""," "," ","Apple Blossom","Way"," ","Unit","2","3330 Apple Blossom Way Unit 2","Greeley","80634","Weld"
"1866265","-104.78339132","40.38121197","3330",""," "," ","Apple Blossom","Way"," ","Unit","3","3330 Apple Blossom Way Unit 3","Greeley","80634","Weld"
"1866266","-104.78413444","40.38108287","3331",""," "," ","Apple Blossom","Lane"," ","Unit","4","3331 Apple Blossom Lane Unit 4","Greeley","80634","Weld"
"1866267","-104.78390253","40.38108013","3331",""," "," ","Apple Blossom","Lane"," ","Unit","1","3331 Apple Blossom Lane Unit 1","Greeley","80634","Weld"
"1866268","-104.7842129","40.38108205","3331",""," "," ","Apple Blossom","Lane"," ","Unit","5","3331 Apple Blossom Lane Unit 5","Greeley","80634","Weld"
"1866269","-104.78397929","40.3810793","3331",""," "," ","Apple Blossom","Lane"," ","Unit","2","3331 Apple Blossom Lane Unit 2","Greeley","80634","Weld"
"1866270","-104.78405769","40.3810837","3331",""," "," ","Apple Blossom","Lane"," ","Unit","3","3331 Apple Blossom Lane Unit 3","Greeley","80634","Weld"
"1866271","-105.03046647","40.00325978","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-102","2875 Blue Sky Circle Unit 4-102","Erie","80516","Weld"
"1866272","-105.03043756","40.00321851","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-104","2875 Blue Sky Circle Unit 4-104","Erie","80516","Weld"
"1866273","-105.03056883","40.00322877","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-101","2875 Blue Sky Circle Unit 4-101","Erie","80516","Weld"
"1866274","-105.03055164","40.00318232","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-103","2875 Blue Sky Circle Unit 4-103","Erie","80516","Weld"
"1866275","-105.03043012","40.00316985","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-106","2875 Blue Sky Circle Unit 4-106","Erie","80516","Weld"
"1866276","-105.03050812","40.00314398","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-105","2875 Blue Sky Circle Unit 4-105","Erie","80516","Weld"
"1866277","-105.03040122","40.00312784","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-108","2875 Blue Sky Circle Unit 4-108","Erie","80516","Weld"
"1866278","-105.03049091","40.00310052","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-107","2875 Blue Sky Circle Unit 4-107","Erie","80516","Weld"
"1866279","-105.03038595","40.00308512","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-202","2875 Blue Sky Circle Unit 4-202","Erie","80516","Weld"
"1866280","-105.03046102","40.00306149","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-201","2875 Blue Sky Circle Unit 4-201","Erie","80516","Weld"
"1866281","-105.03036002","40.00303564","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-204","2875 Blue Sky Circle Unit 4-204","Erie","80516","Weld"
"1866282","-105.03043315","40.00301125","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-203","2875 Blue Sky Circle Unit 4-203","Erie","80516","Weld"
"1866283","-105.03032916","40.00299511","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-206","2875 Blue Sky Circle Unit 4-206","Erie","80516","Weld"
"1866284","-105.03041788","40.00296929","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-205","2875 Blue Sky Circle Unit 4-205","Erie","80516","Weld"
"1866285","-105.03031099","40.00295089","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-208","2875 Blue Sky Circle Unit 4-208","Erie","80516","Weld"
"1866286","-105.03038994","40.00292877","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-207","2875 Blue Sky Circle Unit 4-207","Erie","80516","Weld"
"1866287","-105.03026747","40.00291256","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-304","2875 Blue Sky Circle Unit 4-304","Erie","80516","Weld"
"1866288","-105.03038348","40.00287862","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-303","2875 Blue Sky Circle Unit 4-303","Erie","80516","Weld"
"1866289","-105.03025513","40.00286762","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-306","2875 Blue Sky Circle Unit 4-306","Erie","80516","Weld"
"1866290","-105.03035847","40.00283661","2875",""," "," ","Blue Sky","Circle"," ","Unit","4-305","2875 Blue Sky Circle Unit 4-305","Erie","80516","Weld"
"1866291","-105.03081478","40.00277671","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-106","2900 Blue Sky Circle Unit 5-106","Erie","80516","Weld"
"1866292","-105.03086813","40.00276615","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-105","2900 Blue Sky Circle Unit 5-105","Erie","80516","Weld"
"1866293","-105.0309104","40.00273541","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-104","2900 Blue Sky Circle Unit 5-104","Erie","80516","Weld"
"1866294","-105.03096283","40.00272197","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-103","2900 Blue Sky Circle Unit 5-103","Erie","80516","Weld"
"1866295","-105.0310245","40.00272294","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-102","2900 Blue Sky Circle Unit 5-102","Erie","80516","Weld"
"1866296","-105.03107043","40.00270372","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-101","2900 Blue Sky Circle Unit 5-101","Erie","80516","Weld"
"1866297","-105.03087334","40.00268782","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-108","2900 Blue Sky Circle Unit 5-108","Erie","80516","Weld"
"1866298","-105.03095107","40.00266514","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-107","2900 Blue Sky Circle Unit 5-107","Erie","80516","Weld"
"1866299","-105.03085579","40.00265757","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-202","2900 Blue Sky Circle Unit 5-202","Erie","80516","Weld"
"1866300","-105.03093727","40.00263274","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-201","2900 Blue Sky Circle Unit 5-201","Erie","80516","Weld"
"1866301","-105.03084014","40.00262372","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-204","2900 Blue Sky Circle Unit 5-204","Erie","80516","Weld"
"1866302","-105.03091692","40.00260247","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-203","2900 Blue Sky Circle Unit 5-203","Erie","80516","Weld"
"1866303","-105.03082633","40.00259348","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-206","2900 Blue Sky Circle Unit 5-206","Erie","80516","Weld"
"1866304","-105.03090219","40.00257007","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-205","2900 Blue Sky Circle Unit 5-205","Erie","80516","Weld"
"1866305","-105.03080505","40.00256177","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-208","2900 Blue Sky Circle Unit 5-208","Erie","80516","Weld"
"1866306","-105.0308856","40.00253694","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-207","2900 Blue Sky Circle Unit 5-207","Erie","80516","Weld"
"1866307","-105.03079407","40.00252795","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-302","2900 Blue Sky Circle Unit 5-302","Erie","80516","Weld"
"1866308","-105.03086805","40.00250596","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-301","2900 Blue Sky Circle Unit 5-301","Erie","80516","Weld"
"1866309","-105.0306663","40.0024879","2900",""," "," ","Blue Sky","Circle"," ","Unit","5-308","2900 Blue Sky Circle Unit 5-308","Erie","80516","Weld"
"1866310","-105.03137779","40.00247469","2955",""," "," ","Blue Sky","Circle"," ","Unit","6-105","2955 Blue Sky Circle Unit 6-105","Erie","80516","Weld"
"1866311","-105.03143208","40.00246269","2955",""," "," ","Blue Sky","Circle"," ","Unit","6-104","2955 Blue Sky Circle Unit 6-104","Erie","80516","Weld"
"1866312","-104.78536818","40.40717675","1931",""," "," ","65Th","Avenue"," ","Unit","D","1931 65Th Avenue Unit D","Greeley","80634","Weld"
"1866313","-104.78335565","40.38115795","3330",""," "," ","Apple Blossom","Way"," ","Unit","4","3330 Apple Blossom Way Unit 4","Greeley","80634","Weld"
"1866314","-104.7833157","40.38110554","3330",""," "," ","Apple Blossom","Way"," ","Unit","5","3330 Apple Blossom Way Unit 5","Greeley","80634","Weld"
"1866315","-104.73909834","40.37990478","3601",""," "," ","Ponderosa","Court"," ","Unit","2","3601 Ponderosa Court Unit 2","Evans","80620","Weld"
"1866316","-104.73922976","40.37990056","3601",""," "," ","Ponderosa","Court"," ","Unit","1","3601 Ponderosa Court Unit 1","Evans","80620","Weld"
"1866317","-104.73923746","40.37983574","3601",""," "," ","Ponderosa","Court"," ","Unit","3","3601 Ponderosa Court Unit 3","Evans","80620","Weld"
"1866318","-104.73911052","40.37983711","3601",""," "," ","Ponderosa","Court"," ","Unit","4","3601 Ponderosa Court Unit 4","Evans","80620","Weld"
"1866319","-104.73924284","40.37977066","3601",""," "," ","Ponderosa","Court"," ","Unit","5","3601 Ponderosa Court Unit 5","Evans","80620","Weld"
"1866320","-104.73911672","40.37976984","3601",""," "," ","Ponderosa","Court"," ","Unit","6","3601 Ponderosa Court Unit 6","Evans","80620","Weld"
"1866321","-104.73924175","40.37970612","3601",""," "," ","Ponderosa","Court"," ","Unit","7","3601 Ponderosa Court Unit 7","Evans","80620","Weld"
"1866322","-104.73911833","40.3797067","3601",""," "," ","Ponderosa","Court"," ","Unit","8","3601 Ponderosa Court Unit 8","Evans","80620","Weld"
"1866323","-104.73924156","40.37964228","3601",""," "," ","Ponderosa","Court"," ","Unit","9","3601 Ponderosa Court Unit 9","Evans","80620","Weld"
"1866324","-104.73911541","40.37964353","3601",""," "," ","Ponderosa","Court"," ","Unit","10","3601 Ponderosa Court Unit 10","Evans","80620","Weld"
