"1777491","-104.63767157","38.22197633","1836","","","","Oneal","Avenue","","","","1836 Oneal Avenue","Pueblo","81004","Pueblo"
"1777492","-104.6421991","38.21476714","2700","","","","Farabaugh","Lane","","","","2700 Farabaugh Lane","Pueblo","81004","Pueblo"
"1777493","-104.64253583","38.21474338","2710","","","","Farabaugh","Lane","","","","2710 Farabaugh Lane","Pueblo","81004","Pueblo"
"1777494","-104.64339838","38.21473114","3100","","South","","Prairie","Avenue","","","","3100 South Prairie Avenue","Pueblo","81004","Pueblo"
"1777495","-104.6441287","38.21481393","3201","","South","","Prairie","Avenue","","","","3201 South Prairie Avenue","Pueblo","81005","Pueblo"
"1777496","-104.64404524","38.21577404","3105","","South","","Prairie","Avenue","","","","3105 South Prairie Avenue","Pueblo","81005","Pueblo"
"1777497","-104.64412715","38.2154976","3115","","South","","Prairie","Avenue","","","","3115 South Prairie Avenue","Pueblo","81005","Pueblo"
"1777498","-104.64415336","38.21532043","2803","","","","Farabaugh","Lane","","","","2803 Farabaugh Lane","Pueblo","81005","Pueblo"
"1777499","-104.67899556","38.21426022","3212","","","","Lodi","Court","","","","3212 Lodi Court","Pueblo","81005","Pueblo"
"1777500","-104.67897099","38.21402405","3224","","","","Lodi","Court","","","","3224 Lodi Court","Pueblo","81005","Pueblo"
"1777501","-104.67806211","38.21383896","5218","","","","Mojave","Drive","","","","5218 Mojave Drive","Pueblo","81005","Pueblo"
"1777502","-104.67862291","38.21313129","5232","","","","San Jacinto","Court","","","","5232 San Jacinto Court","Pueblo","81005","Pueblo"
"1777503","-104.6783385","38.21303277","5226","","","","San Jacinto","Court","","","","5226 San Jacinto Court","Pueblo","81005","Pueblo"
"1777504","-104.67929547","38.21337552","5323","","","","San Simeon","Court","","","","5323 San Simeon Court","Pueblo","81005","Pueblo"
"1777505","-104.67901565","38.21326989","5319","","","","San Simeon","Court","","","","5319 San Simeon Court","Pueblo","81005","Pueblo"
"1777506","-104.67873048","38.21283168","5307","","","","San Simeon","Court","","","","5307 San Simeon Court","Pueblo","81005","Pueblo"
"1777507","-104.67791716","38.21220744","5135","","","","Sonoma","Drive","","","","5135 Sonoma Drive","Pueblo","81005","Pueblo"
"1777508","-104.67758965","38.212316","5131","","","","Sonoma","Drive","","","","5131 Sonoma Drive","Pueblo","81005","Pueblo"
"1777509","-104.6772729","38.2122709","5127","","","","Sonoma","Drive","","","","5127 Sonoma Drive","Pueblo","81005","Pueblo"
"1777510","-104.67696476","38.21226876","5121","","","","Sonoma","Drive","","","","5121 Sonoma Drive","Pueblo","81005","Pueblo"
"1777511","-104.67724693","38.21175582","5128","","","","Sonoma","Drive","","","","5128 Sonoma Drive","Pueblo","81005","Pueblo"
"1777512","-104.67724595","38.21143758","5127","","","","Pascadero","Drive","","","","5127 Pascadero Drive","Pueblo","81005","Pueblo"
"1777513","-104.67752251","38.21142877","5203","","","","Pascadero","Drive","","","","5203 Pascadero Drive","Pueblo","81005","Pueblo"
"1777514","-104.67692507","38.21095263","5122","","","","Pascadero","Drive","","","","5122 Pascadero Drive","Pueblo","81005","Pueblo"
"1777515","-104.67751418","38.21095672","5204","","","","Pascadero","Drive","","","","5204 Pascadero Drive","Pueblo","81005","Pueblo"
"1777516","-104.65233807","38.21437196","3519","","","","Bison","Lane","","","","3519 Bison Lane","Pueblo","81005","Pueblo"
"1777517","-104.65164712","38.21353184","3314","","","","Raccoon","Lane","","","","3314 Raccoon Lane","Pueblo","81005","Pueblo"
"1777518","-104.65284833","38.21304475","3536","","","","Bobcat","Lane","","","","3536 Bobcat Lane","Pueblo","81005","Pueblo"
"1777519","-104.65270745","38.21271328","3535","","","","Marmot","Court","","","","3535 Marmot Court","Pueblo","81005","Pueblo"
"1777520","-104.65293183","38.21273592","3541","","","","Marmot","Court","","","","3541 Marmot Court","Pueblo","81005","Pueblo"
"1777521","-104.65364537","38.21260583","3611","","","","Marmot","Court","","","","3611 Marmot Court","Pueblo","81005","Pueblo"
"1777522","-104.65274574","38.21203161","3425","","","","Raccoon","Lane","","","","3425 Raccoon Lane","Pueblo","81005","Pueblo"
"1777523","-104.65283127","38.21187899","3433","","","","Raccoon","Lane","","","","3433 Raccoon Lane","Pueblo","81005","Pueblo"
"1777524","-104.6522348","38.21176357","3449","","","","Pheasant","Lane","","","","3449 Pheasant Lane","Pueblo","81005","Pueblo"
"1777525","-104.65298106","38.21176591","3503","","","","Raccoon","Lane","","","","3503 Raccoon Lane","Pueblo","81005","Pueblo"
"1777526","-104.65314973","38.21166797","3509","","","","Raccoon","Lane","","","","3509 Raccoon Lane","Pueblo","81005","Pueblo"
"1777527","-104.65332371","38.21110744","3518","","","","Raccoon","Lane","","","","3518 Raccoon Lane","Pueblo","81005","Pueblo"
"1777528","-104.65373242","38.2109932","3526","","","","Raccoon","Lane","","","","3526 Raccoon Lane","Pueblo","81005","Pueblo"
"1777529","-104.65480373","38.21253299","3411","","","","Badger","Court","","","","3411 Badger Court","Pueblo","81005","Pueblo"
"1777530","-104.65479355","38.21242477","3413","","","","Badger","Court","","","","3413 Badger Court","Pueblo","81005","Pueblo"
"1777531","-104.65898223","38.21386641","3844","","","","Elk","Lane","","","","3844 Elk Lane","Pueblo","81005","Pueblo"
"1777532","-104.65988955","38.21311494","3906","","","","Bison","Lane","","","","3906 Bison Lane","Pueblo","81005","Pueblo"
"1777533","-104.88017472","38.21831587","7608","","","","Lakeview","Drive","","","","7608 Lakeview Drive","Pueblo","81005","Pueblo"
"1777534","-104.44981205","38.15894113","3550","","","","36Th","Lane","","","","3550 36Th Lane","Avondale","81022","Pueblo"
"1777535","-104.40759315","38.12722208","41751","","","","Harbour","Road","","","","41751 Harbour Road","Avondale","81022","Pueblo"
"1777536","-104.77099838","38.12974237","4370","","","","Bergemann","Road","","","","4370 Bergemann Road","Pueblo","81004","Pueblo"
"1777537","-104.76139827","38.08530912","","","","","Cedar","Road","","","","Cedar Road","Beulah","81005","Pueblo"
"1777538","-104.92111738","38.16804198","3274","","","","Canyon Heights","Road","","","","3274 Canyon Heights Road","Beulah","81005","Pueblo"
"1777539","-104.65309688","38.08037847","3205","","","","Verde","Road","","","","3205 Verde Road","Pueblo","81004","Pueblo"
"1777540","-104.76165117","38.02923395","6053","","","","Muddy Creek","Road","","","","6053 Muddy Creek Road","Pueblo","81004","Pueblo"
"1777541","-104.98075974","38.06454108","8840","","South","","Pine","Drive","","","","8840 South Pine Drive","Beulah","81023","Pueblo"
"1777543","-104.80501654","37.95462798","2962","","","","Blue Spruce","Drive","","","","2962 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777544","-104.81796002","37.95388707","16","","North","","Parkway","","","","","16 North Parkway","Colorado City","81019","Pueblo"
"1777545","-104.81514185","37.94747032","3600","","","","Hermosilla","Way","","","","3600 Hermosilla Way","Colorado City","81019","Pueblo"
"1777546","-104.8191381","37.93934306","3988","","West","","Colorado","Boulevard","","","","3988 West Colorado Boulevard","Colorado City","81019","Pueblo"
"1777547","-104.82056319","37.93821891","4128","","","","Ouray","Street","","","","4128 Ouray Street","Colorado City","81019","Pueblo"
"1777548","-104.8648637","37.94410139","5008","","","","Bull Bear","Place","","","","5008 Bull Bear Place","Colorado City","81069","Pueblo"
"1777549","-104.84830394","37.92802067","6061","","","","Kaneache","Boulevard","","","","6061 Kaneache Boulevard","Colorado City","81004","Pueblo"
"1777550","-104.88567927","37.92178118","5313","","","","Trappers Trail","Drive","","","","5313 Trappers Trail Drive","Colorado City","81069","Pueblo"
"1777551","-104.95185907","37.9221752","8289","","","","Park","Road","","","","8289 Park Road","Rye","81069","Pueblo"
"1777552","-104.952651","37.92135112","8296","","","","Park","Road","","","","8296 Park Road","Rye","81069","Pueblo"
"1777553","-104.95178866","37.92090324","8290","","","","Park","Road","","","","8290 Park Road","Rye","81069","Pueblo"
"1777554","-104.94988876","37.91587455","8305","","","","Mariposa","Avenue","","","","8305 Mariposa Avenue","Rye","81069","Pueblo"
"1777555","-104.95670447","37.91445079","8888","","","","Forest Hill","Road","","","","8888 Forest Hill Road","Rye","81069","Pueblo"
"1777556","-104.94664222","37.90143898","10655","","","","Larry","Lane","","","","10655 Larry Lane","Rye","81069","Pueblo"
"1777557","-104.94880735","37.90319416","8310","","","","Baulesh","Drive","","","","8310 Baulesh Drive","Rye","81069","Pueblo"
"1777558","-104.70976344","38.3817548","599","","East","","Chaunsey","Drive","","","","599 East Chaunsey Drive","Pueblo West","81007","Pueblo"
"1777559","-104.69623697","38.35554496","667","","North","","Purcell","Boulevard","","","","667 North Purcell Boulevard","Pueblo West","81007","Pueblo"
"1777561","-104.60727703","38.27086234","401","","North","","Santa Fe","Avenue","","","","401 North Santa Fe Avenue","Pueblo","81003","Pueblo"
"1777562","-104.60757269","38.27083371","113","","West","","4Th","Street","","","","113 West 4Th Street","Pueblo","81003","Pueblo"
"1777563","-104.60752404","38.27083126","111","","West","","4Th","Street","","","","111 West 4Th Street","Pueblo","81003","Pueblo"
"1777564","-104.60746553","38.27083252","107","","West","","4Th","Street","","","","107 West 4Th Street","Pueblo","81003","Pueblo"
"1777565","-104.60740591","38.27083199","105","","West","","4Th","Street","","","","105 West 4Th Street","Pueblo","81003","Pueblo"
"1777566","-104.60734456","38.27083332","103","","West","","4Th","Street","","","","103 West 4Th Street","Pueblo","81003","Pueblo"
"1777567","-104.61569841","38.27263854","617","","West","","6Th","Street","","","","617 West 6Th Street","Pueblo","81003","Pueblo"
"1777568","-104.6188031","38.27082716","823","","West","","4Th","Street","","","","823 West 4Th Street","Pueblo","81003","Pueblo"
"1777569","-104.79863744","38.33034779","1167","","West","","Shenandoah","Drive","","","","1167 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777570","-104.79782962","38.32980501","1148","","West","","Shenandoah","Drive","","","","1148 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777571","-104.80029234","38.32979521","1206","","West","","Shenandoah","Drive","","","","1206 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777572","-104.79697676","38.33041268","1137","","West","","Shenandoah","Drive","","","","1137 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777573","-104.80109802","38.330398","1233","","West","","Shenandoah","Drive","","","","1233 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777574","-104.80039508","38.33037778","1211","","West","","Shenandoah","Drive","","","","1211 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777575","-104.80120337","38.32974425","1238","","West","","Shenandoah","Drive","","","","1238 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777576","-104.80177102","38.32971762","1254","","West","","Shenandoah","Drive","","","","1254 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777577","-104.80247035","38.3305303","1281","","West","","Shenandoah","Drive","","","","1281 West Shenandoah Drive","Pueblo West","81007","Pueblo"
"1777578","-104.80109176","38.32847568","1263","","West","","Calle Antigua","","","","","1263 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777579","-104.79963623","38.32841417","1219","","West","","Calle Antigua","","","","","1219 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777580","-104.79719484","38.32847286","1165","","West","","Calle Antigua","","","","","1165 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777581","-104.79674723","38.32766933","1160","","West","","Calle Antigua","","","","","1160 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777582","-104.79880113","38.32777419","1192","","West","","Calle Antigua","","","","","1192 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777583","-104.8007178","38.32768567","1256","","West","","Calle Antigua","","","","","1256 West Calle Antigua","Pueblo West","81007","Pueblo"
"1777584","-104.71673072","38.34529555","489","","East","","Earl","Drive","","","","489 East Earl Drive","Pueblo West","81007","Pueblo"
"1777585","-104.71673072","38.34529555","351","","North","","Earl","Drive","","","","351 North Earl Drive","Pueblo West","81007","Pueblo"
"1777586","-104.71420488","38.34513323","552","","East","","Earl","Drive","","","","552 East Earl Drive","Pueblo West","81007","Pueblo"
"1777587","-104.71290826","38.34543311","584","","East","","Earl","Drive","","","","584 East Earl Drive","Pueblo West","81007","Pueblo"
"1777588","-104.71847428","38.34367142","318","","North","","Earl","Drive","","","","318 North Earl Drive","Pueblo West","81007","Pueblo"
"1777589","-104.716433","38.3429648","508","","East","","Idledale","Drive","","","","508 East Idledale Drive","Pueblo West","81007","Pueblo"
"1777590","-104.71252196","38.34377346","596","","East","","Mcculloch","Boulevard","","","","596 East Mcculloch Boulevard","Pueblo West","81007","Pueblo"
"1777591","-104.60851081","38.27760382","1112","","North","","Main","Street","","","","1112 North Main Street","Pueblo","81003","Pueblo"
"1777592","-104.60851287","38.27772111","1116","","North","","Main","Street","","","","1116 North Main Street","Pueblo","81003","Pueblo"
"1777593","-104.608511","38.27766484","1114","","North","","Main","Street","","","","1114 North Main Street","Pueblo","81003","Pueblo"
"1777594","-104.62024563","38.25967764","100","","East","","Abriendo","Avenue","","","","100 East Abriendo Avenue","Pueblo","81004","Pueblo"
"1777595","-104.59480639","38.29020444","1300","","","","Jerry Murphy","Road","","","","1300 Jerry Murphy Road","Pueblo","81001","Pueblo"
"1777596","-104.84709892","37.95296557","4705","","","","Santa Fe","Drive","","","","4705 Santa Fe Drive","Colorado City","81019","Pueblo"
"1777597","-104.80288531","37.95203638","2956","","","","Knoll","","","","","2956 Knoll","Colorado City","81019","Pueblo"
"1777598","-104.80406706","37.95242497","2983","","","","Applewood","Drive","","","","2983 Applewood Drive","Colorado City","81019","Pueblo"
"1777599","-104.80582165","37.95461124","2983","","","","Blue Spruce","Drive","","","","2983 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777600","-104.80545962","37.95427252","2986","","","","Blue Spruce","Drive","","","","2986 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777601","-104.80527629","37.95434966","2978","","","","Blue Spruce","Drive","","","","2978 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777602","-104.80478132","37.95509813","2938","","","","Blue Spruce","Drive","","","","2938 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777603","-104.80471399","37.95525417","2830","","","","Blue Spruce","Drive","","","","2830 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777604","-104.80454471","37.9557462","2906","","","","Blue Spruce","Drive","","","","2906 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777605","-104.80295127","37.95742443","2787","","","","Blue Spruce","Drive","","","","2787 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777606","-104.80269022","37.95748926","2775","","","","Blue Spruce","Drive","","","","2775 Blue Spruce Drive","Colorado City","81019","Pueblo"
"1777607","-104.99149658","38.06268273","8997","","","","Squirrel Creek","Road","","","","8997 Squirrel Creek Road","Beulah","81023","Pueblo"
"1777608","-104.60535963","38.23621856","728","","","","Harlem","Street","","","","728 Harlem Street","Pueblo","81006","Pueblo"
"1777609","-104.60524889","38.23200235","226","","","","Canal","Street","","","","226 Canal Street","Pueblo","81006","Pueblo"
"1777610","-104.60233031","38.23894201","1100","","","","Harlem","Street","","","","1100 Harlem Street","Pueblo","81006","Pueblo"
"1777611","-104.92657509","37.9014283","10619","","","","Hunter","Road","","","","10619 Hunter Road","Rye","81069","Pueblo"
"1777612","-104.93160192","37.92005997","2119","","","","Coolidge","Avenue","","","","2119 Coolidge Avenue","Rye","81069","Pueblo"
"1777613","-104.91782362","37.92382254","10081","","","","Scenic View","Drive","","","","10081 Scenic View Drive","Rye","81069","Pueblo"
"1777614","-104.93273189","37.92094318","5990","","","","Columbine","Street","","","","5990 Columbine Street","Rye","81069","Pueblo"
"1777615","-104.67793341","38.31443713","1370","","East","","Grouse","Drive","","","","1370 East Grouse Drive","Pueblo West","81007","Pueblo"
"1777616","-104.70180723","38.32581665","958","","East","","Hailey","Lane","","","","958 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777617","-104.70268302","38.32574035","940","","East","","Hailey","Lane","","","","940 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777618","-104.70300449","38.32641342","921","","East","","Hailey","Lane","","","","921 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777619","-104.70350458","38.32557248","922","","East","","Hailey","Lane","","","","922 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777620","-104.70108556","38.32644144","957","","East","","Hailey","Lane","","","","957 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777621","-104.70211993","38.32664101","939","","East","","Hailey","Lane","","","","939 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777622","-104.70404881","38.32566388","904","","East","","Hailey","Lane","","","","904 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777623","-104.70380167","38.32647015","903","","East","","Hailey","Lane","","","","903 East Hailey Lane","Pueblo West","81007","Pueblo"
"1777624","-104.70594211","38.32751075","36","","North","","Electronic","Drive","","","","36 North Electronic Drive","Pueblo West","81007","Pueblo"
"1777625","-104.46457023","38.25767105","733","","","","Lone Mesa","","","","","733 Lone Mesa","Pueblo","81006","Pueblo"
"1777626","-104.71692039","38.31082268","648","","South","","Datura","Drive","","","","648 South Datura Drive","Pueblo West","81007","Pueblo"
"1777627","-104.71683279","38.31073769","650","","South","","Datura","Drive","","","","650 South Datura Drive","Pueblo West","81007","Pueblo"
"1777628","-104.71569353","38.31034729","578","","East","","Woodleaf","Drive","","","","578 East Woodleaf Drive","Pueblo West","81007","Pueblo"
"1777629","-104.7194077","38.30747943","477","","East","","Cheney","Drive","","","","477 East Cheney Drive","Pueblo West","81007","Pueblo"
"1777630","-104.71971145","38.30119108","494","","East","","Hemlock","Drive","","","","494 East Hemlock Drive","Pueblo West","81007","Pueblo"
"1777631","-104.71839678","38.29852609","1018","","South","","Glenbrook","Drive","","","","1018 South Glenbrook Drive","Pueblo West","81007","Pueblo"
"1777632","-104.72721153","38.29648515","242","","East","","Poppy","Lane","","","","242 East Poppy Lane","Pueblo West","81007","Pueblo"
"1777633","-104.72807594","38.29626981","218","","East","","Poppy","Lane","","","","218 East Poppy Lane","Pueblo West","81007","Pueblo"
"1777634","-104.72928409","38.29620734","171","","East","","Linden","Avenue","","","","171 East Linden Avenue","Pueblo West","81007","Pueblo"
"1777635","-104.72841651","38.29703736","193","","East","","Poppy","Lane","","","","193 East Poppy Lane","Pueblo West","81007","Pueblo"
"1777636","-104.75996552","38.28815318","444","","West","","Winterhaven","Drive","","","","444 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777637","-104.75935396","38.28816269","442","","West","","Winterhaven","Drive","","","","442 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777638","-104.75676555","38.28821414","384","","West","","Winterhaven","Drive","","","","384 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777639","-104.75726219","38.28818988","396","","West","","Winterhaven","Drive","","","","396 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777640","-104.75442567","38.28905226","335","","West","","Winterhaven","Drive","","","","335 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777641","-104.75522929","38.28816597","354","","West","","Winterhaven","Drive","","","","354 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777642","-104.7503853","38.28828992","238","","West","","Winterhaven","Drive","","","","238 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777643","-104.74917435","38.28825427","214","","West","","Winterhaven","Drive","","","","214 West Winterhaven Drive","Pueblo West","81007","Pueblo"
"1777644","-104.77459945","38.29767791","1234","","South","","Yerba Santa","Drive","","","","1234 South Yerba Santa Drive","Pueblo West","81007","Pueblo"
"1777645","-104.7750178","38.30163512","698","","West","","Mcculloch","Boulevard","","","","698 West Mcculloch Boulevard","Pueblo West","81007","Pueblo"
"1777646","-104.77547016","38.30185505","712","","West","","Mcculloch","Boulevard","","","","712 West Mcculloch Boulevard","Pueblo West","81007","Pueblo"
"1777647","-104.76505601","38.30082151","1080","","South","","Honeysuckle","Drive","","","","1080 South Honeysuckle Drive","Pueblo West","81007","Pueblo"
"1777648","-104.76615292","38.30175942","1047","","South","","Sweetwater","Drive","","","","1047 South Sweetwater Drive","Pueblo West","81007","Pueblo"
"1777649","-104.76508017","38.30188125","1030","","South","","Sweetwater","Drive","","","","1030 South Sweetwater Drive","Pueblo West","81007","Pueblo"
"1777650","-104.76423666","38.3070837","847","","South","","Bellflower","Drive","","","","847 South Bellflower Drive","Pueblo West","81007","Pueblo"
"1777651","-104.7639341","38.30662436","860","","South","","Bellflower","Drive","","","","860 South Bellflower Drive","Pueblo West","81007","Pueblo"
"1777652","-104.78570571","38.3129679","804","","South","","Glenvista","Drive","","","","804 South Glenvista Drive","Pueblo West","81007","Pueblo"
"1777653","-104.77723367","38.32509329","752","","West","","El Portal","Drive","","","","752 West El Portal Drive","Pueblo West","81007","Pueblo"
"1777654","-104.79895116","38.33459837","1166","","West","","Covered Wagon","Drive","","","","1166 West Covered Wagon Drive","Pueblo West","81007","Pueblo"
"1777655","-104.79985411","38.33487281","1182","","West","","Covered Wagon","Drive","","","","1182 West Covered Wagon Drive","Pueblo West","81007","Pueblo"
"1777656","-104.79735259","38.3352778","1147","","West","","Covered Wagon","Drive","","","","1147 West Covered Wagon Drive","Pueblo West","81007","Pueblo"
"1777657","-104.71659136","38.34685357","383","","North","","Earl","Place","","","","383 North Earl Place","Pueblo West","81007","Pueblo"
"1777658","-104.69244758","38.33985804","1046","","East","","Sequoya","Drive","","","","1046 East Sequoya Drive","Pueblo West","81007","Pueblo"
"1777659","-104.69103373","38.33936773","1064","","East","","Sequoya","Drive","","","","1064 East Sequoya Drive","Pueblo West","81007","Pueblo"
"1777660","-104.70450017","38.32329661","110","","South","","Burlington","Drive","","","","110 South Burlington Drive","Pueblo West","81007","Pueblo"
"1777661","-104.70461286","38.3231913","116","","South","","Burlington","Drive","","","","116 South Burlington Drive","Pueblo West","81007","Pueblo"
"1777662","-104.70472818","38.32308395","122","","South","","Burlington","Drive","","","","122 South Burlington Drive","Pueblo West","81007","Pueblo"
"1777663","-104.70484172","38.32297933","128","","South","","Burlington","Drive","","","","128 South Burlington Drive","Pueblo West","81007","Pueblo"
"1777664","-104.70440278","38.32346145","922","","East","","Kimble","Drive","","","","922 East Kimble Drive","Pueblo West","81007","Pueblo"
"1777665","-104.45929842","38.17390174","3074","","","","36Th","Lane","","","","3074 36Th Lane","Avondale","81022","Pueblo"
"1777666","-104.8381085","38.34305732","245","","South","","Montecito","Drive","","","","245 South Montecito Drive","Pueblo West","81007","Pueblo"
"1777667","-104.83700364","38.33909399","358","","South","","Montecito","Drive","","","","358 South Montecito Drive","Pueblo West","81007","Pueblo"
"1777668","-104.83783315","38.33906504","355","","South","","Montecito","Drive","","","","355 South Montecito Drive","Pueblo West","81007","Pueblo"
"1777669","-104.83513011","38.33825225","2138","","West","","Las Flores","Drive","","","","2138 West Las Flores Drive","Pueblo West","81007","Pueblo"
"1777670","-104.83418323","38.33718968","429","","South","","Tejon","Avenue","","","","429 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777671","-104.83458098","38.33696398","433","","South","","Tejon","Avenue","","","","433 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777672","-104.83498664","38.33673114","437","","South","","Tejon","Avenue","","","","437 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777673","-104.83620816","38.33711385","427","","South","","Montecito","Drive","","","","427 South Montecito Drive","Pueblo West","81007","Pueblo"
"1777674","-104.83861473","38.33603217","2144","","West","","Woodstock","Drive","","","","2144 West Woodstock Drive","Pueblo West","81007","Pueblo"
"1777675","-104.83774026","38.3357566","2126","","West","","Woodstock","Drive","","","","2126 West Woodstock Drive","Pueblo West","81007","Pueblo"
"1777676","-104.8368013","38.33565521","449","","South","","Tejon","Avenue","","","","449 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777677","-104.8342185","38.33631168","434","","South","","Tejon","Avenue","","","","434 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777678","-104.83495787","38.33582672","442","","South","","Tejon","Avenue","","","","442 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777679","-104.83534001","38.33556872","446","","South","","Tejon","Avenue","","","","446 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777680","-104.83544047","38.33638425","445","","South","","Montecito","Drive","","","","445 South Montecito Drive","Pueblo West","81007","Pueblo"
"1777681","-104.83734335","38.3353869","2108","","West","","Woodstock","Drive","","","","2108 West Woodstock Drive","Pueblo West","81007","Pueblo"
"1777682","-104.83616568","38.33402732","455","","South","","Woodstock","Drive","","","","455 South Woodstock Drive","Pueblo West","81007","Pueblo"
"1777683","-104.83758799","38.33311464","464","","South","","Tejon","Avenue","","","","464 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777684","-104.83752014","38.3336479","460","","South","","Tejon","Avenue","","","","460 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777685","-104.83592726","38.33258944","467","","South","","Woodstock","Drive","","","","467 South Woodstock Drive","Pueblo West","81007","Pueblo"
"1777686","-104.83355945","38.33309378","463","","South","","Arriba","Drive","","","","463 South Arriba Drive","Pueblo West","81007","Pueblo"
"1777687","-104.83593877","38.33061858","487","","South","","Woodstock","Drive","","","","487 South Woodstock Drive","Pueblo West","81007","Pueblo"
"1777688","-104.83754935","38.33125694","480","","South","","Tejon","Avenue","","","","480 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777689","-104.83754655","38.33079251","484","","South","","Tejon","Avenue","","","","484 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777690","-104.83829228","38.33117238","481","","South","","Tejon","Avenue","","","","481 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777691","-104.83474762","38.33062608","2086","","West","","Woodstock","Place","","","","2086 West Woodstock Place","Pueblo West","81007","Pueblo"
"1777692","-104.83747839","38.32937063","2155","","West","","Woodstock","Way","","","","2155 West Woodstock Way","Pueblo West","81007","Pueblo"
"1777693","-104.83823622","38.32885304","501","","South","","Tejon","Avenue","","","","501 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777694","-104.83742571","38.32767236","516","","South","","Tejon","Avenue","","","","516 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777695","-104.83417267","38.32894909","2083","","West","","Woodstock","Court","","","","2083 West Woodstock Court","Pueblo West","81007","Pueblo"
"1777696","-104.83833221","38.32783072","517","","South","","Tejon","Avenue","","","","517 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777697","-104.83727564","38.32721827","522","","South","","Tejon","Avenue","","","","522 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777698","-104.83522329","38.32743509","526","","South","","Woodstock","Drive","","","","526 South Woodstock Drive","Pueblo West","81007","Pueblo"
"1777699","-104.83822207","38.32563468","563","","South","","Tejon","Avenue","","","","563 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777700","-104.83454472","38.32585293","2078","","West","","Locoweed","Drive","","","","2078 West Locoweed Drive","Pueblo West","81007","Pueblo"
"1777701","-104.8383031","38.32486416","581","","South","","Tejon","Avenue","","","","581 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777702","-104.83759048","38.32385949","626","","South","","Tejon","Avenue","","","","626 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777703","-104.83824098","38.32240153","681","","South","","Tejon","Avenue","","","","681 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777704","-104.83826003","38.32176594","689","","South","","Tejon","Avenue","","","","689 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777705","-104.83740835","38.32196508","2137","","West","","Tejon","Way","","","","2137 West Tejon Way","Pueblo West","81007","Pueblo"
"1777706","-104.83837486","38.32118223","697","","South","","Tejon","Avenue","","","","697 South Tejon Avenue","Pueblo West","81007","Pueblo"
"1777707","-104.83837223","38.32049484","709","","South","","Tejon","Avenue","","","","709 South Tejon Avenue","Pueblo West","81007","Pueblo"
