"1190044","105.05474","39.7326","5340"," ","West","","10Th","Avenue"," ",""," ","5340 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190045","105.05579","39.73382","5401"," ","West","","10Th","Avenue"," ",""," ","5401 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190046","105.05629","39.73282","5480"," ","West","","10Th","Avenue"," ",""," ","5480 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190047","105.05655","39.73282","5490"," ","West","","10Th","Avenue"," ",""," ","5490 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190048","105.05649","39.7334","5495"," ","West","","10Th","Avenue"," ",""," ","5495 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190049","105.05699","39.73282","5500"," ","West","","10Th","Avenue"," ",""," ","5500 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190050","105.05707","39.7334","5541"," ","West","","10Th","Avenue"," ",""," ","5541 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190051","105.05733","39.73323","5555"," ","West","","10Th","Avenue"," ",""," ","5555 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190052","105.05763","39.73323","5565"," ","West","","10Th","Avenue"," ",""," ","5565 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190053","105.05721","39.73285","5570"," ","West","","10Th","Avenue"," ",""," ","5570 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190054","105.05873","39.73334","5689"," ","West","","10Th","Avenue"," ",""," ","5689 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190055","105.05895","39.73348","5699"," ","West","","10Th","Avenue"," ",""," ","5699 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190056","105.05924","39.7334","5701"," ","West","","10Th","Avenue"," ",""," ","5701 West 10Th Avenue ","Lakewood","80214","Jefferson"
"1190057","105.09932","39.73541","9107"," ","West","","11Th","Avenue"," ",""," ","9107 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190058","105.09956","39.73489","9115"," ","West","","11Th","Avenue"," ",""," ","9115 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190059","105.10111","39.73495","9209"," ","West","","11Th","Avenue"," ",""," ","9209 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190060","105.10124","39.73433","9210"," ","West","","11Th","Avenue"," ",""," ","9210 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190061","105.10162","39.735","9341"," ","West","","11Th","Avenue"," ",""," ","9341 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190062","105.10198","39.73512","9365"," ","West","","11Th","Avenue"," ",""," ","9365 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190063","105.10232","39.73497","9385"," ","West","","11Th","Avenue"," ",""," ","9385 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190064","105.1023","39.73453","9390"," ","West","","11Th","Avenue"," ",""," ","9390 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190065","105.10278","39.73443","9400"," ","West","","11Th","Avenue"," ",""," ","9400 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190066","105.10341","39.7351","9425"," ","West","","11Th","Avenue"," ",""," ","9425 West 11Th Avenue ","Lakewood","80215","Jefferson"
