"513758","-105.20940122","40.05980719","6209",""," ","","Willow"," ",""," "," ","6209 Willow "," ","80301","Boulder"
"513759","-105.27888422","40.00888087","1045",""," ","","Pennsylvania"," ",""," "," ","1045 Pennsylvania ","Boulder","80302","Boulder"
"513760","-105.28406046","40.04444601","1005",""," ","","Orange"," ",""," "," ","1005 Orange ","Boulder","80304","Boulder"
"513761","-105.27768861","39.99974634","655",""," ","","12Th"," ",""," "," ","655 12Th ","Boulder","80302","Boulder"
"513762","-105.25977331","39.97749041","1210",""," ","","Lehigh"," ",""," "," ","1210 Lehigh ","Boulder","80305","Boulder"
"513763","-105.1817575","40.06451089","4925",""," ","","Clubhouse"," ",""," "," ","4925 Clubhouse "," ","80301","Boulder"
"513764","-105.26245501","40.03714906","2640",""," ","","Juniper","Avenue",""," ","38-4","2640 Juniper Avenue 38-4","Boulder","80304","Boulder"
"513765","-105.24979792","40.0210544","1953",""," ","","33Rd"," ",""," "," ","1953 33Rd ","Boulder","80301","Boulder"
"513766","-105.24400004","39.97737685","4475",""," ","","Grinnell"," ",""," "," ","4475 Grinnell ","Boulder","80305","Boulder"
"513767","-105.25267724","39.97836485","1120",""," ","","Edinboro"," ",""," "," ","1120 Edinboro ","Boulder","80305","Boulder"
"513768","-105.28434122","40.04693642","963",""," ","","Poplar"," ",""," "," ","963 Poplar ","Boulder","80304","Boulder"
"513769","-105.23673817","40.0089128","4730",""," ","","Harrison"," ",""," "," ","4730 Harrison ","Boulder","80303","Boulder"
"513770","-105.22671346","40.06144089","5399",""," ","","Waterstone"," ",""," "," ","5399 Waterstone "," ","80301","Boulder"
"513771","-105.26562816","40.02511067"," ",""," ","","St &","Street",""," "," "," St & Street ","Boulder","80304","Boulder"
"513772","-105.28417551","40.04477359","1020",""," ","","Oakdale"," ",""," "," ","1020 Oakdale ","Boulder","80304","Boulder"
"513773","-105.2653008","39.97667125","1395",""," ","","Bear","Drive",""," ","95","1395 Bear Drive 95","Boulder","80305","Boulder"
"513774","-105.2729397","40.03316838","3225",""," ","","19Th"," ",""," "," ","3225 19Th ","Boulder","80304","Boulder"
"513775","-105.22494282","39.99635584","5470",""," ","","Tenino"," ",""," "," ","5470 Tenino ","Boulder","80303","Boulder"
"513776","-105.16500131","40.06003136","4669",""," ","","Ipswich"," ",""," "," ","4669 Ipswich "," ","80301","Boulder"
"513777","-105.25059368","40.04756671","4008",""," ","","Mustique"," ",""," "," ","4008 Mustique ","Boulder","80301","Boulder"
"513778","-105.18711301","40.07039543","5256",""," ","","Pinehurst"," ",""," "," ","5256 Pinehurst ","Boulder","80301","Boulder"
"513779","-105.28996641","40.02881314","2942",""," ","","5Th"," ",""," "," ","2942 5Th ","Boulder","80304","Boulder"
"513780","-105.22831491","40.01226162","1471",""," ","","Cassin"," ",""," "," ","1471 Cassin ","Boulder","80303","Boulder"
"513781","-105.26265224","39.98666466","390",""," ","","Overlook"," ",""," "," ","390 Overlook ","Boulder","80305","Boulder"
"513782","-105.27752935","40.04856785","1560",""," ","","Redwood"," ",""," "," ","1560 Redwood ","Boulder","80304","Boulder"
"513783","-105.20882733","40.05929273","6224",""," ","","Willow"," ",""," "," ","6224 Willow "," ","80301","Boulder"
"513784","-105.17002479","40.06512443","7855",""," ","","Greenbriar"," ",""," "," ","7855 Greenbriar "," ","80301","Boulder"
"513785","-105.1955586","40.00283177","6700",""," ","","Fairview"," ",""," "," ","6700 Fairview "," ","80303","Boulder"
"513786","-105.20757365","40.05984684","6263",""," ","","Willow"," ",""," "," ","6263 Willow "," ","80301","Boulder"
"513787","-105.28745324","40.03571062","706",""," ","","Iris"," ",""," "," ","706 Iris ","Boulder","80304","Boulder"
"513788","-105.28294723","40.06424248","4929",""," ",""," "," ",""," "," ","4929 "," ","80302","Boulder"
"513789","-105.24791911","39.9683946","3819",""," ","","Silver"," ",""," "," ","3819 Silver ","Boulder","80305","Boulder"
"513790","-105.25152456","40.01439654","3200",""," ","","Arapahoe"," ",""," "," ","3200 Arapahoe ","Boulder","80303","Boulder"
"513791","-105.27165363","40.03729528","1999",""," ","","Joslyn"," ",""," "," ","1999 Joslyn ","Boulder","80304","Boulder"
"513792","-105.2856984","40.02208563","821",""," ","","Maxwell"," ",""," "," ","821 Maxwell ","Boulder","80304","Boulder"
"513793","-105.23066449","40.00198362","811",""," ","","Crescent"," ",""," "," ","811 Crescent ","Boulder","80303","Boulder"
"513794","-105.24902272","39.97729593","1150",""," ","","Albion"," ",""," "," ","1150 Albion ","Boulder","80305","Boulder"
"513795","-105.19596249","40.05767456","4566",""," ","","Tally"," ",""," "," ","4566 Tally "," ","80301","Boulder"
"513796","-105.27628331","40.04212833","1685",""," ","","Lombardy"," ",""," "," ","1685 Lombardy ","Boulder","80304","Boulder"
"513797","-105.1809216","40.06879572","7463",""," ","","Spyglass"," ",""," "," ","7463 Spyglass "," ","80301","Boulder"
"513798","-105.25628143","39.97857327","1110",""," ","","Ithaca"," ",""," "," ","1110 Ithaca ","Boulder","80305","Boulder"
"513799","-105.28830267","40.03244095","3175",""," ","","7Th"," ",""," "," ","3175 7Th ","Boulder","80304","Boulder"
"513800","-105.25429423","39.96979778","2890",""," ","","Juilliard"," ",""," "," ","2890 Juilliard ","Boulder","80305","Boulder"
"513801","-105.25430303","39.97825337","1125",""," ","","Georgetown"," ",""," "," ","1125 Georgetown ","Boulder","80305","Boulder"
"513802","-105.21338039","40.06017638","4839",""," ","","White"," ",""," "," ","4839 White "," ","80301","Boulder"
"513803","-105.2277775","40.01027695","5321",""," ","","Holmes"," ",""," "," ","5321 Holmes ","Boulder","80303","Boulder"
"513804","-105.24011233","40.03312174","4875",""," ","","Kings","Boulevard",""," "," ","4875 Kings Boulevard ","Boulder","80301","Boulder"
"513805","-105.26513975","40.03510184","3325",""," ","","25Th"," ",""," "," ","3325 25Th ","Boulder","80304","Boulder"
"513806","-105.26653807","40.0288007","2900",""," ","","Lorraine"," ",""," "," ","2900 Lorraine ","Boulder","80304","Boulder"
"513807","-105.26551088","40.01961252","2230",""," ","","Walnut"," ",""," "," ","2230 Walnut ","Boulder","80302","Boulder"
