"1850929","-104.81072603","40.65009798","44708",""," ","","Wcr 27"," "," ",""," ","44708 Wcr 27 ","Pierce","80650","Weld"
"1850930","-104.81532747","40.64949212","44689",""," ","","Wcr 27"," "," ",""," ","44689 Wcr 27 ","Pierce","80650","Weld"
"1850931","-104.81239869","40.64815816","44509",""," ","","Wcr 27"," "," ",""," ","44509 Wcr 27 ","Pierce","80650","Weld"
"1850932","-104.76666584","40.64094762","15331",""," ","","Wcr 90"," "," ",""," ","15331 Wcr 90 ","Pierce","80650","Weld"
"1850933","-104.68553529","40.6401704","19547",""," ","","Wcr 90"," "," ",""," ","19547 Wcr 90 ","Pierce","80650","Weld"
"1850934","-104.73519523","40.60462153","41527",""," ","","Wcr 35"," "," ",""," ","41527 Wcr 35 ","Ault","80610","Weld"
"1850935","-104.72481896","40.61146322","17528",""," ","","Wcr 86"," "," ",""," ","17528 Wcr 86 ","Ault","80610","Weld"
"1850936","-104.72520799","40.61141788","17518",""," ","","Wcr 86"," "," ",""," ","17518 Wcr 86 ","Ault","80610","Weld"
"1850937","-104.73432118","40.59716988","17038",""," ","","Wcr 84"," "," ",""," ","17038 Wcr 84 ","Ault","80610","Weld"
"1850938","-104.8585448","40.79673422","10468",""," ","","Wcr 112"," "," ",""," ","10468 Wcr 112 ","Carr","80612","Weld"
"1850939","-104.86678682","40.7920941","54600",""," ","","Wcr 21"," "," ",""," ","54600 Wcr 21 ","Carr","80612","Weld"
"1850940","-104.36047378","40.78520262","36679",""," ","","Wcr 110"," "," ",""," ","36679 Wcr 110 ","Grover","80729","Weld"
"1850941","-104.82852948","40.78434693","54056",""," ","","Wcr 25"," "," ",""," ","54056 Wcr 25 ","Carr","80612","Weld"
"1850942","-104.8493955","40.78948269","54435",""," ","","Wcr 23"," "," ",""," ","54435 Wcr 23 ","Carr","80612","Weld"
"1850943","-104.86407955","40.78404362","10133",""," ","","Wcr 110"," "," ",""," ","10133 Wcr 110 ","Carr","80612","Weld"
"1850944","-104.77106072","40.71727799","49416",""," ","","Wcr 31"," "," ",""," ","49416 Wcr 31 ","Nunn","80648","Weld"
"1850945","-104.58896465","40.63739045","24696",""," ","","Wcr 90"," "," ",""," ","24696 Wcr 90 ","Ault","80610","Weld"
"1850946","-104.7925785","40.63942583","43977",""," ","","Wcr 29"," "," ",""," ","43977 Wcr 29 ","Pierce","80650","Weld"
"1850947","-104.92001922","40.6294415","43308",""," ","","Wcr 15"," "," ",""," ","43308 Wcr 15 ","Fort Collins","80524","Weld"
"1850948","-104.73447709","40.62526121","42918",""," ","","Wcr 35"," "," ",""," ","42918 Wcr 35 ","Pierce","80650","Weld"
"1850949","-104.72559258","40.62536773","17618",""," ","","Wcr 88"," "," ",""," ","17618 Wcr 88 ","Pierce","80650","Weld"
"1850950","-104.80073106","40.62604413","13557",""," ","","Wcr 88"," "," ",""," ","13557 Wcr 88 ","Pierce","80650","Weld"
"1850951","-104.70620107","40.62532217","18471",""," ","","Wcr 88"," "," ",""," ","18471 Wcr 88 ","Pierce","80650","Weld"
"1850952","-104.89669388","40.62155227","8602",""," ","","Wcr 88"," "," ",""," ","8602 Wcr 88 ","Fort Collins","80524","Weld"
"1850953","-104.89022084","40.62347319","42833",""," ","","Wcr 19"," "," ",""," ","42833 Wcr 19 ","Fort Collins","80524","Weld"
"1850954","-104.16572596","40.6163295","42337",""," ","","Wcr 95"," "," ",""," ","42337 Wcr 95 ","Briggsdale","80611","Weld"
"1850955","-104.58335134","40.61841478","42667",""," ","","Wcr 51"," "," ",""," ","42667 Wcr 51 ","Ault","80610","Weld"
"1850956","-104.71627564","40.61658936","42313",""," ","","Wcr 37"," "," ",""," ","42313 Wcr 37 ","Pierce","80650","Weld"
"1850957","-104.71257724","40.617639","42380",""," ","","Wcr 37"," "," ",""," ","42380 Wcr 37 ","Ault","80610","Weld"
"1850958","-104.79237425","40.61856505","42501",""," ","","Wcr 29"," "," ",""," ","42501 Wcr 29 ","Pierce","80650","Weld"
"1850959","-104.69583431","40.61172174","19057",""," ","","Wcr 86"," "," ",""," ","19057 Wcr 86 ","Pierce","80650","Weld"
"1850960","-104.68140355","40.61135731","19767",""," ","","Wcr 86"," "," ",""," ","19767 Wcr 86 ","Pierce","80650","Weld"
"1850961","-104.67364766","40.61111632","20195",""," ","","Wcr 86"," "," ",""," ","20195 Wcr 86 ","Ault","80610","Weld"
"1850962","-104.66430191","40.61095117","20697",""," ","","Wcr 86"," "," ",""," ","20697 Wcr 86 ","Ault","80610","Weld"
"1850963","-104.7070967","40.61699989","42494",""," ","","Wcr 37"," "," ",""," ","42494 Wcr 37 ","Pierce","80650","Weld"
"1850964","-104.71540207","40.61680597","42350",""," ","","Wcr 37"," "," ",""," ","42350 Wcr 37 ","Ault","80610","Weld"
"1850965","-104.71548678","40.61568563","42278",""," ","","Wcr 37"," "," ",""," ","42278 Wcr 37 ","Ault","80610","Weld"
"1850966","-104.70841224","40.61593996","18395",""," ","","Wcr 86"," "," ",""," ","18395 Wcr 86 ","Ault","80610","Weld"
"1850967","-104.12748941","40.61104743","48920",""," ","","Wcr 86"," "," ",""," ","48920 Wcr 86 ","Briggsdale","80611","Weld"
"1850968","-104.70607413","40.61360844","18509",""," ","","Wcr 86"," "," ",""," ","18509 Wcr 86 ","Ault","80610","Weld"
"1850969","-104.73667109","40.61204224","16915",""," ","","Wcr 86"," "," ",""," ","16915 Wcr 86 ","Pierce","80650","Weld"
"1850970","-104.92598167","40.61106526","42068",""," ","","Wcr 15"," "," ",""," ","42068 Wcr 15 ","Fort Collins","80524","Weld"
"1850971","-104.63348579","40.6139365","22499",""," ","","Wcr 86"," "," ",""," ","22499 Wcr 86 ","Ault","80610","Weld"
"1850972","-104.7163271","40.61612556","42277",""," ","","Wcr 37"," "," ",""," ","42277 Wcr 37 ","Pierce","80650","Weld"
"1850973","-104.93188902","40.61666831","6501",""," ","","Wcr 86"," "," ",""," ","6501 Wcr 86 ","Fort Collins","80524","Weld"
"1850974","-104.74389964","40.61181611","16547",""," ","","Wcr 86"," "," ",""," ","16547 Wcr 86 ","Pierce","80650","Weld"
"1850975","-104.75438775","40.61173315","15975",""," ","","Wcr 86"," "," ",""," ","15975 Wcr 86 ","Pierce","80650","Weld"
"1850976","-104.89493771","40.6116055","8675",""," ","","Wcr 86"," "," ",""," ","8675 Wcr 86 ","Fort Collins","80524","Weld"
"1850977","-104.89685017","40.61124055","8567",""," ","","Wcr 86"," "," ",""," ","8567 Wcr 86 ","Fort Collins","80524","Weld"
"1850978","-104.71518959","40.61480185","42166",""," ","","Wcr 37"," "," ",""," ","42166 Wcr 37 ","Ault","80610","Weld"
"1850979","-104.63850137","40.61401144","42274",""," ","","Wcr 45"," "," ",""," ","42274 Wcr 45 ","Ault","80610","Weld"
"1850980","-104.6822326","40.61447818","19749",""," ","","Wcr 86"," "," ",""," ","19749 Wcr 86 ","Pierce","80650","Weld"
"1850981","-104.74342704","40.61192027","16581",""," ","","Wcr 86"," "," ",""," ","16581 Wcr 86 ","Pierce","80650","Weld"
"1850982","-103.68568541","40.60170568","41522",""," ","","Wcr 145"," "," ",""," ","41522 Wcr 145 ","Stoneham","80754","Weld"
"1850983","-104.79243184","40.61423354","42215",""," ","","Wcr 29"," "," ",""," ","42215 Wcr 29 ","Pierce","80650","Weld"
"1850984","-104.65737875","40.61296329","42232",""," ","","Wcr 43"," "," ",""," ","42232 Wcr 43 ","Ault","80610","Weld"
"1850985","-104.6822995","40.6117034","19753",""," ","","Wcr 86"," "," ",""," ","19753 Wcr 86 ","Pierce","80650","Weld"
"1850986","-104.76122202","40.61198846","15603",""," ","","Wcr 86"," "," ",""," ","15603 Wcr 86 ","Pierce","80650","Weld"
"1850987","-104.76410915","40.61159997","15461",""," ","","Wcr 86"," "," ",""," ","15461 Wcr 86 ","Pierce","80650","Weld"
"1850988","-104.73163234","40.61202424","17217",""," ","","Wcr 86"," "," ",""," ","17217 Wcr 86 ","Pierce","80650","Weld"
"1850989","-104.65786483","40.61172106","42094",""," ","","Wcr 43"," "," ",""," ","42094 Wcr 43 ","Ault","80610","Weld"
"1850990","-104.66903783","40.61147355","20433",""," ","","Wcr 86"," "," ",""," ","20433 Wcr 86 ","Ault","80610","Weld"
"1850991","-104.89296542","40.61140927","8775",""," ","","Wcr 86"," "," ",""," ","8775 Wcr 86 ","Fort Collins","80524","Weld"
"1850992","-104.94343604","40.61088156","42078",""," ","","Wcr 13"," "," ",""," ","42078 Wcr 13 ","Fort Collins","80524","Weld"
"1850993","-104.77396799","40.61149123","14965",""," ","","Wcr 86"," "," ",""," ","14965 Wcr 86 ","Pierce","80650","Weld"
"1850994","-104.47160214","40.58199656","39133",""," ","","Wcr 63"," "," ",""," ","39133 Wcr 63 ","Ault","80610","Weld"
"1850995","-104.76191556","40.61175356","15601",""," ","","Wcr 86"," "," ",""," ","15601 Wcr 86 ","Pierce","80650","Weld"
"1850996","-104.70556696","40.6046518","18577",""," ","","Wcr 84"," "," ",""," ","18577 Wcr 84 ","Ault","80610","Weld"
"1850997","-104.73433318","40.61137019","41970",""," ","","Wcr 35"," "," ",""," ","41970 Wcr 35 ","Ault","80610","Weld"
"1850998","-104.64931927","40.61065224","21493",""," ","","Wcr 86"," "," ",""," ","21493 Wcr 86 ","Ault","80610","Weld"
"1850999","-104.74484757","40.61131524","16492",""," ","","Wcr 86"," "," ",""," ","16492 Wcr 86 ","Ault","80610","Weld"
"1851000","-104.74549704","40.61119721","16470",""," ","","Wcr 86"," "," ",""," ","16470 Wcr 86 ","Ault","80610","Weld"
"1851001","-104.74682297","40.611058","16398",""," ","","Wcr 86"," "," ",""," ","16398 Wcr 86 ","Ault","80610","Weld"
"1851002","-104.75462945","40.61084216","15926",""," ","","Wcr 86"," "," ",""," ","15926 Wcr 86 ","Ault","80610","Weld"
"1851003","-104.75462975","40.60513093","41555",""," ","","Wcr 33"," "," ",""," ","41555 Wcr 33 ","Ault","80610","Weld"
"1851004","-104.66745461","40.61046778","20532",""," ","","Wcr 86"," "," ",""," ","20532 Wcr 86 ","Ault","80610","Weld"
"1851005","-104.76301319","40.61021411","15560",""," ","","Wcr 86"," "," ",""," ","15560 Wcr 86 ","Ault","80610","Weld"
"1851006","-104.76516269","40.61089254","15400",""," ","","Wcr 86"," "," ",""," ","15400 Wcr 86 ","Ault","80610","Weld"
"1851007","-104.64592064","40.6098593","21642",""," ","","Wcr 86"," "," ",""," ","21642 Wcr 86 ","Ault","80610","Weld"
"1851008","-104.65234977","40.61000331","21324",""," ","","Wcr 86"," "," ",""," ","21324 Wcr 86 ","Ault","80610","Weld"
"1851009","-104.79833417","40.61139581","13651",""," ","","Wcr 86"," "," ",""," ","13651 Wcr 86 ","Pierce","80650","Weld"
"1851010","-104.79674721","40.61066356","13784",""," ","","Wcr 86"," "," ",""," ","13784 Wcr 86 ","Ault","80610","Weld"
"1851011","-104.63685238","40.60631497","41758",""," ","","Wcr 45"," "," ",""," ","41758 Wcr 45 ","Ault","80610","Weld"
"1851012","-104.80269572","40.60808045","13430",""," ","","Wcr 86"," "," ",""," ","13430 Wcr 86 ","Ault","80610","Weld"
"1851013","-104.63901785","40.60871038","41914",""," ","","Wcr 45"," "," ",""," ","41914 Wcr 45 ","Ault","80610","Weld"
"1851014","-104.80371134","40.61021386","13346",""," ","","Wcr 86"," "," ",""," ","13346 Wcr 86 ","Ault","80610","Weld"
"1851015","-104.82990236","40.60825341","41818",""," ","","Wcr 25"," "," ",""," ","41818 Wcr 25 ","Ault","80610","Weld"
"1851016","-104.9238506","40.61052592","7113",""," ","","Wcr 86"," "," ",""," ","7113 Wcr 86 ","Fort Collins","80524","Weld"
"1851017","-104.90082154","40.60835542","8258",""," ","","Wcr 86"," "," ",""," ","8258 Wcr 86 ","Fort Collins","80524","Weld"
"1851018","-104.90520193","40.60792849","8240",""," ","","Wcr 86"," "," ",""," ","8240 Wcr 86 ","Fort Collins","80524","Weld"
"1851019","-104.90406115","40.61020567","8132",""," ","","Wcr 86"," "," ",""," ","8132 Wcr 86 ","Fort Collins","80524","Weld"
"1851020","-104.192507","40.59757358","45527",""," ","","Wcr 84"," "," ",""," ","45527 Wcr 84 ","Briggsdale","80611","Weld"
"1851021","-103.62445807","40.58960643","40579",""," ","","Wcr 153"," "," ",""," ","40579 Wcr 153 ","Stoneham","80754","Weld"
"1851022","-104.63886196","40.60725989","41800",""," ","","Wcr 45"," "," ",""," ","41800 Wcr 45 ","Ault","80610","Weld"
"1851023","-104.79254152","40.60798015","41755",""," ","","Wcr 29"," "," ",""," ","41755 Wcr 29 ","Ault","80610","Weld"
"1851024","-104.73472464","40.60488929","41542",""," ","","Wcr 35"," "," ",""," ","41542 Wcr 35 ","Ault","80610","Weld"
"1851025","-103.82177115","40.58186741","39961",""," ","","Wcr 131"," "," ",""," ","39961 Wcr 131 ","New Raymer","80742","Weld"
"1851026","-104.92604378","40.60664703","41764",""," ","","Wcr 15"," "," ",""," ","41764 Wcr 15 ","Fort Collins","80524","Weld"
"1851027","-104.88188388","40.60399056","9379",""," ","","Wcr 84"," "," ",""," ","9379 Wcr 84 ","Ault","80610","Weld"
"1851028","-104.69576213","40.58259306","40022",""," ","","Wcr 39"," "," ",""," ","40022 Wcr 39 ","Ault","80610","Weld"
"1851029","-104.74137506","40.59645539","16718",""," ","","Wcr 84"," "," ",""," ","16718 Wcr 84 ","Ault","80610","Weld"
"1851030","-104.71521487","40.58836584","40398",""," ","","Wcr 37"," "," ",""," ","40398 Wcr 37 ","Ault","80610","Weld"
"1851031","-104.91219211","40.58961516","40511",""," ","","Wcr 17"," "," ",""," ","40511 Wcr 17 ","Fort Collins","80524","Weld"
"1851032","-104.92626212","40.58954397","40530",""," ","","Wcr 15"," "," ",""," ","40530 Wcr 15 ","Fort Collins","80524","Weld"
"1851033","-104.71542793","40.5887049","40416",""," ","","Wcr 37"," "," ",""," ","40416 Wcr 37 ","Ault","80610","Weld"
"1851034","-104.90731605","40.58922793","40502",""," ","","Wcr 17"," "," ",""," ","40502 Wcr 17 ","Fort Collins","80524","Weld"
"1851035","-104.71558873","40.57766978","39660",""," ","","Wcr 37"," "," ",""," ","39660 Wcr 37 ","Ault","80610","Weld"
"1851036","-104.65817728","40.5749878","39520",""," ","","Wcr 43"," "," ",""," ","39520 Wcr 43 ","Eaton","80615","Weld"
"1851037","-104.72854532","40.40723861","1975",""," "," ","28Th","Avenue"," ","Unit","34","1975 28Th Avenue Unit 34","Greeley","80634","Weld"
"1851038","-104.72829164","40.40719285","1975",""," "," ","28Th","Avenue"," ","Unit","50","1975 28Th Avenue Unit 50","Greeley","80634","Weld"
"1851039","-104.72890397","40.40717653","1975",""," "," ","28Th","Avenue"," ","Unit","36","1975 28Th Avenue Unit 36","Greeley","80634","Weld"
"1851040","-104.72872907","40.40716063","1975",""," "," ","28Th","Avenue"," ","Unit","30","1975 28Th Avenue Unit 30","Greeley","80634","Weld"
"1851041","-104.72857333","40.40713998","1975",""," "," ","28Th","Avenue"," ","Unit","38","1975 28Th Avenue Unit 38","Greeley","80634","Weld"
"1851042","-104.75447259","40.40525538","4672",""," "," ","20Th Street","Road"," ","Unit","411","4672 20Th Street Road Unit 411","Greeley","80634","Weld"
"1851043","-103.64776221","40.80271583","54990",""," ","","Wcr 149"," "," ",""," ","54990 Wcr 149 ","Stoneham","80754","Weld"
"1851044","-104.86963481","40.81474041","56145",""," ","","Wcr 21"," "," ",""," ","56145 Wcr 21 ","Carr","80612","Weld"
"1851045","-104.81129581","40.81273907","56029",""," ","","Wcr 27"," "," ",""," ","56029 Wcr 27 ","Carr","80612","Weld"
"1851046","-104.66643283","40.80442981","20524",""," ","","Wcr 114"," "," ",""," ","20524 Wcr 114 ","Nunn","80648","Weld"
"1851047","-104.70110476","40.80850135","18909",""," ","","Wcr 114"," "," ",""," ","18909 Wcr 114 ","Nunn","80648","Weld"
"1851048","-104.93844406","40.79861211","6281",""," ","","Wcr 112"," "," ",""," ","6281 Wcr 112 ","Carr","80612","Weld"
"1851049","-104.84769061","40.80567991","55552",""," ","","Wcr 23"," "," ",""," ","55552 Wcr 23 ","Carr","80612","Weld"
"1851050","-104.85101444","40.80391313","55401",""," ","","Wcr 23"," "," ",""," ","55401 Wcr 23 ","Carr","80612","Weld"
"1851051","-104.33526923","40.79548749","54737",""," ","","Wcr 77"," "," ",""," ","54737 Wcr 77 ","Grover","80729","Weld"
"1851052","-103.62721443","40.78871193","75144",""," ","","Wcr 110"," "," ",""," ","75144 Wcr 110 ","Stoneham","80754","Weld"
"1851053","-104.86897634","40.80069764","55185",""," ","","Wcr 21"," "," ",""," ","55185 Wcr 21 ","Carr","80612","Weld"
"1851054","-104.84933393","40.79836361","55015",""," ","","Wcr 23"," "," ",""," ","55015 Wcr 23 ","Carr","80612","Weld"
"1851055","-104.53098293","40.79794478","27588",""," ","","Wcr 112"," "," ",""," ","27588 Wcr 112 ","Ault","80610","Weld"
"1851056","-104.56272518","40.79079417","54501",""," ","","Wcr 53"," "," ",""," ","54501 Wcr 53 ","Ault","80610","Weld"
"1851057","-104.85607182","40.79876898","10839",""," ","","Wcr 112"," "," ",""," ","10839 Wcr 112 ","Carr","80612","Weld"
"1851058","-104.84894198","40.79710221","54947",""," ","","Wcr 23"," "," ",""," ","54947 Wcr 23 ","Carr","80612","Weld"
"1851059","-104.58360006","40.57000414","39229",""," ","","Wcr 51"," "," ",""," ","39229 Wcr 51 ","Eaton","80615","Weld"
"1851060","-104.77767595","40.56725543","14780",""," ","","Wcr 80"," "," ",""," ","14780 Wcr 80 ","Eaton","80615","Weld"
"1851061","-104.58283873","40.54487529","37584",""," ","","Wcr 51"," "," ",""," ","37584 Wcr 51 ","Eaton","80615","Weld"
"1851062","-104.67734985","40.5438133","37380",""," ","","Wcr 41"," "," ",""," ","37380 Wcr 41 ","Eaton","80615","Weld"
"1851063","-104.56509878","40.47063462","32499",""," ","","Wcr 53"," "," ",""," ","32499 Wcr 53 ","Greeley","80631","Weld"
"1851064","-104.31375524","40.46868359","39260",""," ","","Wcr 68"," "," ",""," ","39260 Wcr 68 ","Briggsdale","80611","Weld"
"1851065","-104.81913499","40.4678454","12673",""," ","","Wcr 66"," "," ",""," ","12673 Wcr 66 ","Greeley","80631","Weld"
"1851066","-104.58190851","40.46754928","25057",""," ","","Wcr 66"," "," ",""," ","25057 Wcr 66 ","Greeley","80631","Weld"
"1851067","-104.67755145","40.47098623","32500",""," ","","Wcr 41"," "," ",""," ","32500 Wcr 41 ","Greeley","80631","Weld"
"1851068","-104.60077649","40.46562171","32100",""," ","","Wcr 49"," "," ",""," ","32100 Wcr 49 ","Greeley","80631","Weld"
"1851069","-104.61586879","40.46452333","23279",""," ","","Wcr 66"," "," ",""," ","23279 Wcr 66 ","Greeley","80631","Weld"
"1851070","-104.60266103","40.47110783","32485",""," ","","Wcr 49"," "," ",""," ","32485 Wcr 49 ","Greeley","80631","Weld"
"1851071","-104.6211488","40.4651341","32059",""," ","","Wcr 47"," "," ",""," ","32059 Wcr 47 ","Greeley","80631","Weld"
"1851072","-104.66054724","40.47046198","32425",""," ","","Wcr 43"," "," ",""," ","32425 Wcr 43 ","Greeley","80631","Weld"
"1851073","-104.65680149","40.46467343","21113",""," ","","Wcr 66"," "," ",""," ","21113 Wcr 66 ","Greeley","80631","Weld"
"1851074","-104.65087558","40.4646182","21417",""," ","","Wcr 66"," "," ",""," ","21417 Wcr 66 ","Greeley","80631","Weld"
"1851075","-104.64697938","40.46455658","21663",""," ","","Wcr 66"," "," ",""," ","21663 Wcr 66 ","Greeley","80631","Weld"
"1851076","-104.63956648","40.4671148","32202",""," ","","Wcr 45"," "," ",""," ","32202 Wcr 45 ","Greeley","80631","Weld"
"1851077","-104.66401395","40.46489456","20731",""," ","","Wcr 66"," "," ",""," ","20731 Wcr 66 ","Greeley","80631","Weld"
"1851078","-104.67766499","40.46570665","32040",""," ","","Wcr 41"," "," ",""," ","32040 Wcr 41 ","Greeley","80631","Weld"
"1851079","-104.75575755","40.42963925","355",""," "," ","47Th","Avenue"," ","Unit","D","355 47Th Avenue Unit D","Greeley","80634","Weld"
"1851080","-104.59735495","40.42779485","24250",""," ","","Wcr 60 1/2"," "," ",""," ","24250 Wcr 60 1/2 ","Greeley","80631","Weld"
"1851081","-104.73482257","40.42376917","3487",""," "," ","10Th","Street"," ","Unit","A","3487 10Th Street Unit A","Greeley","80634","Weld"
"1851082","-104.73376395","40.42340649","3483",""," "," ","10Th","Street"," ","Unit","D","3483 10Th Street Unit D","Greeley","80634","Weld"
"1851083","-104.73477612","40.4231948","3489",""," "," ","10Th","Street"," ","Unit","S","3489 10Th Street Unit S","Greeley","80634","Weld"
"1851084","-104.74960569","40.42254345","4318",""," "," ","9Th Street","Road"," ","Unit","1","4318 9Th Street Road Unit 1","Greeley","80634","Weld"
"1851085","-104.74297216","40.42195987","3810",""," "," ","10Th","Street"," ","Unit","A1","3810 10Th Street Unit A1","Greeley","80634","Weld"
"1851086","-104.58393562","40.57528466","39649",""," ","","Boulevard A"," "," ",""," ","39649 Boulevard A ","Eaton","80615","Weld"
"1851087","-104.58713098","40.57482429","39638",""," ","","Boulevard A"," "," ",""," ","39638 Boulevard A ","Eaton","80615","Weld"
"1851088","-104.58629464","40.57483814","39640",""," ","","Boulevard A"," "," ",""," ","39640 Boulevard A ","Eaton","80615","Weld"
"1851089","-104.58558857","40.57484536","39642",""," ","","Boulevard A"," "," ",""," ","39642 Boulevard A ","Eaton","80615","Weld"
"1851090","-104.5848215","40.57482656","39646",""," ","","Boulevard A"," "," ",""," ","39646 Boulevard A ","Eaton","80615","Weld"
"1851091","-104.58397226","40.57480455","39648",""," ","","Boulevard A"," "," ",""," ","39648 Boulevard A ","Eaton","80615","Weld"
"1851092","-104.58328615","40.57482212","39650",""," ","","Boulevard A"," "," ",""," ","39650 Boulevard A ","Eaton","80615","Weld"
"1851093","-104.69588516","40.56825046","19041",""," ","","Wcr 80"," "," ",""," ","19041 Wcr 80 ","Ault","80610","Weld"
"1851094","-104.78978935","40.56863528","14175",""," ","","Wcr 80"," "," ",""," ","14175 Wcr 80 ","Ault","80610","Weld"
"1851095","-104.87049202","40.55209483","37973",""," ","","Wcr 21"," "," ",""," ","37973 Wcr 21 ","Windsor","80550","Weld"
"1851096","-104.8759157","40.55200148","9446",""," ","","Wcr 78"," "," ",""," ","9446 Wcr 78 ","Windsor","80550","Weld"
"1851097","-104.52348662","40.40154435","28333",""," ","","Wcr 388"," "," ",""," ","28333 Wcr 388 ","Kersey","80644","Weld"
"1851098","-104.75175932","40.40583305","2010",""," "," ","46Th","Avenue"," ","Unit","39","2010 46Th Avenue Unit 39","Greeley","80634","Weld"
"1851099","-104.75322405","40.40570429","2010",""," "," ","46Th","Avenue"," ","Unit","1","2010 46Th Avenue Unit 1","Greeley","80634","Weld"
"1851100","-104.773109","40.40588735","5750",""," "," ","20Th","Street"," ","Unit","17","5750 20Th Street Unit 17","Greeley","80634","Weld"
"1851101","-104.90572195","40.55222938","8088",""," ","","Wcr 78"," "," ",""," ","8088 Wcr 78 ","Windsor","80550","Weld"
"1851102","-104.25043826","40.53879767","42557",""," ","","Wcr 76"," "," ",""," ","42557 Wcr 76 ","Briggsdale","80611","Weld"
"1851103","-103.65045751","40.53597163","74402",""," ","","Wcr 76"," "," ",""," ","74402 Wcr 76 ","Stoneham","80754","Weld"
"1851104","-104.94382447","40.57899121","39880",""," ","","Wcr 13"," "," ",""," ","39880 Wcr 13 ","Fort Collins","80524","Weld"
"1851105","-104.85290042","40.54755753","37815",""," ","","Wcr 23"," "," ",""," ","37815 Wcr 23 ","Eaton","80615","Weld"
"1851106","-104.71542761","40.54832974","37632",""," ","","Wcr 37"," "," ",""," ","37632 Wcr 37 ","Eaton","80615","Weld"
"1851107","-104.85056632","40.54799592","37700",""," ","","Wcr 23"," "," ",""," ","37700 Wcr 23 ","Windsor","80550","Weld"
"1851108","-104.58360418","40.54679968","37715",""," ","","Wcr 51"," "," ",""," ","37715 Wcr 51 ","Eaton","80615","Weld"
"1851109","-104.69697682","40.54783445","37637",""," ","","Wcr 39"," "," ",""," ","37637 Wcr 39 ","Eaton","80615","Weld"
"1851110","-104.69689465","40.54753244","37627",""," ","","Wcr 39"," "," ",""," ","37627 Wcr 39 ","Eaton","80615","Weld"
"1851111","-104.67901613","40.54601192","37513",""," ","","Wcr 41"," "," ",""," ","37513 Wcr 41 ","Eaton","80615","Weld"
"1851112","-104.600986","40.54613234","37648",""," ","","Wcr 49"," "," ",""," ","37648 Wcr 49 ","Eaton","80615","Weld"
"1851113","-104.71881863","40.53937997","17857",""," ","","Wcr 76"," "," ",""," ","17857 Wcr 76 ","Eaton","80615","Weld"
"1851114","-104.54586173","40.54525472","37577",""," ","","Wcr 55"," "," ",""," ","37577 Wcr 55 ","Eaton","80615","Weld"
"1851115","-104.69700439","40.54699158","37621",""," ","","Wcr 39"," "," ",""," ","37621 Wcr 39 ","Eaton","80615","Weld"
"1851116","-104.87814789","40.54611073","9750",""," ","","Wcr 78"," "," ",""," ","9750 Wcr 78 ","Windsor","80550","Weld"
"1851117","-104.5830935","40.52978348","36530",""," ","","Wcr 51"," "," ",""," ","36530 Wcr 51 ","Eaton","80615","Weld"
"1851118","-104.72936346","40.40742641","1975",""," "," ","28Th","Avenue"," ","Unit","33","1975 28Th Avenue Unit 33","Greeley","80634","Weld"
"1851119","-104.72940732","40.40728848","1975",""," "," ","28Th","Avenue"," ","Unit","35","1975 28Th Avenue Unit 35","Greeley","80634","Weld"
"1851120","-104.72811858","40.40725211","1975",""," "," ","28Th","Avenue"," ","Unit","44","1975 28Th Avenue Unit 44","Greeley","80634","Weld"
"1851121","-104.92292097","40.7125593","7141",""," ","","Wcr 100"," "," ",""," ","7141 Wcr 100 ","Nunn","80648","Weld"
"1851122","-104.77915037","40.7145743","49250",""," ","","Wcr 29 1/2"," "," ",""," ","49250 Wcr 29 1/2 ","Nunn","80648","Weld"
"1851123","-104.90511173","40.71545461","49304",""," ","","Wcr 17"," "," ",""," ","49304 Wcr 17 ","Nunn","80648","Weld"
"1851124","-104.20247303","40.71200536","44914",""," ","","Wcr 100"," "," ",""," ","44914 Wcr 100 ","Briggsdale","80611","Weld"
"1851125","-104.20988745","40.70829843","44506",""," ","","Wcr 100"," "," ",""," ","44506 Wcr 100 ","Briggsdale","80611","Weld"
"1851126","-104.34445554","40.71185224","37483",""," ","","Wcr 100"," "," ",""," ","37483 Wcr 100 ","Briggsdale","80611","Weld"
"1851127","-104.29744276","40.70838439","39998",""," ","","Wcr 100"," "," ",""," ","39998 Wcr 100 ","Briggsdale","80611","Weld"
"1851128","-104.77103236","40.71510141","49298",""," ","","Wcr 31"," "," ",""," ","49298 Wcr 31 ","Nunn","80648","Weld"
"1851129","-104.78379386","40.7124346","14485",""," ","","Wcr 100"," "," ",""," ","14485 Wcr 100 ","Nunn","80648","Weld"
"1851130","-104.7525465","40.71283519","49242",""," ","","Wcr 33"," "," ",""," ","49242 Wcr 33 ","Nunn","80648","Weld"
"1851131","-104.93953364","40.71208599","6233",""," ","","Wcr 100"," "," ",""," ","6233 Wcr 100 ","Nunn","80648","Weld"
"1851132","-104.93746127","40.71280105","6325",""," ","","Wcr 100"," "," ",""," ","6325 Wcr 100 ","Nunn","80648","Weld"
"1851133","-104.75588208","40.71154888","15877",""," ","","Wcr 100"," "," ",""," ","15877 Wcr 100 ","Nunn","80648","Weld"
"1851134","-104.904369","40.71365222","49184",""," ","","Wcr 17"," "," ",""," ","49184 Wcr 17 ","Nunn","80648","Weld"
"1851135","-104.77269778","40.71281149","49159",""," ","","Wcr 31"," "," ",""," ","49159 Wcr 31 ","Nunn","80648","Weld"
