"243943","-104.79753305","39.58397453","16332"," ","East"," ","Fremont","Avenue"," ","Unit","5","16332 East Fremont Avenue Unit 5","Aurora Co","80016","Arapahoe"
"243944","-104.79740496","39.58397963","16332"," ","East"," ","Fremont","Avenue"," ","Unit","12","16332 East Fremont Avenue Unit 12","Aurora Co","80016","Arapahoe"
"243945","-104.79850756","39.58399015","16320"," ","East"," ","Fremont","Avenue"," ","Unit","7","16320 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"243946","-104.79756022","39.58401258","16332"," ","East"," ","Fremont","Avenue"," ","Unit","4","16332 East Fremont Avenue Unit 4","Aurora Co","80016","Arapahoe"
"243947","-104.79743212","39.58401768","16332"," ","East"," ","Fremont","Avenue"," ","Unit","11","16332 East Fremont Avenue Unit 11","Aurora Co","80016","Arapahoe"
"243948","-104.79792133","39.58401994","16326"," ","East"," ","Fremont","Avenue"," ","Unit","5","16326 East Fremont Avenue Unit 5","Aurora Co","80016","Arapahoe"
"243949","-104.79779365","39.58402942","16326"," ","East"," ","Fremont","Avenue"," ","Unit","12","16326 East Fremont Avenue Unit 12","Aurora Co","80016","Arapahoe"
"243950","-104.79872761","39.58404279","16312"," ","East"," ","Fremont","Avenue"," ","Unit","5","16312 East Fremont Avenue Unit 5","Aurora Co","80016","Arapahoe"
"243951","-104.79758739","39.58405063","16332"," ","East"," ","Fremont","Avenue"," ","Unit","3","16332 East Fremont Avenue Unit 3","Aurora Co","80016","Arapahoe"
"243952","-104.79795064","39.58405702","16326"," ","East"," ","Fremont","Avenue"," ","Unit","4","16326 East Fremont Avenue Unit 4","Aurora Co","80016","Arapahoe"
"243953","-104.79745929","39.58405573","16332"," ","East"," ","Fremont","Avenue"," ","Unit","10","16332 East Fremont Avenue Unit 10","Aurora Co","80016","Arapahoe"
"243954","-104.79782296","39.5840665","16326"," ","East"," ","Fremont","Avenue"," ","Unit","11","16326 East Fremont Avenue Unit 11","Aurora Co","80016","Arapahoe"
"243955","-104.7986052","39.58407244","16312"," ","East"," ","Fremont","Avenue"," ","Unit","12","16312 East Fremont Avenue Unit 12","Aurora Co","80016","Arapahoe"
"243956","-104.79876618","39.58407439","16312"," ","East"," ","Fremont","Avenue"," ","Unit","4","16312 East Fremont Avenue Unit 4","Aurora Co","80016","Arapahoe"
"243957","-104.79761455","39.58408867","16332"," ","East"," ","Fremont","Avenue"," ","Unit","2","16332 East Fremont Avenue Unit 2","Aurora Co","80016","Arapahoe"
"243958","-104.79797995","39.5840941","16326"," ","East"," ","Fremont","Avenue"," ","Unit","3","16326 East Fremont Avenue Unit 3","Aurora Co","80016","Arapahoe"
"243959","-104.79748646","39.58409377","16332"," ","East"," ","Fremont","Avenue"," ","Unit","9","16332 East Fremont Avenue Unit 9","Aurora Co","80016","Arapahoe"
"243960","-104.79785227","39.58410358","16326"," ","East"," ","Fremont","Avenue"," ","Unit","10","16326 East Fremont Avenue Unit 10","Aurora Co","80016","Arapahoe"
"243961","-104.79864377","39.58410404","16312"," ","East"," ","Fremont","Avenue"," ","Unit","11","16312 East Fremont Avenue Unit 11","Aurora Co","80016","Arapahoe"
"243962","-104.79880475","39.58410599","16312"," ","East"," ","Fremont","Avenue"," ","Unit","3","16312 East Fremont Avenue Unit 3","Aurora Co","80016","Arapahoe"
"243963","-104.79764172","39.58412672","16332"," ","East"," ","Fremont","Avenue"," ","Unit","1","16332 East Fremont Avenue Unit 1","Aurora Co","80016","Arapahoe"
"243964","-104.79800927","39.58413118","16326"," ","East"," ","Fremont","Avenue"," ","Unit","2","16326 East Fremont Avenue Unit 2","Aurora Co","80016","Arapahoe"
"243965","-104.79751363","39.58413182","16332"," ","East"," ","Fremont","Avenue"," ","Unit","8","16332 East Fremont Avenue Unit 8","Aurora Co","80016","Arapahoe"
"243966","-104.79868234","39.58413565","16312"," ","East"," ","Fremont","Avenue"," ","Unit","10","16312 East Fremont Avenue Unit 10","Aurora Co","80016","Arapahoe"
"243967","-104.79884332","39.5841376","16312"," ","East"," ","Fremont","Avenue"," ","Unit","2","16312 East Fremont Avenue Unit 2","Aurora Co","80016","Arapahoe"
"243968","-104.79788158","39.58414066","16326"," ","East"," ","Fremont","Avenue"," ","Unit","9","16326 East Fremont Avenue Unit 9","Aurora Co","80016","Arapahoe"
"243969","-104.79872091","39.58416725","16312"," ","East"," ","Fremont","Avenue"," ","Unit","9","16312 East Fremont Avenue Unit 9","Aurora Co","80016","Arapahoe"
"243970","-104.79803858","39.58416827","16326"," ","East"," ","Fremont","Avenue"," ","Unit","1","16326 East Fremont Avenue Unit 1","Aurora Co","80016","Arapahoe"
"243971","-104.79888189","39.5841692","16312"," ","East"," ","Fremont","Avenue"," ","Unit","1","16312 East Fremont Avenue Unit 1","Aurora Co","80016","Arapahoe"
"243972","-104.79754079","39.58416987","16332"," ","East"," ","Fremont","Avenue"," ","Unit","7","16332 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"243973","-104.7979109","39.58417774","16326"," ","East"," ","Fremont","Avenue"," ","Unit","8","16326 East Fremont Avenue Unit 8","Aurora Co","80016","Arapahoe"
"243974","-104.79875948","39.58419886","16312"," ","East"," ","Fremont","Avenue"," ","Unit","8","16312 East Fremont Avenue Unit 8","Aurora Co","80016","Arapahoe"
"243975","-104.79794021","39.58421482","16326"," ","East"," ","Fremont","Avenue"," ","Unit","7","16326 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"243976","-104.79879805","39.58423046","16312"," ","East"," ","Fremont","Avenue"," ","Unit","7","16312 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"243977","-104.79772279","39.58426582","16392"," ","East"," ","Fremont","Avenue"," ","Unit","6","16392 East Fremont Avenue Unit 6","Aurora Co","80016","Arapahoe"
"243978","-104.7977487","39.58430439","16392"," ","East"," ","Fremont","Avenue"," ","Unit","5","16392 East Fremont Avenue Unit 5","Aurora Co","80016","Arapahoe"
"243979","-104.79762048","39.58430698","16392"," ","East"," ","Fremont","Avenue"," ","Unit","12","16392 East Fremont Avenue Unit 12","Aurora Co","80016","Arapahoe"
"243980","-104.79777462","39.58434295","16392"," ","East"," ","Fremont","Avenue"," ","Unit","4","16392 East Fremont Avenue Unit 4","Aurora Co","80016","Arapahoe"
"243981","-104.7976464","39.58434555","16392"," ","East"," ","Fremont","Avenue"," ","Unit","11","16392 East Fremont Avenue Unit 11","Aurora Co","80016","Arapahoe"
"243982","-104.79780053","39.58438152","16392"," ","East"," ","Fremont","Avenue"," ","Unit","3","16392 East Fremont Avenue Unit 3","Aurora Co","80016","Arapahoe"
"243983","-104.79767231","39.58438411","16392"," ","East"," ","Fremont","Avenue"," ","Unit","10","16392 East Fremont Avenue Unit 10","Aurora Co","80016","Arapahoe"
"243984","-104.79782645","39.58442009","16392"," ","East"," ","Fremont","Avenue"," ","Unit","2","16392 East Fremont Avenue Unit 2","Aurora Co","80016","Arapahoe"
"243985","-104.79769822","39.58442268","16392"," ","East"," ","Fremont","Avenue"," ","Unit","9","16392 East Fremont Avenue Unit 9","Aurora Co","80016","Arapahoe"
"243986","-104.79785237","39.58445865","16392"," ","East"," ","Fremont","Avenue"," ","Unit","1","16392 East Fremont Avenue Unit 1","Aurora Co","80016","Arapahoe"
"243987","-104.79772414","39.58446125","16392"," ","East"," ","Fremont","Avenue"," ","Unit","8","16392 East Fremont Avenue Unit 8","Aurora Co","80016","Arapahoe"
"243988","-104.79775006","39.58449982","16392"," ","East"," ","Fremont","Avenue"," ","Unit","7","16392 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"243989","-104.85930154","39.69354515","1311"," ","South"," ","Kingston","Street"," ",""," ","1311 South Kingston Street ","Aurora Co","80012","Arapahoe"
"243990","-104.85920376","39.69354462","1315"," ","South"," ","Kingston","Street"," ",""," ","1315 South Kingston Street ","Aurora Co","80012","Arapahoe"
"243991","-104.85960417","39.69370811","11055"," ","East"," ","Louisiana","Place"," ",""," ","11055 East Louisiana Place ","Aurora Co","80012","Arapahoe"
"243992","-104.85950639","39.69370758","11057"," ","East"," ","Louisiana","Place"," ",""," ","11057 East Louisiana Place ","Aurora Co","80012","Arapahoe"
"243993","-104.8593031","39.69373564","1303"," ","South"," ","Kingston","Street"," ",""," ","1303 South Kingston Street ","Aurora Co","80012","Arapahoe"
"243994","-104.85920531","39.69373511","1307"," ","South"," ","Kingston","Street"," ",""," ","1307 South Kingston Street ","Aurora Co","80012","Arapahoe"
"243995","-104.85993805","39.69370517","11045"," ","East"," ","Louisiana","Place"," ",""," ","11045 East Louisiana Place ","Aurora Co","80012","Arapahoe"
"243996","-104.85984026","39.69370464","11047"," ","East"," ","Louisiana","Place"," ",""," ","11047 East Louisiana Place ","Aurora Co","80012","Arapahoe"
"243997","-104.81035203","39.71856592","120"," "," "," ","Granby","Way"," ","Unit","A","120 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"243998","-104.8102753","39.71856577","120"," "," "," ","Granby","Way"," ","Unit","B","120 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"243999","-104.81019858","39.71856563","120"," "," "," ","Granby","Way"," ","Unit","C","120 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244000","-104.81035237","39.71935753","180"," "," "," ","Granby","Way"," ","Unit","A","180 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244001","-104.81027279","39.71935738","180"," "," "," ","Granby","Way"," ","Unit","B","180 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244002","-104.81019892","39.71935724","180"," "," "," ","Granby","Way"," ","Unit","C","180 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244003","-104.81035157","39.71951529","200"," "," "," ","Granby","Way"," ","Unit","A","200 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244004","-104.81027229","39.71951514","200"," "," "," ","Granby","Way"," ","Unit","B","200 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244005","-104.81019811","39.719515","200"," "," "," ","Granby","Way"," ","Unit","C","200 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244006","-104.81035363","39.71966649","220"," "," "," ","Granby","Way"," ","Unit","A","220 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244007","-104.8102769","39.71966602","220"," "," "," ","Granby","Way"," ","Unit","B","220 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244008","-104.81020018","39.71966554","220"," "," "," ","Granby","Way"," ","Unit","C","220 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244009","-104.81035668","39.71870693","130"," "," "," ","Granby","Way"," ","Unit","A","130 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244010","-104.81027996","39.71870679","130"," "," "," ","Granby","Way"," ","Unit","B","130 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244011","-104.81019967","39.71870664","130"," "," "," ","Granby","Way"," ","Unit","C","130 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244012","-104.81034648","39.71802031","111"," "," "," ","Granby","Way"," ","Unit","A","111 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244013","-104.81026976","39.71802027","111"," "," "," ","Granby","Way"," ","Unit","B","111 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244014","-104.81019304","39.71802024","111"," "," "," ","Granby","Way"," ","Unit","C","111 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244015","-104.8103483","39.71817196","121"," "," "," ","Granby","Way"," ","Unit","A","121 Granby Way Unit A","Aurora Co","80011","Arapahoe"
"244016","-104.81027158","39.71817193","121"," "," "," ","Granby","Way"," ","Unit","B","121 Granby Way Unit B","Aurora Co","80011","Arapahoe"
"244017","-104.81019485","39.7181719","121"," "," "," ","Granby","Way"," ","Unit","C","121 Granby Way Unit C","Aurora Co","80011","Arapahoe"
"244018","-104.70874544","39.71920275","23963"," ","East"," ","2Nd","Drive"," ",""," ","23963 East 2Nd Drive ","Aurora Co","80018","Arapahoe"
"244019","-104.70848771","39.71920245","23983"," ","East"," ","2Nd","Drive"," ",""," ","23983 East 2Nd Drive ","Aurora Co","80018","Arapahoe"
"244020","-104.70868274","39.71944602","124"," ","North"," ","Duquesne","Street"," ",""," ","124 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244021","-104.7082917","39.71944555","123"," ","North"," ","De Gaulle","Street"," ",""," ","123 North De Gaulle Street ","Aurora Co","80018","Arapahoe"
"244022","-104.70868237","39.71963105","144"," ","North"," ","Duquesne","Street"," ",""," ","144 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244023","-104.70829133","39.71963058","143"," ","North"," ","De Gaulle","Street"," ",""," ","143 North De Gaulle Street ","Aurora Co","80018","Arapahoe"
"244024","-104.70868117","39.71981538","164"," ","North"," ","Duquesne","Street"," ",""," ","164 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244025","-104.70866177","39.72001063","184"," ","North"," ","Duquesne","Street"," ",""," ","184 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244026","-104.70860585","39.72021024","204"," ","North"," ","Duquesne","Street"," ",""," ","204 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244027","-104.70851094","39.72039913","224"," ","North"," ","Duquesne","Street"," ",""," ","224 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244028","-104.70791664","39.72054257","243"," ","North"," ","De Gaulle","Street"," ",""," ","243 North De Gaulle Street ","Aurora Co","80018","Arapahoe"
"244029","-104.70837775","39.72056316","244"," ","North"," ","Duquesne","Street"," ",""," ","244 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244030","-104.70777999","39.72069455","263"," ","North"," ","De Gaulle","Street"," ",""," ","263 North De Gaulle Street ","Aurora Co","80018","Arapahoe"
"244031","-104.70823785","39.7207148","264"," ","North"," ","Duquesne","Street"," ",""," ","264 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244032","-104.70764333","39.72084654","283"," ","North"," ","De Gaulle","Street"," ",""," ","283 North De Gaulle Street ","Aurora Co","80018","Arapahoe"
"244033","-104.70810119","39.72086678","284"," ","North"," ","Duquesne","Street"," ",""," ","284 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244034","-104.70796454","39.72101877","294"," ","North"," ","Duquesne","Street"," ",""," ","294 North Duquesne Street ","Aurora Co","80018","Arapahoe"
"244035","-104.70742837","39.72101447","24126"," ","East"," ","3Rd","Place"," ",""," ","24126 East 3Rd Place ","Aurora Co","80018","Arapahoe"
"244036","-104.70762409","39.72113267","24106"," ","East"," ","3Rd","Place"," ",""," ","24106 East 3Rd Place ","Aurora Co","80018","Arapahoe"
"244037","-104.70783589","39.72123744","24086"," ","East"," ","3Rd","Place"," ",""," ","24086 East 3Rd Place ","Aurora Co","80018","Arapahoe"
"244038","-104.70389006","39.72290797","445"," ","North"," ","Flat Rock","Street"," ",""," ","445 North Flat Rock Street ","Aurora Co","80018","Arapahoe"
"244039","-104.70540656","39.72288545","24277"," ","East"," ","5Th","Place"," ",""," ","24277 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244040","-104.7057146","39.72291331","24247"," ","East"," ","5Th","Place"," ",""," ","24247 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244041","-104.70444701","39.72296019","24367"," ","East"," ","5Th","Place"," ",""," ","24367 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244042","-104.70420841","39.72296017","24387"," ","East"," ","5Th","Place"," ",""," ","24387 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244043","-104.70388979","39.72309739","465"," ","North"," ","Flat Rock","Street"," ",""," ","465 North Flat Rock Street ","Aurora Co","80018","Arapahoe"
"244044","-104.70587135","39.72307996","24217"," ","East"," ","5Th","Place"," ",""," ","24217 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244045","-104.7060186","39.72321749","24187"," ","East"," ","5Th","Place"," ",""," ","24187 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244046","-104.70559613","39.72336865","449"," ","North"," ","Eaton Park","Court"," ",""," ","449 North Eaton Park Court ","Aurora Co","80018","Arapahoe"
"244047","-104.70484028","39.72339517","448"," ","North"," ","Eaton Park","Court"," ",""," ","448 North Eaton Park Court ","Aurora Co","80018","Arapahoe"
"244048","-104.70613232","39.72337692","24167"," ","East"," ","5Th","Place"," ",""," ","24167 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244049","-104.70631954","39.72348835","24147"," ","East"," ","5Th","Place"," ",""," ","24147 East 5Th Place ","Aurora Co","80018","Arapahoe"
"244050","-104.70559215","39.72355405","469"," ","North"," ","Eaton Park","Court"," ",""," ","469 North Eaton Park Court ","Aurora Co","80018","Arapahoe"
"244051","-104.70478759","39.72357362","468"," ","North"," ","Eaton Park","Court"," ",""," ","468 North Eaton Park Court ","Aurora Co","80018","Arapahoe"
"244052","-104.70412907","39.72374133","506"," ","North"," ","Coolidge","Way"," ",""," ","506 North Coolidge Way ","Aurora Co","80018","Arapahoe"
"244053","-104.70564114","39.72379089","446"," ","North"," ","Coolidge","Way"," ",""," ","446 North Coolidge Way ","Aurora Co","80018","Arapahoe"
"244054","-104.70538504","39.72380564","456"," ","North"," ","Coolidge","Way"," ",""," ","456 North Coolidge Way ","Aurora Co","80018","Arapahoe"
"244055","-104.7049025","39.72380832","476"," ","North"," ","Coolidge","Way"," ",""," ","476 North Coolidge Way ","Aurora Co","80018","Arapahoe"
"244056","-104.7046592","39.72380829","486"," ","North"," ","Coolidge","Way"," ",""," ","486 North Coolidge Way ","Aurora Co","80018","Arapahoe"
