840933,031-004972-525284,NULL,-104.89300334,39.78763809,4972,NULL,North,NULL,Uinta,Street,NULL,NULL,NULL,4972 North Uinta Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA481B9F226395AC070F2BF55D1E44340
840934,031-008155-525285,NULL,-104.89356507,39.78789144,8155,NULL,East,NULL,49Th,Drive,NULL,NULL,NULL,8155 East 49Th Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08BA42E30395AC0404FBC9DD9E44340
840935,031-004982-525286,NULL,-104.89300316,39.78796723,4982,NULL,North,NULL,Uinta,Street,NULL,NULL,NULL,4982 North Uinta Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C907EAEF526395AC040133E21DCE44340
840936,031-001917-525287,NULL,-104.96401249,39.74572014,1917,NULL,East,NULL,18Th,Avenue,NULL,NULL,NULL,1917 East 18Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30C43567B23D5AC01848C6C073DF4340
840937,031-008133-525288,NULL,-104.89381288,39.78714679,8133,NULL,East,NULL,49Th,Place,NULL,NULL,NULL,8133 East 49Th Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C647D974034395AC02804A430C1E44340
840938,031-004968-525289,NULL,-104.89297055,39.78742192,4968,NULL,North,NULL,Uinta,Street,NULL,NULL,NULL,4968 North Uinta Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C248F497426395AC0A8DD2F39CAE44340
840939,031-004943-525290,NULL,-104.89503501,39.78680492,4943,NULL,North,NULL,Tamarac,Street,NULL,NULL,NULL,4943 North Tamarac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0C5333D48395AC0A007AB0FB6E44340
840940,031-004979-525291,NULL,-104.89509710,39.78813995,4979,NULL,North,NULL,Tamarac,Street,NULL,NULL,NULL,4979 North Tamarac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30FE524649395AC0502355CAE1E44340
840941,031-004960-525292,NULL,-104.89297688,39.78730676,4960,NULL,North,NULL,Uinta,Street,NULL,NULL,NULL,4960 North Uinta Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC499668726395AC0788A2E72C6E44340
840942,031-008055-525293,NULL,-104.89448857,39.78791766,8055,NULL,East,NULL,49Th,Drive,NULL,NULL,NULL,8055 East 49Th Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C741D44473F395AC0C090BC7DDAE44340
840943,031-002134-525294,NULL,-105.02039850,39.74926130,2134,NULL,North,NULL,Clay,Street,NULL,NULL,NULL,2134 North Clay Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4435E374E415AC048B85DC3E7DF4340
840944,031-006750-525295,NULL,-104.90801323,39.62498108,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,428,6750 East Chenango Avenue Unit 428,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C109DE1DD1C3A5AC0E004EC5EFFCF4340
840945,031-001720-525296,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK34,1720 Wazee Street Spc PK34,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
840946,031-001509-525297,NULL,-105.00445648,39.76696041,1509,NULL,West,NULL,36Th,Avenue,NULL,NULL,NULL,1509 West 36Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48A60BFD48405AC0B0E099CB2BE24340
840947,031-001720-525298,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK30,1720 Wazee Street Spc PK30,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
840948,031-001690-525299,NULL,-104.95861796,39.74332726,1690,NULL,North,NULL,Josephine,Street,NULL,NULL,NULL,1690 North Josephine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0287F065A3D5AC0F85EA34F25DF4340
840949,031-008335-525300,NULL,-104.89128074,39.70718799,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,11-107,8335 East Fairmount Drive Unit 11-107,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF257BE0A395AC0C84AD02285DA4340
840950,031-001585-525301,NULL,-104.95391983,39.74176751,1585,NULL,North,NULL,Fillmore,Street,NULL,Spc,GAR03,1585 North Fillmore Street Spc GAR03,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80C5BB050D3D5AC00860ED3CF2DE4340
840951,031-002960-525302,NULL,-104.99788848,39.75943264,2960,NULL,North,NULL,Inca,Street,NULL,Spc,PK122,2960 North Inca Street Spc PK122,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC7A1668DD3F5AC08814A51F35E14340
840952,031-004866-525303,NULL,-105.09521296,39.62876408,4866,NULL,South,NULL,Dudley,Street,NULL,Unit,2-10,4866 South Dudley Street Unit 2-10,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA40023F817465AC0C0FC6E577BD04340
840953,031-000601-525304,NULL,-104.99601264,39.73403881,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK067,601 West 11Th Avenue Spc PK067,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CAEB2A7BE3F5AC0801A10F1F4DD4340
840954,031-001950-525305,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK214,1950 North Logan Street Spc PK214,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
840955,031-001950-525306,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK212,1950 North Logan Street Spc PK212,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
840956,031-006750-525307,NULL,-104.90849771,39.62512365,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,511,6750 East Chenango Avenue Unit 511,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD027D8D0243A5AC0E8AFF80904D04340
840957,031-001720-525308,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK01,1720 Wazee Street Spc PK01,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
840958,031-004900-525309,NULL,-104.93005789,39.72893086,4900,NULL,East,NULL,8Th,Avenue,NULL,Spc,GAR,4900 East 8Th Avenue Spc GAR,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C980B9311863B5AC0A8393C9B4DDD4340
840959,031-008335-525310,NULL,-104.89098807,39.70679159,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,1-203,8335 East Fairmount Drive Unit 1-203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C904887F905395AC0E820E31C78DA4340
840960,031-003377-525311,NULL,-104.97841338,39.76753666,3377,NULL,NULL,NULL,Blake,Street,NULL,Spc,GAR05,3377 Blake Street Spc GAR05,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CC0C9579E3E5AC0D05A1E993EE24340
840961,031-000601-525312,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR199,601 West 11Th Avenue Spc GAR199,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
840962,031-008335-525313,NULL,-104.89128074,39.70718799,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,7-103,8335 East Fairmount Drive Unit 7-103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF257BE0A395AC0C84AD02285DA4340
840963,031-002190-525314,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,105,2190 East 11Th Avenue Unit 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
840964,031-003220-525315,NULL,-105.03561360,39.76272096,3220,NULL,North,NULL,Meade,Street,NULL,Unit,309,3220 North Meade Street Unit 309,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8062C7C47425AC02897A2D6A0E14340
840965,031-000475-525316,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR48,475 West 12Th Avenue Spc GAR48,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
840966,031-000475-525317,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR82,475 West 12Th Avenue Spc GAR82,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
840967,031-004866-525318,NULL,-105.09521296,39.62876408,4866,NULL,South,NULL,Dudley,Street,NULL,Unit,1-9,4866 South Dudley Street Unit 1-9,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA40023F817465AC0C0FC6E577BD04340
840968,031-001555-525319,NULL,-105.01035480,39.75832074,1555,NULL,NULL,NULL,Central,Street,NULL,Spc,PK29,1555 Central Street Spc PK29,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9023AEADA9405AC0E80F049D10E14340
840969,031-000601-525320,NULL,-104.99526716,39.73422115,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR012,601 West 11Th Avenue Spc GAR012,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08493B75B23F5AC000243FF4FADD4340
840970,031-006750-525321,NULL,-104.90849879,39.62499496,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,15,6750 East Chenango Avenue Unit 15,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C185067D5243A5AC078B994CFFFCF4340
840971,031-001950-525322,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK158,1950 North Logan Street Spc PK158,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
840972,031-000601-525323,NULL,-104.99611113,39.73425027,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK030,601 West 11Th Avenue Spc PK030,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C2EE642C03F5AC06806D2E1FBDD4340
840973,031-000601-525324,NULL,-104.99496261,39.73444060,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR036,601 West 11Th Avenue Spc GAR036,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C245FFE7AAD3F5AC010EBA71B02DE4340
840974,031-006750-525325,NULL,-104.90773669,39.62444586,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,140,6750 East Chenango Avenue Unit 140,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDCD16B58183A5AC0505770DFEDCF4340
840975,031-002500-525326,NULL,-104.96025974,39.67073932,2500,NULL,South,NULL,York,Street,NULL,Spc,PK21,2500 South York Street Spc PK21,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C248541E5743D5AC0F88E19C9DAD54340
840976,031-001029-525327,NULL,-104.97479794,39.72939767,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK008,1029 East 8Th Avenue Spc PK008,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60ED2516633E5AC0D881A7EE5CDD4340
840977,031-000475-525328,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR19C,475 West 12Th Avenue Spc GAR19C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
840978,031-000601-525329,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR213,601 West 11Th Avenue Spc GAR213,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
840979,031-000601-525330,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR184,601 West 11Th Avenue Spc GAR184,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
840980,031-002190-525331,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,633,2190 East 11Th Avenue Unit 633,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
840981,031-000601-525332,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR265,601 West 11Th Avenue Spc GAR265,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
840982,031-006750-525333,NULL,-104.90801323,39.62498108,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,593,6750 East Chenango Avenue Unit 593,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C109DE1DD1C3A5AC0E004EC5EFFCF4340
840983,031-001950-525334,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK140,1950 North Logan Street Spc PK140,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
840984,031-004866-525335,NULL,-105.09521296,39.62876408,4866,NULL,South,NULL,Dudley,Street,NULL,Unit,1-7,4866 South Dudley Street Unit 1-7,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA40023F817465AC0C0FC6E577BD04340
840985,031-002295-525336,NULL,-104.96093423,39.68060692,2295,NULL,East,NULL,Asbury,Avenue,NULL,Spc,PK01,2295 East Asbury Avenue Spc PK01,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC435DF27F3D5AC0603C96201ED74340
840986,031-008109-525337,NULL,-104.89391545,39.78917260,8109,NULL,East,NULL,Stoll,Place,NULL,NULL,NULL,8109 East Stoll Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C2698E335395AC000A1279803E54340
840987,031-000475-525338,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR74,475 West 12Th Avenue Spc GAR74,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
840988,031-002190-525339,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,101,2190 East 11Th Avenue Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
840989,031-003220-525340,NULL,-105.03555242,39.76255356,3220,NULL,North,NULL,Meade,Street,NULL,Unit,406,3220 North Meade Street Unit 406,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDCDB348346425AC0F8E8F0579BE14340
840990,031-002960-525341,NULL,-104.99797505,39.75958839,2960,NULL,North,NULL,Inca,Street,NULL,Spc,PK098,2960 North Inca Street Spc PK098,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA48F6FD8DE3F5AC0C057632C3AE14340
840991,031-000475-525342,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR94C,475 West 12Th Avenue Spc GAR94C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
840992,031-003220-525343,NULL,-105.03548365,39.76269501,3220,NULL,North,NULL,Meade,Street,NULL,Unit,102,3220 North Meade Street Unit 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0442C46345425AC058612603A0E14340
840993,031-001441-525344,NULL,-104.96985744,39.73928647,1441,NULL,North,NULL,Humboldt,Street,NULL,Spc,PK24,1441 North Humboldt Street Spc PK24,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CD30125123E5AC0C8CE69F0A0DE4340
840994,031-000601-525345,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR175,601 West 11Th Avenue Spc GAR175,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
840995,031-001190-525346,NULL,-104.93467819,39.73439217,1190,NULL,North,NULL,Clermont,Street,NULL,Spc,PK13,1190 North Clermont Street Spc PK13,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB09D87C4D13B5AC01043F98F00DE4340
840996,031-008335-525347,NULL,-104.89128074,39.70718799,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,7-203,8335 East Fairmount Drive Unit 7-203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF257BE0A395AC0C84AD02285DA4340
840997,031-001802-525348,NULL,-104.98692243,39.76446819,1802,NULL,NULL,NULL,29Th,Street,NULL,NULL,NULL,1802 29Th Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48ADB8B7293F5AC048542E15DAE14340
840998,031-008335-525349,NULL,-104.89142818,39.70693113,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,2-207,8335 East Fairmount Drive Unit 2-207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CCE092D0D395AC028FF6EAF7CDA4340
840999,031-007755-525350,NULL,-104.89971367,39.64083480,7755,NULL,East,NULL,Quincy,Avenue,NULL,Apt,T17,7755 East Quincy Avenue Apt T17,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C308989EC94395AC0B09C49DD06D24340
841000,031-008335-525351,NULL,-104.89125955,39.70690853,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,2-204,8335 East Fairmount Drive Unit 2-204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C5047620A395AC058E1CDEF7BDA4340
841001,031-001950-525352,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK204,1950 North Logan Street Spc PK204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
841002,031-000475-525353,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR96,475 West 12Th Avenue Spc GAR96,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
841003,031-001720-525354,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK03,1720 Wazee Street Spc PK03,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
841004,031-002500-525355,NULL,-104.96025974,39.67073932,2500,NULL,South,NULL,York,Street,NULL,Spc,PK35,2500 South York Street Spc PK35,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C248541E5743D5AC0F88E19C9DAD54340
841005,031-002960-525356,NULL,-104.99820844,39.75933392,2960,NULL,North,NULL,Inca,Street,NULL,Spc,PK097,2960 North Inca Street Spc PK097,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C281ACEA9E23F5AC070550ED731E14340
841006,031-003200-525357,NULL,-105.02864837,39.71080099,3200,NULL,West,NULL,Alameda,Avenue,NULL,Unit,220,3200 West Alameda Avenue Unit 220,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C009B7B61D5415AC068825D91FBDA4340
841007,031-000033-525358,NULL,-104.97476218,39.71716603,33,NULL,North,NULL,Corona,Street,NULL,Spc,PK21,33 North Corona Street Spc PK21,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0177F7D623E5AC0E04B7613CCDB4340
841008,031-000475-525359,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR122,475 West 12Th Avenue Spc GAR122,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
841009,031-008110-525360,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK1039,8110 East Union Avenue Spc PK1039,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
841010,031-001029-525361,NULL,-104.97462682,39.72949795,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK079,1029 East 8Th Avenue Spc PK079,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0B94047603E5AC00058462560DD4340
841011,031-008335-525362,NULL,-104.89128074,39.70718799,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,5-208,8335 East Fairmount Drive Unit 5-208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF257BE0A395AC0C84AD02285DA4340
841012,031-002190-525363,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,411,2190 East 11Th Avenue Unit 411,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
841013,031-001950-525364,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK105,1950 North Logan Street Spc PK105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
841014,031-003222-525365,NULL,-104.94923866,39.71756614,3222,NULL,East,NULL,1St,Avenue,NULL,Unit,819,3222 East 1St Avenue Unit 819,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC6AB351C03C5AC02059C329D9DB4340
841015,031-003222-525366,NULL,-104.94927234,39.71759385,3222,NULL,East,NULL,1St,Avenue,NULL,Unit,620,3222 East 1St Avenue Unit 620,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC02ACCE5C03C5AC0E8647728DADB4340
