"1210000","105.09186","39.5693","8121"," ","South","","Carr","Street"," ",""," ","8121 South Carr Street ","Littleton","80128","Jefferson"
"1210001","105.09186","39.56899","8141"," ","South","","Carr","Street"," ",""," ","8141 South Carr Street ","Littleton","80128","Jefferson"
"1210002","105.09187","39.56835","8181"," ","South","","Carr","Street"," ",""," ","8181 South Carr Street ","Littleton","80128","Jefferson"
"1210003","105.09188","39.56804","8201"," ","South","","Carr","Street"," ",""," ","8201 South Carr Street ","Littleton","80128","Jefferson"
"1210004","105.09189","39.56709","8261"," ","South","","Carr","Street"," ",""," ","8261 South Carr Street ","Littleton","80128","Jefferson"
"1210005","105.09254","39.56596","8307"," ","South","","Carr","Street"," ",""," ","8307 South Carr Street ","Littleton","80128","Jefferson"
"1210006","105.09191","39.5656","8326"," ","South","","Carr","Street"," ",""," ","8326 South Carr Street ","Littleton","80128","Jefferson"
"1210007","105.09254","39.56565","8327"," ","South","","Carr","Street"," ",""," ","8327 South Carr Street ","Littleton","80128","Jefferson"
"1210008","105.09189","39.56495","8366"," ","South","","Carr","Street"," ",""," ","8366 South Carr Street ","Littleton","80128","Jefferson"
"1210009","105.09254","39.56507","8377"," ","South","","Carr","Street"," ",""," ","8377 South Carr Street ","Littleton","80128","Jefferson"
"1210010","105.09254","39.56478","8387"," ","South","","Carr","Street"," ",""," ","8387 South Carr Street ","Littleton","80128","Jefferson"
"1210011","105.09193","39.56435","8396"," ","South","","Carr","Street"," ",""," ","8396 South Carr Street ","Littleton","80128","Jefferson"
"1210012","105.09254","39.56361","8447"," ","South","","Carr","Street"," ",""," ","8447 South Carr Street ","Littleton","80128","Jefferson"
"1210013","105.09192","39.56333","8466"," ","South","","Carr","Street"," ",""," ","8466 South Carr Street ","Littleton","80128","Jefferson"
"1210014","105.09192","39.5604","8626"," ","South","","Carr","Street"," ",""," ","8626 South Carr Street ","Littleton","80128","Jefferson"
"1210015","105.09192","39.5601","8646"," ","South","","Carr","Street"," ",""," ","8646 South Carr Street ","Littleton","80128","Jefferson"
"1210016","105.09192","39.55981","8666"," ","South","","Carr","Street"," ",""," ","8666 South Carr Street ","Littleton","80128","Jefferson"
"1210017","105.09193","39.55949","8676"," ","South","","Carr","Street"," ",""," ","8676 South Carr Street ","Littleton","80128","Jefferson"
"1210018","105.09196","39.55867","8736"," ","South","","Carr","Street"," ",""," ","8736 South Carr Street ","Littleton","80128","Jefferson"
"1210019","105.09192","39.55774","8776"," ","South","","Carr","Street"," ",""," ","8776 South Carr Street ","Littleton","80128","Jefferson"
"1210020","105.09191","39.55743","8786"," ","South","","Carr","Street"," ",""," ","8786 South Carr Street ","Littleton","80128","Jefferson"
"1210021","105.09191","39.55593","8876"," ","South","","Carr","Street"," ",""," ","8876 South Carr Street ","Littleton","80128","Jefferson"
"1210022","105.09237","39.58116","7477"," ","South","","Carr","Way"," ",""," ","7477 South Carr Way ","Littleton","80128","Jefferson"
"1210023","105.09175","39.58127","7486"," ","South","","Carr","Way"," ",""," ","7486 South Carr Way ","Littleton","80128","Jefferson"
"1210024","105.09199","39.58108","7487"," ","South","","Carr","Way"," ",""," ","7487 South Carr Way ","Littleton","80128","Jefferson"
"1210025","105.33937","39.65156","29848"," "," ","","Carriage Loop","Drive"," ",""," ","29848  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210026","105.33959","39.65214","29857"," "," ","","Carriage Loop","Drive"," ",""," ","29857  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210027","105.34027","39.65201","29907"," "," ","","Carriage Loop","Drive"," ",""," ","29907  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210028","105.34107","39.65149","29948"," "," ","","Carriage Loop","Drive"," ",""," ","29948  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210029","105.34144","39.65116","29968"," "," ","","Carriage Loop","Drive"," ",""," ","29968  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210030","105.34115","39.65219","30027"," "," ","","Carriage Loop","Drive"," ",""," ","30027  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210031","105.34177","39.65248","30078"," "," ","","Carriage Loop","Drive"," ",""," ","30078  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210032","105.34116","39.65257","30087"," "," ","","Carriage Loop","Drive"," ",""," ","30087  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210033","105.34112","39.65284","30107"," "," ","","Carriage Loop","Drive"," ",""," ","30107  Carriage Loop Drive ","Evergreen","80439","Jefferson"
"1210034","105.34139","39.65309","30157"," "," ","","Carriage Loop","Drive"," ",""," ","30157  Carriage Loop Drive ","Evergreen","80439","Jefferson"
