"120050","-104.93087452","39.92737122","12777",""," ","","Elm","Street","",""," ","12777 Elm Street ","","","Adams"
"120051","-104.93089079","39.9242466","12633",""," ","","Eudora","Street","",""," ","12633 Eudora Street ","","","Adams"
"120052","-104.93084713","39.92463895","12657",""," ","","Eudora","Street","",""," ","12657 Eudora Street ","","","Adams"
"120053","-104.93084438","39.92619152","12729",""," ","","Elm","Street","",""," ","12729 Elm Street ","","","Adams"
"120054","-104.9308644","39.92690172","12757",""," ","","Elm","Street","",""," ","12757 Elm Street ","","","Adams"
"120055","-104.93088714","39.92404774","12621",""," ","","Eudora","Street","",""," ","12621 Eudora Street ","","","Adams"
"120056","-104.93078244","39.92569042","12709",""," ","","Elm","Street","",""," ","12709 Elm Street ","","","Adams"
"120057","-104.93085336","39.92632259","12733",""," ","","Elm","Street","",""," ","12733 Elm Street ","","","Adams"
"120058","-104.93084554","39.92670634","12749",""," ","","Elm","Street","",""," ","12749 Elm Street ","","","Adams"
"120059","-104.93087569","39.92335421","12573",""," ","","Eudora","Street","",""," ","12573 Eudora Street ","","","Adams"
"120060","-104.93088317","39.92374456","12603",""," ","","Eudora","Street","",""," ","12603 Eudora Street ","","","Adams"
"120061","-104.93086134","39.92443488","12645",""," ","","Eudora","Street","",""," ","12645 Eudora Street ","","","Adams"
"120062","-104.9308702","39.92489671","12675",""," ","","Eudora","Street","",""," ","12675 Eudora Street ","","","Adams"
"120063","-104.93084866","39.92501717","12681",""," ","","Eudora","Street","",""," ","12681 Eudora Street ","","","Adams"
"120064","-104.93086118","39.92412557","12627",""," ","","Eudora","Street","",""," ","12627 Eudora Street ","","","Adams"
"120065","-104.93087844","39.92717592","12769",""," ","","Elm","Street","",""," ","12769 Elm Street ","","","Adams"
"120066","-104.93083788","39.92749114","12781",""," ","","Elm","Street","",""," ","12781 Elm Street ","","","Adams"
"120067","-104.9308457","39.92678261","12753",""," ","","Elm","Street","",""," ","12753 Elm Street ","","","Adams"
"120068","-104.9308588","39.92431821","12639",""," ","","Eudora","Street","",""," ","12639 Eudora Street ","","","Adams"
"120069","-104.93079015","39.92529239","12699",""," ","","Eudora","Street","",""," ","12699 Eudora Street ","","","Adams"
"120070","-104.93083774","39.92575549","12713",""," ","","Elm","Street","",""," ","12713 Elm Street ","","","Adams"
"120071","-104.93088655","39.92611921","12725",""," ","","Elm","Street","",""," ","12725 Elm Street ","","","Adams"
