2420344,117-000517-036144,NULL,-106.10087931,39.58357941,0517,NULL,,Cr,1040,,,NULL,NULL,0517 Cr 1040,Unincorporated Summit County,80443,NULL,1200012,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C409E82CE74865AC0188CDDBAB2CA4340
2420345,117-016165-036145,NULL,-106.05333413,39.56555916,16165,NULL,,Hwy,9,,,SPC,B13,16165 Hwy 9 SPC B13,Unincorporated Summit County,80424,NULL,6513162,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD42C90D369835AC068391A3E64C84340
2420346,117-016165-036146,NULL,-106.05338298,39.56544713,16165,NULL,,Hwy,9,,,SPC,B11,16165 Hwy 9 SPC B11,Unincorporated Summit County,80424,NULL,5000051,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C70F26CA06A835AC0C8E4489260C84340
2420347,117-000302-036147,NULL,-106.04206077,39.47964844,302,A,South,NULL,Harris,Street,,NULL,NULL,302 A South Harris Street,Breckenridge,80424,NULL,6518041,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C0CE6A71FB1825AC0D064B91E65BD4340
2420348,117-000302-036148,NULL,-106.04185512,39.47965959,302,B,South,NULL,Harris,Street,,NULL,NULL,302 B South Harris Street,Breckenridge,80424,NULL,6518042,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C5CF719C1AD825AC068B03F7C65BD4340
2420349,117-000500-036149,NULL,-106.14151091,39.78397215,0500,NULL,,NULL,Lindstrom,Road,,NULL,NULL,0500 Lindstrom Road,Unincorporated Summit County,80498,NULL,1400171,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C0453C2830E895AC008E0013359E44340
2420350,117-000310-036150,NULL,-106.07304629,39.63109484,310,NULL,,NULL,Blue River,Parkway,,NULL,NULL,310 Blue River Parkway,Silverthorne,80498,NULL,6518024,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C748356CAAC845AC0B8A530B7C7D04340
2420351,117-000491-036151,NULL,-106.07326075,39.63448157,491,NULL,,NULL,Rainbow,Drive,,NULL,NULL,491 Rainbow Drive,Silverthorne,80498,NULL,6518051,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C4442DA4DB0845AC088CB21B136D14340
2420352,117-000340-036152,NULL,-106.10493358,39.72744718,0340,NULL,,NULL,Antler,Road,,NULL,NULL,0340 Antler Road,Unincorporated Summit County,80498,NULL,3001823,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CA883543BB7865AC0B8AF39FD1CDD4340
2420353,117-013545-036153,NULL,-106.04591020,39.52979942,13545,NULL,,Hwy,9,,,NULL,NULL,13545 Hwy 9,Breckenridge,80424,NULL,6513563,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C001C5931F0825AC0882BA777D0C34340
2420354,117-000160-036154,NULL,-106.10700959,39.68251620,160,NULL,,NULL,Moss,Way,,NULL,NULL,160 Moss Way,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CBCFBBA3ED9865AC0484ADFB05CD74340
2420355,117-000010-036155,NULL,-106.10640960,39.68113664,10,NULL,,NULL,Moss,Landing,,NULL,NULL,10 Moss Landing,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C404A3A6ACF865AC060B7397C2FD74340
2420356,117-000005-036156,NULL,-106.11087385,39.68450961,5,NULL,,NULL,Lake Everist,Lane,,NULL,NULL,5 Lake Everist Lane,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C543AA68E18875AC000D1D0029ED74340
2420357,117-000038-036157,NULL,-106.06160570,39.49707651,0038,NULL,,NULL,Pine,Circle,,NULL,NULL,0038 Pine Circle,Unincorporated Summit County,80424,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD0AF0859F1835AC0F0780334A0BF4340
2420358,117-000629-036158,NULL,-105.93279530,39.60464186,0629,NULL,,NULL,Independence,Road,,NULL,NULL,0629 Independence Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C50C40DEBB27B5AC0988A8FE764CD4340
2420359,117-000711-036159,NULL,-106.09304996,39.57576142,711,NULL,,NULL,Granite,Street,,UNIT,B,711 Granite Street UNIT B,Frisco,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C608DCE87F4855AC0B80AE18CB2C94340
2420360,117-000711-036160,NULL,-106.09303605,39.57564662,711,NULL,,NULL,Granite,Street,,UNIT,A,711 Granite Street UNIT A,Frisco,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD8517E4DF4855AC00811E0C9AEC94340
2420361,117-028136-036161,NULL,-105.87353627,39.64133234,28136,NULL,,Us Hwy,6,,,NULL,NULL,28136 Us Hwy 6,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CC42CB004E8775AC0A8EF962D17D24340
2420362,117-028060-036162,NULL,-105.87486863,39.64118511,28060,NULL,,Us Hwy,6,,,NULL,NULL,28060 Us Hwy 6,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C1CAF00D9FD775AC0F0108B5A12D24340
2420363,117-027994-036163,NULL,-105.87603334,39.64138991,27994,NULL,,Us Hwy,6,,,NULL,NULL,27994 Us Hwy 6,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C784D23EE10785AC0A0B7871019D24340
2420364,117-027872-036164,NULL,-105.87684512,39.64045094,27872,NULL,,Us Hwy,6,,,NULL,NULL,27872 Us Hwy 6,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CA883FE3A1E785AC0904AE54BFAD14340
2420365,117-000200-036165,NULL,-106.10119179,39.68357625,200,NULL,,NULL,Maryland Creek Park,Lane,,NULL,NULL,200 Maryland Creek Park Lane,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C58051FED79865AC040722A6D7FD74340
2420366,117-000086-036166,NULL,-106.00060674,39.59447231,0086,NULL,,NULL,Snowberry,Way,,UNIT,A,0086 Snowberry Way UNIT A,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C9CE4D6F009805AC030C42AAB17CC4340
2420367,117-000696-036167,NULL,-106.05942356,39.62840350,696,NULL,East,NULL,Anemone,Trail,,NULL,NULL,696 East Anemone Trail,Dillon,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C507B7698CD835AC0184D9C866FD04340
2420368,117-000307-036168,NULL,-106.09236266,39.57392453,307,NULL,South,NULL,8Th,Avenue,,UNIT,B,307 South 8Th Avenue UNIT B,Frisco,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C10B90E45E9855AC070C5DE5B76C94340
2420369,117-000097-036169,NULL,-106.06596879,39.63960225,0097,NULL,,NULL,Raspberry,Lane,,UNIT,B,0097 Raspberry Lane UNIT B,Unincorporated Summit County,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD0E628D538845AC05882847CDED14340
2420370,117-000013-036170,NULL,-106.08248496,39.64690162,13,NULL,,NULL,Haymaker,Street,,NULL,NULL,13 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CA8B2036F47855AC0903912ACCDD24340
2420371,117-000011-036171,NULL,-106.08239167,39.64694222,11,NULL,,NULL,Haymaker,Street,,NULL,NULL,11 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C3807B6E745855AC0205BAA00CFD24340
2420372,117-000027-036172,NULL,-106.08260219,39.64685865,27,NULL,,NULL,Haymaker,Street,,NULL,NULL,27 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CB073B65A49855AC0884BA343CCD24340
2420373,117-000029-036173,NULL,-106.08268207,39.64681467,29,NULL,,NULL,Haymaker,Street,,NULL,NULL,29 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C44BABDA94A855AC0D88DBDD2CAD24340
2420374,117-000087-036174,NULL,-106.08366733,39.64655285,87,NULL,,NULL,Haymaker,Street,,NULL,NULL,87 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C584D34CE5A855AC020176B3EC2D24340
2420375,117-000089-036175,NULL,-106.08378761,39.64654620,89,NULL,,NULL,Haymaker,Street,,NULL,NULL,89 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C00F8B1C65C855AC0809EA606C2D24340
2420376,117-000099-036176,NULL,-106.08402673,39.64654868,99,NULL,,NULL,Haymaker,Street,,NULL,NULL,99 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C807BA8B160855AC0E860741BC2D24340
2420377,117-000097-036177,NULL,-106.08389669,39.64655048,97,NULL,,NULL,Haymaker,Street,,NULL,NULL,97 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD8DF37905E855AC0E08D892AC2D24340
2420378,117-000120-036178,NULL,-106.08432297,39.64686290,120,NULL,,NULL,Haymaker,Street,,NULL,NULL,120 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C68E82F8C65855AC0783F4C67CCD24340
2420379,117-000122-036179,NULL,-106.08443351,39.64686686,122,NULL,,NULL,Haymaker,Street,,NULL,NULL,122 Haymaker Street,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C3C54D35B67855AC0C0228288CCD24340
2420380,117-000106-036180,NULL,-106.08433818,39.64716992,106,NULL,,NULL,Lantern,Alley,,NULL,NULL,106 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C6085FBCB65855AC0B0F0B976D6D24340
2420381,117-000108-036181,NULL,-106.08447369,39.64716831,108,NULL,,NULL,Lantern,Alley,,NULL,NULL,108 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C64C2520468855AC090A33A69D6D24340
2420382,117-000124-036182,NULL,-106.08473241,39.64717690,124,NULL,,NULL,Lantern,Alley,,NULL,NULL,124 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C7C3E79416C855AC088D14DB1D6D24340
2420383,117-000136-036183,NULL,-106.08497843,39.64715991,136,NULL,,NULL,Lantern,Alley,,NULL,NULL,136 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C4CB9624970855AC048A9D022D6D24340
2420384,117-000122-036184,NULL,-106.08459506,39.64717179,122,NULL,,NULL,Lantern,Alley,,NULL,NULL,122 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CB8F364016A855AC0502D7086D6D24340
2420385,117-000134-036185,NULL,-106.08485591,39.64716104,134,NULL,,NULL,Lantern,Alley,,NULL,NULL,134 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C1C4977476E855AC010493C2CD6D24340
2420386,117-000183-036186,NULL,-105.98193947,39.60523058,0183,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0183 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C0CB9A718D87E5AC090600F3278CD4340
2420387,117-000235-036187,NULL,-105.98091474,39.60526824,0235,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0235 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CB41D9E4EC77E5AC0107F066E79CD4340
2420388,117-000280-036188,NULL,-105.98018248,39.60528953,0280,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0280 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD0C7494FBB7E5AC090469C207ACD4340
2420389,117-000324-036189,NULL,-105.97955377,39.60567809,0324,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0324 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C50564602B17E5AC0A08516DC86CD4340
2420390,117-000376-036190,NULL,-105.97880330,39.60601376,0376,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0376 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CC0C099B6A47E5AC030A7E8DB91CD4340
2420391,117-000026-036191,NULL,-105.97881036,39.60546546,0026,NULL,,NULL,Ralston,Road,,NULL,NULL,0026 Ralston Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C043934D4A47E5AC060305EE47FCD4340
2420392,117-000020-036192,NULL,-105.97883491,39.60531489,0020,NULL,,NULL,Ralston,Road,,NULL,NULL,0020 Ralston Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C005D293BA57E5AC0802A54F57ACD4340
2420393,117-000545-036193,NULL,-105.98066076,39.60574379,0545,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0545 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C6C765D25C37E5AC0187E3C0389CD4340
2420394,117-000589-036194,NULL,-105.98140436,39.60569524,0589,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0589 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C004B3754CF7E5AC05829F86B87CD4340
2420395,117-000623-036195,NULL,-105.98213291,39.60565348,0623,NULL,,NULL,Antlers Gulch,Road,,NULL,NULL,0623 Antlers Gulch Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C18E6F943DB7E5AC0C0EA950D86CD4340
2420396,117-000266-036196,NULL,-106.07604329,39.62027191,0266,NULL,,NULL,Fawn,Court,,UNIT,B,0266 Fawn Court UNIT B,Unincorporated Summit County,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C54E8ACE4DD845AC0B8C6F21165CF4340
2420397,117-000102-036197,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1886,0102 Lake Ridge Circle UNIT 1886,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420398,117-000102-036198,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1887,0102 Lake Ridge Circle UNIT 1887,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420399,117-000102-036199,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1888,0102 Lake Ridge Circle UNIT 1888,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420400,117-000102-036200,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1889,0102 Lake Ridge Circle UNIT 1889,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420401,117-003095-036201,NULL,-106.15675009,39.48335656,3095,NULL,,NULL,A Road,,,NULL,NULL,3095 A Road,Unincorporated Summit County,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C98798631088A5AC0B0E6B6A0DEBD4340
2420402,117-003045-036202,NULL,-106.15623163,39.48382658,3045,NULL,,NULL,A Road,,,NULL,NULL,3045 A Road,Unincorporated Summit County,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C5411EFB2FF895AC0989B8D07EEBD4340
2420403,117-003150-036203,NULL,-106.15707409,39.48248247,3150,NULL,,NULL,A Road,,,NULL,NULL,3150 A Road,Unincorporated Summit County,80443,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C74D37A800D8A5AC0D09F4CFCC1BD4340
2420404,117-000102-036204,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1890,0102 Lake Ridge Circle UNIT 1890,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420405,117-000102-036205,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1891,0102 Lake Ridge Circle UNIT 1891,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420406,117-000102-036206,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1892,0102 Lake Ridge Circle UNIT 1892,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420407,117-000102-036207,NULL,-105.96800860,39.60489719,0102,NULL,,NULL,Lake Ridge,Circle,,UNIT,1893,0102 Lake Ridge Circle UNIT 1893,Unincorporated Summit County,80435,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C448453DAF37D5AC0481966456DCD4340
2420408,117-000010-036208,NULL,-106.08259693,39.64720772,10,NULL,,NULL,Lantern,Alley,,NULL,NULL,10 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CE891A64449855AC0F8B4DDB3D7D24340
2420409,117-000014-036209,NULL,-106.08263358,39.64725271,14,NULL,,NULL,Lantern,Alley,,NULL,NULL,14 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C4C8B55DE49855AC048D9422DD9D24340
2420410,117-000018-036210,NULL,-106.08269252,39.64731472,18,NULL,,NULL,Lantern,Alley,,NULL,NULL,18 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C844191D54A855AC0D09A7435DBD24340
2420411,117-000022-036211,NULL,-106.08273338,39.64738305,22,NULL,,NULL,Lantern,Alley,,NULL,NULL,22 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C4CA4F6804B855AC0584FA872DDD24340
2420412,117-000026-036212,NULL,-106.08288192,39.64738751,26,NULL,,NULL,Lantern,Alley,,NULL,NULL,26 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C94A9F3EF4D855AC088F00F98DDD24340
2420413,117-000030-036213,NULL,-106.08300198,39.64736785,30,NULL,,NULL,Lantern,Alley,,NULL,NULL,30 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD84087E74F855AC0784322F3DCD24340
2420414,117-000034-036214,NULL,-106.08306640,39.64732940,34,NULL,,NULL,Lantern,Alley,,NULL,NULL,34 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CBCA0B8F550855AC028AA99B0DBD24340
2420415,117-000038-036215,NULL,-106.08316468,39.64728602,38,NULL,,NULL,Lantern,Alley,,NULL,NULL,38 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C7490F89152855AC0F03BAB44DAD24340
2420416,117-000029-036216,NULL,-106.08287065,39.64714449,29,NULL,,NULL,Lantern,Alley,,NULL,NULL,29 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CD408B5C04D855AC0580570A1D5D24340
2420417,117-000033-036217,NULL,-106.08297202,39.64710109,33,NULL,,NULL,Lantern,Alley,,NULL,NULL,33 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CA005DF694F855AC0083B5F35D4D24340
2420418,117-000037-036218,NULL,-106.08304887,39.64707449,37,NULL,,NULL,Lantern,Alley,,NULL,NULL,37 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C04EF31AC50855AC0A89B4256D3D24340
2420419,117-000041-036219,NULL,-106.08311953,39.64704554,41,NULL,,NULL,Lantern,Alley,,NULL,NULL,41 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C90C093D451855AC058406D63D2D24340
2420420,117-000044-036220,NULL,-106.08326917,39.64724737,44,NULL,,NULL,Lantern,Alley,,NULL,NULL,44 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CF0D83B4854855AC0C0FD7200D9D24340
2420421,117-000048-036221,NULL,-106.08335531,39.64722549,48,NULL,,NULL,Lantern,Alley,,NULL,NULL,48 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C948681B155855AC090A3F048D8D24340
2420422,117-000052-036222,NULL,-106.08342891,39.64717985,52,NULL,,NULL,Lantern,Alley,,NULL,NULL,52 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CCC5D3BE656855AC070BF0ACAD6D24340
2420423,117-000056-036223,NULL,-106.08351193,39.64715322,56,NULL,,NULL,Lantern,Alley,,NULL,NULL,56 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CBCBF674258855AC0E0FEB1EAD5D24340
2420424,117-000049-036224,NULL,-106.08324540,39.64698296,49,NULL,,NULL,Lantern,Alley,,NULL,NULL,49 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CB4A283E453855AC000D76A56D0D24340
2420425,117-000053-036225,NULL,-106.08334070,39.64695151,53,NULL,,NULL,Lantern,Alley,,NULL,NULL,53 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CE0733E7455855AC06009924ECFD24340
2420426,117-000057-036226,NULL,-106.08341441,39.64691778,57,NULL,,NULL,Lantern,Alley,,NULL,NULL,57 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C407260A956855AC0C8699F33CED24340
2420427,117-000070-036227,NULL,-106.08374903,39.64712106,70,NULL,,NULL,Lantern,Alley,,NULL,NULL,70 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C1C28E3245C855AC0E8EBEADCD4D24340
2420428,117-000074-036228,NULL,-106.08381076,39.64713029,74,NULL,,NULL,Lantern,Alley,,NULL,NULL,74 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C4C3DCD275D855AC0D0C0512AD5D24340
2420429,117-000078-036229,NULL,-106.08391541,39.64711070,78,NULL,,NULL,Lantern,Alley,,NULL,NULL,78 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C802CBADE5E855AC030490786D4D24340
2420430,117-000082-036230,NULL,-106.08398649,39.64713180,82,NULL,,NULL,Lantern,Alley,,NULL,NULL,82 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C40ABDA0860855AC0504EFA36D5D24340
2420431,117-000073-036231,NULL,-106.08373796,39.64690187,73,NULL,,NULL,Lantern,Alley,,NULL,NULL,73 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CECAF72F65B855AC090AF33AECDD24340
2420432,117-000077-036232,NULL,-106.08381807,39.64689671,77,NULL,,NULL,Lantern,Alley,,NULL,NULL,77 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C48FF71465D855AC0C8EEDF82CDD24340
2420433,117-000081-036233,NULL,-106.08390734,39.64688196,81,NULL,,NULL,Lantern,Alley,,NULL,NULL,81 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C6C4CE4BC5E855AC0D0943307CDD24340
2420434,117-000085-036234,NULL,-106.08400911,39.64688622,85,NULL,,NULL,Lantern,Alley,,NULL,NULL,85 Lantern Alley,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010CA0A2B96760855AC05002F22ACDD24340
2420435,117-000014-036235,NULL,-106.10390580,39.68169611,14,NULL,East,NULL,Baron,Way,,NULL,NULL,14 East Baron Way,Silverthorne,80498,NULL,NULL,2019-04-17 00:00:00.0000000,ACTIVE,ADD,Summit,0xAD100000010C94118164A6865AC018B06AD141D74340
