"461375","-104.32221111","39.62361426","5062"," ","South","Cr","157"," "," ",""," ","5062 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461376","-104.32436664","39.60831564","5899"," "," ","Cr","157"," "," ",""," ","5899 Cr 157 ","Strasburg Co","80136","Arapahoe"
"461377","-104.32792927","39.60466","6183"," ","South","Cr","157"," "," ",""," ","6183 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461378","-104.32733869","39.5912752","6801"," ","South","Cr","157"," "," ",""," ","6801 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461379","-104.32712237","39.58853109","6909"," ","South","Cr","157"," "," ",""," ","6909 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461380","-104.34010672","39.58841813","6871"," ","South","Cr","157"," "," ",""," ","6871 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461381","-104.30815201","39.59270116","58300"," ","East","Cr","42"," "," ",""," ","58300 East Cr 42 ","Strasburg Co","80136","Arapahoe"
"461382","-104.30730763","39.58900298","6975"," ","South","Cr","161"," "," ",""," ","6975 South Cr 161 ","Strasburg Co","80136","Arapahoe"
"461383","-104.32526337","39.58496503","7175"," ","South","Cr","157"," "," ",""," ","7175 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461384","-104.32640989","39.58361183","7237"," ","South","Cr","157"," "," ",""," ","7237 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461385","-104.3253734","39.58114337","7409"," ","South","Cr","157"," "," ",""," ","7409 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461386","-104.32526995","39.57986341","7433"," ","South","Cr","157","Road"," ",""," ","7433 South Cr 157 Road ","Strasburg Co","80136","Arapahoe"
"461387","-104.38075111","39.57921571","7475"," ","South","Cr","145"," "," ",""," ","7475 South Cr 145 ","Bennett Co","80102","Arapahoe"
"461388","-104.43654155","39.61512676","5401"," ","South","Cr","133"," "," ",""," ","5401 South Cr 133 ","Bennett Co","80102","Arapahoe"
"461389","-104.42116771","39.59402944","6605"," ","South","Cr","137"," "," ",""," ","6605 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461390","-104.42331184","39.59426908","6635"," ","South","Cr","137"," "," ",""," ","6635 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461391","-104.42695393","39.59484386","6675"," ","South","Cr","137"," "," ",""," ","6675 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461392","-104.43418138","39.59332099","6695"," ","South","Cr","137"," "," ",""," ","6695 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461393","-104.42654828","39.62597312","47705"," ","East","Cr","34"," "," ",""," ","47705 East Cr 34 ","Bennett Co","80102","Arapahoe"
"461394","-104.43203786","39.62598147","47703"," ","East","Cr","34"," "," ",""," ","47703 East Cr 34 ","Bennett Co","80102","Arapahoe"
"461395","-104.42806909","39.62429718","47907"," ","East","Cr","34"," "," ",""," ","47907 East Cr 34 ","Bennett Co","80102","Arapahoe"
"461396","-104.43191249","39.62243287","47501"," ","East","Cr","34"," "," ",""," ","47501 East Cr 34 ","Bennett Co","80102","Arapahoe"
"461397","-104.43140792","39.62117832","47670"," ","East","Cr","34"," "," ",""," ","47670 East Cr 34 ","Bennett Co","80102","Arapahoe"
"461398","-104.42979161","39.61796644","5354"," ","South","Cr","133"," "," ",""," ","5354 South Cr 133 ","Bennett Co","80102","Arapahoe"
"461399","-104.4306144","39.61514862","5466"," ","South","Cr","133"," "," ",""," ","5466 South Cr 133 ","Bennett Co","80102","Arapahoe"
"461400","-104.43390547","39.60451359","48130"," ","East","Cr","38"," "," ",""," ","48130 East Cr 38 ","Bennett Co","80102","Arapahoe"
"461401","-104.42913171","39.6057149","48110"," ","East","Cr","38"," "," ",""," ","48110 East Cr 38 ","Bennett Co","80102","Arapahoe"
"461402","-104.4282256","39.6029853","48150"," ","East","Cr","38"," "," ",""," ","48150 East Cr 38 ","Bennett Co","80102","Arapahoe"
"461403","-104.4247201","39.60529044","48300"," ","East","Cr","38"," "," ",""," ","48300 East Cr 38 ","Bennett Co","80102","Arapahoe"
"461404","-104.4214687","39.60815253","5885"," ","South","Cr","137"," "," ",""," ","5885 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461405","-104.41939063","39.60771844","5895"," ","South","Cr","137"," "," ",""," ","5895 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461406","-104.4355971","39.63547871","47000"," "," ","Cr","30"," "," ",""," ","47000 Cr 30 ","Bennett Co","80102","Arapahoe"
