"1460958","-105.07995696","40.39343109","","","","","","","",""," "," "," "," ","Larimer"
"1460959","-105.0797822","40.39308661","","","","","","","",""," "," "," "," ","Larimer"
"1460960","-105.0802534","40.3930902","","","","","","","",""," "," "," "," ","Larimer"
"1460961","-105.92498626","40.83539171","","","","","","","",""," "," "," "," ","Larimer"
"1460962","-105.04310861","40.49856135","1903","","","","Falcon","Ridge","",""," ","1903 Falcon Ridge ","Fort Collins","80528","Larimer"
"1460963","-105.04329546","40.49857052","6314","","","","Fossil","Creek","",""," ","6314 Fossil Creek ","Fort Collins","80528","Larimer"
"1460964","-105.04349369","40.49853928","6320","","","","Fossil","Creek","",""," ","6320 Fossil Creek ","Fort Collins","80528","Larimer"
"1460965","-105.04476639","40.49982439","1815","","","","Prairie","Hill","",""," ","1815 Prairie Hill ","Fort Collins","80528","Larimer"
"1460966","-105.04494618","40.49982479","1809","","","","Prairie","Hill","",""," ","1809 Prairie Hill ","Fort Collins","80528","Larimer"
"1460967","-105.04512598","40.49982514","1803","","","","Prairie","Hill","",""," ","1803 Prairie Hill ","Fort Collins","80528","Larimer"
"1460968","-105.04530577","40.49982549","1751","","","","Prairie","Hill","",""," ","1751 Prairie Hill ","Fort Collins","80528","Larimer"
"1460969","-105.04548556","40.49982584","1745","","","","Prairie","Hill","",""," ","1745 Prairie Hill ","Fort Collins","80528","Larimer"
"1460970","-105.04566535","40.49982619","1739","","","","Prairie","Hill","",""," ","1739 Prairie Hill ","Fort Collins","80528","Larimer"
"1460971","-105.04584515","40.49982654","1733","","","","Prairie","Hill","",""," ","1733 Prairie Hill ","Fort Collins","80528","Larimer"
"1460972","-105.06488148","40.48813675","727","","","","Heather","Glen","",""," ","727 Heather Glen ","Fort Collins","80525","Larimer"
"1460973","-105.06526478","40.4883148","715","","","","Heather","Glen","",""," ","715 Heather Glen ","Fort Collins","80525","Larimer"
"1460974","-105.06604266","40.48828062","703","","","","Heather","Glen","",""," ","703 Heather Glen ","Fort Collins","80525","Larimer"
"1460975","-104.94558243","40.71191048","","","","","","","",""," "," "," "," ","Larimer"
"1460976","-104.94438261","40.71189801","","","","","","","",""," "," "," "," ","Larimer"
"1460977","-104.9449627","40.71307673","","","","","","","",""," "," "," "," ","Larimer"
"1460978","-104.94495043","40.71448039","","","","","","","",""," "," "," "," ","Larimer"
"1460979","-104.94493631","40.71588596","","","","","","","",""," "," "," "," ","Larimer"
"1460980","-104.9449784","40.71753891","","","","","","","",""," "," "," "," ","Larimer"
"1460981","-105.04014051","40.49914512","2045","","","","Fossil","Creek","",""," ","2045 Fossil Creek ","Fort Collins","80528","Larimer"
"1460982","-105.04037963","40.49914563","2033","","","","Fossil","Creek","",""," ","2033 Fossil Creek ","Fort Collins","80528","Larimer"
"1460983","-105.04055582","40.49914598","2027","","","","Fossil","Creek","",""," ","2027 Fossil Creek ","Fort Collins","80528","Larimer"
"1460984","-105.04073202","40.49914633","2021","","","","Fossil","Creek","",""," ","2021 Fossil Creek ","Fort Collins","80528","Larimer"
"1460985","-105.04108441","40.49914703","2009","","","","Fossil","Creek","",""," ","2009 Fossil Creek ","Fort Collins","80528","Larimer"
"1460986","-105.0413057","40.49914747","2003","","","","Fossil","Creek","",""," ","2003 Fossil Creek ","Fort Collins","80528","Larimer"
"1460987","-105.04182543","40.4991485","1939","","","","Fossil","Creek","",""," ","1939 Fossil Creek ","Fort Collins","80528","Larimer"
"1460988","-105.04200163","40.49914885","1933","","","","Fossil","Creek","",""," ","1933 Fossil Creek ","Fort Collins","80528","Larimer"
"1460989","-105.07887793","40.39908796","","","","","","","",""," "," "," "," ","Larimer"
"1460990","-105.07988343","40.39908615","","","","","","","",""," "," "," "," ","Larimer"
"1460991","-105.12170053","40.40020716","","","","","","","",""," "," "," "," ","Larimer"
"1460992","-105.11795774","40.40537593","","","","","","","",""," "," "," "," ","Larimer"
"1460993","-105.12213041","40.399665","","","","","","","",""," "," "," "," ","Larimer"
"1460994","-105.0347024","40.49770904","","","","","","","",""," "," "," "," ","Larimer"
"1460995","-105.03192911","40.5001619","","","","","","","",""," "," "," "," ","Larimer"
"1460996","-105.03312521","40.49798308","","","","","","","",""," "," "," "," ","Larimer"
"1460997","-105.03210961","40.49704757","","","","","","","",""," "," "," "," ","Larimer"
"1460998","-105.03316494","40.49667674","","","","","","","",""," "," "," "," ","Larimer"
"1460999","-105.03809309","40.50121833","","","","","","","",""," "," "," "," ","Larimer"
"1461000","-105.54732156","40.39072889","","","","","","","",""," "," "," "," ","Larimer"
"1461001","-105.09084415","40.26473424","","","","","","","",""," "," "," "," ","Larimer"
"1461002","-105.08407498","40.26530742","","","","","","","",""," "," "," "," ","Larimer"
"1461003","-105.81379755","40.58954065","","","","","","","",""," "," "," "," ","Larimer"
"1461004","-105.79465333","40.5896003","","","","","","","",""," "," "," "," ","Larimer"
"1461005","-105.77562642","40.58962616","","","","","","","",""," "," "," "," ","Larimer"
"1461006","-105.75662739","40.58964696","","","","","","","",""," "," "," "," ","Larimer"
"1461007","-105.75665466","40.57514244","","","","","","","",""," "," "," "," ","Larimer"
"1461008","-105.77565474","40.57516606","","","","","","","",""," "," "," "," ","Larimer"
"1461009","-105.79464636","40.57520307","","","","","","","",""," "," "," "," ","Larimer"
"1461010","-105.81373526","40.57515265","","","","","","","",""," "," "," "," ","Larimer"
"1461011","-105.83289595","40.57506509","","","","","","","",""," "," "," "," ","Larimer"
"1461012","-105.85197431","40.57524552","","","","","","","",""," "," "," "," ","Larimer"
"1461013","-105.8516576","40.56072786","","","","","","","",""," "," "," "," ","Larimer"
"1461014","-105.83265833","40.56070311","","","","","","","",""," "," "," "," ","Larimer"
"1461015","-105.81355377","40.5607651","","","","","","","",""," "," "," "," ","Larimer"
"1461016","-105.0842494","40.56933792","","","","","","","",""," "," "," "," ","Larimer"
"1461017","-105.08424839","40.56950201","","","","","","","",""," "," "," "," ","Larimer"
"1461018","-105.08424754","40.56963925","","","","","","","",""," "," "," "," ","Larimer"
"1461019","-105.0842467","40.5697765","","","","","","","",""," "," "," "," ","Larimer"
"1461020","-105.08424586","40.56991374","","","","","","","",""," "," "," "," ","Larimer"
"1461021","-105.08424501","40.57005099","","","","","","","",""," "," "," "," ","Larimer"
"1461022","-105.08424417","40.57018822","","","","","","","",""," "," "," "," ","Larimer"
"1461023","-105.08424332","40.57032546","","","","","","","",""," "," "," "," ","Larimer"
"1461024","-105.08424252","40.57045584","","","","","","","",""," "," "," "," ","Larimer"
"1461025","-105.0842419","40.57055742","","","","","","","",""," "," "," "," ","Larimer"
"1461026","-105.08079959","40.56933287","","","","","","","",""," "," "," "," ","Larimer"
"1461027","-105.08091847","40.56960804","","","","","","","",""," "," "," "," ","Larimer"
"1461028","-105.08215201","40.56978989","","","","","","","",""," "," "," "," ","Larimer"
"1461029","-105.08387169","40.56979406","","","","","","","",""," "," "," "," ","Larimer"
"1461030","-105.08318688","40.56979226","","","","","","","",""," "," "," "," ","Larimer"
"1461031","-104.94508486","40.71800027","","","","","","","",""," "," "," "," ","Larimer"
"1461032","-104.94616145","40.71809863","","","","","","","",""," "," "," "," ","Larimer"
"1461033","-104.94752676","40.7181726","","","","","","","",""," "," "," "," ","Larimer"
"1461034","-104.96929876","40.71517096","","","","","","","",""," "," "," "," ","Larimer"
"1461035","-104.9668993","40.71338309","","","","","","","",""," "," "," "," ","Larimer"
"1461036","-105.09890787","40.27059527","1318","","","","River","Glen","",""," ","1318 River Glen ","Berthoud","80513","Larimer"
"1461037","-105.07163042","40.47309883","","","","","","","",""," "," "," "," ","Larimer"
"1461038","-105.5405235","40.30641864","","","","","","","",""," "," "," "," ","Larimer"
"1461039","-105.53758244","40.31033284","","","","","","","",""," "," "," "," ","Larimer"
"1461040","-105.54531561","40.31397117","","","","","","","",""," "," "," "," ","Larimer"
"1461041","-105.55114716","40.31452606","","","","","","","",""," "," "," "," ","Larimer"
"1461042","-105.55345966","40.31093958","","","","","","","",""," "," "," "," ","Larimer"
"1461043","-105.54893561","40.31092008","","","","","","","",""," "," "," "," ","Larimer"
"1461044","-105.54684595","40.31354105","","","","","","","",""," "," "," "," ","Larimer"
"1461045","-105.54867957","40.30858182","","","","","","","",""," "," "," "," ","Larimer"
"1461046","-105.54365749","40.3107714","","","","","","","",""," "," "," "," ","Larimer"
"1461047","-105.57278891","40.31091418","","","","","","","",""," "," "," "," ","Larimer"
"1461048","-105.59197989","40.31105979","","","","","","","",""," "," "," "," ","Larimer"
"1461049","-105.61090205","40.31095235","","","","","","","",""," "," "," "," ","Larimer"
"1461050","-105.03301977","40.61386005","","","","","","","",""," "," "," "," ","Larimer"
"1461051","-105.60825121","40.69415156","","","","","","","",""," "," "," "," ","Larimer"
"1461052","-105.60967554","40.69439478","","","","","","","",""," "," "," "," ","Larimer"
"1461053","-105.61105599","40.34898044","","","","","","","",""," "," "," "," ","Larimer"
"1461054","-105.60387125","40.34230177","","","","","","","",""," "," "," "," ","Larimer"
"1461055","-105.61103898","40.33961793","","","","","","","",""," "," "," "," ","Larimer"
"1461056","-105.05385908","40.4891114","6938","","","","Stanton","Creek","",""," ","6938 Stanton Creek ","Fort Collins","80525","Larimer"
"1461057","-105.05385825","40.48928982","6932","","","","Stanton","Creek","",""," ","6932 Stanton Creek ","Fort Collins","80525","Larimer"
"1461058","-105.05396292","40.48946853","6926","","","","Stanton","Creek","",""," ","6926 Stanton Creek ","Fort Collins","80525","Larimer"
"1461059","-105.0539621","40.48964695","6920","","","","Stanton","Creek","",""," ","6920 Stanton Creek ","Fort Collins","80525","Larimer"
"1461060","-105.85169144","40.8198573","","","","","","","",""," "," "," "," ","Larimer"
"1461061","-105.83342254","40.81937932","","","","","","","",""," "," "," "," ","Larimer"
"1461062","-105.81416553","40.81903753","","","","","","","",""," "," "," "," ","Larimer"
"1461063","-105.79475689","40.81887753","","","","","","","",""," "," "," "," ","Larimer"
"1461064","-105.77491023","40.81881259","","","","","","","",""," "," "," "," ","Larimer"
"1461065","-105.75518299","40.81866786","","","","","","","",""," "," "," "," ","Larimer"
"1461066","-105.75542785","40.80404844","","","","","","","",""," "," "," "," ","Larimer"
"1461067","-105.77500075","40.80415489","","","","","","","",""," "," "," "," ","Larimer"
"1461068","-105.58829422","40.37094999","","","","","","","",""," "," "," "," ","Larimer"
"1461069","-105.58308183","40.36587052","","","","","","","",""," "," "," "," ","Larimer"
"1461070","-105.58081944","40.37309888","","","","","","","",""," "," "," "," ","Larimer"
"1461071","-105.58832274","40.36641273","","","","","","","",""," "," "," "," ","Larimer"
"1461072","-105.53454676","40.3687311","657","","","","Cedar","Ridge","",""," ","657 Cedar Ridge ","Estes Park","80517","Larimer"
"1461073","-105.75444484","40.86294578","","","","","","","",""," "," "," "," ","Larimer"
"1461074","-105.77433759","40.86337314","","","","","","","",""," "," "," "," ","Larimer"
"1461075","-105.79411044","40.86349825","","","","","","","",""," "," "," "," ","Larimer"
"1461076","-105.81216105","40.863309","","","","","","","",""," "," "," "," ","Larimer"
"1461077","-105.14385429","40.33006323","","","","","","","",""," "," "," "," ","Larimer"
"1461078","-105.14204419","40.33261488","","","","","","","",""," "," "," "," ","Larimer"
"1461079","-105.14282944","40.32883941","","","","","","","",""," "," "," "," ","Larimer"
"1461080","-105.14241759","40.33087715","","","","","","","",""," "," "," "," ","Larimer"
"1461081","-105.14173728","40.32880821","","","","","","","",""," "," "," "," ","Larimer"
"1461082","-105.12029443","40.43568353","4228","","","","Cripple","Creek","",""," ","4228 Cripple Creek ","Loveland","80538","Larimer"
"1461083","-105.12016469","40.43553519","4210","","","","Cripple","Creek","",""," ","4210 Cripple Creek ","Loveland","80538","Larimer"
"1461084","-105.12003494","40.43538684","4198","","","","Cripple","Creek","",""," ","4198 Cripple Creek ","Loveland","80538","Larimer"
"1461085","-105.1199052","40.4352385","4182","","","","Cripple","Creek","",""," ","4182 Cripple Creek ","Loveland","80538","Larimer"
"1461086","-104.97321615","40.47870777","","","","","","","",""," "," ","Windsor","80550","Larimer"
"1461087","-105.1013456","40.53140974","","","","","","","",""," "," "," "," ","Larimer"
"1461088","-105.10125684","40.53274551","","","","","","","",""," "," "," "," ","Larimer"
"1461089","-105.1027645","40.53369549","","","","","","","",""," "," "," "," ","Larimer"
"1461090","-105.10109513","40.5327505","","","","","","","",""," "," "," "," ","Larimer"
"1461091","-105.10097075","40.53274825","","","","","","","",""," "," "," "," ","Larimer"
"1461092","-105.06281789","40.49199483","6762","","","","Colony","Hills","",""," ","6762 Colony Hills ","Fort Collins","80525","Larimer"
"1461093","-105.06280507","40.49211092","6756","","","","Colony","Hills","",""," ","6756 Colony Hills ","Fort Collins","80525","Larimer"
"1461094","-105.06278787","40.49222637","6750","","","","Colony","Hills","",""," ","6750 Colony Hills ","Fort Collins","80525","Larimer"
"1461095","-105.06275905","40.49233822","6744","","","","Colony","Hills","",""," ","6744 Colony Hills ","Fort Collins","80525","Larimer"
"1461096","-105.06270895","40.49244414","6738","","","","Colony","Hills","",""," ","6738 Colony Hills ","Fort Collins","80525","Larimer"
"1461097","-105.06264626","40.4925493","6732","","","","Colony","Hills","",""," ","6732 Colony Hills ","Fort Collins","80525","Larimer"
"1461098","-105.06326812","40.49198208","6763","","","","Colony","Hills","",""," ","6763 Colony Hills ","Fort Collins","80525","Larimer"
"1461099","-105.06342948","40.49198995","6757","","","","Colony","Hills","",""," ","6757 Colony Hills ","Fort Collins","80525","Larimer"
"1461100","-105.0635723","40.49199589","6726","","","","Autumn","Ridge","",""," ","6726 Autumn Ridge ","Fort Collins","80525","Larimer"
"1461101","-105.01886291","40.49959709","3142","","","","Rock","Park","",""," ","3142 Rock Park ","Fort Collins","80528","Larimer"
"1461102","-105.01850335","40.49959424","3156","","","","Rock","Park","",""," ","3156 Rock Park ","Fort Collins","80528","Larimer"
"1461103","-105.01814377","40.4995914","3160","","","","Rock","Park","",""," ","3160 Rock Park ","Fort Collins","80528","Larimer"
"1461104","-105.95194016","40.86046604","","","","","","","",""," "," "," "," ","Larimer"
"1461105","-105.95722616","40.8605305","","","","","","","",""," "," "," "," ","Larimer"
"1461106","-105.26279422","40.59402034","","","","","","","",""," "," "," "," ","Larimer"
"1461107","-105.42791222","40.26936348","","","","","","","",""," "," "," "," ","Larimer"
"1461108","-105.56076029","40.35816505","2091","","","","Eagle","Cliff","",""," ","2091 Eagle Cliff ","Estes Park","80517","Larimer"
"1461109","-105.09868482","40.42825297","","","","","","","",""," "," "," "," ","Larimer"
"1461110","-105.07613949","40.39515376","","","","","","","",""," "," "," "," ","Larimer"
"1461111","-105.07571735","40.40782631","","","","","","","",""," "," "," "," ","Larimer"
"1461112","-105.02127834","40.44299972","","","","","","","",""," "," "," "," ","Larimer"
"1461113","-105.02505281","40.44299954","","","","","","","",""," "," "," "," ","Larimer"
"1461114","-105.02437591","40.44214175","","","","","","","",""," "," "," "," ","Larimer"
"1461115","-105.11977545","40.43509015","4166","","","","Cripple","Creek","",""," ","4166 Cripple Creek ","Loveland","80538","Larimer"
"1461116","-105.11963569","40.43493679","4150","","","","Cripple","Creek","",""," ","4150 Cripple Creek ","Loveland","80538","Larimer"
"1461117","-105.11939412","40.43464786","4132","","","","Cripple","Creek","",""," ","4132 Cripple Creek ","Loveland","80538","Larimer"
"1461118","-105.1192535","40.43448489","4106","","","","Cripple","Creek","",""," ","4106 Cripple Creek ","Loveland","80538","Larimer"
"1461119","-105.1191379","40.43432208","4098","","","","Cripple","Creek","",""," ","4098 Cripple Creek ","Loveland","80538","Larimer"
"1461120","-105.11907524","40.43413319","4080","","","","Cripple","Creek","",""," ","4080 Cripple Creek ","Loveland","80538","Larimer"
"1461121","-105.11905799","40.43393299","4054","","","","Cripple","Creek","",""," ","4054 Cripple Creek ","Loveland","80538","Larimer"
"1461122","-105.11905606","40.43375193","4038","","","","Cripple","Creek","",""," ","4038 Cripple Creek ","Loveland","80538","Larimer"
"1461123","-105.11905437","40.43357351","4022","","","","Cripple","Creek","",""," ","4022 Cripple Creek ","Loveland","80538","Larimer"
"1461124","-105.61100842","40.32522377","","","","","","","",""," "," "," "," ","Larimer"
"1461125","-105.59193188","40.32516356","","","","","","","",""," "," "," "," ","Larimer"
"1461126","-105.55830369","40.32158472","","","","","","","",""," "," "," "," ","Larimer"
"1461127","-105.54621206","40.32518993","","","","","","","",""," "," "," "," ","Larimer"
"1461128","-105.5366065","40.32485627","","","","","","","",""," "," "," "," ","Larimer"
"1461129","-105.5075056","40.31852361","","","","","","","",""," "," "," "," ","Larimer"
"1461130","-105.12301175","40.43570174","4252","","","","Rocky","Ford","",""," ","4252 Rocky Ford ","Loveland","80538","Larimer"
"1461131","-105.04099928","40.49888917","2014","","","","Falcon","Ridge","",""," ","2014 Falcon Ridge ","Fort Collins","80528","Larimer"
"1461132","-105.04082308","40.49888882","2020","","","","Falcon","Ridge","",""," ","2020 Falcon Ridge ","Fort Collins","80528","Larimer"
"1461133","-105.0402945","40.49888777","2038","","","","Falcon","Ridge","",""," ","2038 Falcon Ridge ","Fort Collins","80528","Larimer"
"1461134","-105.08166917","40.31098892","","","","","","","",""," "," "," "," ","Larimer"
"1461135","-105.04053634","40.69341731","","","","","","","",""," "," "," "," ","Larimer"
"1461136","-105.03578338","40.68097575","","","","","","","",""," "," "," "," ","Larimer"
"1461137","-105.03110723","40.6772957","","","","","","","",""," "," "," "," ","Larimer"
"1461138","-105.04292205","40.68466683","","","","","","","",""," "," "," "," ","Larimer"
"1461139","-105.07242695","40.39603819","","","","","","","",""," "," "," "," ","Larimer"
"1461140","-105.03320095","40.51451624","2303","","","","Coal","Creek","",""," ","2303 Coal Creek ","Fort Collins","80528","Larimer"
"1461141","-105.03284898","40.51446017","2309","","","","Coal","Creek","",""," ","2309 Coal Creek ","Fort Collins","80528","Larimer"
"1461142","-105.03258335","40.51453159","2315","","","","Coal","Creek","",""," ","2315 Coal Creek ","Fort Collins","80528","Larimer"
"1461143","-105.03256571","40.51487929","2314","","","","Coal","Creek","",""," ","2314 Coal Creek ","Fort Collins","80528","Larimer"
"1461144","-105.0326951","40.5149876","2308","","","","Coal","Creek","",""," ","2308 Coal Creek ","Fort Collins","80528","Larimer"
"1461145","-105.03304737","40.51499089","2302","","","","Coal","Creek","",""," ","2302 Coal Creek ","Fort Collins","80528","Larimer"
"1461146","-105.0329501","40.51525122","5126","","","","Miners","Creek","",""," ","5126 Miners Creek ","Fort Collins","80528","Larimer"
"1461147","-105.6214694","40.92629304","","","","","","","",""," "," "," "," ","Larimer"
"1461148","-105.12355088","40.43570505","4255","","","","Rocky","Ford","",""," ","4255 Rocky Ford ","Loveland","80538","Larimer"
"1461149","-105.57233321","40.3685252","","","","","","","",""," "," "," "," ","Larimer"
"1461150","-105.40944094","40.71365216","","","","","","","",""," "," "," "," ","Larimer"
"1461151","-105.44785241","40.71714442","","","","","","","",""," "," "," "," ","Larimer"
"1461152","-105.10800817","40.43408725","","","","","","","",""," "," "," "," ","Larimer"
"1461153","-105.10684705","40.43457871","","","","","","","",""," "," "," "," ","Larimer"
"1461154","-105.10516937","40.43361675","","","","","","","",""," "," "," "," ","Larimer"
"1461155","-105.10754479","40.43253177","2223","","","","Woody","Creek","",""," ","2223 Woody Creek ","Loveland","80538","Larimer"
"1461156","-105.1071835","40.43249967","2229","","","","Woody","Creek","",""," ","2229 Woody Creek ","Loveland","80538","Larimer"
"1461157","-105.55657253","40.38246613","1820","","","","Sleepy","Hollow","",""," ","1820 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461158","-105.55564867","40.38177862","1820","","","","Sleepy","Hollow","",""," ","1820 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461159","-105.55711354","40.38167205","1840","","","","Sleepy","Hollow","",""," ","1840 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461160","-105.55711259","40.38253149","1840","","","","Sleepy","Hollow","",""," ","1840 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461161","-105.55841781","40.3821139","","","","","","","",""," "," "," "," ","Larimer"
"1461162","-105.55790352","40.38258038","1880","","","","Sleepy","Hollow","",""," ","1880 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461163","-105.55767174","40.38289074","1880","","","","Sleepy","Hollow","",""," ","1880 Sleepy Hollow ","Estes Park","80517","Larimer"
"1461164","-105.5587765","40.38291223","","","","","","","",""," "," "," "," ","Larimer"
"1461165","-105.55846161","40.38172282","","","","","","","",""," "," "," "," ","Larimer"
"1461166","-105.83087911","40.86350275","","","","","","","",""," "," "," "," ","Larimer"
"1461167","-105.84951308","40.86383991","","","","","","","",""," "," "," "," ","Larimer"
"1461168","-105.84997154","40.84920011","","","","","","","",""," "," "," "," ","Larimer"
"1461169","-105.83162863","40.84897611","","","","","","","",""," "," "," "," ","Larimer"
"1461170","-105.81337326","40.84879549","","","","","","","",""," "," "," "," ","Larimer"
"1461171","-105.79429604","40.84869093","","","","","","","",""," "," "," "," ","Larimer"
"1461172","-105.77450384","40.84851548","","","","","","","",""," "," "," "," ","Larimer"
"1461173","-105.75467776","40.84819298","","","","","","","",""," "," "," "," ","Larimer"
"1461174","-105.7747462","40.83362204","","","","","","","",""," "," "," "," ","Larimer"
"1461175","-105.79460224","40.833799","","","","","","","",""," "," "," "," ","Larimer"
"1461176","-105.81388848","40.8338127","","","","","","","",""," "," "," "," ","Larimer"
"1461177","-105.83307266","40.83419318","","","","","","","",""," "," "," "," ","Larimer"
"1461178","-105.51089401","40.36265152","","","","","","","",""," "," "," "," ","Larimer"
"1461179","-105.57276197","40.37220919","","","","","","","",""," "," "," "," ","Larimer"
"1461180","-105.16973673","40.35900194","","","","","","","",""," "," "," "," ","Larimer"
"1461181","-105.16993624","40.36002234","","","","","","","",""," "," "," "," ","Larimer"
"1461182","-105.60981655","40.29699509","","","","","","","",""," "," "," "," ","Larimer"
"1461183","-105.58967705","40.29716111","","","","","","","",""," "," "," "," ","Larimer"
"1461184","-105.57096469","40.2971302","","","","","","","",""," "," "," "," ","Larimer"
"1461185","-105.55330411","40.29856074","","","","","","","",""," "," "," "," ","Larimer"
"1461186","-105.5289397","40.29604516","","","","","","","",""," "," "," "," ","Larimer"
"1461187","-105.54063568","40.30398348","","","","","","","",""," "," "," "," ","Larimer"
"1461188","-105.73212421","40.71719022","","","","","","","",""," "," "," "," ","Larimer"
"1461189","-105.08411406","40.30331016","","","","","","","",""," "," "," "," ","Larimer"
"1461190","-105.12465218","40.58987321","","","","","","","",""," "," "," "," ","Larimer"
"1461191","-105.08682806","40.37766973","","","","","","","",""," "," "," "," ","Larimer"
"1461192","-105.19741463","40.35960689","3220","","","","Sedona","Hills","",""," ","3220 Sedona Hills ","Loveland","80537","Larimer"
"1461193","-105.50705955","40.49884365","","","","","","","",""," "," "," "," ","Larimer"
"1461194","-105.50438429","40.4938195","","","","","","","",""," "," "," "," ","Larimer"
"1461195","-105.49275609","40.49408831","","","","","","","",""," "," "," "," ","Larimer"
"1461196","-105.1190546","40.43329556","4006","","","","Cripple","Creek","",""," ","4006 Cripple Creek ","Loveland","80538","Larimer"
"1461197","-104.98955673","40.477936","","","","","","","",""," "," "," "," ","Larimer"
"1461198","-104.98871302","40.47782529","","","","","","","",""," "," "," "," ","Larimer"
"1461199","-104.99089434","40.53479786","","","","","","","",""," "," ","Fort Collins","80525","Larimer"
"1461200","-104.99332398","40.53315443","","","","","","","",""," "," "," "," ","Larimer"
"1461201","-104.99304505","40.53414804","","","","","","","",""," "," "," "," ","Larimer"
"1461202","-104.99356697","40.53611815","","","","","","","",""," "," "," "," ","Larimer"
"1461203","-105.79476843","40.80428707","","","","","","","",""," "," "," "," ","Larimer"
"1461204","-105.81404292","40.8045603","","","","","","","",""," "," "," "," ","Larimer"
"1461205","-105.8337066","40.80488945","","","","","","","",""," "," "," "," ","Larimer"
"1461206","-105.851876","40.80505134","","","","","","","",""," "," "," "," ","Larimer"
"1461207","-105.85196278","40.79072697","","","","","","","",""," "," "," "," ","Larimer"
"1461208","-105.83354321","40.79022221","","","","","","","",""," "," "," "," ","Larimer"
"1461209","-105.81384449","40.79007755","","","","","","","",""," "," "," "," ","Larimer"
"1461210","-105.79454322","40.78995841","","","","","","","",""," "," "," "," ","Larimer"
"1461211","-105.77505866","40.78981301","","","","","","","",""," "," "," "," ","Larimer"
"1461212","-105.75575841","40.78955828","","","","","","","",""," "," "," "," ","Larimer"
"1461213","-105.57187458","40.36778092","","","","","","","",""," "," "," "," ","Larimer"
"1461214","-105.5771994","40.36829235","","","","","","","",""," "," "," "," ","Larimer"
"1461215","-105.05594111","40.47693216","1225","","","","Wyndham","Hill","",""," ","1225 Wyndham Hill ","Fort Collins","80525","Larimer"
"1461216","-105.05572491","40.47698192","1231","","","","Wyndham","Hill","",""," ","1231 Wyndham Hill ","Fort Collins","80525","Larimer"
"1461217","-105.05572003","40.47748209","1230","","","","Wyndham","Hill","",""," ","1230 Wyndham Hill ","Fort Collins","80525","Larimer"
"1461218","-105.05603441","40.4776217","1224","","","","Wyndham","Hill","",""," ","1224 Wyndham Hill ","Fort Collins","80525","Larimer"
"1461219","-105.05571001","40.47754352","","","","","","","",""," "," "," "," ","Larimer"
"1461220","-105.05390519","40.47916403","7669","","","","Vantage","View","",""," ","7669 Vantage View ","Fort Collins","80525","Larimer"
"1461221","-105.05424377","40.47690518","7841","","","","Vantage","View","",""," ","7841 Vantage View ","Fort Collins","80525","Larimer"
"1461222","-105.05546684","40.47869289","","","","","","","",""," "," "," "," ","Larimer"
"1461223","-105.12179204","40.43348983","4006","","","","Rocky","Ford","",""," ","4006 Rocky Ford ","Loveland","80538","Larimer"
"1461224","-105.121829","40.4336981","4022","","","","Rocky","Ford","",""," ","4022 Rocky Ford ","Loveland","80538","Larimer"
"1461225","-105.12194134","40.43386781","4038","","","","Rocky","Ford","",""," ","4038 Rocky Ford ","Loveland","80538","Larimer"
"1461226","-105.12354907","40.4355131","4229","","","","Rocky","Ford","",""," ","4229 Rocky Ford ","Loveland","80538","Larimer"
"1461227","-105.1235474","40.43533468","4201","","","","Rocky","Ford","",""," ","4201 Rocky Ford ","Loveland","80538","Larimer"
"1461228","-105.12353728","40.43513401","4193","","","","Rocky","Ford","",""," ","4193 Rocky Ford ","Loveland","80538","Larimer"
"1461229","-105.12350361","40.43493988","4185","","","","Rocky","Ford","",""," ","4185 Rocky Ford ","Loveland","80538","Larimer"
"1461230","-105.1234002","40.43476885","4171","","","","Rocky","Ford","",""," ","4171 Rocky Ford ","Loveland","80538","Larimer"
"1461231","-105.12325529","40.43462079","4157","","","","Rocky","Ford","",""," ","4157 Rocky Ford ","Loveland","80538","Larimer"
"1461232","-105.12312543","40.43447232","4139","","","","Rocky","Ford","",""," ","4139 Rocky Ford ","Loveland","80538","Larimer"
"1461233","-105.12299568","40.43432398","4115","","","","Rocky","Ford","",""," ","4115 Rocky Ford ","Loveland","80538","Larimer"
"1461234","-105.12282601","40.43412999","4091","","","","Rocky","Ford","",""," ","4091 Rocky Ford ","Loveland","80538","Larimer"
"1461235","-105.12269284","40.43397773","4075","","","","Rocky","Ford","",""," ","4075 Rocky Ford ","Loveland","80538","Larimer"
"1461236","-105.12255903","40.43382475","4067","","","","Rocky","Ford","",""," ","4067 Rocky Ford ","Loveland","80538","Larimer"
"1461237","-105.12241885","40.43367201","4049","","","","Rocky","Ford","",""," ","4049 Rocky Ford ","Loveland","80538","Larimer"
"1461238","-105.12235874","40.43350528","4013","","","","Rocky","Ford","",""," ","4013 Rocky Ford ","Loveland","80538","Larimer"
"1461239","-104.99457749","40.57922483","4557","","","","Denrose","","",""," ","4557 Denrose ","Fort Collins","80524","Larimer"
"1461240","-105.55648258","40.8063335","","","","","","","",""," "," "," "," ","Larimer"
"1461241","-105.7021359","40.87984428","","","","","","","",""," "," "," "," ","Larimer"
