"2300039","-104.86855102","39.09702657","351"," ","","","Buttonwood","Court","","","","351 Buttonwood Court ","Monument","80132","ElPaso"
"2300040","-104.86880333","39.09709436","341"," ","","","Buttonwood","Court","","","","341 Buttonwood Court ","Monument","80132","ElPaso"
"2300041","-104.86884349","39.09666165","342"," ","","","Buttonwood","Court","","","","342 Buttonwood Court ","Monument","80132","ElPaso"
"2300042","-104.86983491","39.09708388","311"," ","","","Buttonwood","Court","","","","311 Buttonwood Court ","Monument","80132","ElPaso"
"2300043","-104.90848432","39.10979022","743"," ","","","2Nd","Street","","","","743 2Nd Street ","Monument","80133","ElPaso"
"2300044","-104.91336529","39.11238251","309"," ","","","Colorado Springs","Circle","","","","309 Colorado Springs Circle ","Monument","80133","ElPaso"
"2300045","-104.91217912","39.11278537","523"," ","","","Park Hill","","","","","523 Park Hill ","Monument","80133","ElPaso"
"2300046","-104.9117915","39.11222979","567"," ","","","Greeley","Boulevard","","","","567 Greeley Boulevard ","Monument","80133","ElPaso"
"2300047","-104.90915954","39.11247679","171"," ","","","Shady","Lane","","","","171 Shady Lane ","Monument","80133","ElPaso"
"2300048","-104.90753102","39.11202362","242"," ","","","Shady","Lane","","","","242 Shady Lane ","Monument","80133","ElPaso"
"2300049","-104.90726104","39.11183482","252"," ","","","Shady","Lane","","","","252 Shady Lane ","Monument","80133","ElPaso"
"2300050","-104.90759258","39.1117037","201"," ","","","Shady","Lane","","","","201 Shady Lane ","Monument","80133","ElPaso"
"2300051","-104.90418976","39.10800392","19105"," ","","","Forest View","Road","","","","19105 Forest View Road ","Monument","80132","ElPaso"
"2300052","-104.90949484","39.09888543","18410"," ","","","Spruce","Road","","","","18410 Spruce Road ","Monument","80132","ElPaso"
"2300053","-104.90960949","39.09765491","18330"," ","","","Spruce","Road","","","","18330 Spruce Road ","Monument","80132","ElPaso"
"2300054","-104.91123385","39.09578072","4525"," ","","","Sandstone","Drive","","","","4525 Sandstone Drive ","Monument","80132","ElPaso"
"2300055","-104.91420038","39.09473245","18150"," ","","","Aspen","Way","","","","18150 Aspen Way ","Monument","80132","ElPaso"
"2300056","-104.91367562","39.0935312","4670"," ","","","Red Forest","Road","","","","4670 Red Forest Road ","Monument","80132","ElPaso"
"2300057","-104.91283267","39.09349567","4620"," ","","","Red Forest","Road","","","","4620 Red Forest Road ","Monument","80132","ElPaso"
"2300058","-104.90962563","39.09288331","4435"," ","","","Red Forest","Road","","","","4435 Red Forest Road ","Monument","80132","ElPaso"
"2300059","-104.89939746","39.10309397","3820"," ","","","Sierra Vista","Road","","","","3820 Sierra Vista Road ","Monument","80132","ElPaso"
"2300060","-104.92366915","39.1081298","550"," ","","","Rock Ridge","Road","","","","550 Rock Ridge Road ","Monument","80133","ElPaso"
"2300061","-104.92244073","39.11087222","404"," ","","","Roosevelt","Street","","","","404 Roosevelt Street ","Monument","80133","ElPaso"
"2300062","-104.92048548","39.11135244","210"," ","","","Truman","Avenue","","","","210 Truman Avenue ","Monument","80133","ElPaso"
"2300063","-104.92040797","39.11199074","528"," ","","","Wall","Street","","","","528 Wall Street ","Monument","80133","ElPaso"
"2300064","-104.92081817","39.11093712","364"," ","","","Eisenhower","Drive","","","","364 Eisenhower Drive ","Monument","80133","ElPaso"
"2300065","-104.92109908","39.11047894","363"," ","","","Eisenhower","Drive","","","","363 Eisenhower Drive ","Monument","80133","ElPaso"
"2300066","-104.92037489","39.11273652","310"," ","","","Rosita","Avenue","","","","310 Rosita Avenue ","Monument","80133","ElPaso"
"2300067","-104.91778692","39.11569211","243"," ","","","Walnut","Avenue","","","","243 Walnut Avenue ","Monument","80133","ElPaso"
"2300068","-104.91796086","39.11610433","234"," ","","","Walnut","Avenue","","","","234 Walnut Avenue ","Monument","80133","ElPaso"
"2300069","-104.91897059","39.11948926","25"," ","","","High","Street","","","","25 High Street ","Monument","80133","ElPaso"
"2300070","-104.91832263","39.12069702","267"," ","","","Glenway","Avenue","","","","267 Glenway Avenue ","Monument","80133","ElPaso"
"2300071","-104.92137166","39.12183254","420"," ","","","Thompson","Place","","","","420 Thompson Place ","Monument","80133","ElPaso"
"2300072","-104.92132059","39.12083537","97"," ","","","Hillside","Road","","","","97 Hillside Road ","Monument","80133","ElPaso"
"2300073","-104.9033818","39.12721541","685"," ","","","County Line","Road","","","","685 County Line Road ","Monument","80132","ElPaso"
"2300074","-104.87052069","39.12738477","20370"," ","","","Bull Pine","Point","","","","20370 Bull Pine Point ","Monument","80132","ElPaso"
"2300075","-104.87188039","39.12339435","2415"," ","","","Bricker","Road","","","","2415 Bricker Road ","Monument","80132","ElPaso"
"2300076","-104.85448698","39.11863667","19853"," ","","","Chisholm","Trail","","","","19853 Chisholm Trail ","Monument","80132","ElPaso"
"2300077","-104.85487102","39.1199773","1473"," ","","","Shady Glen","Lane","","","","1473 Shady Glen Lane ","Monument","80132","ElPaso"
"2300078","-104.860194","39.12231134","1722"," ","","","Painter","Drive","","","","1722 Painter Drive ","Monument","80132","ElPaso"
"2300079","-104.86128046","39.12255594","1822"," ","","","Painter","Drive","","","","1822 Painter Drive ","Monument","80132","ElPaso"
"2300080","-104.85960982","39.12388976","20095"," ","","","Alexandria","Drive","","","","20095 Alexandria Drive ","Monument","80132","ElPaso"
"2300081","-104.86145786","39.1240164","1840"," ","","","Old Antlers","Way","","","","1840 Old Antlers Way ","Monument","80132","ElPaso"
"2300082","-104.79067432","39.1091208","19056"," ","","","Dorncliffe","Road","","","","19056 Dorncliffe Road ","Monument","80132","ElPaso"
"2300083","-104.79685898","39.11073968","19145"," ","","","Sixpenny","Lane","","","","19145 Sixpenny Lane ","Monument","80132","ElPaso"
"2300084","-104.76781673","39.11435437","3659"," ","","","Sand Tail","Court","","","","3659 Sand Tail Court ","Colorado Springs","80908","ElPaso"
"2300085","-104.75577036","39.12357099","19725"," ","","","Soaring Wing","Drive","","","","19725 Soaring Wing Drive ","Colorado Springs","80908","ElPaso"
"2300086","-104.80735597","39.06052547","16010"," ","","","Cliffrock","Court","","","","16010 Cliffrock Court ","Colorado Springs","80921","ElPaso"
"2300087","-104.8057844","39.06098186","16023"," ","","","Wildhaven","Lane","","","","16023 Wildhaven Lane ","Colorado Springs","80921","ElPaso"
"2300088","-104.78820367","39.0552422","15430"," ","","","Raton","Road","","","","15430 Raton Road ","Colorado Springs","80921","ElPaso"
"2300089","-104.79267781","39.04959176","14995"," ","","","Raton","Road","","","","14995 Raton Road ","Colorado Springs","80921","ElPaso"
"2300090","-104.78574493","39.05050537","15050"," ","","","Roller Coaster","Road","","","","15050 Roller Coaster Road ","Colorado Springs","80921","ElPaso"
"2300091","-104.78607863","39.05153486","15175"," ","","","Raton","Road","","","","15175 Raton Road ","Colorado Springs","80921","ElPaso"
"2300092","-104.77470302","39.06349448","2950"," ","","","Benet","Lane","","","","2950 Benet Lane ","Colorado Springs","80921","ElPaso"
"2300093","-104.76725525","39.0644742","3245"," ","","","Arena","Road","","","","3245 Arena Road ","Colorado Springs","80921","ElPaso"
"2300094","-104.76995719","39.0643474","3135"," ","","","Arena","Road","","","","3135 Arena Road ","Colorado Springs","80921","ElPaso"
"2300095","-104.76851599","39.06632559","3210"," ","","","Arena","Road","","","","3210 Arena Road ","Colorado Springs","80921","ElPaso"
