2080017,039-001922-326330,NULL,-104.79204459,39.00974424,1922, , , ,Medici,Lane, , , ,1922 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE088C7DBB0325AC0F8A6A44C3F814340
2080018,039-001934-326331,NULL,-104.79191351,39.00965383,1934, , , ,Medici,Lane, , , ,1934 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CDC0B06B6AE325AC0C87929563C814340
2080019,039-001946-326332,NULL,-104.79179458,39.00957111,1946, , , ,Medici,Lane, , , ,1946 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C64EE31C3AC325AC0E0374AA039814340
2080020,039-001958-326333,NULL,-104.79165135,39.00947490,1958, , , ,Medici,Lane, , , ,1958 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C60856C6AAA325AC08885347936814340
2080021,039-001970-326334,NULL,-104.79152513,39.00938832,1970, , , ,Medici,Lane, , , ,1970 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C74880059A8325AC0F01FF6A233814340
2080022,039-002006-326335,NULL,-104.79119740,39.00916704,2006, , , ,Medici,Lane, , , ,2006 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C886B6BFAA2325AC03017BD622C814340
2080023,039-002018-326336,NULL,-104.79106383,39.00908233,2018, , , ,Medici,Lane, , , ,2018 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CBC932DCAA0325AC0F04E1D9C29814340
2080024,039-002030-326337,NULL,-104.79092056,39.00898993,2030, , , ,Medici,Lane, , , ,2030 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C407040719E325AC0F8ABFF9426814340
2080025,039-002042-326338,NULL,-104.79079187,39.00890525,2042, , , ,Medici,Lane, , , ,2042 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C901E84559C325AC06050A0CE23814340
2080026,039-002041-326339,NULL,-104.79099650,39.00872725,2041, , , ,Medici,Lane, , , ,2041 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C88FBCCAF9F325AC0101C81F91D814340
2080027,039-002029-326340,NULL,-104.79112257,39.00882908,2029, , , ,Medici,Lane, , , ,2029 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C807791C0A1325AC01013B34F21814340
2080028,039-002017-326341,NULL,-104.79125611,39.00891761,2017, , , ,Medici,Lane, , , ,2017 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CF081A6F0A3325AC0005C513624814340
2080029,039-002005-326342,NULL,-104.79137988,39.00900417,2005, , , ,Medici,Lane, , , ,2005 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA00CCFF7A5325AC0408B6F0C27814340
2080030,039-001969-326343,NULL,-104.79171246,39.00922929,1969, , , ,Medici,Lane, , , ,1969 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C48E2BC6AAB325AC0D835E36C2E814340
2080031,039-001957-326344,NULL,-104.79184359,39.00931399,1957, , , ,Medici,Lane, , , ,1957 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C38A6BC90AD325AC0C0C7623331814340
2080032,039-001945-326345,NULL,-104.79197224,39.00940248,1945, , , ,Medici,Lane, , , ,1945 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C505052ACAF325AC0407EBE1934814340
2080033,039-001933-326346,NULL,-104.79210822,39.00949102,1933, , , ,Medici,Lane, , , ,1933 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18BAA9E6B1325AC008B2780037814340
2080034,039-001921-326347,NULL,-104.79224658,39.00958530,1921, , , ,Medici,Lane, , , ,1921 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C7029042BB4325AC020DD50173A814340
2080035,039-001909-326348,NULL,-104.79236066,39.00966417,1909, , , ,Medici,Lane, , , ,1909 Medici Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C10A18009B6325AC0307DF5AC3C814340
2080036,039-013521-326349,NULL,-104.57784228,38.97659755,13521, , , ,Morning Sky,Court, , , ,13521 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA06A2B5EFB245AC0D0980926017D4340
2080037,039-013535-326350,NULL,-104.57765260,38.97650666,13535, , , ,Morning Sky,Court, , , ,13535 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C24BBA142F8245AC0A8F49A2BFE7C4340
2080038,039-013549-326351,NULL,-104.57740896,38.97645706,13549, , , ,Morning Sky,Court, , , ,13549 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA0D4B444F4245AC00053818BFC7C4340
2080039,039-013563-326352,NULL,-104.57720960,38.97652401,13563, , , ,Morning Sky,Court, , , ,13563 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CF8BB8800F1245AC0400F1BBDFE7C4340
2080040,039-013577-326353,NULL,-104.57699023,38.97666230,13577, , , ,Morning Sky,Court, , , ,13577 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE4C46A68ED245AC0089B3945037D4340
2080041,039-013564-326354,NULL,-104.57702942,38.97687714,13564, , , ,Morning Sky,Court, , , ,13564 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB4EECD0CEE245AC008D05D4F0A7D4340
2080042,039-013550-326355,NULL,-104.57716165,38.97698247,13550, , , ,Morning Sky,Court, , , ,13550 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD4846637F0245AC0708FF4C20D7D4340
2080043,039-013536-326356,NULL,-104.57738575,38.97706767,13536, , , ,Morning Sky,Court, , , ,13536 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CC40F58E3F3245AC08850AC8D107D4340
2080044,039-013522-326357,NULL,-104.57761428,38.97710524,13522, , , ,Morning Sky,Court, , , ,13522 Morning Sky Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CFCCBE5A1F7245AC070AFCCC8117D4340
2080045,039-010074-326358,NULL,-104.57747204,38.97747654,10074, , , ,Morning Vista,Drive, , , ,10074 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C5C3E454DF5245AC0308B8EF31D7D4340
2080046,039-010056-326359,NULL,-104.57728560,38.97743037,10056, , , ,Morning Vista,Drive, , , ,10056 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C080A4C3FF2245AC080133F701C7D4340
2080047,039-010040-326360,NULL,-104.57706473,38.97738989,10040, , , ,Morning Vista,Drive, , , ,10040 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C3CFAEAA0EE245AC02059A41C1B7D4340
2080048,039-010024-326361,NULL,-104.57683273,38.97732548,10024, , , ,Morning Vista,Drive, , , ,10024 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C5094D2D3EA245AC028ED5400197D4340
2080049,039-010002-326362,NULL,-104.57665104,38.97720784,10002, , , ,Morning Vista,Drive, , , ,10002 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C646DC2D9E7245AC038F37E25157D4340
2080050,039-009984-326363,NULL,-104.57651593,38.97703098,9984, , , ,Morning Vista,Drive, , , ,9984 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA0050FA3E5245AC0B08CDC590F7D4340
2080051,039-009976-326364,NULL,-104.57650272,38.97687296,9976, , , ,Morning Vista,Drive, , , ,9976 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C9CD1A56BE5245AC040A0512C0A7D4340
2080052,039-009960-326365,NULL,-104.57645157,38.97669676,9960, , , ,Morning Vista,Drive, , , ,9960 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD0702395E4245AC0A0BE4966047D4340
2080053,039-009944-326366,NULL,-104.57657206,38.97653087,9944, , , ,Morning Vista,Drive, , , ,9944 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD097828EE6245AC0E0F1A8F6FE7C4340
2080054,039-009928-326367,NULL,-104.57668492,38.97636491,9928, , , ,Morning Vista,Drive, , , ,9928 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C00BADB67E8245AC008268586F97C4340
2080055,039-009920-326368,NULL,-104.57681230,38.97625568,9920, , , ,Morning Vista,Drive, , , ,9920 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C2C54267EEA245AC078823BF2F57C4340
2080056,039-009912-326369,NULL,-104.57697026,38.97614372,9912, , , ,Morning Vista,Drive, , , ,9912 Morning Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD84AAA14ED245AC04035FC46F27C4340
