685177,031-007777-369528,NULL,-104.89773735,39.75165821,7777,NULL,East,NULL,23Rd,Avenue,NULL,Unit,503,7777 East 23Rd Avenue Unit 503,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8C64E8774395AC0B8BE1F5636E04340
685178,031-007777-369529,NULL,-104.89773735,39.75165821,7777,NULL,East,NULL,23Rd,Avenue,NULL,Unit,504,7777 East 23Rd Avenue Unit 504,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8C64E8774395AC0B8BE1F5636E04340
685179,031-003149-369530,NULL,-104.98064270,39.76546184,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,207,3149 Blake Street Apt 207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08A2DFD8C23E5AC0C017E6A4FAE14340
685180,031-003149-369531,NULL,-104.98056810,39.76552728,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,208,3149 Blake Street Apt 208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C985A869DC13E5AC02062D0CAFCE14340
685181,031-003149-369532,NULL,-104.98054169,39.76550763,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,209,3149 Blake Street Apt 209,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC5BAA35C13E5AC00843B428FCE14340
685182,031-003149-369533,NULL,-104.98047169,39.76545394,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,211,3149 Blake Street Apt 211,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C70D4E60CC03E5AC078348570FAE14340
685183,031-003149-369534,NULL,-104.98040519,39.76542600,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,212,3149 Blake Street Apt 212,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C495BF2BE3E5AC0A8D6B770F9E14340
685184,031-003149-369535,NULL,-104.98036238,39.76545250,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,213,3149 Blake Street Apt 213,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50B8793EBE3E5AC0A8896855FAE14340
685185,031-003149-369536,NULL,-104.98032510,39.76548284,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,214,3149 Blake Street Apt 214,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C843458A8BD3E5AC098636D51FBE14340
685186,031-003149-369537,NULL,-104.98058368,39.76525855,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,301,3149 Blake Street Apt 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20858FE1C13E5AC028BD96FAF3E14340
685187,031-003149-369538,NULL,-104.98053145,39.76530598,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,302,3149 Blake Street Apt 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0AA3700C13E5AC058D62197F5E14340
685188,031-003149-369539,NULL,-104.98048799,39.76533677,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,303,3149 Blake Street Apt 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C748D3F4CC03E5AC01061D992F6E14340
685189,031-003149-369540,NULL,-104.98045005,39.76537330,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,304,3149 Blake Street Apt 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C16F3B5BF3E5AC0A0C4E9BCF7E14340
685190,031-003149-369541,NULL,-104.98040458,39.76542552,3149,NULL,NULL,NULL,Blake,Street,NULL,Apt,305,3149 Blake Street Apt 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C495BF2BE3E5AC0A8D6B770F9E14340
685191,031-002205-369542,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,101,2205 North Beeler Street Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685192,031-002205-369543,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,102,2205 North Beeler Street Unit 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685193,031-002205-369544,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,103,2205 North Beeler Street Unit 103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685194,031-002205-369545,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,104,2205 North Beeler Street Unit 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685195,031-002205-369546,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,105,2205 North Beeler Street Unit 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685196,031-002205-369547,NULL,-104.88329030,39.75173759,2205,NULL,North,NULL,Beeler,Street,NULL,Unit,106,2205 North Beeler Street Unit 106,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685197,031-002295-369548,NULL,-104.88329030,39.75173759,2295,NULL,North,NULL,Beeler,Street,NULL,Unit,101,2295 North Beeler Street Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685198,031-002295-369549,NULL,-104.88329030,39.75173759,2295,NULL,North,NULL,Beeler,Street,NULL,Unit,103,2295 North Beeler Street Unit 103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78BA16D487385AC040960BF038E04340
685199,031-002718-369550,NULL,-104.96573299,39.75615572,2718,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,2718 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE03C3795CE3D5AC0406834C1C9E04340
685200,031-003101-369551,NULL,-104.96256048,39.76090733,3101,NULL,North,NULL,Vine,Street,NULL,NULL,NULL,3101 North Vine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54C257979A3D5AC010B45D6965E14340
685201,031-002992-369552,NULL,-105.02782385,39.76024674,2992,NULL,North,NULL,Hooker,Street,NULL,NULL,NULL,2992 North Hooker Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74D679E4C7415AC0708032C34FE14340
685202,031-002990-369553,NULL,-105.02782404,39.76019362,2990,NULL,North,NULL,Hooker,Street,NULL,NULL,NULL,2990 North Hooker Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC07E08D7C7415AC0E08A850D4EE14340
685203,031-002970-369554,NULL,-105.02661061,39.75975854,2970,NULL,North,NULL,Grove,Street,NULL,NULL,NULL,2970 North Grove Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84FEFC03B4415AC0102C41C53FE14340
685204,031-003320-369555,NULL,-104.95337539,39.76365588,3320,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,3320 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4DEB11C043D5AC0A8439B74BFE14340
685205,031-001777-369556,NULL,-104.99571474,39.75080841,1777,NULL,NULL,NULL,Larimer,Street,NULL,Apt,1707,1777 Larimer Street Apt 1707,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4E154C4B93F5AC0709822721AE04340
685206,031-001777-369557,NULL,-104.99583601,39.75076214,1777,NULL,NULL,NULL,Larimer,Street,NULL,Apt,1708,1777 Larimer Street Apt 1708,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C705FE8C0BB3F5AC020EEFBEE18E04340
685207,031-001625-369558,NULL,-104.99732258,39.74955365,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2204,1625 Larimer Street Apt 2204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCC8B022D43F5AC0D0B59F61F1DF4340
685208,031-001625-369559,NULL,-104.99725104,39.74961111,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2205,1625 Larimer Street Apt 2205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF883A4F6D23F5AC07874AF42F3DF4340
685209,031-001625-369560,NULL,-104.99732844,39.74966634,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2206,1625 Larimer Street Apt 2206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0CC233DD43F5AC0D8B60712F5DF4340
685210,031-001625-369561,NULL,-104.99741092,39.74973590,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2207,1625 Larimer Street Apt 2207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC732992D53F5AC0E022AD54F7DF4340
685211,031-001625-369562,NULL,-104.99750100,39.74967680,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2208,1625 Larimer Street Apt 2208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C444BCF08D73F5AC070BF4274F5DF4340
685212,031-001625-369563,NULL,-104.99758966,39.74960798,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2301,1625 Larimer Street Apt 2301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30FED87FD83F5AC0F070BA20F3DF4340
685213,031-001625-369564,NULL,-104.99749306,39.74954408,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2302,1625 Larimer Street Apt 2302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04DB04EFD63F5AC0F8DAA10BF1DF4340
685214,031-001625-369565,NULL,-104.99740908,39.74947681,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2303,1625 Larimer Street Apt 2303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6493008BD53F5AC04810E3DFEEDF4340
685215,031-001625-369566,NULL,-104.99725104,39.74961111,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2305,1625 Larimer Street Apt 2305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF883A4F6D23F5AC07874AF42F3DF4340
685216,031-001625-369567,NULL,-104.99750100,39.74967680,1625,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2308,1625 Larimer Street Apt 2308,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C444BCF08D73F5AC070BF4274F5DF4340
685217,031-004383-369568,NULL,-105.04411939,39.77629058,4383,NULL,North,NULL,Tennyson,Street,NULL,Unit,1D,4383 North Tennyson Street Unit 1D,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD837CCD7D2425AC0F044CB7F5DE34340
685218,031-004383-369569,NULL,-105.04412393,39.77604811,4383,NULL,North,NULL,Tennyson,Street,NULL,Unit,2A,4383 North Tennyson Street Unit 2A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0704FEDD2425AC0106A759555E34340
685219,031-001551-369570,NULL,-104.99802241,39.74909131,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2005,1551 Larimer Street Apt 2005,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8886529CDF3F5AC020CEC82FE2DF4340
685220,031-001551-369571,NULL,-104.99822113,39.74893126,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2006,1551 Larimer Street Apt 2006,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC0C7CD5E23F5AC010E72BFFDCDF4340
685221,031-001551-369572,NULL,-104.99828427,39.74908099,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2102,1551 Larimer Street Apt 2102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C507789DDE33F5AC0F8B2F6DCE1DF4340
685222,031-001551-369573,NULL,-104.99810057,39.74921213,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2103,1551 Larimer Street Apt 2103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1001D7E0E03F5AC0509DD827E6DF4340
685223,031-001551-369574,NULL,-104.99802241,39.74909131,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2105,1551 Larimer Street Apt 2105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8886529CDF3F5AC020CEC82FE2DF4340
685224,031-001551-369575,NULL,-104.99822113,39.74893126,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2106,1551 Larimer Street Apt 2106,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC0C7CD5E23F5AC010E72BFFDCDF4340
685225,031-001551-369576,NULL,-104.99828427,39.74908099,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2202,1551 Larimer Street Apt 2202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C507789DDE33F5AC0F8B2F6DCE1DF4340
685226,031-001551-369577,NULL,-104.99799602,39.74918881,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2204,1551 Larimer Street Apt 2204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD84AEC30DF3F5AC01064E86BE5DF4340
685227,031-001551-369578,NULL,-104.99802241,39.74909131,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2205,1551 Larimer Street Apt 2205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8886529CDF3F5AC020CEC82FE2DF4340
685228,031-001551-369579,NULL,-104.99822113,39.74893126,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2206,1551 Larimer Street Apt 2206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC0C7CD5E23F5AC010E72BFFDCDF4340
685229,031-001551-369580,NULL,-104.99832680,39.74893628,1551,NULL,NULL,NULL,Larimer,Street,NULL,Apt,2301,1551 Larimer Street Apt 2301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0417E494E43F5AC0E8B3011ADDDF4340
685230,031-002900-369581,NULL,-104.97299351,39.75863352,2900,NULL,North,NULL,Downing,Street,NULL,Apt,304,2900 North Downing Street Apt 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8FC8086453E5AC008671FE71AE14340
685231,031-003627-369582,NULL,-104.96494559,39.76753730,3627,NULL,North,NULL,High,Street,NULL,NULL,NULL,3627 North High Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CE50CAEC13D5AC0F8ACB7AF3EE24340
685232,031-003629-369583,NULL,-104.96494096,39.76757735,3629,NULL,North,NULL,High,Street,NULL,NULL,NULL,3629 North High Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8EAE59DC13D5AC0C81CF5F13FE24340
685233,031-003047-369584,NULL,-104.96631470,39.76037664,3047,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,3047 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC09C7014D83D5AC00810980354E14340
685234,031-003051-369585,NULL,-104.96631470,39.76047041,3051,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,3051 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC45A719D83D5AC088861F1857E14340
685235,031-002954-369586,NULL,-104.96930681,39.75933962,2954,NULL,North,NULL,Humboldt,Street,NULL,NULL,NULL,2954 North Humboldt Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80B3751F093E5AC070DE460A32E14340
685236,031-002928-369587,NULL,-104.97177186,39.75885836,2928,NULL,North,NULL,Marion,Street,NULL,NULL,NULL,2928 North Marion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C304EA47D313E5AC05007E04322E14340
685237,031-002930-369588,NULL,-104.97177200,39.75889070,2930,NULL,North,NULL,Marion,Street,NULL,NULL,NULL,2930 North Marion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78049A7C313E5AC09049345823E14340
685238,031-002901-369589,NULL,-104.97123016,39.75840723,2901,NULL,North,NULL,Lafayette,Street,NULL,NULL,NULL,2901 North Lafayette Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C4047A1283E5AC020D7D28513E14340
685239,031-002905-369590,NULL,-104.97123033,39.75846860,2905,NULL,North,NULL,Lafayette,Street,NULL,NULL,NULL,2905 North Lafayette Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18B35E9F283E5AC078866B8015E14340
685240,031-001622-369591,NULL,-105.00594506,39.76915220,1622,NULL,West,NULL,38Th,Avenue,NULL,NULL,NULL,1622 West 38Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CDDA66361405AC0E803FE9A73E24340
685241,031-001624-369592,NULL,-105.00601724,39.76916394,1624,NULL,West,NULL,38Th,Avenue,NULL,NULL,NULL,1624 West 38Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28C6A59C62405AC010B2BBF973E24340
685242,031-001441-369593,NULL,-105.01097526,39.75751320,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,303,1441 Central Street Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C854FCBB3405AC078760F29F6E04340
685243,031-001441-369594,NULL,-105.01106474,39.75756647,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,304,1441 Central Street Unit 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54B3944DB5405AC0683ED5F8F7E04340
685244,031-001441-369595,NULL,-105.01125446,39.75745788,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,307,1441 Central Street Unit 307,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8E37067B8405AC090FC4566F4E04340
685245,031-001441-369596,NULL,-105.01125548,39.75731061,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,309,1441 Central Street Unit 309,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8810C66BB8405AC0F873C58AEFE04340
685246,031-001441-369597,NULL,-105.01125796,39.75722126,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,310,1441 Central Street Unit 310,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD031576EB8405AC080C0DFA9ECE04340
685247,031-001441-369598,NULL,-105.01124313,39.75708966,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,311,1441 Central Street Unit 311,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80E98636B8405AC090920958E8E04340
685248,031-001441-369599,NULL,-105.01112802,39.75712635,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,312,1441 Central Street Unit 312,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C8D1A58B6405AC010EA6C7FE9E04340
685249,031-001441-369600,NULL,-105.01095771,39.75724075,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,314,1441 Central Street Unit 314,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10FCAC88B3405AC0809FA640EDE04340
685250,031-001441-369601,NULL,-105.01075394,39.75737359,1441,NULL,NULL,NULL,Central,Street,NULL,Unit,400,1441 Central Street Unit 400,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C9E6632B0405AC06834FBA1F1E04340
685251,031-002601-369602,NULL,-105.05123143,39.75500478,2601,NULL,North,NULL,Yates,Street,NULL,NULL,NULL,2601 North Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C20406047435AC0B0BC0DFFA3E04340
685252,031-005020-369603,NULL,-105.05160551,39.75835902,5020,NULL,West,NULL,29Th,Avenue,NULL,NULL,NULL,5020 West 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8793B804D435AC090F787F311E14340
685253,031-002611-369604,NULL,-105.05129037,39.75512831,2611,NULL,North,NULL,Yates,Street,NULL,NULL,NULL,2611 North Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD851A15C48435AC050EFA708A8E04340
685254,031-002615-369605,NULL,-105.05114015,39.75515491,2615,NULL,North,NULL,Yates,Street,NULL,NULL,NULL,2615 North Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84B570DA45435AC088860AEAA8E04340
685255,031-002771-369606,NULL,-105.05288570,39.75719258,2771,NULL,North,NULL,Zenobia,Street,NULL,NULL,NULL,2771 North Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80394F7C62435AC038851FB3EBE04340
685256,031-002400-369607,NULL,-104.98115984,39.75196483,2400,NULL,NULL,NULL,Welton,Street,NULL,Apt,203,2400 Welton Street Apt 203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C44B08D52CB3E5AC0A09F436240E04340
685257,031-002400-369608,NULL,-104.98115984,39.75196483,2400,NULL,NULL,NULL,Welton,Street,NULL,Apt,204,2400 Welton Street Apt 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C44B08D52CB3E5AC0A09F436240E04340
685258,031-002400-369609,NULL,-104.98115984,39.75196483,2400,NULL,NULL,NULL,Welton,Street,NULL,Apt,205,2400 Welton Street Apt 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C44B08D52CB3E5AC0A09F436240E04340
685259,031-002421-369610,NULL,-104.97974797,39.75113226,2421,NULL,NULL,NULL,Tremont,Place,NULL,NULL,NULL,2421 Tremont Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB07BC730B43E5AC098640F1A25E04340
685260,031-002462-369611,NULL,-104.97955717,39.75203992,2462,NULL,NULL,NULL,Glenarm,Place,NULL,Apt,A,2462 Glenarm Place Apt A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74808F10B13E5AC0B02B2AD842E04340
685261,031-002462-369612,NULL,-104.97963748,39.75197854,2462,NULL,NULL,NULL,Glenarm,Place,NULL,Apt,C,2462 Glenarm Place Apt C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64F85C61B23E5AC050BD38D540E04340
