"1598197","-105.02804087","40.50188946","6109","","","","Fall Harvest","","",""," ","6109 Fall Harvest ","Fort Collins","80528","Larimer"
"1598198","-105.02793089","40.5020623","6103","","","","Fall Harvest","","",""," ","6103 Fall Harvest ","Fort Collins","80528","Larimer"
"1598199","-105.02920984","40.50168715","2615","","","","Hawks Perch","","",""," ","2615 Hawks Perch ","Fort Collins","80528","Larimer"
"1598200","-105.02909548","40.50149863","2621","","","","Hawks Perch","","",""," ","2621 Hawks Perch ","Fort Collins","80528","Larimer"
"1598201","-105.0289252","40.50135051","2627","","","","Hawks Perch","","",""," ","2627 Hawks Perch ","Fort Collins","80528","Larimer"
"1598202","-105.02871762","40.50122788","2633","","","","Hawks Perch","","",""," ","2633 Hawks Perch ","Fort Collins","80528","Larimer"
"1598203","-105.02846477","40.50113323","2639","","","","Hawks Perch","","",""," ","2639 Hawks Perch ","Fort Collins","80528","Larimer"
"1598204","-105.02732486","40.50194573","6102","","","","Fall Harvest","","",""," ","6102 Fall Harvest ","Fort Collins","80528","Larimer"
"1598205","-105.0274463","40.50176837","6108","","","","Fall Harvest","","",""," ","6108 Fall Harvest ","Fort Collins","80528","Larimer"
"1598206","-105.02755628","40.50159553","6114","","","","Fall Harvest","","",""," ","6114 Fall Harvest ","Fort Collins","80528","Larimer"
"1598207","-105.15289621","40.39393462","225","","","","Cove","","",""," ","225 Cove ","Loveland","80537","Larimer"
"1598208","-105.15291365","40.39363916","207","","","","Cove","","",""," ","207 Cove ","Loveland","80537","Larimer"
"1598209","-105.15293919","40.3933767","145","","","","Cove","","",""," ","145 Cove ","Loveland","80537","Larimer"
"1598210","-105.1506215","40.39421124","196","","","","Two Moons","","",""," ","196 Two Moons ","Loveland","80537","Larimer"
"1598211","-105.15055834","40.39331115","188","","","","Two Moons","","",""," ","188 Two Moons ","Loveland","80537","Larimer"
"1598212","-105.15164454","40.39318152","104","","","","Cove","","",""," ","104 Cove ","Loveland","80537","Larimer"
"1598213","-105.15226448","40.39439789","275","","","","Two Moons","","",""," ","275 Two Moons ","Loveland","80537","Larimer"
"1598214","-105.49469497","40.37848938","1632","","","","Mountain","Village","",""," ","1632 Mountain Village ","Estes Park","80517","Larimer"
"1598215","-105.49489946","40.37848332","1628","","","","Mountain","Village","",""," ","1628 Mountain Village ","Estes Park","80517","Larimer"
"1598216","-105.49509734","40.37849426","1624","","","","Mountain","Village","",""," ","1624 Mountain Village ","Estes Park","80517","Larimer"
"1598217","-105.49516764","40.37798468","1600","","","","Mountain","Village","",""," ","1600 Mountain Village ","Estes Park","80517","Larimer"
"1598218","-105.49500082","40.37803608","1604","","","","Mountain","Village","",""," ","1604 Mountain Village ","Estes Park","80517","Larimer"
"1598219","-105.49482595","40.37809693","1608","","","","Mountain","Village","",""," ","1608 Mountain Village ","Estes Park","80517","Larimer"
"1598220","-105.49447593","40.3781524","1612","","","","Mountain","Village","",""," ","1612 Mountain Village ","Estes Park","80517","Larimer"
"1598221","-105.49412947","40.3791246","1692","","","","Mountain","Village","",""," ","1692 Mountain Village ","Estes Park","80517","Larimer"
"1598222","-105.4943241","40.37913612","1688","","","","Mountain","Village","",""," ","1688 Mountain Village ","Estes Park","80517","Larimer"
"1598223","-105.02699655","40.50241319","6050","","","","Fall Harvest","","",""," ","6050 Fall Harvest ","Fort Collins","80528","Larimer"
"1598224","-105.02599576","40.50236173","6051","","","","Medlar","","",""," ","6051 Medlar ","Fort Collins","80528","Larimer"
"1598225","-105.02616874","40.50248118","6045","","","","Medlar","","",""," ","6045 Medlar ","Fort Collins","80528","Larimer"
"1598226","-105.02624495","40.50268862","6039","","","","Medlar","","",""," ","6039 Medlar ","Fort Collins","80528","Larimer"
"1598227","-105.02623666","40.50288169","6033","","","","Medlar","","",""," ","6033 Medlar ","Fort Collins","80528","Larimer"
"1598228","-105.0262541","40.50306419","6027","","","","Medlar","","",""," ","6027 Medlar ","Fort Collins","80528","Larimer"
"1598229","-105.026278","40.50324079","6021","","","","Medlar","","",""," ","6021 Medlar ","Fort Collins","80528","Larimer"
"1598230","-105.02628916","40.50340552","6015","","","","Medlar","","",""," ","6015 Medlar ","Fort Collins","80528","Larimer"
"1598231","-105.02628951","40.50357022","6009","","","","Medlar","","",""," ","6009 Medlar ","Fort Collins","80528","Larimer"
"1598232","-105.02628826","40.50374842","6003","","","","Medlar","","",""," ","6003 Medlar ","Fort Collins","80528","Larimer"
"1598233","-105.02568412","40.50375111","6002","","","","Medlar","","",""," ","6002 Medlar ","Fort Collins","80528","Larimer"
"1598234","-105.02568537","40.50357269","6008","","","","Medlar","","",""," ","6008 Medlar ","Fort Collins","80528","Larimer"
"1598235","-105.03337634","40.60024552","944","","","","Merganser","","",""," ","944 Merganser ","Fort Collins","80524","Larimer"
"1598236","-105.03392379","40.59938163","911","","","","Merganser","","",""," ","911 Merganser ","Fort Collins","80524","Larimer"
"1598237","-105.03418663","40.59939178","909","","","","Mandarin","","",""," ","909 Mandarin ","Fort Collins","80524","Larimer"
"1598238","-105.0344298","40.59943371","915","","","","Mandarin","","",""," ","915 Mandarin ","Fort Collins","80524","Larimer"
"1598239","-105.03464336","40.59952283","921","","","","Mandarin","","",""," ","921 Mandarin ","Fort Collins","80524","Larimer"
"1598240","-105.03481539","40.59965296","927","","","","Mandarin","","",""," ","927 Mandarin ","Fort Collins","80524","Larimer"
"1598241","-105.03493382","40.59981499","933","","","","Mandarin","","",""," ","933 Mandarin ","Fort Collins","80524","Larimer"
"1598242","-105.03499033","40.59999884","939","","","","Mandarin","","",""," ","939 Mandarin ","Fort Collins","80524","Larimer"
"1598243","-105.00646524","40.69050739","7213","","","","Horsechestnut","","",""," ","7213 Horsechestnut ","Wellington","80549","Larimer"
"1598244","-105.00645459","40.69024053","7201","","","","Horsechestnut","","",""," ","7201 Horsechestnut ","Wellington","80549","Larimer"
"1598245","-105.0845495","40.30114819","147","","","","8Th","","",""," ","147 8Th ","Berthoud","80513","Larimer"
"1598246","-105.08445909","40.30108472","151","","","","8Th","","",""," ","151 8Th ","Berthoud","80513","Larimer"
"1598247","-105.08440309","40.30104541","155","","","","8Th","","",""," ","155 8Th ","Berthoud","80513","Larimer"
"1598248","-105.08434979","40.301008","159","","","","8Th","","",""," ","159 8Th ","Berthoud","80513","Larimer"
"1598249","-105.0755816","40.29371716","787","","","","Lowry","","",""," ","787 Lowry ","Berthoud","80513","Larimer"
"1598250","-105.07551602","40.29352783","799","","","","Lowry","","",""," ","799 Lowry ","Berthoud","80513","Larimer"
"1598251","-105.07545219","40.29333933","803","","","","Lowry","","",""," ","803 Lowry ","Berthoud","80513","Larimer"
"1598252","-105.07539247","40.29315274","825","","","","Lowry","","",""," ","825 Lowry ","Berthoud","80513","Larimer"
"1598253","-105.07580159","40.29317177","280","","","","Capitol Reef","","",""," ","280 Capitol Reef ","Berthoud","80513","Larimer"
"1598254","-105.07611465","40.29317063","290","","","","Capitol Reef","","",""," ","290 Capitol Reef ","Berthoud","80513","Larimer"
"1598255","-105.07638531","40.29316927","300","","","","Capitol Reef","","",""," ","300 Capitol Reef ","Berthoud","80513","Larimer"
"1598256","-105.07674648","40.29316746","310","","","","Capitol Reef","","",""," ","310 Capitol Reef ","Berthoud","80513","Larimer"
"1598257","-105.07698308","40.29316627","320","","","","Capitol Reef","","",""," ","320 Capitol Reef ","Berthoud","80513","Larimer"
"1598258","-105.07721968","40.29316508","330","","","","Capitol Reef","","",""," ","330 Capitol Reef ","Berthoud","80513","Larimer"
"1598259","-105.07745628","40.29316389","340","","","","Capitol Reef","","",""," ","340 Capitol Reef ","Berthoud","80513","Larimer"
"1598260","-105.07769288","40.2931627","350","","","","Capitol Reef","","",""," ","350 Capitol Reef ","Berthoud","80513","Larimer"
"1598261","-105.05733276","40.35937931","3240","","","Cr","13","","",""," ","3240 Cr 13 ","Loveland","80537","Larimer"
"1598262","-105.05496328","40.36385384","3052","","","Cr","13","","",""," ","3052 Cr 13 ","Loveland","80537","Larimer"
"1598263","-105.00654507","40.41405644","4915","","","","Hahns Peak","","","Unit","101","4915 Hahns Peak Unit 101","Loveland","80538","Larimer"
"1598264","-105.00654435","40.41415553","4915","","","","Hahns Peak","","","Unit","102","4915 Hahns Peak Unit 102","Loveland","80538","Larimer"
"1598265","-105.00642907","40.41415504","4915","","","","Hahns Peak","","","Unit","103","4915 Hahns Peak Unit 103","Loveland","80538","Larimer"
"1598266","-104.94967122","40.51313375","5397","","","","School House","","",""," ","5397 School House ","Timnath","80547","Larimer"
"1598267","-104.94950764","40.51323112","5407","","","","School House","","",""," ","5407 School House ","Timnath","80547","Larimer"
"1598268","-104.94934843","40.51334078","5417","","","","School House","","",""," ","5417 School House ","Timnath","80547","Larimer"
"1598269","-104.94896964","40.5131158","6988","","","","Fireside","","",""," ","6988 Fireside ","Timnath","80547","Larimer"
"1598270","-104.9491227","40.51300627","6976","","","","Fireside","","",""," ","6976 Fireside ","Timnath","80547","Larimer"
"1598271","-104.94928193","40.51290388","6964","","","","Fireside","","",""," ","6964 Fireside ","Timnath","80547","Larimer"
"1598272","-104.94945208","40.51281013","6952","","","","Fireside","","",""," ","6952 Fireside ","Timnath","80547","Larimer"
"1598273","-104.94963196","40.51272742","6940","","","","Fireside","","",""," ","6940 Fireside ","Timnath","80547","Larimer"
"1598274","-105.09663161","40.60890524","1601","","","","Shields","","",""," ","1601 Shields ","Fort Collins","80524","Larimer"
"1598275","-104.99966115","40.43157839","3855","","","","Precision","","","Unit","1","3855 Precision Unit 1","Loveland","80538","Larimer"
"1598276","-104.99940587","40.43157801","3855","","","","Precision","","","Unit","2","3855 Precision Unit 2","Loveland","80538","Larimer"
"1598277","-104.999371","40.43142378","3855","","","","Precision","","","Unit","3","3855 Precision Unit 3","Loveland","80538","Larimer"
"1598278","-105.07936346","40.59273866","405","","","","Mason","","","Unit","111","405 Mason Unit 111","Fort Collins","80524","Larimer"
"1598279","-105.07956944","40.59271981","405","","","","Mason","","","Unit","115","405 Mason Unit 115","Fort Collins","80521","Larimer"
"1598280","-104.96607711","40.43845663","7355","","","","Greenridge","","","Unit","A","7355 Greenridge Unit A","Windsor","80550","Larimer"
"1598281","-104.96594622","40.43845748","7355","","","","Greenridge","","","Unit","B","7355 Greenridge Unit B","Windsor","80550","Larimer"
"1598282","-104.96579503","40.43845847","7355","","","","Greenridge","","","Unit","C","7355 Greenridge Unit C","Windsor","80550","Larimer"
"1598283","-105.01274245","40.70427258","8201","","","","Wellington","","",""," ","8201 Wellington ","Wellington","80549","Larimer"
"1598284","-104.97753151","40.44632779","5411","","","","Center Stage","","",""," ","5411 Center Stage ","Windsor","80550","Larimer"
"1598285","-104.9765396","40.44645041","6812","","","","Ruidoso","","",""," ","6812 Ruidoso ","Windsor","80550","Larimer"
"1598286","-104.97634644","40.44743798","6868","","","","Ruidoso","","",""," ","6868 Ruidoso ","Windsor","80550","Larimer"
"1598287","-104.97967126","40.44791359","5517","","","","Grandstand","","",""," ","5517 Grandstand ","Windsor","80550","Larimer"
"1598288","-104.97867744","40.44790519","5634","","","","Ruidoso","","",""," ","5634 Ruidoso ","Windsor","80550","Larimer"
"1598289","-104.97868539","40.44718477","5560","","","","Center Stage","","",""," ","5560 Center Stage ","Windsor","80550","Larimer"
"1598290","-105.0375963","40.55383626","2133","","","","Krisron","","","Unit","A304","2133 Krisron Unit A304","Fort Collins","80525","Larimer"
"1598291","-105.49450314","40.37914875","1684","","","","Mountain","Village","",""," ","1684 Mountain Village ","Estes Park","80517","Larimer"
"1598292","-105.4946984","40.37915925","1680","","","","Mountain","Village","",""," ","1680 Mountain Village ","Estes Park","80517","Larimer"
"1598293","-105.49487833","40.37915276","1676","","","","Mountain","Village","",""," ","1676 Mountain Village ","Estes Park","80517","Larimer"
"1598294","-105.01758127","40.507768","5644","","","","Evening Primrose","","",""," ","5644 Evening Primrose ","Fort Collins","80528","Larimer"
"1598295","-105.01757225","40.50793805","5638","","","","Evening Primrose","","",""," ","5638 Evening Primrose ","Fort Collins","80528","Larimer"
"1598296","-105.0182585","40.50760651","5651","","","","Evening Primrose","","",""," ","5651 Evening Primrose ","Fort Collins","80528","Larimer"
"1598297","-105.01824872","40.50778979","5645","","","","Evening Primrose","","",""," ","5645 Evening Primrose ","Fort Collins","80528","Larimer"
"1598298","-105.01823971","40.50795983","5639","","","","Evening Primrose","","",""," ","5639 Evening Primrose ","Fort Collins","80528","Larimer"
"1598299","-105.0182307","40.50812988","5633","","","","Evening Primrose","","",""," ","5633 Evening Primrose ","Fort Collins","80528","Larimer"
"1598300","-105.01822162","40.50830042","5627","","","","Evening Primrose","","",""," ","5627 Evening Primrose ","Fort Collins","80528","Larimer"
"1598301","-105.01819294","40.5084703","5621","","","","Evening Primrose","","",""," ","5621 Evening Primrose ","Fort Collins","80528","Larimer"
"1598302","-105.01818363","40.5086392","5615","","","","Evening Primrose","","",""," ","5615 Evening Primrose ","Fort Collins","80528","Larimer"
"1598303","-104.95322665","40.5122481","5330","","","","Berry","","",""," ","5330 Berry ","Timnath","80547","Larimer"
"1598304","-104.95337056","40.51208209","5340","","","","Berry","","",""," ","5340 Berry ","Timnath","80547","Larimer"
"1598305","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","310","210 Magnolia Unit 310","Fort Collins","80521","Larimer"
"1598306","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","320","210 Magnolia Unit 320","Fort Collins","80521","Larimer"
"1598307","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","330","210 Magnolia Unit 330","Fort Collins","80521","Larimer"
"1598308","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","340","210 Magnolia Unit 340","Fort Collins","80521","Larimer"
"1598309","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","350","210 Magnolia Unit 350","Fort Collins","80521","Larimer"
"1598310","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","360","210 Magnolia Unit 360","Fort Collins","80521","Larimer"
"1598311","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","370","210 Magnolia Unit 370","Fort Collins","80521","Larimer"
"1598312","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","410","210 Magnolia Unit 410","Fort Collins","80521","Larimer"
"1598313","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","420","210 Magnolia Unit 420","Fort Collins","80521","Larimer"
"1598314","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","430","210 Magnolia Unit 430","Fort Collins","80521","Larimer"
"1598315","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","440","210 Magnolia Unit 440","Fort Collins","80521","Larimer"
"1598316","-105.08104311","40.55175918","323","","","","Drake","","","Unit","100","323 Drake Unit 100","Fort Collins","80526","Larimer"
"1598317","-105.04740972","40.39592679","393","","","","Denver","","","Unit","C393","393 Denver Unit C393","Loveland","80537","Larimer"
"1598318","-105.07547716","40.40548135","1260","","","","Railroad","","",""," ","1260 Railroad ","Loveland","80537","Larimer"
"1598319","-105.06567663","40.40674088","900","","","","Eisenhower","","",""," ","900 Eisenhower ","Loveland","80537","Larimer"
"1598320","-105.10036824","40.44295743","1648","","","","50Th","","",""," ","1648 50Th ","Loveland","80538","Larimer"
"1598321","-105.10036879","40.44287051","1652","","","","50Th","","",""," ","1652 50Th ","Loveland","80538","Larimer"
"1598322","-105.10062048","40.44278891","1702","","","","50Th","","",""," ","1702 50Th ","Loveland","80538","Larimer"
"1598323","-105.10071749","40.44278938","1706","","","","50Th","","",""," ","1706 50Th ","Loveland","80538","Larimer"
"1598324","-105.10079653","40.44278973","1710","","","","50Th","","",""," ","1710 50Th ","Loveland","80538","Larimer"
"1598325","-105.10087557","40.44279011","1714","","","","50Th","","",""," ","1714 50Th ","Loveland","80538","Larimer"
"1598326","-104.95312936","40.51393599","5227","","","","School House","","",""," ","5227 School House ","Timnath","80547","Larimer"
"1598327","-104.95304113","40.51378205","5237","","","","School House","","",""," ","5237 School House ","Timnath","80547","Larimer"
"1598328","-104.95293429","40.51363678","5247","","","","School House","","",""," ","5247 School House ","Timnath","80547","Larimer"
"1598329","-104.95280921","40.51349928","5257","","","","School House","","",""," ","5257 School House ","Timnath","80547","Larimer"
"1598330","-104.95266638","40.51337179","5267","","","","School House","","",""," ","5267 School House ","Timnath","80547","Larimer"
"1598331","-104.95251107","40.513255","5277","","","","School House","","",""," ","5277 School House ","Timnath","80547","Larimer"
"1598332","-104.95234041","40.5131514","5287","","","","School House","","",""," ","5287 School House ","Timnath","80547","Larimer"
"1598333","-104.95215767","40.51305391","5297","","","","School House","","",""," ","5297 School House ","Timnath","80547","Larimer"
"1598334","-105.51301566","40.36869571","640","","","","Landers","","",""," ","640 Landers ","Estes Park","80517","Larimer"
"1598335","-105.07974623","40.73936309","333","","","Cr","68","","",""," ","333 Cr 68 ","Fort Collins","80524","Larimer"
"1598336","-105.07969835","40.73855219","245","","","Cr","68","","",""," ","245 Cr 68 ","Fort Collins","80524","Larimer"
"1598337","-105.41929044","40.72139719","89","","","","Arikaree Peak","","",""," ","89 Arikaree Peak ","Livermore","80536","Larimer"
"1598338","-105.4198939","40.72059958","105","","","","Arikaree Peak","","",""," ","105 Arikaree Peak ","Livermore","80536","Larimer"
"1598339","-105.16696663","40.39463172","6355","","","","Venado","","",""," ","6355 Venado ","Loveland","80537","Larimer"
"1598340","-105.16746169","40.39366806","6354","","","","Venado","","",""," ","6354 Venado ","Loveland","80537","Larimer"
"1598341","-105.16644725","40.39400713","6342","","","","Venado","","",""," ","6342 Venado ","Loveland","80537","Larimer"
"1598342","-105.00977158","40.41229545","4662","","","","Hahns Peak","","","Unit","304","4662 Hahns Peak Unit 304","Loveland","80538","Larimer"
"1598343","-105.018148","40.68604433","6901","","","","Whisper","Trail","",""," ","6901 Whisper Trail ","Wellington","80549","Larimer"
"1598344","-105.38061653","40.73084065","269","","","","Snowcliff","","",""," ","269 Snowcliff ","Livermore","80536","Larimer"
"1598345","-105.52837305","40.38675734","819","","","","Big Horn","","",""," ","819 Big Horn ","Estes Park","80517","Larimer"
"1598346","-105.10953354","40.67875557","1803","","","","Christiansen","","",""," ","1803 Christiansen ","Fort Collins","80524","Larimer"
"1598347","-105.01059849","40.68781437","7062","","","","Sage","Meadows","",""," ","7062 Sage Meadows ","Wellington","80549","Larimer"
"1598348","-105.01061227","40.68802951","7084","","","","Sage","Meadows","",""," ","7084 Sage Meadows ","Wellington","80549","Larimer"
"1598349","-105.01066614","40.68821186","7102","","","","Sage","Meadows","",""," ","7102 Sage Meadows ","Wellington","80549","Larimer"
"1598350","-105.01078569","40.68839154","7104","","","","Sage","Meadows","",""," ","7104 Sage Meadows ","Wellington","80549","Larimer"
"1598351","-105.01096206","40.68853072","7124","","","","Sage","Meadows","",""," ","7124 Sage Meadows ","Wellington","80549","Larimer"
"1598352","-105.0111314","40.68867338","7136","","","","Sage","Meadows","",""," ","7136 Sage Meadows ","Wellington","80549","Larimer"
"1598353","-105.01130075","40.68881586","7148","","","","Sage","Meadows","",""," ","7148 Sage Meadows ","Wellington","80549","Larimer"
"1598354","-105.01151282","40.68899368","7156","","","","Sage","Meadows","",""," ","7156 Sage Meadows ","Wellington","80549","Larimer"
"1598355","-105.01167196","40.68912544","7178","","","","Sage","Meadows","",""," ","7178 Sage Meadows ","Wellington","80549","Larimer"
"1598356","-105.01183226","40.68928312","7190","","","","Sage","Meadows","",""," ","7190 Sage Meadows ","Wellington","80549","Larimer"
"1598357","-105.0799176","40.81336793","300","","","Cr","78","","",""," ","300 Cr 78 ","Wellington","80549","Larimer"
"1598358","-105.07191546","40.64935044","4392","","","Hwy","1","","",""," ","4392 Hwy 1 ","Fort Collins","80524","Larimer"
"1598359","-104.98734865","40.43654301","4330","","","","Clydesdale","","",""," ","4330 Clydesdale ","Loveland","80538","Larimer"
"1598360","-104.98617501","40.43653745","4350","","","","Clydesdale","","",""," ","4350 Clydesdale ","Loveland","80538","Larimer"
"1598361","-105.30395087","40.42700689","1381","","","Hwy","34","","",""," ","1381 Hwy 34 ","Loveland","80537","Larimer"
"1598362","-105.10616565","40.53880884","3544","","","","Big Ben","","","Unit","A","3544 Big Ben Unit A","Fort Collins","80526","Larimer"
"1598363","-105.03435587","40.52373556","2310","","","","Harmony","","",""," ","2310 Harmony ","Fort Collins","80528","Larimer"
"1598364","-105.03380397","40.52373502","2350","","","","Harmony","","",""," ","2350 Harmony ","Fort Collins","80528","Larimer"
"1598365","-105.0331674","40.52373438","2400","","","","Harmony","","",""," ","2400 Harmony ","Fort Collins","80528","Larimer"
"1598366","-105.03244352","40.52374971","2420","","","","Harmony","","",""," ","2420 Harmony ","Fort Collins","80528","Larimer"
"1598367","-105.03142393","40.52373128","2510","","","","Harmony","","",""," ","2510 Harmony ","Fort Collins","80528","Larimer"
"1598368","-105.03069511","40.52371819","2550","","","","Harmony","","",""," ","2550 Harmony ","Fort Collins","80528","Larimer"
"1598369","-105.03091253","40.62496678","2565","","","","Flagship","","",""," ","2565 Flagship ","Fort Collins","80524","Larimer"
"1598370","-105.03091235","40.62504175","2563","","","","Flagship","","",""," ","2563 Flagship ","Fort Collins","80524","Larimer"
"1598371","-105.03091219","40.62510198","2559","","","","Flagship","","",""," ","2559 Flagship ","Fort Collins","80524","Larimer"
"1598372","-105.03091202","40.6251634","2555","","","","Flagship","","",""," ","2555 Flagship ","Fort Collins","80524","Larimer"
"1598373","-105.03091178","40.62524116","2551","","","","Flagship","","",""," ","2551 Flagship ","Fort Collins","80524","Larimer"
"1598374","-104.97962965","40.57526602","965","","","","Hawkshead","","",""," ","965 Hawkshead ","Timnath","80547","Larimer"
"1598375","-105.03384365","40.62963553","3047","","","","Thoreau","","",""," ","3047 Thoreau ","Fort Collins","80524","Larimer"
"1598376","-105.02972932","40.6252379","2706","","","","Thoreau","","",""," ","2706 Thoreau ","Fort Collins","80524","Larimer"
"1598377","-105.02972727","40.62542247","2712","","","","Thoreau","","",""," ","2712 Thoreau ","Fort Collins","80524","Larimer"
"1598378","-105.02972527","40.625605","2718","","","","Thoreau","","",""," ","2718 Thoreau ","Fort Collins","80524","Larimer"
"1598379","-105.02972402","40.62578553","2724","","","","Thoreau","","",""," ","2724 Thoreau ","Fort Collins","80524","Larimer"
"1598380","-105.04762513","40.39592871","395","","","","Denver","","","Unit","C395","395 Denver Unit C395","Loveland","80538","Larimer"
"1598381","-105.04773283","40.39592967","397","","","","Denver","","","Unit","C397","397 Denver Unit C397","Loveland","80538","Larimer"
"1598382","-105.04787644","40.39593095","399","","","","Denver","","","Unit","C399","399 Denver Unit C399","Loveland","80538","Larimer"
"1598383","-105.04805594","40.39593257","401","","","","Denver","","","Unit","C401","401 Denver Unit C401","Loveland","80537","Larimer"
"1598384","-105.0483252","40.39593498","403","","","","Denver","","","Unit","C403","403 Denver Unit C403","Loveland","80538","Larimer"
"1598385","-105.04859445","40.39593739","405","","","","Denver","","","Unit","C405","405 Denver Unit C405","Loveland","80537","Larimer"
"1598386","-105.04877314","40.39593898","407","","","","Denver","","","Unit","C407","407 Denver Unit C407","Loveland","80537","Larimer"
"1598387","-105.48891349","40.38796608","1931","","","","Wildfire","","",""," ","1931 Wildfire ","Estes Park","80517","Larimer"
"1598388","-105.4889116","40.38786491","1933","","","","Wildfire","","",""," ","1933 Wildfire ","Estes Park","80517","Larimer"
"1598389","-105.4889116","40.38786491","1935","","","","Wildfire","","",""," ","1935 Wildfire ","Estes Park","80517","Larimer"
"1598390","-105.48893754","40.38776527","1937","","","","Wildfire","","",""," ","1937 Wildfire ","Estes Park","80517","Larimer"
"1598391","-104.9491086","40.51007257","5487","","","","Long","","",""," ","5487 Long ","Timnath","80547","Larimer"
"1598392","-104.94933503","40.50995095","5499","","","","Long","","",""," ","5499 Long ","Timnath","80547","Larimer"
"1598393","-104.94952857","40.50980316","5511","","","","Long","","",""," ","5511 Long ","Timnath","80547","Larimer"
"1598394","-104.94969205","40.50964547","5523","","","","Long","","",""," ","5523 Long ","Timnath","80547","Larimer"
"1598395","-105.06839848","40.4075859","617","","","","Eisenhower","","","Unit","3","617 Eisenhower Unit 3","Loveland","80537","Larimer"
"1598396","-105.06839803","40.4076273","617","","","","Eisenhower","","","Unit","4","617 Eisenhower Unit 4","Loveland","80537","Larimer"
"1598397","-105.06839774","40.40767103","617","","","","Eisenhower","","","Unit","5","617 Eisenhower Unit 5","Loveland","80537","Larimer"
"1598398","-105.0684785","40.40768546","617","","","","Eisenhower","","","Unit","6","617 Eisenhower Unit 6","Loveland","80537","Larimer"
"1598399","-105.09948954","40.43712684","4320","","","","Georgetown","","",""," ","4320 Georgetown ","Loveland","80538","Larimer"
"1598400","-105.1522779","40.27705559","4204","","","Cr","4","","",""," ","4204 Cr 4 ","Berthoud","80513","Larimer"
"1598401","-104.95043897","40.51038445","5457","","","","Wishing","Well","",""," ","5457 Wishing Well ","Timnath","80547","Larimer"
"1598402","-104.9505952","40.51024025","5469","","","","Wishing","Well","",""," ","5469 Wishing Well ","Timnath","80547","Larimer"
"1598403","-105.0373335","40.55371656","2133","","","","Krisron","","","Unit","A105","2133 Krisron Unit A105","Fort Collins","80525","Larimer"
"1598404","-105.03183301","40.62497059","2517","","","","Flagship","","",""," ","2517 Flagship ","Fort Collins","80524","Larimer"
"1598405","-105.03183259","40.62504414","2515","","","","Flagship","","",""," ","2515 Flagship ","Fort Collins","80524","Larimer"
"1598406","-105.03183225","40.62510582","2511","","","","Flagship","","",""," ","2511 Flagship ","Fort Collins","80524","Larimer"
"1598407","-105.03183192","40.62516577","2507","","","","Flagship","","",""," ","2507 Flagship ","Fort Collins","80524","Larimer"
"1598408","-105.0318315","40.6252431","2503","","","","Flagship","","",""," ","2503 Flagship ","Fort Collins","80524","Larimer"
"1598409","-105.02208972","40.59531836","3003","","","","Helldiver","","","Unit","5","3003 Helldiver Unit 5","Fort Collins","80524","Larimer"
"1598410","-105.0220087","40.59531801","3003","","","","Helldiver","","","Unit","6","3003 Helldiver Unit 6","Fort Collins","80524","Larimer"
"1598411","-105.02179271","40.59532393","3015","","","","Helldiver","","","Unit","1","3015 Helldiver Unit 1","Fort Collins","80524","Larimer"
"1598412","-105.50857551","40.33000368","3198","","","","Rockwood","","",""," ","3198 Rockwood ","Estes Park","80517","Larimer"
"1598413","-105.50840844","40.3295787","3200","","","","Rockwood","","",""," ","3200 Rockwood ","Estes Park","80517","Larimer"
"1598414","-105.53007888","40.337889","2740","","","","Kiowa ","","","Unit","15","2740 Kiowa Unit 15","Estes Park","80517","Larimer"
"1598415","-105.53013499","40.33796576","2734","","","","Kiowa ","","","Unit","16","2734 Kiowa Unit 16","Estes Park","80517","Larimer"
"1598416","-105.53023329","40.33808843","2728","","","","Kiowa ","","","Unit","17","2728 Kiowa Unit 17","Estes Park","80517","Larimer"
"1598417","-105.53026298","40.33817632","2722","","","","Kiowa ","","","Unit","18","2722 Kiowa Unit 18","Estes Park","80517","Larimer"
"1598418","-105.07177384","40.59923932","332","","","","Osiander","","",""," ","332 Osiander ","Fort Collins","80524","Larimer"
"1598419","-105.07164072","40.59923827","338","","","","Osiander","","",""," ","338 Osiander ","Fort Collins","80524","Larimer"
"1598420","-105.07151468","40.59923718","344","","","","Osiander","","",""," ","344 Osiander ","Fort Collins","80524","Larimer"
"1598421","-105.07138865","40.59923611","350","","","","Osiander","","",""," ","350 Osiander ","Fort Collins","80524","Larimer"
"1598422","-105.07124467","40.59923249","356","","","","Osiander","","",""," ","356 Osiander ","Fort Collins","80524","Larimer"
"1598423","-105.07109902","40.59922091","362","","","","Osiander","","",""," ","362 Osiander ","Fort Collins","80524","Larimer"
"1598424","-105.01362974","40.68720596","7004","","","","Cattails","","",""," ","7004 Cattails ","Wellington","80549","Larimer"
