2294246,039-000650-540559,NULL,-104.71730299,38.72580217,650, ,,,Dexter,Street,,,,650 Dexter Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBCEACD4AE82D5AC010C2E315E75C4340
2294247,039-007330-540560,NULL,-104.69060071,38.72561323,7330, ,,,Sneffels,Street,,,,7330 Sneffels Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C982854CD322C5AC05858F4E4E05C4340
2294248,039-006755-540561,NULL,-104.70232944,38.72856522,6755, ,,,President,Avenue,,,,6755 President Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78E12CF7F22C5AC098DCFF9F415D4340
2294249,039-007120-540562,NULL,-104.70036630,38.72843008,7120, ,,,Mineshaft,Court,,,,7120 Mineshaft Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC802DCDD22C5AC0F0196E323D5D4340
2294250,039-007230-540563,NULL,-104.68587855,38.72691806,7230, ,,,Painted Rock,Drive,,,,7230 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2419226FE52B5AC0B8FDA2A60B5D4340
2294251,039-007187-540564,NULL,-104.70493079,38.72711954,7187, ,,,Metropolitan,Street,,,,7187 Metropolitan Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C148B0C961D2D5AC018FFC540125D4340
2294252,039-007090-540565,NULL,-104.70680790,38.72855870,7090, ,,,Metropolitan,Street,,,,7090 Metropolitan Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB89D31573C2D5AC0B0444E69415D4340
2294253,039-000493-540566,NULL,-104.71629143,38.72868350,493, ,,,Fay,Drive,,,,493 Fay Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C509002B8D72D5AC008F73E80455D4340
2294254,039-007135-540567,NULL,-104.68874944,38.72845524,7135, ,,,Red Cloud,Street,,,,7135 Red Cloud Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC218A78142C5AC0309C6B053E5D4340
2294255,039-007105-540568,NULL,-104.70314717,38.72848601,7105, ,,,Gershwin,Court,,,,7105 Gershwin Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB426015D002D5AC0984592073F5D4340
2294256,039-007190-540569,NULL,-104.70452269,38.72704158,7190, ,,,Tilden,Street,,,,7190 Tilden Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C606E59E6162D5AC0D82BCCB20F5D4340
2294257,039-000613-540570,NULL,-104.70982633,38.72691786,613, ,,,Empress,Circle,,,,613 Empress Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE4716CCB6D2D5AC0D88604A50B5D4340
2294258,039-007220-540571,NULL,-104.70100556,38.72680448,7220, ,,,Shelly,Court,,,,7220 Shelly Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8B36D46DD2C5AC0185BD5ED075D4340
2294259,039-000501-540572,NULL,-104.71266300,38.72695625,501, ,,,Quebec,Place,,,,501 Quebec Place ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C8445459C2D5AC0C8460CE70C5D4340
2294260,039-000530-540573,NULL,-104.71449087,38.72847125,530, ,,,Bickley,Street,,,,530 Bickley Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8CC3E637BA2D5AC0C869C18B3E5D4340
2294261,039-007165-540574,NULL,-104.68758821,38.72834425,7165, ,,,Goldfield,Drive,,,,7165 Goldfield Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC0FFF71012C5AC070FD66623A5D4340
2294262,039-000288-540575,NULL,-104.71829615,38.72859797,288, ,,,Dexter,Street,,,,288 Dexter Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88E76490F82D5AC08821CBB2425D4340
2294263,039-000535-540576,NULL,-104.71209865,38.72852254,535, ,,,Quebec,Street,,,,535 Quebec Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C40F33106932D5AC080700A3A405D4340
2294264,039-000611-540577,NULL,-104.71484591,38.72697742,611, ,,,Syracuse,Street,,,,611 Syracuse Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA40F0C09C02D5AC0505391980D5D4340
2294265,039-000612-540578,NULL,-104.71579173,38.72697710,612, ,,,Fay,Drive,,,,612 Fay Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C948D1A88CF2D5AC0F803EF950D5D4340
2294266,039-000610-540579,NULL,-104.71542412,38.72697333,610, ,,,Syracuse,Street,,,,610 Syracuse Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34523C82C92D5AC0488F48760D5D4340
2294267,039-007225-540580,NULL,-104.70209172,38.72684549,7225, ,,,Caballero,Avenue,,,,7225 Caballero Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF0441F12EF2C5AC010D7EA45095D4340
2294268,039-007550-540581,NULL,-104.68922121,38.72824236,7550, ,,,Silverdale,Street,,,,7550 Silverdale Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C342A47331C2C5AC0884AA70B375D4340
2294269,039-007085-540582,NULL,-104.68516737,38.72825177,7085, ,,,Grand Valley,Drive,,,,7085 Grand Valley Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C50FA42C8D92B5AC08042995A375D4340
2294270,039-000507-540583,NULL,-104.71638770,38.72847912,507, ,,,Fay,Drive,,,,507 Fay Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CE9CE4BD92D5AC0081CC6CD3E5D4340
2294271,039-000209-540584,NULL,-104.71913746,38.72844501,209, ,,,Dairy,Lane,,,,209 Dairy Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0142159062E5AC04008ACAF3D5D4340
2294272,039-000606-540585,NULL,-104.71087092,38.72686592,606, ,,,Raemar,Drive,,,,606 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C500CBBE87E2D5AC050C03AF1095D4340
2294273,039-007220-540586,NULL,-104.70264825,38.72677197,7220, ,,,Caballero,Avenue,,,,7220 Caballero Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5CE16130F82C5AC098A91EDD065D4340
2294274,039-007250-540587,NULL,-104.68794045,38.72663072,7250, ,,,Red Cloud,Street,,,,7250 Red Cloud Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCBB6337072C5AC0A0BE3C3C025D4340
2294275,039-000626-540588,NULL,-104.70921591,38.72684337,626, ,,,Empress,Circle,,,,626 Empress Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF0F522CB632D5AC070241334095D4340
2294276,039-007350-540589,NULL,-104.69220100,38.72665680,7350, ,,,Woodstock,Street,,,,7350 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C896F054D2C5AC010721617035D4340
2294277,039-000625-540590,NULL,-104.71387804,38.72682044,625, ,,,Bickley,Street,,,,625 Bickley Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC13892DB02D5AC0687DBB73085D4340
2294278,039-007365-540591,NULL,-104.69161987,38.72664770,7365, ,,,Woodstock,Street,,,,7365 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3CE0FE7F432C5AC02858C0CA025D4340
2294279,039-000713-540592,NULL,-104.70767791,38.72678790,713, ,,,Squire,Street,,,,713 Squire Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C094C984A2D5AC0C041D162075D4340
2294280,039-006645-540593,NULL,-104.70347089,38.72671471,6645, ,,,Sullivan,Avenue,,,,6645 Sullivan Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBCDAC8AA052D5AC0B0BFC9FC045D4340
2294281,039-000609-540594,NULL,-104.71040403,38.72674711,609, ,,,Raemar,Drive,,,,609 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38CD7442772D5AC010CF9C0C065D4340
2294282,039-007235-540595,NULL,-104.68553672,38.72656699,7235, ,,,Painted Rock,Drive,,,,7235 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C726CD5DF2B5AC0A8CAB225005D4340
2294283,039-007360-540596,NULL,-104.69126075,38.72662428,7360, ,,,Silverdale,Street,,,,7360 Silverdale Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC86AB89D3D2C5AC070CD3406025D4340
2294284,039-007220-540597,NULL,-104.68886116,38.72654829,7220, ,,,Waterwheel,Street,,,,7220 Waterwheel Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CEC581D4D162C5AC030B3D288FF5C4340
2294285,039-000482-540598,NULL,-104.71911126,38.72669101,482, ,,,Harvard,Street,,,,482 Harvard Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C681E3EEB052E5AC0E8F90236045D4340
2294286,039-007230-540599,NULL,-104.70542436,38.72668415,7230, ,,,Metropolitan,Street,,,,7230 Metropolitan Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC1238AC252D5AC0D0F981FC035D4340
2294287,039-007425-540600,NULL,-104.68945993,38.72651205,7425, ,,,Sneffels,Street,,,,7425 Sneffels Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08E38B1C202C5AC0B827C758FE5C4340
2294288,039-000624-540601,NULL,-104.71731421,38.72677090,624, ,,,Dexter,Street,,,,624 Dexter Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC39DC79E82D5AC070543AD4065D4340
2294289,039-007320-540602,NULL,-104.68720704,38.72625211,7320, ,,,Painted Rock,Drive,,,,7320 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC5F3933FB2B5AC0F0F539D4F55C4340
2294290,039-000617-540603,NULL,-104.71026502,38.72640210,617, ,,,Raemar,Drive,,,,617 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C400669FB742D5AC040C579BEFA5C4340
2294291,039-007240-540604,NULL,-104.68869377,38.72625180,7240, ,,,Waterwheel,Street,,,,7240 Waterwheel Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C250E8F132C5AC068FAAAD1F55C4340
2294292,039-007345-540605,NULL,-104.69175396,38.72629930,7345, ,,,Woodstock,Street,,,,7345 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA4FD69B2452C5AC090732060F75C4340
2294293,039-000622-540606,NULL,-104.70945211,38.72623038,622, ,,,Rowe,Lane,,,,622 Rowe Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6843CDA9672D5AC0A006FE1DF55C4340
2294294,039-007380-540607,NULL,-104.70187723,38.72627921,7380, ,,,Sullivan,Circle,,,,7380 Sullivan Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC4F7B8EEB2C5AC0805B97B7F65C4340
2294295,039-007365-540608,NULL,-104.68993734,38.72609073,7365, ,,,Sneffels,Street,,,,7365 Sneffels Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C10ADEEEE272C5AC080608C8AF05C4340
2294296,039-007355-540609,NULL,-104.68525469,38.72456175,7355, ,,,Windy Peak,Drive,,,,7355 Windy Peak Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC0BE7C36DB2B5AC020A67770BE5C4340
2294297,039-006725-540610,NULL,-104.70258758,38.72461027,6725, ,,,Athletic,Avenue,,,,6725 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C00D1E731F72C5AC080968A07C05C4340
2294298,039-007425-540611,NULL,-104.68858396,38.72451051,7425, ,,,Painted Rock,Drive,,,,7425 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA46878C2112C5AC00053ADC2BC5C4340
2294299,039-007575-540612,NULL,-104.69207170,38.72451416,7575, ,,,Painted Rock,Drive,,,,7575 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C7F19E74A2C5AC0709B3CE1BC5C4340
2294300,039-006665-540613,NULL,-104.70307300,38.72457710,6665, ,,,Athletic,Avenue,,,,6665 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78A5E825FF2C5AC060D13FF1BE5C4340
2294301,039-006655-540614,NULL,-104.70331509,38.72457557,6655, ,,,Athletic,Avenue,,,,6655 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4E04F1D032D5AC0B8B963E4BE5C4340
2294302,039-006645-540615,NULL,-104.70356914,38.72457672,6645, ,,,Athletic,Avenue,,,,6645 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF80FE146072D5AC0305D18EEBE5C4340
2294303,039-006635-540616,NULL,-104.70382320,38.72457789,6635, ,,,Athletic,Avenue,,,,6635 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1C3F72700B2D5AC070BDD7F7BE5C4340
2294304,039-000498-540617,NULL,-104.71908434,38.72636311,498, ,,,Harvard,Street,,,,498 Harvard Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C28FD547A052E5AC008CB5E77F95C4340
2294305,039-000621-540618,NULL,-104.71018990,38.72626550,621, ,,,Raemar,Drive,,,,621 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE08955C0732D5AC0889E8A44F65C4340
2294306,039-007235-540619,NULL,-104.68894514,38.72603558,7235, ,,,Shavano,Court,,,,7235 Shavano Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30685DAD172C5AC05079D9BBEE5C4340
2294307,039-007335-540620,NULL,-104.69182117,38.72612469,7335, ,,,Woodstock,Street,,,,7335 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C80BC49CC462C5AC0607257A7F15C4340
2294308,039-007260-540621,NULL,-104.68855774,38.72608063,7260, ,,,Grand Valley,Drive,,,,7260 Grand Valley Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48AD7B54112C5AC0C033CA35F05C4340
2294309,039-000521-540622,NULL,-104.71164833,38.72618316,521, ,,,Jersey,Lane,,,,521 Jersey Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4C06DA58B2D5AC0988DDD91F35C4340
2294310,039-000517-540623,NULL,-104.71190767,38.72618080,517, ,,,Jersey,Lane,,,,517 Jersey Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C5333E58F2D5AC0E8141A7EF35C4340
2294311,039-000513-540624,NULL,-104.71216676,38.72617845,513, ,,,Jersey,Lane,,,,513 Jersey Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C642BE823942D5AC07076546AF35C4340
2294312,039-000509-540625,NULL,-104.71241185,38.72617622,509, ,,,Jersey,Lane,,,,509 Jersey Lane ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC7AE227982D5AC0002AA857F35C4340
2294313,039-006605-540626,NULL,-104.70462040,38.72458159,6605, ,,,Athletic,Avenue,,,,6605 Athletic Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48602780182D5AC0C02AEC16BF5C4340
2294314,039-007365-540627,NULL,-104.68525543,38.72438119,7365, ,,,Windy Peak,Drive,,,,7365 Windy Peak Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE89B9B39DB2B5AC06000D285B85C4340
2294315,039-000728-540628,NULL,-104.70714702,38.72618249,728, ,,,Squire,Street,,,,728 Squire Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C481793E5412D5AC02826368CF35C4340
2294316,039-007290-540629,NULL,-104.70448768,38.72610763,7290, ,,,Tilden,Street,,,,7290 Tilden Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C98497B53162D5AC0F0853D18F15C4340
2294317,039-007302-540630,NULL,-104.70525921,38.72594592,7302, ,,,Metropolitan,Street,,,,7302 Metropolitan Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88AF88F7222D5AC01845CBCBEB5C4340
2294318,039-000729-540631,NULL,-104.70800313,38.72581195,729, ,,,Raemar,Drive,,,,729 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C90FB58EC4F2D5AC07071F267E75C4340
2294319,039-007315-540632,NULL,-104.69197327,38.72575197,7315, ,,,Woodstock,Street,,,,7315 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE803404A492C5AC0F0A2C170E55C4340
2294320,039-007230-540633,NULL,-104.68955596,38.72562486,7230, ,,,Shavano,Court,,,,7230 Shavano Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C307655AF212C5AC0F8DF8746E15C4340
2294321,039-007310-540634,NULL,-104.69150034,38.72555985,7310, ,,,Silverdale,Street,,,,7310 Silverdale Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE496A78A412C5AC038852925DF5C4340
2294322,039-007495-540635,NULL,-104.68397603,38.72555823,7495, ,,,Waterwheel,Street,,,,7495 Waterwheel Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60F36443C62B5AC008DC8717DF5C4340
2294323,039-000649-540636,NULL,-104.71635664,38.72577979,649, ,,,Fay,Drive,,,,649 Fay Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C447D88C9D82D5AC0E87B1E5AE65C4340
2294324,039-000516-540637,NULL,-104.71886742,38.72583361,516, ,,,Harvard,Street,,,,516 Harvard Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C109E7CEC012E5AC0E03BA91DE85C4340
2294325,039-007320-540638,NULL,-104.70243527,38.72567228,7320, ,,,Caballero,Avenue,,,,7320 Caballero Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3C0D10B3F42C5AC0601B4BD4E25C4340
2294326,039-000805-540639,NULL,-104.70600145,38.72556611,805, ,,,Cardinal,Street,,,,805 Cardinal Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4CBEB5202F2D5AC02010B159DF5C4340
2294327,039-007355-540640,NULL,-104.70280199,38.72560682,7355, ,,,Herbert,Court,,,,7355 Herbert Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC05B2EB5FA2C5AC0D0D32CAFE05C4340
2294328,039-007330-540641,NULL,-104.68973067,38.72534522,7330, ,,,Grand Valley,Drive,,,,7330 Grand Valley Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC991A8C242C5AC0A840B91CD85C4340
2294329,039-000529-540642,NULL,-104.71099001,38.72549874,529, ,,,Quebec,Circle,,,,529 Quebec Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C846741DC802D5AC070CB8824DD5C4340
2294330,039-007290-540643,NULL,-104.69265860,38.72548105,7290, ,,,Woodstock,Street,,,,7290 Woodstock Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C64CBBF84542C5AC098831F90DC5C4340
2294331,039-000644-540644,NULL,-104.71540883,38.72562890,644, ,,,Syracuse,Street,,,,644 Syracuse Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04CF1A42C92D5AC028AD5C68E15C4340
2294332,039-007295-540645,NULL,-104.68864030,38.72537330,7295, ,,,Grand Valley,Drive,,,,7295 Grand Valley Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68BAC2AE122C5AC0A8BD4808D95C4340
2294333,039-000637-540646,NULL,-104.70967509,38.72551988,637, ,,,Raemar,Drive,,,,637 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD85C0E516B2D5AC0A00AE5D5DD5C4340
2294334,039-000806-540647,NULL,-104.70680102,38.72549766,806, ,,,Cardinal,Street,,,,806 Cardinal Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C7E593A3C2D5AC0685D771BDD5C4340
2294335,039-007380-540648,NULL,-104.68823232,38.72530859,7380, ,,,Painted Rock,Drive,,,,7380 Painted Rock Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C90C294FF0B2C5AC0785E79E9D65C4340
2294336,039-000809-540649,NULL,-104.70585787,38.72542567,809, ,,,Cardinal,Street,,,,809 Cardinal Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8CD17CC62C2D5AC0A07598BFDA5C4340
2294337,039-007315-540650,NULL,-104.70100000,38.72528123,7315, ,,,Nugget,Court,,,,7315 Nugget Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDC8C192FDD2C5AC098E3E203D65C4340
2294338,039-000517-540651,NULL,-104.71174302,38.72539845,517, ,,,Quebec,Circle,,,,517 Quebec Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38BC9B328D2D5AC0E83F46DBD95C4340
2294339,039-000634-540652,NULL,-104.71030880,38.72535242,634, ,,,Raemar,Drive,,,,634 Raemar Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA8A90CB3752D5AC000D71A59D85C4340
