690032,031-005401-374383,NULL,-104.92432067,39.67689703,5401,NULL,East,NULL,Warren,Avenue,NULL,Apt,101,5401 East Warren Avenue Apt 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48CCDC11283B5AC0187CE88FA4D64340
690033,031-005401-374384,NULL,-104.92432067,39.67689703,5401,NULL,East,NULL,Warren,Avenue,NULL,Apt,102,5401 East Warren Avenue Apt 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48CCDC11283B5AC0187CE88FA4D64340
690034,031-004896-374385,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-4,4896 South Dudley Street Unit 9-4,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690035,031-004896-374386,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-5,4896 South Dudley Street Unit 9-5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690036,031-004896-374387,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Apt,9-6,4896 South Dudley Street Apt 9-6,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690037,031-004896-374388,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-7,4896 South Dudley Street Unit 9-7,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690038,031-004896-374389,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-8,4896 South Dudley Street Unit 9-8,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690039,031-004896-374390,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-9,4896 South Dudley Street Unit 9-9,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690040,031-004896-374391,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-10,4896 South Dudley Street Unit 9-10,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690041,031-004896-374392,NULL,-105.09523795,39.62870740,4896,NULL,South,NULL,Dudley,Street,NULL,Unit,9-11,4896 South Dudley Street Unit 9-11,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C66FC6018465AC0F094E87B79D04340
690042,031-010000-374393,NULL,-104.87136269,39.66418549,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,35,10000 East Yale Avenue Apt 35,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC732D6EC4375AC0C007541104D54340
690043,031-010000-374394,NULL,-104.87145451,39.66417911,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,36,10000 East Yale Avenue Apt 36,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C082FF1E2C5375AC0E06839D003D54340
690044,031-010000-374395,NULL,-104.87145511,39.66444336,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,37,10000 East Yale Avenue Apt 37,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6028F2E7C5375AC0700D1E730CD54340
690045,031-010000-374396,NULL,-104.87141233,39.66459298,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,39,10000 East Yale Avenue Apt 39,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA05D673EC5375AC0C8C8F56311D54340
690046,031-010000-374397,NULL,-104.87140430,39.66466271,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,40,10000 East Yale Avenue Apt 40,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF039081EC5375AC058215CA313D54340
690047,031-010000-374398,NULL,-104.87141831,39.66475087,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,41,10000 East Yale Avenue Apt 41,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54EA5256C5375AC0400AE58416D54340
690048,031-010000-374399,NULL,-104.87140269,39.66484230,10000,NULL,East,NULL,Yale,Avenue,NULL,Apt,42,10000 East Yale Avenue Apt 42,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C188B3917C5375AC0381A429319D54340
690049,031-007495-374400,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,202,7495 East Quincy Avenue Apt 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690050,031-007495-374401,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,204,7495 East Quincy Avenue Apt 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690051,031-007495-374402,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,205,7495 East Quincy Avenue Apt 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690052,031-007495-374403,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,206,7495 East Quincy Avenue Apt 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690053,031-007495-374404,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,207,7495 East Quincy Avenue Apt 207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690054,031-007495-374405,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,208,7495 East Quincy Avenue Apt 208,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690055,031-007495-374406,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,301,7495 East Quincy Avenue Apt 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690056,031-007495-374407,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,302,7495 East Quincy Avenue Apt 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690057,031-007495-374408,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,303,7495 East Quincy Avenue Apt 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690058,031-007495-374409,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,304,7495 East Quincy Avenue Apt 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690059,031-007495-374410,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,305,7495 East Quincy Avenue Apt 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690060,031-007495-374411,NULL,-104.90237798,39.63983793,7495,NULL,East,NULL,Quincy,Avenue,NULL,Apt,306,7495 East Quincy Avenue Apt 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28EDAC94C0395AC028273834E6D14340
690061,031-007615-374412,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,101,7615 East Quincy Avenue Apt 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690062,031-008060-374413,NULL,-104.89582020,39.65390847,8060,NULL,East,NULL,Girard,Avenue,NULL,Apt,714,8060 East Girard Avenue Apt 714,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C408BEE1E55395AC098854B3BB3D34340
690063,031-008060-374414,NULL,-104.89572849,39.65390457,8060,NULL,East,NULL,Girard,Avenue,NULL,Apt,716,8060 East Girard Avenue Apt 716,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64FEBA9B53395AC0A0C54A20B3D34340
690064,031-008060-374415,NULL,-104.89560694,39.65375524,8060,NULL,East,NULL,Girard,Avenue,NULL,Apt,717,8060 East Girard Avenue Apt 717,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB821A4A651395AC0E052813FAED34340
690065,031-007395-374416,NULL,-104.90316027,39.63976755,7395,NULL,East,NULL,Quincy,Avenue,NULL,Apt,101,7395 East Quincy Avenue Apt 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB05BC963CD395AC048E1BDE7E3D14340
690066,031-007395-374417,NULL,-104.90316027,39.63976755,7395,NULL,East,NULL,Quincy,Avenue,NULL,Apt,102,7395 East Quincy Avenue Apt 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB05BC963CD395AC048E1BDE7E3D14340
690067,031-007395-374418,NULL,-104.90316027,39.63976755,7395,NULL,East,NULL,Quincy,Avenue,NULL,Apt,103,7395 East Quincy Avenue Apt 103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB05BC963CD395AC048E1BDE7E3D14340
690068,031-007615-374419,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,302,7615 East Quincy Avenue Apt 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690069,031-007615-374420,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,303,7615 East Quincy Avenue Apt 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690070,031-007615-374421,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,304,7615 East Quincy Avenue Apt 304,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690071,031-007615-374422,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,306,7615 East Quincy Avenue Apt 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690072,031-007615-374423,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,307,7615 East Quincy Avenue Apt 307,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690073,031-007615-374424,NULL,-104.90186333,39.63917375,7615,NULL,East,NULL,Quincy,Avenue,NULL,Apt,308,7615 East Quincy Avenue Apt 308,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18080B1FB8395AC070EDF56FD0D14340
690074,031-007625-374425,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,101,7625 East Quincy Avenue Apt 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690075,031-007625-374426,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,104,7625 East Quincy Avenue Apt 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690076,031-007625-374427,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,105,7625 East Quincy Avenue Apt 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690077,031-007625-374428,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,106,7625 East Quincy Avenue Apt 106,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690078,031-007625-374429,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,107,7625 East Quincy Avenue Apt 107,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690079,031-007625-374430,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,108,7625 East Quincy Avenue Apt 108,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690080,031-007625-374431,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,201,7625 East Quincy Avenue Apt 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690081,031-007625-374432,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,202,7625 East Quincy Avenue Apt 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690082,031-007625-374433,NULL,-104.90187797,39.63948078,7625,NULL,East,NULL,Quincy,Avenue,NULL,Apt,203,7625 East Quincy Avenue Apt 203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC688A5EB8395AC090FFF583DAD14340
690083,031-008505-374434,NULL,-104.89126348,39.63276748,8505,NULL,East,NULL,Temple,Drive,NULL,Unit,503,8505 East Temple Drive Unit 503,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90BBA2700A395AC05042EF7BFED04340
