"1680068","-108.56325403","39.08053481","1400"," ","North"," ","5Th","Street"," ","Unit","128","1400 North 5Th Street Unit 128","Grand Junction","81501","Mesa"
"1680069","-108.56338345","39.08082643","1400"," ","North"," ","5Th","Street"," ","Unit","129","1400 North 5Th Street Unit 129","Grand Junction","81501","Mesa"
"1680070","-108.56611925","39.08100608","1502"," ","East"," ","Sherwood","Drive"," ","Unit","A","1502 East Sherwood Drive Unit A","Grand Junction","81501","Mesa"
"1680071","-108.56605945","39.08109596","1502"," ","East"," ","Sherwood","Drive"," ","Unit","B","1502 East Sherwood Drive Unit B","Grand Junction","81501","Mesa"
"1680072","-108.56491597","39.07954641","451"," "," "," ","Kennedy","Avenue"," ","Unit","1","451 Kennedy Avenue Unit 1","Grand Junction","81501","Mesa"
"1680073","-108.56492295","39.07961032","451"," "," "," ","Kennedy","Avenue"," ","Unit","2","451 Kennedy Avenue Unit 2","Grand Junction","81501","Mesa"
"1680074","-108.56492006","39.07969429","451"," "," "," ","Kennedy","Avenue"," ","Unit","3","451 Kennedy Avenue Unit 3","Grand Junction","81501","Mesa"
"1680075","-108.56491787","39.07975801","451"," "," "," ","Kennedy","Avenue"," ","Unit","4","451 Kennedy Avenue Unit 4","Grand Junction","81501","Mesa"
"1680076","-108.56481312","39.07920295","1325"," ","North"," ","5Th","Street"," ","Unit","D","1325 North 5Th Street Unit D","Grand Junction","81501","Mesa"
"1680077","-108.56469225","39.0792049","1325"," ","North"," ","5Th","Street"," ","Unit","C","1325 North 5Th Street Unit C","Grand Junction","81501","Mesa"
"1680078","-108.56482202","39.07926661","1325"," ","North"," ","5Th","Street"," ","Unit","E","1325 North 5Th Street Unit E","Grand Junction","81501","Mesa"
"1680079","-108.56469119","39.07929129","1325"," ","North"," ","5Th","Street"," ","Unit","B","1325 North 5Th Street Unit B","Grand Junction","81501","Mesa"
"1680080","-108.56469504","39.07936825","1325"," ","North"," ","5Th","Street"," ","Unit","A","1325 North 5Th Street Unit A","Grand Junction","81501","Mesa"
"1680081","-108.56742881","39.07914397","330"," "," "," ","Glenwood","Avenue"," ","Unit","205","330 Glenwood Avenue Unit 205","Grand Junction","81501","Mesa"
"1680082","-108.56736733","39.07914412","330"," "," "," ","Glenwood","Avenue"," ","Unit","101","330 Glenwood Avenue Unit 101","Grand Junction","81501","Mesa"
"1680083","-108.5666542","39.07915068","330"," "," "," ","Glenwood","Avenue"," ","Unit","124","330 Glenwood Avenue Unit 124","Grand Junction","81501","Mesa"
"1680084","-108.56658801","39.07915431","330"," "," "," ","Glenwood","Avenue"," ","Unit","228","330 Glenwood Avenue Unit 228","Grand Junction","81501","Mesa"
"1680085","-108.5673638","39.07919339","330"," "," "," ","Glenwood","Avenue"," ","Unit","102","330 Glenwood Avenue Unit 102","Grand Junction","81501","Mesa"
"1680086","-108.56742645","39.07921257","330"," "," "," ","Glenwood","Avenue"," ","Unit","206","330 Glenwood Avenue Unit 206","Grand Junction","81501","Mesa"
"1680087","-108.56665902","39.07919727","330"," "," "," ","Glenwood","Avenue"," ","Unit","123","330 Glenwood Avenue Unit 123","Grand Junction","81501","Mesa"
"1680088","-108.56658649","39.07919862","330"," "," "," ","Glenwood","Avenue"," ","Unit","227","330 Glenwood Avenue Unit 227","Grand Junction","81501","Mesa"
"1680089","-108.56666315","39.0792374","330"," "," "," ","Glenwood","Avenue"," ","Unit","122","330 Glenwood Avenue Unit 122","Grand Junction","81501","Mesa"
"1680090","-108.56736452","39.07925276","330"," "," "," ","Glenwood","Avenue"," ","Unit","103","330 Glenwood Avenue Unit 103","Grand Junction","81501","Mesa"
"1680091","-108.56742857","39.07925767","330"," "," "," ","Glenwood","Avenue"," ","Unit","207","330 Glenwood Avenue Unit 207","Grand Junction","81501","Mesa"
"1680092","-108.56659568","39.07925173","330"," "," "," ","Glenwood","Avenue"," ","Unit","226","330 Glenwood Avenue Unit 226","Grand Junction","81501","Mesa"
"1680093","-108.56687802","39.07925905","330"," "," "," ","Glenwood","Avenue"," ","Unit","116","330 Glenwood Avenue Unit 116","Grand Junction","81501","Mesa"
"1680094","-108.56694032","39.07926178","330"," "," "," ","Glenwood","Avenue"," ","Unit","115","330 Glenwood Avenue Unit 115","Grand Junction","81501","Mesa"
"1680095","-108.56680279","39.07925891","330"," "," "," ","Glenwood","Avenue"," ","Unit","117","330 Glenwood Avenue Unit 117","Grand Junction","81501","Mesa"
"1680096","-108.56708788","39.07926629","330"," "," "," ","Glenwood","Avenue"," ","Unit","111","330 Glenwood Avenue Unit 111","Grand Junction","81501","Mesa"
"1680097","-108.56720058","39.07927079","330"," "," "," ","Glenwood","Avenue"," ","Unit","110","330 Glenwood Avenue Unit 110","Grand Junction","81501","Mesa"
"1680098","-108.56728032","39.07927317","330"," "," "," ","Glenwood","Avenue"," ","Unit","109","330 Glenwood Avenue Unit 109","Grand Junction","81501","Mesa"
"1680099","-108.56666534","39.07928036","330"," "," "," ","Glenwood","Avenue"," ","Unit","121","330 Glenwood Avenue Unit 121","Grand Junction","81501","Mesa"
"1680100","-108.56687201","39.0793004","330"," "," "," ","Glenwood","Avenue"," ","Unit","219","330 Glenwood Avenue Unit 219","Grand Junction","81501","Mesa"
"1680101","-108.56735973","39.07931201","330"," "," "," ","Glenwood","Avenue"," ","Unit","104","330 Glenwood Avenue Unit 104","Grand Junction","81501","Mesa"
"1680102","-108.56742569","39.07931482","330"," "," "," ","Glenwood","Avenue"," ","Unit","208","330 Glenwood Avenue Unit 208","Grand Junction","81501","Mesa"
"1680103","-108.56693141","39.07930736","330"," "," "," ","Glenwood","Avenue"," ","Unit","218","330 Glenwood Avenue Unit 218","Grand Junction","81501","Mesa"
"1680104","-108.56679844","39.0793053","330"," "," "," ","Glenwood","Avenue"," ","Unit","220","330 Glenwood Avenue Unit 220","Grand Junction","81501","Mesa"
"1680105","-108.56719903","39.07931581","330"," "," "," ","Glenwood","Avenue"," ","Unit","213","330 Glenwood Avenue Unit 213","Grand Junction","81501","Mesa"
"1680106","-108.56727875","39.07931891","330"," "," "," ","Glenwood","Avenue"," ","Unit","212","330 Glenwood Avenue Unit 212","Grand Junction","81501","Mesa"
"1680107","-108.56709347","39.07931719","330"," "," "," ","Glenwood","Avenue"," ","Unit","214","330 Glenwood Avenue Unit 214","Grand Junction","81501","Mesa"
"1680108","-108.56659708","39.07931755","330"," "," "," ","Glenwood","Avenue"," ","Unit","225","330 Glenwood Avenue Unit 225","Grand Junction","81501","Mesa"
"1680109","-108.56884063","39.07914739","1340"," ","East"," ","Sherwood","Drive"," ","Unit","7","1340 East Sherwood Drive Unit 7","Grand Junction","81501","Mesa"
"1680110","-108.56877697","39.0791842","1340"," ","East"," ","Sherwood","Drive"," ","Unit","5","1340 East Sherwood Drive Unit 5","Grand Junction","81501","Mesa"
"1680111","-108.56868142","39.07918792","1340"," ","East"," ","Sherwood","Drive"," ","Unit","3","1340 East Sherwood Drive Unit 3","Grand Junction","81501","Mesa"
"1680112","-108.56889404","39.07919522","1340"," ","East"," ","Sherwood","Drive"," ","Unit","8","1340 East Sherwood Drive Unit 8","Grand Junction","81501","Mesa"
"1680113","-108.56861671","39.07921995","1340"," ","East"," ","Sherwood","Drive"," ","Unit","1","1340 East Sherwood Drive Unit 1","Grand Junction","81501","Mesa"
"1680114","-108.56883653","39.07923121","1340"," ","East"," ","Sherwood","Drive"," ","Unit","6","1340 East Sherwood Drive Unit 6","Grand Junction","81501","Mesa"
"1680115","-108.5687313","39.07923187","1340"," ","East"," ","Sherwood","Drive"," ","Unit","4","1340 East Sherwood Drive Unit 4","Grand Junction","81501","Mesa"
"1680116","-108.56867974","39.07927275","1340"," ","East"," ","Sherwood","Drive"," ","Unit","2","1340 East Sherwood Drive Unit 2","Grand Junction","81501","Mesa"
"1680117","-108.56855369","39.07925007","1344"," ","East"," ","Sherwood","Drive"," ","Unit","3","1344 East Sherwood Drive Unit 3","Grand Junction","81501","Mesa"
"1680118","-108.56846496","39.07930448","1344"," ","East"," ","Sherwood","Drive"," ","Unit","4","1344 East Sherwood Drive Unit 4","Grand Junction","81501","Mesa"
"1680119","-108.56875211","39.07942108","1344"," ","East"," ","Sherwood","Drive"," ","Unit","1","1344 East Sherwood Drive Unit 1","Grand Junction","81501","Mesa"
"1680120","-108.56867697","39.07947195","1344"," ","East"," ","Sherwood","Drive"," ","Unit","2","1344 East Sherwood Drive Unit 2","Grand Junction","81501","Mesa"
"1680121","-108.56833609","39.07900181","1301"," ","North"," ","3Rd","Street"," ","Unit","A","1301 North 3Rd Street Unit A","Grand Junction","81501","Mesa"
"1680122","-108.56800326","39.07900404","1301"," ","North"," ","3Rd","Street"," ","Unit","B","1301 North 3Rd Street Unit B","Grand Junction","81501","Mesa"
"1680123","-108.56911196","39.0789328","1306"," ","East"," ","Sherwood","Drive"," ","Unit","1","1306 East Sherwood Drive Unit 1","Grand Junction","81501","Mesa"
"1680124","-108.56887109","39.07894602","1306"," ","East"," ","Sherwood","Drive"," ","Unit","2","1306 East Sherwood Drive Unit 2","Grand Junction","81501","Mesa"
"1680125","-108.56596451","39.07835877","1154"," ","North"," ","4Th","Street"," ","Unit","1","1154 North 4Th Street Unit 1","Grand Junction","81501","Mesa"
"1680126","-108.56596428","39.07841002","1154"," ","North"," ","4Th","Street"," ","Unit","2","1154 North 4Th Street Unit 2","Grand Junction","81501","Mesa"
"1680127","-108.56596264","39.07845766","1154"," ","North"," ","4Th","Street"," ","Unit","3","1154 North 4Th Street Unit 3","Grand Junction","81501","Mesa"
"1680128","-108.56172241","39.07773538","664"," "," "," ","North","Avenue"," ","Unit","1","664 North Avenue Unit 1","Grand Junction","81501","Mesa"
"1680129","-108.56190934","39.07774215","664"," "," "," ","North","Avenue"," ","Unit","3","664 North Avenue Unit 3","Grand Junction","81501","Mesa"
"1680130","-108.56182007","39.07774123","664"," "," "," ","North","Avenue"," ","Unit","2","664 North Avenue Unit 2","Grand Junction","81501","Mesa"
"1680131","-108.56201309","39.07774909","664"," "," "," ","North","Avenue"," ","Unit","4","664 North Avenue Unit 4","Grand Junction","81501","Mesa"
"1680132","-108.5618675","39.07796249","664"," "," "," ","North","Avenue"," ","Unit","5","664 North Avenue Unit 5","Grand Junction","81501","Mesa"
"1680133","-108.57039844","39.07860522","1114"," ","North"," ","1St","Street"," ","Unit","4","1114 North 1St Street Unit 4","Grand Junction","81501","Mesa"
"1680134","-108.57029785","39.07863193","1114"," ","North"," ","1St","Street"," ","Unit","204","1114 North 1St Street Unit 204","Grand Junction","81501","Mesa"
"1680135","-108.57041802","39.07865929","1114"," ","North"," ","1St","Street"," ","Unit","1C","1114 North 1St Street Unit 1C","Grand Junction","81501","Mesa"
"1680136","-108.55364064","39.07772753","1150"," "," "," ","North","Avenue"," ","Unit","206","1150 North Avenue Unit 206","Grand Junction","81501","Mesa"
"1680137","-108.55353413","39.07772983","1150"," "," "," ","North","Avenue"," ","Unit","207","1150 North Avenue Unit 207","Grand Junction","81501","Mesa"
"1680138","-108.55341597","39.07773283","1150"," "," "," ","North","Avenue"," ","Unit","208","1150 North Avenue Unit 208","Grand Junction","81501","Mesa"
"1680139","-108.55332307","39.07773088","1150"," "," "," ","North","Avenue"," ","Unit","209","1150 North Avenue Unit 209","Grand Junction","81501","Mesa"
"1680140","-108.55349374","39.07773923","1150"," "," "," ","North","Avenue"," ","Unit","107","1150 North Avenue Unit 107","Grand Junction","81501","Mesa"
"1680141","-108.55358441","39.07774399","1150"," "," "," ","North","Avenue"," ","Unit","106","1150 North Avenue Unit 106","Grand Junction","81501","Mesa"
"1680142","-108.5539942","39.07775355","1150"," "," "," ","North","Avenue"," ","Unit","234","1150 North Avenue Unit 234","Grand Junction","81501","Mesa"
"1680143","-108.55325886","39.07773924","1150"," "," "," ","North","Avenue"," ","Unit","108F","1150 North Avenue Unit 108F","Grand Junction","81501","Mesa"
"1680144","-108.55322026","39.07773903","1150"," "," "," ","North","Avenue"," ","Unit","108E","1150 North Avenue Unit 108E","Grand Junction","81501","Mesa"
"1680145","-108.55387842","39.07775851","1150"," "," "," ","North","Avenue"," ","Unit","133","1150 North Avenue Unit 133","Grand Junction","81501","Mesa"
"1680146","-108.55397189","39.0777619","1150"," "," "," ","North","Avenue"," ","Unit","135","1150 North Avenue Unit 135","Grand Junction","81501","Mesa"
"1680147","-108.5533117","39.0777481","1150"," "," "," ","North","Avenue"," ","Unit","108G","1150 North Avenue Unit 108G","Grand Junction","81501","Mesa"
"1680148","-108.55379768","39.07775848","1150"," "," "," ","North","Avenue"," ","Unit","131","1150 North Avenue Unit 131","Grand Junction","81501","Mesa"
"1680149","-108.55389043","39.07776496","1150"," "," "," ","North","Avenue"," ","Unit","233","1150 North Avenue Unit 233","Grand Junction","81501","Mesa"
"1680150","-108.55411864","39.07777213","1150"," "," "," ","North","Avenue"," ","Unit","139","1150 North Avenue Unit 139","Grand Junction","81501","Mesa"
"1680151","-108.55379041","39.0777743","1150"," "," "," ","North","Avenue"," ","Unit","232","1150 North Avenue Unit 232","Grand Junction","81501","Mesa"
"1680152","-108.55321162","39.07776775","1150"," "," "," ","North","Avenue"," ","Unit","108D","1150 North Avenue Unit 108D","Grand Junction","81501","Mesa"
"1680153","-108.55332835","39.07778177","1150"," "," "," ","North","Avenue"," ","Unit","210B","1150 North Avenue Unit 210B","Grand Junction","81501","Mesa"
"1680154","-108.55325913","39.07778693","1150"," "," "," ","North","Avenue"," ","Unit","108H","1150 North Avenue Unit 108H","Grand Junction","81501","Mesa"
"1680155","-108.55331218","39.07778953","1150"," "," "," ","North","Avenue"," ","Unit","109B","1150 North Avenue Unit 109B","Grand Junction","81501","Mesa"
"1680156","-108.55321089","39.07778889","1150"," "," "," ","North","Avenue"," ","Unit","108C","1150 North Avenue Unit 108C","Grand Junction","81501","Mesa"
"1680157","-108.55353392","39.077798","1150"," "," "," ","North","Avenue"," ","Unit","U102","1150 North Avenue Unit U102","Grand Junction","81501","Mesa"
"1680158","-108.55357033","39.07781497","1150"," "," "," ","North","Avenue"," ","Unit","204","1150 North Avenue Unit 204","Grand Junction","81501","Mesa"
"1680159","-108.5534933","39.07781407","1150"," "," "," ","North","Avenue"," ","Unit","205","1150 North Avenue Unit 205","Grand Junction","81501","Mesa"
"1680160","-108.553885","39.07782492","1150"," "," "," ","North","Avenue"," ","Unit","U127","1150 North Avenue Unit U127","Grand Junction","81501","Mesa"
"1680161","-108.55325935","39.07781375","1150"," "," "," ","North","Avenue"," ","Unit","108I","1150 North Avenue Unit 108I","Grand Junction","81501","Mesa"
"1680162","-108.55388971","39.07783026","1150"," "," "," ","North","Avenue"," ","Unit","U239","1150 North Avenue Unit U239","Grand Junction","81501","Mesa"
"1680163","-108.55321254","39.07781872","1150"," "," "," ","North","Avenue"," ","Unit","108B","1150 North Avenue Unit 108B","Grand Junction","81501","Mesa"
"1680164","-108.55399194","39.07783646","1150"," "," "," ","North","Avenue"," ","Unit","235","1150 North Avenue Unit 235","Grand Junction","81501","Mesa"
"1680165","-108.55358969","39.07782992","1150"," "," "," ","North","Avenue"," ","Unit","104","1150 North Avenue Unit 104","Grand Junction","81501","Mesa"
"1680166","-108.55331401","39.07782503","1150"," "," "," ","North","Avenue"," ","Unit","109A","1150 North Avenue Unit 109A","Grand Junction","81501","Mesa"
"1680167","-108.55347135","39.07782958","1150"," "," "," ","North","Avenue"," ","Unit","105","1150 North Avenue Unit 105","Grand Junction","81501","Mesa"
"1680168","-108.55411788","39.07784721","1150"," "," "," ","North","Avenue"," ","Unit","138","1150 North Avenue Unit 138","Grand Junction","81501","Mesa"
"1680169","-108.55399348","39.07785389","1150"," "," "," ","North","Avenue"," ","Unit","137","1150 North Avenue Unit 137","Grand Junction","81501","Mesa"
"1680170","-108.5537789","39.07785058","1150"," "," "," ","North","Avenue"," ","Unit","231","1150 North Avenue Unit 231","Grand Junction","81501","Mesa"
"1680171","-108.55391451","39.07785581","1150"," "," "," ","North","Avenue"," ","Unit","M130","1150 North Avenue Unit M130","Grand Junction","81501","Mesa"
"1680172","-108.55394715","39.0778584","1150"," "," "," ","North","Avenue"," ","Unit","W130","1150 North Avenue Unit W130","Grand Junction","81501","Mesa"
"1680173","-108.55379993","39.07786175","1150"," "," "," ","North","Avenue"," ","Unit","132","1150 North Avenue Unit 132","Grand Junction","81501","Mesa"
"1680174","-108.55333477","39.07785246","1150"," "," "," ","North","Avenue"," ","Unit","S108","1150 North Avenue Unit S108","Grand Junction","81501","Mesa"
"1680175","-108.55391352","39.07786675","1150"," "," "," ","North","Avenue"," ","Unit","M230","1150 North Avenue Unit M230","Grand Junction","81501","Mesa"
"1680176","-108.55323199","39.07785316","1150"," "," "," ","North","Avenue"," ","Unit","108A","1150 North Avenue Unit 108A","Grand Junction","81501","Mesa"
"1680177","-108.55394616","39.07786935","1150"," "," "," ","North","Avenue"," ","Unit","W230","1150 North Avenue Unit W230","Grand Junction","81501","Mesa"
"1680178","-108.55388488","39.07787259","1150"," "," "," ","North","Avenue"," ","Unit","U126","1150 North Avenue Unit U126","Grand Junction","81501","Mesa"
"1680179","-108.55389081","39.07787796","1150"," "," "," ","North","Avenue"," ","Unit","S238","1150 North Avenue Unit S238","Grand Junction","81501","Mesa"
"1680180","-108.55331897","39.07786715","1150"," "," "," ","North","Avenue"," ","Unit","210A","1150 North Avenue Unit 210A","Grand Junction","81501","Mesa"
"1680181","-108.55392386","39.0778951","1150"," "," "," ","North","Avenue"," ","Unit","221C","1150 North Avenue Unit 221C","Grand Junction","81501","Mesa"
"1680182","-108.55331629","39.07788282","1150"," "," "," ","North","Avenue"," ","Unit","108","1150 North Avenue Unit 108","Grand Junction","81501","Mesa"
"1680183","-108.55388644","39.07789813","1150"," "," "," ","North","Avenue"," ","Unit","221D","1150 North Avenue Unit 221D","Grand Junction","81501","Mesa"
"1680184","-108.55393345","39.07790078","1150"," "," "," ","North","Avenue"," ","Unit","121A","1150 North Avenue Unit 121A","Grand Junction","81501","Mesa"
"1680185","-108.55389199","39.07790587","1150"," "," "," ","North","Avenue"," ","Unit","121D","1150 North Avenue Unit 121D","Grand Junction","81501","Mesa"
"1680186","-108.5532523","39.07789364","1150"," "," "," ","North","Avenue"," ","Unit","E202","1150 North Avenue Unit E202","Grand Junction","81501","Mesa"
"1680187","-108.55312069","39.07791447","1150"," "," "," ","North","Avenue"," ","Unit","211","1150 North Avenue Unit 211","Grand Junction","81501","Mesa"
"1680188","-108.55388125","39.0779333","1150"," "," "," ","North","Avenue"," ","Unit","221","1150 North Avenue Unit 221","Grand Junction","81501","Mesa"
"1680189","-108.55392105","39.07794105","1150"," "," "," ","North","Avenue"," ","Unit","221B","1150 North Avenue Unit 221B","Grand Junction","81501","Mesa"
"1680190","-108.55393104","39.07794388","1150"," "," "," ","North","Avenue"," ","Unit","121B","1150 North Avenue Unit 121B","Grand Junction","81501","Mesa"
"1680191","-108.55389252","39.07794355","1150"," "," "," ","North","Avenue"," ","Unit","121C","1150 North Avenue Unit 121C","Grand Junction","81501","Mesa"
"1680192","-108.55311661","39.07792845","1150"," "," "," ","North","Avenue"," ","Unit","111","1150 North Avenue Unit 111","Grand Junction","81501","Mesa"
"1680193","-108.55388068","39.07794974","1150"," "," "," ","North","Avenue"," ","Unit","221A","1150 North Avenue Unit 221A","Grand Junction","81501","Mesa"
"1680194","-108.55363807","39.07796103","1150"," "," "," ","North","Avenue"," ","Unit","201","1150 North Avenue Unit 201","Grand Junction","81501","Mesa"
"1680195","-108.55339766","39.07795986","1150"," "," "," ","North","Avenue"," ","Unit","203","1150 North Avenue Unit 203","Grand Junction","81501","Mesa"
"1680196","-108.55388878","39.07797207","1150"," "," "," ","North","Avenue"," ","Unit","222D","1150 North Avenue Unit 222D","Grand Junction","81501","Mesa"
"1680197","-108.55347316","39.07796532","1150"," "," "," ","North","Avenue"," ","Unit","202B","1150 North Avenue Unit 202B","Grand Junction","81501","Mesa"
"1680198","-108.55355414","39.07796731","1150"," "," "," ","North","Avenue"," ","Unit","202A","1150 North Avenue Unit 202A","Grand Junction","81501","Mesa"
"1680199","-108.55393126","39.07798179","1150"," "," "," ","North","Avenue"," ","Unit","222C","1150 North Avenue Unit 222C","Grand Junction","81501","Mesa"
"1680200","-108.55336911","39.07797404","1150"," "," "," ","North","Avenue"," ","Unit","103","1150 North Avenue Unit 103","Grand Junction","81501","Mesa"
"1680201","-108.55310749","39.07797784","1150"," "," "," ","North","Avenue"," ","Unit","212A","1150 North Avenue Unit 212A","Grand Junction","81501","Mesa"
"1680202","-108.55314993","39.07797969","1150"," "," "," ","North","Avenue"," ","Unit","211A","1150 North Avenue Unit 211A","Grand Junction","81501","Mesa"
"1680203","-108.55389023","39.07800095","1150"," "," "," ","North","Avenue"," ","Unit","222","1150 North Avenue Unit 222","Grand Junction","81501","Mesa"
"1680204","-108.55312027","39.07798842","1150"," "," "," ","North","Avenue"," ","Unit","112D","1150 North Avenue Unit 112D","Grand Junction","81501","Mesa"
"1680205","-108.55391254","39.07801906","1150"," "," "," ","North","Avenue"," ","Unit","122","1150 North Avenue Unit 122","Grand Junction","81501","Mesa"
"1680206","-108.55393223","39.07802471","1150"," "," "," ","North","Avenue"," ","Unit","222B","1150 North Avenue Unit 222B","Grand Junction","81501","Mesa"
"1680207","-108.55377846","39.07802268","1150"," "," "," ","North","Avenue"," ","Unit","M120","1150 North Avenue Unit M120","Grand Junction","81501","Mesa"
"1680208","-108.55388936","39.0780262","1150"," "," "," ","North","Avenue"," ","Unit","222A","1150 North Avenue Unit 222A","Grand Junction","81501","Mesa"
"1680209","-108.55358899","39.07802073","1150"," "," "," ","North","Avenue"," ","Unit","202D","1150 North Avenue Unit 202D","Grand Junction","81501","Mesa"
"1680210","-108.55343797","39.07801899","1150"," "," "," ","North","Avenue"," ","Unit","202E","1150 North Avenue Unit 202E","Grand Junction","81501","Mesa"
