1702478,083-000244-016608,NULL,-108.29142512,37.34635464,244,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,244 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C80E88BB5A6125BC06040545955AC4240
1702479,083-000306-016609,NULL,-108.29204100,37.34637001,306,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,306 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CF0F2BACCB0125BC0B8C73EDA55AC4240
1702480,083-000320-016610,NULL,-108.29240736,37.34634776,320,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,320 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C545F60CDB6125BC020B69F1F55AC4240
1702481,083-000336-016611,NULL,-108.29269332,37.34636597,336,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,336 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C7411C07CBB125BC0F88054B855AC4240
1702482,083-000346-016612,NULL,-108.29290881,37.34639381,346,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,346 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C40EA9704BF125BC0104DDCA156AC4240
1702483,083-018910-016613,NULL,-108.57782841,37.48564197,18910,NULL,NULL,NULL,Road 25.8,NULL,NULL,NULL,NULL,18910 Road 25.8,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C90E90224FB245BC0905B1D8429BE4240
1702484,083-018848-016614,NULL,-108.57954199,37.48470433,18848,NULL,NULL,NULL,Road 25.8,NULL,NULL,NULL,NULL,18848 Road 25.8,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9847473717255BC078A49CCA0ABE4240
1702485,083-023405-016615,NULL,-108.61977032,37.44257277,23405,NULL,NULL,NULL,Road S,NULL,NULL,NULL,NULL,23405 Road S,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CF8A21E51AA275BC090EB7E39A6B84240
1702486,083-013915-016616,NULL,-108.58855776,37.41267350,13915,NULL,NULL,NULL,Road 25.1,NULL,NULL,NULL,NULL,13915 Road 25.1,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C90AD29EEAA255BC010823D7CD2B44240
1702487,083-013916-016617,NULL,-108.58813341,37.41266661,13916,NULL,NULL,NULL,Road 25.1,NULL,NULL,NULL,NULL,13916 Road 25.1,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C648E52FAA3255BC0407E7342D2B44240
1702488,083-014498-016618,NULL,-108.56592658,37.41981456,14498,NULL,NULL,NULL,Road 26,NULL,NULL,NULL,NULL,14498 Road 26,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C7C2F1D2438245BC0E0CAC67BBCB54240
1702489,083-016078-016619,NULL,-108.75422723,37.51494308,16078,NULL,NULL,NULL,Road X,NULL,NULL,NULL,NULL,16078 Road X,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CEC6D464245305BC0685C9BA7E9C14240
1702490,083-020740-016620,NULL,-108.75468260,37.51034798,20740,NULL,NULL,NULL,Road 16,NULL,NULL,NULL,NULL,20740 Road 16,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCC9C41B84C305BC0C0651F1553C14240
1702491,083-016001-016621,NULL,-108.75535869,37.50126578,16001,NULL,NULL,NULL,Road W,NULL,NULL,NULL,NULL,16001 Road W,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CA8DEFDCB57305BC0581D177A29C04240
1702492,083-020375-016622,NULL,-108.72018650,37.51149256,20375,NULL,NULL,NULL,Road 18,NULL,NULL,NULL,,20375 Road 18,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCCD51989172E5BC0B886929678C14240
1702493,083-015568-016623,NULL,-108.76349561,37.50034588,15568,NULL,NULL,NULL,Road W,NULL,NULL,NULL,NULL,15568 Road W,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C7C0BB31CDD305BC028E868550BC04240
1702494,083-015498-016624,NULL,-108.76580728,37.50037607,15498,NULL,NULL,NULL,Road W,NULL,NULL,NULL,NULL,15498 Road W,Yellow Jacket,81335,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C1C8387FC02315BC03070A9520CC04240
1702495,083-018723-016625,NULL,-108.70658990,37.42162877,18723,NULL,NULL,NULL,Road P,NULL,NULL,NULL,NULL,18723 Road P,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CA41ED9C4382D5BC038F476EEF7B54240
1702496,083-014720-016626,NULL,-108.70847296,37.42363777,14720,NULL,NULL,NULL,Road 18,NULL,NULL,NULL,NULL,14720 Road 18,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C98B1FD9E572D5BC090742BC339B64240
1702497,083-014680-016627,NULL,-108.70940559,37.42283579,14680,NULL,NULL,NULL,Road 18,NULL,NULL,NULL,NULL,14680 Road 18,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C0CDEAFE6662D5BC07039A87B1FB64240
1702498,083-000404-016628,NULL,-108.29336582,37.34633246,404,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,404 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C60BD6F81C6125BC0A8533A9F54AC4240
1702499,083-000414-016629,NULL,-108.29354176,37.34633135,414,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,414 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C14066463C9125BC0702DE49554AC4240
1702500,083-000422-016630,NULL,-108.29375326,37.34632632,422,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,422 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C040D77DACC125BC080A9C56B54AC4240
1702501,083-000430-016631,NULL,-108.29390468,37.34632392,430,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,430 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CECE38E55CF125BC048429D5754AC4240
1702502,083-000438-016632,NULL,-108.29411117,37.34631861,438,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,438 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C900FA7B7D2125BC0E087092B54AC4240
1702503,083-000658-016633,NULL,-108.29743923,37.34895337,658,NULL,West,NULL,Sunset,Drive,NULL,NULL,NULL,658 West Sunset Drive,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCC208A3E09135BC0D0B10381AAAC4240
1702504,083-000182-016634,NULL,-108.28756297,37.34884243,182,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,182 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C944A896E67125BC0A0986CDEA6AC4240
1702505,083-000662-016635,NULL,-108.29801139,37.34889546,662,NULL,West,NULL,Sunset,Drive,NULL,NULL,NULL,662 West Sunset Drive,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC8655C9E12135BC0209F369BA8AC4240
1702506,083-000142-016636,NULL,-108.28779768,37.34884898,142,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,142 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CF8B7F3466B125BC028065615A7AC4240
1702507,083-000132-016637,NULL,-108.28811685,37.34884116,132,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,132 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C2C1EA98170125BC07042B6D3A6AC4240
1702508,083-000124-016638,NULL,-108.28843352,37.34882294,124,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,124 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C14DEDDB175125BC008FEEB3AA6AC4240
1702509,083-000895-016639,NULL,-108.30202465,37.34681495,895,NULL,NULL,NULL,2Nd,Avenue,NULL,NULL,NULL,895 2Nd Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9C82315F54135BC010DCA76E64AC4240
1702510,083-000691-016640,NULL,-108.29829271,37.34586892,691,NULL,NULL,NULL,Bauer,Avenue,NULL,NULL,NULL,691 Bauer Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C54984F3A17135BC0F032CC6E45AC4240
1702511,083-000162-016641,NULL,-108.29892287,37.34591438,162,NULL,North,NULL,Spruce,Street,NULL,NULL,NULL,162 North Spruce Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCCF6678D21135BC080A822EC46AC4240
1702512,083-000105-016642,NULL,-108.29958662,37.34597874,105,NULL,NULL,NULL,West,Street,NULL,NULL,NULL,105 West Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C24BB5A6D2C135BC0A81DFE0749AC4240
1702513,083-000174-016643,NULL,-108.29914716,37.34610965,174,NULL,North,NULL,Spruce,Street,NULL,NULL,NULL,174 North Spruce Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CAC71243A25135BC0C81532524DAC4240
1702514,083-000198-016644,NULL,-108.28735312,37.34776851,198,NULL,East,NULL,Frontage,Road,NULL,NULL,NULL,198 East Frontage Road,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C0C6C5AFE63125BC0F8F4BAAD83AC4240
1702515,083-000178-016645,NULL,-108.28775410,37.34783402,178,NULL,East,NULL,Frontage,Road,NULL,NULL,NULL,178 East Frontage Road,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C2C6B2F906A125BC0486E33D385AC4240
1702516,083-000164-016646,NULL,-108.28809403,37.34774852,164,NULL,East,NULL,Frontage,Road,NULL,NULL,NULL,164 East Frontage Road,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CD008EE2170125BC0809C080683AC4240
1702517,083-000160-016647,NULL,-108.28839307,37.34773555,160,NULL,East,NULL,Frontage,Road,NULL,NULL,NULL,160 East Frontage Road,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C404E390875125BC01074379982AC4240
1702518,083-000100-016648,NULL,-108.28851649,37.34798442,100,NULL,East,NULL,Frontage,Road,NULL,NULL,NULL,100 East Frontage Road,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C84EED90D77125BC03844DDC08AAC4240
1702519,083-000307-016649,NULL,-108.29297201,37.34820474,307,NULL,West,NULL,Menefee,Street,NULL,NULL,NULL,307 West Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C741AA80DC0125BC0989106F991AC4240
1702520,083-000470-016650,NULL,-108.29304341,37.34906419,470,NULL,North,NULL,Beech,Street,NULL,NULL,NULL,470 North Beech Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC46A2339C1125BC0E0FAA522AEAC4240
1702521,083-000343-016651,NULL,-108.28957799,37.34203765,343,NULL,South,NULL,Mesa,Street,NULL,NULL,NULL,343 South Mesa Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C7C061D7288125BC0A0ABC8E3C7AB4240
1702522,083-000112-016652,NULL,-108.28863886,37.34884974,112,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,112 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9CF01E0F79125BC050ABAF1BA7AC4240
1702523,083-000102-016653,NULL,-108.28885254,37.34884124,102,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,102 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C0889628F7C125BC0308068D4A6AC4240
1702524,083-000435-016654,NULL,-108.29007126,37.34901672,435,NULL,North,NULL,Mesa,Street,NULL,NULL,NULL,435 North Mesa Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CE481078790125BC060576894ACAC4240
1702525,083-000869-016655,NULL,-108.30197518,37.34370927,869,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,869 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C30B9B68F53135BC0788C4EAAFEAB4240
1702526,083-000151-016656,NULL,-108.28888874,37.34419230,151,NULL,South,NULL,Main,Street,NULL,NULL,NULL,151 South Main Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CA4C434277D125BC0806D3F7E0EAC4240
1702527,083-000321-016657,NULL,-108.28496218,37.34388104,321,NULL,East,NULL,Grand,Avenue,NULL,NULL,NULL,321 East Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CF4B3FFD13C125BC0E0413E4B04AC4240
1702528,083-000141-016658,NULL,-108.28895506,37.34440722,141,NULL,South,NULL,Main,Street,NULL,NULL,NULL,141 South Main Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C6C535F3D7E125BC088E8248915AC4240
1702529,083-000180-016659,NULL,-108.29049453,37.34448437,180,NULL,South,NULL,Mesa,Street,NULL,NULL,,180 South Mesa Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CB4B9617697125BC098DC5B1018AC4240
1702530,083-000242-016660,NULL,-108.28684302,37.34889715,242,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,242 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CF891D4A25B125BC078DE63A9A8AC4240
1702531,083-000222-016661,NULL,-108.28707175,37.34888272,222,NULL,East,NULL,Menefee,Street,NULL,NULL,NULL,222 East Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C40C234625F125BC010AE5730A8AC4240
1702532,083-000715-016662,NULL,-108.29886094,37.34371575,715,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,715 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C240FA68920135BC068AFB0E0FEAB4240
1702533,083-000131-016663,NULL,-108.29109433,37.34443776,131,NULL,South,NULL,Walnut,Street,NULL,NULL,NULL,131 South Walnut Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C0C38224AA1125BC058805B8916AC4240
1702534,083-000292-016664,NULL,-108.28641293,37.34428235,292,NULL,East,NULL,1St,Street,NULL,NULL,NULL,292 East 1St Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C54BAE39654125BC090EBAC7111AC4240
1702535,083-000446-016665,NULL,-108.29470524,37.34420692,446,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,446 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C1CA55973DC125BC00886F0F80EAC4240
1702536,083-000510-016666,NULL,-108.29515405,37.34431314,510,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,510 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCC27D2CDE3125BC05862FC7312AC4240
1702537,083-000518-016667,NULL,-108.29544064,37.34419766,518,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,518 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C849ADA7FE8125BC030D342AB0EAC4240
1702538,083-000530-016668,NULL,-108.29560134,37.34418178,530,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,530 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C84B1DD21EB125BC018A30A260EAC4240
1702539,083-000051-016669,NULL,-108.29598364,37.34437907,51,NULL,South,NULL,Willow,Street,NULL,NULL,NULL,51 South Willow Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C40DB6265F1125BC0A0AF079D14AC4240
1702540,083-000610-016670,NULL,-108.29649944,37.34414034,610,NULL,NULL,NULL,Riverside,Avenue,NULL,NULL,NULL,610 Riverside Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CE4BDCCD8F9125BC0705B71CA0CAC4240
1702541,083-000517-016671,NULL,-108.29532645,37.34974469,517,NULL,NULL,NULL,Angel,Way,NULL,NULL,NULL,517 Angel Way,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C102CEAA0E6125BC0800B1F6FC4AC4240
1702542,083-000531-016672,NULL,-108.29555345,37.34974072,531,NULL,NULL,NULL,Angel,Way,NULL,NULL,NULL,531 Angel Way,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C50580259EA125BC0A080C24DC4AC4240
1702543,083-000545-016673,NULL,-108.29578044,37.34973674,545,NULL,NULL,NULL,Angel,Way,NULL,NULL,NULL,545 Angel Way,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CCC5E1811EE125BC0C0F5652CC4AC4240
1702544,083-000616-016674,NULL,-108.29676508,37.34518678,616,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,616 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9439F532FE125BC010B497142FAC4240
1702545,083-000634-016675,NULL,-108.29699485,37.34518825,634,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,634 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CE41AB2F601135BC09835E8202FAC4240
1702546,083-000650-016676,NULL,-108.29732130,37.34518697,650,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,650 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C8032EE4F07135BC020D722162FAC4240
1702547,083-000672-016677,NULL,-108.29768931,37.34517478,672,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,672 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC47B73570D135BC0C89AE9AF2EAC4240
1702548,083-000676-016678,NULL,-108.29797210,37.34518916,676,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,676 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C744D94F911135BC028918C282FAC4240
1702549,083-024480-016679,NULL,-108.59992460,37.49036377,24480,NULL,NULL,NULL,Road V.4,NULL,NULL,NULL,,24480 Road V.4,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CB0F8212A65265BC0C8E8663DC4BE4240
1702550,083-024540-016680,NULL,-108.59893896,37.48995197,24540,NULL,NULL,NULL,Road V.4,NULL,NULL,NULL,NULL,24540 Road V.4,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C403A110455265BC0A8BB01BFB6BE4240
1702551,083-014081-016681,NULL,-108.68459532,37.41510966,14081,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,14081 Road 20,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CBC4DDF68D02B5BC0606B3D5022B54240
1702552,083-019898-016682,NULL,-108.68561932,37.48573633,19898,NULL,NULL,NULL,Road V,NULL,NULL,NULL,NULL,19898 Road V,Lewis,81327,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9872DE2FE12B5BC068C4A79B2CBE4240
1702553,083-018850-016683,NULL,-108.68339471,37.48194589,18850,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,18850 Road 20,Lewis,81327,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CE8B82EBDBC2B5BC030D92367B0BD4240
1702554,083-016387-016684,NULL,-108.68323091,37.44786625,16387,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,16387 Road 20,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CA0E2280EBA2B5BC040A96CAE53B94240
1702555,083-016920-016685,NULL,-108.68214734,37.45530149,16920,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,16920 Road 20,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9C16514DA82B5BC06018B05147BA4240
1702556,083-016932-016686,NULL,-108.67923755,37.45550458,16932,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,16932 Road 20,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC4DDC5A0782B5BC0E0FD5AF94DBA4240
1702557,083-020148-016687,NULL,-108.67928069,37.45161384,20148,NULL,NULL,NULL,Road S.7,NULL,NULL,NULL,NULL,20148 Road S.7,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C28CBB255792B5BC04805707BCEB94240
1702558,083-016620-016688,NULL,-108.68242861,37.45131075,16620,NULL,NULL,NULL,Road 20,NULL,NULL,NULL,NULL,16620 Road 20,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CBC4D0AE9AC2B5BC070F0F98CC4B94240
1702559,083-020050-016689,NULL,-108.68202489,37.45303841,20050,NULL,NULL,NULL,Road S.7,NULL,NULL,NULL,NULL,20050 Road S.7,Cortez,81321,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC879BA4BA62B5BC060D5A729FDB94240
1702560,083-000207-016690,NULL,-108.50637224,37.47373836,207,NULL,NULL,NULL,Central,Avenue,NULL,NULL,NULL,207 Central Avenue,Dolores,81323,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C9CAC1D6768205BC008CB5A75A3BC4240
1702561,083-000213-016691,NULL,-108.29204693,37.34916644,213,NULL,West,NULL,Menefee,Street,NULL,NULL,NULL,213 West Menefee Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CD04F9BE5B0125BC0D097597CB1AC4240
1702562,083-000451-016692,NULL,-108.29432826,37.34929839,451,NULL,West,NULL,Sunset,Drive,NULL,NULL,NULL,451 West Sunset Drive,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CC0732E46D6125BC0C08040CFB5AC4240
1702563,083-000453-016693,NULL,-108.29451914,37.34921489,453,NULL,West,NULL,Sunset,Drive,NULL,NULL,NULL,453 West Sunset Drive,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CA04ACA66D9125BC08878CB12B3AC4240
1702564,083-000442-016694,NULL,-108.29479063,37.34900868,442,NULL,North,NULL,Oak,Street,NULL,NULL,NULL,442 North Oak Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010CBCF987D9DD125BC060B8F850ACAC4240
1702565,083-000455-016695,NULL,-108.29531507,37.34924690,455,NULL,North,NULL,Oak,Street,NULL,NULL,NULL,455 North Oak Street,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C40233171E6125BC060464E1FB4AC4240
1702566,083-000438-016696,NULL,-108.29405994,37.34523265,438,NULL,West,NULL,Grand,Avenue,NULL,NULL,NULL,438 West Grand Avenue,Mancos,81328,NULL,NULL,2019-03-20 00:00:00.0000000,ACTIVE,NO CHANGE,Montezuma,0xAD100000010C4457C8E0D1125BC0C012659530AC4240
