1532222,069-003124-303358,NULL,-105.10131457,40.54417876,3124,NULL,,,Sweeney,,,NULL, ,3124 Sweeney ,Fort Collins,80526,NULL,9727413004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C087C1FF07B465AC0286D57A6A7454440
1532223,069-003118-303359,NULL,-105.10131180,40.54435168,3118,NULL,,,Sweeney,,,NULL, ,3118 Sweeney ,Fort Collins,80526,NULL,9727413005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8D97BE47B465AC00001E250AD454440
1532224,069-003112-303360,NULL,-105.10130900,40.54452597,3112,NULL,,,Sweeney,,,NULL, ,3112 Sweeney ,Fort Collins,80526,NULL,9727413006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18BEC2D87B465AC0D0EDEE06B3454440
1532225,069-003106-303361,NULL,-105.10130617,40.54470301,3106,NULL,,,Sweeney,,,NULL, ,3106 Sweeney ,Fort Collins,80526,NULL,9727413007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9876DBCC7B465AC010D804D4B8454440
1532226,069-003200-303362,NULL,-105.09760859,40.54331369,3200,NULL,,,Laredo,,,NULL, ,3200 Laredo ,Fort Collins,80526,NULL,9727406006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C54D51E383F465AC0F84D954D8B454440
1532227,069-003124-303363,NULL,-105.09760737,40.54347839,3124,NULL,,,Laredo,,,NULL, ,3124 Laredo ,Fort Collins,80526,NULL,9727406007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C245AF9323F465AC040D420B390454440
1532228,069-003118-303364,NULL,-105.09760614,40.54364308,3118,NULL,,,Laredo,,,NULL, ,3118 Laredo ,Fort Collins,80526,NULL,9727406008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB404D62D3F465AC0805AAC1896454440
1532229,069-003112-303365,NULL,-105.09760492,40.54380777,3112,NULL,,,Laredo,,,NULL, ,3112 Laredo ,Fort Collins,80526,NULL,9727406009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C44AFB2283F465AC080063A7E9B454440
1532230,069-003106-303366,NULL,-105.09760369,40.54397246,3106,NULL,,,Laredo,,,NULL, ,3106 Laredo ,Fort Collins,80526,NULL,9727406010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD4598F233F465AC00067C3E3A0454440
1532231,069-003100-303367,NULL,-105.09760241,40.54414400,3100,NULL,,,Laredo,,,NULL, ,3100 Laredo ,Fort Collins,80526,NULL,9727406011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC08321E3F465AC04891AD82A6454440
1532232,069-003101-303368,NULL,-105.09724336,40.54406012,3101,NULL,,,Lymen,,,NULL, ,3101 Lymen ,Fort Collins,80526,NULL,9727406012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C5E313C39465AC0D87D08C3A3454440
1532233,069-003119-303369,NULL,-105.09724510,40.54380621,3119,NULL,,,Lymen,,,NULL, ,3119 Lymen ,Fort Collins,80526,NULL,9727406013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF06A884339465AC0F03E28719B454440
1532234,069-003125-303370,NULL,-105.09724633,40.54364152,3125,NULL,,,Lymen,,,NULL, ,3125 Lymen ,Fort Collins,80526,NULL,9727406014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60C0AB4839465AC0F0929A0B96454440
1532235,069-003131-303371,NULL,-105.09724756,40.54347683,3131,NULL,,,Lymen,,,NULL, ,3131 Lymen ,Fort Collins,80526,NULL,9727406015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C744ED24D39465AC0B00C0FA690454440
1532236,069-003201-303372,NULL,-105.09724878,40.54331213,3201,NULL,,,Lymen,,,NULL, ,3201 Lymen ,Fort Collins,80526,NULL,9727406016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC4B6F65239465AC0708683408B454440
1532237,069-003207-303373,NULL,-105.09725001,40.54314744,3207,NULL,,,Lymen,,,NULL, ,3207 Lymen ,Fort Collins,80526,NULL,9727406017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF4311C5839465AC068DAF5DA85454440
1532238,069-003213-303374,NULL,-105.09725124,40.54298275,3213,NULL,,,Lymen,,,NULL, ,3213 Lymen ,Fort Collins,80526,NULL,9727406018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C24AD415D39465AC0682E687580454440
1532239,069-003219-303375,NULL,-105.09725246,40.54281805,3219,NULL,,,Lymen,,,NULL, ,3219 Lymen ,Fort Collins,80526,NULL,9727406019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5428676239465AC028A8DC0F7B454440
1532240,069-003225-303376,NULL,-105.09725369,40.54265336,3225,NULL,,,Lymen,,,NULL, ,3225 Lymen ,Fort Collins,80526,NULL,9727406020,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA8908B6739465AC020FC4EAA75454440
1532241,069-000301-303377,NULL,-105.07235581,40.58375645,301,NULL,,,Peterson,,,Unit,305,301 Peterson Unit 305,Fort Collins,80524,NULL,9712338006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6CC6487AA1445AC028610F88B84A4440
1532242,069-000301-303378,NULL,-105.07235522,40.58381679,301,NULL,,,Peterson,,,Unit,306,301 Peterson Unit 306,Fort Collins,80524,NULL,9712338007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C50C0C777A1445AC0F05C2982BA4A4440
1532243,069-000301-303379,NULL,-105.07235513,40.58387693,301,NULL,,,Peterson,,,Unit,307,301 Peterson Unit 307,Fort Collins,80524,NULL,9712338008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2C306877A1445AC0E00FB67ABC4A4440
1532244,069-002897-303380,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A101,2897 Greenland Unit A101,Loveland,80538,NULL,9510242001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532245,069-002897-303381,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A102,2897 Greenland Unit A102,Loveland,80538,NULL,9510242002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532246,069-002897-303382,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A103,2897 Greenland Unit A103,Loveland,80538,NULL,9510242003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532247,069-002897-303383,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A104,2897 Greenland Unit A104,Loveland,80538,NULL,9510242004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532248,069-002897-303384,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A201,2897 Greenland Unit A201,Loveland,80538,NULL,9510242005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532249,069-002897-303385,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A202,2897 Greenland Unit A202,Loveland,80538,NULL,9510242006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532250,069-002897-303386,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A203,2897 Greenland Unit A203,Loveland,80538,NULL,9510242007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532251,069-002849-303387,NULL,-105.07816221,40.54730666,2849,NULL,,,College,,,NULL, ,2849 College ,Fort Collins,80525,NULL,9726139001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C64A30D9C00455AC0A033FE240E464440
1532252,069-001918-303388,NULL,-105.05748469,40.56078105,1918,NULL,,,Lemay,,,NULL, ,1918 Lemay ,Fort Collins,80525,NULL,8719220040,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C84E443D4AD435AC0B8645EACC7474440
1532253,069-004212-303389,NULL,-105.04904210,40.52826127,4212,NULL,,,Shiloh,,,NULL, ,4212 Shiloh ,Fort Collins,80525,NULL,8731332012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20E8798123435AC0E87DBB109E434440
1532254,069-004206-303390,NULL,-105.04862283,40.52841133,4206,NULL,,,Shiloh,,,NULL, ,4206 Shiloh ,Fort Collins,80525,NULL,8731417013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5406ECA21C435AC0107280FBA2434440
1532255,069-001665-303391,NULL,-105.04862805,40.52872933,1665,NULL,,,Shenandoah,,,NULL, ,1665 Shenandoah ,Fort Collins,80525,NULL,8731417014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6453D6B81C435AC0A8FB1E67AD434440
1532256,069-001669-303392,NULL,-105.04836395,40.52865973,1669,NULL,,,Shenandoah,,,NULL, ,1669 Shenandoah ,Fort Collins,80525,NULL,8731417015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C2F206518435AC0783C391FAB434440
1532257,069-001673-303393,NULL,-105.04813453,40.52856313,1673,NULL,,,Shenandoah,,,NULL, ,1673 Shenandoah ,Fort Collins,80525,NULL,8731417016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA455DEA214435AC0A076E4F4A7434440
1532258,069-001677-303394,NULL,-105.04790407,40.52844394,1677,NULL,,,Shenandoah,,,NULL, ,1677 Shenandoah ,Fort Collins,80525,NULL,8731417017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90923CDC10435AC0E808100DA4434440
1532259,069-000925-303395,NULL,-105.06235331,40.55688612,925,NULL,,,Columbia,,,Unit,431,925 Columbia Unit 431,Fort Collins,80525,NULL,9724426005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF0BCBB98FD435AC09816650B48474440
1532260,069-000925-303396,NULL,-105.06234557,40.55695596,925,NULL,,,Columbia,,,Unit,432,925 Columbia Unit 432,Fort Collins,80525,NULL,9724426006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C30D44278FD435AC0200D3D554A474440
1532261,069-000705-303397,NULL,-105.06691796,40.55162181,705,NULL,,,Drake,,,Unit,S6,705 Drake Unit S6,Fort Collins,80525,NULL,9725122006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2035416248445AC030B51E8B9B464440
1532262,069-000705-303398,NULL,-105.06686868,40.55168199,705,NULL,,,Drake,,,Unit,S7,705 Drake Unit S7,Fort Collins,80525,NULL,9725122007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C04BA969347445AC018DDFA839D464440
1532263,069-002897-303399,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,B107,2897 Greenland Unit B107,Loveland,80538,NULL,9510243003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532264,069-002897-303400,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A301,2897 Greenland Unit A301,Loveland,80538,NULL,9510242009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532265,069-002897-303401,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A302,2897 Greenland Unit A302,Loveland,80538,NULL,9510242010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532266,069-002897-303402,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A303,2897 Greenland Unit A303,Loveland,80538,NULL,9510242011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532267,069-002897-303403,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,A304,2897 Greenland Unit A304,Loveland,80538,NULL,9510242012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532268,069-002897-303404,NULL,-105.11070217,40.42117800,2897,NULL,,,Greenland,,,Unit,B108,2897 Greenland Unit B108,Loveland,80538,NULL,9510243004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C443B92BE15475AC0800B2629E9354440
1532269,069-002109-303405,NULL,-105.14065483,40.41397894,2109,NULL,,,Ponderosa,,,NULL, ,2109 Ponderosa ,Loveland,80538,NULL,9508100945,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB4DD1F7D00495AC0F0D20543FD344440
1532270,069-001338-303406,NULL,-105.09596182,40.39972633,1338,NULL,,,8Th,,,NULL, ,1338 8Th ,Loveland,80537,NULL,9514342001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4EF0F3D24465AC060E8763B2A334440
1532271,069-001355-303407,NULL,-105.09571770,40.39933362,1355,NULL,,,6Th,,,NULL, ,1355 6Th ,Loveland,80537,NULL,9514342002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE027273D20465AC07857375D1D334440
1532272,069-001363-303408,NULL,-105.09595997,40.39935008,1363,NULL,,,6Th,,,NULL, ,1363 6Th ,Loveland,80537,NULL,9514342003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4704C3524465AC0E87A44E71D334440
1532273,069-004117-303409,NULL,-105.13666953,40.37941702,4117,NULL,,,Silene,,,NULL, ,4117 Silene ,Loveland,80537,NULL,9520405061,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8348B31BF485AC0D0C79FBC90304440
1532274,069-004120-303410,NULL,-105.13695666,40.37873697,4120,NULL,,,Silene,,,NULL, ,4120 Silene ,Loveland,80537,NULL,9520405068,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF4D7DCE5C3485AC06043FE737A304440
1532275,069-002683-303411,NULL,-105.09723001,40.41922306,2683,NULL,,,Taft,,,NULL, ,2683 Taft ,Loveland,80538,NULL,9510134001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD05B390439465AC070EBE519A9354440
1532276,069-002677-303412,NULL,-105.09722760,40.41887288,2677,NULL,,,Taft,,,NULL, ,2677 Taft ,Loveland,80538,NULL,9510134002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C10A41DFA38465AC0D0206FA09D354440
1532277,069-001903-303413,NULL,-105.10501392,40.40860749,1903,NULL,,,15Th,,,NULL, ,1903 15Th ,Loveland,80538,NULL,9510446002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C184D528CB8465AC0B0A206404D344440
1532278,069-000904-303414,NULL,-105.06396933,40.42131060,904,NULL,,,Red Fir,,,NULL, ,904 Red Fir ,Loveland,80538,NULL,9512128001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6471D61218445AC0F0AB7E81ED354440
1532279,069-000902-303415,NULL,-105.06397166,40.42115913,902,NULL,,,Red Fir,,,NULL, ,902 Red Fir ,Loveland,80538,NULL,9512128002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC4BE941C18445AC0C024CE8AE8354440
1532280,069-001041-303416,NULL,-105.06365185,40.39659421,1041,NULL,,,5Th,,,NULL, ,1041 5Th ,Loveland,80537,NULL,9513457007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC9736DF12445AC058296199C3324440
1532281,069-001801-303417,NULL,-105.11035110,40.54481388,1801,NULL,,,Effingham,,,NULL, ,1801 Effingham ,Fort Collins,80526,NULL,9727307095,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C74190BFE0F475AC0A8A61476BC454440
1532282,069-001807-303418,NULL,-105.11059535,40.54477051,1807,NULL,,,Effingham,,,NULL, ,1807 Effingham ,Fort Collins,80526,NULL,9727307096,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C189D81FE13475AC0408C390ABB454440
1532283,069-003118-303419,NULL,-105.11051634,40.54457404,3118,NULL,,,Kittery,,,NULL, ,3118 Kittery ,Fort Collins,80526,NULL,9727307097,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB0DC25B312475AC0C8772C9AB4454440
1532284,069-003124-303420,NULL,-105.11050144,40.54438713,3124,NULL,,,Kittery,,,NULL, ,3124 Kittery ,Fort Collins,80526,NULL,9727307098,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20F6A47412475AC090B5397AAE454440
1532285,069-003200-303421,NULL,-105.11049967,40.54420545,3200,NULL,,,Kittery,,,NULL, ,3200 Kittery ,Fort Collins,80526,NULL,9727307099,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C14EC306D12475AC090BB2C86A8454440
1532286,069-003206-303422,NULL,-105.11050066,40.54403334,3206,NULL,,,Kittery,,,NULL, ,3206 Kittery ,Fort Collins,80526,NULL,9727307100,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1800597112475AC070E971E2A2454440
1532287,069-003212-303423,NULL,-105.11050168,40.54385626,3212,NULL,,,Kittery,,,NULL, ,3212 Kittery ,Fort Collins,80526,NULL,9727307101,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8C37A07512475AC0285CFB149D454440
1532288,069-003218-303424,NULL,-105.11047601,40.54366759,3218,NULL,,,Kittery,,,NULL, ,3218 Kittery ,Fort Collins,80526,NULL,9727307102,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C14A2FA0912475AC000794BE696454440
1532289,069-000814-303425,NULL,-105.09042790,40.53753421,814,NULL,,,Arbor,,,Unit,G,814 Arbor Unit G,Fort Collins,80526,NULL,9735209146,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8941E92C9455AC03837C6EBCD444440
1532290,069-000516-303426,NULL,-105.08404320,40.37453047,516,NULL,,,Cora,,,NULL, ,516 Cora ,Loveland,80537,NULL,9526127030,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA002BDF660455AC080264E9DF02F4440
1532291,069-000229-303427,NULL,-105.09973444,40.39040882,229,NULL,,,Audrey,,,NULL, ,229 Audrey ,Loveland,80537,NULL,9522122006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08278A0C62465AC0706D93EAF8314440
1532292,069-000217-303428,NULL,-105.09973082,40.39071643,217,NULL,,,Audrey,,,NULL, ,217 Audrey ,Loveland,80537,NULL,9522122007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48A661FD61465AC09822F4FE02324440
1532293,069-000205-303429,NULL,-105.09967545,40.39097444,205,NULL,,,Audrey,,,NULL, ,205 Audrey ,Loveland,80537,NULL,9522122008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF057211561465AC0A84659730B324440
1532294,069-000228-303430,NULL,-105.09916498,40.39040463,228,NULL,,,Audrey,,,NULL, ,228 Audrey ,Loveland,80537,NULL,9522122010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC85A10B858465AC0D0BB62C7F8314440
1532295,069-000240-303431,NULL,-105.09915764,40.39020353,240,NULL,,,Audrey,,,NULL, ,240 Audrey ,Loveland,80537,NULL,9522122011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C74624B9958465AC068EB7130F2314440
1532296,069-000306-303432,NULL,-105.09915399,40.38994068,306,NULL,,,Audrey,,,NULL, ,306 Audrey ,Loveland,80537,NULL,9522122012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF84CFD8958465AC078FD8193E9314440
1532297,069-000318-303433,NULL,-105.09905937,40.38974837,318,NULL,,,Audrey,,,NULL, ,318 Audrey ,Loveland,80537,NULL,9522122013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C445518FD56465AC0601D4746E3314440
1532298,069-000128-303434,NULL,-105.31166943,40.26930820,128,NULL,,,Lone Tree,,,NULL, ,128 Lone Tree ,Lyons,80540,NULL,1435306023,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF02D5564F2535AC07854E5B078224440
1532299,069-000130-303435,NULL,-105.31188863,40.26799132,130,NULL,,,Lone Tree,,,NULL, ,130 Lone Tree ,Lyons,80540,NULL,1435306024,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C643DB7FBF5535AC088EA188A4D224440
1532300,069-001723-303436,NULL,-105.31151806,40.26647767,1723,NULL,,,Colard,,,NULL, ,1723 Colard ,Lyons,80540,NULL,1435306025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CCC1974E9EF535AC0A09EC1F01B224440
1532301,069-004809-303437,NULL,-105.16706348,40.52456307,4809,NULL,,,Brookside,,,NULL, ,4809 Brookside ,Fort Collins,80526,NULL,9731312002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB0080A2BB14A5AC0B89CFDE124434440
1532302,069-001458-303438,NULL,-105.62136425,40.80996229,1458,NULL,,,Tesuque,,,NULL, ,1458 Tesuque ,Red Feather Lakes,80545,NULL,3019305029,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C30F18B6EC4675AC098DC2DD8AC674440
1532303,069-000322-303439,NULL,-105.62327417,40.81023677,322,NULL,,,Nicola,,,NULL, ,322 Nicola ,Red Feather Lakes,80545,NULL,3019305030,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C38ED54B9E3675AC098D89BD6B5674440
1532304,069-000284-303440,NULL,-105.62403468,40.80991606,284,NULL,,,Nicola,,,NULL, ,284 Nicola ,Red Feather Lakes,80545,NULL,3019305031,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC77262FF0675AC0D0655B54AB674440
1532305,069-000240-303441,NULL,-105.62504106,40.80939787,240,NULL,,,Nicola,,,NULL, ,240 Nicola ,Red Feather Lakes,80545,NULL,3019305032,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C389E34AC00685AC0188D72599A674440
1532306,069-001170-303442,NULL,-105.62452815,40.80852632,1170,NULL,,,Tesuque,,,NULL, ,1170 Tesuque ,Red Feather Lakes,80545,NULL,3019305034,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8C5E844F8675AC000E256CA7D674440
1532307,069-001218-303443,NULL,-105.62295866,40.80944332,1218,NULL,,,Tesuque,,,NULL, ,1218 Tesuque ,Red Feather Lakes,80545,NULL,3019305035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C50F0008EDE675AC010F2AAD69B674440
1532308,069-001256-303444,NULL,-105.62220003,40.80890451,1256,NULL,,,Tesuque,,,NULL, ,1256 Tesuque ,Red Feather Lakes,80545,NULL,3019305036,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE41A1320D2675AC040B9D32E8A674440
1532309,069-001322-303445,NULL,-105.62151328,40.80854293,1322,NULL,,,Tesuque,,,NULL, ,1322 Tesuque ,Red Feather Lakes,80545,NULL,3019305037,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C0EA5DFC6675AC0884AA8557E674440
1532310,069-003100-303446,NULL,-105.10130315,40.54489086,3100,NULL,,,Sweeney,,,NULL, ,3100 Sweeney ,Fort Collins,80526,NULL,9727413008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB42136C07B465AC08062DCFBBE454440
1532311,069-003101-303447,NULL,-105.10094360,40.54488492,3101,NULL,,,Crockett,,,NULL, ,3101 Crockett ,Fort Collins,80526,NULL,9727413009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C046828DC75465AC0B0E301CABE454440
1532312,069-003107-303448,NULL,-105.10094652,40.54469005,3107,NULL,,,Crockett,,,NULL, ,3107 Crockett ,Fort Collins,80526,NULL,9727413010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C80BB67E875465AC0B0DD4467B8454440
1532313,069-003113-303449,NULL,-105.10094947,40.54450615,3113,NULL,,,Crockett,,,NULL, ,3113 Crockett ,Fort Collins,80526,NULL,9727413011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7432C6F475465AC008EB9E60B2454440
1532314,069-003119-303450,NULL,-105.10095242,40.54432225,3119,NULL,,,Crockett,,,NULL, ,3119 Crockett ,Fort Collins,80526,NULL,9727413012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08E2270176465AC0201EFB59AC454440
1532315,069-003125-303451,NULL,-105.10095537,40.54413835,3125,NULL,,,Crockett,,,NULL, ,3125 Crockett ,Fort Collins,80526,NULL,9727413013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC58860D76465AC038515753A6454440
1532316,069-003201-303452,NULL,-105.10095830,40.54395583,3201,NULL,,,Crockett,,,NULL, ,3201 Crockett ,Fort Collins,80526,NULL,9727413014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6056CF1976465AC048DD3558A0454440
1532317,069-003207-303453,NULL,-105.10098901,40.54376038,3207,NULL,,,Crockett,,,NULL, ,3207 Crockett ,Fort Collins,80526,NULL,9727413015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8094989A76465AC0B8A0AEF099454440
1532318,069-003842-303454,NULL,-105.08953073,40.53401202,3842,NULL,,,Tradition,,,NULL, ,3842 Tradition ,Fort Collins,80526,NULL,9735207125,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C507B1BDFBA455AC0A01485815A444440
1532319,069-003836-303455,NULL,-105.08942565,40.53417966,3836,NULL,,,Tradition,,,NULL, ,3836 Tradition ,Fort Collins,80526,NULL,9735207126,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C38785B26B9455AC0C0F1C4FF5F444440
1532320,069-003830-303456,NULL,-105.08931247,40.53437123,3830,NULL,,,Tradition,,,NULL, ,3830 Tradition ,Fort Collins,80526,NULL,9735207127,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFCCFAB4BB7455AC088AECA4666444440
