"1490823","-105.13250267","40.58604483","228","","","","Overland","","",""," ","228 Overland ","Fort Collins","80521","Larimer"
"1490824","-105.13020275","40.58276205","2716","","","","Mulberry","","",""," ","2716 Mulberry ","Fort Collins","80521","Larimer"
"1490825","-105.126537","40.58252272","2620","","","","Mulberry","","",""," ","2620 Mulberry ","Fort Collins","80521","Larimer"
"1490826","-105.05800358","40.59767677","805","","","","Lindenmeier","","",""," ","805 Lindenmeier ","Fort Collins","80524","Larimer"
"1490827","-105.05840413","40.59649925","1020","","","","Vine","","",""," ","1020 Vine ","Fort Collins","80524","Larimer"
"1490828","-105.06018445","40.5895983","1000","","","","Lincoln","","",""," ","1000 Lincoln ","Fort Collins","80524","Larimer"
"1490829","-104.98679764","40.60546181","1321","","","Cr","5","","",""," ","1321 Cr 5 ","Fort Collins","80524","Larimer"
"1490830","-104.99612501","40.6031476","1312","","","","Frontage","","",""," ","1312 Frontage ","Fort Collins","80524","Larimer"
"1490831","-104.98446679","40.59638057","729","","","Cr","5","","",""," ","729 Cr 5 ","Fort Collins","80524","Larimer"
"1490832","-105.08154129","40.54673295","3001","","","","Ringneck","","",""," ","3001 Ringneck ","Fort Collins","80526","Larimer"
"1490833","-105.08149739","40.54652354","3005","","","","Ringneck","","",""," ","3005 Ringneck ","Fort Collins","80526","Larimer"
"1490834","-105.08149757","40.54632388","3009","","","","Ringneck","","",""," ","3009 Ringneck ","Fort Collins","80526","Larimer"
"1490835","-105.08149766","40.5461235","3013","","","","Ringneck","","",""," ","3013 Ringneck ","Fort Collins","80526","Larimer"
"1490836","-105.20646944","40.66351931","931","","","Hwy","14","","",""," ","931 Hwy 14 ","Bellvue","80512","Larimer"
"1490838","-105.22367647","40.66293982","1701","","","Hwy","14","","",""," ","1701 Hwy 14 ","Bellvue","80512","Larimer"
"1490839","-105.2120301","40.6526926","6570","","","Cr","54E","","",""," ","6570 Cr 54E ","Bellvue","80512","Larimer"
"1490840","-105.20080972","40.64720806","4133","","","Cr","27E","","",""," ","4133 Cr 27E ","Bellvue","80512","Larimer"
"1490841","-105.17620373","40.64049038","3420","","","Cr","25E","","",""," ","3420 Cr 25E ","Bellvue","80512","Larimer"
"1490842","-105.02993338","40.58453603","251","","","","Summit","View","",""," ","251 Summit View ","Fort Collins","80524","Larimer"
"1490843","-105.00450017","40.59404632","3805","","","Cr","48","","",""," ","3805 Cr 48 ","Fort Collins","80524","Larimer"
"1490844","-105.00371699","40.58882398","201","","","","Frontage","","",""," ","201 Frontage ","Fort Collins","80524","Larimer"
"1490845","-105.01810821","40.58201814","3200","","","","Mulberry","","",""," ","3200 Mulberry ","Fort Collins","80524","Larimer"
"1490846","-105.00931659","40.59508627","3541","","","","Vine","","",""," ","3541 Vine ","Fort Collins","80524","Larimer"
"1490848","-105.08640733","40.55117609","2625","","","","Meadowlark","","",""," ","2625 Meadowlark ","Fort Collins","80526","Larimer"
"1490849","-105.08640741","40.5509812","2629","","","","Meadowlark","","",""," ","2629 Meadowlark ","Fort Collins","80526","Larimer"
"1490850","-105.08640748","40.55078906","2701","","","","Meadowlark","","",""," ","2701 Meadowlark ","Fort Collins","80526","Larimer"
"1490851","-105.08640756","40.55059691","2705","","","","Meadowlark","","",""," ","2705 Meadowlark ","Fort Collins","80526","Larimer"
"1490852","-105.08640764","40.55040477","2709","","","","Meadowlark","","",""," ","2709 Meadowlark ","Fort Collins","80526","Larimer"
"1490853","-105.08640771","40.55021262","2713","","","","Meadowlark","","",""," ","2713 Meadowlark ","Fort Collins","80526","Larimer"
"1490854","-105.08640779","40.55002047","2717","","","","Meadowlark","","",""," ","2717 Meadowlark ","Fort Collins","80526","Larimer"
"1490855","-105.08640787","40.54981726","2721","","","","Meadowlark","","",""," ","2721 Meadowlark ","Fort Collins","80526","Larimer"
"1490856","-105.07249537","40.55046187","2712","","","","Tulane","","",""," ","2712 Tulane ","Fort Collins","80525","Larimer"
"1490857","-105.07249631","40.55026423","2716","","","","Tulane","","",""," ","2716 Tulane ","Fort Collins","80525","Larimer"
"1490858","-105.07249722","40.55007209","2720","","","","Tulane","","",""," ","2720 Tulane ","Fort Collins","80525","Larimer"
"1490859","-105.072499","40.54969329","2800","","","","Tulane","","",""," ","2800 Tulane ","Fort Collins","80525","Larimer"
"1490860","-105.07249992","40.54950252","2804","","","","Tulane","","",""," ","2804 Tulane ","Fort Collins","80525","Larimer"
"1490861","-105.07309929","40.55032827","313","","","","Allen","","",""," ","313 Allen ","Fort Collins","80525","Larimer"
"1490862","-105.0733902","40.55032207","309","","","","Allen","","",""," ","309 Allen ","Fort Collins","80525","Larimer"
"1490863","-105.07363547","40.55027561","305","","","","Allen","","",""," ","305 Allen ","Fort Collins","80525","Larimer"
"1490864","-105.07385842","40.55020605","301","","","","Allen","","",""," ","301 Allen ","Fort Collins","80525","Larimer"
"1490865","-105.07410962","40.55012695","213","","","","Allen","","",""," ","213 Allen ","Fort Collins","80525","Larimer"
"1490866","-105.07437748","40.5500534","209","","","","Allen","","",""," ","209 Allen ","Fort Collins","80525","Larimer"
"1490867","-105.07465728","40.55000869","205","","","","Allen","","",""," ","205 Allen ","Fort Collins","80525","Larimer"
"1490868","-105.06925875","40.559736","532","","","","Villanova","","",""," ","532 Villanova ","Fort Collins","80525","Larimer"
"1490869","-105.06878358","40.55966145","600","","","","Dartmouth","","",""," ","600 Dartmouth ","Fort Collins","80525","Larimer"
"1490870","-105.06875555","40.55990757","604","","","","Dartmouth","","",""," ","604 Dartmouth ","Fort Collins","80525","Larimer"
"1490871","-105.06855342","40.56016279","608","","","","Dartmouth","","",""," ","608 Dartmouth ","Fort Collins","80525","Larimer"
"1490872","-105.06818052","40.56010863","612","","","","Dartmouth","","",""," ","612 Dartmouth ","Fort Collins","80525","Larimer"
"1490873","-105.0680304","40.55987601","616","","","","Dartmouth","","",""," ","616 Dartmouth ","Fort Collins","80525","Larimer"
"1490874","-105.06430097","40.5508538","2707","","","","Dundee","","",""," ","2707 Dundee ","Fort Collins","80525","Larimer"
"1490875","-105.06411912","40.55115089","2701","","","","Dundee","","",""," ","2701 Dundee ","Fort Collins","80525","Larimer"
"1490876","-105.06393919","40.55115022","2700","","","","Dundee","","",""," ","2700 Dundee ","Fort Collins","80525","Larimer"
"1490877","-105.04054517","40.61472753","2025","","","","Sherell","","",""," ","2025 Sherell ","Fort Collins","80524","Larimer"
"1490878","-105.04047867","40.61437074","1935","","","","Sherell","","",""," ","1935 Sherell ","Fort Collins","80524","Larimer"
"1490879","-105.04123172","40.614073","1908","","","","Rangeview","","",""," ","1908 Rangeview ","Fort Collins","80524","Larimer"
"1490880","-105.04070411","40.61403513","1926","","","","Rangeview","","",""," ","1926 Rangeview ","Fort Collins","80524","Larimer"
"1490881","-105.04030419","40.61388109","1934","","","","Rangeview","","",""," ","1934 Rangeview ","Fort Collins","80524","Larimer"
"1490882","-105.08554618","40.54465547","3118","","","","Meadowlark","","",""," ","3118 Meadowlark ","Fort Collins","80526","Larimer"
"1490883","-105.08554609","40.54486134","3112","","","","Meadowlark","","",""," ","3112 Meadowlark ","Fort Collins","80526","Larimer"
"1490884","-105.08554601","40.54506721","3106","","","","Meadowlark","","",""," ","3106 Meadowlark ","Fort Collins","80526","Larimer"
"1490885","-105.0855458","40.54528681","3100","","","","Meadowlark","","",""," ","3100 Meadowlark ","Fort Collins","80526","Larimer"
"1490886","-105.08462852","40.54491732","3112","","","","Killdeer","","",""," ","3112 Killdeer ","Fort Collins","80526","Larimer"
"1490887","-105.08434659","40.54491716","418","","","","Bobolink","","",""," ","418 Bobolink ","Fort Collins","80526","Larimer"
"1490888","-105.09515166","40.60750101","1426","","","","Shields","","",""," ","1426 Shields ","Fort Collins","80524","Larimer"
"1490889","-105.08952416","40.60852957","1522","","","","Wood","","",""," ","1522 Wood ","Fort Collins","80524","Larimer"
"1490890","-105.09091848","40.61005805","1617","","","","Wood","","",""," ","1617 Wood ","Fort Collins","80524","Larimer"
"1490891","-105.09277485","40.60471844","1222","","","","Shields","","",""," ","1222 Shields ","Fort Collins","80524","Larimer"
"1490892","-105.08933008","40.62069239","2408","","","","Shields","","",""," ","2408 Shields ","Fort Collins","80524","Larimer"
"1490894","-105.08874107","40.61886306","2300","","","","Shields","","",""," ","2300 Shields ","Fort Collins","80524","Larimer"
"1490896","-105.08796073","40.62237247","117","","","","Meadow","","",""," ","117 Meadow ","Fort Collins","80524","Larimer"
"1490897","-105.09142174","40.62492815","901","","","Hwy","287","","",""," ","901 Hwy 287 ","Fort Collins","80524","Larimer"
"1490898","-105.09184516","40.62493311","905","","","Hwy","287","","",""," ","905 Hwy 287 ","Fort Collins","80524","Larimer"
"1490899","-105.09217835","40.62493701","913","","","Hwy","287","","",""," ","913 Hwy 287 ","Fort Collins","80524","Larimer"
"1490900","-105.09251154","40.62494091","919","","","Hwy","287","","",""," ","919 Hwy 287 ","Fort Collins","80524","Larimer"
"1490902","-105.13299781","40.58570611","236","","","","Overland","","",""," ","236 Overland ","Fort Collins","80521","Larimer"
"1490903","-105.12584213","40.58281616","2610","","","","Mulberry","","",""," ","2610 Mulberry ","Fort Collins","80521","Larimer"
"1490904","-105.13007358","40.58474154","305","","","","Sitzman","","",""," ","305 Sitzman ","Fort Collins","80521","Larimer"
"1490905","-105.13006813","40.58436901","313","","","","Sitzman","","",""," ","313 Sitzman ","Fort Collins","80521","Larimer"
"1490906","-105.12978333","40.58337165","2905","","","","Magnolia","","",""," ","2905 Magnolia ","Fort Collins","80521","Larimer"
"1490907","-105.02473512","40.58705203","142","","","","Timberline","","",""," ","142 Timberline ","Fort Collins","80524","Larimer"
"1490908","-105.02294715","40.58205294","2920","","","","Mulberry","","",""," ","2920 Mulberry ","Fort Collins","80524","Larimer"
"1490909","-105.02249713","40.58205109","2926","","","","Mulberry","","",""," ","2926 Mulberry ","Fort Collins","80524","Larimer"
"1490910","-105.0288508","40.5836758","320","","","","Summit","View","",""," ","320 Summit View ","Fort Collins","80524","Larimer"
"1490911","-105.02807377","40.58280009","400","","","","Summit","View","",""," ","400 Summit View ","Fort Collins","80524","Larimer"
"1490912","-105.02561218","40.58643322","102","","","","Summit","View","",""," ","102 Summit View ","Fort Collins","80524","Larimer"
"1490913","-105.02210111","40.58204947","2934","","","","Mulberry","","",""," ","2934 Mulberry ","Fort Collins","80524","Larimer"
"1490914","-105.02962137","40.58207191","409","","","","Summit","View","",""," ","409 Summit View ","Fort Collins","80524","Larimer"
"1490915","-105.02156947","40.58204728","3006","","","","Mulberry","","",""," ","3006 Mulberry ","Fort Collins","80524","Larimer"
"1490916","-105.13274836","40.58136914","2919","","","","Mulberry","","",""," ","2919 Mulberry ","Fort Collins","80521","Larimer"
"1490917","-105.13310887","40.58131023","2925","","","","Mulberry","","",""," ","2925 Mulberry ","Fort Collins","80521","Larimer"
"1490918","-105.13347262","40.58160679","2935","","","","Mulberry","","",""," ","2935 Mulberry ","Fort Collins","80521","Larimer"
"1490919","-105.13310017","40.58061717","524","","","","Overland","","",""," ","524 Overland ","Fort Collins","80521","Larimer"
"1490920","-105.13291581","40.58050938","604","","","","Overland","","",""," ","604 Overland ","Fort Collins","80521","Larimer"
"1490921","-105.13291426","40.5799843","610","","","","Overland","","",""," ","610 Overland ","Fort Collins","80521","Larimer"
"1490922","-105.13291136","40.57970998","614","","","","Overland","","",""," ","614 Overland ","Fort Collins","80521","Larimer"
"1490923","-105.13346456","40.58075351","520","","","","Overland","","",""," ","520 Overland ","Fort Collins","80521","Larimer"
"1490924","-105.13347","40.58131482","508","","","","Overland","","",""," ","508 Overland ","Fort Collins","80521","Larimer"
"1490925","-105.13346646","40.58097706","516","","","","Overland","","",""," ","516 Overland ","Fort Collins","80521","Larimer"
"1490926","-105.00621713","40.58974909","3842","","","","Redman","","",""," ","3842 Redman ","Fort Collins","80524","Larimer"
"1490927","-104.98445625","40.59185708","317","","","Cr","5","","",""," ","317 Cr 5 ","Fort Collins","80524","Larimer"
"1490929","-104.99203689","40.59084507","4433","","","Cr","48","","",""," ","4433 Cr 48 ","Fort Collins","80524","Larimer"
"1490930","-104.99440534","40.59453048","4321","","","Cr","48","","",""," ","4321 Cr 48 ","Fort Collins","80524","Larimer"
"1490931","-105.65733029","40.86585299","915","","","","Flathead","","",""," ","915 Flathead ","Red Feather Lakes","80545","Larimer"
"1490932","-105.40822379","40.85937335","650","","","","Haystack Gulch","","",""," ","650 Haystack Gulch ","Livermore","80536","Larimer"
"1490933","-105.41498799","40.85943678","386","","","","Haystack Gulch","","",""," ","386 Haystack Gulch ","Livermore","80536","Larimer"
"1490934","-105.40491769","40.85933006","680","","","","Haystack Gulch","","",""," ","680 Haystack Gulch ","Livermore","80536","Larimer"
"1490935","-105.10934343","40.41062463","2344","","","","18Th","","",""," ","2344 18Th ","Loveland","80538","Larimer"
"1490936","-105.07456335","40.55464726","152","","","","Yale","","",""," ","152 Yale ","Fort Collins","80525","Larimer"
"1490937","-105.07465204","40.55442502","156","","","","Yale","","",""," ","156 Yale ","Fort Collins","80525","Larimer"
"1490938","-105.07482501","40.55421172","160","","","","Yale","","",""," ","160 Yale ","Fort Collins","80525","Larimer"
"1490939","-105.07504594","40.55405086","164","","","","Yale","","",""," ","164 Yale ","Fort Collins","80525","Larimer"
"1490940","-105.07535213","40.55393059","168","","","","Yale","","",""," ","168 Yale ","Fort Collins","80525","Larimer"
"1490941","-105.07522638","40.55364855","148","","","","Harvard","","",""," ","148 Harvard ","Fort Collins","80525","Larimer"
"1490942","-105.0749455","40.5537395","116","","","","Princeton","","",""," ","116 Princeton ","Fort Collins","80525","Larimer"
"1490943","-105.07474637","40.55384376","120","","","","Princeton","","",""," ","120 Princeton ","Fort Collins","80525","Larimer"
"1490944","-105.07456534","40.55397547","124","","","","Princeton","","",""," ","124 Princeton ","Fort Collins","80525","Larimer"
"1490945","-105.0744051","40.55414014","2445","","","","Mathews","","",""," ","2445 Mathews ","Fort Collins","80525","Larimer"
"1490946","-105.08572375","40.5508241","2700","","","","Meadowlark","","",""," ","2700 Meadowlark ","Fort Collins","80526","Larimer"
"1490947","-105.08572367","40.55102997","2628","","","","Meadowlark","","",""," ","2628 Meadowlark ","Fort Collins","80526","Larimer"
"1490948","-105.08572359","40.55122212","2624","","","","Meadowlark","","",""," ","2624 Meadowlark ","Fort Collins","80526","Larimer"
"1490949","-105.08572351","40.55141426","2620","","","","Meadowlark","","",""," ","2620 Meadowlark ","Fort Collins","80526","Larimer"
"1490950","-105.08572331","40.55162013","2616","","","","Meadowlark","","",""," ","2616 Meadowlark ","Fort Collins","80526","Larimer"
"1490951","-105.06369749","40.55096402","2706","","","","Dundee","","",""," ","2706 Dundee ","Fort Collins","80525","Larimer"
"1490952","-105.06369837","40.55082678","2712","","","","Dundee","","",""," ","2712 Dundee ","Fort Collins","80525","Larimer"
"1490953","-105.06376255","40.55064174","2718","","","","Dundee","","",""," ","2718 Dundee ","Fort Collins","80525","Larimer"
"1490954","-105.07526434","40.5567159","116","","","","Yale","","",""," ","116 Yale ","Fort Collins","80525","Larimer"
"1490955","-105.07507696","40.55687228","210","","","","Yale","","",""," ","210 Yale ","Fort Collins","80525","Larimer"
"1490956","-105.0748024","40.55635903","201","","","","Yale","","",""," ","201 Yale ","Fort Collins","80525","Larimer"
"1490957","-105.07461935","40.55614905","124","","","","Yale","","",""," ","124 Yale ","Fort Collins","80525","Larimer"
"1490958","-105.07457088","40.55595558","128","","","","Yale","","",""," ","128 Yale ","Fort Collins","80525","Larimer"
"1490959","-105.07454561","40.55572614","132","","","","Yale","","",""," ","132 Yale ","Fort Collins","80525","Larimer"
"1490960","-105.07453815","40.55548915","136","","","","Yale","","",""," ","136 Yale ","Fort Collins","80525","Larimer"
"1490961","-105.07453949","40.55527647","140","","","","Yale","","",""," ","140 Yale ","Fort Collins","80525","Larimer"
"1490962","-105.07513358","40.5552365","141","","","","Yale","","",""," ","141 Yale ","Fort Collins","80525","Larimer"
"1490963","-105.07513252","40.55540597","137","","","","Yale","","",""," ","137 Yale ","Fort Collins","80525","Larimer"
"1490964","-105.07513383","40.55559288","133","","","","Yale","","",""," ","133 Yale ","Fort Collins","80525","Larimer"
"1490965","-105.06229273","40.35509048","1107","","","","Wrangler","","",""," ","1107 Wrangler ","Loveland","80537","Larimer"
"1490966","-105.06069055","40.35502662","1119","","","","Wrangler","","",""," ","1119 Wrangler ","Loveland","80537","Larimer"
"1490967","-105.06000503","40.35445057","1209","","","","Wrangler","","",""," ","1209 Wrangler ","Loveland","80537","Larimer"
"1490968","-105.0598758","40.35341634","1221","","","","Wrangler","","",""," ","1221 Wrangler ","Loveland","80537","Larimer"
"1490969","-105.07549047","40.31056129","982","","","","2Nd","","",""," ","982 2Nd ","Berthoud","80513","Larimer"
"1490970","-105.06099818","40.35415687","1208","","","","Wrangler","","",""," ","1208 Wrangler ","Loveland","80537","Larimer"
"1490971","-105.07495648","40.54999457","201","","","","Allen","","",""," ","201 Allen ","Fort Collins","80525","Larimer"
"1490972","-105.07496942","40.54967547","2712","","","","Harvard","","",""," ","2712 Harvard ","Fort Collins","80525","Larimer"
"1490973","-105.07469182","40.54968883","204","","","","Mae","","",""," ","204 Mae ","Fort Collins","80525","Larimer"
"1490974","-105.07443359","40.54971513","208","","","","Mae","","",""," ","208 Mae ","Fort Collins","80525","Larimer"
"1490975","-105.07417862","40.54977179","300","","","","Mae","","",""," ","300 Mae ","Fort Collins","80525","Larimer"
"1490976","-105.07393409","40.54984197","304","","","","Mae","","",""," ","304 Mae ","Fort Collins","80525","Larimer"
"1490977","-105.07368324","40.54991949","308","","","","Mae","","",""," ","308 Mae ","Fort Collins","80525","Larimer"
"1490978","-105.07343556","40.54999124","312","","","","Mae","","",""," ","312 Mae ","Fort Collins","80525","Larimer"
"1490979","-105.07852113","40.43734691","4384","","","","Grant","","",""," ","4384 Grant ","Loveland","80538","Larimer"
"1490980","-105.20744384","40.35445506","3607","","","","Ranch","","",""," ","3607 Ranch ","Loveland","80537","Larimer"
"1490981","-105.15366959","40.50305081","4041","","","","Butler","","",""," ","4041 Butler ","Fort Collins","80526","Larimer"
"1490982","-105.05436246","40.57449398","1230","","","","Elizabeth","","",""," ","1230 Elizabeth ","Fort Collins","80524","Larimer"
"1490983","-105.05387919","40.57448597","1236","","","","Elizabeth","","",""," ","1236 Elizabeth ","Fort Collins","80524","Larimer"
"1490984","-105.15352672","40.5046289","5905","","","","Sunny Slope","","",""," ","5905 Sunny Slope ","Fort Collins","80526","Larimer"
"1490986","-105.15352804","40.5042123","5915","","","","Sunny Slope","","",""," ","5915 Sunny Slope ","Fort Collins","80526","Larimer"
"1490987","-105.02981783","40.56235327","2601","","","","March","","",""," ","2601 March ","Fort Collins","80525","Larimer"
"1490988","-105.17059451","40.62621242","2700","","","Cr","23","","",""," ","2700 Cr 23 ","Bellvue","80512","Larimer"
"1490989","-105.16011133","40.63626367","4500","","","","Lawrence","","",""," ","4500 Lawrence ","Laporte","80535","Larimer"
"1490990","-105.16089159","40.63627338","4508","","","","Lawrence","","",""," ","4508 Lawrence ","Laporte","80535","Larimer"
"1490991","-105.15510871","40.61231743","4300","","","","Michaud","","",""," ","4300 Michaud ","Fort Collins","80521","Larimer"
"1490992","-105.66778462","40.86335088","254","","","","Flathead","","",""," ","254 Flathead ","Red Feather Lakes","80545","Larimer"
"1490993","-105.10787928","40.59617157","1705","","","","Vine","","",""," ","1705 Vine ","Fort Collins","80521","Larimer"
"1490994","-105.10750168","40.59617045","1701","","","","Vine","","",""," ","1701 Vine ","Fort Collins","80521","Larimer"
"1490995","-105.10759657","40.59586194","621","","","","Bryan","","",""," ","621 Bryan ","Fort Collins","80521","Larimer"
"1490996","-105.10759777","40.5956149","615","","","","Bryan Thru","","","","","615 Bryan Thru","Fort Collins","80521","Larimer"
"1490997","-105.10760016","40.59512083","601","","","","Bryan Thru","","","","","601 Bryan Thru","Fort Collins","80521","Larimer"
"1490998","-105.08349355","40.54332382","3213","","","","Eagle","","",""," ","3213 Eagle ","Fort Collins","80526","Larimer"
"1490999","-105.0832442","40.54343082","3201","","","","Eagle","","",""," ","3201 Eagle ","Fort Collins","80526","Larimer"
"1491000","-105.08303452","40.54359824","3155","","","","Eagle","","",""," ","3155 Eagle ","Fort Collins","80526","Larimer"
"1491001","-105.08319012","40.54383723","3149","","","","Eagle","","",""," ","3149 Eagle ","Fort Collins","80526","Larimer"
"1491002","-105.13346861","40.58118292","512","","","","Overland","","",""," ","512 Overland ","Fort Collins","80521","Larimer"
"1491003","-105.13192703","40.581785","2909","","","","Mulberry","","",""," ","2909 Mulberry ","Fort Collins","80521","Larimer"
"1491004","-105.08068825","40.54612982","3008","","","","Ringneck","","",""," ","3008 Ringneck ","Fort Collins","80526","Larimer"
"1491005","-105.08078627","40.54606864","3012","","","","Ringneck","","",""," ","3012 Ringneck ","Fort Collins","80526","Larimer"
"1491006","-105.08093651","40.5457611","3016","","","","Ringneck","","",""," ","3016 Ringneck ","Fort Collins","80526","Larimer"
"1491007","-105.08063999","40.54576093","300","","","","Swallow","","",""," ","300 Swallow ","Fort Collins","80526","Larimer"
"1491008","-105.08116457","40.44174404","4869","","","","Roosevelt","","",""," ","4869 Roosevelt ","Loveland","80538","Larimer"
"1491010","-105.08225084","40.54817396","401","","","","Bluejay","","",""," ","401 Bluejay ","Fort Collins","80526","Larimer"
"1491011","-105.08217511","40.54795345","2905","","","","Ringneck","","",""," ","2905 Ringneck ","Fort Collins","80526","Larimer"
"1491012","-105.08207547","40.54778353","2909","","","","Ringneck","","",""," ","2909 Ringneck ","Fort Collins","80526","Larimer"
"1491013","-105.08198266","40.54760513","2913","","","","Ringneck","","",""," ","2913 Ringneck ","Fort Collins","80526","Larimer"
"1491014","-105.08188731","40.54741906","2917","","","","Ringneck","","",""," ","2917 Ringneck ","Fort Collins","80526","Larimer"
"1491015","-105.13007729","40.58337455","2909","","","","Magnolia","","",""," ","2909 Magnolia ","Fort Collins","80521","Larimer"
"1491016","-105.13037183","40.58337742","2913","","","","Magnolia","","",""," ","2913 Magnolia ","Fort Collins","80521","Larimer"
"1491017","-105.13066541","40.58338001","2917","","","","Magnolia","","",""," ","2917 Magnolia ","Fort Collins","80521","Larimer"
"1491018","-105.13116963","40.58343022","2925","","","","Magnolia","","",""," ","2925 Magnolia ","Fort Collins","80521","Larimer"
"1491019","-105.1311689","40.58375151","2929","","","","Magnolia","","",""," ","2929 Magnolia ","Fort Collins","80521","Larimer"
"1491020","-105.13116563","40.58414685","3000","","","","Magnolia","","",""," ","3000 Magnolia ","Fort Collins","80521","Larimer"
"1491021","-105.13116381","40.58436994","317","","","","Arlene","","",""," ","317 Arlene ","Fort Collins","80521","Larimer"
"1491022","-105.13116199","40.58459332","313","","","","Arlene","","",""," ","313 Arlene ","Fort Collins","80521","Larimer"
"1491023","-105.13116017","40.58481669","309","","","","Arlene","","",""," ","309 Arlene ","Fort Collins","80521","Larimer"
"1491024","-105.13115834","40.58504007","305","","","","Arlene","","",""," ","305 Arlene ","Fort Collins","80521","Larimer"
"1491025","-105.13050341","40.58501182","304","","","","Arlene","","",""," ","304 Arlene ","Fort Collins","80521","Larimer"
"1491026","-105.13050551","40.58477576","308","","","","Arlene","","",""," ","308 Arlene ","Fort Collins","80521","Larimer"
"1491027","-105.03882787","40.58240856","2104","","","","Lincoln","","",""," ","2104 Lincoln ","Fort Collins","80524","Larimer"
"1491028","-105.0846263","40.54931507","2816","","","","Eagle","","",""," ","2816 Eagle ","Fort Collins","80526","Larimer"
"1491029","-105.08488701","40.54939028","2812","","","","Eagle","","",""," ","2812 Eagle ","Fort Collins","80526","Larimer"
"1491030","-105.08513252","40.54946696","2808","","","","Eagle","","",""," ","2808 Eagle ","Fort Collins","80526","Larimer"
"1491031","-105.08537079","40.54954139","2804","","","","Eagle","","",""," ","2804 Eagle ","Fort Collins","80526","Larimer"
"1491032","-105.08566771","40.54957717","2724","","","","Meadowlark","","",""," ","2724 Meadowlark ","Fort Collins","80526","Larimer"
"1491033","-105.08430568","40.5514932","2629","","","","Avocet","","",""," ","2629 Avocet ","Fort Collins","80526","Larimer"
"1491034","-105.08429648","40.55126462","2637","","","","Avocet","","",""," ","2637 Avocet ","Fort Collins","80526","Larimer"
"1491035","-105.0653682","40.54132157","707","","","","Boltz","","",""," ","707 Boltz ","Fort Collins","80525","Larimer"
"1491036","-105.06511994","40.5413158","713","","","","Boltz","","",""," ","713 Boltz ","Fort Collins","80525","Larimer"
"1491037","-105.06487167","40.54131567","719","","","","Boltz","","",""," ","719 Boltz ","Fort Collins","80525","Larimer"
"1491038","-105.06462341","40.54131554","725","","","","Boltz","","",""," ","725 Boltz ","Fort Collins","80525","Larimer"
"1491039","-105.06438773","40.54131542","731","","","","Boltz","","",""," ","731 Boltz ","Fort Collins","80525","Larimer"
"1491040","-105.06413947","40.54131528","737","","","","Boltz","","",""," ","737 Boltz ","Fort Collins","80525","Larimer"
"1491041","-105.06387861","40.54131515","743","","","","Boltz","","",""," ","743 Boltz ","Fort Collins","80525","Larimer"
"1491042","-105.06363034","40.54131501","801","","","","Boltz","","",""," ","801 Boltz ","Fort Collins","80525","Larimer"
"1491043","-105.06338206","40.54131756","807","","","","Boltz","","",""," ","807 Boltz ","Fort Collins","80525","Larimer"
"1491044","-105.06313373","40.54133032","813","","","","Boltz","","",""," ","813 Boltz ","Fort Collins","80525","Larimer"
"1491045","-105.06288538","40.5413541","819","","","","Boltz","","",""," ","819 Boltz ","Fort Collins","80525","Larimer"
"1491046","-105.06263701","40.54138979","825","","","","Boltz","","",""," ","825 Boltz ","Fort Collins","80525","Larimer"
"1491047","-105.10918227","40.41062478","2342","","","","18Th","","",""," ","2342 18Th ","Loveland","80538","Larimer"
"1491048","-105.17969538","40.46299529","7106","","","","Mildred","","",""," ","7106 Mildred ","Loveland","80538","Larimer"
"1491049","-105.05813351","40.40192555","1040","","","","Madison","","",""," ","1040 Madison ","Loveland","80537","Larimer"
"1491050","-105.05812504","40.40253594","1070","","","","Madison","","",""," ","1070 Madison ","Loveland","80537","Larimer"
"1491051","-105.05711965","40.40253211","1410","","","","11Th","","",""," ","1410 11Th ","Loveland","80537","Larimer"
"1491052","-105.05712384","40.40196099","901","","","","Josephine","","",""," ","901 Josephine ","Loveland","80537","Larimer"
"1491053","-105.05631511","40.40194777","900","","","","Josephine","","","Unit","1","900 Josephine Unit 1","Loveland","80537","Larimer"
"1491054","-105.05590056","40.40243913","1510","","","","11Th","","",""," ","1510 11Th ","Loveland","80537","Larimer"
"1491055","-105.05806387","40.40332371","1303","","","","11Th","","",""," ","1303 11Th ","Loveland","80537","Larimer"
"1491056","-105.05525945","40.40331368","1531","","","","11Th","","",""," ","1531 11Th ","Loveland","80537","Larimer"
"1491057","-105.07310462","40.55001176","316","","","","Mae","","",""," ","316 Mae ","Fort Collins","80525","Larimer"
"1491058","-105.07450382","40.54932425","308","","","","Annabel","","",""," ","308 Annabel ","Fort Collins","80525","Larimer"
"1491059","-105.07450518","40.54910793","304","","","","Annabel","","",""," ","304 Annabel ","Fort Collins","80525","Larimer"
"1491060","-105.06367404","40.55041624","2724","","","","Dundee","","",""," ","2724 Dundee ","Fort Collins","80525","Larimer"
"1491061","-105.06331391","40.55045756","2719","","","","Balmoral","","",""," ","2719 Balmoral ","Fort Collins","80525","Larimer"
"1491062","-105.06322249","40.55068647","2713","","","","Balmoral","","",""," ","2713 Balmoral ","Fort Collins","80525","Larimer"
"1491063","-105.06328426","40.55087199","2707","","","","Balmoral","","",""," ","2707 Balmoral ","Fort Collins","80525","Larimer"
"1491064","-105.06328338","40.55100923","2701","","","","Balmoral","","",""," ","2701 Balmoral ","Fort Collins","80525","Larimer"
