801265,031-001645-485616,NULL,-104.88612817,39.74285776,1645,NULL,North,NULL,Xenia,Street,NULL,NULL,NULL,1645 North Xenia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38D9F152B6385AC0D8638CF615DF4340
801266,031-004020-485617,NULL,-105.01205643,39.77213511,4020,NULL,North,NULL,Umatilla,Street,NULL,NULL,NULL,4020 North Umatilla Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C5C5888C5405AC048BDB352D5E24340
801267,031-000725-485618,NULL,-104.95204743,39.72791942,725,NULL,North,NULL,Milwaukee,Street,NULL,NULL,NULL,725 North Milwaukee Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50515C58EE3C5AC088CEAF762CDD4340
801268,031-000357-485619,NULL,-104.96901372,39.71005674,357,NULL,South,NULL,Franklin,Street,NULL,NULL,NULL,357 South Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58C01852043E5AC020DC9F23E3DA4340
801269,031-003951-485620,NULL,-104.94201293,39.77188161,3951,NULL,North,NULL,Harrison,Street,NULL,NULL,NULL,3951 North Harrison Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD08A97F0493C5AC0C0AA3F04CDE24340
801270,031-001812-485621,NULL,-104.98487579,39.68362405,1812,NULL,South,NULL,Sherman,Street,NULL,NULL,NULL,1812 South Sherman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40057534083F5AC0680422FE80D74340
801271,031-001650-485622,NULL,-105.00975794,39.68671184,1650,NULL,South,NULL,Shoshone,Street,NULL,NULL,NULL,1650 South Shoshone Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE883C7DF9F405AC0C8E0772CE6D74340
801272,031-003515-485623,NULL,-104.92967404,39.76590098,3515,NULL,North,NULL,Elm,Street,NULL,NULL,NULL,3515 North Elm Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C828CC77F3B5AC08889160B09E24340
801273,031-002818-485624,NULL,-104.97792608,39.75716713,2818,NULL,NULL,NULL,Stout,Street,NULL,NULL,NULL,2818 Streetout St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94BA4257963E5AC068E335DAEAE04340
801274,031-003401-485625,NULL,-104.92598044,39.65481337,3401,NULL,South,NULL,Glencoe,Street,NULL,NULL,NULL,3401 South Glencoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48A27643433B5AC0D81FA6ECD0D34340
801275,031-003522-485626,NULL,-105.00142674,39.76607850,3522,NULL,North,NULL,Lipan,Street,NULL,NULL,NULL,3522 North Lipan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10562D6017405AC0A86C44DC0EE24340
801276,031-001478-485627,NULL,-104.92811384,39.68984339,1478,NULL,South,NULL,Fairfax,Street,NULL,NULL,NULL,1478 South Fairfax Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C70259337663B5AC030D2BAC94CD84340
801277,031-000124-485628,NULL,-104.99605994,39.71890575,124,NULL,North,NULL,Galapago,Street,NULL,NULL,NULL,124 North Galapago Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C707E2C72BF3F5AC0D0B9881A05DC4340
801278,031-002035-485629,NULL,-104.96906944,39.67967459,2035,NULL,South,NULL,Franklin,Street,NULL,NULL,NULL,2035 South Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF874D93B053E5AC030F4A493FFD64340
801279,031-001525-485630,NULL,-104.96884726,39.75974822,1525,NULL,East,NULL,30Th,Avenue,NULL,NULL,NULL,1525 East 30Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4D5EB97013E5AC0180CFF6D3FE14340
801280,031-004580-485631,NULL,-105.05170961,39.77987233,4580,NULL,North,NULL,Zenobia,Street,NULL,NULL,NULL,4580 North Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6884CC354F435AC0280E42DBD2E34340
801281,031-003770-485632,NULL,-105.02732777,39.76917491,3770,NULL,North,NULL,Grove,Street,NULL,NULL,NULL,3770 North Grove Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCC0FBBCBF415AC010D3CF5274E24340
801282,031-005170-485633,NULL,-104.84440622,39.79016978,5170,NULL,North,NULL,Quentin,Street,NULL,NULL,NULL,5170 North Quentin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C14DC62C00A365AC0E08B874824E54340
801283,031-000430-485634,NULL,-105.03696037,39.72353493,430,NULL,North,NULL,Newton,Street,NULL,NULL,NULL,430 North Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC770C8F5D425AC090EEE6CA9CDC4340
801284,031-001415-485635,NULL,-105.00688871,39.70870896,1415,NULL,West,NULL,Alaska,Place,NULL,NULL,NULL,1415 West Alaska Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18305ADD70405AC05087B1F9B6DA4340
801285,031-003623-485636,NULL,-105.03501972,39.76423118,3623,NULL,West,NULL,33Rd,Avenue,NULL,NULL,NULL,3623 West 33Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C2D5CC33D425AC088EED253D2E14340
801286,031-004463-485637,NULL,-105.04659953,39.63588431,4463,NULL,South,NULL,Vrain,Street,NULL,NULL,NULL,4463 South Vrain Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3431967CFB425AC028DC28A864D14340
801287,031-002243-485638,NULL,-105.04205310,39.67588001,2243,NULL,South,NULL,Raleigh,Street,NULL,NULL,NULL,2243 South Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC1379FFB0425AC0387C753C83D64340
801288,031-000329-485639,NULL,-104.92144860,39.71041165,329,NULL,South,NULL,Ivy,Street,NULL,NULL,NULL,329 South Ivy Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCED9203F93A5AC0902AE0C4EEDA4340
801289,031-004701-485640,NULL,-104.93240683,39.72450176,4701,NULL,East,NULL,5Th,Avenue,NULL,NULL,NULL,4701 East 5Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CFCAC8DAC3B5AC060664079BCDC4340
801290,031-002912-485641,NULL,-105.05084965,39.66198965,2912,NULL,South,NULL,Zenobia,Street,NULL,NULL,NULL,2912 South Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10CBE11E41435AC0F013A613BCD44340
801291,031-001264-485642,NULL,-105.03287412,39.69385042,1264,NULL,South,NULL,King,Street,NULL,NULL,NULL,1264 South King Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB446099C1A425AC0D8C71B17D0D84340
801292,031-006300-485643,NULL,-104.91474510,39.73808127,6300,NULL,East,NULL,14Th,Avenue,NULL,NULL,NULL,6300 East 14Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00BA012F8B3A5AC068CF7A7279DE4340
801293,031-015103-485644,NULL,-104.81350647,39.77499910,15103,NULL,East,NULL,Kelly,Place,NULL,NULL,NULL,15103 East Kelly Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE001727D10345AC0F8DF9D2B33E34340
801294,031-008699-485645,NULL,-104.88720258,39.66018792,8699,NULL,East,NULL,Doane,Place,NULL,NULL,NULL,8699 East Doane Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58BA57EDC7385AC0F03FB10981D44340
801295,031-002620-485646,NULL,-105.02949940,39.67034528,2620,NULL,South,NULL,Irving,Street,NULL,NULL,NULL,2620 South Irving Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCC87651E3415AC0A093BCDFCDD54340
801296,031-003538-485647,NULL,-105.03403742,39.70650537,3538,NULL,West,NULL,Custer,Place,NULL,NULL,NULL,3538 West Custer Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC2345AB2D425AC0200195C46EDA4340
801297,031-001095-485648,NULL,-104.91868052,39.73347498,1095,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,1095 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C548365A9CB3A5AC028EA1782E2DD4340
801298,031-003200-485649,NULL,-105.02871990,39.69650227,3200,NULL,West,NULL,Mississippi,Avenue,NULL,NULL,NULL,3200 West Mississippi Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0CFFD8BD6415AC000108AFC26D94340
801299,031-004192-485650,NULL,-105.04827801,39.77461585,4192,NULL,North,NULL,Wolff,Street,NULL,NULL,NULL,4192 North Wolff Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8BCA9FC16435AC0C878AA9C26E34340
801300,031-003181-485651,NULL,-105.02745600,39.68523594,3181,NULL,West,NULL,Colorado,Avenue,NULL,NULL,NULL,3181 West Colorado Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C485FCDD6C1415AC010C3B8CFB5D74340
801301,031-000375-485652,NULL,-104.92732179,39.70983094,375,NULL,South,NULL,Forest,Street,NULL,NULL,NULL,375 South Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00157C3D593B5AC0580D7ABDDBDA4340
801302,031-004033-485653,NULL,-105.00456196,39.77244421,4033,NULL,North,NULL,Navajo,Street,NULL,NULL,NULL,4033 North Navajo Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0B145BE4A405AC0E868B473DFE24340
801303,031-002590-485654,NULL,-105.01767037,39.68215714,2590,NULL,West,NULL,Jewell,Avenue,NULL,NULL,NULL,2590 West Jewell Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA43DE68221415AC04084D7EC50D74340
801304,031-013181-485655,NULL,-104.83378621,39.79779411,13181,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,13181 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD0CDD3C05C355AC0608C0B1E1EE64340
801305,031-002721-485656,NULL,-105.05011321,39.66716178,2721,NULL,South,NULL,Yates,Street,NULL,NULL,NULL,2721 South Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0883090E35435AC02890AB8E65D54340
801306,031-001850-485657,NULL,-105.02806035,39.68307506,1850,NULL,South,NULL,Hooker,Street,NULL,NULL,NULL,1850 South Hooker Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC9CA6BDCB415AC07000EE006FD74340
801307,031-004663-485658,NULL,-105.10475943,39.63212731,4663,NULL,South,NULL,Hoyt,Street,NULL,NULL,NULL,4663 South Hoyt Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6CD1EA60B4465AC0E8AD358CE9D04340
801308,031-003625-485659,NULL,-104.91795900,39.76814965,3625,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,3625 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C408013D7BF3A5AC0D80853BA52E24340
801309,031-001393-485660,NULL,-105.03963647,39.73830125,1393,NULL,North,NULL,Perry,Street,NULL,NULL,NULL,1393 North Perry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38015F6789425AC09086C3A780DE4340
801310,031-000171-485661,NULL,-105.03765578,39.71943073,171,NULL,North,NULL,Newton,Street,NULL,NULL,NULL,171 North Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0058D0F368425AC0F0195A4E16DC4340
801311,031-000691-485662,NULL,-104.96088127,39.70402400,691,NULL,South,NULL,York,Street,NULL,NULL,NULL,691 South York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF02D147F3D5AC0F00F51751DDA4340
801312,031-000712-485663,NULL,-105.00827865,39.70361127,712,NULL,South,NULL,Raritan,Street,NULL,NULL,NULL,712 South Raritan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50C02CA387405AC0A87629EF0FDA4340
801313,031-000375-485664,NULL,-105.04004428,39.70973277,375,NULL,South,NULL,Perry,Street,NULL,NULL,NULL,375 South Perry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C982CE11590425AC098E0FB85D8DA4340
801314,031-000518-485665,NULL,-105.04052343,39.70766744,518,NULL,South,NULL,Quitman,Street,NULL,NULL,NULL,518 South Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8029BEF97425AC0002EB9D894DA4340
801315,031-003251-485666,NULL,-104.97476233,39.76309377,3251,NULL,NULL,NULL,Curtis,Street,NULL,NULL,NULL,3251 Curtis Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00548C81623E5AC040F7800EADE14340
801316,031-003301-485667,NULL,-104.97607410,39.76476020,3301,NULL,NULL,NULL,Lawrence,Street,NULL,NULL,NULL,3301 Lawrence Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C105574FB773E5AC050BBE5ABE3E14340
801317,031-000721-485668,NULL,-104.98430369,39.70345918,721,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,721 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C07E1D4FE3E5AC068CA49F30ADA4340
801318,031-004235-485669,NULL,-105.07206220,39.63983977,4235,NULL,South,NULL,Pierce,Street,NULL,NULL,NULL,4235 South Pierce Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C684AC9AA9C445AC0486A0345E6D14340
801319,031-001590-485670,NULL,-105.01340138,39.68754234,1590,NULL,South,NULL,Vallejo,Street,NULL,NULL,NULL,1590 South Vallejo Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C477791DB405AC028DE236301D84340
801320,031-000895-485671,NULL,-104.92572562,39.70117267,895,NULL,South,NULL,Glencoe,Street,NULL,NULL,NULL,895 South Glencoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8472A7163F3B5AC0A865AD06C0D94340
801321,031-002915-485672,NULL,-104.91437748,39.75868546,2915,NULL,North,NULL,Locust,Street,NULL,NULL,NULL,2915 North Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00462029853A5AC0902DE99A1CE14340
801322,031-002424-485673,NULL,-104.96025289,39.67251304,2424,NULL,South,NULL,York,Street,NULL,NULL,NULL,2424 South York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C5085C8743D5AC0002C40E814D64340
801323,031-002837-485674,NULL,-105.02354621,39.78226263,2837,NULL,West,NULL,47Th,Avenue,NULL,NULL,NULL,2837 West 47Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CF5EEC781415AC010A1832E21E44340
801324,031-003763-485675,NULL,-104.92750822,39.64820998,3763,NULL,South,NULL,Hudson,Street,NULL,NULL,NULL,3763 South Hudson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30C56D4B5C3B5AC00842778BF8D24340
801325,031-001839-485676,NULL,-104.97726481,39.68317591,1839,NULL,South,NULL,Emerson,Street,NULL,NULL,NULL,1839 South Emerson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1079B1818B3E5AC00049E54E72D74340
801326,031-000101-485677,NULL,-104.92612523,39.71445369,101,NULL,South,NULL,Glencoe,Street,NULL,NULL,NULL,101 South Glencoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC90BFA2453B5AC08061EE3773DB4340
801327,031-001429-485678,NULL,-105.04552350,39.73907908,1429,NULL,North,NULL,Utica,Street,NULL,NULL,NULL,1429 North Utica Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C685EDBE9425AC0882CB3249ADE4340
801328,031-000395-485679,NULL,-104.93631560,39.72297221,395,NULL,North,NULL,Birch,Street,NULL,NULL,NULL,395 North Birch Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA4674798EC3B5AC038C9745A8ADC4340
801329,031-001466-485680,NULL,-104.97563578,39.68987085,1466,NULL,South,NULL,Ogden,Street,NULL,NULL,NULL,1466 South Ogden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8F923D7703E5AC02882F5A84DD84340
801330,031-000923-485681,NULL,-104.97489907,39.69971689,923,NULL,South,NULL,Corona,Street,NULL,NULL,NULL,923 South Corona Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40A311BF643E5AC0A835AF5290D94340
801331,031-001256-485682,NULL,-104.96312804,39.73600594,1256,NULL,North,NULL,Race,Street,NULL,NULL,NULL,1256 North Race Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6457C9E3A33D5AC0E020537135DE4340
801332,031-001667-485683,NULL,-105.01702761,39.68675566,1667,NULL,South,NULL,Alcott,Street,NULL,NULL,NULL,1667 South Alcott Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88B9F4FA16415AC0C048FB9BE7D74340
801333,031-002346-485684,NULL,-105.04349771,39.67444708,2346,NULL,South,NULL,Tennyson,Street,NULL,NULL,NULL,2346 South Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE4539CAAC8425AC05072274854D64340
801334,031-000781-485685,NULL,-105.04128152,39.70261906,781,NULL,South,NULL,Quitman,Street,NULL,NULL,NULL,781 South Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C493A5BA4425AC08888D56BEFD94340
801335,031-002990-485686,NULL,-104.90775711,39.76005791,2990,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,2990 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74F745B1183A5AC098F6D89349E14340
801336,031-004408-485687,NULL,-104.95157781,39.77798255,4408,NULL,North,NULL,Milwaukee,Street,NULL,NULL,NULL,4408 North Milwaukee Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C24639DA6E63C5AC0F08DA4EE94E34340
801337,031-000225-485688,NULL,-104.91095564,39.72016581,225,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,225 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE88CE3184D3A5AC0E03BA4642EDC4340
801338,031-001786-485689,NULL,-104.98131833,39.68421238,1786,NULL,South,NULL,Pennsylvania,Street,NULL,NULL,NULL,1786 South Pennsylvania Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C9465EBCD3E5AC02838694594D74340
801339,031-002073-485690,NULL,-104.92025328,39.74882061,2073,NULL,North,NULL,Ivy,Street,NULL,NULL,NULL,2073 North Ivy Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40B4076EE53A5AC0F01C8D5AD9DF4340
801340,031-003556-485691,NULL,-104.96064031,39.76681561,3556,NULL,North,NULL,Gaylord,Street,NULL,NULL,NULL,3556 North Gaylord Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58F682217B3D5AC0109F820327E24340
801341,031-000333-485692,NULL,-104.94892681,39.72145891,333,NULL,North,NULL,Adams,Street,NULL,NULL,NULL,333 North Adams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54847F37BB3C5AC0907CF5C358DC4340
801342,031-003779-485693,NULL,-104.96626482,39.76957001,3779,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,3779 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CCF6D48D73D5AC0A051224581E24340
801343,031-001368-485694,NULL,-104.96564778,39.73804342,1368,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,1368 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA090572CCD3D5AC05042F43478DE4340
801344,031-002360-485695,NULL,-104.99195337,39.67383481,2360,NULL,South,NULL,Delaware,Street,NULL,NULL,NULL,2360 South Delaware Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0ADFA297C3F5AC0A0560B3840D64340
801345,031-002430-485696,NULL,-105.01660179,39.77025141,2430,NULL,West,NULL,39Th,Avenue,NULL,NULL,NULL,2430 West 39Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3892F80010415AC0F8D2239997E24340
801346,031-002229-485697,NULL,-104.96380275,39.75007577,2229,NULL,North,NULL,Race,Street,NULL,NULL,NULL,2229 North Race Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7864B5F1AE3D5AC0106DA37B02E04340
801347,031-001371-485698,NULL,-104.88850570,39.73854631,1371,NULL,North,NULL,Willow,Street,NULL,NULL,NULL,1371 North Willow Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90190547DD385AC0507582AF88DE4340
801348,031-000730-485699,NULL,-104.97846666,39.70563313,730,NULL,East,NULL,Center,Avenue,NULL,NULL,NULL,730 East Center Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CACD16A2F9F3E5AC0E809CC2952DA4340
801349,031-001583-485700,NULL,-104.93131127,39.74167372,1583,NULL,North,NULL,Eudora,Street,NULL,NULL,NULL,1583 North Eudora Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4D5969A9A3B5AC0F042112AEFDE4340
801350,031-002354-485701,NULL,-104.96559329,39.75172833,2354,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,2354 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD826C847CC3D5AC0D86948A238E04340
801351,031-001695-485702,NULL,-105.04903559,39.74367992,1695,NULL,North,NULL,Wolff,Street,NULL,NULL,NULL,1695 North Wolff Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7824306623435AC0C8F44AE730DF4340
