"2010047","-106.07564332","38.51354037","115","","","","Antero","Street","","","","115 Antero Street","Poncha Springs","81201","Chaffee"
"2010048","-106.07573786","38.5126531","146","","","","Ouray","Avenue","","","","146 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010049","-106.07512197","38.51300134","215","","","","Antero","Street","","","","215 Antero Street","Poncha Springs","81201","Chaffee"
"2010050","-106.07505098","38.51318766","205","","","","Sabeta","Avenue","","","","205 Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010051","-106.07465297","38.51321237","212","","","","Sabeta","Avenue","","","","212 Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010052","-106.07457963","38.51294616","225","","","","Shavano","Street","","","","225 Shavano Street","Poncha Springs","81201","Chaffee"
"2010053","-106.07440973","38.51260626","248","","","","Ouray","Avenue","","","","248 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010054","-106.07467357","38.51262755","230","","","","Ouray","Avenue","","","","230 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010055","-106.07511347","38.51261576","206","","","","Ouray","Avenue","","","","206 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010056","-106.07324119","38.51295309","220","","","","La Plata","Street","","","","220 La Plata Street","Poncha Springs","81201","Chaffee"
"2010057","-106.07332097","38.51308609","210","","","","Laplata","Street","","","","210 Laplata Street","Poncha Springs","81201","Chaffee"
"2010058","-106.0731955","38.5132271","200","","","","La Plata","Street","","","","200 La Plata Street","Poncha Springs","81201","Chaffee"
"2010059","-106.07381232","38.51265866","312","","","","Ouray","Avenue","","","","312 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010060","-106.07359108","38.51262896","314","","","","Ouray","Avenue","","","","314 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010061","-106.0734277","38.51261953","316","","","","Ouray","Avenue","","","","316 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010062","-106.07328138","38.51263593","318","","","","Ouray","Avenue","","","","318 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010063","-106.07308354","38.51262135","320","","","","Ouray","Avenue","","","","320 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010064","-106.07379831","38.51321568","205","","","","Shavano","Street","","","","205 Shavano Street","Poncha Springs","81201","Chaffee"
"2010065","-106.07385318","38.51294996","227","","","","Shavano","Street","","","","227 Shavano Street","Poncha Springs","81201","Chaffee"
"2010066","-106.07383591","38.51308791","215","","","","Shavano","Street","","","","215 Shavano Street","Poncha Springs","81201","Chaffee"
"2010067","-106.07254362","38.51308762","201","","","","Laplata","Street","","","","201 Laplata Street","Poncha Springs","81201","Chaffee"
"2010068","-106.07119522","38.51321584","241","","","","Tomichi","Avenue","","","","241 Tomichi Avenue","Poncha Springs","81201","Chaffee"
"2010069","-106.07102257","38.5130698","241","","","","Tomichi","Avenue","","","","241 Tomichi Avenue","Poncha Springs","81201","Chaffee"
"2010070","-106.0712296","38.51293425","243","","","","Tomichi","Avenue","","","","243 Tomichi Avenue","Poncha Springs","81201","Chaffee"
"2010071","-106.07129725","38.51274892","245","","","","Tomichi","Avenue","","","","245 Tomichi Avenue","Poncha Springs","81201","Chaffee"
"2010072","-106.07128114","38.51255602","247","","","","Tomichi","Avenue","","","","247 Tomichi Avenue","Poncha Springs","81201","Chaffee"
"2010073","-106.07117374","38.51211389","507","","","","Ouray","Avenue","","","","507 Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010074","-106.0707891","38.51206778","535","","","","Ouray","Avenue","","","","535 Ouray Avenue","Poncha Springs","81201","Chaffee"
