"500268","-107.07605605","37.25599565","140"," "," ","","Country Center","Drive","","Unit","1","140 Country Center Drive Unit 1","Archuleta","","Archuleta"
"500269","-107.01124905","37.266003","445","B"," ","","Pagosa","Street","",""," ","445 B Pagosa Street ","Archuleta","","Archuleta"
"500270","-107.01025814","37.2598464","551","C"," ","","Hot Springs","Boulevard","",""," ","551 C Hot Springs Boulevard ","Archuleta","","Archuleta"
"500271","-107.01008199","37.25973963","551","B"," ","","Hot Springs","Boulevard","",""," ","551 B Hot Springs Boulevard ","Archuleta","","Archuleta"
"500272","-107.01023734","37.25960013","551","A"," ","","Hot Springs","Boulevard","",""," ","551 A Hot Springs Boulevard ","Archuleta","","Archuleta"
"500273","-107.05795524","37.26278978","2800","A"," ","","Cornerstone","Drive","","Unit","5","2800 A Cornerstone Drive Unit 5","Archuleta","","Archuleta"
"500274","-107.0810172","37.25574162","68"," "," ","","Bastille","Drive","","Unit","4","68 Bastille Drive Unit 4","Archuleta","","Archuleta"
"500275","-107.01116187","37.26684394","456"," "," ","","Pagosa","Street","",""," ","456 Pagosa Street ","Archuleta","","Archuleta"
"500276","-107.1943822","37.44986457","2095"," "," ","","Taylor","Lane","",""," ","2095 Taylor Lane ","Hinsdale","","Archuleta"
"500277","-107.0093323","37.26481844","158","A"," ","","Hot Springs","Boulevard","",""," ","158 A Hot Springs Boulevard ","Archuleta","","Archuleta"
"500278","-107.01337831","37.26667267","510"," "," ","","San Juan","Street","","Unit","1","510 San Juan Street Unit 1","Pagosa Springs","","Archuleta"
"500279","-107.07580519","37.25572561","140"," "," ","","Country Center","Drive","","Unit","4","140 Country Center Drive Unit 4","Archuleta","","Archuleta"
"500280","-107.0168838","37.25594511","800"," ","South","","8Th","Street","",""," ","800 South 8Th Street ","Archuleta","","Archuleta"
"500281","-107.08118868","37.25384383","117"," "," ","","Navajo Trail","Drive","",""," ","117 Navajo Trail Drive ","Archuleta","","Archuleta"
"500282","-107.08443649","37.25129959","21"," "," ","","Seminole","Drive","",""," ","21 Seminole Drive ","Archuleta","","Archuleta"
"500283","-107.08085274","37.25563163","68"," "," ","","Bastille","Drive","","Unit","1","68 Bastille Drive Unit 1","Archuleta","","Archuleta"
"500284","-107.07952578","37.25683332","189"," ","North","","Pagosa","Boulevard","",""," ","189 North Pagosa Boulevard ","Archuleta","","Archuleta"
"500285","-107.07480412","37.25645295","230"," "," ","","Country Center","Drive","",""," ","230 Country Center Drive ","Archuleta","","Archuleta"
"500286","-107.0736064","37.2573712","63"," "," ","","Talisman","Drive","",""," ","63 Talisman Drive ","Archuleta","","Archuleta"
"500287","-107.07046667","37.25867434","565"," "," ","","Village","Drive","",""," ","565 Village Drive ","Archuleta","","Archuleta"
"500289","-107.07382054","37.27276564","113"," "," ","","Holiday","Avenue","",""," ","113 Holiday Avenue ","Archuleta","","Archuleta"
"500290","-107.05836053","37.26307006","2800"," "," ","","Cornerstone","Drive","",""," ","2800 Cornerstone Drive ","Archuleta","","Archuleta"
"500291","-107.05094183","37.26902678","2435"," "," ","","Eagle","Drive","",""," ","2435 Eagle Drive ","Archuleta","","Archuleta"
"500293","-107.03127443","37.2687834","151"," "," ","","Great West","Avenue","",""," ","151 Great West Avenue ","Archuleta","","Archuleta"
"500294","-107.02640388","37.26737069","101"," "," ","","15Th","Street","",""," ","101 15Th Street ","Archuleta","","Archuleta"
"500295","-107.02108166","37.26625895","141"," ","South","","10Th","Street","",""," ","141 South 10Th Street ","Archuleta","","Archuleta"
"500296","-107.01008454","37.265791","245"," "," ","","Hot Springs","Boulevard","",""," ","245 Hot Springs Boulevard ","Archuleta","","Archuleta"
"500298","-107.00889212","37.26391782","250"," "," ","","Hot Springs","Boulevard","",""," ","250 Hot Springs Boulevard ","Archuleta","","Archuleta"
"500299","-107.01018792","37.26861793","312"," "," ","","Pagosa","Street","",""," ","312 Pagosa Street ","Archuleta","","Archuleta"
"500300","-107.0047902","37.26928889","180"," "," ","","Pagosa","Street","",""," ","180 Pagosa Street ","Archuleta","","Archuleta"
"500301","-106.99860353","37.26996664","354"," ","East","","Pagosa","Street","",""," ","354 East Pagosa Street ","Archuleta","","Archuleta"
"500302","-107.08098848","37.28370545","78"," "," ","","Aspenglow","Boulevard","","Unit","4","78 Aspenglow Boulevard Unit 4","Archuleta","","Archuleta"
"500303","-107.10489719","37.25114547","430"," "," ","","Highland","Avenue","",""," ","430 Highland Avenue ","Archuleta","","Archuleta"
"500304","-107.0744707","37.25796589","305"," "," ","","Village","Drive","",""," ","305 Village Drive "," ","","Archuleta"
"500305","-107.00835152","37.27293601","399"," "," ","","Mesa","Drive","",""," ","399 Mesa Drive ","Archuleta","","Archuleta"
"500306","-107.01264254","37.2531725","976"," ","South","","5Th","Street","",""," ","976 South 5Th Street ","Archuleta","","Archuleta"
"500312","-107.01162473","37.25741504","8"," "," ","","Cobblestone","Lane","",""," ","8 Cobblestone Lane ","Pagosa Springs","","Archuleta"
"500313","-107.01159562","37.25729837","9"," "," ","","Cobblestone","Lane","",""," ","9 Cobblestone Lane ","Pagosa Springs","","Archuleta"
"500314","-107.11151138","37.21124231","1192"," "," ","","Parelli Institute","Drive","",""," ","1192 Parelli Institute Drive ","Archuleta","","Archuleta"
"500315","-107.11243665","37.20980591","1304"," "," ","","Parelli Institute","Drive","",""," ","1304 Parelli Institute Drive ","Archuleta","","Archuleta"
"500316","-107.11227309","37.21689047","796"," "," ","","Parelli Institute","Drive","",""," ","796 Parelli Institute Drive ","Archuleta","","Archuleta"
"500317","-107.12474409","37.32396444","346"," "," ","","Falcon","Place","",""," ","346 Falcon Place ","Archuleta","","Archuleta"
"500318","-107.02875894","37.27426284","230"," "," ","","Crestview","Drive","",""," ","230 Crestview Drive ","Archuleta","","Archuleta"
"500319","-107.1582018","37.23708141","31"," "," ","","River Run","Drive","",""," ","31 River Run Drive ","Archuleta","","Archuleta"
"500320","-106.9049927","37.35157724","973"," "," ","","Wolf Creek","Place","",""," ","973 Wolf Creek Place ","Archuleta","","Archuleta"
"500321","-107.17303678","37.23884842","177"," "," ","","Raccoon","Drive","",""," ","177 Raccoon Drive ","Archuleta","","Archuleta"
"500322","-107.11700039","37.29957375","201","B"," ","","Old Sawmill","Circle","",""," ","201 B Old Sawmill Circle ","Archuleta","","Archuleta"
"500323","-107.09166361","37.33528401","2626"," "," ","","Preservation","Place","",""," ","2626 Preservation Place ","Archuleta","","Archuleta"
"500324","-107.08947721","37.33541697","2446"," "," ","","Preservation","Place","",""," ","2446 Preservation Place ","Archuleta","","Archuleta"
"500325","-107.09649575","37.28986116","340"," "," ","","Woodland","Drive","",""," ","340 Woodland Drive ","Archuleta","","Archuleta"
"500326","-107.08538782","37.24746029","122"," "," ","","Meadows","Drive","",""," ","122 Meadows Drive ","Archuleta","","Archuleta"
"500327","-107.28501515","37.16242473","532"," "," ","","Chimney Rock Ridge","Road","",""," ","532 Chimney Rock Ridge Road ","Archuleta","","Archuleta"
"500328","-107.13079131","37.25006667","2448"," "," ","","Backcountry","Drive","",""," ","2448 Backcountry Drive ","Archuleta","","Archuleta"
"500329","-106.98641713","37.22218591","12"," "," ","","River Forest","Drive","",""," ","12 River Forest Drive ","Archuleta","","Archuleta"
"500330","-106.80191384","37.21200784","509"," "," ","","Bear Run","Place","",""," ","509 Bear Run Place ","Archuleta","","Archuleta"
"500331","-107.07684617","37.2557128","100"," "," ","","Country Center","Drive","",""," ","100 Country Center Drive ","Archuleta","","Archuleta"
"500332","-107.02519555","37.2683416","1419"," "," ","","15Th","Place","",""," ","1419 15Th Place ","Archuleta","","Archuleta"
"500333","-107.02549749","37.26835847","1443"," "," ","","15Th","Place","",""," ","1443 15Th Place ","Archuleta","","Archuleta"
"500334","-107.09563969","37.27043263","1925"," ","North","","Pagosa","Boulevard","",""," ","1925 North Pagosa Boulevard ","Archuleta","","Archuleta"
"500335","-107.13259932","37.25983295","1023"," "," ","","Backcountry","Drive","",""," ","1023 Backcountry Drive ","Archuleta","","Archuleta"
"500336","-106.93078414","37.14250289","373"," "," ","","Gerhard","Circle","",""," ","373 Gerhard Circle ","Archuleta","","Archuleta"
"500337","-106.92935907","37.14218094","439"," "," ","","Gerhard","Circle","",""," ","439 Gerhard Circle ","Archuleta","","Archuleta"
"500338","-106.93181779","37.14261801","335"," "," ","","Gerhard","Circle","",""," ","335 Gerhard Circle ","Archuleta","","Archuleta"
"500339","-106.9326604","37.14309183","285"," "," ","","Gerhard","Circle","",""," ","285 Gerhard Circle ","Archuleta","","Archuleta"
"500340","-106.93401179","37.14280366","185"," "," ","","Gerhard","Circle","",""," ","185 Gerhard Circle ","Archuleta","","Archuleta"
"500341","-106.93916127","37.14726258","351"," "," ","","Stanley","Court","",""," ","351 Stanley Court ","Archuleta","","Archuleta"
"500342","-106.97393021","37.22812357","617"," "," ","","Skyline","Drive","",""," ","617 Skyline Drive ","Archuleta","","Archuleta"
"500343","-107.02809709","37.13429359","136"," "," ","","Caballo","Place","",""," ","136 Caballo Place ","Archuleta","","Archuleta"
"500344","-107.41997138","37.01429408","691"," "," ","","Sunset Trail"," ","",""," ","691 Sunset Trail ","Archuleta","","Archuleta"
"500345","-107.01050393","37.26745048","420"," "," ","","Pagosa","Street","",""," ","420 Pagosa Street ","Archuleta","","Archuleta"
"500346","-106.94401069","37.18300401","482"," "," ","","Whispering Wood","Drive","",""," ","482 Whispering Wood Drive ","Archuleta","","Archuleta"
"500347","-107.06717766","37.25583653","109"," ","West","","Mccabe","Street","",""," ","109 West Mccabe Street ","Archuleta","","Archuleta"
"500348","-107.08465755","37.26172708","195"," "," ","","Lakeside","Drive","","Unit","11","195 Lakeside Drive Unit 11","Archuleta","","Archuleta"
"500349","-107.08474649","37.2617943","195"," "," ","","Lakeside","Drive","","Unit","12","195 Lakeside Drive Unit 12","Archuleta","","Archuleta"
"500350","-107.08404554","37.2608479","195"," "," ","","Lakeside","Drive","","Unit","1","195 Lakeside Drive Unit 1","Archuleta","","Archuleta"
"500351","-107.08457344","37.26166795","195"," "," ","","Lakeside","Drive","","Unit","10","195 Lakeside Drive Unit 10","Archuleta","","Archuleta"
"500352","-107.08451778","37.26159272","195"," "," ","","Lakeside","Drive","","Unit","9","195 Lakeside Drive Unit 9","Archuleta","","Archuleta"
"500353","-107.08446345","37.26135882","195"," "," ","","Lakeside","Drive","","Unit","7","195 Lakeside Drive Unit 7","Archuleta","","Archuleta"
"500354","-107.08441402","37.26120863","195"," "," ","","Lakeside","Drive","","Unit","6","195 Lakeside Drive Unit 6","Archuleta","","Archuleta"
"500355","-107.08437854","37.2610966","195"," "," ","","Lakeside","Drive","","Unit","5","195 Lakeside Drive Unit 5","Archuleta","","Archuleta"
"500356","-107.08427457","37.26105611","171"," "," ","","Lakeside","Drive","","Unit","4","171 Lakeside Drive Unit 4","Archuleta","","Archuleta"
"500357","-107.0841344","37.26091699","195"," "," ","","Lakeside","Drive","","Unit","2","195 Lakeside Drive Unit 2","Archuleta","","Archuleta"
"500358","-107.0842104","37.26098046","195"," "," ","","Lakeside","Drive","","Unit","3","195 Lakeside Drive Unit 3","Archuleta","","Archuleta"
"500359","-107.08328326","37.2616576","140"," "," ","","Eagles Loft","Circle","","Unit","7004","140 Eagles Loft Circle Unit 7004","Archuleta","","Archuleta"
"500360","-107.08349211","37.26163707","140"," "," ","","Eagles Loft","Circle","","Unit","7003","140 Eagles Loft Circle Unit 7003","Archuleta","","Archuleta"
"500361","-107.08358111","37.26127879","140"," "," ","","Eagles Loft","Circle","","Unit","7001","140 Eagles Loft Circle Unit 7001","Archuleta","","Archuleta"
"500362","-107.08346371","37.2621007","140"," "," ","","Eagles Loft","Circle","","Unit","7006","140 Eagles Loft Circle Unit 7006","Archuleta","","Archuleta"
"500363","-107.08337676","37.26198607","140"," "," ","","Eagles Loft","Circle","","Unit","7005","140 Eagles Loft Circle Unit 7005","Archuleta","","Archuleta"
"500364","-107.08312835","37.26232399","140"," "," ","","Eagles Loft","Circle","","Unit","7008","140 Eagles Loft Circle Unit 7008","Archuleta","","Archuleta"
"500365","-107.08345894","37.26225517","140"," "," ","","Eagles Loft","Circle","","Unit","7007","140 Eagles Loft Circle Unit 7007","Archuleta","","Archuleta"
"500366","-107.0834457","37.26251465","160"," "," ","","Eagles Loft","Circle","","Unit","7009","160 Eagles Loft Circle Unit 7009","Archuleta","","Archuleta"
"500367","-107.08357352","37.26261803","160"," "," ","","Eagles Loft","Circle","","Unit","7010","160 Eagles Loft Circle Unit 7010","Archuleta","","Archuleta"
"500368","-107.08335301","37.26286921","160"," "," ","","Eagles Loft","Circle","","Unit","7013","160 Eagles Loft Circle Unit 7013","Archuleta","","Archuleta"
"500369","-107.08355514","37.26294659","160"," "," ","","Eagles Loft","Circle","","Unit","7012","160 Eagles Loft Circle Unit 7012","Archuleta","","Archuleta"
"500370","-107.08308868","37.26267249","160"," "," ","","Eagles Loft","Circle","","Unit","7014","160 Eagles Loft Circle Unit 7014","Archuleta","","Archuleta"
"500371","-107.0817384","37.26295588","230"," "," ","","Eagles Loft","Circle","","Unit","7040","230 Eagles Loft Circle Unit 7040","Archuleta","","Archuleta"
"500372","-107.08165157","37.26309722","230"," "," ","","Eagles Loft","Circle","","Unit","7039","230 Eagles Loft Circle Unit 7039","Archuleta","","Archuleta"
"500373","-107.08217122","37.26299446","230"," "," ","","Eagles Loft","Circle","","Unit","7042","230 Eagles Loft Circle Unit 7042","Archuleta","","Archuleta"
"500374","-107.08197358","37.2629527","230"," "," ","","Eagles Loft","Circle","","Unit","7041","230 Eagles Loft Circle Unit 7041","Archuleta","","Archuleta"
"500375","-107.0828311","37.26294963","230"," "," ","","Eagles Loft","Circle","","Unit","7045","230 Eagles Loft Circle Unit 7045","Archuleta","","Archuleta"
"500376","-107.08297395","37.26310538","230"," "," ","","Eagles Loft","Circle","","Unit","7046","230 Eagles Loft Circle Unit 7046","Archuleta","","Archuleta"
"500377","-107.08264809","37.26286622","230"," "," ","","Eagles Loft","Circle","","Unit","7044","230 Eagles Loft Circle Unit 7044","Archuleta","","Archuleta"
"500378","-107.08288573","37.26348348","230"," "," ","","Eagles Loft","Circle","","Unit","7048","230 Eagles Loft Circle Unit 7048","Archuleta","","Archuleta"
"500379","-107.08311539","37.2634214","230"," "," ","","Eagles Loft","Circle","","Unit","7049","230 Eagles Loft Circle Unit 7049","Archuleta","","Archuleta"
"500380","-107.08287451","37.26333236","230"," "," ","","Eagles Loft","Circle","","Unit","7047","230 Eagles Loft Circle Unit 7047","Archuleta","","Archuleta"
"500381","-107.08334746","37.2637003","230"," "," ","","Eagles Loft","Circle","","Unit","7051","230 Eagles Loft Circle Unit 7051","Archuleta","","Archuleta"
"500382","-107.08350888","37.26374811","230"," "," ","","Eagles Loft","Circle","","Unit","7052","230 Eagles Loft Circle Unit 7052","Archuleta","","Archuleta"
"500383","-107.08323293","37.26359416","230"," "," ","","Eagles Loft","Circle","","Unit","7050","230 Eagles Loft Circle Unit 7050","Archuleta","","Archuleta"
"500384","-107.08358965","37.26362394","230"," "," ","","Eagles Loft","Circle","","Unit","7053","230 Eagles Loft Circle Unit 7053","Archuleta","","Archuleta"
"500385","-107.08372554","37.26330032","230"," "," ","","Eagles Loft","Circle","","Unit","7055","230 Eagles Loft Circle Unit 7055","Archuleta","","Archuleta"
"500386","-107.08362949","37.26346059","230"," "," ","","Eagles Loft","Circle","","Unit","7054","230 Eagles Loft Circle Unit 7054","Archuleta","","Archuleta"
"500387","-107.0835691","37.26318449","230"," "," ","","Eagles Loft","Circle","","Unit","7056","230 Eagles Loft Circle Unit 7056","Archuleta","","Archuleta"
"500388","-107.17116168","37.22061348","187"," "," ","","Weasel","Drive","",""," ","187 Weasel Drive ","Archuleta","","Archuleta"
"500389","-107.17189142","37.22143987","15"," ","West","","Beucler","Lane","",""," ","15 West Beucler Lane ","Archuleta","","Archuleta"
"500390","-107.17787347","37.22846659","335"," "," ","","Dyke","Boulevard","",""," ","335 Dyke Boulevard ","Archuleta","","Archuleta"
"500391","-107.02299611","37.13430038","348"," "," ","","Caballo","Place","",""," ","348 Caballo Place ","Archuleta","","Archuleta"
"500392","-107.07318446","37.25759856","27"," "," ","","Talisman","Drive","","Unit","3","27 Talisman Drive Unit 3","Archuleta","","Archuleta"
