1604951,069-000144-376087,NULL,-105.07860086,40.58830444,144,NULL,,,Mason,,,Unit,6,144 Mason Unit 6,Fort Collins,80524,NULL,9711469006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6C01EACB07455AC068635B8F4D4B4440
1604952,069-000144-376088,NULL,-105.07859941,40.58853689,144,NULL,,,Mason,,,Unit,7,144 Mason Unit 7,Fort Collins,80524,NULL,9711469007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5427D6C507455AC098393F2D554B4440
1604953,069-000144-376089,NULL,-105.07859839,40.58870136,144,NULL,,,Mason,,,Unit,8,144 Mason Unit 8,Fort Collins,80524,NULL,9711469008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C7E88C107455AC088B6E9905A4B4440
1604954,069-000731-376090,NULL,-105.54989269,40.36670701,731,NULL,,,Columbine,,,NULL, ,731 Columbine ,Estes Park,80517,NULL,3526319005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20E41A7131635AC0082C6441F02E4440
1604955,069-002514-376091,NULL,-105.03081973,40.50262896,2514,NULL,,,Owens,,,Unit,101,2514 Owens Unit 101,Fort Collins,80528,NULL,8608250101,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C5354F3F8415AC040C2522556404440
1604956,069-002514-376092,NULL,-105.03081979,40.50273866,2514,NULL,,,Owens,,,Unit,102,2514 Owens Unit 102,Fort Collins,80528,NULL,8608250102,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C044F8EF3F8415AC048918BBD59404440
1604957,069-003518-376093,NULL,-105.12550210,40.38306247,3518,NULL,,,Angora,,,NULL, ,3518 Angora ,Loveland,80537,NULL,9521313002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CAC66F03908485AC05031E23008314440
1604958,069-003496-376094,NULL,-105.12521619,40.38304183,3496,NULL,,,Angora,,,NULL, ,3496 Angora ,Loveland,80537,NULL,9521313003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5477C78A03485AC01047C08307314440
1604959,069-003541-376095,NULL,-105.12586181,40.38275771,3541,NULL,,,Red Orchid,,,NULL, ,3541 Red Orchid ,Loveland,80537,NULL,9521313004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7825AD1E0E485AC0005F6334FE304440
1604960,069-003513-376096,NULL,-105.12554249,40.38273463,3513,NULL,,,Red Orchid,,,NULL, ,3513 Red Orchid ,Loveland,80537,NULL,9521313005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18FB5AE308485AC0084DC572FD304440
1604961,069-003485-376097,NULL,-105.12525656,40.38271715,3485,NULL,,,Red Orchid,,,NULL, ,3485 Red Orchid ,Loveland,80537,NULL,9521313006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C0E153404485AC030062EE0FC304440
1604962,069-003486-376098,NULL,-105.12531492,40.38224927,3486,NULL,,,Red Orchid,,,NULL, ,3486 Red Orchid ,Loveland,80537,NULL,9521313012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB0A0DC2805485AC038A3468BED304440
1604963,069-003514-376099,NULL,-105.12559978,40.38226992,3514,NULL,,,Red Orchid,,,NULL, ,3514 Red Orchid ,Loveland,80537,NULL,9521313013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C04DFA8D309485AC008077E38EE304440
1604964,069-003542-376100,NULL,-105.12592143,40.38229126,3542,NULL,,,Red Orchid,,,NULL, ,3542 Red Orchid ,Loveland,80537,NULL,9521313014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C28B5BE180F485AC0E0108CEBEE304440
1604965,069-003731-376101,NULL,-105.12856953,40.38122073,3731,NULL,,,Peruvian Torch,,,NULL, ,3731 Peruvian Torch ,Loveland,80537,NULL,9521316001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA85BAD7B3A485AC068CE41D7CB304440
1604966,069-003709-376102,NULL,-105.12831530,40.38122142,3709,NULL,,,Peruvian Torch,,,NULL, ,3709 Peruvian Torch ,Loveland,80537,NULL,9521316002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA46A625136485AC0A8B70DDDCB304440
1604967,069-003687-376103,NULL,-105.12811424,40.38127966,3687,NULL,,,Peruvian Torch,,,NULL, ,3687 Peruvian Torch ,Loveland,80537,NULL,9521316003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8CF5140633485AC048C1A3C5CD304440
1604968,069-003665-376104,NULL,-105.12790340,40.38135599,3665,NULL,,,Peruvian Torch,,,NULL, ,3665 Peruvian Torch ,Loveland,80537,NULL,9521316004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60CABA912F485AC08897E845D0304440
1604969,069-003643-376105,NULL,-105.12769331,40.38143229,3643,NULL,,,Peruvian Torch,,,NULL, ,3643 Peruvian Torch ,Loveland,80537,NULL,9521316005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0CE393202C485AC02898F5C5D2304440
1604970,069-003625-376106,NULL,-105.12748204,40.38150830,3625,NULL,,,Peruvian Torch,,,NULL, ,3625 Peruvian Torch ,Loveland,80537,NULL,9521316006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA0DC69AA28485AC0986A9C43D5304440
1604971,069-003609-376107,NULL,-105.12726294,40.38158934,3609,NULL,,,Peruvian Torch,,,NULL, ,3609 Peruvian Torch ,Loveland,80537,NULL,9521316007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C65761325485AC0F8C061EBD7304440
1604972,069-003593-376108,NULL,-105.12703947,40.38165669,3593,NULL,,,Peruvian Torch,,,NULL, ,3593 Peruvian Torch ,Loveland,80537,NULL,9521316008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60882C6A21485AC0085E6320DA304440
1604973,069-003577-376109,NULL,-105.12677090,40.38167165,3577,NULL,,,Peruvian Torch,,,NULL, ,3577 Peruvian Torch ,Loveland,80537,NULL,9521316009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE419AD031D485AC080D6D49DDA304440
1604974,069-003561-376110,NULL,-105.12647819,40.38167595,3561,NULL,,,Peruvian Torch,,,NULL, ,3561 Peruvian Torch ,Loveland,80537,NULL,9521316010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C406DFA3718485AC00050EBC1DA304440
1604975,069-003531-376111,NULL,-105.12601205,40.38167049,3531,NULL,,,Peruvian Torch,,,NULL, ,3531 Peruvian Torch ,Loveland,80537,NULL,9521317001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C38B5DC9410485AC000332094DA304440
1604976,069-003517-376112,NULL,-105.12575119,40.38167350,3517,NULL,,,Peruvian Torch,,,NULL, ,3517 Peruvian Torch ,Loveland,80537,NULL,9521317002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C080CB74E0C485AC080D45BADDA304440
1604977,069-003503-376113,NULL,-105.12551857,40.38167644,3503,NULL,,,Peruvian Torch,,,NULL, ,3503 Peruvian Torch ,Loveland,80537,NULL,9521317003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB000067F08485AC0589407C6DA304440
1604978,069-003489-376114,NULL,-105.12528342,40.38167935,3489,NULL,,,Peruvian Torch,,,NULL, ,3489 Peruvian Torch ,Loveland,80537,NULL,9521317004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C200EC2A404485AC0C02A68DEDA304440
1604979,069-003624-376115,NULL,-105.12724212,40.38111067,3624,NULL,,,Peruvian Torch,,,NULL, ,3624 Peruvian Torch ,Loveland,80537,NULL,9521318001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C385026BC24485AC090580A3CC8304440
1604980,069-003608-376116,NULL,-105.12703780,40.38118029,3608,NULL,,,Peruvian Torch,,,NULL, ,3608 Peruvian Torch ,Loveland,80537,NULL,9521318002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C60B8216321485AC090020C84CA304440
1604981,069-003592-376117,NULL,-105.12681917,40.38121370,3592,NULL,,,Peruvian Torch,,,NULL, ,3592 Peruvian Torch ,Loveland,80537,NULL,9521318003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C948B21CE1D485AC048704F9CCB304440
1604982,069-003576-376118,NULL,-105.12657440,40.38122358,3576,NULL,,,Peruvian Torch,,,NULL, ,3576 Peruvian Torch ,Loveland,80537,NULL,9521318004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C704685CB19485AC0F8D625EFCB304440
1604983,069-003560-376119,NULL,-105.12633850,40.38122674,3560,NULL,,,Peruvian Torch,,,NULL, ,3560 Peruvian Torch ,Loveland,80537,NULL,9521318005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF4B917EE15485AC06011B909CC304440
1604984,069-003544-376120,NULL,-105.12610519,40.38122990,3544,NULL,,,Peruvian Torch,,,NULL, ,3544 Peruvian Torch ,Loveland,80537,NULL,9521318006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C945B7B1B12485AC040D23624CC304440
1604985,069-003528-376121,NULL,-105.12587252,40.38123308,3528,NULL,,,Peruvian Torch,,,NULL, ,3528 Peruvian Torch ,Loveland,80537,NULL,9521318007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1C5D9F4B0E485AC030EFD63ECC304440
1604986,069-003512-376122,NULL,-105.12563911,40.38123625,3512,NULL,,,Peruvian Torch,,,NULL, ,3512 Peruvian Torch ,Loveland,80537,NULL,9521318008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C78EA9B780A485AC0280C7759CC304440
1604987,069-003496-376123,NULL,-105.12540585,40.38123942,3496,NULL,,,Peruvian Torch,,,NULL, ,3496 Peruvian Torch ,Loveland,80537,NULL,9521318009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C484444A606485AC010920E74CC304440
1604988,069-003742-376124,NULL,-105.12856454,40.38069415,3742,NULL,,,Peruvian Torch,,,NULL, ,3742 Peruvian Torch ,Loveland,80537,NULL,9521319001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48C1C4663A485AC0B09A0696BA304440
1604989,069-001990-376125,NULL,-105.04848816,40.42734302,1990,NULL,,,Pikes Peak,,,NULL, ,1990 Pikes Peak ,Loveland,80538,NULL,8506456001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5C5C156E1A435AC0C0FA192DB3364440
1604990,069-001990-376126,NULL,-105.04785683,40.42797469,1990,NULL,,,Pikes Peak,,,NULL, ,1990 Pikes Peak ,Loveland,80538,NULL,8506456001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CDCA3131610435AC068F1DFDFC7364440
1604991,069-000555-376127,NULL,-105.51590906,40.37140026,555,NULL,,,Prospect,,,NULL, ,555 Prospect ,Estes Park,80517,NULL,3525429901,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB8CE6AA704615AC08836310B8A2F4440
1604992,069-000215-376128,NULL,-105.03989608,40.39364917,215,NULL,,,Carina,,,Unit,101,215 Carina Unit 101,Loveland,80537,NULL,8517362101,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4CEE4CA88D425AC0F8109A1863324440
1604993,069-000215-376129,NULL,-105.03978776,40.39364902,215,NULL,,,Carina,,,Unit,102,215 Carina Unit 102,Loveland,80537,NULL,8517362102,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08D9F3E18B425AC050E9481763324440
1604994,069-000215-376130,NULL,-105.03979164,40.39358648,215,NULL,,,Carina,,,Unit,103,215 Carina Unit 103,Loveland,80537,NULL,8517362103,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C946840F28B425AC0786EAB0A61324440
1604995,069-000215-376131,NULL,-105.03978875,40.39352348,215,NULL,,,Carina,,,Unit,104,215 Carina Unit 104,Loveland,80537,NULL,8517362104,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C64B418E68B425AC0388D38FA5E324440
1604996,069-000215-376132,NULL,-105.03989697,40.39352379,215,NULL,,,Carina,,,Unit,105,215 Carina Unit 105,Loveland,80537,NULL,8517362105,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5C1E02AC8D425AC00891D6FC5E324440
1604997,069-000215-376133,NULL,-105.03989287,40.39358664,215,NULL,,,Carina,,,Unit,106,215 Carina Unit 106,Loveland,80537,NULL,8517362106,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5425D59A8D425AC0B00F120C61324440
1604998,069-000701-376134,NULL,-105.08949717,40.55549172,701,NULL,,,Centre,,,NULL, ,701 Centre ,Fort Collins,80526,NULL,9723374001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C40695452BA455AC0B0E3515A1A474440
1604999,069-003527-376135,NULL,-105.10680322,40.53919233,3527,NULL,,,Big Ben,,,Unit,A,3527 Big Ben Unit A,Fort Collins,80526,NULL,9727315001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB81A2ADDD5465AC0D881134104454440
1605000,069-003527-376136,NULL,-105.10677097,40.53914221,3527,NULL,,,Big Ben,,,Unit,B,3527 Big Ben Unit B,Fort Collins,80526,NULL,9727315002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF813E855D5465AC0F8EBA79C02454440
1605001,069-003527-376137,NULL,-105.10676091,40.53908762,3527,NULL,,,Big Ben,NULL,,Unit,C,3527 Big Ben Unit C,Fort Collins,80526,NULL,9727315003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC87BA2BD5465AC0907EB4D200454440
1605002,069-003527-376138,NULL,-105.10673103,40.53903655,3527,NULL,,,Big Ben,,,Unit,D,3527 Big Ben Unit D,Fort Collins,80526,NULL,9727315004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20FA64AED4465AC0F03D5726FF444440
1605003,069-003527-376139,NULL,-105.10672224,40.53898148,3527,NULL,,,Big Ben,,East,NULL,NULL,3527 Big Ben East,Fort Collins,80526,NULL,9727315005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF06A8189D4465AC038BA5858FD444440
1605004,069-003527-376140,NULL,-105.10669755,40.53892887,3527,NULL,,,Big Ben,,,Unit,F,3527 Big Ben Unit F,Fort Collins,80526,NULL,9727315006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CAC2CF921D4465AC0200E0C9FFB444440
1605005,069-002450-376141,NULL,-105.03686624,40.55494842,2450,NULL,,,Windrow,,,Unit,D101,2450 Windrow Unit D101,Fort Collins,80525,NULL,8720346101,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C748F34045C425AC07823BD8C08474440
1605006,075-013821-036312,NULL,-103.24053003,40.63725794,13821,NULL, ,Cr,37, , , ,,13821 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CB01010D864CF59C050B50DAB91514440
1605007,075-013969-036313,NULL,-103.27810228,40.63767091,13969,NULL, ,Cr,33, , , ,,13969 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C1C2A7E6DCCD159C0107952339F514440
1605008,075-013835-036314,NULL,-103.24054956,40.63748329,13835,NULL, ,Cr,37, , , ,,13835 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C7CAF002A65CF59C0F8256D0D99514440
1605009,075-013853-036315,NULL,-103.24091522,40.63779943,13853,NULL, ,Cr,37, , , ,,13853 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CF01EB1276BCF59C0B82F6069A3514440
1605010,075-013871-036316,NULL,-103.24048758,40.63801803,13871,NULL, ,Cr,37, , , ,,13871 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CC893012664CF59C060422293AA514440
1605011,075-017936-036317,NULL,-103.24145087,40.63857408,17936,NULL, ,Cr,30, , , ,,17936 Cr 30  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CE44355EE73CF59C0B08A9ECBBC514440
1605012,075-013901-036318,NULL,-103.24055739,40.63845284,13901,NULL, ,Cr,37, , , ,,13901 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CDCDCD44A65CF59C0107A93D2B8514440
1605013,075-012311-036319,NULL,-103.31740513,40.61617239,12311,NULL, ,Cr,29, , , ,,12311 Cr 29  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C0C03985D50D459C0D076ACBCDE4E4440
1605014,075-012250-036320,NULL,-103.25792456,40.61405029,12250,NULL, ,Cr,35, , , ,,12250 Cr 35  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C5C6F02D681D059C0E8F82E33994E4440
1605015,075-012540-036321,NULL,-103.27418968,40.61649147,12540,NULL, ,Cr,33, , , ,,12540 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CCC45E1528CD159C0E88B4F31E94E4440
1605016,075-012567-036322,NULL,-103.28006351,40.61723088,12567,NULL, ,Cr,33, , , ,,12567 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C8CD77C8FECD159C078B1E36B014F4440
1605017,075-012427-036323,NULL,-103.25886768,40.61773598,12427,NULL, ,Cr,35, , , ,,12427 Cr 35  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CF8D2BD4991D059C098FAFDF8114F4440
1605018,075-012604-036324,NULL,-103.27718855,40.61715114,12604,NULL, ,Cr,33, , , ,,12604 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C787D0E75BDD159C0A0E7F4CEFE4E4440
1605019,075-012606-036325,NULL,-103.27401561,40.61767877,12606,NULL, ,Cr,33, , , ,,12606 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C482EC97889D159C0F08D0719104F4440
1605020,075-012657-036326,NULL,-103.29749301,40.61865563,12657,NULL, ,Cr,31, , , ,,12657 Cr 31  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CE46722200AD359C050058F1B304F4440
1605021,075-012603-036327,NULL,-103.27792256,40.61801580,12603,NULL, ,Cr,33, , , ,,12603 Cr 33  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C3094B57BC9D159C030004D241B4F4440
1605022,075-012515-036328,NULL,-103.24020210,40.61832000,12515,NULL, ,Cr,37, , , ,,12515 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C6C0EA2785FCF59C048D2211C254F4440
1605023,075-012579-036329,NULL,-103.25877662,40.61883112,12579,NULL, ,Cr,35, , , ,,12579 Cr 35  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C840AD1CB8FD059C058C7AADB354F4440
1605024,075-012525-036330,NULL,-103.24027370,40.61858957,12525,NULL, ,Cr,37, , , ,,12525 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CCCD2EFA460CF59C0404068F12D4F4440
1605025,075-012701-036331,NULL,-103.29718239,40.61936345,12701,NULL, ,Cr,31, , , ,,12701 Cr 31  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C50CB4D0905D359C0C856354D474F4440
1605026,075-012527-036332,NULL,-103.24117521,40.61819047,12527,NULL, ,Cr,37, , , ,,12527 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CB0D0246A6FCF59C0F08683DD204F4440
1605027,075-012535-036333,NULL,-103.24021786,40.61889183,12535,NULL, ,Cr,37, , , ,,12535 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CFC5FBEBA5FCF59C04837ECD8374F4440
1605028,075-012611-036334,NULL,-103.25885741,40.61928965,12611,NULL, ,Cr,35, , , ,,12611 Cr 35  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C20F0B01E91D059C0F04E16E2444F4440
1605029,075-012587-036335,NULL,-103.24025783,40.61931167,12587,NULL, ,Cr,37, , , ,,12587 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CA8645D6260CF59C078C8DA9A454F4440
1605030,075-012597-036336,NULL,-103.24021907,40.61954334,12597,NULL, ,Cr,37, , , ,,12597 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CFC28CBBF5FCF59C0189533324D4F4440
1605031,075-012641-036337,NULL,-103.25888849,40.61982320,12641,NULL, ,Cr,35, , , ,,12641 Cr 35  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CB8AF0AA191D059C0A80FD25D564F4440
1605032,075-012711-036338,NULL,-103.28400937,40.61932923,12711,NULL, ,Cr,31.7, , , ,,12711 Cr 31.7  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C70C19F352DD259C09098282E464F4440
1605033,075-012641-036339,NULL,-103.24019306,40.62025289,12641,NULL, ,Cr,37, , , ,,12641 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C246EB7525FCF59C0A0576172644F4440
1605034,075-014873-036340,NULL,-103.29850504,40.62417964,14873,NULL, ,Hwy,14, , , ,,14873 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C08C1DCB41AD359C0C82A501EE54F4440
1605035,075-015037-036341,NULL,-103.29585053,40.62415956,15037,NULL, ,Hwy,14, , , ,,15037 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C8CC91037EFD259C05023E575E44F4440
1605036,075-014909-036342,NULL,-103.29787996,40.62427696,14909,NULL, ,Hwy,14, , , ,,14909 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C1CBB1D7710D359C09846B14EE84F4440
1605037,075-012831-036343,NULL,-103.24034569,40.62327580,12831,NULL, ,Cr,37, , , ,,12831 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C14A5E4D261CF59C040FD6080C74F4440
1605038,075-015067-036344,NULL,-103.29518638,40.62420593,15067,NULL, ,Hwy,14, , , ,,15067 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C28736F55E4D259C0E83FE4FAE54F4440
1605039,075-015077-036345,NULL,-103.29492215,40.62426930,15077,NULL, ,Hwy,14, , , ,,15077 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CE8FB2201E0D259C0108D6F0EE84F4440
1605040,075-014953-036346,NULL,-103.29705171,40.62449303,14953,NULL, ,Hwy,14, , , ,,14953 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C902330E502D359C010373A63EF4F4440
1605041,075-015125-036347,NULL,-103.29403806,40.62427379,15125,NULL, ,Hwy,14, , , ,,15125 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C8CF10385D1D259C0F0312034E84F4440
1605042,075-015145-036348,NULL,-103.29367494,40.62430610,15145,NULL, ,Hwy,14, , , ,,15145 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CD8E2FB91CBD259C0C0811C43E94F4440
1605043,075-015205-036349,NULL,-103.29245974,40.62417567,15205,NULL, ,Hwy,14, , , ,,15205 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C74BF0FA9B7D259C0B8F306FDE44F4440
1605044,075-015303-036350,NULL,-103.29051529,40.62418138,15303,NULL, ,Hwy,14, , , ,,15303 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CE8166DCD97D259C0F060F12CE54F4440
1605045,075-015325-036351,NULL,-103.29010216,40.62415652,15325,NULL, ,Hwy,14, , , ,,15325 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C5CA5A90891D259C0E00C5A5CE44F4440
1605046,075-015349-036352,NULL,-103.28965132,40.62416423,15349,NULL, ,Hwy,14, , , ,,15349 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C4896AFA589D259C03026079DE44F4440
1605047,075-012867-036353,NULL,-103.24032679,40.62357258,12867,NULL, ,Cr,37, , , ,,12867 Cr 37  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CC4D99D8361CF59C0307BF739D14F4440
1605048,075-013004-036354,NULL,-103.28598541,40.62435629,13004,NULL, ,Cr,31.5, , , ,,13004 Cr 31.5  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010CF4FDC2954DD259C058BE31E8EA4F4440
1605049,075-017408-036355,NULL,-103.25048788,40.62274624,17408,NULL, ,Hwy,14, , , ,,17408 Hwy 14  ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,ADD,Logan,0xAD100000010C1C3C52FE07D059C068F51226B64F4440
