"861502","-104.77028382","39.78974271","18646","","East","","Burlington","Place","","","","18646 East Burlington Place","","","Denver"
"861503","-104.77063791","39.78970277","18630","","East","","Burlington","Place","","","","18630 East Burlington Place","","","Denver"
"861504","-104.94958406","39.71817627","100","","North","","Steele","Street","","Unit","512","100 North Streeteele St Unit 512","","","Denver"
"861505","-104.77040828","39.78972347","18644","","East","","Burlington","Place","","","","18644 East Burlington Place","","","Denver"
"861506","-104.88588446","39.78830618","5024","","North","","Yosemite","Street","","","","5024 North Yosemite Street","","","Denver"
"861507","-104.94930317","39.71810775","100","","North","","Steele","Street","","Unit","1204","100 North Streeteele St Unit 1204","","","Denver"
"861508","-104.94939394","39.71810246","100","","North","","Steele","Street","","Unit","1019","100 North Streeteele St Unit 1019","","","Denver"
"861509","-104.88652274","39.78780049","8796","","East","","50Th","Avenue","","","","8796 East 50Th Avenue","","","Denver"
"861510","-104.94957544","39.71809473","100","","North","","Steele","Street","","Unit","602","100 North Streeteele St Unit 602","","","Denver"
"861511","-104.94964029","39.71808931","100","","North","","Steele","Street","","Unit","408","100 North Streeteele St Unit 408","","","Denver"
"861512","-104.94930317","39.71810775","100","","North","","Steele","Street","","Unit","1205","100 North Streeteele St Unit 1205","","","Denver"
"861513","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","425","2131 Lawrence Street Unit 425","","","Denver"
"861514","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","629","2131 Lawrence Street Unit 629","","","Denver"
"861515","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","413","2131 Lawrence Street Unit 413","","","Denver"
"861516","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","434","2131 Lawrence Street Unit 434","","","Denver"
"861517","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","428","2131 Lawrence Street Unit 428","","","Denver"
"861518","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","510","2131 Lawrence Street Unit 510","","","Denver"
"861519","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","405","2131 Lawrence Street Unit 405","","","Denver"
"861520","-104.99015294","39.75403546","2131","","","","Lawrence","Street","","Unit","610","2131 Lawrence Street Unit 610","","","Denver"
"861521","-104.89296105","39.79025489","5056","","North","","Uinta","Street","","","","5056 North Uinta Street","","","Denver"
"861522","-104.89300967","39.79164249","5086","","North","","Uinta","Street","","","","5086 North Uinta Street","","","Denver"
"861523","-104.89067685","39.79027344","5053","","North","","Verbena","Street","","","","5053 North Verbena Street","","","Denver"
"861524","-104.93955224","39.65517569","3392","","South","","Albion","Street","","","","3392 South Albion Street","","","Denver"
"861525","-104.8936711","39.79107095","8152","","East","","50Th","Drive","","","","8152 East 50Th Drive","","","Denver"
"861526","-104.89522986","39.79054367","8013","","East","","50Th","Drive","","","","8013 East 50Th Drive","","","Denver"
"861527","-104.89522202","39.78955619","5043","","North","","Tamarac","Street","","","","5043 North Tamarac Street","","","Denver"
"861528","-104.89424576","39.79172436","8124","","East","","51St","Avenue","","","","8124 East 51St Avenue","","","Denver"
"861529","-104.89333733","39.7905896","5063","","North","","Uinta","Street","","","","5063 North Uinta Street","","","Denver"
"861530","-104.89487238","39.78942493","5042","","North","","Tamarac","Street","","","","5042 North Tamarac Street","","","Denver"
"861531","-104.89601143","39.79025361","7903","","East","","50Th","Drive","","","","7903 East 50Th Drive","","","Denver"
"861532","-104.89491308","39.79107881","8063","","East","","50Th","Drive","","","","8063 East 50Th Drive","","","Denver"
"861533","-104.89526787","39.78983072","5047","","North","","Tamarac","Street","","","","5047 North Tamarac Street","","","Denver"
"861534","-104.89445486","39.79109481","8093","","East","","50Th","Drive","","","","8093 East 50Th Drive","","","Denver"
"861535","-104.89485434","39.79049681","8022","","East","","50Th","Drive","","","","8022 East 50Th Drive","","","Denver"
"861536","-104.94931189","39.71817642","100","","North","","Steele","Street","","Unit","1111","100 North Streeteele St Unit 1111","","","Denver"
"861537","-104.94957544","39.71809473","100","","North","","Steele","Street","","Unit","603","100 North Streeteele St Unit 603","","","Denver"
"861538","-104.94940268","39.71816827","100","","North","","Steele","Street","","Unit","905","100 North Streeteele St Unit 905","","","Denver"
"861539","-104.94960222","39.71798618","100","","North","","Steele","Street","","Ste","100","100 North Streeteele St Ste 100","","","Denver"
"861540","-104.94940268","39.71816827","100","","North","","Steele","Street","","Unit","919","100 North Streeteele St Unit 919","","","Denver"
"861541","-104.99901187","39.76420055","3500","","","","Rockmont","Drive","","Unit","203","3500 Rockmont Drive Unit 203","","","Denver"
"861542","-104.89594914","39.62455682","7901","","East","","Belleview","Avenue","","Unit","267","7901 East Belleview Avenue Unit 267","","","Denver"
"861543","-104.89587327","39.62486743","7901","","East","","Belleview","Avenue","","Unit","329","7901 East Belleview Avenue Unit 329","","","Denver"
"861544","-104.89634507","39.62496792","7901","","East","","Belleview","Avenue","","Unit","538","7901 East Belleview Avenue Unit 538","","","Denver"
"861545","-104.8962386","39.62440281","7901","","East","","Belleview","Avenue","","Unit","259","7901 East Belleview Avenue Unit 259","","","Denver"
"861546","-104.89498006","39.62507851","7901","","East","","Belleview","Avenue","","Unit","106","7901 East Belleview Avenue Unit 106","","","Denver"
"861547","-104.89606836","39.62435522","7901","","East","","Belleview","Avenue","","Unit","664","7901 East Belleview Avenue Unit 664","","","Denver"
"861548","-104.89637537","39.62434679","7901","","East","","Belleview","Avenue","","Unit","558","7901 East Belleview Avenue Unit 558","","","Denver"
"861549","-104.89612721","39.62490329","7901","","East","","Belleview","Avenue","","Unit","333","7901 East Belleview Avenue Unit 333","","","Denver"
"861550","-104.89658613","39.62448502","7901","","East","","Belleview","Avenue","","Unit","352","7901 East Belleview Avenue Unit 352","","","Denver"
"861551","-104.89657273","39.62483397","7901","","East","","Belleview","Avenue","","Unit","544","7901 East Belleview Avenue Unit 544","","","Denver"
"861552","-104.89657443","39.62474389","7901","","East","","Belleview","Avenue","","Unit","643","7901 East Belleview Avenue Unit 643","","","Denver"
"861553","-104.89572378","39.62464729","7901","","East","","Belleview","Avenue","","Unit","672","7901 East Belleview Avenue Unit 672","","","Denver"
"861554","-104.89576011","39.62503605","7901","","East","","Belleview","Avenue","","Unit","426","7901 East Belleview Avenue Unit 426","","","Denver"
"861555","-104.89597804","39.62442113","7901","","East","","Belleview","Avenue","","Unit","466","7901 East Belleview Avenue Unit 466","","","Denver"
"861556","-104.89612417","39.62489851","7901","","East","","Belleview","Avenue","","Unit","433","7901 East Belleview Avenue Unit 433","","","Denver"
"861557","-104.89615208","39.62496717","7901","","East","","Belleview","Avenue","","Unit","434","7901 East Belleview Avenue Unit 434","","","Denver"
"861558","-104.89497973","39.62502846","7901","","East","","Belleview","Avenue","","Unit","304","7901 East Belleview Avenue Unit 304","","","Denver"
"861559","-104.89624552","39.62440463","7901","","East","","Belleview","Avenue","","Unit","359","7901 East Belleview Avenue Unit 359","","","Denver"
"861560","-104.89626443","39.62434694","7901","","East","","Belleview","Avenue","","Unit","660","7901 East Belleview Avenue Unit 660","","","Denver"
"861561","-104.89653192","39.62452633","7901","","East","","Belleview","Avenue","","Unit","653","7901 East Belleview Avenue Unit 653","","","Denver"
"861562","-104.89601245","39.62489972","7901","","East","","Belleview","Avenue","","Unit","231","7901 East Belleview Avenue Unit 231","","","Denver"
"861563","-104.89587264","39.62486111","7901","","East","","Belleview","Avenue","","Unit","629","7901 East Belleview Avenue Unit 629","","","Denver"
"861564","-104.89642921","39.62442929","7901","","East","","Belleview","Avenue","","Unit","655","7901 East Belleview Avenue Unit 655","","","Denver"
"861565","-104.89658624","39.62483118","7901","","East","","Belleview","Avenue","","Unit","244","7901 East Belleview Avenue Unit 244","","","Denver"
"861566","-105.0215319","39.75449234","2732","","West","","26Th","Avenue","","Unit","103","2732 West 26Th Avenue Unit 103","","","Denver"
"861567","-105.02152439","39.75465463","2732","","West","","26Th","Avenue","","Unit","101","2732 West 26Th Avenue Unit 101","","","Denver"
"861568","-105.02153087","39.75440902","2732","","West","","26Th","Avenue","","Unit","104","2732 West 26Th Avenue Unit 104","","","Denver"
"861569","-105.021382","39.75431213","2728","","West","","26Th","Avenue","","Unit","105","2728 West 26Th Avenue Unit 105","","","Denver"
"861570","-105.02138341","39.75457444","2728","","West","","26Th","Avenue","","Unit","102","2728 West 26Th Avenue Unit 102","","","Denver"
"861571","-105.01948947","39.76380824","3329","","North","","Bryant","Street","","","","3329 North Bryant Street","","","Denver"
"861572","-105.02138101","39.75457443","2728","","West","","26Th","Avenue","","Unit","101","2728 West 26Th Avenue Unit 101","","","Denver"
"861573","-104.99500587","39.74412948","1400","","","","Stout","Street","","","","1400 Streetout St","","","Denver"
"861574","-105.02152977","39.75456948","2732","","West","","26Th","Avenue","","Unit","102","2732 West 26Th Avenue Unit 102","","","Denver"
"861575","-105.02153713","39.75431152","2732","","West","","26Th","Avenue","","Unit","105","2732 West 26Th Avenue Unit 105","","","Denver"
"861576","-105.02138451","39.75441274","2728","","West","","26Th","Avenue","","Unit","104","2728 West 26Th Avenue Unit 104","","","Denver"
"861577","-104.92241052","39.77520706","4211","","North","","Holly","Street","","","","4211 North Holly Street","","","Denver"
"861578","-105.02137755","39.75449542","2728","","West","","26Th","Avenue","","Unit","103","2728 West 26Th Avenue Unit 103","","","Denver"
"861579","-104.90992202","39.69892838","6795","","East","","Tennessee","Avenue","","Ste","643","6795 East Tennessee Avenue Ste 643","","","Denver"
"861580","-104.95929356","39.77305964","4008","","North","","York","Street","","","","4008 North York Street","","","Denver"
"861581","-104.96838647","39.72291877","439","","North","","Franklin","Street","","","","439 North Franklin Street","","","Denver"
"861582","-105.03396447","39.7701049","3545","","West","","38Th","Avenue","","Rear","","3545 West 38Th Avenue Rear","","","Denver"
"861583","-104.98582087","39.7312394","940","","North","","Lincoln","Street","","Ste","100","940 North Lincoln Street Ste 100","","","Denver"
"861584","-104.98572693","39.7312436","940","","North","","Lincoln","Street","","Ste","102","940 North Lincoln Street Ste 102","","","Denver"
"861585","-104.98795194","39.74613191","1811","","","","Glenarm","Place","","","","1811 Glenarm Place","","","Denver"
"861586","-104.94277797","39.72280754","401","","North","","Jackson","Street","","","","401 North Jackson Street","","","Denver"
"861587","-104.88498418","39.73943519","1437","","North","","Yosemite","Street","","Apt","1","1437 North Yosemite Street Apt 1","","","Denver"
"861588","-104.94161233","39.71807289","101","","North","","Harrison","Street","","Unit","4","101 North Harrison Street Unit 4","","","Denver"
"861589","-104.974537","39.72945847","1029","","East","","8Th","Avenue","","Spc","PK061","1029 East 8Th Avenue Spc PK061","","","Denver"
"861590","-104.90801323","39.62498108","6750","","East","","Chenango","Avenue","","Unit","328","6750 East Chenango Avenue Unit 328","","","Denver"
"861591","-104.90801323","39.62498108","6750","","East","","Chenango","Avenue","","Unit","495","6750 East Chenango Avenue Unit 495","","","Denver"
"861592","-104.99553973","39.73410197","601","","West","","11Th","Avenue","","Spc","GAR250","601 West 11Th Avenue Spc GAR250","","","Denver"
"861593","-104.99821059","39.759465","2960","","North","","Inca","Street","","Spc","PK082","2960 North Inca Street Spc PK082","","","Denver"
"861594","-104.99553973","39.73410197","601","","West","","11Th","Avenue","","Spc","GAR168","601 West 11Th Avenue Spc GAR168","","","Denver"
"861595","-105.00104707","39.71803844","1020","","West","","1St","Avenue","","","","1020 West 1St Avenue","","","Denver"
"861596","-104.94356143","39.73618417","1250","","North","","Garfield","Street","","Gar","2","1250 North Garfield Street Gar 2","","","Denver"
"861597","-104.89393843","39.62913988","8110","","East","","Union","Avenue","","Spc","PK1192","8110 East Union Avenue Spc PK1192","","","Denver"
"861598","-104.99614608","39.73392156","601","","West","","11Th","Avenue","","Spc","PK075","601 West 11Th Avenue Spc PK075","","","Denver"
"861599","-105.09521296","39.62876408","4866","","South","","Dudley","Street","","Unit","3-4","4866 South Dudley Street Unit 3-4","","","Denver"
"861600","-105.09062037","39.63631992","4385","","South","","Balsam","Street","","Unit","11-104","4385 South Balsam Street Unit 11-104","","","Denver"
"861601","-104.96025974","39.67073932","2500","","South","","York","Street","","Spc","PK23","2500 South York Street Spc PK23","","","Denver"
"861602","-104.97660239","39.74342926","837","","East","","17Th","Avenue","","Spc","GAR11","837 East 17Th Avenue Spc GAR11","","","Denver"
"861603","-105.03391828","39.76966719","3545","","West","","38Th","Avenue","","","","3545 West 38Th Avenue","","","Denver"
"861604","-104.89393843","39.62913988","8110","","East","","Union","Avenue","","Spc","PK1022","8110 East Union Avenue Spc PK1022","","","Denver"
"861605","-104.90801323","39.62498108","6750","","East","","Chenango","Avenue","","Unit","536","6750 East Chenango Avenue Unit 536","","","Denver"
"861606","-105.00906116","39.76068657","1721","","","","Boulder","Street","","","","1721 Boulder Street","","","Denver"
"861607","-104.95741868","39.67701987","2180","","South","","Josephine","Street","","Unit","5","2180 South Josephine Street Unit 5","","","Denver"
"861608","-104.97836874","39.73344963","1050","","North","","Washington","Street","","Spc","PK06","1050 North Washington Street Spc PK06","","","Denver"
"861609","-104.995063","39.73402619","601","","West","","11Th","Avenue","","Spc","GAR062","601 West 11Th Avenue Spc GAR062","","","Denver"
"861610","-104.93005756","39.72897924","4904","","East","","8Th","Avenue","","Spc","GAR","4904 East 8Th Avenue Spc GAR","","","Denver"
"861611","-104.89393843","39.62913988","8110","","East","","Union","Avenue","","Spc","PK2018","8110 East Union Avenue Spc PK2018","","","Denver"
"861612","-104.99553973","39.73410197","601","","West","","11Th","Avenue","","Spc","GAR137","601 West 11Th Avenue Spc GAR137","","","Denver"
"861613","-104.98198143","39.74694599","1950","","North","","Logan","Street","","Spc","PK177","1950 North Logan Street Spc PK177","","","Denver"
"861614","-104.97480316","39.72935957","1029","","East","","8Th","Avenue","","Spc","PK006","1029 East 8Th Avenue Spc PK006","","","Denver"
"861615","-105.09082246","39.63646155","4385","","South","","Balsam","Street","","Unit","11-202","4385 South Balsam Street Unit 11-202","","","Denver"
"861616","-104.98198143","39.74694599","1950","","North","","Logan","Street","","Spc","PK219","1950 North Logan Street Spc PK219","","","Denver"
"861617","-105.04647723","39.77703129","4423","","North","","Vrain","Street","","","","4423 North Vrain Street","","","Denver"
"861618","-104.90801323","39.62498108","6750","","East","","Chenango","Avenue","","Unit","348","6750 East Chenango Avenue Unit 348","","","Denver"
"861619","-104.96129174","39.7332962","2190","","East","","11Th","Avenue","","Unit","519","2190 East 11Th Avenue Unit 519","","","Denver"
"861620","-105.00566768","39.7750148","4235","","North","","Osage","Street","","","","4235 North Osage Street","","","Denver"
"861621","-104.98198143","39.74694599","1950","","North","","Logan","Street","","Spc","PK130","1950 North Logan Street Spc PK130","","","Denver"
"861622","-104.99380086","39.735645","475","","West","","12Th","Avenue","","Spc","GAR58","475 West 12Th Avenue Spc GAR58","","","Denver"
"861623","-105.01000396","39.75826285","1555","","","","Central","Street","","Spc","PK18","1555 Central Street Spc PK18","","","Denver"
"861624","-104.89223629","39.72175009","84","","North","","Spruce","Street","","Unit","705","84 North Spruce Street Unit 705","","","Denver"
"861625","-104.89320185","39.72768446","8200","","East","","8Th","Avenue","","Apt","4102","8200 East 8Th Avenue Apt 4102","","","Denver"
"861626","-104.89180784","39.72212561","84","","North","","Spruce","Street","","Unit","901","84 North Spruce Street Unit 901","","","Denver"
"861627","-104.975907","39.71729275","45","","North","","Ogden","Street","","Spc","PK35","45 North Ogden Street Spc PK35","","","Denver"
"861628","-104.99553973","39.73410197","601","","West","","11Th","Avenue","","Spc","GAR211","601 West 11Th Avenue Spc GAR211","","","Denver"
"861629","-104.99553973","39.73410197","601","","West","","11Th","Avenue","","Spc","GAR203","601 West 11Th Avenue Spc GAR203","","","Denver"
"861630","-104.97853931","39.73355562","1050","","North","","Washington","Street","","Spc","PK15","1050 North Washington Street Spc PK15","","","Denver"
"861631","-104.89098807","39.70679159","8335","","East","","Fairmount","Drive","","Unit","1-103","8335 East Fairmount Drive Unit 1-103","","","Denver"
"861632","-104.96985744","39.73928647","1441","","North","","Humboldt","Street","","Spc","PK43","1441 North Humboldt Street Spc PK43","","","Denver"
"861633","-104.99380086","39.735645","475","","West","","12Th","Avenue","","Spc","GAR93C","475 West 12Th Avenue Spc GAR93C","","","Denver"
"861634","-104.88371483","39.7876638","4972","","North","","Akron","Street","","","","4972 North Akron Street","","","Denver"
"861635","-104.95232923","39.73758474","1338","","North","","Fillmore","Street","","","","1338 North Fillmore Street","","","Denver"
"861636","-104.88707715","39.78708189","8663","","East","","49Th","Place","","","","8663 East 49Th Place","","","Denver"
"861637","-104.96297177","39.75003058","2226","","North","","Race","Street","","","","2226 North Race Street","","","Denver"
"861638","-104.88715362","39.7859503","4913","","North","","Xanthia","Street","","","","4913 North Xanthia Street","","","Denver"
"861639","-104.88686328","39.78587873","4908","","North","","Xanthia","Street","","","","4908 North Xanthia Street","","","Denver"
"861640","-105.00460896","39.79094761","1400","","West","","52Nd","Avenue","","","","1400 West 52Nd Avenue","","","Denver"
"861641","-104.88461","39.78804912","8944","","East","","50Th","Avenue","","","","8944 East 50Th Avenue","","","Denver"
"861642","-104.88388278","39.78675848","4950","","North","","Akron","Street","","","","4950 North Akron Street","","","Denver"
"861643","-104.96841631","39.71149807","282","","South","","Franklin","Street","","","","282 South Franklin Street","","","Denver"
"861644","-104.74341042","39.78737351","5043","","North","","Liverpool","Street","","","","5043 North Liverpool Street","","","Denver"
"861645","-104.74917147","39.78598485","4975","","North","","Jebel","Street","","","","4975 North Jebel Street","","","Denver"
"861646","-104.74686132","39.78807595","20493","","East","","50Th","Place","","","","20493 East 50Th Place","","","Denver"
"861647","-104.74310898","39.78480775","21008","","East","","Beekman","Place","","","","21008 East Beekman Place","","","Denver"
"861648","-104.74773064","39.78778596","20401","","East","","50Th","Place","","","","20401 East 50Th Place","","","Denver"
"861649","-104.74242352","39.78475331","21061","","East","","Beekman","Place","","","","21061 East Beekman Place","","","Denver"
"861650","-104.74247127","39.78702708","5026","","North","","Malaya","Street","","","","5026 North Malaya Street","","","Denver"
"861651","-104.89211056","39.79481708","5397","","North","","Valentia","Street","","","","5397 North Valentia Street","","","Denver"
"861652","-104.8920783","39.79540563","5437","","North","","Valentia","Street","","","","5437 North Valentia Street","","","Denver"
"861653","-104.89220089","39.79435822","5359","","North","","Valentia","Street","","","","5359 North Valentia Street","","","Denver"
"861654","-104.89216627","39.79466063","5387","","North","","Valentia","Street","","","","5387 North Valentia Street","","","Denver"
"861655","-104.89211407","39.79524084","5427","","North","","Valentia","Street","","","","5427 North Valentia Street","","","Denver"
"861656","-104.89207638","39.79511491","5417","","North","","Valentia","Street","","","","5417 North Valentia Street","","","Denver"
"861657","-104.89211659","39.79553064","5447","","North","","Valentia","Street","","","","5447 North Valentia Street","","","Denver"
"861658","-105.02172311","39.71535423","2750","","West","","Archer","Place","","Util","1","2750 West Archer Place Util 1","","","Denver"
"861659","-104.89211623","39.79476487","5389","","North","","Valentia","Street","","","","5389 North Valentia Street","","","Denver"
"861660","-104.8920739","39.79563634","5449","","North","","Valentia","Street","","","","5449 North Valentia Street","","","Denver"
"861661","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","304","175 East 7Th Avenue Unit 304","","","Denver"
"861662","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","325","175 East 7Th Avenue Unit 325","","","Denver"
"861663","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","517","175 East 7Th Avenue Unit 517","","","Denver"
"861664","-104.93431279","39.72991892","831","","North","","Cherry","Street","","Unit","24","831 North Cherry Street Unit 24","","","Denver"
"861665","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","416","175 East 7Th Avenue Unit 416","","","Denver"
"861666","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","614","175 East 7Th Avenue Unit 614","","","Denver"
"861667","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","704","175 East 7Th Avenue Unit 704","","","Denver"
"861668","-104.93430645","39.72981896","831","","North","","Cherry","Street","","Unit","12","831 North Cherry Street Unit 12","","","Denver"
"861669","-104.9343078","39.72981828","831","","North","","Cherry","Street","","Unit","22","831 North Cherry Street Unit 22","","","Denver"
"861670","-104.93417353","39.73019806","861","","North","","Cherry","Street","","Unit","11","861 North Cherry Street Unit 11","","","Denver"
"861671","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","303","175 East 7Th Avenue Unit 303","","","Denver"
"861672","-104.98508567","39.72775925","175","","East","","7Th","Avenue","","Unit","520","175 East 7Th Avenue Unit 520","","","Denver"
"861673","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","508","175 East 7Th Avenue Unit 508","","","Denver"
"861674","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","814","175 East 7Th Avenue Unit 814","","","Denver"
"861675","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","612","175 East 7Th Avenue Unit 612","","","Denver"
"861676","-104.98508567","39.72775925","175","","East","","7Th","Avenue","","Unit","620","175 East 7Th Avenue Unit 620","","","Denver"
"861677","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","410","175 East 7Th Avenue Unit 410","","","Denver"
"861678","-104.93431396","39.73043754","861","","North","","Cherry","Street","","Unit","16","861 North Cherry Street Unit 16","","","Denver"
"861679","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","822","175 East 7Th Avenue Unit 822","","","Denver"
"861680","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","112","175 East 7Th Avenue Unit 112","","","Denver"
"861681","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","525","175 East 7Th Avenue Unit 525","","","Denver"
"861682","-104.93431904","39.73002853","831","","North","","Cherry","Street","","Unit","36","831 North Cherry Street Unit 36","","","Denver"
"861683","-104.9341722","39.7300299","831","","North","","Cherry","Street","","Unit","25","831 North Cherry Street Unit 25","","","Denver"
"861684","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","702","175 East 7Th Avenue Unit 702","","","Denver"
"861685","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","617","175 East 7Th Avenue Unit 617","","","Denver"
"861686","-104.98521082","39.72738776","175","","East","","7Th","Avenue","","Unit","506","175 East 7Th Avenue Unit 506","","","Denver"
"861687","-104.88994065","39.79539484","8438","","East","","54Th","Place","","","","8438 East 54Th Place","","","Denver"
"861688","-104.88964402","39.79541538","8478","","East","","54Th","Place","","","","8478 East 54Th Place","","","Denver"
"861689","-104.88984726","39.79535147","8446","","East","","54Th","Place","","","","8446 East 54Th Place","","","Denver"
"861690","-104.88992231","39.79515345","8458","","East","","54Th","Place","","","","8458 East 54Th Place","","","Denver"
"861691","-104.88994696","39.79560936","8418","","East","","54Th","Place","","","","8418 East 54Th Place","","","Denver"
"861692","-104.97355983","39.67881343","2085","","South","","Downing","Street","","","","2085 South Downing Street","","","Denver"
"861693","-104.99838518","39.76845072","3715","","North","","Inca","Street","","","","3715 North Inca Street","","","Denver"
"861694","-105.04135766","39.77947088","4558","","North","","Raleigh","Street","","","","4558 North Raleigh Street","","","Denver"
"861695","-104.9984711","39.76852734","3719","","North","","Inca","Street","","","","3719 North Inca Street","","","Denver"
"861696","-104.95274542","39.70851543","2550","","East","","Alameda","Avenue","","","","2550 East Alameda Avenue","","","Denver"
"861697","-105.01981832","39.77771645","2644","","West","","45Th","Avenue","","","","2644 West 45Th Avenue","","","Denver"
"861698","-104.95274542","39.70851543","2550","","East","","Alameda","Avenue","","#","23","2550 East Alameda Avenue # 23","","","Denver"
"861699","-104.99838052","39.7685851","3721","","North","","Inca","Street","","","","3721 North Inca Street","","","Denver"
"861700","-104.76885958","39.80206584","5810","","North","","Argonne","Street","","Unit","B","5810 North Argonne Street Unit B","","","Denver"
"861701","-104.92760988","39.76177234","3099","","North","","Forest","Street","","","","3099 North Forest Street","","","Denver"
"861702","-104.98390089","39.74081733","1535","","North","","Grant","Street","","Unit","204","1535 North Grant Street Unit 204","","","Denver"
"861703","-104.93601091","39.77545333","4100","","North","","Albion","Street","","Unit","1428","4100 North Albion Street Unit 1428","","","Denver"
"861704","-104.93551125","39.77469521","4100","","North","","Albion","Street","","Unit","1314","4100 North Albion Street Unit 1314","","","Denver"
"861705","-104.93550477","39.77503977","4100","","North","","Albion","Street","","Unit","1511","4100 North Albion Street Unit 1511","","","Denver"
"861706","-104.93554328","39.77577916","4100","","North","","Albion","Street","","Unit","1605","4100 North Albion Street Unit 1605","","","Denver"
"861707","-104.93601809","39.77511996","4100","","North","","Albion","Street","","Unit","1424","4100 North Albion Street Unit 1424","","","Denver"
"861708","-104.93591038","39.77437256","4100","","North","","Albion","Street","","Unit","1118","4100 North Albion Street Unit 1118","","","Denver"
"861709","-104.93550778","39.77512557","4100","","North","","Albion","Street","","Unit","1510","4100 North Albion Street Unit 1510","","","Denver"
"861710","-104.93579184","39.77436627","4100","","North","","Albion","Street","","Unit","1117","4100 North Albion Street Unit 1117","","","Denver"
"861711","-104.93550466","39.77528283","4100","","North","","Albion","Street","","Unit","1508","4100 North Albion Street Unit 1508","","","Denver"
"861712","-104.93601632","39.77519962","4100","","North","","Albion","Street","","Unit","1425","4100 North Albion Street Unit 1425","","","Denver"
"861713","-104.93598986","39.77577988","4100","","North","","Albion","Street","","Unit","1601","4100 North Albion Street Unit 1601","","","Denver"
"861714","-104.93550983","39.77487107","4100","","North","","Albion","Street","","Unit","1312","4100 North Albion Street Unit 1312","","","Denver"
"861715","-104.93601674","39.77528709","4100","","North","","Albion","Street","","Unit","1426","4100 North Albion Street Unit 1426","","","Denver"
"861716","-104.93550699","39.77545442","4100","","North","","Albion","Street","","Unit","1506","4100 North Albion Street Unit 1506","","","Denver"
"861717","-105.04445315","39.77443192","4279","","North","","Tennyson","Street","","","","4279 North Tennyson Street","","","Denver"
"861718","-104.93550899","39.77520565","4100","","North","","Albion","Street","","Unit","1509","4100 North Albion Street Unit 1509","","","Denver"
"861719","-104.93556392","39.77436661","4100","","North","","Albion","Street","","Unit","1115","4100 North Albion Street Unit 1115","","","Denver"
"861720","-105.01551867","39.76275371","3236","","North","","Zuni","Street","","","","3236 North Zuni Street","","","Denver"
"861721","-104.93550588","39.77536148","4100","","North","","Albion","Street","","Unit","1507","4100 North Albion Street Unit 1507","","","Denver"
"861722","-104.93587495","39.77578218","4100","","North","","Albion","Street","","Unit","1602","4100 North Albion Street Unit 1602","","","Denver"
"861723","-104.93601505","39.77535723","4100","","North","","Albion","Street","","Unit","1427","4100 North Albion Street Unit 1427","","","Denver"
"861724","-104.93576194","39.77577878","4100","","North","","Albion","Street","","Unit","1603","4100 North Albion Street Unit 1603","","","Denver"
"861725","-104.97557731","39.76644448","3415","","","","Larimer","Street","","Unit","103","3415 Larimer Street Unit 103","","","Denver"
"861726","-104.97515079","39.76686021","3445","","","","Larimer","Street","","Unit","105","3445 Larimer Street Unit 105","","","Denver"
"861727","-104.97541158","39.76663243","3425","","","","Larimer","Street","","Unit","104","3425 Larimer Street Unit 104","","","Denver"
"861728","-104.97559403","39.7664571","3415","","","","Larimer","Street","","Unit","104","3415 Larimer Street Unit 104","","","Denver"
"861729","-104.98044436","39.75260023","530","","","","25Th","Street","","Unit","520","530 25Th Street Unit 520","","","Denver"
"861730","-104.98064565","39.75227786","530","","","","25Th","Street","","Unit","304","530 25Th Street Unit 304","","","Denver"
"861731","-105.04211796","39.74258715","1565","","North","","Raleigh","Street","","Unit","228","1565 North Raleigh Street Unit 228","","","Denver"
"861732","-104.98062524","39.75226121","530","","","","25Th","Street","","Unit","205","530 25Th Street Unit 205","","","Denver"
"861733","-104.98045498","39.75263519","530","","","","25Th","Street","","Unit","317","530 25Th Street Unit 317","","","Denver"
"861734","-105.042632","39.74257605","1565","","North","","Raleigh","Street","","Unit","336","1565 North Raleigh Street Unit 336","","","Denver"
