"880979","-105.0348417","39.75192356","2339","","North","","Lowell","Boulevard","","","","2339 North Lowell Boulevard","","","Denver"
"880980","-105.02570668","39.74535066","1805","","North","","Federal","Boulevard","","","","1805 North Federal Boulevard","","","Denver"
"880981","-105.02569016","39.74411248","1703","","North","","Federal","Boulevard","","","","1703 North Federal Boulevard","","","Denver"
"880982","-104.98762998","39.75120865","2105","","North","","Broadway","","","","","2105 North Broadway","","","Denver"
"880983","-105.04745124","39.7538889","2503","","North","","Winona","Court","","","","2503 North Winona Court","","","Denver"
"880984","-105.04745568","39.75375166","2485","","North","","Winona","Court","","","","2485 North Winona Court","","","Denver"
"880985","-105.0349839","39.74657089","1901","","North","","Lowell","Boulevard","","","","1901 North Lowell Boulevard","","","Denver"
"880986","-105.03490709","39.74689178","1925","","North","","Lowell","Boulevard","","","","1925 North Lowell Boulevard","","","Denver"
"880987","-105.03479333","39.74716983","1941","","North","","Lowell","Boulevard","","","","1941 North Lowell Boulevard","","","Denver"
"880988","-105.03461557","39.74585493","1820","","North","","Lowell","Boulevard","","","","1820 North Lowell Boulevard","","","Denver"
"880989","-104.94119074","39.7851833","4947","","North","","Colorado","Boulevard","","","","4947 North Colorado Boulevard","","","Denver"
"880990","-104.9401982","39.76034295","3000","","North","","Colorado","Boulevard","","","","3000 North Colorado Boulevard","","","Denver"
"880991","-104.9271066","39.74116069","1550","","North","","Filbert","Court","","","","1550 North Filbert Court","","","Denver"
"880992","-104.94022998","39.74878829","2070","","North","","Colorado","Boulevard","","","","2070 North Colorado Boulevard","","","Denver"
"880993","-104.93895555","39.76227793","4101","","East","","Martin Luther King","Boulevard","","","","4101 East Martin Luther King Boulevard","","","Denver"
"880994","-104.93153553","39.74691003","4800","","East","","Montview","Boulevard","","","","4800 East Montview Boulevard","","","Denver"
"880995","-104.93153553","39.74691003","4850","","East","","Montview","Boulevard","","","","4850 East Montview Boulevard","","","Denver"
"880996","-105.02660434","39.7899094","5115","","North","","Federal","Boulevard","","","","5115 North Federal Boulevard","","","Denver"
"880997","-105.02767045","39.78853833","5051","","North","","Federal","Boulevard","","","","5051 North Federal Boulevard","","","Denver"
"880998","-105.05229844","39.78081309","4600","","North","","Sheridan","Boulevard","","","","4600 North Sheridan Boulevard","","","Denver"
"880999","-105.05288628","39.77947326","4550","","North","","Sheridan","Boulevard","","","","4550 North Sheridan Boulevard","","","Denver"
"881000","-105.05277061","39.77920104","4540","","North","","Sheridan","Boulevard","","","","4540 North Sheridan Boulevard","","","Denver"
"881001","-104.92725746","39.74098415","1540","","North","","Filbert","Court","","","","1540 North Filbert Court","","","Denver"
"881002","-104.98148039","39.77289935","3505","","","","Ringsby","Court","","","","3505 Ringsby Court","","","Denver"
"881003","-104.96742165","39.77871686","4400","","North","","Brighton","Boulevard","","","","4400 North Brighton Boulevard","","","Denver"
"881004","-105.02543675","39.77976485","4587","","North","","Federal","Boulevard","","","","4587 North Federal Boulevard","","","Denver"
"881005","-104.96923311","39.77821905","4375","","North","","Brighton","Boulevard","","","","4375 North Brighton Boulevard","","","Denver"
"881006","-104.95504868","39.78139727","4667","","North","","Thompson","Court","","","","4667 North Thompson Court","","","Denver"
"881007","-105.034952","39.74065473","1509","","North","","Lowell","Boulevard","","","","1509 North Lowell Boulevard","","","Denver"
"881008","-105.03387319","39.75423397","2550","","North","","Lowell","Boulevard","","","","2550 North Lowell Boulevard","","","Denver"
"881009","-105.03427067","39.75329393","2442","","North","","Lowell","Boulevard","","","","2442 North Lowell Boulevard","","","Denver"
"881010","-105.03448866","39.75284726","2416","","North","","Lowell","Boulevard","","","","2416 North Lowell Boulevard","","","Denver"
"881011","-105.03435649","39.74479888","1734","","North","","Lowell","Boulevard","","","","1734 North Lowell Boulevard","","","Denver"
"881012","-105.03493339","39.74078094","1515","","North","","Lowell","Boulevard","","","","1515 North Lowell Boulevard","","","Denver"
"881013","-105.0344107","39.74086402","1520","","North","","Lowell","Boulevard","","","","1520 North Lowell Boulevard","","","Denver"
"881014","-105.03402172","39.74656843","1901","","North","","King","Way","","","","1901 North King Way","","","Denver"
"881015","-105.03361599","39.74658112","1900","","North","","King","Way","","","","1900 North King Way","","","Denver"
"881016","-105.03245578","39.74657771","1901","","North","","Julian","Way","","","","1901 North Julian Way","","","Denver"
"881017","-105.03208535","39.74657481","1900","","North","","Julian","Way","","","","1900 North Julian Way","","","Denver"
"881018","-104.8968187","39.74721884","7822","","East","","Montview","Boulevard","","","","7822 East Montview Boulevard","","","Denver"
"881019","-104.93205184","39.74770866","4735","","East","","Montview","Boulevard","","","","4735 East Montview Boulevard","","","Denver"
"881020","-104.95661117","39.79347595","5330","","North","","Brighton","Boulevard","","","","5330 North Brighton Boulevard","","","Denver"
"881021","-104.94039576","39.75769715","2864","","North","","Colorado","Boulevard","","","","2864 North Colorado Boulevard","","","Denver"
"881022","-104.92780451","39.74173358","1595","","North","","Filbert","Court","","","","1595 North Filbert Court","","","Denver"
"881023","-104.92785456","39.74119578","1551","","North","","Filbert","Court","","","","1551 North Filbert Court","","","Denver"
"881024","-104.96043393","39.78219033","4709","","North","","Claude","Court","","","","4709 North Claude Court","","","Denver"
"881025","-105.03446765","39.76985733","3812","","North","","Lowell","Boulevard","","","","3812 North Lowell Boulevard","","","Denver"
"881026","-105.02544339","39.75947184","2949","","North","","Federal","Boulevard","","","","2949 North Federal Boulevard","","","Denver"
"881027","-105.02569973","39.75899726","2905","","North","","Federal","Boulevard","","","","2905 North Federal Boulevard","","","Denver"
"881028","-105.02725696","39.76147516","3124","","North","","Speer","Boulevard","","","","3124 North Speer Boulevard","","","Denver"
"881029","-105.02589324","39.76088951","3024","","North","","Speer","Boulevard","","","","3024 North Speer Boulevard","","","Denver"
"881030","-104.81663949","39.78280563","4995","","North","","Enid","Way","","","","4995 North Enid Way","","","Denver"
"881031","-104.81699826","39.78177275","4915","","North","","Enid","Way","","","","4915 North Enid Way","","","Denver"
"881032","-104.81706027","39.78161663","4905","","North","","Enid","Way","","","","4905 North Enid Way","","","Denver"
"881033","-104.75874149","39.7776786","4530","","North","","Flanders","Way","","","","4530 North Flanders Way","","","Denver"
"881034","-104.77112555","39.82397767","7010","","North","","Tower","Road","","","","7010 North Tower Road","","","Denver"
"881035","-104.77069412","39.82267102","6900","","North","","Tower","Road","","","","6900 North Tower Road","","","Denver"
"881036","-104.81091085","39.7827838","15199","","East","","50Th","Way","","","","15199 East 50Th Way","","","Denver"
"881037","-104.81104343","39.78278754","15177","","East","","50Th","Way","","","","15177 East 50Th Way","","","Denver"
"881038","-104.81240905","39.78291398","15051","","East","","50Th","Way","","","","15051 East 50Th Way","","","Denver"
"881039","-104.82038165","39.78217941","4892","","North","","Durham","Court","","","","4892 North Durham Court","","","Denver"
"881040","-104.91205793","39.76297846","3250","","North","","Monaco Street","Parkway","","","","3250 North Monaco Street Parkway","","","Denver"
"881041","-104.93866808","39.74708977","4100","","East","","Montview","Boulevard","","","","4100 East Montview Boulevard","","","Denver"
"881042","-104.94040109","39.74544632","1830","","North","","Colorado","Boulevard","","","","1830 North Colorado Boulevard","","","Denver"
"881043","-104.93405487","39.76215289","4601","","East","","Martin Luther King","Boulevard","","","","4601 East Martin Luther King Boulevard","","","Denver"
"881044","-104.92718255","39.74255963","1630","","North","","Filbert","Court","","","","1630 North Filbert Court","","","Denver"
"881045","-104.92613187","39.74319416","5238","","East","","17Th Avenue","Parkway","","","","5238 East 17Th Avenue Parkway","","","Denver"
"881046","-104.92433557","39.74324853","5400","","East","","17Th Avenue","Parkway","","","","5400 East 17Th Avenue Parkway","","","Denver"
"881047","-105.02559819","39.78714641","4975","","North","","Federal","Boulevard","","","","4975 North Federal Boulevard","","","Denver"
"881048","-105.0342018","39.7872192","4986","","North","","Lowell","Boulevard","","","","4986 North Lowell Boulevard","","","Denver"
"881049","-105.05293266","39.77722236","4434","","North","","Sheridan","Boulevard","","","","4434 North Sheridan Boulevard","","","Denver"
"881050","-105.05287765","39.77692292","4406","","North","","Sheridan","Boulevard","","","","4406 North Sheridan Boulevard","","","Denver"
"881051","-104.97979551","39.76873963","3350","","North","","Brighton","Boulevard","","","","3350 North Brighton Boulevard","","","Denver"
"881052","-104.98042625","39.76882061","3330","","North","","Brighton","Boulevard","","","","3330 North Brighton Boulevard","","","Denver"
"881053","-105.01800308","39.76150809","3106","","North","","Fife","Court","","","","3106 North Fife Court","","","Denver"
"881054","-104.93655301","39.76217219","4301","","East","","Martin Luther King","Boulevard","","","","4301 East Martin Luther King Boulevard","","","Denver"
"881055","-105.02478312","39.78822749","5042","","North","","Federal","Boulevard","","","","5042 North Federal Boulevard","","","Denver"
"881056","-104.93860425","39.74395711","4101","","East","","17Th Avenue","Parkway","","","","4101 East 17Th Avenue Parkway","","","Denver"
"881057","-104.9398588","39.74316422","4034","","East","","17Th Avenue","Parkway","","","","4034 East 17Th Avenue Parkway","","","Denver"
"881058","-104.93597187","39.7621868","4327","","East","","Martin Luther King","Boulevard","","","","4327 East Martin Luther King Boulevard","","","Denver"
"881059","-105.02477763","39.78851297","5060","","North","","Federal","Boulevard","","","","5060 North Federal Boulevard","","","Denver"
"881060","-105.01782727","39.78758977","5004","","North","","Beach","Court","","","","5004 North Beach Court","","","Denver"
"881061","-105.04775999","39.7776392","4461","","North","","Winona","Court","","","","4461 North Winona Court","","","Denver"
"881062","-104.96827481","39.76212288","1601","","East","","Martin Luther King","Boulevard","","","","1601 East Martin Luther King Boulevard","","","Denver"
"881063","-104.96650218","39.76213411","1721","","East","","Martin Luther King","Boulevard","","","","1721 East Martin Luther King Boulevard","","","Denver"
"881064","-105.0256855","39.75742144","2803","","North","","Federal","Boulevard","","","","2803 North Federal Boulevard","","","Denver"
"881065","-105.02732052","39.75758724","2810","","North","","Hazel","Court","","","","2810 North Hazel Court","","","Denver"
"881066","-105.03099719","39.75760351","2816","","North","","Java","Court","","","","2816 North Java Court","","","Denver"
"881067","-105.03495629","39.76682243","3553","","North","","Lowell","Boulevard","","","","3553 North Lowell Boulevard","","","Denver"
"881068","-104.9122703","39.76848435","3650","","North","","Monaco Street","Parkway","","","","3650 North Monaco Street Parkway","","","Denver"
"881069","-104.91224245","39.76904327","3690","","North","","Monaco Street","Parkway","","","","3690 North Monaco Street Parkway","","","Denver"
"881070","-104.91223243","39.7679814","3612","","North","","Monaco Street","Parkway","","","","3612 North Monaco Street Parkway","","","Denver"
"881071","-104.91681309","39.76213227","6123","","East","","Martin Luther King","Boulevard","","","","6123 East Martin Luther King Boulevard","","","Denver"
"881072","-104.91724044","39.76215321","6101","","East","","Martin Luther King","Boulevard","","","","6101 East Martin Luther King Boulevard","","","Denver"
"881073","-104.91480566","39.76226232","6315","","East","","Martin Luther King","Boulevard","","","","6315 East Martin Luther King Boulevard","","","Denver"
"881074","-104.83388522","39.77876736","4552","","North","","Anaheim","Court","","","","4552 North Anaheim Court","","","Denver"
"881075","-104.83139905","39.78352727","4870","","North","","Crown","Boulevard","","","","4870 North Crown Boulevard","","","Denver"
"881076","-104.8307846","39.78378183","4895","","North","","Blackhawk","Way","","","","4895 North Blackhawk Way","","","Denver"
"881077","-104.83088567","39.78363142","4885","","North","","Blackhawk","Way","","","","4885 North Blackhawk Way","","","Denver"
"881078","-104.83098307","39.78349196","4875","","North","","Blackhawk","Way","","","","4875 North Blackhawk Way","","","Denver"
"881079","-104.83108411","39.78334429","4865","","North","","Blackhawk","Way","","","","4865 North Blackhawk Way","","","Denver"
"881080","-104.83118515","39.78319662","4855","","North","","Blackhawk","Way","","","","4855 North Blackhawk Way","","","Denver"
"881081","-104.8313872","39.78290403","4835","","North","","Blackhawk","Way","","","","4835 North Blackhawk Way","","","Denver"
"881082","-104.83149182","39.78275363","4825","","North","","Blackhawk","Way","","","","4825 North Blackhawk Way","","","Denver"
"881083","-104.83078647","39.78284022","4840","","North","","Blackhawk","Way","","","","4840 North Blackhawk Way","","","Denver"
"881084","-104.83088751","39.78269255","4830","","North","","Blackhawk","Way","","","","4830 North Blackhawk Way","","","Denver"
"881085","-104.83098492","39.78255309","4820","","North","","Blackhawk","Way","","","","4820 North Blackhawk Way","","","Denver"
"881086","-104.90548389","39.7621905","7101","","East","","Martin Luther King","Boulevard","","","","7101 East Martin Luther King Boulevard","","","Denver"
"881087","-104.9122435","39.76763703","3602","","North","","Monaco Street","Parkway","","","","3602 North Monaco Street Parkway","","","Denver"
"881088","-104.91326689","39.76898562","3683","","North","","Monaco Street","Parkway","","","","3683 North Monaco Street Parkway","","","Denver"
"881089","-104.91323427","39.76908825","3693","","North","","Monaco Street","Parkway","","","","3693 North Monaco Street Parkway","","","Denver"
"881090","-104.94042902","39.74302014","1668","","North","","Colorado","Boulevard","","","","1668 North Colorado Boulevard","","","Denver"
"881091","-104.90626459","39.74697785","7050","","East","","Montview","Boulevard","","","","7050 East Montview Boulevard","","","Denver"
"881092","-104.97152331","39.78603918","5001","","","","Packing House","Road","","","","5001 Packing House Road","","","Denver"
"881093","-104.96975014","39.78757526","5185","","","","Packing House","Road","","","","5185 Packing House Road","","","Denver"
"881094","-105.02490954","39.78585064","4904","","North","","Federal","Boulevard","","","","4904 North Federal Boulevard","","","Denver"
"881095","-105.02478346","39.78607799","4916","","North","","Federal","Boulevard","","","","4916 North Federal Boulevard","","","Denver"
"881096","-104.9273326","39.7621499","5201","","East","","Martin Luther King","Boulevard","","","","5201 East Martin Luther King Boulevard","","","Denver"
"881097","-105.00899147","39.75893528","2508","","","","Kensing","Court","","","","2508 Kensing Court","","","Denver"
"881098","-105.00903637","39.75896121","2510","","","","Kensing","Court","","","","2510 Kensing Court","","","Denver"
"881099","-105.00907384","39.75898901","2512","","","","Kensing","Court","","","","2512 Kensing Court","","","Denver"
"881100","-105.00911193","39.75901681","2516","","","","Kensing","Court","","","","2516 Kensing Court","","","Denver"
"881101","-105.00915068","39.75903985","2520","","","","Kensing","Court","","","","2520 Kensing Court","","","Denver"
"881102","-105.00922504","39.7590902","2526","","","","Kensing","Court","","","","2526 Kensing Court","","","Denver"
"881103","-105.00930917","39.75915823","2532","","","","Kensing","Court","","","","2532 Kensing Court","","","Denver"
"881104","-105.0093565","39.75918988","2534","","","","Kensing","Court","","","","2534 Kensing Court","","","Denver"
"881105","-105.01717159","39.75661919","2785","","North","","Speer","Boulevard","","","","2785 North Speer Boulevard","","","Denver"
"881106","-105.03495829","39.75365078","2477","","North","","Lowell","Boulevard","","","","2477 North Lowell Boulevard","","","Denver"
"881107","-104.92197835","39.76217108","5601","","East","","Martin Luther King","Boulevard","","","","5601 East Martin Luther King Boulevard","","","Denver"
"881108","-104.9132266","39.76770974","3611","","North","","Monaco Street","Parkway","","","","3611 North Monaco Street Parkway","","","Denver"
"881109","-104.91455637","39.77261852","6490","","East","","Smith","Road","","","","6490 East Smith Road","","","Denver"
"881110","-104.82794089","39.78162708","4873","","North","","Cornish","Court","","","","4873 North Cornish Court","","","Denver"
"881111","-104.84115555","39.78239421","4651","","North","","Tulsa","Court","","","","4651 North Tulsa Court","","","Denver"
"881112","-104.92720028","39.76224505","5209","","East","","Martin Luther King","Boulevard","","","","5209 East Martin Luther King Boulevard","","","Denver"
"881113","-105.03446319","39.76806107","3730","","North","","Lowell","Boulevard","","","","3730 North Lowell Boulevard","","","Denver"
"881114","-105.03443342","39.75779637","2820","","North","","Lowell","Boulevard","","","","2820 North Lowell Boulevard","","","Denver"
"881115","-105.03442175","39.7573218","2750","","North","","Lowell","Boulevard","","","","2750 North Lowell Boulevard","","","Denver"
"881116","-105.03426002","39.75650308","2688","","North","","Lowell","Boulevard","","","","2688 North Lowell Boulevard","","","Denver"
"881117","-105.03087682","39.75648401","2690","","North","","Java","Court","","","","2690 North Java Court","","","Denver"
"881118","-105.00939339","39.75921291","2536","","","","Kensing","Court","","","","2536 Kensing Court","","","Denver"
"881119","-105.00942337","39.75925212","2538","","","","Kensing","Court","","","","2538 Kensing Court","","","Denver"
"881120","-104.80780792","39.78521925","4846","","North","","Chambers","Road","","","","4846 North Chambers Road","","","Denver"
"881121","-104.80915264","39.78615119","4890","","North","","Chambers","Road","","","","4890 North Chambers Road","","","Denver"
"881122","-104.80764261","39.78415745","4810","","North","","Chambers","Road","","","","4810 North Chambers Road","","","Denver"
"881123","-104.76263406","39.77461735","4355","","North","","Dunkirk","Way","","","","4355 North Dunkirk Way","","","Denver"
"881124","-104.77323193","39.82410324","7001","","North","","Tower","Road","","","","7001 North Tower Road","","","Denver"
"881125","-104.77138785","39.78128697","4650","","North","","Tower","Road","","","","4650 North Tower Road","","","Denver"
"881126","-104.89483323","39.76717355","8080","","East","","Smith","Road","","","","8080 East Smith Road","","","Denver"
"881127","-104.76250474","39.77473458","4365","","North","","Dunkirk","Way","","","","4365 North Dunkirk Way","","","Denver"
"881128","-104.76236476","39.77485175","4375","","North","","Dunkirk","Way","","","","4375 North Dunkirk Way","","","Denver"
"881129","-104.76221069","39.77495511","4385","","North","","Dunkirk","Way","","","","4385 North Dunkirk Way","","","Denver"
"881130","-104.76203165","39.7750638","4395","","North","","Dunkirk","Way","","","","4395 North Dunkirk Way","","","Denver"
"881131","-104.76159971","39.7752011","4300","","North","","Danube","Way","","","","4300 North Danube Way","","","Denver"
"881132","-104.76110335","39.77537368","4435","","North","","Dunkirk","Way","","","","4435 North Dunkirk Way","","","Denver"
"881133","-104.76087457","39.77547657","4445","","North","","Dunkirk","Way","","","","4445 North Dunkirk Way","","","Denver"
"881134","-104.76066693","39.7755988","4465","","North","","Dunkirk","Way","","","","4465 North Dunkirk Way","","","Denver"
"881135","-104.82283624","39.77560493","4387","","North","","Durham","Court","","","","4387 North Durham Court","","","Denver"
"881136","-104.77151759","39.80990255","6250","","North","","Tower","Road","","","","6250 North Tower Road","","","Denver"
"881137","-104.76029654","39.77529724","4470","","North","","Dunkirk","Way","","","","4470 North Dunkirk Way","","","Denver"
"881138","-104.76020667","39.77504685","4460","","North","","Dunkirk","Way","","","","4460 North Dunkirk Way","","","Denver"
"881139","-104.7604144","39.77491639","4450","","North","","Dunkirk","Way","","","","4450 North Dunkirk Way","","","Denver"
"881140","-104.76072354","39.77495402","4440","","North","","Dunkirk","Way","","","","4440 North Dunkirk Way","","","Denver"
"881141","-105.04713495","39.77092187","3890","","North","","Winona","Court","","","","3890 North Winona Court","","","Denver"
"881142","-105.03484294","39.77163748","3909","","North","","Lowell","Boulevard","","","","3909 North Lowell Boulevard","","","Denver"
"881143","-104.92895135","39.76213436","5031","","East","","Martin Luther King","Boulevard","","","","5031 East Martin Luther King Boulevard","","","Denver"
"881144","-105.03481676","39.77816727","4483","","North","","Lowell","Boulevard","","","","4483 North Lowell Boulevard","","","Denver"
"881145","-105.03481969","39.78956444","5115","","North","","Lowell","Boulevard","","","","5115 North Lowell Boulevard","","","Denver"
"881146","-104.95908549","39.76186514","2324","","East","","Martin Luther King","Boulevard","","","","2324 East Martin Luther King Boulevard","","","Denver"
"881147","-105.02794169","39.7561924","2701","","North","","Hazel","Court","","","","2701 North Hazel Court","","","Denver"
"881148","-105.02793948","39.75652182","2725","","North","","Hazel","Court","","","","2725 North Hazel Court","","","Denver"
"881149","-105.02794117","39.7567991","2739","","North","","Hazel","Court","","","","2739 North Hazel Court","","","Denver"
"881150","-104.76092958","39.77498276","4430","","North","","Dunkirk","Way","","","","4430 North Dunkirk Way","","","Denver"
"881151","-104.76111866","39.77493453","4420","","North","","Dunkirk","Way","","","","4420 North Dunkirk Way","","","Denver"
"881152","-104.76131126","39.77488907","4410","","North","","Dunkirk","Way","","","","4410 North Dunkirk Way","","","Denver"
"881153","-104.7615075","39.7748354","4400","","North","","Dunkirk","Way","","","","4400 North Dunkirk Way","","","Denver"
"881154","-104.76187219","39.77466473","4380","","North","","Dunkirk","Way","","","","4380 North Dunkirk Way","","","Denver"
"881155","-104.76216992","39.77443325","4360","","North","","Dunkirk","Way","","","","4360 North Dunkirk Way","","","Denver"
"881156","-104.76230279","39.77431604","4350","","North","","Dunkirk","Way","","","","4350 North Dunkirk Way","","","Denver"
"881157","-104.76243569","39.77419608","4340","","North","","Dunkirk","Way","","","","4340 North Dunkirk Way","","","Denver"
"881158","-104.76257218","39.77407339","4330","","North","","Dunkirk","Way","","","","4330 North Dunkirk Way","","","Denver"
"881159","-104.76268044","39.77392857","4324","","North","","Dunkirk","Way","","","","4324 North Dunkirk Way","","","Denver"
"881160","-104.76276387","39.77377536","4316","","North","","Dunkirk","Way","","","","4316 North Dunkirk Way","","","Denver"
"881161","-104.76204222","39.77304608","4101","","North","","Dunkirk","Court","","","","4101 North Dunkirk Court","","","Denver"
"881162","-104.82474502","39.77431189","4307","","North","","Deephaven","Court","","","","4307 North Deephaven Court","","","Denver"
"881163","-104.76372034","39.77619994","4395","","North","","Danube","Way","","","","4395 North Danube Way","","","Denver"
"881164","-104.76283281","39.77567827","4345","","North","","Danube","Way","","","","4345 North Danube Way","","","Denver"
"881165","-104.76304549","39.77575372","4355","","North","","Danube","Way","","","","4355 North Danube Way","","","Denver"
"881166","-104.76354723","39.77608355","4385","","North","","Danube","Way","","","","4385 North Danube Way","","","Denver"
"881167","-104.76301491","39.77426285","4337","","North","","Dunkirk","Way","","","","4337 North Dunkirk Way","","","Denver"
"881168","-104.76289262","39.77438836","4345","","North","","Dunkirk","Way","","","","4345 North Dunkirk Way","","","Denver"
"881169","-104.86957347","39.7674832","10230","","East","","Smith","Road","","","","10230 East Smith Road","","","Denver"
"881170","-104.83235249","39.7831703","4859","","North","","Crown","Boulevard","","","","4859 North Crown Boulevard","","","Denver"
"881171","-104.83221366","39.78407456","4879","","North","","Crown","Boulevard","","","","4879 North Crown Boulevard","","","Denver"
"881172","-104.82990241","39.78673345","5001","","North","","Crown","Boulevard","","","","5001 North Crown Boulevard","","","Denver"
"881173","-104.82975816","39.78693303","5011","","North","","Crown","Boulevard","","","","5011 North Crown Boulevard","","","Denver"
"881174","-104.81868156","39.7892753","5200","","North","","Deephaven","Court","","","","5200 North Deephaven Court","","","Denver"
"881175","-104.81768755","39.79101178","5305","","North","","Deephaven","Court","","","","5305 North Deephaven Court","","","Denver"
"881176","-104.76208699","39.77318637","4105","","North","","Dunkirk","Court","","","","4105 North Dunkirk Court","","","Denver"
"881177","-104.76212835","39.77331292","4107","","North","","Dunkirk","Court","","","","4107 North Dunkirk Court","","","Denver"
"881178","-104.76215901","39.77344214","4111","","North","","Dunkirk","Court","","","","4111 North Dunkirk Court","","","Denver"
"881179","-104.76214328","39.77358479","4115","","North","","Dunkirk","Court","","","","4115 North Dunkirk Court","","","Denver"
"881180","-104.76207788","39.77371341","4119","","North","","Dunkirk","Court","","","","4119 North Dunkirk Court","","","Denver"
"881181","-104.80952138","39.77759597","4650","","North","","Chambers","Road","","","","4650 North Chambers Road","","","Denver"
"881182","-104.8089592","39.7746815","4400","","North","","Chambers","Road","","","","4400 North Chambers Road","","","Denver"
"881183","-104.80914265","39.77411705","4020","","North","","Chambers","Road","","","","4020 North Chambers Road","","","Denver"
"881184","-104.80902867","39.7859","4878","","North","","Chambers","Road","","","","4878 North Chambers Road","","","Denver"
"881185","-104.80936866","39.78405626","4820","","North","","Chambers","Road","","","","4820 North Chambers Road","","","Denver"
"881186","-104.95676584","39.79336872","5300","","North","","Brighton","Boulevard","","","","5300 North Brighton Boulevard","","","Denver"
"881187","-105.02497345","39.77169654","3930","","North","","Federal","Boulevard","","","","3930 North Federal Boulevard","","","Denver"
"881188","-105.02498377","39.77174874","3932","","North","","Federal","Boulevard","","","","3932 North Federal Boulevard","","","Denver"
"881189","-105.02498799","39.77164993","3928","","North","","Federal","Boulevard","","","","3928 North Federal Boulevard","","","Denver"
"881190","-104.94092618","39.76495569","3427","","North","","Colorado","Boulevard","","","","3427 North Colorado Boulevard","","","Denver"
"881191","-104.98775517","39.78255781","4751","","North","","Broadway","","","","","4751 North Broadway","","","Denver"
"881192","-104.96681752","39.76210711","1711","","East","","Martin Luther King","Boulevard","","","","1711 East Martin Luther King Boulevard","","","Denver"
"881193","-104.96544944","39.76220082","1813","","East","","Martin Luther King","Boulevard","","","","1813 East Martin Luther King Boulevard","","","Denver"
"881194","-104.96276022","39.76174385","2022","","East","","Martin Luther King","Boulevard","","","","2022 East Martin Luther King Boulevard","","","Denver"
"881195","-104.96264995","39.76174334","2026","","East","","Martin Luther King","Boulevard","","","","2026 East Martin Luther King Boulevard","","","Denver"
"881196","-104.96242584","39.76174507","2036","","East","","Martin Luther King","Boulevard","","","","2036 East Martin Luther King Boulevard","","","Denver"
"881197","-105.05293848","39.76510112","3420","","North","","Sheridan","Boulevard","","","","3420 North Sheridan Boulevard","","","Denver"
"881198","-105.05292535","39.76498137","3400","","North","","Sheridan","Boulevard","","","","3400 North Sheridan Boulevard","","","Denver"
"881199","-105.03496988","39.75780164","2825","","North","","Lowell","Boulevard","","","","2825 North Lowell Boulevard","","","Denver"
"881200","-104.76197356","39.77382257","4123","","North","","Dunkirk","Court","","","","4123 North Dunkirk Court","","","Denver"
"881201","-104.76185151","39.77392612","4125","","North","","Dunkirk","Court","","","","4125 North Dunkirk Court","","","Denver"
"881202","-104.76174018","39.77402425","4129","","North","","Dunkirk","Court","","","","4129 North Dunkirk Court","","","Denver"
"881203","-104.76163242","39.77412241","4137","","North","","Dunkirk","Court","","","","4137 North Dunkirk Court","","","Denver"
"881204","-104.82962109","39.78712716","5021","","North","","Crown","Boulevard","","","","5021 North Crown Boulevard","","","Denver"
"881205","-104.81906896","39.7850818","5059","","North","","Durham","Court","","","","5059 North Durham Court","","","Denver"
"881206","-104.81885478","39.78588492","5099","","North","","Durham","Court","","","","5099 North Durham Court","","","Denver"
"881207","-104.81836557","39.78569541","5096","","North","","Durham","Court","","","","5096 North Durham Court","","","Denver"
"881208","-104.80929839","39.77538039","4550","","North","","Chambers","Road","","","","4550 North Chambers Road","","","Denver"
"881209","-104.74027835","39.7859534","4801","","North","","Picadilly","Road","","","","4801 North Picadilly Road","","","Denver"
"881210","-104.90686798","39.77339658","7001","","East","","Sandown","Road","","","","7001 East Sandown Road","","","Denver"
"881211","-104.90883064","39.7723467","6800","","East","","Smith","Road","","","","6800 East Smith Road","","","Denver"
"881212","-104.90134394","39.76071531","7400","","East","","Martin Luther King Jr","Boulevard","","","","7400 East Martin Luther King Jr Boulevard","","","Denver"
"881213","-104.81844537","39.78553939","5088","","North","","Durham","Court","","","","5088 North Durham Court","","","Denver"
"881214","-104.8185216","39.78501823","5072","","North","","Durham","Court","","","","5072 North Durham Court","","","Denver"
"881215","-104.80916979","39.78483073","4824","","North","","Chambers","Road","","","","4824 North Chambers Road","","","Denver"
"881216","-104.81843778","39.78449066","5058","","North","","Durham","Court","","","","5058 North Durham Court","","","Denver"
"881217","-104.81872626","39.78299891","4950","","North","","Durham","Court","","","","4950 North Durham Court","","","Denver"
"881218","-104.81863957","39.78313293","4958","","North","","Durham","Court","","","","4958 North Durham Court","","","Denver"
"881219","-104.81856718","39.78325879","4966","","North","","Durham","Court","","","","4966 North Durham Court","","","Denver"
"881220","-104.81849482","39.78338191","4974","","North","","Durham","Court","","","","4974 North Durham Court","","","Denver"
"881221","-104.81841528","39.78351047","4982","","North","","Durham","Court","","","","4982 North Durham Court","","","Denver"
"881222","-104.76115053","39.77393545","4144","","North","","Dunkirk","Court","","","","4144 North Dunkirk Court","","","Denver"
"881223","-104.76139068","39.77376675","4130","","North","","Dunkirk","Court","","","","4130 North Dunkirk Court","","","Denver"
"881224","-104.76148786","39.7736603","4124","","North","","Dunkirk","Court","","","","4124 North Dunkirk Court","","","Denver"
"881225","-104.7616539","39.77343348","4112","","North","","Dunkirk","Court","","","","4112 North Dunkirk Court","","","Denver"
"881226","-104.7616126","39.77330145","4106","","North","","Dunkirk","Court","","","","4106 North Dunkirk Court","","","Denver"
