1825331,101-002233-246999,NULL,-104.56730526,38.27597853,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,214,2233 East 8Th Street SPACE 214,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C8001BEBA4E245AC0C85FB44353234340
1825332,101-002233-247000,NULL,-104.56714991,38.27598773,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,213,2233 East 8Th Street SPACE 213,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC823272F4C245AC040A2D89053234340
1825333,101-002233-247001,NULL,-104.56732911,38.27568764,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,211,2233 East 8Th Street SPACE 211,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C703BBF1E4F245AC0584C91BB49234340
1825334,101-002233-247002,NULL,-104.56750473,38.27568823,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,210,2233 East 8Th Street SPACE 210,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB49F57FF51245AC0882A82C049234340
1825335,101-002233-247003,NULL,-104.56765202,38.27568140,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,209,2233 East 8Th Street SPACE 209,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CA4A5276954245AC0C8F7298749234340
1825336,101-002233-247004,NULL,-104.56778666,38.27566805,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,208,2233 East 8Th Street SPACE 208,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE851E19D56245AC0F8173C1749234340
1825337,101-002233-247005,NULL,-104.56794111,38.27566077,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,207,2233 East 8Th Street SPACE 207,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C0086AD2559245AC0688F2CDA48234340
1825338,101-002233-247006,NULL,-104.56826552,38.27565242,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,206,2233 East 8Th Street SPACE 206,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C8C415C765E245AC09055169448234340
1825339,101-002233-247007,NULL,-104.56857523,38.27593756,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,221,2233 East 8Th Street SPACE 221,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C789D5D8963245AC058D203EC51234340
1825340,101-002233-247008,NULL,-104.56873900,38.27594645,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,222,2233 East 8Th Street SPACE 222,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE8F13E3866245AC04819993652234340
1825341,101-002233-247009,NULL,-104.56890297,38.27594014,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,223,2233 East 8Th Street SPACE 223,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C108AFEE768245AC050BD9F0152234340
1825342,101-002233-247010,NULL,-104.56823065,38.27592995,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,219,2233 East 8Th Street SPACE 219,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC85C13E45D245AC0589E2FAC51234340
1825343,101-002233-247011,NULL,-104.56839947,38.27591988,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,220,2233 East 8Th Street SPACE 220,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C100C31A860245AC090E6BC5751234340
1825344,101-002233-247012,NULL,-104.56909335,38.27592925,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,224,2233 East 8Th Street SPACE 224,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C200689066C245AC0883B4EA651234340
1825345,101-002233-247013,NULL,-104.56941007,38.27590855,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,225,2233 East 8Th Street SPACE 225,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C503DF03671245AC0E8E0A2F850234340
1825346,101-002233-247014,NULL,-104.56955461,38.27591347,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,226,2233 East 8Th Street SPACE 226,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C38BC2C9573245AC01062F52151234340
1825347,101-002233-247015,NULL,-104.56938809,38.27560259,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,240,2233 East 8Th Street SPACE 240,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C0852BEDA70245AC0603915F246234340
1825348,101-002233-247016,NULL,-104.57010793,38.27589181,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,230,2233 East 8Th Street SPACE 230,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB08FF7A57C245AC0A0973E6C50234340
1825349,101-002233-247017,NULL,-104.56984033,38.27590491,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,228,2233 East 8Th Street SPACE 228,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE82C914378245AC0C0091ADA50234340
1825350,101-002233-247018,NULL,-104.56971522,38.27589874,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,227,2233 East 8Th Street SPACE 227,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C40C7D73676245AC0703E69A650234340
1825351,101-002233-247019,NULL,-104.56984799,38.27562998,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,237,2233 East 8Th Street SPACE 237,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C3055B66378245AC0D85BD2D747234340
1825352,101-002233-247020,NULL,-104.57000831,38.27563026,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,236,2233 East 8Th Street SPACE 236,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CD8401F047B245AC0803E34DA47234340
1825353,101-002233-247021,NULL,-104.57014502,38.27563924,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,235,2233 East 8Th Street SPACE 235,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C40A588417D245AC0B0A5882548234340
1825354,101-002233-247022,NULL,-104.57029314,38.27563436,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,234,2233 East 8Th Street SPACE 234,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C7881CEAE7F245AC090C796FC47234340
1825355,101-002233-247023,NULL,-104.57027674,38.27591449,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,231,2233 East 8Th Street SPACE 231,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C8C49076A7F245AC0B0C8742A51234340
1825356,101-002233-247024,NULL,-104.57042138,38.27591182,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,232,2233 East 8Th Street SPACE 232,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC0DCAAC881245AC0F071151451234340
1825357,101-002233-247025,NULL,-104.56998826,38.27590579,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,229,2233 East 8Th Street SPACE 229,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB0CD07B07A245AC0A0F87DE150234340
1825358,101-002233-247026,NULL,-104.56777325,38.27649344,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,257,2233 East 8Th Street SPACE 257,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C44C7986556245AC0B053172364234340
1825359,101-002233-247027,NULL,-104.56791301,38.27649454,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,258,2233 East 8Th Street SPACE 258,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CF04DD0AF58245AC0108F512C64234340
1825360,101-002233-247028,NULL,-104.56745805,38.27649953,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,255,2233 East 8Th Street SPACE 255,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C44CC933B51245AC098802D5664234340
1825361,101-002233-247029,NULL,-104.56760746,38.27650071,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,256,2233 East 8Th Street SPACE 256,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C787D3EAE53245AC0A8CB086064234340
1825362,101-002233-247030,NULL,-104.56731878,38.27651125,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,254,2233 East 8Th Street SPACE 254,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE85469F34E245AC0F04573B864234340
1825363,101-002233-247031,NULL,-104.56862263,38.27617350,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,244,2233 East 8Th Street SPACE 244,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CA0C1295064245AC0D8D943A759234340
1825364,101-002233-247032,NULL,-104.56845374,38.27618737,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,245,2233 East 8Th Street SPACE 245,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C0C6DC88B61245AC0384D9B1B5A234340
1825365,101-002233-247033,NULL,-104.56828987,38.27618608,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,246,2233 East 8Th Street SPACE 246,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C74F17EDC5E245AC00032CB105A234340
1825366,101-002233-247034,NULL,-104.56824834,38.27647290,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,259,2233 East 8Th Street SPACE 259,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C384C4C2E5E245AC0C0B7C57663234340
1825367,101-002233-247035,NULL,-104.56841698,38.27647802,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,260,2233 East 8Th Street SPACE 260,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CD0E59CF160245AC0803EB0A163234340
1825368,101-002233-247036,NULL,-104.56845298,38.27672553,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,285,2233 East 8Th Street SPACE 285,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CD861988861245AC0C8A8FEBD6B234340
1825369,101-002233-247037,NULL,-104.56860415,38.27669508,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,284,2233 East 8Th Street SPACE 284,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE801A70264245AC078A28DBE6A234340
1825370,101-002233-247038,NULL,-104.56795543,38.27675767,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,287,2233 East 8Th Street SPACE 287,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE05BBB6159245AC020149FCB6C234340
1825371,101-002233-247039,NULL,-104.56780587,38.27676789,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,288,2233 East 8Th Street SPACE 288,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C80E673EE56245AC0081156216D234340
1825372,101-002233-247040,NULL,-104.56764682,38.27676664,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,289,2233 East 8Th Street SPACE 289,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C04E5535354245AC0C06AD5166D234340
1825373,101-002233-247041,NULL,-104.56874656,38.27647688,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,262,2233 East 8Th Street SPACE 262,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC818FE5766245AC0A042229863234340
1825374,101-002233-247042,NULL,-104.56890565,38.27647434,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,263,2233 East 8Th Street SPACE 263,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C3C8941F368245AC0D8A6D38263234340
1825375,101-002233-247043,NULL,-104.56719201,38.27653588,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,253,2233 East 8Th Street SPACE 253,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C8427B4DF4C245AC0B0F9208765234340
1825376,101-002233-247044,NULL,-104.56879471,38.27667487,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,283,2233 East 8Th Street SPACE 283,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C409EF02167245AC078FD04156A234340
1825377,101-002233-247045,NULL,-104.56858319,38.27648224,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,261,2233 East 8Th Street SPACE 261,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C9C99C0AA63245AC050A825C563234340
1825378,101-002233-247046,NULL,-104.56734635,38.27680525,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,291,2233 East 8Th Street SPACE 291,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CAC770D674F245AC0400EBC5A6E234340
1825379,101-002233-247047,NULL,-104.56717835,38.27703393,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,293,2233 East 8Th Street SPACE 293,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C50D768A64C245AC0C89D0AD975234340
1825380,101-002233-247048,NULL,-104.56731337,38.27702738,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,294,2233 East 8Th Street SPACE 294,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB0D4BEDC4E245AC0B04D14A275234340
1825381,101-002233-247049,NULL,-104.56745788,38.27703613,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,295,2233 East 8Th Street SPACE 295,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C84F7D83A51245AC090147FEB75234340
1825382,101-002233-247050,NULL,-104.56760251,38.27703346,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,296,2233 East 8Th Street SPACE 296,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C58C37F9953245AC0C08F0ED575234340
1825383,101-002233-247051,NULL,-104.56781215,38.27731690,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,321,2233 East 8Th Street SPACE 321,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE0ECC90857245AC07010C41E7F234340
1825384,101-002233-247052,NULL,-104.56766039,38.27732234,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,322,2233 East 8Th Street SPACE 322,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CF4B7408C54245AC010F76E4C7F234340
1825385,101-002233-247053,NULL,-104.56750725,38.27730064,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,323,2233 East 8Th Street SPACE 323,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C2CF8F00952245AC020D55B967E234340
1825386,101-002233-247054,NULL,-104.56793489,38.27761221,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,340,2233 East 8Th Street SPACE 340,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CA8B3940B59245AC09004FBCB88234340
1825387,101-002233-247055,NULL,-104.56795057,38.27772298,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,339,2233 East 8Th Street SPACE 339,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CA0575E4D59245AC05839366D8C234340
1825388,101-002600-247056,NULL,-104.64079519,38.31034827,2600,NULL,West,Us Hwy,50,,NULL,NULL,NULL,2600 West Us Hwy 50,Pueblo,81008,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C5C7DD9C902295AC018B7F67DB9274340
1825389,101--247057,NULL,-104.58939328,38.27966466,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C4085979EB8255AC088FA2F0DCC234340
1825390,101--247058,NULL,-104.58939495,38.27977433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C789897A5B8255AC0203726A5CF234340
1825391,101-001439-247059,NULL,-104.58502843,38.27338163,1439,NULL,East,NULL,6Th,Street,NULL,NULL,NULL,1439 East 6Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE0AA171B71255AC0783C562BFE224340
1825392,101-001334-247060,NULL,-104.58801557,38.28554414,1334,NULL,East,Us Hwy,50 Bypass,NULL,NULL,NULL,NULL,1334 East Us Hwy 50 Bypass,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C780A140CA2255AC07094DDB58C244340
1825393,101-002233-247061,NULL,-104.56775243,38.27703278,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,297,2233 East 8Th Street SPACE 297,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC4C4490E56245AC0906B5CCF75234340
1825394,101-002233-247062,NULL,-104.56794929,38.27787019,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,338,2233 East 8Th Street SPACE 338,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C044AF64759245AC0A8B3104091234340
1825395,101-002233-247063,NULL,-104.56793174,38.27801638,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,337,2233 East 8Th Street SPACE 337,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C207D5FFE58245AC0685E740A96234340
1825396,101-002233-247064,NULL,-104.56896891,38.27666768,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,282,2233 East 8Th Street SPACE 282,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C649798FC69245AC0F0BAB6D869234340
1825397,101-002233-247065,NULL,-104.56750423,38.27675598,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,290,2233 East 8Th Street SPACE 290,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C400C43FD51245AC010AF6FBD6C234340
1825398,101-002233-247066,NULL,-104.56804648,38.27870459,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,335,2233 East 8Th Street SPACE 335,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C2CA0A0DF5A245AC008E98297AC234340
1825399,101-002233-247067,NULL,-104.56790343,38.27862560,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,334,2233 East 8Th Street SPACE 334,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C1827A68758245AC0909EEB00AA234340
1825400,101-002233-247068,NULL,-104.56740019,38.27759766,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,326,2233 East 8Th Street SPACE 326,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB405E44850245AC00004FA5188234340
1825401,101-002233-247069,NULL,-104.56743046,38.27769424,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,327,2233 East 8Th Street SPACE 327,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C50F7D6C750245AC0F819197C8B234340
1825402,101-002233-247070,NULL,-104.56747895,38.27781331,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,328,2233 East 8Th Street SPACE 328,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CE4C7399351245AC080B7F8628F234340
1825403,101-002233-247071,NULL,-104.56752831,38.27796203,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,329,2233 East 8Th Street SPACE 329,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CA0873F6252245AC020E57D4294234340
1825404,101-002233-247072,NULL,-104.56758376,38.27809821,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,330,2233 East 8Th Street SPACE 330,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB407DA4A53245AC0681AE7B898234340
1825405,101-002233-247073,NULL,-104.56766175,38.27823093,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,331,2233 East 8Th Street SPACE 331,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C08EFF39154245AC080D638129D234340
1825406,101-002233-247074,NULL,-104.56773913,38.27836036,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,332,2233 East 8Th Street SPACE 332,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CD8DA7ED655245AC0389DE64FA1234340
1825407,101-002233-247075,NULL,-104.56781460,38.27849847,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,333,2233 East 8Th Street SPACE 333,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB800081357245AC030E077D6A5234340
1825408,101-002233-247076,NULL,-104.56794563,38.27814471,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,336,2233 East 8Th Street SPACE 336,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC0779D3859245AC078A6F23E9A234340
1825409,101-002222-247077,NULL,-104.56990252,38.27513520,2222,NULL,East,NULL,8Th,Street,NULL,SPACE,4,2222 East 8Th Street SPACE 4,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C94666C4879245AC0C0B152A137234340
1825410,101-002233-247078,NULL,-104.57042690,38.27561446,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,233,2233 East 8Th Street SPACE 233,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CC8EAD1DF81245AC020B5A55547234340
1825411,101-002233-247079,NULL,-104.56970275,38.27561539,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,238,2233 East 8Th Street SPACE 238,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB8A0810276245AC048B8705D47234340
1825412,101-002233-247080,NULL,-104.56973233,38.27618721,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,278,2233 East 8Th Street SPACE 278,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB834977E76245AC000AC341A5A234340
1825413,101-002233-247081,NULL,-104.56985624,38.27615622,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,277,2233 East 8Th Street SPACE 277,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010C90EC538678245AC060554F1659234340
1825414,101-002233-247082,NULL,-104.57031116,38.27614742,2233,NULL,East,NULL,8Th,Street,NULL,SPACE,274,2233 East 8Th Street SPACE 274,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Pueblo,0xAD100000010CB81C60FA7F245AC078547BCC58234340
