"34940","-103.69435383","39.25014053","1402","","","Rd ","Road 71 ","","","","","1402 Road 71 ","Limon","80828","Lincoln"
"34941","-103.68747288","39.24814051","1415","","","Rd ","Road 20.5 ","","","","","1415 Road 20.5 ","Limon","80828","Lincoln"
"34942","-103.68544027","39.26586321","17","C","","","C","Avenue","","","","17 C C Avenue ","Limon","80828","Lincoln"
"34943","-103.68944311","39.26589322","17","","","","F","Avenue","","","","17 F Avenue ","Limon","80828","Lincoln"
"34945","-103.69718246","39.26625047","26","","","","L","Avenue","","","","26 L Avenue ","Limon","80828","Lincoln"
"34946","-103.66980249","39.26910285","2750","","","","Raines","Road","","","","2750 Raines Road ","Limon","80828","Lincoln"
"34947","-103.67044971","39.27005167","2814","","","","Raines","Road","","","","2814 Raines Road ","Limon","80828","Lincoln"
"34948","-103.69065245","39.27569133","3503","","","Rd ","Road 71 ","","","","","3503 Road 71 ","Limon","80828","Lincoln"
"34949","-103.67626804","39.28372088","3798","","","Rd ","Road 71 ","","","","","3798 Road 71 ","Limon","80828","Lincoln"
"34950","-103.67931742","39.28531974","3835","","","Rd ","Road 71 ","","","","","3835 Road 71 ","Limon","80828","Lincoln"
"34952","-103.68318732","39.26285429","41","","","","Main","Street","","","","41 Main Street ","Limon","80828","Lincoln"
"34953","-103.69989663","39.26635603","44","","","","N","Avenue","","","","44 N Avenue ","Limon","80828","Lincoln"
"34954","-103.69630932","39.25545181","49","","","","Indiana","Avenue","","","","49 Indiana Avenue ","Limon","80828","Lincoln"
"34955","-103.69320156","39.26620029","50","","","","","Avenue","","","","50 Avenue ","Limon","80828","Lincoln"
"34956","-103.69718814","39.26642901","50","","","","L","Avenue","","","","50 L Avenue ","Limon","80828","Lincoln"
"34957","-103.70033076","39.26647869","55","","","","N","Avenue","","","","55 N Avenue ","Limon","80828","Lincoln"
"34958","-103.6799165","39.26615757","56","","","","3Rd","Avenue","","","","56 3Rd Avenue ","Limon","80828","Lincoln"
"34959","-103.67803437","39.31915362","6191","","","Rd ","Road 71 ","","","","","6191 Road 71 ","Limon","80828","Lincoln"
"34960","-103.69359977","39.26623699","63","","","","","Avenue","","","","63 Avenue ","Limon","80828","Lincoln"
"34961","-103.69581479","39.26633629","64","","","","K","Avenue","","","","64 K Avenue ","Limon","80828","Lincoln"
"34962","-103.69633927","39.26655946","75","","","","K","Avenue","","","","75 K Avenue ","Limon","80828","Lincoln"
"34963","-103.69224206","39.26638583","77","","","","H","Avenue","","","","77 H Avenue ","Limon","80828","Lincoln"
"34964","-103.68946615","39.26636275","79","","","","F","Avenue","","","","79 F Avenue ","Limon","80828","Lincoln"
"34965","-103.69185192","39.26638681","86","","","","H","Avenue","","","","86 H Avenue ","Limon","80828","Lincoln"
"34966","-103.69452208","39.26649909","86","","","","J","Avenue","","","","86 J Avenue ","Limon","80828","Lincoln"
"34967","-103.68906418","39.26643831","88","","","","F","Avenue","","","","88 F Avenue ","Limon","80828","Lincoln"
"34970","-103.69580472","39.26650984","98","","","","K","Avenue","","","","98 K Avenue ","Limon","80828","Lincoln"
"34971","-103.68943846","39.26684193","05","","","","F","Avenue","","","","05 F Avenue ","Limon","80828","Lincoln"
"34972","-103.69500503","39.25469433","05","","","","Michigan","Avenue","","","","05 Michigan Avenue ","Limon","80828","Lincoln"
"34974","-103.69581265","39.25455942","10","","","","Indiana","Avenue","","","","10 Indiana Avenue ","Limon","80828","Lincoln"
"34975","-103.68815525","39.2669325","11","","","","E","Avenue","","","","11 E Avenue ","Limon","80828","Lincoln"
"34976","-103.68079424","39.39654027","1461","","","Rd ","Road 71 ","","","","","1461 Road 71 ","Limon","80828","Lincoln"
"34977","-103.69587347","39.25428212","24","","","","Indiana","Avenue","","","","24 Indiana Avenue ","Limon","80828","Lincoln"
"34978","-103.65959328","39.41035014","2425","","","Rd ","Road 22 ","","","","","2425 Road 22 ","Limon","80828","Lincoln"
"34979","-103.62168832","39.41075531","2441","","","Rd ","Road 24 ","","","","","2441 Road 24 ","Limon","80828","Lincoln"
"34980","-103.6868052","39.26704984","33","D","","","D","Avenue","","","","33 D D Avenue ","Limon","80828","Lincoln"
"34981","-103.69586904","39.2540988","34","","","","Indiana","Avenue","","","","34 Indiana Avenue ","Limon","80828","Lincoln"
"34982","-103.69226404","39.26722867","35","","","","H","Avenue","","","","35 H Avenue ","Limon","80828","Lincoln"
"34983","-103.69900727","39.26736311","37","","","","Clinic","Drive","","","","37 Clinic Drive ","Limon","80828","Lincoln"
"34984","-103.69526468","39.25416328","37","","","","Michigan","Avenue","","","","37 Michigan Avenue ","Limon","80828","Lincoln"
"34985","-103.69044264","39.26708235","38","","","","G","Avenue","","","","38 G Avenue ","Limon","80828","Lincoln"
"34986","-103.69320378","39.2671576","44","","","","","Avenue","","","","44 Avenue ","Limon","80828","Lincoln"
"34987","-103.69587986","39.26719043","44","","","","K","Avenue","","","","44 K Avenue ","Limon","80828","Lincoln"
"34988","-103.69493642","39.26715296","45","","","","J","Avenue","","","","45 J Avenue ","Limon","80828","Lincoln"
"34989","-103.6937754","39.25391041","49","","","","Wisconsin","Avenue","","","","49 Wisconsin Avenue ","Limon","80828","Lincoln"
"34991","-103.68462854","39.26205445","52","","","","2Nd","Street","","","","52 2Nd Street ","Limon","80828","Lincoln"
"34992","-103.69468432","39.25368719","56",".5","","","Michigan","Avenue","","","","56 .5 Michigan Avenue ","Limon","80828","Lincoln"
"34993","-103.68812919","39.26724762","57","","","","E","Avenue","","","","57 E Avenue ","Limon","80828","Lincoln"
"34994","-103.62210559","39.45861276","5757","","","Rd ","Road 71 ","","","","","5757 Road 71 ","Limon","80828","Lincoln"
"34995","-103.69587522","39.2672884","60","","","","K","Avenue","","","","60 K Avenue ","Limon","80828","Lincoln"
"34996","-103.69721747","39.26757947","60","","","","L","Avenue","","","","60 L Avenue ","Limon","80828","Lincoln"
"34997","-103.69584446","39.25365841","62","","","","Indiana","Avenue","","","","62 Indiana Avenue ","Limon","80828","Lincoln"
"34998","-103.68479688","39.26205056","72","","","","2Nd","Street","","","","72 2Nd Street ","Limon","80828","Lincoln"
"34999","-103.6848204","39.26418566","72","","","","4Th","Street","","","","72 4Th Street ","Limon","80828","Lincoln"
"35000","-103.69843701","39.26767775","80","","","","Clinic","Drive","","","","80 Clinic Drive ","Limon","80828","Lincoln"
"35001","-103.69184393","39.26743478","80","","","","H","Avenue","","","","80 H Avenue ","Limon","80828","Lincoln"
"35002","-103.6816122","39.2674083","81","","","","4Th","Avenue","","","","81 4Th Avenue ","Limon","80828","Lincoln"
"35003","-103.68519111","39.26999256","86","","","","9Th","Street","","","","86 9Th Street ","Limon","80828","Lincoln"
"35004","-103.69496994","39.25324888","87","","","","Michigan","Avenue","","","","87 Michigan Avenue ","Limon","80828","Lincoln"
"35005","-103.69379934","39.25323249","87","","","","Wisconsin","Avenue","","","","87 Wisconsin Avenue ","Limon","80828","Lincoln"
"35008","-103.69589425","39.26759305","90","","","","K","Avenue","","","","90 K Avenue ","Limon","80828","Lincoln"
"35011","-103.68507785","39.27103538","96","","","","10Th","Street","","","","96 10Th Street ","Limon","80828","Lincoln"
"35012","-103.69493689","39.26796649","05","","","","J","Avenue","","","","05 J Avenue ","Limon","80828","Lincoln"
"35013","-103.69494776","39.25296644","05","","","","Michigan","Avenue","",""," 1","05 Michigan Avenue 1","Limon","80828","Lincoln"
"35014","-103.69492591","39.25288071","05","","","","Michigan","Avenue","",""," 2","05 Michigan Avenue 2","Limon","80828","Lincoln"
"35015","-103.69591524","39.26791627","10","","","","K","Avenue","","","","10 K Avenue ","Limon","80828","Lincoln"
"35016","-103.68159891","39.26809227","19","","","","4Th","Avenue","","","","19 4Th Avenue ","Limon","80828","Lincoln"
"35017","-103.69378874","39.25264742","19","","","","Wisconsin","Avenue","","","","19 Wisconsin Avenue ","Limon","80828","Lincoln"
"35018","-103.68553452","39.27108823","20","","","","10Th","Street","","","","20 10Th Street ","Limon","80828","Lincoln"
"35019","-103.68531079","39.27177258","25","","","","11Th","Street","","","","25 11Th Street ","Limon","80828","Lincoln"
"35020","-103.68811661","39.26801287","25","","","","E","Avenue","","","","25 E Avenue ","Limon","80828","Lincoln"
"35021","-103.702263","39.26764342","25","","","","O","Avenue","","","","25 O Avenue ","Limon","80828","Lincoln"
"35022","-103.68537094","39.27073511","33","","","","10Th","Street","","","","33 10Th Street ","Limon","80828","Lincoln"
"35023","-103.68547769","39.26973437","33","","","","9Th","Street","","","","33 9Th Street ","Limon","80828","Lincoln"
"35024","-103.69230263","39.26812568","33","","","","H","Avenue","","","","33 H Avenue ","Limon","80828","Lincoln"
"35025","-103.69724185","39.26838188","38","","","","L","Avenue","","","","38 L Avenue ","Limon","80828","Lincoln"
"35026","-103.68567162","39.2720842","40","","","","11Th","Street","","","","40 11Th Street ","Limon","80828","Lincoln"
"35027","-103.68777602","39.26815647","40","","","","E","Avenue","","","","40 E Avenue ","Limon","80828","Lincoln"
"35028","-103.7020159","39.26803846","45","","","","O","Avenue","","","","45 O Avenue ","Limon","80828","Lincoln"
"35029","-103.69043696","39.26815675","46","","","","G","Avenue","","","","46 G Avenue ","Limon","80828","Lincoln"
"35030","-103.69494384","39.26842107","47","","","","J","Avenue","","","","47 J Avenue ","Limon","80828","Lincoln"
"35031","-103.68586459","39.27177061","51","","","","11Th","Street","","","","51 11Th Street ","Limon","80828","Lincoln"
"35032","-103.69495613","39.25208431","51","","","","Michigan","Avenue","","","","51 Michigan Avenue ","Limon","80828","Lincoln"
"35033","-103.69384411","39.25213326","53","","","","Wisconsin","Avenue","","","","53 Wisconsin Avenue ","Limon","80828","Lincoln"
"35034","-103.68943321","39.26831074","57","","","","F","Avenue","","","","57 F Avenue ","Limon","80828","Lincoln"
"35035","-103.69356636","39.26833343","57","","","","","Avenue","","","","57 Avenue ","Limon","80828","Lincoln"
"35036","-103.69723234","39.26865236","58","","","","L","Avenue","","","","58 L Avenue ","Limon","80828","Lincoln"
"35037","-103.68494728","39.26899225","60","","","","Hillcrest","Drive","","","","60 Hillcrest Drive ","Limon","80828","Lincoln"
"35039","-103.68614115","39.26415641","70","","","","4Th","Street","","","","70 4Th Street ","Limon","80828","Lincoln"
"35040","-103.68597492","39.26998816","70","","","","9Th","Street","","","","70 9Th Street ","Limon","80828","Lincoln"
"35041","-103.68909712","39.26843584","70","","","","F","Avenue","","","","70 F Avenue ","Limon","80828","Lincoln"
"35042","-103.6877839","39.26843899","76","","","","E","Avenue","","","","76 E Avenue ","Limon","80828","Lincoln"
"35043","-103.68632475","39.26681067","86","","","","6Th","Street","","","","86 6Th Street ","Limon","80828","Lincoln"
"35044","-103.69360105","39.26859988","87","","","","","Avenue","","","","87 Avenue ","Limon","80828","Lincoln"
"35047","-103.70281461","39.26835628","90","","","","P","Avenue","","","","90 P Avenue ","Limon","80828","Lincoln"
"35048","-103.68946554","39.26857004","91","","","","F","Avenue","","","","91 F Avenue ","Limon","80828","Lincoln"
"35049","-103.6946658","39.25151392","98","","","","Michigan","Avenue","","","","98 Michigan Avenue ","Limon","80828","Lincoln"
"35050","-103.69324178","39.26900059","10","","","","","Avenue","","","","10 Avenue ","Limon","80828","Lincoln"
"35051","-103.69460202","39.2695652","10","","North","","View","Circle","","","","10 North View Circle ","Limon","80828","Lincoln"
"35052","-103.70132987","39.26853947","10","","","","O","Avenue","","","","10 O Avenue ","Limon","80828","Lincoln"
"35053","-103.68947181","39.26325917","000","","","","Main","Street","","","","000 Main Street ","Limon","80828","Lincoln"
"35054","-103.67651063","39.26820637","50","","","","7Th","Street","","","","50 7Th Street ","Limon","80828","Lincoln"
"35055","-103.68426163","39.26178358","15","","","","2Nd","Street","","","","15 2Nd Street ","Limon","80828","Lincoln"
"35056","-103.68620612","39.26200316","98","","","","2Nd","Street","","","","98 2Nd Street ","Limon","80828","Lincoln"
"35057","-103.70397368","39.26796873","050","","","","6Th","Street","","","","050 6Th Street ","Limon","80828","Lincoln"
"35059","-103.68269049","39.26430839","401","A","","","A","Avenue","","","","401 A A Avenue ","Limon","80828","Lincoln"
"35060","-103.67103926","39.26448701","14","","East","","Main","Street","","","","14 East Main Street ","Limon","80828","Lincoln"
"35061","-103.68688779","39.2619814","20","","","","2Nd","Street","","","","20 2Nd Street ","Limon","80828","Lincoln"
"35062","-103.69092215","39.26326028","114","","","","Main","Street","","","","114 Main Street ","Limon","80828","Lincoln"
"35063","-103.6770426","39.26333881","00","","East","","Main","Street","","","","00 East Main Street ","Limon","80828","Lincoln"
"35064","-103.68669076","39.26257536","83","D","","","D","Avenue","","","","83 D D Avenue ","Limon","80828","Lincoln"
"35065","-103.6837265","39.26819757","70","B","","","B","Avenue","","","","70 B B Avenue ","Limon","80828","Lincoln"
"35066","-103.69809276","39.12858561","9921","","","Rd ","Road 2W ","","","","","9921 Road 2W ","Limon","80828","Lincoln"
"35067","-103.70903215","39.27531602","495","","","","Williams","Avenue","","","","495 Williams Avenue ","Limon","80828","Lincoln"
"35068","-103.66252385","39.26459993","1637","","","Hwy","Highway 40/287 ","","","","","1637 Highway 40/287 ","Limon","80828","Lincoln"
"35073","-103.69275769","39.27186554","001","","","","H","Avenue","","","","001 H Avenue ","Limon","80828","Lincoln"
"35074","-103.68848258","39.26179442","41","","","","2Nd","Street","","","","41 2Nd Street ","Limon","80828","Lincoln"
"35075","-103.6866968","39.26356972","53","D","","","D","Avenue","","","","53 D D Avenue ","Limon","80828","Lincoln"
"35076","-103.70984618","39.27636166","486","","","","Williams","Avenue","","","","486 Williams Avenue ","Limon","80828","Lincoln"
"35077","-103.6810029","39.26275704","85","","","","Main","Street","","","","85 Main Street ","Limon","80828","Lincoln"
"35079","-103.69490391","39.26443392","85","","","","J","Avenue","","","","85 J Avenue ","Limon","80828","Lincoln"
"35080","-103.69881395","39.26995788","741","","","","9Th","Street","","","","741 9Th Street ","Limon","80828","Lincoln"
"35081","-103.6779361","39.27256146","155","","","Rd ","Road 71 ","","","","","155 Road 71 ","Limon","80828","Lincoln"
"35082","-103.68273704","39.26220805","21","A","","","A","Avenue","","","","21 A A Avenue ","Limon","80828","Lincoln"
"35083","-103.69642076","39.23970481","0771","","","Rd ","Road 71 ","","","","","0771 Road 71 ","Limon","80828","Lincoln"
"35084","-103.68766188","39.26034409","01","","","","1St","Street","","","","01 1St Street ","Limon","80828","Lincoln"
"35086","-103.68550706","39.26263938","07","","","","Main","Street","","","","07 Main Street ","Limon","80828","Lincoln"
"35088","-103.68843957","39.26198577","40","","","","2Nd","Street","","","","40 2Nd Street ","Limon","80828","Lincoln"
"35089","-103.69786769","39.26563674","655","","","","5Th","Street","","","","655 5Th Street ","Limon","80828","Lincoln"
"35090","-103.69399255","39.08505208","20517","","","Rd ","Road 2T ","","","","","20517 Road 2T ","Limon","80828","Lincoln"
"35091","-103.68877863","39.26314592","76","","","","Main","Street","","","","76 Main Street ","Limon","80828","Lincoln"
"35093","-103.68695753","39.26111839","20","","","","1St","Street","","","","20 1St Street ","Limon","80828","Lincoln"
"35094","-103.70829473","39.2714851","15","","","Hwy","Highway 24 ","","","","","15 Highway 24 ","Limon","80828","Lincoln"
"35095","-103.67904708","39.26275331","23","","","","Main","Street","","","","23 Main Street ","Limon","80828","Lincoln"
