1321857,059-012328-364157,NULL,105.13736000,39.61637000,12328, ,West,NULL,Berry,Avenue, ,NULL, ,12328 West Berry Avenue ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE00ADB8ECA485AC04079A034E5CE4340
1321858,059-012310-364158,NULL,105.13708000,39.61636000,12310, ,West,NULL,Berry,Avenue, ,NULL, ,12310 West Berry Avenue ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C607DECF6C5485AC060163DD1E4CE4340
1321859,059-012305-364159,NULL,105.13697000,39.61610000,12305, ,West,NULL,Brandt,Place, ,NULL, ,12305 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C84A40920C4485AC078888E70DCCE4340
1321860,059-012315-364160,NULL,105.13720000,39.61610000,12315, ,West,NULL,Brandt,Place, ,NULL, ,12315 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0C391BCAC7485AC0909C4A48DCCE4340
1321861,059-012335-364161,NULL,105.13740000,39.61610000,12335, ,West,NULL,Brandt,Place, ,NULL, ,12335 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC0C89038CB485AC0D830B136DCCE4340
1321862,059-012345-364162,NULL,105.13761000,39.61610000,12345, ,West,NULL,Brandt,Place, ,NULL, ,12345 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7C9A1498CE485AC0D0D7043CDCCE4340
1321863,059-012365-364163,NULL,105.13782000,39.61610000,12365, ,West,NULL,Brandt,Place, ,NULL, ,12365 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4CCF4E15D2485AC010958E58DCCE4340
1321864,059-012375-364164,NULL,105.13809000,39.61607000,12375, ,West,NULL,Brandt,Place, ,NULL, ,12375 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8837CD63D6485AC00880F833DBCE4340
1321865,059-012395-364165,NULL,105.13823000,39.61599000,12395, ,West,NULL,Brandt,Place, ,NULL, ,12395 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9801A5D6D8485AC0781B0FE1D8CE4340
1321866,059-012425-364166,NULL,105.13841000,39.61586000,12425, ,West,NULL,Brandt,Place, ,NULL, ,12425 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C54C402C2DB485AC098242B66D4CE4340
1321867,059-012455-364167,NULL,105.13851000,39.61569000,12455, ,West,NULL,Brandt,Place, ,NULL, ,12455 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1CF7B748DD485AC0E0ADC0EBCECE4340
1321868,059-012485-364168,NULL,105.13854000,39.61552000,12485, ,West,NULL,Brandt,Place, ,NULL, ,12485 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7C4953D2DD485AC01814CB6FC9CE4340
1321869,059-012505-364169,NULL,105.13857000,39.61536000,12505, ,West,NULL,Brandt,Place, ,NULL, ,12505 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9093DF5BDE485AC08006D80AC4CE4340
1321870,059-012515-364170,NULL,105.13861000,39.61519000,12515, ,West,NULL,Brandt,Place, ,NULL, ,12515 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4C0F3212DF485AC070271E78BECE4340
1321871,059-012535-364171,NULL,105.13861000,39.61499000,12535, ,West,NULL,Brandt,Place, ,NULL, ,12535 West Brandt Place ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE08FAFF8DE485AC058D9D0FDB7CE4340
1321872,059-011656-364172,NULL,105.12982000,39.61391000,11656, ,West,NULL,Cross,Avenue, ,NULL, ,11656 West Cross Avenue ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CEC4698024F485AC0A0E2DDA394CE4340
1321873,059-006405-364173,NULL,105.12842000,39.60091000,6405, ,South,NULL,Routt,Street, ,NULL, ,6405 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5C755E0F38485AC02807689FEACC4340
1321874,059-006415-364174,NULL,105.12843000,39.60073000,6415, ,South,NULL,Routt,Street, ,NULL, ,6415 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC885283138485AC01890A6AFE4CC4340
1321875,059-006425-364175,NULL,105.12843000,39.60055000,6425, ,South,NULL,Routt,Street, ,NULL, ,6425 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5C070E3538485AC01864C1EDDECC4340
1321876,059-006435-364176,NULL,105.12843000,39.60037000,6435, ,South,NULL,Routt,Street, ,NULL, ,6435 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68EE202A38485AC010C1BD14D9CC4340
1321877,059-006445-364177,NULL,105.12843000,39.60019000,6445, ,South,NULL,Routt,Street, ,NULL, ,6445 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CBC9B342E38485AC0A833C60DD3CC4340
1321878,059-006455-364178,NULL,105.12841000,39.60000000,6455, ,South,NULL,Routt,Street, ,NULL, ,6455 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF0F2FAE737485AC0484342D8CCCC4340
1321879,059-006465-364179,NULL,105.12840000,39.59982000,6465, ,South,NULL,Routt,Street, ,NULL, ,6465 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C40EF85B037485AC020EDE7D0C6CC4340
1321880,059-006475-364180,NULL,105.12833000,39.59964000,6475, ,South,NULL,Routt,Street, ,NULL, ,6475 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C808AB98A36485AC0D0B7210DC1CC4340
1321881,059-006485-364181,NULL,105.12825000,39.59946000,6485, ,South,NULL,Routt,Street, ,NULL, ,6485 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4CFB394735485AC068462332BBCC4340
1321882,059-006495-364182,NULL,105.12815000,39.59929000,6495, ,South,NULL,Routt,Street, ,NULL, ,6495 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CAC63699B33485AC078038B84B5CC4340
1321883,059-006505-364183,NULL,105.12804000,39.59912000,6505, ,South,NULL,Routt,Street, ,NULL, ,6505 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CACA2E1C231485AC08894B0EDAFCC4340
1321884,059-006515-364184,NULL,105.12791000,39.59896000,6515, ,South,NULL,Routt,Street, ,NULL, ,6515 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB8A784BD2F485AC088F4A59BAACC4340
1321885,059-006525-364185,NULL,105.12777000,39.59878000,6525, ,South,NULL,Routt,Street, ,NULL, ,6525 South Routt Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C207365502D485AC0607CBDA7A4CC4340
1321886,059-011492-364186,NULL,105.12759000,39.59861000,11492, ,West,NULL,Cooper,Drive, ,NULL, ,11492 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8CA9F35C2A485AC0E052273D9FCC4340
1321887,059-011472-364187,NULL,105.12742000,39.59847000,11472, ,West,NULL,Cooper,Drive, ,NULL, ,11472 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CAC9D60B327485AC058724DA29ACC4340
1321888,059-011452-364188,NULL,105.12725000,39.59835000,11452, ,West,NULL,Cooper,Drive, ,NULL, ,11452 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1C6ED8CD24485AC0084649A896CC4340
1321889,059-011432-364189,NULL,105.12705000,39.59824000,11432, ,West,NULL,Cooper,Drive, ,NULL, ,11432 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9853F27F21485AC028FAAFF292CC4340
1321890,059-011412-364190,NULL,105.12684000,39.59813000,11412, ,West,NULL,Cooper,Drive, ,NULL, ,11412 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C046106141E485AC078CE02998FCC4340
1321891,059-011382-364191,NULL,105.12663000,39.59805000,11382, ,West,NULL,Cooper,Drive, ,NULL, ,11382 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB43CC0A71A485AC090FC82C98CCC4340
1321892,059-011362-364192,NULL,105.12641000,39.59797000,11362, ,West,NULL,Cooper,Drive, ,NULL, ,11362 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C64B0930E17485AC048D1D9558ACC4340
1321893,059-011342-364193,NULL,105.12618000,39.59791000,11342, ,West,NULL,Cooper,Drive, ,NULL, ,11342 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C504E445713485AC0A8752A6C88CC4340
1321894,059-011322-364194,NULL,105.12595000,39.59787000,11322, ,West,NULL,Cooper,Drive, ,NULL, ,11322 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C089DA79F0F485AC050769FF586CC4340
1321895,059-011302-364195,NULL,105.12573000,39.59783000,11302, ,West,NULL,Cooper,Drive, ,NULL, ,11302 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3416BE050C485AC010B34C9685CC4340
1321896,059-011292-364196,NULL,105.12551000,39.59779000,11292, ,West,NULL,Cooper,Drive, ,NULL, ,11292 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE4DAD86B08485AC018CAF73684CC4340
1321897,059-011272-364197,NULL,105.12528000,39.59774000,11272, ,West,NULL,Cooper,Drive, ,NULL, ,11272 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1CD1779604485AC0984039C082CC4340
1321898,059-011252-364198,NULL,105.12503000,39.59769000,11252, ,West,NULL,Cooper,Drive, ,NULL, ,11252 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5C8CD97600485AC0F0C7EB0381CC4340
1321899,059-011232-364199,NULL,105.12477000,39.59764000,11232, ,West,NULL,Cooper,Drive, ,NULL, ,11232 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE0147939FC475AC018C56A477FCC4340
1321900,059-011212-364200,NULL,105.12451000,39.59758000,11212, ,West,NULL,Cooper,Drive, ,NULL, ,11212 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C546F07FCF7475AC0009AF0A17DCC4340
1321901,059-011182-364201,NULL,105.12423000,39.59752000,11182, ,West,NULL,Cooper,Drive, ,NULL, ,11182 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4477A656F3475AC0D01DAD9F7BCC4340
1321902,059-011162-364202,NULL,105.12394000,39.59747000,11162, ,West,NULL,Cooper,Drive, ,NULL, ,11162 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB02D15B1EE475AC0C8287EE279CC4340
1321903,059-011142-364203,NULL,105.12367000,39.59741000,11142, ,West,NULL,Cooper,Drive, ,NULL, ,11142 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C54DE2D47EA475AC0D0DB9DF777CC4340
1321904,059-011122-364204,NULL,105.12340000,39.59736000,11122, ,West,NULL,Cooper,Drive, ,NULL, ,11122 West Cooper Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C545D80B0E5475AC05060843A76CC4340
1321905,059-011765-364205,NULL,105.13030000,39.73568000,11765, ,West,NULL,Pleasant,Avenue, ,NULL, ,11765 West Pleasant Avenue ,Lakewood,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8CC6F2C556485AC090CE50E12ADE4340
1321906,059-011055-364206,NULL,105.12485000,39.58814000,11055, ,West,NULL,Rowland,Avenue, ,NULL, ,11055 West Rowland Avenue ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB4671785FD475AC0A823E53348CB4340
1321907,059-009702-364207,NULL,105.10722000,39.61530000,9702, ,West,NULL,Brandt,Place, ,NULL, ,9702 West Brandt Place ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68477EB8DC465AC08854F200C2CE4340
1321908,059-009742-364208,NULL,105.10750000,39.61521000,9742, ,West,NULL,Brandt,Place, ,NULL, ,9742 West Brandt Place ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8E7C252E1465AC0C83DD710BFCE4340
1321909,059-009962-364209,NULL,105.10941000,39.61490000,9962, ,West,NULL,Brandt,Place, ,NULL, ,9962 West Brandt Place ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA8EF0E8600475AC0605FAAEDB4CE4340
1321910,059-009963-364210,NULL,105.10947000,39.61529000,9963, ,West,NULL,Brandt,Place, ,NULL, ,9963 West Brandt Place ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA40AA69701475AC0485FCEFAC1CE4340
1321911,059-007023-364211,NULL,105.07529000,39.57081000,7023, ,West,NULL,Nichols,Place, ,NULL, ,7023 West Nichols Place ,Littleton,80128,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C54002886D1445AC03883826910C94340
1321912,059-009724-364212,NULL,105.10664000,39.61915000,9724, ,West,NULL,Arlington,Avenue, ,NULL, ,9724 West Arlington Avenue ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7432A02DD3465AC088017D5540CF4340
1321913,059-005385-364213,NULL,105.10515000,39.61901000,5385, ,South,NULL,Hoyt,Street, ,NULL, ,5385 South Hoyt Street ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C34D6C0B4BA465AC0A030EE943BCF4340
1321914,059-009204-364214,NULL,105.10217000,39.61661000,9204, ,West,NULL,Berry,Place, ,NULL, ,9204 West Berry Place ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68B509F589465AC0A004D52AEDCE4340
1321915,059-001067-364215,NULL,105.08427000,39.69714000,1067, ,South,NULL,Yarrow,Street, ,NULL, ,1067 South Yarrow Street ,Lakewood,80226,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CCCE4CBA664455AC0608779E23BD94340
1321916,059-005696-364216,NULL,105.10461000,39.61315000,5696, ,South,NULL,Garland,Way, ,NULL, ,5696 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CFCA0D2E1B1465AC0E8B828BA7BCE4340
1321917,059-005706-364217,NULL,105.10469000,39.61301000,5706, ,South,NULL,Garland,Way, ,NULL, ,5706 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C28826C4AB3465AC0D0910F2677CE4340
1321918,059-005716-364218,NULL,105.10477000,39.61287000,5716, ,South,NULL,Garland,Way, ,NULL, ,5716 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0C546395B4465AC03031B56372CE4340
1321919,059-005726-364219,NULL,105.10482000,39.61272000,5726, ,South,NULL,Garland,Way, ,NULL, ,5726 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CDCEA3178B5465AC050959F896DCE4340
1321920,059-005736-364220,NULL,105.10487000,39.61257000,5736, ,South,NULL,Garland,Way, ,NULL, ,5736 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB84D572EB6465AC040AA3CAF68CE4340
1321921,059-005746-364221,NULL,105.10490000,39.61242000,5746, ,South,NULL,Garland,Way, ,NULL, ,5746 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CEC84E2B7B6465AC0489885BD63CE4340
1321922,059-005756-364222,NULL,105.10492000,39.61226000,5756, ,South,NULL,Garland,Way, ,NULL, ,5756 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8800F305B7465AC0509A60B45ECE4340
1321923,059-005766-364223,NULL,105.10493000,39.61211000,5766, ,South,NULL,Garland,Way, ,NULL, ,5766 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9C7F7618B7465AC05062D2AA59CE4340
1321924,059-005776-364224,NULL,105.10492000,39.61196000,5776, ,South,NULL,Garland,Way, ,NULL, ,5776 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF41A061CB7465AC0788835B854CE4340
1321925,059-005786-364225,NULL,105.10493000,39.61181000,5786, ,South,NULL,Garland,Way, ,NULL, ,5786 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC81BC310B7465AC018EC75AE4FCE4340
1321926,059-005796-364226,NULL,105.10494000,39.61165000,5796, ,South,NULL,Garland,Way, ,NULL, ,5796 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CDCFC0050B7465AC0902B2E8E4ACE4340
1321927,059-005806-364227,NULL,105.10497000,39.61149000,5806, ,South,NULL,Garland,Way, ,NULL, ,5806 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7098BDD9B7465AC07892625745CE4340
1321928,059-005816-364228,NULL,105.10502000,39.61134000,5816, ,South,NULL,Garland,Way, ,NULL, ,5816 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8AFC9ADB8465AC0605C234F40CE4340
1321929,059-005826-364229,NULL,105.10508000,39.61119000,5826, ,South,NULL,Garland,Way, ,NULL, ,5826 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF8209690B9465AC0C89A0B753BCE4340
1321930,059-005836-364230,NULL,105.10513000,39.61104000,5836, ,South,NULL,Garland,Way, ,NULL, ,5836 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2CC16F64BA465AC05037E5B136CE4340
1321931,059-005846-364231,NULL,105.10517000,39.61089000,5846, ,South,NULL,Garland,Way, ,NULL, ,5846 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C24CF8529BB465AC0E01393C031CE4340
1321932,059-005856-364232,NULL,105.10524000,39.61074000,5856, ,South,NULL,Garland,Way, ,NULL, ,5856 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3C8E0F48BC465AC0A8B9CBA12CCE4340
1321933,059-005866-364233,NULL,105.10521000,39.61057000,5866, ,South,NULL,Garland,Way, ,NULL, ,5866 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C383AFAD4BB465AC0C0852C0D27CE4340
1321934,059-005876-364234,NULL,105.10522000,39.61041000,5876, ,South,NULL,Garland,Way, ,NULL, ,5876 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C6CA67CE7BB465AC04899A20322CE4340
1321935,059-005886-364235,NULL,105.10518000,39.61018000,5886, ,South,NULL,Garland,Way, ,NULL, ,5886 South Garland Way ,Littleton,80123,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CDC2F2F58BB465AC0704E18461ACE4340
1321936,059-013655-364236,NULL,105.15291000,39.70363000,13655, ,West,NULL,Exposition,Drive, ,NULL, ,13655 West Exposition Drive ,Lakewood,80228,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9051A734C9495AC0401C5BA410DA4340
1321937,059-011465-364237,NULL,105.12673000,39.60199000,11465, ,West,NULL,Coal Mine,Drive, ,NULL, ,11465 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7827D1581C485AC0E8DE42120ECD4340
1321938,059-011455-364238,NULL,105.12647000,39.60191000,11455, ,West,NULL,Coal Mine,Drive, ,NULL, ,11455 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C24D044FE17485AC0A85847580BCD4340
1321939,059-011445-364239,NULL,105.12625000,39.60182000,11445, ,West,NULL,Coal Mine,Drive, ,NULL, ,11445 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE01B1E8314485AC0709EA27108CD4340
1321940,059-011435-364240,NULL,105.12604000,39.60172000,11435, ,West,NULL,Coal Mine,Drive, ,NULL, ,11435 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CFC891A1711485AC0784AFC2E05CD4340
1321941,059-011425-364241,NULL,105.12585000,39.60161000,11425, ,West,NULL,Coal Mine,Drive, ,NULL, ,11425 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C800DD1E60D485AC0A0EC9FA701CD4340
1321942,059-011415-364242,NULL,105.12566000,39.60149000,11415, ,West,NULL,Coal Mine,Drive, ,NULL, ,11415 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C984B9AD40A485AC0584B4CADFDCC4340
1321943,059-011405-364243,NULL,105.12549000,39.60136000,11405, ,West,NULL,Coal Mine,Drive, ,NULL, ,11405 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD8C41FFE07485AC038A0426EF9CC4340
1321944,059-011395-364244,NULL,105.12533000,39.60122000,11395, ,West,NULL,Coal Mine,Drive, ,NULL, ,11395 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8486D6305485AC0C0ED79D3F4CC4340
1321945,059-011385-364245,NULL,105.12518000,39.60107000,11385, ,West,NULL,Coal Mine,Drive, ,NULL, ,11385 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1C08770403485AC02857FDF3EFCC4340
1321946,059-011375-364246,NULL,105.12506000,39.60092000,11375, ,West,NULL,Coal Mine,Drive, ,NULL, ,11375 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC4591AF000485AC00056E2CFEACC4340
1321947,059-011365-364247,NULL,105.12493000,39.60076000,11365, ,West,NULL,Coal Mine,Drive, ,NULL, ,11365 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB86B92EAFE475AC0A0F1E7C2E5CC4340
1321948,059-011355-364248,NULL,105.12481000,39.60061000,11355, ,West,NULL,Coal Mine,Drive, ,NULL, ,11355 West Coal Mine Drive ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C146DECE4FC475AC06862FDE3E0CC4340
