"1541061","-105.12914795","40.55109228","2841","","","","Mckeag","","",""," ","2841 Mckeag ","Fort Collins","80526","Larimer"
"1541062","-105.12941451","40.55107234","2847","","","","Mckeag","","",""," ","2847 Mckeag ","Fort Collins","80526","Larimer"
"1541063","-105.07381674","40.32568538","1900","","","","1St","","",""," ","1900 1St ","Berthoud","80513","Larimer"
"1541064","-105.1051695","40.42842759","2026","","","","Vista","","",""," ","2026 Vista ","Loveland","80538","Larimer"
"1541065","-105.10507566","40.42842714","2018","","","","Vista","","",""," ","2018 Vista ","Loveland","80538","Larimer"
"1541066","-105.10498188","40.42841619","2010","","","","Vista","","",""," ","2010 Vista ","Loveland","80538","Larimer"
"1541067","-105.10488982","40.42841553","2000","","","","Vista","","",""," ","2000 Vista ","Loveland","80538","Larimer"
"1541068","-105.0975981","40.41824916","2641","","","","Taft","","",""," ","2641 Taft ","Loveland","80538","Larimer"
"1541070","-105.11726822","40.38529064","2875","","","","Bridalwreath","Place","South West",""," ","2875 Bridalwreath Place South West ","Loveland","80537","Larimer"
"1541071","-105.11707549","40.38529052","2859","","","","Bridalwreath","Place","South West",""," ","2859 Bridalwreath Place South West ","Loveland","80537","Larimer"
"1541072","-105.06277108","40.42596425","3372","","","","Silver Leaf","","",""," ","3372 Silver Leaf ","Loveland","80538","Larimer"
"1541073","-105.06277882","40.42615639","3394","","","","Silver Leaf","","",""," ","3394 Silver Leaf ","Loveland","80538","Larimer"
"1541074","-105.12592911","40.39882418","707","","","","Namaqua","","",""," ","707 Namaqua ","Loveland","80537","Larimer"
"1541075","-105.07061561","40.59629811","400","","","","Vine","","",""," ","400 Vine ","Fort Collins","80524","Larimer"
"1541076","-105.3196658","40.74694289","719","","","","Red Tail","","",""," ","719 Red Tail ","Livermore","80536","Larimer"
"1541078","-105.1201147","40.58065317","2330","","","","Ponderosa","","",""," ","2330 Ponderosa ","Fort Collins","80521","Larimer"
"1541079","-105.12012249","40.58089962","604","","","","Ponderosa","","",""," ","604 Ponderosa ","Fort Collins","80521","Larimer"
"1541080","-105.18632599","40.44867499","5320","","","","Glade","","",""," ","5320 Glade ","Loveland","80538","Larimer"
"1541082","-105.40337434","40.83358808","150","","","","Calliope","","",""," ","150 Calliope ","Livermore","80536","Larimer"
"1541083","-105.09025847","40.43602635","982","","","","Claremont","","",""," ","982 Claremont ","Loveland","80538","Larimer"
"1541084","-105.08998902","40.43602742","919","","","","Claremont","","",""," ","919 Claremont ","Loveland","80538","Larimer"
"1541085","-105.08998949","40.43579122","911","","","","Claremont","","",""," ","911 Claremont ","Loveland","80538","Larimer"
"1541086","-105.09155763","40.43633442","1084","","","","Scarborough","","",""," ","1084 Scarborough ","Loveland","80538","Larimer"
"1541087","-105.09146864","40.43618417","1070","","","","Scarborough","","",""," ","1070 Scarborough ","Loveland","80538","Larimer"
"1541088","-105.09124872","40.43608854","1056","","","","Scarborough","","",""," ","1056 Scarborough ","Loveland","80538","Larimer"
"1541089","-105.09109639","40.43595691","1042","","","","Scarborough","","",""," ","1042 Scarborough ","Loveland","80538","Larimer"
"1541090","-105.09094721","40.4358229","1028","","","","Scarborough","","",""," ","1028 Scarborough ","Loveland","80538","Larimer"
"1541091","-105.09079586","40.43567748","1014","","","","Scarborough","","",""," ","1014 Scarborough ","Loveland","80538","Larimer"
"1541092","-105.06234084","40.42417355","1004","","","","Blue Spruce","","",""," ","1004 Blue Spruce ","Loveland","80538","Larimer"
"1541093","-105.07493152","40.43014856","3723","","","","Red Oak","","",""," ","3723 Red Oak ","Loveland","80538","Larimer"
"1541094","-105.07464479","40.43011868","3720","","","","Red Oak","","",""," ","3720 Red Oak ","Loveland","80538","Larimer"
"1541095","-105.07444131","40.43012978","3722","","","","Red Oak","","",""," ","3722 Red Oak ","Loveland","80538","Larimer"
"1541096","-105.07441768","40.43041878","3730","","","","Red Oak","","",""," ","3730 Red Oak ","Loveland","80538","Larimer"
"1541097","-105.0744157","40.43055962","3734","","","","Red Oak","","",""," ","3734 Red Oak ","Loveland","80538","Larimer"
"1541098","-105.07441387","40.43071779","3738","","","","Red Oak","","",""," ","3738 Red Oak ","Loveland","80538","Larimer"
"1541099","-105.11005536","40.37726155","2357","","","","15Th","Street","South West",""," ","2357 15Th Street South West ","Loveland","80537","Larimer"
"1541100","-105.10992872","40.37720348","2355","","","","15Th","Street","South West",""," ","2355 15Th Street South West ","Loveland","80537","Larimer"
"1541101","-105.10981466","40.37714271","2345","","","","15Th","Street","South West",""," ","2345 15Th Street South West ","Loveland","80537","Larimer"
"1541102","-105.10969647","40.3770965","2343","","","","15Th","Street","South West",""," ","2343 15Th Street South West ","Loveland","80537","Larimer"
"1541103","-105.10954139","40.37707024","2333","","","","15Th","Street","South West",""," ","2333 15Th Street South West ","Loveland","80537","Larimer"
"1541104","-105.10938481","40.377068","2331","","","","15Th","Street","South West",""," ","2331 15Th Street South West ","Loveland","80537","Larimer"
"1541105","-105.5120993","40.37008181","513","","","","Columbine","","",""," ","513 Columbine ","Estes Park","80517","Larimer"
"1541106","-105.51209873","40.36987588","519","","","","Columbine","","",""," ","519 Columbine ","Estes Park","80517","Larimer"
"1541107","-105.06190735","40.52429535","4591","","","","Seaboard","","",""," ","4591 Seaboard ","Fort Collins","80525","Larimer"
"1541108","-105.0622011","40.52428029","4585","","","","Seaboard","","",""," ","4585 Seaboard ","Fort Collins","80525","Larimer"
"1541109","-105.06242413","40.52427906","4579","","","","Seaboard","","",""," ","4579 Seaboard ","Fort Collins","80525","Larimer"
"1541110","-105.06264715","40.52427818","4573","","","","Seaboard","","",""," ","4573 Seaboard ","Fort Collins","80525","Larimer"
"1541111","-105.06287017","40.52427729","4567","","","","Seaboard","","",""," ","4567 Seaboard ","Fort Collins","80525","Larimer"
"1541112","-105.06309319","40.52427641","4561","","","","Seaboard","","",""," ","4561 Seaboard ","Fort Collins","80525","Larimer"
"1541113","-105.06333722","40.52427562","4555","","","","Seaboard","","",""," ","4555 Seaboard ","Fort Collins","80525","Larimer"
"1541114","-105.06364285","40.52429345","4549","","","","Seaboard","","",""," ","4549 Seaboard ","Fort Collins","80525","Larimer"
"1541115","-105.06369425","40.52436665","4543","","","","Seaboard","","",""," ","4543 Seaboard ","Fort Collins","80525","Larimer"
"1541116","-105.06371807","40.52464702","4537","","","","Seaboard","","",""," ","4537 Seaboard ","Fort Collins","80525","Larimer"
"1541117","-105.06372357","40.52483917","4531","","","","Seaboard","","",""," ","4531 Seaboard ","Fort Collins","80525","Larimer"
"1541118","-105.06372543","40.52503131","4525","","","","Seaboard","","",""," ","4525 Seaboard ","Fort Collins","80525","Larimer"
"1541119","-105.05756841","40.5167241","1111","","","","Red Oak","","",""," ","1111 Red Oak ","Fort Collins","80525","Larimer"
"1541120","-105.05769012","40.51695053","1104","","","","Red Oak","","",""," ","1104 Red Oak ","Fort Collins","80525","Larimer"
"1541121","-105.0575642","40.5171717","1110","","","","Red Oak","","",""," ","1110 Red Oak ","Fort Collins","80525","Larimer"
"1541122","-105.06518214","40.61033981","612","","","","Agape","","",""," ","612 Agape ","Fort Collins","80524","Larimer"
"1541123","-105.12263784","40.56515334","2502","","","","Cedarwood","","",""," ","2502 Cedarwood ","Fort Collins","80526","Larimer"
"1541124","-105.12266308","40.56542475","2503","","","","Coventry","","",""," ","2503 Coventry ","Fort Collins","80526","Larimer"
"1541125","-105.12289507","40.56540429","2509","","","","Coventry","","",""," ","2509 Coventry ","Fort Collins","80526","Larimer"
"1541126","-105.12312261","40.56539505","2515","","","","Coventry","","",""," ","2515 Coventry ","Fort Collins","80526","Larimer"
"1541127","-105.51251674","40.36905901","562","","","","Driftwood","","",""," ","562 Driftwood ","Estes Park","80517","Larimer"
"1541128","-105.50337031","40.36880339","600","","","","Saint Vrain","","","Unit","2","600 Saint Vrain Unit 2","Estes Park","80517","Larimer"
"1541129","-105.50353535","40.36859434","600","","","","Saint Vrain","","","Unit","3","600 Saint Vrain Unit 3","Estes Park","80517","Larimer"
"1541130","-105.50363333","40.36869953","600","","","","Saint Vrain","","","Unit","4","600 Saint Vrain Unit 4","Estes Park","80517","Larimer"
"1541131","-105.5036761","40.36878165","600","","","","Saint Vrain","","","Unit","5","600 Saint Vrain Unit 5","Estes Park","80517","Larimer"
"1541132","-105.50366827","40.36887333","600","","","","Saint Vrain","","","Unit","6","600 Saint Vrain Unit 6","Estes Park","80517","Larimer"
"1541133","-105.52332511","40.37399073","250","","","","Moraine","","",""," ","250 Moraine ","Estes Park","80517","Larimer"
"1541134","-105.52336899","40.37380959","261","","","","Riverside","","",""," ","261 Riverside ","Estes Park","80517","Larimer"
"1541135","-105.06931983","40.43482433","594","","","","42Nd","","",""," ","594 42Nd ","Loveland","80538","Larimer"
"1541136","-105.06909069","40.43484151","606","","","","Peach Tree","","",""," ","606 Peach Tree ","Loveland","80538","Larimer"
"1541137","-105.06892914","40.43478983","610","","","","Peach Tree","","",""," ","610 Peach Tree ","Loveland","80538","Larimer"
"1541138","-105.49704992","40.38039151","514","","","","Grand Estates","","","Unit","B5","514 Grand Estates Unit B5","Estes Park","80517","Larimer"
"1541139","-105.1168738","40.38529037","2845","","","","Bridalwreath","Place","South West",""," ","2845 Bridalwreath Place South West ","Loveland","80537","Larimer"
"1541140","-105.1159881","40.57517683","2110","","","","Elizabeth","","",""," ","2110 Elizabeth ","Fort Collins","80521","Larimer"
"1541141","-105.11573792","40.5755483","925","","","","Taft","Hill","",""," ","925 Taft Hill ","Fort Collins","80521","Larimer"
"1541142","-105.11600737","40.55340526","2100","","","","Drake","","",""," ","2100 Drake ","Fort Collins","80526","Larimer"
"1541143","-105.08793683","40.53296331","3918","","","","Benthaven","","",""," ","3918 Benthaven ","Fort Collins","80526","Larimer"
"1541144","-105.08810414","40.53283865","3924","","","","Benthaven","","",""," ","3924 Benthaven ","Fort Collins","80526","Larimer"
"1541145","-105.08827539","40.53269639","3930","","","","Benthaven","","",""," ","3930 Benthaven ","Fort Collins","80526","Larimer"
"1541146","-105.0879954","40.5326075","636","","","","Wabash","","",""," ","636 Wabash ","Fort Collins","80526","Larimer"
"1541147","-105.08772053","40.5325445","630","","","","Wabash","","",""," ","630 Wabash ","Fort Collins","80526","Larimer"
"1541148","-105.08742714","40.53253611","624","","","","Wabash","","",""," ","624 Wabash ","Fort Collins","80526","Larimer"
"1541149","-105.08717531","40.53253613","618","","","","Wabash","","",""," ","618 Wabash ","Fort Collins","80526","Larimer"
"1541150","-105.08692348","40.53253615","612","","","","Wabash","","",""," ","612 Wabash ","Fort Collins","80526","Larimer"
"1541151","-105.04762469","40.55901797","2103","","","","Creekwood","","",""," ","2103 Creekwood ","Fort Collins","80525","Larimer"
"1541152","-105.04692892","40.55904874","2106","","","","Creekwood","","",""," ","2106 Creekwood ","Fort Collins","80525","Larimer"
"1541153","-105.04693066","40.5589453","2108","","","","Creekwood","","",""," ","2108 Creekwood ","Fort Collins","80525","Larimer"
"1541154","-105.04693586","40.558787","2112","","","","Creekwood","","",""," ","2112 Creekwood ","Fort Collins","80525","Larimer"
"1541155","-105.04697599","40.55868474","2114","","","","Creekwood","","",""," ","2114 Creekwood ","Fort Collins","80525","Larimer"
"1541157","-105.04721532","40.55849808","2120","","","","Creekwood","","",""," ","2120 Creekwood ","Fort Collins","80525","Larimer"
"1541159","-105.04757213","40.55847689","2126","","","","Creekwood","","",""," ","2126 Creekwood ","Fort Collins","80525","Larimer"
"1541160","-104.9801048","40.53068214","4020","","","","Kern","","",""," ","4020 Kern ","Timnath","80547","Larimer"
"1541161","-104.98224453","40.75188041","11505","","","Cr","5","","",""," ","11505 Cr 5 ","Wellington","80549","Larimer"
"1541162","-105.0540399","40.57473705","1247","","","","Riverside","","","Unit","2","1247 Riverside Unit 2","Fort Collins","80524","Larimer"
"1541163","-105.05379856","40.57475383","1247","","","","Riverside","","","Unit","3","1247 Riverside Unit 3","Fort Collins","80524","Larimer"
"1541164","-105.05379856","40.57475383","1247","","","","Riverside","","","Unit","4","1247 Riverside Unit 4","Fort Collins","80524","Larimer"
"1541165","-105.05379856","40.57475383","1247","","","","Riverside","","","Unit","5","1247 Riverside Unit 5","Fort Collins","80524","Larimer"
"1541166","-105.06766373","40.55056394","2701","","","","Stover","","","Unit","A1","2701 Stover Unit A1","Fort Collins","80525","Larimer"
"1541167","-105.44245769","40.5901636","1500","","","","Basking Dog","","",""," ","1500 Basking Dog ","Bellvue","80512","Larimer"
"1541168","-105.11939504","40.70475005","8275","","","Cr","19","","",""," ","8275 Cr 19 ","Fort Collins","80524","Larimer"
"1541169","-105.09554338","40.57068142","1302","","","","Shields","","","Unit","A1-2","1302 Shields Unit A1-2","Fort Collins","80521","Larimer"
"1541170","-105.40363625","40.82943574","454","","","","Nuthatch","","",""," ","454 Nuthatch ","Livermore","80536","Larimer"
"1541171","-105.04345605","40.35280223","3905","","","Cr","11","","",""," ","3905 Cr 11 ","Loveland","80537","Larimer"
"1541174","-105.01183466","40.56594538","4000","","","","Prospect","","",""," ","4000 Prospect ","Fort Collins","80525","Larimer"
"1541175","-105.73483881","40.71192953","151","","","","Shetland","","",""," ","151 Shetland ","Bellvue","80512","Larimer"
"1541176","-105.05486639","40.51973025","4821","","","","Wheaton","","",""," ","4821 Wheaton ","Fort Collins","80525","Larimer"
"1541177","-105.05757172","40.51640285","1108","","","","Sawtooth Oak","","",""," ","1108 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541178","-105.05732613","40.51641423","1114","","","","Sawtooth Oak","","",""," ","1114 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541179","-105.05706514","40.51639592","1120","","","","Sawtooth Oak","","",""," ","1120 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541180","-105.58629715","40.94046085","579","","","","Hidden","Pines","",""," ","579 Hidden Pines ","Livermore","80536","Larimer"
"1541181","-105.53990854","40.36029748","955","","","","Riverside","","",""," ","955 Riverside ","Estes Park","80517","Larimer"
"1541182","-105.11462183","40.31062701","841","","","Cr","19","","",""," ","841 Cr 19 ","Berthoud","80513","Larimer"
"1541183","-105.10829296","40.40667545","2222","","","","Eisenhower","","",""," ","2222 Eisenhower ","Loveland","80537","Larimer"
"1541185","-105.0669103","40.59105106","206","","","","1St","","",""," ","206 1St ","Fort Collins","80524","Larimer"
"1541186","-105.05732449","40.51717612","1116","","","","Red Oak","","",""," ","1116 Red Oak ","Fort Collins","80525","Larimer"
"1541187","-105.05707276","40.51715607","1122","","","","Red Oak","","",""," ","1122 Red Oak ","Fort Collins","80525","Larimer"
"1541188","-105.05683812","40.51715026","1128","","","","Red Oak","","",""," ","1128 Red Oak ","Fort Collins","80525","Larimer"
"1541189","-105.05660806","40.51714454","1134","","","","Red Oak","","",""," ","1134 Red Oak ","Fort Collins","80525","Larimer"
"1541190","-105.05638125","40.51713885","1140","","","","Red Oak","","",""," ","1140 Red Oak ","Fort Collins","80525","Larimer"
"1541191","-105.05614662","40.51713062","1204","","","","Red Oak","","",""," ","1204 Red Oak ","Fort Collins","80525","Larimer"
"1541192","-105.05589615","40.51711927","1210","","","","Red Oak","","",""," ","1210 Red Oak ","Fort Collins","80525","Larimer"
"1541193","-105.05587006","40.51741548","1207","","","","Live Oak","","",""," ","1207 Live Oak ","Fort Collins","80525","Larimer"
"1541194","-105.05613327","40.51744019","1201","","","","Live Oak","","",""," ","1201 Live Oak ","Fort Collins","80525","Larimer"
"1541195","-105.06213988","40.42414414","1006","","","","Blue Spruce","","",""," ","1006 Blue Spruce ","Loveland","80538","Larimer"
"1541196","-105.06179273","40.42422721","1021","","","","Blue Spruce","","",""," ","1021 Blue Spruce ","Loveland","80538","Larimer"
"1541197","-105.0617871","40.42398634","1017","","","","Blue Spruce","","",""," ","1017 Blue Spruce ","Loveland","80538","Larimer"
"1541198","-105.06183499","40.42387055","1011","","","","Blue Spruce","","",""," ","1011 Blue Spruce ","Loveland","80538","Larimer"
"1541200","-105.06240388","40.42386703","1003","","","","Blue Spruce","","",""," ","1003 Blue Spruce ","Loveland","80538","Larimer"
"1541201","-105.06279439","40.42534364","1044","","","","Blue Spruce","","",""," ","1044 Blue Spruce ","Loveland","80538","Larimer"
"1541202","-105.06253126","40.4253476","1042","","","","Blue Spruce","","",""," ","1042 Blue Spruce ","Loveland","80538","Larimer"
"1541203","-105.06227847","40.4253487","1040","","","","Blue Spruce","","",""," ","1040 Blue Spruce ","Loveland","80538","Larimer"
"1541204","-105.06203644","40.42535208","1038","","","","Blue Spruce","","",""," ","1038 Blue Spruce ","Loveland","80538","Larimer"
"1541205","-105.06177025","40.4253425","1036","","","","Blue Spruce","","",""," ","1036 Blue Spruce ","Loveland","80538","Larimer"
"1541206","-105.0615271","40.4253795","1034","","","","Blue Spruce","","",""," ","1034 Blue Spruce ","Loveland","80538","Larimer"
"1541207","-105.11113696","40.66156614","5200","","","Cr","19","","",""," ","5200 Cr 19 ","Fort Collins","80524","Larimer"
"1541208","-104.99383709","40.60816839","4405","","","Cr","50","","",""," ","4405 Cr 50 ","Fort Collins","80524","Larimer"
"1541211","-105.57118276","40.79647287","78","","","","Owassa","","",""," ","78 Owassa ","Red Feather Lakes","80545","Larimer"
"1541213","-105.58764617","40.80455949","939","","","Cr","67J","","",""," ","939 Cr 67J ","Red Feather Lakes","80545","Larimer"
"1541214","-105.09469925","40.42275615","3041","","","","Aspen","","",""," ","3041 Aspen ","Loveland","80538","Larimer"
"1541215","-105.52565533","40.37859545","256","","","","Big Horn","","",""," ","256 Big Horn ","Estes Park","80517","Larimer"
"1541216","-105.52549136","40.37857963","250","","","","Big Horn","","",""," ","250 Big Horn ","Estes Park","80517","Larimer"
"1541217","-104.98293118","40.35556021","3550","","","Cr","5","","",""," ","3550 Cr 5 ","Loveland","80537","Larimer"
"1541218","-104.98284154","40.35436958","3642","","","Cr","5","","",""," ","3642 Cr 5 ","Loveland","80537","Larimer"
"1541219","-104.98277674","40.35330755","3814","","","Cr","5","","",""," ","3814 Cr 5 ","Loveland","80537","Larimer"
"1541220","-105.09471198","40.42268319","3029","","","","Aspen","","",""," ","3029 Aspen ","Loveland","80538","Larimer"
"1541221","-105.0947391","40.4225616","3017","","","","Aspen","","",""," ","3017 Aspen ","Loveland","80538","Larimer"
"1541222","-105.09358398","40.53905583","3531","","","","Windmill","","","Unit","G1","3531 Windmill Unit G1","Fort Collins","80526","Larimer"
"1541223","-105.09351412","40.53909666","3531","","","","Windmill","","","Unit","G2","3531 Windmill Unit G2","Fort Collins","80526","Larimer"
"1541224","-105.09347251","40.53912834","3531","","","","Windmill","","","Unit","G3","3531 Windmill Unit G3","Fort Collins","80526","Larimer"
"1541225","-105.0934167","40.53917929","3531","","","","Windmill","","","Unit","G4","3531 Windmill Unit G4","Fort Collins","80526","Larimer"
"1541226","-105.09358398","40.53905583","3531","","","","Windmill","","","Unit","G5","3531 Windmill Unit G5","Fort Collins","80526","Larimer"
"1541227","-105.09351412","40.53909666","3531","","","","Windmill","","","Unit","G6","3531 Windmill Unit G6","Fort Collins","80526","Larimer"
"1541228","-105.09347251","40.53912834","3531","","","","Windmill","","","Unit","G7","3531 Windmill Unit G7","Fort Collins","80526","Larimer"
"1541229","-105.0934167","40.53917929","3531","","","","Windmill","","","Unit","G8","3531 Windmill Unit G8","Fort Collins","80526","Larimer"
"1541230","-105.60172981","40.8032722","226","","","","Shagwa","","","Unit","1/2","226 Shagwa Unit 1/2","Red Feather Lakes","80545","Larimer"
"1541231","-105.17593026","40.27761113","6508","","","Cr","4","","",""," ","6508 Cr 4 ","Berthoud","80513","Larimer"
"1541232","-105.06774208","40.55055642","2701","","","","Stover","","","Unit","A2","2701 Stover Unit A2","Fort Collins","80525","Larimer"
"1541233","-105.06779544","40.55054449","2701","","","","Stover","","","Unit","A3","2701 Stover Unit A3","Fort Collins","80525","Larimer"
"1541234","-105.06785537","40.55054114","2701","","","","Stover","","","Unit","A4","2701 Stover Unit A4","Fort Collins","80525","Larimer"
"1541235","-105.06800746","40.55046273","2701","","","","Stover","","","Unit","B5","2701 Stover Unit B5","Fort Collins","80525","Larimer"
"1541236","-105.06810509","40.55042983","2701","","","","Stover","","","Unit","B6","2701 Stover Unit B6","Fort Collins","80525","Larimer"
"1541237","-105.00165547","40.70422275","4006","","","","Cleveland","","",""," ","4006 Cleveland ","Wellington","80549","Larimer"
"1541238","-105.36127615","40.26835071","62","","","","Pinewood","","",""," ","62 Pinewood ","Lyons","80540","Larimer"
"1541239","-105.36146971","40.26732564","94","","","","Pinewood","","",""," ","94 Pinewood ","Lyons","80540","Larimer"
"1541240","-105.11667456","40.38529057","2831","","","","Bridalwreath","Place","South West",""," ","2831 Bridalwreath Place South West ","Loveland","80537","Larimer"
"1541241","-105.11645244","40.3852907","2817","","","","Bridalwreath","Place","South West",""," ","2817 Bridalwreath Place South West ","Loveland","80537","Larimer"
"1541242","-105.11741152","40.38631691","2894","","","","6Th","Street","South West",""," ","2894 6Th Street South West ","Loveland","80537","Larimer"
"1541243","-105.11715383","40.38631708","2876","","","","6Th","Street","South West",""," ","2876 6Th Street South West ","Loveland","80537","Larimer"
"1541244","-105.11692412","40.38631718","2852","","","","6Th","Street","South West",""," ","2852 6Th Street South West ","Loveland","80537","Larimer"
"1541245","-105.11671093","40.38631717","2840","","","","6Th","Street","South West",""," ","2840 6Th Street South West ","Loveland","80537","Larimer"
"1541246","-105.11649464","40.38631731","2824","","","","6Th","Street","South West",""," ","2824 6Th Street South West ","Loveland","80537","Larimer"
"1541247","-105.1162577","40.3863174","2806","","","","6Th","Street","South West",""," ","2806 6Th Street South West ","Loveland","80537","Larimer"
"1541248","-105.11743463","40.38675417","2889","","","","6Th","Street","South West",""," ","2889 6Th Street South West ","Loveland","80537","Larimer"
"1541249","-105.11722314","40.38675648","2875","","","","6Th","Street","South West",""," ","2875 6Th Street South West ","Loveland","80537","Larimer"
"1541250","-105.11701228","40.3867563","2861","","","","6Th","Street","South West",""," ","2861 6Th Street South West ","Loveland","80537","Larimer"
"1541251","-105.1167958","40.3867534","2847","","","","6Th","Street","South West",""," ","2847 6Th Street South West ","Loveland","80537","Larimer"
"1541252","-105.11658506","40.38675321","2829","","","","6Th","Street","South West",""," ","2829 6Th Street South West ","Loveland","80537","Larimer"
"1541253","-105.08330592","40.44377019","4975","","","","Filbert","","",""," ","4975 Filbert ","Loveland","80538","Larimer"
"1541254","-105.08362222","40.44376171","4969","","","","Filbert","","",""," ","4969 Filbert ","Loveland","80538","Larimer"
"1541255","-105.08789418","40.53440694","3807","","","","Benthaven","","",""," ","3807 Benthaven ","Fort Collins","80526","Larimer"
"1541256","-105.08789587","40.53420107","3813","","","","Benthaven","","",""," ","3813 Benthaven ","Fort Collins","80526","Larimer"
"1541257","-105.08789757","40.5339952","3819","","","","Benthaven","","",""," ","3819 Benthaven ","Fort Collins","80526","Larimer"
"1541258","-105.08792428","40.53379454","3825","","","","Benthaven","","",""," ","3825 Benthaven ","Fort Collins","80526","Larimer"
"1541259","-105.08794283","40.53357175","3907","","","","Benthaven","","",""," ","3907 Benthaven ","Fort Collins","80526","Larimer"
"1541260","-105.08812581","40.53345555","3913","","","","Benthaven","","",""," ","3913 Benthaven ","Fort Collins","80526","Larimer"
"1541262","-105.08671456","40.29776313","508","","","","Redwood","","",""," ","508 Redwood ","Berthoud","80513","Larimer"
"1541263","-105.08636232","40.29775941","510","","","","Redwood","","",""," ","510 Redwood ","Berthoud","80513","Larimer"
"1541264","-105.08630301","40.29769926","512","","","","Redwood","","",""," ","512 Redwood ","Berthoud","80513","Larimer"
"1541265","-105.08631279","40.29740676","514","","","","Redwood","","",""," ","514 Redwood ","Berthoud","80513","Larimer"
"1541266","-105.08631219","40.29722833","516","","","","Redwood","","",""," ","516 Redwood ","Berthoud","80513","Larimer"
"1541267","-105.08631092","40.29704991","518","","","","Redwood","","",""," ","518 Redwood ","Berthoud","80513","Larimer"
"1541268","-105.08630965","40.29687148","520","","","","Redwood","","",""," ","520 Redwood ","Berthoud","80513","Larimer"
"1541269","-105.08630838","40.29669305","522","","","","Redwood","","",""," ","522 Redwood ","Berthoud","80513","Larimer"
"1541270","-105.08630711","40.29651463","524","","","","Redwood","","",""," ","524 Redwood ","Berthoud","80513","Larimer"
"1541271","-105.08630584","40.2963362","526","","","","Redwood","","",""," ","526 Redwood ","Berthoud","80513","Larimer"
"1541272","-105.08630458","40.29615777","528","","","","Redwood","","",""," ","528 Redwood ","Berthoud","80513","Larimer"
"1541273","-105.08630331","40.29597935","530","","","","Redwood","","",""," ","530 Redwood ","Berthoud","80513","Larimer"
"1541274","-105.08630204","40.29580092","532","","","","Redwood","","",""," ","532 Redwood ","Berthoud","80513","Larimer"
"1541275","-105.09554338","40.57068142","1302","","","","Shields","","","Unit","A1-3","1302 Shields Unit A1-3","Fort Collins","80521","Larimer"
"1541276","-105.09722608","40.55188423","1119","","","","Drake","","","Unit","8","1119 Drake Unit 8","Fort Collins","80526","Larimer"
"1541277","-105.05833661","40.57533014","1075","","","","Pennock","","",""," ","1075 Pennock ","Fort Collins","80524","Larimer"
"1541278","-105.12979987","40.60192364","1024","","","","Ridgelawn","","",""," ","1024 Ridgelawn ","Fort Collins","80521","Larimer"
"1541279","-105.07395402","40.50979221","5527","","","","Fossil Ridge","Drive","East",""," ","5527 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541280","-105.07387351","40.50990578","5523","","","","Fossil Ridge","Drive","East",""," ","5523 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541281","-105.07384243","40.51002482","5519","","","","Fossil Ridge","Drive","East",""," ","5519 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541282","-105.073762","40.51026235","5515","","","","Fossil Ridge","Drive","East",""," ","5515 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541283","-105.07376149","40.51037825","5509","","","","Fossil Ridge","Drive","East",""," ","5509 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541284","-105.07375518","40.51048496","5505","","","","Fossil Ridge","Drive","East",""," ","5505 Fossil Ridge Drive East ","Fort Collins","80525","Larimer"
"1541285","-105.05682","40.51638857","1126","","","","Sawtooth Oak","","",""," ","1126 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541286","-105.05657561","40.51638126","1132","","","","Sawtooth Oak","","",""," ","1132 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541287","-105.05633122","40.51637395","1138","","","","Sawtooth Oak","","",""," ","1138 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541288","-105.05606638","40.51636641","1202","","","","Sawtooth Oak","","",""," ","1202 Sawtooth Oak ","Fort Collins","80525","Larimer"
"1541289","-105.41835276","40.83352998","374","","","","Jackelope","","",""," ","374 Jackelope ","Livermore","80536","Larimer"
"1541290","-105.42135858","40.83351039","524","","","","Jackelope","","",""," ","524 Jackelope ","Livermore","80536","Larimer"
"1541291","-105.08670454","40.29441503","871","","","","Longview","","",""," ","871 Longview ","Berthoud","80513","Larimer"
"1541292","-105.06372225","40.52522348","4519","","","","Seaboard","","",""," ","4519 Seaboard ","Fort Collins","80525","Larimer"
"1541293","-105.06369507","40.52540887","4513","","","","Seaboard","","",""," ","4513 Seaboard ","Fort Collins","80525","Larimer"
"1541294","-105.06367082","40.52559449","4507","","","","Seaboard","","",""," ","4507 Seaboard ","Fort Collins","80525","Larimer"
"1541295","-105.06367057","40.52576238","4501","","","","Seaboard","","",""," ","4501 Seaboard ","Fort Collins","80525","Larimer"
"1541296","-105.06310348","40.52580181","801","","","","Whalers","","",""," ","801 Whalers ","Fort Collins","80525","Larimer"
"1541297","-105.06207376","40.52573576","825","","","","Whalers","","",""," ","825 Whalers ","Fort Collins","80525","Larimer"
