1173279,051-000426-024680,NULL,-106.97662002,38.88671325,426, , ,NULL,Saddle Ridge Ranch,Road, , , ,426  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C4C4A62C580BE5AC0F8E5299E7F714340
1173280,051-000481-024681,NULL,-106.97637810,38.88799489,481, , ,NULL,Saddle Ridge Ranch,Road, , , ,481  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC839ACCE7CBE5AC000CF479DA9714340
1173281,051-000508-024682,NULL,-106.97728822,38.88714367,508, , ,NULL,Saddle Ridge Ranch,Road, , , ,508  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C145B01B88BBE5AC0205EC3B88D714340
1173282,051-000525-024683,NULL,-106.97712539,38.88811897,525, , ,NULL,Saddle Ridge Ranch,Road, , , ,525  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C7CF90B0D89BE5AC028512EAEAD714340
1173283,051-000552-024684,NULL,-106.97808492,38.88729575,552, , ,NULL,Saddle Ridge Ranch,Road, , , ,552  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C6C8A9CC598BE5AC0481778B492714340
1173284,051-000556-024685,NULL,-106.97880680,38.88737244,556, , ,NULL,Saddle Ridge Ranch,Road, , , ,556  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C64956999A4BE5AC068C2CC3795714340
1173285,051-000562-024686,NULL,-106.97886596,38.88786784,562, , ,NULL,Saddle Ridge Ranch,Road, , , ,562  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C588F8391A5BE5AC060E58E73A5714340
1173286,051-000565-024687,NULL,-106.97863119,38.88831928,565, , ,NULL,Saddle Ridge Ranch,Road, , , ,565  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C68A2D7B8A1BE5AC0B8787C3EB4714340
1173287,051-000549-024688,NULL,-106.97783964,38.88841522,549, , ,NULL,Saddle Ridge Ranch,Road, , , ,549  Saddle Ridge Ranch Road ,Crested Butte,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C4838D6C094BE5AC048334C63B7714340
1173288,051-000289-024689,NULL,-107.19041602,39.07366374,289, ,West,NULL,Marble,Street, , , ,289 West Marble Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C785A859A2FCC5AC020AF749C6D894340
1173289,051-000024-024690,NULL,-106.86382505,38.64374100,24, , ,NULL,Lucile,Place, , , ,24  Lucile Place ,Gunnison,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CE41332BD48B75AC028A567E765524340
1173290,051-002600-024691,NULL,-106.52678806,38.65193833,2600, , ,NULL,Highline,Drive, , , ,2600  Highline Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C5881EEB9B6A15AC0E03C648372534340
1173291,051-003345-024692,NULL,-106.53973922,38.64553509,3345, , ,NULL,Charlies Challenge, , , , ,3345  Charlies Challenge  ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C802601EB8AA25AC0B0ED2BB1A0524340
1173292,051-000183-024693,NULL,-106.53296444,38.65770054,183, , ,NULL,New Dollar,Drive, , , ,183  New Dollar Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C7CE289EB1BA25AC0704045542F544340
1173293,051-000385-024694,NULL,-106.55256792,38.62752956,385, , ,NULL,Royal,Road, , , ,385  Royal Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C10097B1A5DA35AC05088D4AF52504340
1173294,051-000200-024695,NULL,-106.53822559,38.62196464,200, , ,NULL,Alamanda,Lane, , , ,200  Alamanda Lane ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C3CE7691E72A25AC00020EA559C4F4340
1173295,051-000095-024696,NULL,-106.53037072,38.65932506,95, , ,NULL,Mattie,Drive, , , ,95  Mattie Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C7063B26CF1A15AC0C045C88F64544340
1173296,051-000100-024697,NULL,-106.53029931,38.65594287,100, , ,NULL,Terrible Mountain,Drive, , , ,100  Terrible Mountain Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C38692D41F0A15AC090F6E1BBF5534340
1173297,051-004100-024698,NULL,-106.54579885,38.63416642,4100, , ,NULL,Chicago Park,Road, , , ,4100  Chicago Park Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C8477F132EEA25AC00801DB292C514340
1173298,051-004080-024699,NULL,-106.54493262,38.63445264,4080, , ,NULL,Chicago Park,Road, , , ,4080  Chicago Park Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C6CF0B301E0A25AC00898C68A35514340
1173299,051-000101-024700,NULL,-106.52998750,38.62327115,101, , ,NULL,Gregory,Lane, , , ,101  Gregory Lane ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C30E65825EBA15AC068FCB625C74F4340
1173300,051-003404-024701,NULL,-106.54267694,38.63449948,3404, , ,NULL,Chicago Park,Road, , , ,3404  Chicago Park Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C0C21B40CBBA25AC0A02BB91337514340
1173301,051-002222-024702,NULL,-106.53441876,38.62668796,2222, , ,NULL,Chicago Park,Road, , , ,2222  Chicago Park Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C1C1866BF33A25AC01871FC1B37504340
1173302,051-002000-024703,NULL,-106.54618469,38.63327870,2000, , ,NULL,Grasshopper,Road, , , ,2000  Grasshopper Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C20034685F4A25AC068861A130F514340
1173303,051-000989-024704,NULL,-106.55580008,38.63182800,989, , ,NULL,Fossil View,Drive, , , ,989  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C2430210F92A35AC0B84AC489DF504340
1173304,051-000983-024705,NULL,-106.55509283,38.63133069,983, , ,NULL,Fossil View,Drive, , , ,983  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C1881B87886A35AC0D804F63DCF504340
1173305,051-000101-024706,NULL,-106.55466605,38.63479259,101, , ,NULL,Islet,Trail, , , ,101  Islet Trail ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C54BFA97A7FA35AC040B18AAE40514340
1173306,051-000167-024707,NULL,-106.55868128,38.63405000,167, , ,NULL,Bronco View,Road, , , ,167  Bronco View Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA021C243C1A35AC068CF3E5928514340
1173307,051-000020-024708,NULL,-106.54884680,38.63380545,20, , ,NULL,Silver Bluff,Trail, , , ,20  Silver Bluff Trail ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C38B6F62220A35AC01818C75520514340
1173308,051-000528-024709,NULL,-106.52783044,38.66137896,528, , ,NULL,Terrible Mountain,Road, , , ,528  Terrible Mountain Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CD8FDF5CDC7A15AC0E0581CDDA7544340
1173309,051-000275-024710,NULL,-106.52430647,38.61801611,275, , ,NULL,Porpenn,Road, , , ,275  Porpenn Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC4D367118EA15AC030843EF31A4F4340
1173310,051-000404-024711,NULL,-106.52638511,38.61980795,404, , ,NULL,Porpenn,Road, , , ,404  Porpenn Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CFC16D41FB0A15AC0C09D49AA554F4340
1173311,051-000405-024712,NULL,-106.52486082,38.61897983,405, , ,NULL,Porpenn,Road, , , ,405  Porpenn Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C183D7F2697A15AC0287583873A4F4340
1173312,051-000300-024713,NULL,-106.52702248,38.62368136,300, , ,NULL,Upper Armstrong Gulch,Road, , , ,300  Upper Armstrong Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA8D72591BAA15AC0485EC196D44F4340
1173313,051-001877-024714,NULL,-106.54721902,38.63063123,1877, , ,NULL,Grasshopper,Road, , , ,1877  Grasshopper Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CFC2B8E7705A35AC010D88152B8504340
1173314,051-000280-024715,NULL,-106.55193150,38.64085865,280, , ,NULL,Harry F,Road, , , ,280  Harry F Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA83023AD52A35AC0200E537407524340
1173315,051-000467-024716,NULL,-106.55304980,38.63547644,467, , ,NULL,Silver Bluff,Trail, , , ,467  Silver Bluff Trail ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C78609CFF64A35AC05888191757514340
1173316,051-000251-024717,NULL,-106.55012900,38.63848629,251, , ,NULL,Fossil View,Drive, , , ,251  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C807AE62435A35AC0B8027CB7B9514340
1173317,051-000255-024718,NULL,-106.54890906,38.63861313,255, , ,NULL,Fossil View,Drive, , , ,255  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C78061C2821A35AC0306D87DFBD514340
1173318,051-000820-024719,NULL,-106.52176958,38.63118396,820, , ,NULL,Upper Armstrong Gulch,Road, , , ,820  Upper Armstrong Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC8B5E78064A15AC0D0091E6FCA504340
1173319,051-001070-024720,NULL,-106.52169406,38.63445453,1070, , ,NULL,Upper Armstrong Gulch,Road, , , ,1070  Upper Armstrong Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C8094244463A15AC04813AC9A35514340
1173320,051-000070-024721,NULL,-106.53902515,38.62020122,70, , ,NULL,Alamanda,Lane, , , ,70  Alamanda Lane ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C208CFD377FA25AC0A054358D624F4340
1173321,051-000280-024722,NULL,-106.53579192,38.61879195,280, , ,NULL,Skeleton Gulch,Road, , , ,280  Skeleton Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C14DCDF3E4AA25AC0D83A765F344F4340
1173322,051-000350-024723,NULL,-106.53449128,38.61891130,350, , ,NULL,Skeleton Gulch,Road, , , ,350  Skeleton Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C702596EF34A25AC0F88CA648384F4340
1173323,051-000075-024724,NULL,-106.53461296,38.65755894,75, , ,NULL,Jenny Cut Off,Road, , , ,75  Jenny Cut Off Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC4AEEDED36A25AC0F84D7CB02A544340
1173324,051-000009-024725,NULL,-106.54864579,38.63227440,9, , ,NULL,Silver Bluff,Trail, , , ,9  Silver Bluff Trail ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA829E2D71CA35AC0C0F5612AEE504340
1173325,051-000089-024726,NULL,-106.54830248,38.64091717,89, , ,NULL,Fossil View,Drive, , , ,89  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CACB5ED3717A35AC020F23B5F09524340
1173326,051-000049-024727,NULL,-106.54723110,38.63906284,49, , ,NULL,Fossil View,Drive, , , ,49  Fossil View Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C18F938AA05A35AC0C097FC9BCC514340
1173327,051-000535-024728,NULL,-107.10523792,38.27167211,535, , ,NULL,Godwin,Road, , , ,535  Godwin Road ,Powderhorn,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C30A31D0CBCC65AC070BBDDF3C5224340
1173328,051-000435-024729,NULL,-106.86484045,38.64008388,435, , ,NULL,River Front,Road, , , ,435  River Front Road ,Gunnison,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C3CBF1A6059B75AC058B04811EE514340
1173329,051-000291-024730,NULL,-106.53060939,38.61840979,291, , ,NULL,North Pond,Road, , , ,291  North Pond Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CFC0DBC55F5A15AC000E1ABD9274F4340
1173330,051-000295-024731,NULL,-106.53064295,38.61893042,295, , ,NULL,North Pond,Road, , , ,295  North Pond Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CCC4585E2F5A15AC01842F9E8384F4340
1173331,051-000060-024732,NULL,-106.53476117,38.62817807,60, , ,NULL,Iron Point,Drive, , , ,60  Iron Point Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C3808925B39A25AC06801EBEF67504340
1173332,051-000619-024733,NULL,-106.47365294,38.66887868,619, , ,NULL,Sawmill Gulch,Road, , , ,619  Sawmill Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CAC5A1D29509E5AC0A843509D9D554340
1173333,051-000409-024734,NULL,-106.47473319,38.66810019,409, , ,NULL,Sawmill Gulch,Road, , , ,409  Sawmill Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C085408DC619E5AC050FBD21A84554340
1173334,051-000279-024735,NULL,-106.47843080,38.66954326,279, , ,NULL,Sawmill Gulch,Road, , , ,279  Sawmill Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C843EE6709E9E5AC0705B2E64B3554340
1173335,051-000171-024736,NULL,-106.47841483,38.66674291,171, , ,NULL,Sawmill Gulch,Road, , , ,171  Sawmill Gulch Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C38A9EB2D9E9E5AC088D128A157554340
1173336,051-000474-024737,NULL,-106.52573675,38.65905922,474, , ,NULL,Terrible Mountain,Road, , , ,474  Terrible Mountain Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C7CB16680A5A15AC0F0C6BAD95B544340
1173337,051-000501-024738,NULL,-106.54069436,38.61318271,501, , ,NULL,Maggie,Road, , , ,501  Maggie Road ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C90812F919AA25AC098E7BC917C4E4340
1173338,051-000724-024739,NULL,-106.52333512,38.66157593,724, , ,NULL,Fairview,Drive, , , ,724  Fairview Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CF40A3B277EA15AC0C0765F51AE544340
1173339,051-000501-024740,NULL,-106.54401358,38.64095238,501, , ,NULL,Highline,Drive, , , ,501  Highline Drive ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C389FFDF2D0A25AC050D898860A524340
1173340,051-001040-024741,NULL,-106.56326466,38.64062487,1040, , ,NULL,Bronco View,Lane, , , ,1040  Bronco View Lane ,Parlin,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA401DA5B0CA45AC0F8533CCBFF514340
1173341,051-000075-024742,NULL,-107.19609738,39.07525642,75, , ,NULL,Hoka Hey,Trail, , , ,75  Hoka Hey Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CD89CD6AF8CCC5AC008CBD0CCA1894340
1173342,051-000170-024743,NULL,-107.20137787,39.07621392,170, , ,NULL,Crystalline,Drive, , , ,170  Crystalline Drive ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C50CCD433E3CC5AC0D0CBDF2CC1894340
1173343,051-000200-024744,NULL,-107.20230432,39.07542494,200, , ,NULL,Serpentine,Trail, , , ,200  Serpentine Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C54D6A361F2CC5AC088E27852A7894340
1173344,051-000915-024745,NULL,-107.19997333,39.07287235,915, ,West,NULL,Main,Street, , , ,915 West Main Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C6429BF30CCCC5AC05028C5AD53894340
1173345,051-000620-024746,NULL,-107.19548214,39.07007708,620, ,West,NULL,Park,Street, , , ,620 West Park Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C485B5F9B82CC5AC028195215F8884340
1173346,051-000101-024747,NULL,-107.18844638,39.07366619,101, ,West,NULL,Marble,Street, , , ,101 West Marble Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CF46E3F550FCC5AC090FCF2B06D894340
1173347,051-000333-024748,NULL,-107.18604335,39.07127572,333, ,East,NULL,State,Street, , , ,333 East State Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC0E939F6E7CB5AC070C84A5C1F894340
1173348,051-000118-024749,NULL,-107.18381615,39.07083980,118, ,East,NULL,State,Street, , , ,118 East State Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC4E6A878C3CB5AC088D37A1311894340
1173349,051-000024-024750,NULL,-107.18276815,39.07162711,24, ,East,NULL,Main,Street, , , ,24 East Main Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CE819024DB2CB5AC0D8E1E5DF2A894340
1173350,051-000209-024751,NULL,-107.18517707,39.07420003,209, ,East,NULL,Hill,Street, , , ,209 East Hill Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C207AC3C4D9CB5AC0483F282F7F894340
1173351,051-000029-024752,NULL,-107.18511826,39.07467447,29, ,East,NULL,Hays,Street, , , ,29 East Hays Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CCC7F15CED8CB5AC0E03D0ABB8E894340
1173352,051-000039-024753,NULL,-107.18561747,39.07470368,39, ,East,NULL,Hays,Street, , , ,39 East Hays Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CFC98F2FBE0CB5AC0701710B08F894340
1173353,051-000069-024754,NULL,-107.18624113,39.07472501,69, ,East,NULL,Hays,Street, , , ,69 East Hays Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CAC46C233EBCB5AC0B8A7086390894340
1173354,051-000085-024755,NULL,-107.18668526,39.07473073,85, ,East,NULL,Hays,Street, , , ,85 East Hays Street ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C5C4E947AF2CB5AC0B8D1FD9290894340
1173355,051-000104-024756,NULL,-107.19424650,39.07819861,104, , ,NULL,Prospector,Trail, , , ,104  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CD4B6B45C6ECC5AC0D8DAB335028A4340
1173356,051-000888-024757,NULL,-107.19714786,39.07885715,888, , ,NULL,Prospector,Trail, , , ,888  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C4812E1E59DCC5AC00871EBC9178A4340
1173357,051-000637-024758,NULL,-107.19860369,39.07961583,637, , ,NULL,Prospector,Trail, , , ,637  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C50C714C0B5CC5AC028C736A6308A4340
1173358,051-000641-024759,NULL,-107.19764840,39.07983605,641, , ,NULL,Prospector,Trail, , , ,641  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C74064F19A6CC5AC080A08DDD378A4340
1173359,051-000629-024760,NULL,-107.19913763,39.07951523,629, , ,NULL,Prospector,Trail, , , ,629  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C5044937FBECC5AC080983E5A2D8A4340
1173360,051-000709-024761,NULL,-107.19921583,39.07994675,709, , ,NULL,Prospector,Trail, , , ,709  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C640694C7BFCC5AC0902E1F7E3B8A4340
1173361,051-000720-024762,NULL,-107.20007514,39.08079954,720, , ,NULL,Prospector,Trail, , , ,720  Prospector Trail ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CB809C8DBCDCC5AC05834DE6F578A4340
1173362,051-000235-024763,NULL,-107.19100242,39.07820333,235, , ,NULL,W Village,Drive, , , ,235  W Village Drive ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C78560C3639CC5AC0C0173F5D028A4340
1173363,051-000255-024764,NULL,-107.19173847,39.07847733,255, , ,NULL,W Village,Drive, , , ,255  W Village Drive ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C4460494545CC5AC0C833C2570B8A4340
1173364,051-000268-024765,NULL,-107.19031404,39.07931897,268, , ,NULL,W Village,Drive, , , ,268  W Village Drive ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C60A5C1EE2DCC5AC00057F2EB268A4340
1173365,051-000445-024766,NULL,-107.19161429,39.07969009,445, , ,NULL,W Village,Drive, , , ,445  W Village Drive ,Carbondale,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC086673C43CC5AC0D8BB1515338A4340
1173366,051-000319-024767,NULL,-107.47055885,38.27170330,319, , ,NULL,Johnson Park,Road, , , ,319  Johnson Park Road ,Cimarron,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C3076D1761DDE5AC068E0BDF9C6224340
1173367,051-000206-024768,NULL,-107.46813477,38.27210672,206, , ,NULL,Johnson Park,Road, , , ,206  Johnson Park Road ,Cimarron,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CC43B7BBFF5DD5AC09849D931D4224340
1173368,051-000320-024769,NULL,-107.46771950,38.27063625,320, , ,NULL,Johnson Park,Road, , , ,320  Johnson Park Road ,Cimarron,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA0E8BCF1EEDD5AC0B090A002A4224340
1173369,051-006810-024770,NULL,-107.48128873,38.84680825,6810, , ,NULL,Minnesota Creek,Road, , , ,6810  Minnesota Creek Road ,Paonia,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C8871EA42CDDE5AC0F8A40703646C4340
1173370,051-007000-024771,NULL,-107.47251432,38.84515491,7000, , ,NULL,Minnesota Creek,Road, , , ,7000  Minnesota Creek Road ,Paonia,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C94BD63803DDE5AC0602DD1D52D6C4340
1173371,051-006800-024772,NULL,-107.48314760,38.84731079,6800, , ,NULL,Minnesota Creek,Road, , , ,6800  Minnesota Creek Road ,Paonia,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010C048A8FB7EBDE5AC0F81BB37A746C4340
1173372,051-000102-024773,NULL,-106.96093321,38.52833974,102, , ,NULL,Shavano,Drive, , , ,102  Shavano Drive ,Gunnison,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CFC414DC27FBD5AC0C87D9F6FA0434340
1173373,051-000104-024774,NULL,-106.96083819,38.52820737,104, , ,NULL,Shavano,Drive, , , ,104  Shavano Drive ,Gunnison,NULL,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NULL,Gunnison,0xAD100000010CA8ADC7337EBD5AC0F0853F199C434340
