"2029214","-105.76435247","37.27823027","19732","","","Co Rd","County Road 27 ","","","","","19732 County Road 27 ","SANFORD","81151","Conejos"
"2029215","-105.94528659","37.2771768","17198","","","Co Rd","County Road W.4 ","","","","","17198 County Road W.4 ","LA JARA","81140","Conejos"
"2029216","-106.06285406","37.27624728","19509","","","Co Rd","County Road 10.75 ","","","","","19509 County Road 10.75 ","LA JARA","81140","Conejos"
"2029217","-105.96416557","37.27716452","20241","","","Hwy","Highway 285","","","","","20241 Highway 285 ","LA JARA","81140","Conejos"
"2029218","-105.94603464","37.27754985","19665","","","Co Rd","County Road 17.2 ","","","","","19665 County Road 17.2 ","LA JARA","81140","Conejos"
"2029219","-105.94529295","37.27768634","17197","","","Co Rd","County Road W.4 ","","","","","17197 County Road W.4 ","LA JARA","81140","Conejos"
"2029220","-105.76611776","37.27900932","19671","","","Co Rd","County Road 27 ","","","","","19671 County Road 27 ","SANFORD","81151","Conejos"
"2029221","-105.96407102","37.27756341","20243","","","Hwy","Highway 285","","","","","20243 Highway 285 ","LA JARA","81140","Conejos"
"2029222","-105.95703829","37.27786485","103","","","","Poplar","Street","","","","103 Poplar Street ","LA JARA","81140","Conejos"
"2029223","-105.9455434","37.27811115","19679","","","Co Rd","County Road 17.2 ","","","","","19679 County Road 17.2 ","LA JARA","81140","Conejos"
"2029224","-105.75011735","37.27961856","19665","","","Co Rd","County Road 28 ","","","","","19665 County Road 28 ","SANFORD","81151","Conejos"
"2029225","-106.05899647","37.27807793","19550","","","Co Rd","County Road 10.75 ","","","","","19550 County Road 10.75 ","LA JARA","81140","Conejos"
"2029226","-105.94952149","37.27923224","16799","","","Co Rd","County Road W.5 ","","","","","16799 County Road W.5 ","LA JARA","81140","Conejos"
"2029227","-105.94563155","37.27926342","17121","","","Co Rd","County Road W.5 ","","","","","17121 County Road W.5 ","LA JARA","81140","Conejos"
"2029228","-105.95680064","37.27923011","16475","","","Co Rd","County Road W.5 ","","","","","16475 County Road W.5 ","LA JARA","81140","Conejos"
"2029229","-106.1510777","37.27795216","11150",""," ","","Fsr 255"," "," "," "," ","11150 Fsr 255 ","LA JARA"," ","Conejos"
"2029230","-105.94047444","37.27996703","18305","","","Co Rd","County Road W.5 ","","","","","18305 County Road W.5 ","LA JARA","81140","Conejos"
"2029231","-106.04845621","37.27914909","11514",""," ","Hwy","Hwy 15"," "," "," "," ","11514 Hwy 15 ","LA JARA"," ","Conejos"
"2029232","-105.9246173","37.28028137","18395","","","Co Rd","County Road W.5 ","","","","","18395 County Road W.5 ","LA JARA","81140","Conejos"
"2029233","-106.04415443","37.27929805","11518",""," ","Hwy","Hwy 15"," "," "," "," ","11518 Hwy 15 ","LA JARA"," ","Conejos"
"2029234","-105.92758463","37.28035688","18021","","","Co Rd","County Road W.5 ","","","","","18021 County Road W.5 ","LA JARA","81140","Conejos"
"2029235","-106.06223927","37.27929006","19735","","","Co Rd","County Road W ","","","","","19735 County Road W ","LA JARA","81140","Conejos"
"2029236","-106.04610093","37.27950273","11516",""," ","Hwy","Hwy 15"," "," "," "," ","11516 Hwy 15 ","LA JARA"," ","Conejos"
"2029237","-106.17520793","37.27854144","417",""," ","","River","Road"," "," "," ","417 River Road ","LA JARA"," ","Conejos"
"2029238","-106.11067805","37.27955343","19498","","","Co Rd","County Road 8 ","","","","","19498 County Road 8 ","LA JARA","81140","Conejos"
"2029239","-105.75736483","37.28288717","27456","","","Co Rd","County Road X ","","","","","27456 County Road X ","SANFORD","81151","Conejos"
"2029240","-106.10810892","37.28014108","8197","","","Co Rd","County Road W.8 ","","","","","8197 County Road W.8 ","CAPULIN","81124","Conejos"
"2029241","-106.10790397","37.28014301","8199","","","Co Rd","County Road W.8 ","","","","","8199 County Road W.8 ","CAPULIN","81124","Conejos"
"2029242","-106.1270086","37.28008158","7188","","","Hwy","Highway 15","","","","","7188 Highway 15 ","LA JARA","81140","Conejos"
"2029243","-105.97495956","37.28143728","19877","","","Co Rd","County Road 15.5 ","","","","","19877 County Road 15.5 ","LA JARA","81140","Conejos"
"2029244","-106.10853984","37.28030083","19755","","","Co Rd","County Road 8.1 ","","","","","19755 County Road 8.1 ","CAPULIN","81124","Conejos"
"2029245","-106.10749911","37.28048925","19758","","","Co Rd","County Road 8.2 ","","","","","19758 County Road 8.2 ","CAPULIN","81124","Conejos"
"2029246","-105.74656545","37.28331801","19940","","","Co Rd","County Road 28 ","","","","","19940 County Road 28 ","SANFORD","81151","Conejos"
"2029247","-106.12269887","37.28043227","7370","","","Hwy","Highway 15","","","","","7370 Highway 15 ","LA JARA","81140","Conejos"
"2029248","-105.94572972","37.28201447","19756","","","Co Rd","County Road 17.3 ","","","","","19756 County Road 17.3 ","LA JARA","81140","Conejos"
"2029249","-106.10750215","37.28069767","19760","","","Co Rd","County Road 8.2 ","","","","","19760 County Road 8.2 ","CAPULIN","81124","Conejos"
"2029250","-105.89967742","37.2824987","20001","","","Co Rd","County Road 20 ","","","","","20001 County Road 20 ","SANFORD","81151","Conejos"
"2029251","-105.94649945","37.28236505","19851","","","Co Rd","County Road 17.3 ","","","","","19851 County Road 17.3 ","LA JARA","81140","Conejos"
"2029252","-105.97505577","37.28231195","19899","","","Co Rd","County Road 15.5 ","","","","","19899 County Road 15.5 ","LA JARA","81140","Conejos"
"2029253","-105.94541787","37.28257754","19928","","","Co Rd","County Road 17.3 ","","","","","19928 County Road 17.3 ","LA JARA","81140","Conejos"
"2029254","-106.1069608","37.2813071","19780","","","Co Rd","County Road 8.2 ","","","","","19780 County Road 8.2 ","LA JARA","81140","Conejos"
"2029255","-106.11003298","37.28139442","19859","","","Co Rd","County Road 8.1 ","","","","","19859 County Road 8.1 ","CAPULIN","81124","Conejos"
"2029256","-106.10694412","37.28144127","19782","","","Co Rd","County Road 8.2 ","","","","","19782 County Road 8.2 ","LA JARA","81140","Conejos"
"2029257","-105.95269175","37.28282492","16800","","","Co Rd","County Road X ","","","","","16800 County Road X ","LA JARA","81140","Conejos"
"2029258","-105.95979235","37.2828132","20240",""," ","Hwy","Hwy 285"," "," "," "," ","20240 Hwy 285 ","LA JARA"," ","Conejos"
"2029259","-106.10724419","37.28157247","19807","","","Co Rd","County Road 8.2 ","","","","","19807 County Road 8.2 ","CAPULIN","81124","Conejos"
"2029260","-106.10689085","37.28162044","19790","","","Co Rd","County Road 8.2 ","","","","","19790 County Road 8.2 ","LA JARA","81140","Conejos"
"2029261","-105.98978128","37.28274708","14650",""," ","Hwy","Hwy 15"," "," "," "," ","14650 Hwy 15 ","LA JARA"," ","Conejos"
"2029262","-106.11153698","37.28169622","19980","","","Co Rd","County Road 8 ","","","","","19980 County Road 8 ","LA JARA","81140","Conejos"
"2029263","-106.1069121","37.28179891","19798","","","Co Rd","County Road 8.2 ","","","","","19798 County Road 8.2 ","LA JARA","81140","Conejos"
"2029264","-106.00024733","37.28281853","14136",""," ","Hwy","Hwy 15"," "," "," "," ","14136 Hwy 15 ","LA JARA"," ","Conejos"
"2029265","-105.99849578","37.28283335","14236","","","Hwy","Highway 15","","","","","14236 Highway 15 ","LA JARA","81140","Conejos"
"2029266","-105.9849634","37.28295757","14950","","","Hwy","Highway 15","","","","","14950 Highway 15 ","LA JARA","81140","Conejos"
"2029267","-106.10691362","37.28190312","19826","","","Co Rd","County Road 8.2 ","","","","","19826 County Road 8.2 ","LA JARA","81140","Conejos"
"2029268","-105.95968802","37.2831959","20242",""," ","Hwy","Hwy 285"," "," "," "," ","20242 Hwy 285 ","LA JARA"," ","Conejos"
"2029269","-106.01890477","37.28272774","13724","","","Hwy","Highway 15","","","","","13724 Highway 15 ","LA JARA","81140","Conejos"
"2029270","-106.04822469","37.28247916","11486",""," ","Hwy","Hwy 15"," "," "," "," ","11486 Hwy 15 ","LA JARA"," ","Conejos"
"2029271","-106.0498921","37.2825753","11484",""," ","Hwy","Hwy 15"," "," "," "," ","11484 Hwy 15 ","LA JARA"," ","Conejos"
"2029272","-106.0430898","37.28263548","11640",""," ","Hwy","Hwy 15"," "," "," "," ","11640 Hwy 15 ","LA JARA"," ","Conejos"
"2029273","-105.95817967","37.28340545","16300","","","Co Rd","County Road X ","","","","","16300 County Road X ","LA JARA","81140","Conejos"
"2029274","-105.89484814","37.28396449","21045","","","Co Rd","County Road 19.5 ","","","","","21045 County Road 19.5 ","SANFORD","81151","Conejos"
"2029275","-105.94715312","37.28363382","17025","","","Co Rd","County Road X ","","","","","17025 County Road X ","LA JARA","81140","Conejos"
"2029276","-106.05285876","37.28281213","11264",""," ","Hwy","Hwy 15"," "," "," "," ","11264 Hwy 15 ","LA JARA"," ","Conejos"
"2029277","-106.11196707","37.28231119","19927","","","Co Rd","County Road 8 ","","","","","19927 County Road 8 ","LA JARA","81140","Conejos"
"2029278","-106.02880296","37.28309157","12520",""," ","Hwy","Hwy 15"," "," "," "," ","12520 Hwy 15 ","LA JARA"," ","Conejos"
"2029279","-106.07675767","37.28282379","9950","","","Hwy","Highway 15","","","","","9950 Highway 15 ","LA JARA","81140","Conejos"
"2029280","-106.07837247","37.28286858","9752","","","Hwy","Highway 15","","","","","9752 Highway 15 ","LA JARA","81140","Conejos"
"2029281","-106.11149931","37.28257129","19958","","","Co Rd","County Road 8 ","","","","","19958 County Road 8 ","LA JARA","81140","Conejos"
"2029282","-105.95558167","37.28397453","16401","","","Co Rd","County Road X ","","","","","16401 County Road X ","LA JARA","81140","Conejos"
"2029283","-106.09991702","37.2827983","8390","","","Hwy","Highway 15","","","","","8390 Highway 15 ","LA JARA","81140","Conejos"
"2029284","-106.10692735","37.28284103","19394","","","Co Rd","County Road 8.2 ","","","","","19394 County Road 8.2 ","LA JARA","81140","Conejos"
"2029285","-106.09826019","37.28292413","8484","","","Hwy","Highway 15","","","","","8484 Highway 15 ","LA JARA","81140","Conejos"
"2029286","-106.03779919","37.28350837","12000",""," ","Hwy","Hwy 15"," "," "," "," ","12000 Hwy 15 ","LA JARA"," ","Conejos"
"2029287","-106.14327981","37.28256033","6262","","","Hwy","Highway 15","","","","","6262 Highway 15 ","LA JARA","81140","Conejos"
"2029288","-106.11415518","37.28288598","7860","","","Hwy","Highway 15","","","","","7860 Highway 15 ","LA JARA","81140","Conejos"
"2029289","-106.10102587","37.28300887","8386","","","Hwy","Highway 15","","","","","8386 Highway 15 ","LA JARA","81140","Conejos"
"2029290","-106.11375001","37.28290046","7906","","","Hwy","Highway 15","","","","","7906 Highway 15 ","LA JARA","81140","Conejos"
"2029291","-106.1127514","37.28296323","7946","","","Hwy","Highway 15","","","","","7946 Highway 15 ","LA JARA","81140","Conejos"
"2029292","-106.11302102","37.28297415","7944","","","Hwy","Highway 15","","","","","7944 Highway 15 ","LA JARA","81140","Conejos"
"2029293","-106.11238131","37.28299362","7948","","","Hwy","Highway 15","","","","","7948 Highway 15 ","LA JARA","81140","Conejos"
"2029294","-106.11349294","37.28299663","7940","","","Hwy","Highway 15","","","","","7940 Highway 15 ","LA JARA","81140","Conejos"
"2029295","-106.11325719","37.28299884","7942","","","Hwy","Highway 15","","","","","7942 Highway 15 ","LA JARA","81140","Conejos"
"2029296","-106.11512424","37.28298729","7772","","","Hwy","Highway 15","","","","","7772 Highway 15 ","LA JARA","81140","Conejos"
"2029297","-106.10545","37.28307807","8238","","","Hwy","Highway 15","","","","","8238 Highway 15 ","LA JARA","81140","Conejos"
"2029298","-106.10693062","37.28306434","199180","","","Co Rd","County Road 8.2 ","","","","","199180 County Road 8.2 ","LA JARA","81140","Conejos"
"2029299","-106.10900875","37.28305097","19996","","","Co Rd","County Road 8.1 ","","","","","19996 County Road 8.1 ","CAPULIN","81124","Conejos"
"2029300","-106.11207898","37.28305029","7998","","","Hwy","Highway 15","","","","","7998 Highway 15 ","LA JARA","81140","Conejos"
"2029301","-105.99685149","37.28411148","14391","","","Hwy","Highway 15","","","","","14391 Highway 15 ","LA JARA","81140","Conejos"
"2029302","-106.11609328","37.2830886","7750","","","Hwy","Highway 15","","","","","7750 Highway 15 ","LA JARA","81140","Conejos"
"2029303","-105.97887547","37.28434879","15325",""," ","Hwy","Hwy 15"," "," "," "," ","15325 Hwy 15 ","LA JARA"," ","Conejos"
"2029304","-105.98140551","37.28432784","15315",""," ","Hwy","Hwy 15"," "," "," "," ","15315 Hwy 15 ","LA JARA"," ","Conejos"
"2029305","-105.98023779","37.28433752","15317",""," ","Hwy","Hwy 15"," "," "," "," ","15317 Hwy 15 ","LA JARA"," ","Conejos"
"2029306","-105.97770774","37.28435847","15329",""," ","Hwy","Hwy 15"," "," "," "," ","15329 Hwy 15 ","LA JARA"," ","Conejos"
"2029307","-106.01270358","37.28413951","13301","","","Hwy","Highway 15","","","","","13301 Highway 15 ","LA JARA","81140","Conejos"
"2029308","-106.0149341","37.2841926","13297","","","Hwy","Highway 15","","","","","13297 Highway 15 ","LA JARA","81140","Conejos"
"2029309","-106.01432423","37.28420418","13299","","","Hwy","Highway 15","","","","","13299 Highway 15 ","LA JARA","81140","Conejos"
"2029310","-105.97432703","37.28454128","15735",""," ","Hwy","Hwy 15"," "," "," "," ","15735 Hwy 15 ","LA JARA"," ","Conejos"
"2029311","-105.97615278","37.28452684","15525",""," ","Hwy","Hwy 15"," "," "," "," ","15525 Hwy 15 ","LA JARA"," ","Conejos"
"2029312","-106.11063435","37.28334839","8018","","","Hwy","Highway 15","","","","","8018 Highway 15 ","CAPULIN","81124","Conejos"
"2029313","-106.11082066","37.28334666","8016","","","Hwy","Highway 15","","","","","8016 Highway 15 ","CAPULIN","81124","Conejos"
"2029314","-106.11913702","37.28328072","7588","","","Hwy","Highway 15","","","","","7588 Highway 15 ","LA JARA","81140","Conejos"
"2029315","-106.1225921","37.283248","7400","","","Hwy","Highway 15","","","","","7400 Highway 15 ","LA JARA","81140","Conejos"
"2029316","-106.12010445","37.28327158","7586","","","Hwy","Highway 15","","","","","7586 Highway 15 ","LA JARA","81140","Conejos"
"2029317","-106.10843596","37.2833839","8154","","","Hwy","Highway 15","","","","","8154 Highway 15 ","CAPULIN","81124","Conejos"
"2029318","-106.10810058","37.28338704","8156","","","Hwy","Highway 15","","","","","8156 Highway 15 ","CAPULIN","81124","Conejos"
"2029319","-105.89190823","37.28521891","20125","","","Co Rd","County Road 20 ","","","","","20125 County Road 20 ","SANFORD","81151","Conejos"
"2029320","-106.11145483","37.28338536","8006","","","Hwy","Highway 15","","","","","8006 Highway 15 ","LA JARA","81140","Conejos"
"2029321","-106.1087345","37.28341089","8152","","","Hwy","Highway 15","","","","","8152 Highway 15 ","CAPULIN","81124","Conejos"
"2029322","-106.03768462","37.28415421","12001",""," ","Hwy","Hwy 15"," "," "," "," ","12001 Hwy 15 ","LA JARA"," ","Conejos"
"2029323","-105.98829433","37.28464986","14699","","","Hwy","Highway 15","","","","","14699 Highway 15 ","LA JARA","81140","Conejos"
"2029324","-106.05708754","37.28414594","20023","","","Co Rd","County Road 11 ","","","","","20023 County Road 11 ","LA JARA","81140","Conejos"
"2029325","-106.08066676","37.28402218","9657","","","Hwy","Highway 15","","","","","9657 Highway 15 ","LA JARA","81140","Conejos"
"2029326","-106.1127418","37.28373467","7993","","","Hwy","Highway 15","","","","","7993 Highway 15 ","CAPULIN","81124","Conejos"
"2029327","-106.11240992","37.28374692","7995","","","Hwy","Highway 15","","","","","7995 Highway 15 ","CAPULIN","81124","Conejos"
"2029328","-106.11344167","37.28374072","7925","","","Hwy","Highway 15","","","","","7925 Highway 15 ","CAPULIN","81124","Conejos"
"2029329","-106.11145755","37.28377592","7999","","","Hwy","Highway 15","","","","","7999 Highway 15 ","CAPULIN","81124","Conejos"
