2032324,021-013240-001073,0,-106.01538188,37.15217901,13240, , ,Cord,County Road M, , , , ,13240 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C80BD4504FC805AC0C03F0B9A7A934240
2032325,021-017389-001074,0,-105.94170098,37.15304741,17389, , ,Cord,County Road M, , , , ,17389 County Road M ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C80ED2FD4447C5AC0C0E6B30E97934240
2032326,021-011015-001075,0,-105.96729706,37.15284315,11015, , ,Cord,County Road 16, , , , ,11015 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CA0B3EF31E87D5AC038E43E5D90934240
2032327,021-013487-001076,0,-106.01171143,37.15304833,13487, , ,Cord,County Road M, , , , ,13487 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C388150E1BF805AC0A0E16F1697934240
2032328,021-014099-001078,0,-105.99448939,37.15443979,14099, , ,Cord,County Road M, , , , ,14099 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C746BD1B6A57F5AC028A0DBAEC4934240
2032329,021-013759-001080,0,-106.00558481,37.15272659,13759, , ,Cord,County Road M, , , , ,13759 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CFC5E68805B805AC0D0A37E8B8C934240
2032330,021-014059-001081,0,-105.99916877,37.15288765,14059, , ,Cord,County Road M, , , , ,14059 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CA46F8F61F27F5AC0305B90D291934240
2032331,021-014557-001082,0,-105.99207470,37.15269063,14557, , ,Cord,County Road M, , , , ,14557 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C7C4AE7267E7F5AC040D5D25D8B934240
2032332,021-011017-001083,0,-105.96488161,37.15267904,11017, , ,Cord,County Road 16, , , , ,11017 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CACCACA9EC07D5AC020A59BFC8A934240
2032333,021-012187-001085,0,-106.03421838,37.15288841,12187, , ,Cord,County Road M, , , , ,12187 County Road M ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC48846A230825AC0D8B4E5D891934240
2032334,021-011101-001086,0,-105.99437898,37.15492394,11101, , ,Hwy,Highway 285, , , , ,11101 Highway 285 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0407C0E7A37F5AC0B018298CD4934240
2032335,021-011280-001090,0,-105.96039101,37.15494001,11280, , ,Cord,County Road 16, , , , ,11280 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C60FADC0B777D5AC0687C0A13D5934240
2032336,021-011401-001091,0,-105.94672879,37.15584659,11401, , ,Cord,County Road 17, , , , ,11401 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C94F45B34977C5AC060E2E8C7F2934240
2032337,021-011403-001092,0,-105.94664239,37.15775641,11403, , ,Cord,County Road 17, , , , ,11403 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C2CCFFAC9957C5AC06066A85C31944240
2032338,021-017859-001096,0,-105.93098995,37.15823743,17859, , ,Cord,County Road M.5, , , , ,17859 County Road M.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C40D1DB56957B5AC080DECB1F41944240
2032339,021-017755-001094,0,-105.93258870,37.15837362,17755, , ,Cord,County Road M.5, , , , ,17755 County Road M.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C1C7C7F88AF7B5AC040C8309645944240
2032340,021-017801-001095,0,-105.93210417,37.15845723,17801, , ,Cord,County Road M.5, , , , ,17801 County Road M.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC0054598A77B5AC0D8E38F5348944240
2032341,021-011525-001100,0,-105.92919848,37.15846242,11525, , ,Cord,County Road 18, , , , ,11525 County Road 18 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CD0D8E7FC777B5AC0C8C51F7F48944240
2032342,021-011491-001099,0,-105.94674792,37.15890678,11491, , ,Cord,County Road 17, , , , ,11491 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C4C6A9584977C5AC0F829A90E57944240
2032343,021-011458-001101,0,-105.93700702,37.15914948,11458, , ,Cord,County Road 17.5, , , , ,11458 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CAC9B48ECF77B5AC048E399025F944240
2032344,021-011842-001116,0,-105.90881212,37.15950756,11842, , ,Cord,County Road 19, , , , ,11842 County Road 19 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C2C414DFA297A5AC0D8635EBE6A944240
2032345,021-011512-001104,0,-105.93707300,37.15965694,11512, , ,Cord,County Road 17.5, , , , ,11512 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C18050501F97B5AC0905973A36F944240
2032346,021-011521-001105,0,-105.94670379,37.16043172,11521, , ,Cord,County Road 17, , , , ,11521 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C44307DCB967C5AC0D0E0C80689944240
2032347,021-011568-001106,0,-105.93711301,37.15992592,11568, , ,Cord,County Road 17.5, , , , ,11568 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C88CCDAA8F97B5AC06817DA7378944240
2032348,021-011621-001108,0,-105.98283225,37.16053166,11621, , ,Cord,County Road 15, , , , ,11621 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C901841B9E67E5AC0E0FB2C4D8C944240
2032349,021-011585-001109,0,-105.94690808,37.16195045,11585, , ,Cord,County Road 17, , , , ,11585 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C3CAF54249A7C5AC04892CECABA944240
2032350,021-011688-001111,0,-105.93545476,37.16154990,11688, , ,Cord,County Road 17.5, , , , ,11688 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C387EA77DDE7B5AC0C824C2AAAD944240
2032351,021-011842-001112,0,-105.93600108,37.16234571,11842, , ,Cord,County Road 17.5, , , , ,11842 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C98FA1371E77B5AC090FD8BBEC7944240
2032352,021-011685-001114,0,-105.94710480,37.16276379,11685, , ,Cord,County Road 17, , , , ,11685 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C9C78735D9D7C5AC0001AAA71D5944240
2032353,021-011856-001115,0,-105.93622128,37.16304210,11856, , ,Cord,County Road 17.5, , , , ,11856 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C30A2A50CEB7B5AC048D54590DE944240
2032354,021-011860-001117,0,-105.93711434,37.16404733,11860, , ,Cord,County Road 17.5, , , , ,11860 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE46E68AEF97B5AC05843C780FF944240
2032355,021-011813-001118,0,-105.98302628,37.16426123,11813, , ,Cord,County Road 15, , , , ,11813 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CB4B40BE7E97E5AC028470F8306954240
2032356,021-011862-001119,0,-105.93690671,37.16469612,11862, , ,Cord,County Road 17.5, , , , ,11862 County Road 17.5 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C74C99047F67B5AC058E234C314954240
2032357,021-017204-001120,0,-105.94269209,37.16528120,17204, , ,Cord,County Road N, , , , ,17204 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C408E3911557C5AC0E8062EEF27954240
2032358,021-016234-001123,0,-105.96124314,37.16672373,16234, , ,Cord,County Road N, , , , ,16234 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C1CACF501857D5AC0E0590A3457954240
2032359,021-016658-001124,0,-105.95596596,37.16615677,16658, , ,Cord,County Road N, , , , ,16658 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE4F0DE8B2E7D5AC0E8DF06A044954240
2032360,021-016754-001125,0,-105.95350048,37.16652011,16754, , ,Cord,County Road N, , , , ,16754 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C20CDE326067D5AC05095F18750954240
2032361,021-017004-001126,0,-105.94720910,37.16590100,17004, , ,Cord,County Road N, , , , ,17004 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CD009EF129F7C5AC020217B3E3C954240
2032362,021-017758-001127,0,-105.93398119,37.16645894,17758, , ,Cord,County Road N, , , , ,17758 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C40880A59C67B5AC06845C5864E954240
2032363,021-017202-001130,0,-105.94249887,37.16646156,17202, , ,Cord,County Road N, , , , ,17202 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CACCAC7E6517C5AC060D3C19C4E954240
2032364,021-011999-001131,0,-105.96563854,37.16663633,11999, , ,Cord,County Road 16, , , , ,11999 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0CA29C05CD7D5AC0806DE25654954240
2032365,021-017100-001132,0,-105.94551657,37.16643883,17100, , ,Cord,County Road N, , , , ,17100 County Road N ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C38A4F057837C5AC0486822DE4D954240
2032366,021-014800-001133,0,-105.98592766,37.16673346,14800, , ,Cord,County Road N, , , , ,14800 County Road N ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C5CC25070197F5AC0B0ECA28557954240
2032367,021-012051-001142,0,-105.94634021,37.16741663,12051, , ,Cord,County Road 17, , , , ,12051 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C40818BD6907C5AC010547BE86D954240
2032368,021-012143-001147,0,-105.96458791,37.16774558,12143, , ,Cord,County Road 16, , , , ,12143 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C080AF0CEBB7D5AC05084F0AF78954240
2032369,021-012310-001148,0,-105.90743662,37.16850677,12310, , ,Cord,County Road 19, , , , ,12310 County Road 19 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CEC850B71137A5AC0887241A191954240
2032370,021-012141-001152,0,-105.94626957,37.16889832,12141, , ,Cord,County Road 17, , , , ,12141 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C84033DAE8F7C5AC0303ACA759E954240
2032371,021-012195-001162,0,-105.94639352,37.16944453,12195, , ,Cord,County Road 17, , , , ,12195 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C70171CB6917C5AC050DCC35BB0954240
2032372,021-019120-001165,0,-105.90795536,37.17134106,19120, , ,Hwy,Highway 142, , , , ,19120 Highway 142 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0494CFF01B7A5AC04049F880EE954240
2032373,021-012312-001166,0,-105.92789750,37.17160012,12312, , ,Cord,County Road 18, , , , ,12312 County Road 18 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CB00F31AC627B5AC0F0482CFEF6954240
2032374,021-012447-001170,0,-105.94635444,37.17365436,12447, , ,Cord,County Road 17, , , , ,12447 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C1CB43812917C5AC0485B584E3A964240
2032375,021-012900-001172,0,-105.98209122,37.17365044,12900, , ,Cord,County Road 15, , , , ,12900 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE8BF1F95DA7E5AC07838762D3A964240
2032376,021-018013-001175,0,-105.92805149,37.17408018,18013, , ,Hwy,Highway 142, , , , ,18013 Highway 142 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C54B61432657B5AC0B0665B4248964240
2032377,021-012509-001182,0,-105.94640866,37.17425768,12509, , ,Cord,County Road 17, , , , ,12509 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C78D6A0F5917C5AC0B0ED66134E964240
2032378,021-016249-001181,0,-105.96064922,37.17446678,16249, , ,Hwy,Highway 142, , , , ,16249 Highway 142 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C18A2DC467B7D5AC098056BED54964240
2032379, ,0,-105.96846043,37.17450446,15731, , ,Hwy,Highway 142, , , , ,15731 Highway 142 ,MANASSA, , , ,NULL, , ,Conejos,0xAD100000010CB86E7241FB7D5AC0685A822956964240
2032380,021-015791-001179,0,-105.96794627,37.17458495,15791, , ,Hwy,Highway 142, , , , ,15791 Highway 142 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C1856E7D4F27D5AC0202AB3CC58964240
2032381, ,0,-105.96897944,37.17459795,15725, , ,Hwy,Highway 142, , , , ,15725 Highway 142 ,MANASSA, , , ,NULL, , ,Conejos,0xAD100000010CB87859C2037E5AC038BFC43959964240
2032382, ,0,-105.95170266,37.17368034,16755, , ,Hwy,Highway 142, , , , ,16755 Highway 142 ,MANASSA, , , ,NULL, , ,Conejos,0xAD100000010CB42047B2E87C5AC0108A41283B964240
2032383, ,0,-105.98877090,37.17493908,12697, , ,Hwy,Highway 285, , , , ,12697 Highway 285 ,ROMEO, , , ,NULL, , ,Conejos,0xAD100000010CE0D4BF05487F5AC0C0FD616764964240
2032384,021-012593-001191,0,-105.94636695,37.17558680,12593, , ,Cord,County Road 17, , , , ,12593 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C38EBAC46917C5AC08819DAA079964240
2032385,021-012707-001198,0,-105.94655178,37.17729721,12707, , ,Cord,County Road 17, , , , ,12707 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC09EE84D947C5AC0289BCFACB1964240
2032386,021-017953-001207,0,-105.93030282,37.18114630,17953, , ,Cord,County Road P, , , , ,17953 County Road P ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C2C86D2148A7B5AC0184B4FCD2F974240
2032387,021-017503-001217,0,-105.93763350,37.18115672,17503, , ,Cord,County Road P, , , , ,17503 County Road P ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CB075EF2F027C5AC0305EBC2430974240
2032388,021-017501-001216,0,-105.93913435,37.18120701,17501, , ,Cord,County Road P, , , , ,17501 County Road P ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C94BAF2C61A7C5AC0880695CA31974240
2032389,021-013346-001241,0,-105.96451392,37.18608838,13346, , ,Cord,County Road 16, , , , ,13346 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CB4E19998BA7D5AC048937FBED1974240
2032390,021-013436-001251,0,-105.96476514,37.19018186,13436, , ,Cord,County Road 16, , , , ,13436 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C3C734DB6BE7D5AC0505910E157984240
2032391,021-013802-001279,0,-105.96481479,37.19332431,13802, , ,Cord,County Road 16, , , , ,13802 County Road 16 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0C4A8686BF7D5AC07013E3D9BE984240
2032392,021-014947-001300,0,-105.98315638,37.19622808,14947, , ,Cord,County Road R, , , , ,14947 County Road R ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE8CFBD08EC7E5AC0181471001E994240
2032393,021-014301-001307,0,-105.99325312,37.19720837,14301, , ,Cord,County Road R, , , , ,14301 County Road R ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CAC778475917F5AC03044BC1F3E994240
2032394,021-014501-001315,0,-105.94776025,37.20278125,14501, , ,Cord,County Road 17, , , , ,14501 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C1454981AA87C5AC088CA6EBCF4994240
2032395,021-014505-001325,0,-105.94777962,37.20298952,14505, , ,Cord,County Road 17, , , , ,14505 County Road 17 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C44A2D56BA87C5AC0A05B898FFB994240
2032396,021-014500-001334,0,-105.90944016,37.20321223,14500, , ,Cord,County Road 19, , , , ,14500 County Road 19 ,MANASSA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CBC247F44347A5AC0F070C3DB029A4240
2032397,021-015059-001351,0,-105.98433490,37.21069339,15059, , ,Cord,County Road 15, , , , ,15059 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C2CCECC57FF7E5AC0D00F4600F89A4240
2032398,021-015261-001357,0,-105.98644910,37.21371572,15261, , ,Cord,County Road 15, , , , ,15261 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C4C366CFB217F5AC0082B68095B9B4240
2032399,021-015267-001358,0,-105.98505447,37.21407763,15267, , ,Cord,County Road 15, , , , ,15267 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C2C81E9210B7F5AC020AE4FE5669B4240
2032400,021-015263-001361,0,-105.98457099,37.21459875,15263, , ,Cord,County Road 15, , , , ,15263 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C58700736037F5AC020CDCEF8779B4240
2032401,021-015499-001364,0,-105.98437290,37.21667401,15499, , ,Cord,County Road 15, , , , ,15499 County Road 15 ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C244A33F7FF7E5AC0F86B55F9BB9B4240
2032402,021-015204-001378,0,-105.96864249,37.22513603,15204, , ,Cord,County Road T, , , , ,15204 County Road T ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CB4B80D3DFE7D5AC0B84BEB41D19C4240
2032403,021-013598-001380,0,-106.01325676,37.22468812,13598, , ,Cord,County Road T, , , , ,13598 County Road T ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C88BCE232D9805AC0E00A9694C29C4240
2032404,021-013400-001382,0,-106.01647476,37.22454447,13400, , ,Cord,County Road T, , , , ,13400 County Road T ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C50C725EC0D815AC0300490DFBD9C4240
2032405,021-015288-001377,0,-105.97913995,37.22507282,15288, , ,Cord,County Road T, , , , ,15288 County Road T ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C5CCA9A3AAA7E5AC0B8DAAC2FCF9C4240
2032406,021-015166-001379,0,-105.98101616,37.22515209,15166, , ,Cord,County Road T, , , , ,15166 County Road T ,ROMEO, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C080301F8C87E5AC0C8D994C8D19C4240
2032407,021-015045-001388,0,-105.98002865,37.22593969,15045, , ,Cord,County Road T, , , , ,15045 County Road T ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC87119CAB87E5AC0D8268497EB9C4240
2032408,021-015357-001395,0,-105.97613968,37.22676966,15357, , ,Cord,County Road T, , , , ,15357 County Road T ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C04B49312797E5AC0784DD1C9069D4240
2032409,021-014859-001393,0,-105.98617502,37.22596600,14859, , ,Cord,County Road T, , , , ,14859 County Road T ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C4C9CD27D1D7F5AC0D0263474EC9C4240
2032410,021-016099-001390,0,-105.97925361,37.22715997,16099, , ,Cord,County Road 15.25, , , , ,16099 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC8945817AC7E5AC030A5F993139D4240
2032411,021-015472-001401,0,-105.97481437,37.22697815,15472, , ,Cord,County Road T.125, , , , ,15472 County Road T.125 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CA4A1CE5B637E5AC098DFBD9E0D9D4240
2032412,021-016129-001398,0,-105.98063697,37.22769083,16129, , ,Cord,County Road 15.25, , , , ,16129 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CA0C68FC1C27E5AC000EE19F9249D4240
2032413,021-016197-001407,0,-105.97917001,37.22855349,16197, , ,Cord,County Road 15.25, , , , ,16197 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE0B0B2B8AA7E5AC0A8069C3D419D4240
2032414,021-016199-001410,0,-105.97943418,37.22890271,16199, , ,Cord,County Road 15.25, , , , ,16199 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0CC6B00CAF7E5AC0C06916AF4C9D4240
2032415,021-016251-001420,0,-105.97477639,37.22934708,16251, , ,Cord,County Road 15.5, , , , ,16251 County Road 15.5 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C403686BC627E5AC0406DB73E5B9D4240
2032416,021-016205-001414,0,-105.97914421,37.22951430,16205, , ,Cord,County Road 15.25, , , , ,16205 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CE0267C4CAA7E5AC0B8157CB9609D4240
2032417,021-016298-001421,0,-105.97821804,37.22976252,16298, , ,Cord,County Road 15.25, , , , ,16298 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C90D5DA1F9B7E5AC0989FB6DB689D4240
2032418,021-016330-001423,0,-105.97838646,37.23025555,16330, , ,Cord,County Road 15.25, , , , ,16330 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C44103DE29D7E5AC0B8BF8103799D4240
2032419,021-016345-001424,0,-105.97921720,37.23066058,16345, , ,Cord,County Road 15.25, , , , ,16345 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CF0C9A37EAB7E5AC0103B3649869D4240
2032420,021-016354-001426,0,-105.97845303,37.23073171,16354, , ,Cord,County Road 15.25, , , , ,16354 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C880E74F99E7E5AC020BEE49D889D4240
2032421,021-016399-001432,0,-105.97913924,37.23167418,16399, , ,Cord,County Road 15.25, , , , ,16399 County Road 15.25 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C0C6FA037AA7E5AC0885CE37FA79D4240
2032422,021-016466-001433,0,-105.98276438,37.23220839,16466, , ,Cord,County Road 15, , , , ,16466 County Road 15 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010CC0CB8F9CE57E5AC060E52E01B99D4240
2032423,021-015334-001436,0,-105.97728550,37.23228117,15334, , ,Cord,County Road T.5, , , , ,15334 County Road T.5 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C141E78D88B7E5AC0782AAC63BB9D4240
2032424,021-015106-001438,0,-105.98164596,37.23241118,15106, , ,Cord,County Road T.5, , , , ,15106 County Road T.5 ,LA JARA, , , ,2017-05-30 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Conejos,0xAD100000010C94C29549D37E5AC058CF4AA6BF9D4240
