624401,031-001859-308752,NULL,-104.98836945,39.76408546,1859,NULL,NULL,NULL,28Th,Street,NULL,Unit,610,1859 28Th Street Unit 610,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD0CAF96C413F5AC0405EEC83CDE14340
624402,031-002835-308753,NULL,-105.02281377,39.79208392,2835,NULL,West,NULL,Parkside,Place,NULL,Unit,102,2835 West Parkside Place Unit 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAFB8C875415AC0F86FB20863E54340
624403,031-001859-308754,NULL,-104.98813699,39.76388844,1859,NULL,NULL,NULL,28Th,Street,NULL,Unit,601,1859 28Th Street Unit 601,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58CE2CA93D3F5AC000B38018C7E14340
624404,031-001823-308755,NULL,-105.02860428,39.74573322,1823,NULL,North,NULL,Hooker,Street,NULL,Unit,4,1823 North Hooker Street Unit 4,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE4193BAED4415AC0F0BC182D74DF4340
624405,031-001530-308756,NULL,-104.95452537,39.74076229,1530,NULL,North,NULL,Detroit,Street,NULL,Unit,306,1530 North Detroit Street Unit 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C4DDDF0163D5AC07855204DD1DE4340
624406,031-001530-308757,NULL,-104.95442059,39.74078746,1530,NULL,North,NULL,Detroit,Street,NULL,Unit,111,1530 North Detroit Street Unit 111,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C1B8E3F153D5AC058915D18D2DE4340
624407,031-003939-308758,NULL,-104.99836817,39.77145402,3939,NULL,North,NULL,Inca,Street,NULL,NULL,NULL,3939 North Inca Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA4BD7C43E53F5AC0D0359C04BFE24340
624408,031-000210-308759,NULL,-104.95068204,39.71962206,210,NULL,North,NULL,Saint Paul,Street,NULL,Unit,504,210 North Saint Paul Street Unit 504,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50E528FED73C5AC0A07A3D951CDC4340
624409,031-001290-308760,NULL,-104.97117693,39.74305336,1290,NULL,East,NULL,17Th,Avenue,NULL,NULL,NULL,1290 East 17Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C5BD4C9273E5AC0B80838631CDF4340
624410,031-000210-308761,NULL,-104.95056002,39.71962273,210,NULL,North,NULL,Saint Paul,Street,NULL,Unit,706,210 North Saint Paul Street Unit 706,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE01550F4D53C5AC080CA5D901CDC4340
624411,031-000210-308762,NULL,-104.95056002,39.71962273,210,NULL,North,NULL,Saint Paul,Street,NULL,Unit,506,210 North Saint Paul Street Unit 506,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE01550F4D53C5AC080CA5D901CDC4340
624412,031-003959-308763,NULL,-104.99868961,39.77106981,3959,NULL,North,NULL,Inca,Street,NULL,NULL,NULL,3959 North Inca Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C68A1FA8DEA3F5AC0E0781B61B2E24340
624413,031-000210-308764,NULL,-104.95068204,39.71962206,210,NULL,North,NULL,Saint Paul,Street,NULL,Unit,604,210 North Saint Paul Street Unit 604,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50E528FED73C5AC0A07A3D951CDC4340
624414,031-003929-308765,NULL,-104.99836961,39.77112255,3929,NULL,North,NULL,Inca,Street,NULL,NULL,NULL,3929 North Inca Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C06754DE53F5AC028BF3B22B4E24340
624415,031-000201-308766,NULL,-104.98476684,39.69689141,201,NULL,East,NULL,Mississippi,Avenue,NULL,NULL,NULL,201 East Mississippi Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C285D456F063F5AC0008E32BF33D94340
624416,031-000210-308767,NULL,-104.95055993,39.71962283,210,NULL,North,NULL,Saint Paul,Street,NULL,Unit,805,210 North Saint Paul Street Unit 805,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE01550F4D53C5AC080CA5D901CDC4340
624417,031-003925-308768,NULL,-104.99837158,39.77102032,3925,NULL,North,NULL,Inca,Street,NULL,NULL,NULL,3925 North Inca Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CACA28150E53F5AC020D533CEB0E24340
624418,031-012207-308769,NULL,-104.84624154,39.79157241,12207,NULL,East,NULL,52Nd Avenue,Drive,NULL,NULL,NULL,12207 East 52Nd Avenue Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CFCEBCB28365AC0E07CA23952E54340
624419,031-001777-308770,NULL,-105.00192785,39.75609001,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,1032,1777 Chestnut Place Unit 1032,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4D229971F405AC0984B5C94C7E04340
624420,031-001707-308771,NULL,-105.00228379,39.75528669,1707,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,720,1707 Chestnut Place Unit 720,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C049A096525405AC098B87D45ADE04340
624421,031-001777-308772,NULL,-105.00164083,39.75563936,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,810,1777 Chestnut Place Unit 810,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74FE50DD1A405AC0B0D561C9B8E04340
624422,031-001707-308773,NULL,-105.00220950,39.75522632,1707,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,1118,1707 Chestnut Place Unit 1118,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C68AE932D24405AC060D73548ABE04340
624423,031-001777-308774,NULL,-105.00192970,39.75609050,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,1132,1777 Chestnut Place Unit 1132,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4D229971F405AC0984B5C94C7E04340
624424,031-001777-308775,NULL,-105.00173123,39.75556662,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,506,1777 Chestnut Place Unit 506,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC0E64631C405AC09074EC5EB6E04340
624425,031-001777-308776,NULL,-105.00193202,39.75608919,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,732,1777 Chestnut Place Unit 732,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C188629A61F405AC038AA757DC7E04340
624426,031-001777-308777,NULL,-105.00186522,39.75604018,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,1030,1777 Chestnut Place Unit 1030,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C809B1B8C1E405AC0386C90F3C5E04340
624427,031-001777-308778,NULL,-105.00181086,39.75595559,1777,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,1029,1777 Chestnut Place Unit 1029,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C3EE3AE1D405AC0A8D2D427C3E04340
624428,031-001707-308779,NULL,-105.00225694,39.75532756,1707,NULL,NULL,NULL,Chestnut,Place,NULL,Unit,721,1707 Chestnut Place Unit 721,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C3164FB24405AC0A005059EAEE04340
624429,031-000375-308780,NULL,-104.94279781,39.71047195,375,NULL,South,NULL,Jackson,Street,NULL,Unit,729,375 South Jackson Street Unit 729,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20E368C6563C5AC06859FAB4F0DA4340
624430,031-000375-308781,NULL,-104.94285716,39.71045793,375,NULL,South,NULL,Jackson,Street,NULL,Unit,728,375 South Jackson Street Unit 728,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38D94FC4573C5AC000513E44F0DA4340
624431,031-000375-308782,NULL,-104.94280531,39.71034401,375,NULL,South,NULL,Jackson,Street,NULL,Unit,525,375 South Jackson Street Unit 525,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4016EE8563C5AC0B046F591ECDA4340
624432,031-000375-308783,NULL,-104.94280968,39.71043411,375,NULL,South,NULL,Jackson,Street,NULL,Unit,427,375 South Jackson Street Unit 427,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC4243A03573C5AC010212F8AEFDA4340
624433,031-000375-308784,NULL,-104.94301189,39.70950639,375,NULL,South,NULL,Jackson,Street,NULL,Unit,601,375 South Jackson Street Unit 601,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94BB41475A3C5AC008132713D1DA4340
624434,031-000375-308785,NULL,-104.94294456,39.71029248,375,NULL,South,NULL,Jackson,Street,NULL,Unit,524,375 South Jackson Street Unit 524,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC8D932F593C5AC03847E9E1EADA4340
624435,031-004855-308786,NULL,-104.90955967,39.62544002,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,129,4855 South Niagara Street Unit 129,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C088BE038363A5AC0588B30610ED04340
624436,031-004855-308787,NULL,-104.90976214,39.62601257,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,410,4855 South Niagara Street Unit 410,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC794384393A5AC0A8D9F13621D04340
624437,031-001975-308788,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5006,1975 19Th Street Unit 5006,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624438,031-001975-308789,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5023,1975 19Th Street Unit 5023,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624439,031-001975-308790,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3025,1975 19Th Street Unit 3025,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624440,031-004855-308791,NULL,-104.90957813,39.62600901,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,314,4855 South Niagara Street Unit 314,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF023FA8C363A5AC028CC481821D04340
624441,031-001975-308792,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3059,1975 19Th Street Unit 3059,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624442,031-001975-308793,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,4060,1975 19Th Street Unit 4060,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624443,031-001975-308794,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,4034,1975 19Th Street Unit 4034,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624444,031-001975-308795,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5009,1975 19Th Street Unit 5009,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624445,031-001975-308796,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3028,1975 19Th Street Unit 3028,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624446,031-004855-308797,NULL,-104.90976214,39.62601257,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,610,4855 South Niagara Street Unit 610,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC794384393A5AC0A8D9F13621D04340
624447,031-004855-308798,NULL,-104.90994361,39.62564482,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,105,4855 South Niagara Street Unit 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8810B4883C3A5AC0408EA41915D04340
624448,031-004855-308799,NULL,-104.90941236,39.62555729,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,134,4855 South Niagara Street Unit 134,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64E636D2333A5AC0E8704A3912D04340
624449,031-001975-308800,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5065,1975 19Th Street Unit 5065,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624450,031-001975-308801,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5008,1975 19Th Street Unit 5008,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624451,031-001975-308802,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,4008,1975 19Th Street Unit 4008,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624452,031-001975-308803,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3069,1975 19Th Street Unit 3069,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624453,031-001975-308804,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,4024,1975 19Th Street Unit 4024,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624454,031-001975-308805,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5042,1975 19Th Street Unit 5042,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624455,031-001975-308806,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3051,1975 19Th Street Unit 3051,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624456,031-001975-308807,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,4035,1975 19Th Street Unit 4035,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624457,031-001975-308808,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,5046,1975 19Th Street Unit 5046,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624458,031-004855-308809,NULL,-104.90970856,39.62591801,4855,NULL,South,NULL,Niagara,Street,NULL,Unit,623,4855 South Niagara Street Unit 623,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C4E4EA8383A5AC07881AF0E1ED04340
624459,031-001975-308810,NULL,-104.99927983,39.75638652,1975,NULL,NULL,NULL,19Th,Street,NULL,Unit,3036,1975 19Th Street Unit 3036,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4FF2333F43F5AC018865349D1E04340
624460,031-001750-308811,NULL,-105.00359604,39.75694335,1750,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,614,1750 Little Raven Street Unit 614,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C401E52F03A405AC0F0C95E84E3E04340
624461,031-001750-308812,NULL,-105.00359604,39.75694335,1750,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,214,1750 Little Raven Street Unit 214,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C401E52F03A405AC0F0C95E84E3E04340
624462,031-001750-308813,NULL,-105.00359604,39.75694335,1750,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,314,1750 Little Raven Street Unit 314,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C401E52F03A405AC0F0C95E84E3E04340
624463,031-001750-308814,NULL,-105.00359604,39.75694335,1750,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,514,1750 Little Raven Street Unit 514,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C401E52F03A405AC0F0C95E84E3E04340
624464,031-001750-308815,NULL,-105.00359604,39.75694335,1750,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,414,1750 Little Raven Street Unit 414,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C401E52F03A405AC0F0C95E84E3E04340
624465,031-018906-308816,NULL,-104.76724373,39.79752842,18906,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,18906 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC84CF851A315AC040490C6515E64340
624466,031-005563-308817,NULL,-104.76367061,39.79634265,5563,NULL,North,NULL,Danube,Street,NULL,NULL,NULL,5563 North Danube Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C204263F3DF305AC018F1C885EEE54340
624467,031-018794-308818,NULL,-104.76831226,39.79683748,18794,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18794 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA44463042C315AC0D8D167C3FEE54340
624468,031-018756-308819,NULL,-104.76886505,39.79752223,18756,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,18756 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C97F11C35315AC020C07E2F15E64340
624469,031-018856-308820,NULL,-104.76768888,39.79752758,18856,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,18856 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C041EBCCF21315AC0E0873B6515E64340
624470,031-005555-308821,NULL,-104.76366754,39.79589352,5555,NULL,North,NULL,Danube,Street,NULL,NULL,NULL,5555 North Danube Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C181941E9DF305AC0E8E4EEDBDFE54340
624471,031-018926-308822,NULL,-104.76706332,39.79752911,18926,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,18926 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20D4748C17315AC0E80FA17215E64340
624472,031-018776-308823,NULL,-104.76866587,39.79752642,18776,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,18776 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C204ED1D831315AC0D8D9295315E64340
624473,031-018954-308824,NULL,-104.76700033,39.79683113,18954,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18954 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C446D708F16315AC0F8B31F96FEE54340
624474,031-018994-308825,NULL,-104.76644963,39.79684397,18994,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18994 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10322A850D315AC008BE8003FFE54340
624475,031-018854-308826,NULL,-104.76770548,39.79683552,18854,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18854 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1064D41A22315AC0B81FE4BAFEE54340
624476,031-018825-308827,NULL,-104.76790170,39.79711505,18825,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18825 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9453895225315AC0D0230DDB07E64340
624477,031-005549-308828,NULL,-104.76473701,39.79579481,5549,NULL,North,NULL,Ceylon,Street,NULL,NULL,NULL,5549 North Ceylon Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C802BAD7AF1305AC0A8B20292DCE54340
624478,031-018975-308829,NULL,-104.76667396,39.79712368,18975,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18975 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD469463411315AC030B7232508E64340
624479,031-018774-308830,NULL,-104.76867543,39.79683432,18774,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18774 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CB819F731315AC0D0B544A8FEE54340
624480,031-005566-308831,NULL,-104.76425053,39.79656122,5566,NULL,North,NULL,Ceylon,Street,NULL,NULL,NULL,5566 North Ceylon Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C308DB779E9305AC018448ABFF5E54340
624481,031-005567-308832,NULL,-104.76459896,39.79669955,5567,NULL,North,NULL,Ceylon,Street,NULL,NULL,NULL,5567 North Ceylon Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C988A2AEF305AC04837253AFAE54340
624482,031-018755-308833,NULL,-104.76885526,39.79711374,18755,NULL,East,NULL,Robins,Drive,NULL,NULL,NULL,18755 East Robins Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C049B23F334315AC0E873ACC707E64340
624483,031-005557-308834,NULL,-104.76366944,39.79600881,5557,NULL,North,NULL,Danube,Street,NULL,NULL,NULL,5557 North Danube Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C2B19F3DF305AC098F843A3E3E54340
624484,031-004311-308835,NULL,-105.04183551,39.77560359,4311,NULL,North,NULL,Raleigh,Street,NULL,NULL,NULL,4311 North Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CF37A6FAD425AC070E261FD46E34340
624485,031-004020-308836,NULL,-104.94032255,39.71756507,4020,NULL,East,NULL,1St,Avenue,NULL,NULL,NULL,4020 East 1St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC31453F2E3C5AC060513222D9DB4340
