"599715","-105.31351006","38.22517872","72","","","","Dore","Drive","",""," ","72 Dore Drive ","","","Custer"
"599716","-105.31497916","38.22085779","453","","","","Ackers","Lane","",""," ","453 Ackers Lane ","","","Custer"
"599717","-105.31827933","38.21577934","75","","","","Ackers","Lane","",""," ","75 Ackers Lane ","","","Custer"
"599718","-105.32484435","38.21452664","39","","","","Discovery","Lane","",""," ","39 Discovery Lane ","","","Custer"
"599719","-105.32742271","38.21459157","461","","","","Discovery","Road","",""," ","461 Discovery Road ","","","Custer"
"599720","-105.32689857","38.21233539","456","","","","Discovery","Road","",""," ","456 Discovery Road ","","","Custer"
"599721","-105.32937213","38.21236904","646","","","","Discovery","Road","",""," ","646 Discovery Road ","","","Custer"
"599722","-105.33083623","38.21296425","833","","","","Discovery","Road","",""," ","833 Discovery Road ","","","Custer"
"599723","-105.33669421","38.20183964","489","","","","Doreen","Drive","",""," ","489 Doreen Drive ","","","Custer"
"599724","-105.32423061","38.21088276","1001","","","","Marcey","Road","",""," ","1001 Marcey Road ","","","Custer"
"599725","-105.33240537","38.21200449","900","","","","Discovery","Road","",""," ","900 Discovery Road ","","","Custer"
"599726","-105.32741345","38.20965723","1283","","","","Marcey","Road","",""," ","1283 Marcey Road ","","","Custer"
"599727","-105.31061104","38.20696308","21","","","","Theodore","Road","",""," ","21 Theodore Road ","","","Custer"
"599728","-105.30899869","38.22357744","225","","","","Fowler","Drive","",""," ","225 Fowler Drive ","","","Custer"
"599729","-105.29922504","38.23005122","215","","","","Ferris","Drive","",""," ","215 Ferris Drive ","","","Custer"
"599730","-105.30539794","38.22079298","150","","","","Fowler","Road","",""," ","150 Fowler Road ","","","Custer"
"599731","-105.30915068","38.22650611","1706","","","","Durfee","Circle","",""," ","1706 Durfee Circle ","","","Custer"
"599732","-105.31207609","38.22768111","1579","","","","Durfee","Circle","",""," ","1579 Durfee Circle ","","","Custer"
"599733","-105.30663279","38.23090632","273","","","","Durfee","Circle","",""," ","273 Durfee Circle ","","","Custer"
"599734","-105.31874798","38.22991872","1202","","","","Durfee","Circle","",""," ","1202 Durfee Circle ","","","Custer"
"599735","-105.30637385","38.23608017","516","","","","Durfee","Circle","",""," ","516 Durfee Circle ","","","Custer"
"599736","-105.30363133","38.23037787","60","","","","Linda","Lane","",""," ","60 Linda Lane ","","","Custer"
"599737","-105.29693405","38.23141793","367","","","","Ferris","Drive","",""," ","367 Ferris Drive ","","","Custer"
"599738","-105.2944708","38.23285712","523","","","","Ferris","Drive","",""," ","523 Ferris Drive ","","","Custer"
"599739","-105.30034185","38.22925977","137","","","","Ferris","Drive","",""," ","137 Ferris Drive ","","","Custer"
"599740","-105.29927876","38.2179788","212","","","","Arroyo","Avenue","",""," ","212 Arroyo Avenue ","","","Custer"
"599741","-105.29961472","38.22303398","601","","","","Arroyo","Avenue","",""," ","601 Arroyo Avenue ","","","Custer"
"599742","-105.29158341","38.21349547","532","","","","San Isabel","Drive","",""," ","532 San Isabel Drive ","","","Custer"
"599743","-105.27272329","38.22421258","182","","","","Windmill","Avenue","",""," ","182 Windmill Avenue ","","","Custer"
"599744","-105.2758453","38.22398448","3680","","","","Boneyard Park","Road","",""," ","3680 Boneyard Park Road ","","","Custer"
"599745","-105.27338226","38.22275553","270","","","","Windmill","Avenue","",""," ","270 Windmill Avenue ","","","Custer"
"599746","-105.26959677","38.21741985","498","","","","Boneyard","Drive","",""," ","498 Boneyard Drive ","","","Custer"
"599747","-105.27704558","38.23225966","4278","","","","Boneyard Park","Road","",""," ","4278 Boneyard Park Road ","","","Custer"
"599748","-105.27885546","38.22420831","3729","","","","Boneyard Park","Road","",""," ","3729 Boneyard Park Road ","","","Custer"
"599749","-105.27845537","38.22517248","3741","","","","Boneyard Park","Road","",""," ","3741 Boneyard Park Road ","","","Custer"
"599750","-105.27916207","38.22607821","215","","","","Lambert","Road","",""," ","215 Lambert Road ","","","Custer"
"599751","-105.28492778","38.22715322","602","","","","Hull","Avenue","",""," ","602 Hull Avenue ","","","Custer"
"599752","-105.28054924","38.22375253","638","","","","Boone","Avenue","",""," ","638 Boone Avenue ","","","Custer"
"599753","-105.31008698","38.21502168","551","","","","Marcey","Road","",""," ","551 Marcey Road ","","","Custer"
"599754","-105.31032159","38.20873481","476","","","","Stephen","Drive","",""," ","476 Stephen Drive ","","","Custer"
"599755","-105.36953071","38.19150262","208","","","","Driftwood","Road","",""," ","208 Driftwood Road ","","","Custer"
"599756","-105.28766461","38.23217553","1383","","","","Arroyo","Avenue","",""," ","1383 Arroyo Avenue ","","","Custer"
"599757","-105.28945177","38.23093192","1285","","","","Arroyo","Avenue","",""," ","1285 Arroyo Avenue ","","","Custer"
"599758","-105.5769568","38.25901697","481","","","","Rosewood","Road","",""," ","481 Rosewood Road ","","","Custer"
"599759","-105.29115744","38.23245983","638","","","","Ferris","Drive","",""," ","638 Ferris Drive ","","","Custer"
"599760","-105.29112302","38.22722814","1006","","","","Arroyo","Avenue","",""," ","1006 Arroyo Avenue ","","","Custer"
"599761","-105.2974217","38.22569825","861","","","","Arroyo","Avenue","",""," ","861 Arroyo Avenue ","","","Custer"
"599762","-105.28764601","38.22999004","1306","","","","Arroyo","Avenue","",""," ","1306 Arroyo Avenue ","","","Custer"
"599763","-105.34458804","38.16676682","900","","","","Ridge","Road","",""," ","900 Ridge Road ","","","Custer"
"599764","-105.56882171","38.25510925","366","","","","Beaver","Road","",""," ","366 Beaver Road ","","","Custer"
"599765","-105.30079479","38.21213931","211","","","","Little Horn","Drive","",""," ","211 Little Horn Drive ","","","Custer"
"599766","-105.50955304","38.25135302","455","","","","Round-Up","Road","",""," ","455 Round-Up Road ","","","Custer"
"599767","-105.51203773","38.25104479","575","","","","Round-Up","Road","",""," ","575 Round-Up Road ","","","Custer"
"599768","-105.52553251","38.25097162","1125","","","","Round-Up","Road","",""," ","1125 Round-Up Road ","","","Custer"
"599769","-105.52849132","38.25129179","1153","","","","Round-Up","Road","",""," ","1153 Round-Up Road ","","","Custer"
"599770","-105.53218571","38.25065774","1181","","","","Round-Up","Road","",""," ","1181 Round-Up Road ","","","Custer"
"599771","-105.52469455","38.25582856","1120","","","","Round-Up","Road","",""," ","1120 Round-Up Road ","","","Custer"
"599772","-105.51279077","38.25599834","540","","","","Round-Up","Road","",""," ","540 Round-Up Road ","","","Custer"
"599773","-105.54093218","38.25310068","114","","","","Round-Up","Road","",""," ","114 Round-Up Road ","","","Custer"
"599774","-105.53416971","38.25461419","1328","","","","Round-Up","Road","",""," ","1328 Round-Up Road ","","","Custer"
"599775","-105.30549796","38.21312305","278","","","","Stephen","Drive","",""," ","278 Stephen Drive ","","","Custer"
"599776","-105.2838224","38.21713847","153","","","","Boone","Avenue","",""," ","153 Boone Avenue ","","","Custer"
"599777","-105.30440972","38.20998951","173","","","","Stephen","Drive","",""," ","173 Stephen Drive ","","","Custer"
"599778","-105.30830253","38.21157007","337","","","","Stephen","Drive","",""," ","337 Stephen Drive ","","","Custer"
"599779","-105.28757609","38.21712933","1532","","","","Hull","Avenue","",""," ","1532 Hull Avenue ","","","Custer"
"599780","-105.29022092","38.21800605","1501","","","","Hull","Avenue","",""," ","1501 Hull Avenue ","","","Custer"
"599781","-105.28729631","38.21815294","1448","","","","Hull","Avenue","",""," ","1448 Hull Avenue ","","","Custer"
"599782","-105.35855741","38.17057338","1134","","","","Brush Hollow","Road","",""," ","1134 Brush Hollow Road ","","","Custer"
"599783","-105.33862911","38.19430408","2988","","","","Marcey","Road","",""," ","2988 Marcey Road ","","","Custer"
"599784","-105.58980675","38.26291403","1650","","","","Desperado","Drive","",""," ","1650 Desperado Drive ","","","Custer"
"599785","-105.58809667","38.26440515","1601","","","","Desperado","Drive","",""," ","1601 Desperado Drive ","","","Custer"
"599786","-105.58466132","38.26431417","110","","","","Looters","Lane","",""," ","110 Looters Lane ","","","Custer"
"599787","-105.36149985","38.16920813","1138","","","","Brush Hollow","Road","",""," ","1138 Brush Hollow Road ","","","Custer"
"599788","-105.29265799","38.21797747","152","","","","Ernest","Avenue","",""," ","152 Ernest Avenue ","","","Custer"
"599789","-105.31674371","38.22683735","1370","","","","Durfee","Circle","",""," ","1370 Durfee Circle ","","","Custer"
"599790","-105.29115133","38.22994084","1187","","","","Arroyo","Avenue","",""," ","1187 Arroyo Avenue ","","","Custer"
"599791","-105.30839914","38.23242931","753","","","","Durfee","Circle","",""," ","753 Durfee Circle ","","","Custer"
"599792","-105.29611441","38.22247507","554","","","","Arroyo","Avenue","",""," ","554 Arroyo Avenue ","","","Custer"
"599793","-105.33431122","38.19452825","2380","","","","Marcey","Road","",""," ","2380 Marcey Road ","","","Custer"
"599794","-105.3051031","38.21558901","1276","","","","San Isabel","Drive","",""," ","1276 San Isabel Drive ","","","Custer"
"599795","-105.29490265","38.22352357","656","","","","Arroyo","Avenue","",""," ","656 Arroyo Avenue ","","","Custer"
"599796","-105.4468261","38.136149","502","","East","","Main","Street","",""," ","502 East Main Street ","","","Custer"
"599797","-105.44657254","38.13614546","506","","East","","Main","Street","",""," ","506 East Main Street ","","","Custer"
"599798","-105.56946021","38.25330818","131","","","","Fireweed","Drive","",""," ","131 Fireweed Drive ","","","Custer"
"599799","-105.35273982","38.09324438","104","","","","Keepsake","Loop","",""," ","104 Keepsake Loop ","","","Custer"
"599800","-105.33408452","38.04059228","335","","","","Sangre","Drive","",""," ","335 Sangre Drive ","","","Custer"
"599801","-105.41565806","38.17212458","57","","","","Cora","Lane","",""," ","57 Cora Lane ","","","Custer"
"599802","-105.35498145","38.11143623","165","","","","Della Fox","Lane","",""," ","165 Della Fox Lane ","","","Custer"
"599803","-105.32952418","38.06511541","2049","","","","Elkhorn","Road","",""," ","2049 Elkhorn Road ","","","Custer"
"599804","-105.30787451","38.21614055","500","","","","Marcey","Road","",""," ","500 Marcey Road ","","","Custer"
"599805","-105.36409027","38.08663498","66","","","","Horn Silver","Drive","",""," ","66 Horn Silver Drive ","","","Custer"
"599806","-105.44635914","38.13500617","523","","","","Broadway","Street","",""," ","523 Broadway Street ","","","Custer"
"599807","-105.49567062","38.10323622","255","","","Cr","136","","",""," ","255 Cr 136 ","","","Custer"
"599808","-105.51166881","38.09628294","24","","","","Nighthawk","Way","",""," ","24 Nighthawk Way ","","","Custer"
"599809","-105.50733665","38.09615752","16","","","","Nighthawk","Way","",""," ","16 Nighthawk Way ","","","Custer"
"599810","-105.50652823","38.09980663","6","","","","Nighthawk","Way","",""," ","6 Nighthawk Way ","","","Custer"
"599811","-105.50655336","38.09895482","8","","","","Nighthawk","Way","",""," ","8 Nighthawk Way ","","","Custer"
"599812","-105.50830419","38.09769","11","","","","Nighthawk","Way","",""," ","11 Nighthawk Way ","","","Custer"
"599813","-105.5093913","38.1019618","318","","","Cr","136","","",""," ","318 Cr 136 ","","","Custer"
"599814","-105.50655701","38.09808959","10","","","","Nighthawk","Way","",""," ","10 Nighthawk Way ","","","Custer"
"599815","-105.50650672","38.09720657","12","","","","Nighthawk","Way","",""," ","12 Nighthawk Way ","","","Custer"
"599816","-105.56698787","38.25343731","2196","","","","Oak","Drive","",""," ","2196 Oak Drive ","","","Custer"
"599817","-105.34183763","38.10103654","325","","","","Tyndall","Street","",""," ","325 Tyndall Street ","","","Custer"
"599818","-105.34113243","38.10198943","327","","","","Tyndall","Street","",""," ","327 Tyndall Street ","","","Custer"
"599819","-105.46476984","38.13188851","405","","South","","Fifth Street Westcliffe","","",""," ","405 South Fifth Street Westcliffe ","","","Custer"
"599820","-105.31631266","38.09057216","1240","","","","Larkspur","Lane","",""," ","1240 Larkspur Lane ","","","Custer"
"599821","-105.30458236","38.03591815","511","","","","Crystal Falls","Drive","",""," ","511 Crystal Falls Drive ","","","Custer"
"599822","-105.27351673","38.19445776","3241","","","","Bear Basin","Road","",""," ","3241 Bear Basin Road ","","","Custer"
"599823","-105.4666683","38.13078144","390","","","","Hermit","Road","",""," ","390 Hermit Road ","","","Custer"
"599824","-105.36652734","38.10732509","44","","","","Wakeeney","Drive","",""," ","44 Wakeeney Drive ","","","Custer"
"599825","-105.31912861","38.04634794","579","","","","Drunk Horse","Lane","",""," ","579 Drunk Horse Lane ","","","Custer"
"599826","-105.32268825","38.03755074","370","","","","Spread Eagle","Drive","",""," ","370 Spread Eagle Drive ","","","Custer"
"599827","-105.29889773","38.03335057","3125","","","","Sangre","Drive","",""," ","3125 Sangre Drive ","","","Custer"
"599828","-105.29615511","38.03220387","72","","","","Melody","Circle","",""," ","72 Melody Circle ","","","Custer"
"599829","-105.29336203","38.03802414","2222","","","","Music Mountain","Drive","",""," ","2222 Music Mountain Drive ","","","Custer"
"599830","-105.29219474","38.03122687","2576","","","","Music Mountain","Drive","",""," ","2576 Music Mountain Drive ","","","Custer"
"599831","-105.33017804","38.03660163","929","","","","Sangre","Drive","",""," ","929 Sangre Drive ","","","Custer"
"599832","-105.32756268","38.03426111","1443","","","","Sangre","Drive","",""," ","1443 Sangre Drive ","","","Custer"
"599833","-105.36836265","38.1769645","710","","","","Elk","Road","",""," ","710 Elk Road ","","","Custer"
"599834","-105.34340704","38.11582631","200","","","","Bryan","Way","",""," ","200 Bryan Way ","","","Custer"
"599835","-105.34911028","38.10909955","477","","","","Della Fox","Lane","",""," ","477 Della Fox Lane ","","","Custer"
"599836","-105.32848043","38.1167297","2141","","","","Querida","Road","",""," ","2141 Querida Road ","","","Custer"
"599837","-105.32110924","38.11963397","2360","","","","Querida","Road","",""," ","2360 Querida Road ","","","Custer"
"599838","-105.32151273","38.12048022","2240","","","","Querida","Road","",""," ","2240 Querida Road ","","","Custer"
"599839","-105.34219637","38.14293542","7629","","","Hwy","96","","",""," ","7629 Hwy 96 ","","","Custer"
"599840","-105.3454277","38.13581499","276","","","","Chadwick","Lane","",""," ","276 Chadwick Lane ","","","Custer"
"599841","-105.33924707","38.14262403","7710","","","Hwy","96","","",""," ","7710 Hwy 96 ","","","Custer"
"599842","-105.34292898","38.13655684","296","","","","Querida","Road","",""," ","296 Querida Road ","","","Custer"
"599843","-105.33482108","38.14599394","95","","","","Vista De Aspen","Road","",""," ","95 Vista De Aspen Road ","","","Custer"
"599844","-105.34031742","38.14119243","274","","","","Todd","Trail","",""," ","274 Todd Trail ","","","Custer"
"599845","-105.34020631","38.13995102","210","","","","Todd","Trail","",""," ","210 Todd Trail ","","","Custer"
"599846","-105.34502429","38.14177353","7345","","","Hwy","96","","",""," ","7345 Hwy 96 ","","","Custer"
"599847","-105.34275465","38.14182524","7543","","","Hwy","96","","",""," ","7543 Hwy 96 ","","","Custer"
"599848","-105.3446021","38.14003984","78","","","","Chadwick","Lane","",""," ","78 Chadwick Lane ","","","Custer"
"599849","-105.34677012","38.14090768","21","","","","Chadwick","Lane","",""," ","21 Chadwick Lane ","","","Custer"
"599850","-105.34659148","38.13586113","279","","","","Chadwick","Lane","",""," ","279 Chadwick Lane ","","","Custer"
"599851","-105.34096102","38.14347076","7713","","","Hwy","96","","",""," ","7713 Hwy 96 ","","","Custer"
"599852","-105.34678531","38.13854182","125","","","","Chadwick","Lane","",""," ","125 Chadwick Lane ","","","Custer"
"599853","-105.34695487","38.13707226","177","","","","Chadwick","Lane","",""," ","177 Chadwick Lane ","","","Custer"
"599854","-105.38723532","38.20801062","539","","","","Domingo","Way","",""," ","539 Domingo Way ","","","Custer"
"599855","-105.33954861","38.13781942","148","","","","Todd","Trail","",""," ","148 Todd Trail ","","","Custer"
"599856","-105.5628966","38.25019902","810","","","","Oak","Drive","",""," ","810 Oak Drive ","","","Custer"
"599857","-105.56032879","38.2533251","870","","","","Oak","Drive","",""," ","870 Oak Drive ","","","Custer"
"599858","-105.34241021","38.13809951","51","","","","Todd","Trail","",""," ","51 Todd Trail ","","","Custer"
"599859","-105.33997008","38.13681329","64","","","","Todd","Trail","",""," ","64 Todd Trail ","","","Custer"
"599860","-105.30892698","38.03883147","830","","","","Music Mountain","Drive","",""," ","830 Music Mountain Drive ","","","Custer"
"599861","-105.38676206","38.20248749","915","","","","Domingo","Way","",""," ","915 Domingo Way ","","","Custer"
"599862","-105.32163098","38.04724691","393","","","Cr","321","","",""," ","393 Cr 321 ","","","Custer"
"599863","-105.32736075","38.11762508","2139","","","","Querida","Road","",""," ","2139 Querida Road ","","","Custer"
"599864","-105.38381793","38.20365527","808","","","","Domingo","Way","",""," ","808 Domingo Way ","","","Custer"
"599865","-105.30102588","38.03721164","392","","","","Crystal Falls","Drive","",""," ","392 Crystal Falls Drive ","","","Custer"
"599866","-105.316105","38.05019556","238","","","","Drunk Horse","Lane","",""," ","238 Drunk Horse Lane ","","","Custer"
"599867","-105.32839331","38.03135666","77","","","","Cub","Circle","",""," ","77 Cub Circle ","","","Custer"
"599868","-105.34953332","38.17628302","998","","","","Pine","Lane","",""," ","998 Pine Lane ","","","Custer"
"599869","-105.32899581","38.1501685","515","","","","Vista De Agua","Trail","",""," ","515 Vista De Agua Trail ","","","Custer"
"599870","-105.35242437","38.11208187","950","","","Cr","330","","",""," ","950 Cr 330 ","","","Custer"
"599871","-105.56256711","38.25679769","1280","","","","Oak","Drive","",""," ","1280 Oak Drive ","","","Custer"
"599872","-105.29688107","38.03808741","214","","","","Harmony","Circle","",""," ","214 Harmony Circle ","","","Custer"
"599873","-105.35084223","38.17453969","2517","","","","Brush Hollow","Road","",""," ","2517 Brush Hollow Road ","","","Custer"
"599874","-105.31925977","38.03152152","370","","","","Todd","Way","",""," ","370 Todd Way ","","","Custer"
"599875","-105.31832862","38.04855374","510","","","","Drunk Horse","Lane","",""," ","510 Drunk Horse Lane ","","","Custer"
"599876","-105.36703299","38.1757745","260","","","","Deer","Trail","",""," ","260 Deer Trail ","","","Custer"
"599877","-105.33432251","38.15326405","225","","","","Vista De Agua","Road","",""," ","225 Vista De Agua Road ","","","Custer"
"599878","-105.3294283","38.11624036","2143","","","","Querida","Road","",""," ","2143 Querida Road ","","","Custer"
"599879","-105.33167814","38.03403326","1062","","","","Sangre","Drive","",""," ","1062 Sangre Drive ","","","Custer"
"599880","-105.29898797","38.04100673","1687","","","","Music Mountain","Drive","",""," ","1687 Music Mountain Drive ","","","Custer"
"599881","-105.29776424","38.04090168","1769","","","","Music Mountain","Drive","",""," ","1769 Music Mountain Drive ","","","Custer"
"599882","-105.38394378","38.20457864","728","","","","Domingo","Way","",""," ","728 Domingo Way ","","","Custer"
"599883","-105.34028928","38.14995279","1002","","","","Vista De Aspen","Road","",""," ","1002 Vista De Aspen Road ","","","Custer"
"599884","-105.56012778","38.25607935","1010","","","","Oak","Drive","",""," ","1010 Oak Drive ","","","Custer"
"599885","-105.56283087","38.25228121","780","","","","Oak","Drive","",""," ","780 Oak Drive ","","","Custer"
"599886","-105.34971535","38.1773119","943","","","","Pine","Lane","",""," ","943 Pine Lane ","","","Custer"
"599887","-105.3814374","38.20607388","1434","","","","Silver","Circle","",""," ","1434 Silver Circle ","","","Custer"
"599888","-105.32275788","38.16051551","1175","","","","Vista De Agua","Road","",""," ","1175 Vista De Agua Road ","","","Custer"
"599889","-105.33592917","38.11464473","2165","","","","Querida","Road","",""," ","2165 Querida Road ","","","Custer"
"599890","-105.3153662","38.03389789","52","","","","Todd","Way","",""," ","52 Todd Way ","","","Custer"
"599891","-105.37595067","38.20871873","1123","","","","Silver","Circle","",""," ","1123 Silver Circle ","","","Custer"
"599892","-105.30074799","38.03874903","1544","","","","Music Mountain","Drive","",""," ","1544 Music Mountain Drive ","","","Custer"
"599893","-105.31720751","38.04989967","306","","","","Drunk Horse","Lane","",""," ","306 Drunk Horse Lane ","","","Custer"
"599894","-105.31386744","38.03733128","207","","","","Little Bear","Drive","",""," ","207 Little Bear Drive ","","","Custer"
"599895","-105.328357","38.1188572","2140","","","","Querida","Road","",""," ","2140 Querida Road ","","","Custer"
"599896","-105.33793742","38.15388458","647","","","","Vista De Aspen","Road","",""," ","647 Vista De Aspen Road ","","","Custer"
"599897","-105.35402795","38.18140673","584","","","","Spruce","Drive","",""," ","584 Spruce Drive ","","","Custer"
"599898","-105.56287035","38.25471437","1041","","","","Oak","Drive","",""," ","1041 Oak Drive ","","","Custer"
"599899","-105.32377412","38.11959528","2040","","","","Querida","Road","",""," ","2040 Querida Road ","","","Custer"
"599900","-105.31672535","38.03611589","2149","","","","Sangre","Drive","",""," ","2149 Sangre Drive ","","","Custer"
"599901","-105.35315986","38.1624874","838","","","","Brush Hollow","Road","",""," ","838 Brush Hollow Road ","","","Custer"
"599902","-105.33331899","38.03512368","852","","","","Sangre","Drive","",""," ","852 Sangre Drive ","","","Custer"
"599903","-105.38537688","38.20709295","572","","","","Domingo","Way","",""," ","572 Domingo Way ","","","Custer"
"599904","-105.30204674","38.04108453","1391","","","","Music Mountain","Drive","",""," ","1391 Music Mountain Drive ","","","Custer"
"599905","-105.34194555","38.10706122","188","","","Cr","330","","",""," ","188 Cr 330 ","","","Custer"
"599906","-105.36187383","38.17894041","218","","","","Pine","Lane","",""," ","218 Pine Lane ","","","Custer"
"599907","-105.35980467","38.17653168","2041","","","","Brush Hollow","Road","",""," ","2041 Brush Hollow Road ","","","Custer"
"599908","-105.30824226","38.03333095","2587","","","","Sangre","Drive","",""," ","2587 Sangre Drive ","","","Custer"
"599909","-105.30433619","38.03382782","146","","","","Rosita","Circle","",""," ","146 Rosita Circle ","","","Custer"
"599910","-105.56358168","38.25571133","1422","","","","Oak","Drive","",""," ","1422 Oak Drive ","","","Custer"
"599911","-105.29551142","38.03426943","99","","","","Melody","Circle","",""," ","99 Melody Circle ","","","Custer"
"599912","-105.29378551","38.03161947","2544","","","","Music Mountain","Drive","",""," ","2544 Music Mountain Drive ","","","Custer"
"599913","-105.30326803","38.0394726","1368","","","","Music Mountain","Drive","",""," ","1368 Music Mountain Drive ","","","Custer"
"599914","-105.34813889","38.17603481","1120","","","","Pine","Lane","",""," ","1120 Pine Lane ","","","Custer"
"599915","-105.38465267","38.20573894","634","","","","Domingo","Way","",""," ","634 Domingo Way ","","","Custer"
"599916","-105.35020846","38.10781902","326","","","","Della Fox","Lane","",""," ","326 Della Fox Lane ","","","Custer"
"599917","-105.34147901","38.11740915","133","","","","Bryan","Way","",""," ","133 Bryan Way ","","","Custer"
"599918","-105.34710648","38.12074537","233","","","","Derigo","Lane","",""," ","233 Derigo Lane ","","","Custer"
"599919","-105.30211177","38.03897086","1456","","","","Music Mountain","Drive","",""," ","1456 Music Mountain Drive ","","","Custer"
"599920","-105.32589839","38.0311518","96","","","","Cub","Circle","",""," ","96 Cub Circle ","","","Custer"
"599921","-105.34825677","38.17456541","2661","","","","Brush Hollow","Road","",""," ","2661 Brush Hollow Road ","","","Custer"
"599922","-105.34974193","38.17395179","2585","","","","Brush Hollow","Road","",""," ","2585 Brush Hollow Road ","","","Custer"
"599923","-105.31918081","38.05238186","3849","","","","Antelope","Road","",""," ","3849 Antelope Road ","","","Custer"
"599924","-105.37496408","38.20579732","1240","","","","Silver","Circle","",""," ","1240 Silver Circle ","","","Custer"
"599925","-105.36400962","38.17850571","74","","","","Deer","Trail","",""," ","74 Deer Trail ","","","Custer"
"599926","-105.34634714","38.16164248","881","","","","Vista De Aspen","Road","",""," ","881 Vista De Aspen Road ","","","Custer"
"599927","-105.32457545","38.03339064","1620","","","","Sangre","Drive","",""," ","1620 Sangre Drive ","","","Custer"
"599928","-105.34924489","38.15494203","897","","","","Vista De Aspen","Road","",""," ","897 Vista De Aspen Road ","","","Custer"
"599929","-105.32092312","38.04941191","262","","","Cr","321","","",""," ","262 Cr 321 ","","","Custer"
"599930","-105.56343144","38.25350852","775","","","","Oak","Drive","",""," ","775 Oak Drive ","","","Custer"
"599931","-105.34913452","38.11591307","823","","","","Robinson","Road","",""," ","823 Robinson Road ","","","Custer"
"599932","-105.35751715","38.18234248","834","","","","Spruce","Drive","",""," ","834 Spruce Drive ","","","Custer"
"599933","-105.35130266","38.1191016","362","","","","Derigo","Lane","",""," ","362 Derigo Lane ","","","Custer"
"599934","-105.32697375","38.1555424","670","","","","Vista De Agua","Road","",""," ","670 Vista De Agua Road ","","","Custer"
"599935","-105.29724357","38.03649573","136","","","","Harmony","Circle","",""," ","136 Harmony Circle ","","","Custer"
"599936","-105.35396353","38.17494941","2313","","","","Brush Hollow","Road","",""," ","2313 Brush Hollow Road ","","","Custer"
"599937","-105.46626541","38.1945245","125","","","","Antelope","Lane","",""," ","125 Antelope Lane ","","","Custer"
"599938","-105.44661465","38.13655988","503","","East","","Main","Street","",""," ","503 East Main Street ","","","Custer"
"599939","-105.44682613","38.13656358","501","","East","","Main","Street","",""," ","501 East Main Street ","","","Custer"
"599940","-105.44591416","38.13612543","520","","East","","Main","Street","",""," ","520 East Main Street ","","","Custer"
"599941","-105.46815379","38.13621749","207","","","","Main","Street","",""," ","207 Main Street ","","","Custer"
"599942","-105.35065048","38.11788233","183","","","","Victoria","Drive","",""," ","183 Victoria Drive ","","","Custer"
"599943","-105.56029615","38.25837671","1410","","","","Oak","Drive","",""," ","1410 Oak Drive ","","","Custer"
"599944","-105.50005676","38.10088412","800","","","Cr","136","","",""," ","800 Cr 136 ","","","Custer"
"599945","-105.51065025","38.09029394","3001","","","","Schoolfield","Road","",""," ","3001 Schoolfield Road ","","","Custer"
"599946","-105.35189278","38.17465371","2449","","","","Brush Hollow","Road","",""," ","2449 Brush Hollow Road ","","","Custer"
"599947","-105.49023412","38.10116761","1500","","","Cr","136","","",""," ","1500 Cr 136 ","","","Custer"
"599948","-105.27652689","38.18784913","2849","","","","Bear Basin","Road","",""," ","2849 Bear Basin Road ","","","Custer"
"599949","-105.2757444","38.18947884","2925","","","","Bear Basin","Road","",""," ","2925 Bear Basin Road ","","","Custer"
"599950","-105.45650421","38.13509787","46","","East","","Main","Street","",""," ","46 East Main Street ","","","Custer"
"599951","-105.45712622","38.13511798","40","","East","","Main","Street","",""," ","40 East Main Street ","","","Custer"
"599952","-105.33534591","38.1164264","2157","","","","Querida","Road","",""," ","2157 Querida Road ","","","Custer"
"599953","-105.33631059","38.11557195","2161","","","","Querida","Road","",""," ","2161 Querida Road ","","","Custer"
"599954","-105.29651244","38.04030239","1865","","","","Music Mountain","Drive","",""," ","1865 Music Mountain Drive ","","","Custer"
"599955","-105.30406441","38.05043011","199","","","Cr","322","","",""," ","199 Cr 322 ","","","Custer"
"599956","-105.44645447","38.13268506","509","","","","Second Street Silver","Cliff","",""," ","509 Second Street Silver Cliff ","","","Custer"
"599957","-105.33267958","38.1292971","995","","","","Querida","Road","",""," ","995 Querida Road ","","","Custer"
"599958","-105.4119147","38.17057409","167","","","","Fawn","Street","",""," ","167 Fawn Street ","","","Custer"
"599959","-105.30024289","38.06156621","60","","","","Eagle Vista","Drive","",""," ","60 Eagle Vista Drive ","","","Custer"
"599960","-105.28091255","38.14489956","12511","","","","Rosita","Road","",""," ","12511 Rosita Road ","","","Custer"
"599961","-105.28618404","38.12932291","635","","","Cr","356","","",""," ","635 Cr 356 ","","","Custer"
"599962","-105.28769468","38.13102261","338","","","","Atlasta","Drive","",""," ","338 Atlasta Drive ","","","Custer"
"599963","-105.28454577","38.12935392","695","","","Cr","356","","",""," ","695 Cr 356 ","","","Custer"
"599964","-105.29072858","38.1309881","532","","","","Atlasta","Drive","",""," ","532 Atlasta Drive ","","","Custer"
"599965","-105.28921573","38.13100536","436","","","","Atlasta","Drive","",""," ","436 Atlasta Drive ","","","Custer"
"599966","-105.32911731","38.21468147","555","","","","Discovery","Road","",""," ","555 Discovery Road ","","","Custer"
"599967","-105.33456291","38.20858712","1238","","","","Discovery","Road","",""," ","1238 Discovery Road ","","","Custer"
"599968","-105.39415295","38.18439275","202","","","","Driftwood","Road","",""," ","202 Driftwood Road ","","","Custer"
"599969","-105.3644221","38.0727904","1380","","","Cr","319","","",""," ","1380 Cr 319 ","","","Custer"
