"1903685","-104.80224446","40.41183987","1731",""," "," ","71St","Avenue"," ",""," ","1731 71St Avenue ","Greeley","80634","Weld"
"1903686","-104.73127673","40.41567012","1513",""," "," ","31St","Avenue"," ",""," ","1513 31St Avenue ","Greeley","80634","Weld"
"1903687","-104.72513375","40.41566669","1449",""," "," ","28Th","Avenue"," ",""," ","1449 28Th Avenue ","Greeley","80634","Weld"
"1903688","-104.67947603","40.41519194","128",""," "," ","15Th","Street"," ",""," ","128 15Th Street ","Greeley","80631","Weld"
"1903689","-104.67929647","40.41519067","120",""," "," ","15Th","Street"," ",""," ","120 15Th Street ","Greeley","80631","Weld"
"1903690","-104.67910763","40.4153141","118",""," "," ","15Th","Street"," ",""," ","118 15Th Street ","Greeley","80631","Weld"
"1903691","-104.7277765","40.4156301","1532",""," "," ","29Th","Avenue"," ",""," ","1532 29Th Avenue ","Greeley","80634","Weld"
"1903692","-104.72060425","40.41559377","2534",""," "," ","15Th","Street"," ",""," ","2534 15Th Street ","Greeley","80634","Weld"
"1903693","-104.70889889","40.41481779","1801",""," "," ","16Th","Street"," ",""," ","1801 16Th Street ","Greeley","80631","Weld"
"1903694","-104.73236963","40.41567031","1515",""," "," ","33Rd","Avenue"," ",""," ","1515 33Rd Avenue ","Greeley","80634","Weld"
"1903695","-104.72638557","40.41562269","1515",""," "," ","28Th Avenue","Court"," ",""," ","1515 28Th Avenue Court ","Greeley","80634","Weld"
"1903696","-104.72084131","40.41556139","2536",""," "," ","15Th","Street"," ",""," ","2536 15Th Street ","Greeley","80634","Weld"
"1903697","-104.7267972","40.41558212","1522",""," "," ","28Th Avenue","Place"," ",""," ","1522 28Th Avenue Place ","Greeley","80634","Weld"
"1903698","-104.72734887","40.41557347","1525",""," "," ","28Th Avenue","Place"," ",""," ","1525 28Th Avenue Place ","Greeley","80634","Weld"
"1903699","-104.67824755","40.41537351","1501",""," "," ","1St","Avenue"," ",""," ","1501 1St Avenue ","Greeley","80631","Weld"
"1903700","-104.71944578","40.41558025","1507",""," "," ","25Th","Avenue"," ",""," ","1507 25Th Avenue ","Greeley","80634","Weld"
"1903701","-104.72108792","40.41552839","2542",""," "," ","15Th","Street"," ",""," ","2542 15Th Street ","Greeley","80634","Weld"
"1903702","-104.72258684","40.41549019","1500",""," "," ","27Th","Avenue"," ",""," ","1500 27Th Avenue ","Greeley","80634","Weld"
"1903703","-104.74296194","40.41558461","1429",""," "," ","40Th","Avenue"," ",""," ","1429 40Th Avenue ","Greeley","80634","Weld"
"1903704","-104.74842753","40.41566184","4313",""," "," ","14Th Street","Road"," ",""," ","4313 14Th Street Road ","Greeley","80634","Weld"
"1903706","-104.72831648","40.41556035","1537",""," "," ","29Th","Avenue"," ",""," ","1537 29Th Avenue ","Greeley","80634","Weld"
"1903707","-104.72929093","40.41558037","1507",""," "," ","29Th Avenue","Court"," ",""," ","1507 29Th Avenue Court ","Greeley","80634","Weld"
"1903708","-104.72211082","40.41539586","2619",""," "," ","15Th","Street"," ",""," ","2619 15Th Street ","Greeley","80634","Weld"
"1903709","-104.72137247","40.41543015","2608",""," "," ","15Th","Street"," ",""," ","2608 15Th Street ","Greeley","80634","Weld"
"1903710","-104.72875948","40.41554228","1514",""," "," ","29Th Avenue","Court"," ",""," ","1514 29Th Avenue Court ","Greeley","80634","Weld"
"1903711","-104.72581086","40.41553516","1516",""," "," ","28Th Avenue","Court"," ",""," ","1516 28Th Avenue Court ","Greeley","80634","Weld"
"1903712","-104.74871554","40.41568897","4319",""," "," ","14Th Street","Road"," ",""," ","4319 14Th Street Road ","Greeley","80634","Weld"
"1903713","-104.7489865","40.41562756","4325",""," "," ","14Th Street","Road"," ",""," ","4325 14Th Street Road ","Greeley","80634","Weld"
"1903714","-104.69712038","40.4154605","1108",""," "," ","15Th","Street"," ",""," ","1108 15Th Street ","Greeley","80631","Weld"
"1903715","-104.69692368","40.41547433","1106",""," "," ","15Th","Street"," ",""," ","1106 15Th Street ","Greeley","80631","Weld"
"1903716","-104.69667375","40.41546528","1501",""," "," ","11Th","Avenue"," ",""," ","1501 11Th Avenue ","Greeley","80631","Weld"
"1903717","-104.72511039","40.41550969","1503",""," "," ","28Th","Avenue"," ",""," ","1503 28Th Avenue ","Greeley","80634","Weld"
"1903718","-104.64742227","40.41419406","2125","","East"," ","16Th","Street"," ",""," ","2125 East 16Th Street ","Greeley","80631","Weld"
"1903719","-104.73234613","40.41551863","1519",""," "," ","33Rd","Avenue"," ",""," ","1519 33Rd Avenue ","Greeley","80634","Weld"
"1903720","-104.74277828","40.415507","1433",""," "," ","40Th","Avenue"," ",""," ","1433 40Th Avenue ","Greeley","80634","Weld"
"1903721","-104.68941025","40.41523484","1509",""," "," ","7Th","Avenue"," ",""," ","1509 7Th Avenue ","Greeley","80631","Weld"
"1903722","-104.7196481","40.41516512","2515",""," "," ","16Th","Street"," ",""," ","2515 16Th Street ","Greeley","80634","Weld"
"1903723","-104.75136758","40.41558653","1312",""," "," ","45Th","Avenue"," ",""," ","1312 45Th Avenue ","Greeley","80634","Weld"
"1903724","-104.7277926","40.41540312","1540",""," "," ","29Th","Avenue"," ",""," ","1540 29Th Avenue ","Greeley","80634","Weld"
"1903725","-104.72332016","40.41536745","1505",""," "," ","27Th","Avenue"," ",""," ","1505 27Th Avenue ","Greeley","80634","Weld"
"1903726","-104.7491643","40.41542948","4331",""," "," ","14Th Street","Road"," ",""," ","4331 14Th Street Road ","Greeley","80634","Weld"
"1903727","-104.72639141","40.41542105","1519",""," "," ","28Th Avenue","Court"," ",""," ","1519 28Th Avenue Court ","Greeley","80634","Weld"
"1903728","-104.74258204","40.41543034","1441",""," "," ","40Th","Avenue"," ",""," ","1441 40Th Avenue ","Greeley","80634","Weld"
"1903729","-104.7237092","40.4153488","2714",""," "," ","15Th","Street"," ",""," ","2714 15Th Street ","Greeley","80634","Weld"
"1903730","-104.72395725","40.41535328","2720",""," "," ","15Th","Street"," ",""," ","2720 15Th Street ","Greeley","80634","Weld"
"1903731","-104.72417615","40.41535479","2724",""," "," ","15Th","Street"," ",""," ","2724 15Th Street ","Greeley","80634","Weld"
"1903732","-104.72454257","40.41535691","1506",""," "," ","28Th","Avenue"," ",""," ","1506 28Th Avenue ","Greeley","80634","Weld"
"1903733","-104.69665844","40.41528091","1507",""," "," ","11Th","Avenue"," ",""," ","1507 11Th Avenue ","Greeley","80631","Weld"
"1903734","-104.72262289","40.41530852","1510",""," "," ","27Th","Avenue"," ",""," ","1510 27Th Avenue ","Greeley","80634","Weld"
"1903735","-104.7059243","40.41546632","1616",""," "," ","15Th","Street"," ",""," ","1616 15Th Street ","Greeley","80631","Weld"
"1903736","-104.72225793","40.41520313","2623",""," "," ","15Th","Street"," ",""," ","2623 15Th Street ","Greeley","80634","Weld"
"1903737","-104.74226527","40.41538044","1445",""," "," ","40Th","Avenue"," ",""," ","1445 40Th Avenue ","Greeley","80634","Weld"
"1903738","-104.72682371","40.41536531","1530",""," "," ","28Th Avenue","Place"," ",""," ","1530 28Th Avenue Place ","Greeley","80634","Weld"
"1903739","-104.7273539","40.4153444","1533",""," "," ","28Th Avenue","Place"," ",""," ","1533 28Th Avenue Place ","Greeley","80634","Weld"
"1903740","-104.7258485","40.41536232","1520",""," "," ","28Th Avenue","Court"," ",""," ","1520 28Th Avenue Court ","Greeley","80634","Weld"
"1903741","-104.72832359","40.41536694","1543",""," "," ","29Th","Avenue"," ",""," ","1543 29Th Avenue ","Greeley","80634","Weld"
"1903742","-104.72876336","40.41533926","1518",""," "," ","29Th Avenue","Court"," ",""," ","1518 29Th Avenue Court ","Greeley","80634","Weld"
"1903743","-104.72931451","40.41535685","1513",""," "," ","29Th Avenue","Court"," ",""," ","1513 29Th Avenue Court ","Greeley","80634","Weld"
"1903744","-104.72512969","40.4153301","1507",""," "," ","28Th","Avenue"," ",""," ","1507 28Th Avenue ","Greeley","80634","Weld"
"1903745","-104.64994107","40.41406304","1933","","East"," ","16Th","Street"," ",""," ","1933 East 16Th Street ","Greeley","80631","Weld"
"1903746","-104.76565483","40.41596084","5027",""," "," ","13Th","Street"," ",""," ","5027 13Th Street ","Greeley","80634","Weld"
"1903747","-104.74643959","40.4157505","4279",""," "," ","14Th Street","Road"," ",""," ","4279 14Th Street Road ","Greeley","80634","Weld"
"1903748","-104.67376912","40.41787803","1215",""," "," ","Ash","Avenue"," ",""," ","1215 Ash Avenue ","Greeley","80631","Weld"
"1903749","-104.67183986","40.41427159","485","","East"," ","16Th","Street"," ",""," ","485 East 16Th Street ","Greeley","80631","Weld"
"1903750","-104.67276865","40.4142901","401","","East"," ","16Th","Street"," ",""," ","401 East 16Th Street ","Greeley","80631","Weld"
"1903751","-104.74354297","40.41583183","1434",""," "," ","41St","Avenue"," ",""," ","1434 41St Avenue ","Greeley","80634","Weld"
"1903752","-104.76330364","40.41589985","4935",""," "," ","12Th Street","Drive"," ",""," ","4935 12Th Street Drive ","Greeley","80634","Weld"
"1903753","-104.76741176","40.41598452","1310",""," "," ","51St Avenue","Court"," ",""," ","1310 51St Avenue Court ","Greeley","80634","Weld"
"1903754","-104.7612373","40.41595358","1242",""," "," ","49Th","Avenue"," ",""," ","1242 49Th Avenue ","Greeley","80634","Weld"
"1903755","-104.74068421","40.41578174","1431",""," "," ","38Th","Avenue"," ",""," ","1431 38Th Avenue ","Greeley","80634","Weld"
"1903756","-104.74601547","40.41576578","4273",""," "," ","14Th Street","Road"," ",""," ","4273 14Th Street Road ","Greeley","80634","Weld"
"1903757","-104.74479618","40.41584497","1432",""," "," ","41St Avenue","Court"," ",""," ","1432 41St Avenue Court ","Greeley","80634","Weld"
"1903758","-104.73229621","40.4153268","1523",""," "," ","33Rd","Avenue"," ",""," ","1523 33Rd Avenue ","Greeley","80634","Weld"
"1903759","-104.74810826","40.41532601","4304",""," "," ","14Th Street","Road"," ",""," ","4304 14Th Street Road ","Greeley","80634","Weld"
"1903760","-104.74326824","40.41531094","1446",""," "," ","41St","Avenue"," ",""," ","1446 41St Avenue ","Greeley","80634","Weld"
"1903761","-104.69666844","40.41506864","1513",""," "," ","11Th","Avenue"," ",""," ","1513 11Th Avenue ","Greeley","80631","Weld"
"1903762","-104.7217989","40.4150004","2624",""," "," ","15Th","Street"," ",""," ","2624 15Th Street ","Greeley","80634","Weld"
"1903763","-104.72125918","40.4149772","2525",""," "," ","16Th","Street"," ",""," ","2525 16Th Street ","Greeley","80634","Weld"
"1903764","-104.72333043","40.4151677","1511",""," "," ","27Th","Avenue"," ",""," ","1511 27Th Avenue ","Greeley","80634","Weld"
"1903765","-104.65588843","40.41418949","1511","","East"," ","16Th","Street"," ",""," ","1511 East 16Th Street ","Greeley","80631","Weld"
"1903766","-104.79486407","40.41494895","1423",""," "," ","71St","Avenue"," ",""," ","1423 71St Avenue ","Greeley","80634","Weld"
"1903767","-104.7245449","40.41516383","1512",""," "," ","28Th","Avenue"," ",""," ","1512 28Th Avenue ","Greeley","80634","Weld"
"1903768","-104.72779324","40.41518701","1548",""," "," ","29Th","Avenue"," ",""," ","1548 29Th Avenue ","Greeley","80634","Weld"
"1903769","-104.67846214","40.41498569","1513",""," "," ","1St","Avenue"," ",""," ","1513 1St Avenue ","Greeley","80631","Weld"
"1903770","-104.74833283","40.41523582","4310",""," "," ","14Th Street","Road"," ",""," ","4310 14Th Street Road ","Greeley","80634","Weld"
"1903771","-104.72638209","40.41518804","1527",""," "," ","28Th Avenue","Court"," ",""," ","1527 28Th Avenue Court ","Greeley","80634","Weld"
"1903772","-104.72679937","40.41515497","1538",""," "," ","28Th Avenue","Place"," ",""," ","1538 28Th Avenue Place ","Greeley","80634","Weld"
"1903773","-104.72512145","40.41515986","1513",""," "," ","28Th","Avenue"," ",""," ","1513 28Th Avenue ","Greeley","80634","Weld"
"1903774","-104.72583393","40.41517388","1528",""," "," ","28Th Avenue","Court"," ",""," ","1528 28Th Avenue Court ","Greeley","80634","Weld"
"1903775","-104.72735158","40.41517234","1539",""," "," ","28Th Avenue","Place"," ",""," ","1539 28Th Avenue Place ","Greeley","80634","Weld"
"1903776","-104.72832157","40.41516819","1549",""," "," ","29Th","Avenue"," ",""," ","1549 29Th Avenue ","Greeley","80634","Weld"
"1903777","-104.72263959","40.41499109","1516",""," "," ","27Th","Avenue"," ",""," ","1516 27Th Avenue ","Greeley","80634","Weld"
"1903778","-104.72230204","40.41499311","2627",""," "," ","15Th","Street"," ",""," ","2627 15Th Street ","Greeley","80634","Weld"
"1903779","-104.72876614","40.41515579","1524",""," "," ","29Th Avenue","Court"," ",""," ","1524 29Th Avenue Court ","Greeley","80634","Weld"
"1903780","-104.72929507","40.41518277","1517",""," "," ","29Th Avenue","Court"," ",""," ","1517 29Th Avenue Court ","Greeley","80634","Weld"
"1903781","-104.74905789","40.41522755","4328",""," "," ","14Th Street","Road"," ",""," ","4328 14Th Street Road ","Greeley","80634","Weld"
"1903782","-104.74308817","40.41518672","4035",""," "," ","15Th","Street"," ",""," ","4035 15Th Street ","Greeley","80634","Weld"
"1903783","-104.65402676","40.41400024","1627","","East"," ","16Th","Street"," ",""," ","1627 East 16Th Street ","Greeley","80631","Weld"
"1903784","-104.68340271","40.41487548","1518",""," "," ","4Th","Avenue"," ",""," ","1518 4Th Avenue ","Greeley","80631","Weld"
"1903785","-104.68223605","40.41485669","1517",""," "," ","3Rd","Avenue"," ",""," ","1517 3Rd Avenue ","Greeley","80631","Weld"
"1903786","-104.69667741","40.41494366","1517",""," "," ","11Th","Avenue"," ",""," ","1517 11Th Avenue ","Greeley","80631","Weld"
"1903787","-104.72371975","40.41497042","2713",""," "," ","16Th","Street"," ",""," ","2713 16Th Street ","Greeley","80634","Weld"
"1903788","-104.72396826","40.41497469","2719",""," "," ","16Th","Street"," ",""," ","2719 16Th Street ","Greeley","80634","Weld"
"1903789","-104.72418968","40.41497066","2723",""," "," ","16Th","Street"," ",""," ","2723 16Th Street ","Greeley","80634","Weld"
"1903790","-104.74869541","40.41516075","4316",""," "," ","14Th Street","Road"," ",""," ","4316 14Th Street Road ","Greeley","80634","Weld"
"1903791","-104.72331949","40.41497705","1519",""," "," ","27Th","Avenue"," ",""," ","1519 27Th Avenue ","Greeley","80634","Weld"
"1903792","-104.72455094","40.41498988","1518",""," "," ","28Th","Avenue"," ",""," ","1518 28Th Avenue ","Greeley","80634","Weld"
"1903793","-104.72511317","40.4149666","1519",""," "," ","28Th","Avenue"," ",""," ","1519 28Th Avenue ","Greeley","80634","Weld"
"1903794","-104.68341352","40.41474359","1522",""," "," ","4Th","Avenue"," ",""," ","1522 4Th Avenue ","Greeley","80631","Weld"
"1903795","-104.68223787","40.41470535","1519",""," "," ","3Rd","Avenue"," ",""," ","1519 3Rd Avenue ","Greeley","80631","Weld"
"1903796","-104.67830385","40.41479057","1519",""," "," ","1St","Avenue"," ",""," ","1519 1St Avenue ","Greeley","80631","Weld"
"1903797","-104.69674147","40.41479922","1521",""," "," ","11Th","Avenue"," ",""," ","1521 11Th Avenue ","Greeley","80631","Weld"
"1903798","-104.72579911","40.41500635","1534",""," "," ","28Th Avenue","Court"," ",""," ","1534 28Th Avenue Court ","Greeley","80634","Weld"
"1903799","-104.72637015","40.41497056","1535",""," "," ","28Th Avenue","Court"," ",""," ","1535 28Th Avenue Court ","Greeley","80634","Weld"
"1903800","-104.72683221","40.41495628","1542",""," "," ","28Th Avenue","Place"," ",""," ","1542 28Th Avenue Place ","Greeley","80634","Weld"
"1903801","-104.72734965","40.41496021","1545",""," "," ","28Th Avenue","Place"," ",""," ","1545 28Th Avenue Place ","Greeley","80634","Weld"
"1903802","-104.727799","40.41496653","1554",""," "," ","29Th","Avenue"," ",""," ","1554 29Th Avenue ","Greeley","80634","Weld"
"1903803","-104.7283094","40.41497832","1555",""," "," ","29Th","Avenue"," ",""," ","1555 29Th Avenue ","Greeley","80634","Weld"
"1903804","-104.72876376","40.41498305","1528",""," "," ","29Th Avenue","Court"," ",""," ","1528 29Th Avenue Court ","Greeley","80634","Weld"
"1903805","-104.72932048","40.41497765","1523",""," "," ","29Th Avenue","Court"," ",""," ","1523 29Th Avenue Court ","Greeley","80634","Weld"
"1903806","-104.65057705","40.41404139","1845","","East"," ","16Th","Street"," ",""," ","1845 East 16Th Street ","Greeley","80631","Weld"
"1903807","-104.65156153","40.41395894","1831","","East"," ","16Th","Street"," ",""," ","1831 East 16Th Street ","Greeley","80631","Weld"
"1903808","-104.65224623","40.41402174","1777","","East"," ","16Th","Street"," ",""," ","1777 East 16Th Street ","Greeley","80631","Weld"
"1903809","-104.68343176","40.41456945","1526",""," "," ","4Th","Avenue"," ",""," ","1526 4Th Avenue ","Greeley","80631","Weld"
"1903810","-104.68225545","40.41458584","1521",""," "," ","3Rd","Avenue"," ",""," ","1521 3Rd Avenue ","Greeley","80631","Weld"
"1903811","-104.6782877","40.41462681","1523",""," "," ","1St","Avenue"," ",""," ","1523 1St Avenue ","Greeley","80631","Weld"
"1903812","-104.90610503","40.53349211","37175",""," "," ","Soaring Eagle","Circle"," ",""," ","37175 Soaring Eagle Circle ","Windsor","80550","Weld"
"1903813","-104.76958376","40.41606784","5215",""," "," ","13Th Street","Road"," ",""," ","5215 13Th Street Road ","Greeley","80634","Weld"
"1903814","-104.76984741","40.41607208","5223",""," "," ","13Th Street","Road"," ",""," ","5223 13Th Street Road ","Greeley","80634","Weld"
"1903815","-104.77008878","40.41607428","5231",""," "," ","13Th Street","Road"," ",""," ","5231 13Th Street Road ","Greeley","80634","Weld"
"1903816","-104.75314264","40.41589758","4517",""," "," ","14Th","Street"," ",""," ","4517 14Th Street ","Greeley","80634","Weld"
"1903817","-104.77033083","40.41607449","5239",""," "," ","13Th Street","Road"," ",""," ","5239 13Th Street Road ","Greeley","80634","Weld"
"1903818","-104.76804583","40.41605045","1313",""," "," ","51St Avenue","Court"," ",""," ","1313 51St Avenue Court ","Greeley","80634","Weld"
"1903819","-104.76852641","40.41602091","1322",""," "," ","52Nd","Avenue"," ",""," ","1322 52Nd Avenue ","Greeley","80634","Weld"
"1903820","-104.76685834","40.41598339","1303",""," "," ","51St","Avenue"," ",""," ","1303 51St Avenue ","Greeley","80634","Weld"
"1903821","-104.67297364","40.41564196","1500",""," "," ","Ash","Avenue"," ",""," ","1500 Ash Avenue ","Greeley","80631","Weld"
"1903822","-104.74214947","40.41585528","1432",""," "," ","40Th","Avenue"," ",""," ","1432 40Th Avenue ","Greeley","80634","Weld"
"1903823","-104.74560582","40.41585482","1431",""," "," ","41St Avenue","Court"," ",""," ","1431 41St Avenue Court ","Greeley","80634","Weld"
"1903824","-104.73177135","40.41568625","1514",""," "," ","33Rd","Avenue"," ",""," ","1514 33Rd Avenue ","Greeley","80634","Weld"
"1903825","-104.76188828","40.41586046","1245",""," "," ","49Th","Avenue"," ",""," ","1245 49Th Avenue ","Greeley","80634","Weld"
"1903826","-104.76541343","40.41591105","5025",""," "," ","13Th","Street"," ",""," ","5025 13Th Street ","Greeley","80634","Weld"
"1903827","-104.74111697","40.41573082","1434",""," "," ","39Th","Avenue"," ",""," ","1434 39Th Avenue ","Greeley","80634","Weld"
"1903828","-104.76445617","40.41586092","1253",""," "," ","50Th","Avenue"," ",""," ","1253 50Th Avenue ","Greeley","80634","Weld"
"1903829","-104.77231986","40.41586673","1360",""," "," ","57Th Avenue","Court"," ",""," ","1360 57Th Avenue Court ","Greeley","80634","Weld"
"1903830","-104.84381255","40.41637499","1307",""," "," ","102Nd","Avenue"," ",""," ","1307 102Nd Avenue ","Greeley","80634","Weld"
"1903831","-104.76875949","40.41588077","1328",""," "," ","52Nd","Avenue"," ",""," ","1328 52Nd Avenue ","Greeley","80634","Weld"
"1903832","-104.68472185","40.41528672","420",""," "," ","15Th","Street"," ",""," ","420 15Th Street ","Greeley","80631","Weld"
"1903833","-104.68445287","40.41541288","408",""," "," ","15Th","Street"," ",""," ","408 15Th Street ","Greeley","80631","Weld"
"1903834","-104.68225252","40.41540231","302",""," "," ","15Th","Street"," ",""," ","302 15Th Street ","Greeley","80631","Weld"
"1903835","-104.68885834","40.41544179","1502",""," "," ","7Th","Avenue"," ",""," ","1502 7Th Avenue ","Greeley","80631","Weld"
"1903836","-104.68871306","40.41541027","628",""," "," ","15Th","Street"," ",""," ","628 15Th Street ","Greeley","80631","Weld"
"1903837","-104.68852225","40.41543181","626",""," "," ","15Th","Street"," ",""," ","626 15Th Street ","Greeley","80631","Weld"
"1903838","-104.68837724","40.41543652","624",""," "," ","15Th","Street"," ",""," ","624 15Th Street ","Greeley","80631","Weld"
"1903839","-104.73075332","40.41569033","1506",""," "," ","31St","Avenue"," ",""," ","1506 31St Avenue ","Greeley","80634","Weld"
"1903840","-104.70142531","40.41551209","1500",""," "," ","14Th","Avenue"," ",""," ","1500 14Th Avenue ","Greeley","80631","Weld"
"1903841","-104.7007353","40.41545948","1314",""," "," ","15Th","Street"," ",""," ","1314 15Th Street ","Greeley","80631","Weld"
"1903842","-104.69956065","40.41544896","1502",""," "," ","13Th","Avenue"," ",""," ","1502 13Th Avenue ","Greeley","80631","Weld"
"1903843","-104.69887434","40.41544895","1210",""," "," ","15Th","Street"," ",""," ","1210 15Th Street ","Greeley","80631","Weld"
"1903844","-104.74344273","40.41564829","1438",""," "," ","41St","Avenue"," ",""," ","1438 41St Avenue ","Greeley","80634","Weld"
"1903845","-104.69569446","40.41546246","1020",""," "," ","15Th","Street"," ",""," ","1020 15Th Street ","Greeley","80631","Weld"
"1903846","-104.69486207","40.4153404","1505",""," "," ","10Th","Avenue"," ",""," ","1505 10Th Avenue ","Greeley","80631","Weld"
"1903847","-104.76635415","40.41577218","1302",""," "," ","51St","Avenue"," ",""," ","1302 51St Avenue ","Greeley","80634","Weld"
"1903848","-104.75231423","40.415518","4510",""," "," ","14Th","Street"," ",""," ","4510 14Th Street ","Greeley","80634","Weld"
"1903849","-104.69596696","40.41535355","1508",""," "," ","11Th","Avenue"," ",""," ","1508 11Th Avenue ","Greeley","80631","Weld"
"1903850","-104.69241095","40.41541528","1502",""," "," ","9Th","Avenue"," ",""," ","1502 9Th Avenue ","Greeley","80631","Weld"
"1903851","-104.69192521","40.41540617","820",""," "," ","15Th","Street"," ",""," ","820 15Th Street ","Greeley","80631","Weld"
"1903852","-104.74129738","40.41559226","1438",""," "," ","39Th","Avenue"," ",""," ","1438 39Th Avenue ","Greeley","80634","Weld"
"1903853","-104.74073399","40.41560844","1435",""," "," ","38Th","Avenue"," ",""," ","1435 38Th Avenue ","Greeley","80634","Weld"
"1903854","-104.68224269","40.41526146","1509",""," "," ","3Rd","Avenue"," ",""," ","1509 3Rd Avenue ","Greeley","80631","Weld"
"1903855","-104.68768028","40.41529248","1505",""," "," ","6Th","Avenue"," ",""," ","1505 6Th Avenue ","Greeley","80631","Weld"
"1903856","-104.70142681","40.41538425","1506",""," "," ","14Th","Avenue"," ",""," ","1506 14Th Avenue ","Greeley","80631","Weld"
"1903857","-104.70097838","40.41547273","1318",""," "," ","15Th","Street"," ",""," ","1318 15Th Street ","Greeley","80631","Weld"
"1903858","-104.69850201","40.41546928","1503",""," "," ","12Th","Avenue"," ",""," ","1503 12Th Avenue ","Greeley","80631","Weld"
"1903859","-104.75326663","40.41573096","4519",""," "," ","14Th","Street"," ",""," ","4519 14Th Street ","Greeley","80634","Weld"
"1903860","-104.76299438","40.41578354","4927",""," "," ","12Th Street","Drive"," ",""," ","4927 12Th Street Drive ","Greeley","80634","Weld"
"1903861","-104.69374917","40.41541604","920",""," "," ","15Th","Street"," ",""," ","920 15Th Street ","Greeley","80631","Weld"
"1903862","-104.69397342","40.41545793","924",""," "," ","15Th","Street"," ",""," ","924 15Th Street ","Greeley","80631","Weld"
"1903863","-104.69421124","40.41543716","928",""," "," ","15Th","Street"," ",""," ","928 15Th Street ","Greeley","80631","Weld"
"1903864","-104.74413396","40.41570009","1439",""," "," ","41St","Avenue"," ",""," ","1439 41St Avenue ","Greeley","80634","Weld"
"1903865","-104.76821197","40.41586364","1315",""," "," ","51St Avenue","Court"," ",""," ","1315 51St Avenue Court ","Greeley","80634","Weld"
"1903866","-104.76520259","40.41580425","5019",""," "," ","13Th","Street"," ",""," ","5019 13Th Street ","Greeley","80634","Weld"
"1903867","-104.76697832","40.41580236","1307",""," "," ","51St","Avenue"," ",""," ","1307 51St Avenue ","Greeley","80634","Weld"
"1903868","-104.68158258","40.41538647","1502",""," "," ","3Rd","Avenue"," ",""," ","1502 3Rd Avenue ","Greeley","80631","Weld"
"1903869","-104.76750332","40.41581784","1314",""," "," ","51St Avenue","Court"," ",""," ","1314 51St Avenue Court ","Greeley","80634","Weld"
"1903870","-104.69957778","40.41526586","1504",""," "," ","13Th","Avenue"," ",""," ","1504 13Th Avenue ","Greeley","80631","Weld"
"1903871","-104.68159225","40.41525051","1506",""," "," ","3Rd","Avenue"," ",""," ","1506 3Rd Avenue ","Greeley","80631","Weld"
"1903872","-104.68038216","40.41539281","1503",""," "," ","2Nd","Avenue"," ",""," ","1503 2Nd Avenue ","Greeley","80631","Weld"
"1903873","-104.70031868","40.4154449","1501",""," "," ","13Th","Avenue"," ",""," ","1501 13Th Avenue ","Greeley","80631","Weld"
"1903874","-104.6985356","40.41525217","1509",""," "," ","12Th","Avenue"," ",""," ","1509 12Th Avenue ","Greeley","80631","Weld"
"1903875","-104.69767251","40.41542927","1500",""," "," ","12Th","Avenue"," ",""," ","1500 12Th Avenue ","Greeley","80631","Weld"
"1903876","-104.69732318","40.41544441","1114",""," "," ","15Th","Street"," ",""," ","1114 15Th Street ","Greeley","80631","Weld"
"1903877","-104.70056209","40.41545255","1310",""," "," ","15Th","Street"," ",""," ","1310 15Th Street ","Greeley","80631","Weld"
"1903878","-104.69933382","40.4154384","1220",""," "," ","15Th","Street"," ",""," ","1220 15Th Street ","Greeley","80631","Weld"
"1903879","-104.69915074","40.41544644","1212",""," "," ","15Th","Street"," ",""," ","1212 15Th Street ","Greeley","80631","Weld"
"1903880","-104.76931339","40.41564597","5208",""," "," ","13Th Street","Road"," ",""," ","5208 13Th Street Road ","Greeley","80634","Weld"
"1903881","-104.76708078","40.41564243","1313",""," "," ","51St","Avenue"," ",""," ","1313 51St Avenue ","Greeley","80634","Weld"
"1903882","-104.76497541","40.41571504","5011",""," "," ","13Th","Street"," ",""," ","5011 13Th Street ","Greeley","80634","Weld"
"1903883","-104.75275486","40.41549161","4518",""," "," ","14Th","Street"," ",""," ","4518 14Th Street ","Greeley","80634","Weld"
"1903884","-104.72974039","40.41552392","1512",""," "," ","30Th","Avenue"," ",""," ","1512 30Th Avenue ","Greeley","80634","Weld"
"1903885","-104.74547676","40.4155255","1437",""," "," ","41St Avenue","Court"," ",""," ","1437 41St Avenue Court ","Greeley","80634","Weld"
"1903886","-104.74477315","40.41561926","1436",""," "," ","41St Avenue","Court"," ",""," ","1436 41St Avenue Court ","Greeley","80634","Weld"
"1903887","-104.75340671","40.41560952","4521",""," "," ","14Th","Street"," ",""," ","4521 14Th Street ","Greeley","80634","Weld"
"1903888","-104.76269082","40.41560055","4921",""," "," ","12Th Street","Drive"," ",""," ","4921 12Th Street Drive ","Greeley","80634","Weld"
"1903889","-104.69349381","40.41543757","914",""," "," ","15Th","Street"," ",""," ","914 15Th Street ","Greeley","80631","Weld"
"1903890","-104.6930581","40.41541548","1503",""," "," ","9Th","Avenue"," ",""," ","1503 9Th Avenue ","Greeley","80631","Weld"
"1903891","-104.68402444","40.41515966","1513",""," "," ","4Th","Avenue"," ",""," ","1513 4Th Avenue ","Greeley","80631","Weld"
"1903892","-104.73028775","40.41549812","1515",""," "," ","30Th","Avenue"," ",""," ","1515 30Th Avenue ","Greeley","80634","Weld"
