1370016,059-006700-412316,NULL,105.07015000,39.73468000,6700, ,West,NULL,11Th,Avenue, ,Unit,207,6700 West 11Th Avenue Unit 207,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CE8A13E487D445AC0180A9B180ADE4340
1370017,059-006700-412317,NULL,105.07022000,39.73468000,6700, ,West,NULL,11Th,Avenue, ,Unit,208,6700 West 11Th Avenue Unit 208,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C78C96C817E445AC0704DE51A0ADE4340
1370018,059-006700-412318,NULL,105.07030000,39.73467000,6700, ,West,NULL,11Th,Avenue, ,Unit,209,6700 West 11Th Avenue Unit 209,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CC422F5BA7F445AC0B80E09AA09DE4340
1370019,059-006700-412319,NULL,105.07037000,39.73467000,6700, ,West,NULL,11Th,Avenue, ,Unit,210,6700 West 11Th Avenue Unit 210,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C5C7834F480445AC0587A4C9509DE4340
1370020,059-006700-412320,NULL,105.07044000,39.73463000,6700, ,West,NULL,11Th,Avenue, ,Unit,211,6700 West 11Th Avenue Unit 211,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C3CF45E2E82445AC07880305508DE4340
1370021,059-006700-412321,NULL,105.07052000,39.73463000,6700, ,West,NULL,11Th,Avenue, ,Unit,212,6700 West 11Th Avenue Unit 212,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CE022B55883445AC088DB554008DE4340
1370022,059-006700-412322,NULL,105.07067000,39.73459000,6700, ,West,NULL,11Th,Avenue, ,Unit,213,6700 West 11Th Avenue Unit 213,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C60DAF5DA85445AC010EA9D0207DE4340
1370023,059-006700-412323,NULL,105.07059000,39.73457000,6700, ,West,NULL,11Th,Avenue, ,Unit,214,6700 West 11Th Avenue Unit 214,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C9CBD389384445AC06085158D06DE4340
1370024,059-006700-412324,NULL,105.07067000,39.73457000,6700, ,West,NULL,11Th,Avenue, ,Unit,215,6700 West 11Th Avenue Unit 215,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C200C50DB85445AC088B37B8F06DE4340
1370025,059-000080-412325,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,10,80  Clear Creek Lane Unit 10,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370026,059-000080-412326,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,11,80  Clear Creek Lane Unit 11,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370027,059-000080-412327,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,12,80  Clear Creek Lane Unit 12,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370028,059-000080-412328,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,13,80  Clear Creek Lane Unit 13,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370029,059-000080-412329,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,14,80  Clear Creek Lane Unit 14,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370030,059-000080-412330,NULL,105.23729000,39.75219000,80, , ,NULL,Clear Creek,Lane, ,Unit,15,80  Clear Creek Lane Unit 15,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CA41124D02F4F5AC068D6B9D947E04340
1370031,059-008060-412331,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,109,8060 West 9Th Avenue Unit 109,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370032,059-008060-412332,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,110,8060 West 9Th Avenue Unit 110,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370033,059-008060-412333,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,111,8060 West 9Th Avenue Unit 111,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370034,059-008060-412334,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,112,8060 West 9Th Avenue Unit 112,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370035,059-008060-412335,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,114,8060 West 9Th Avenue Unit 114,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370036,059-008060-412336,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,115,8060 West 9Th Avenue Unit 115,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370037,059-008060-412337,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,116,8060 West 9Th Avenue Unit 116,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370038,059-008060-412338,NULL,105.08802000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,117,8060 West 9Th Avenue Unit 117,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C28B6170BA2455AC0007C4F038BDD4340
1370039,059-008060-412339,NULL,105.08810000,39.73094000,8060, ,West,NULL,9Th,Avenue, ,Unit,118,8060 West 9Th Avenue Unit 118,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CB08BC25EA3455AC0786D1A6E8FDD4340
1370040,059-008060-412340,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,201,8060 West 9Th Avenue Unit 201,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370041,059-008060-412341,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,202,8060 West 9Th Avenue Unit 202,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370042,059-008060-412342,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,203,8060 West 9Th Avenue Unit 203,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370043,059-008060-412343,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,204,8060 West 9Th Avenue Unit 204,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370044,059-008060-412344,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,205,8060 West 9Th Avenue Unit 205,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370045,059-008060-412345,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,206,8060 West 9Th Avenue Unit 206,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370046,059-008060-412346,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,207,8060 West 9Th Avenue Unit 207,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370047,059-008060-412347,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,208,8060 West 9Th Avenue Unit 208,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370048,059-008060-412348,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,209,8060 West 9Th Avenue Unit 209,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370049,059-008060-412349,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,210,8060 West 9Th Avenue Unit 210,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370050,059-008060-412350,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,211,8060 West 9Th Avenue Unit 211,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370051,059-008060-412351,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,212,8060 West 9Th Avenue Unit 212,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370052,059-008060-412352,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,214,8060 West 9Th Avenue Unit 214,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370053,059-008060-412353,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,215,8060 West 9Th Avenue Unit 215,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370054,059-008060-412354,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,216,8060 West 9Th Avenue Unit 216,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370055,059-008060-412355,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,217,8060 West 9Th Avenue Unit 217,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370056,059-008060-412356,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,218,8060 West 9Th Avenue Unit 218,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370057,059-008060-412357,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,219,8060 West 9Th Avenue Unit 219,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370058,059-008060-412358,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,220,8060 West 9Th Avenue Unit 220,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370059,059-008060-412359,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,221,8060 West 9Th Avenue Unit 221,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370060,059-008060-412360,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,222,8060 West 9Th Avenue Unit 222,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370061,059-008060-412361,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,223,8060 West 9Th Avenue Unit 223,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
1370062,059-008060-412362,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,224,8060 West 9Th Avenue Unit 224,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370063,059-008060-412363,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,225,8060 West 9Th Avenue Unit 225,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370064,059-008060-412364,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,226,8060 West 9Th Avenue Unit 226,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
