112900,001-003515-259423,NULL,-104.94596029,39.94889265,3515,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3515 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9411059D8A3C5AC06006805075F94340
112901,001-003518-259424,NULL,-104.94594949,39.94913009,3518,NULL,East,NULL,139Th,Place,NULL,NULL, ,3518 East 139Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0F3BC6F8A3C5AC050A83D187DF94340
112902,001-013883-259425,NULL,-104.94560291,39.94824069,13883,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13883 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB48213C2843C5AC030D96BF35FF94340
112903,001-013901-259426,NULL,-104.94475897,39.94806531,13901,NULL, ,NULL,Garfield,Street,NULL,NULL, ,13901 Garfield Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C688A51EE763C5AC048B933345AF94340
112904,001-013936-259427,NULL,-104.94644945,39.94891491,13936,NULL, ,NULL,Madison,Street,NULL,NULL, ,13936 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C68B1B5A0923C5AC00846300B76F94340
112905,001-003477-259428,NULL,-104.94637079,39.94946599,3477,NULL,East,NULL,139Th,Place,NULL,NULL, ,3477 East 139Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC474CD56913C5AC078DBFF1988F94340
112906,001-003501-259429,NULL,-104.94617864,39.94946318,3501,NULL,East,NULL,139Th,Place,NULL,NULL, ,3501 East 139Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD409DF308E3C5AC020B9710288F94340
112907,001-013876-259430,NULL,-104.94516196,39.94820977,13876,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13876 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44469C887D3C5AC068A70BF05EF94340
112908,001-013782-259431,NULL,-104.94726857,39.94622978,13782,NULL, ,NULL,Cook,Street,NULL,NULL, ,13782 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C3E5B0CA03C5AC0C0F2B50E1EF94340
112909,001-003372-259432,NULL,-104.94759572,39.94695108,3372,NULL,East,NULL,138Th,Avenue,NULL,NULL, ,3372 East 138Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C838068A53C5AC0905870B135F94340
112910,001-013808-259433,NULL,-104.94907490,39.94723448,13808,NULL, ,NULL,Adams,Circle,NULL,NULL, ,13808 Adams Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7004A3A4BD3C5AC0B053B8FA3EF94340
112911,001-003500-259434,NULL,-104.94616006,39.94968381,3500,NULL,East,NULL,140Th,Avenue,NULL,NULL, ,3500 East 140Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C66E9E28D3C5AC0904D2E3D8FF94340
112912,001-003537-259435,NULL,-104.94562987,39.94946300,3537,NULL,East,NULL,139Th,Place,NULL,NULL, ,3537 East 139Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30842633853C5AC0D0BBE80088F94340
112913,001-013884-259436,NULL,-104.94516689,39.94833787,13884,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13884 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB899469D7D3C5AC030E6A82263F94340
112914,001-013868-259437,NULL,-104.94516406,39.94807026,13868,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13868 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C000F6A917D3C5AC05881C45D5AF94340
112915,001-013977-259438,NULL,-104.94720993,39.94952668,13977,NULL, ,NULL,Cook,Court,NULL,NULL, ,13977 Cook Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C516B169F3C5AC090C91C178AF94340
112916,001-013774-259439,NULL,-104.94999047,39.94600580,13774,NULL, ,NULL,St Paul,Street,NULL,NULL, ,13774 St Paul Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD855D8A4CC3C5AC088F8CBB716F94340
112917,001-003363-259440,NULL,-104.94784414,39.94732989,3363,NULL,East,NULL,138Th,Avenue,NULL,NULL, ,3363 East 138Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C909A757AA93C5AC060720F1B42F94340
112918,001-013981-259441,NULL,-104.94851004,39.94936786,13981,NULL, ,NULL,Cook,Street,NULL,NULL, ,13981 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C14BA7863B43C5AC0A88CC8E284F94340
112919,001-013925-259442,NULL,-104.94768979,39.94870005,13925,NULL, ,NULL,Cook,Street,NULL,NULL, ,13925 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC81119F3A63C5AC0987EC9006FF94340
112920,001-013941-259443,NULL,-104.94792544,39.94889322,13941,NULL, ,NULL,Cook,Street,NULL,NULL, ,13941 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C48E375CFAA3C5AC0E80E395575F94340
112921,001-013909-259444,NULL,-104.94747140,39.94851377,13909,NULL, ,NULL,Cook,Street,NULL,NULL, ,13909 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C39155FA33C5AC098D430E668F94340
112922,001-013933-259445,NULL,-104.94783371,39.94877935,13933,NULL, ,NULL,Cook,Street,NULL,NULL, ,13933 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC09FB84EA93C5AC0B020129A71F94340
112923,001-013917-259446,NULL,-104.94757367,39.94858190,13917,NULL, ,NULL,Cook,Street,NULL,NULL, ,13917 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD4CC080CA53C5AC0F8A0BF216BF94340
112924,001-012851-259447,NULL,-104.97656225,39.92881176,12851,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12851 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64A3F4FE7F3E5AC0C8EEB74DE3F64340
112925,001-012835-259448,NULL,-104.97598169,39.92880934,12835,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12835 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4061ED7B763E5AC0B8056B39E3F64340
112926,001-012831-259449,NULL,-104.97579190,39.92877680,12831,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12831 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C48EBE35F733E5AC0D8EF8228E2F64340
112927,001-012973-259450,NULL,-104.97613420,39.93175581,12973,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12973 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C547395FB783E5AC070E73DC643F74340
112928,001-000859-259451,NULL,-104.97670191,39.93046457,859,NULL,East,NULL,129Th,Avenue,NULL,NULL, ,859 East 129Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA091BD48823E5AC090617E7619F74340
112929,001-012974-259452,NULL,-104.97575153,39.93206096,12974,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12974 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C285F88B6723E5AC0C81800C64DF74340
112930,001-012933-259453,NULL,-104.97583690,39.93126056,12933,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12933 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5827A01C743E5AC020ECCC8B33F74340
112931,001-012842-259454,NULL,-104.97597321,39.92944463,12842,NULL, ,NULL,Clarkson,Court,NULL,NULL, ,12842 Clarkson Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34AE5658763E5AC0883CB10AF8F64340
112932,001-000889-259455,NULL,-104.97615754,39.93046681,889,NULL,East,NULL,129Th,Avenue,NULL,NULL, ,889 East 129Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30E17E5D793E5AC0D82F4F8919F74340
112933,001-000925-259456,NULL,-104.97356741,39.92928864,925,NULL,East,NULL,128Th,Court,NULL,NULL, ,925 East 128Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30E5B2ED4E3E5AC098601AEEF2F64340
112934,001-012951-259457,NULL,-104.97751370,39.93103452,12951,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12951 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34269E958F3E5AC070D596232CF74340
112935,001-013827-259458,NULL,-104.94116987,39.94652099,13827,NULL, ,NULL,Harrison,Street,NULL,NULL, ,13827 Harrison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC2090203C3C5AC0901A959927F94340
112936,001-013702-259459,NULL,-104.94728669,39.94483954,13702,NULL, ,NULL,Cook,Street,NULL,NULL, ,13702 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98135658A03C5AC088FC8380F0F84340
112937,001-013726-259460,NULL,-104.94549668,39.94527898,13726,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13726 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4EA8304833C5AC020C2C7E6FEF84340
112938,001-013756-259461,NULL,-104.94728128,39.94565188,13756,NULL, ,NULL,Cook,Street,NULL,NULL, ,13756 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C40A6AC41A03C5AC0A0B4E81E0BF94340
112939,001-013708-259462,NULL,-104.94638974,39.94497136,13708,NULL, ,NULL,Madison,Street,NULL,NULL, ,13708 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF45841A6913C5AC0709351D2F4F84340
112940,001-012995-259463,NULL,-104.97709901,39.93174319,12995,NULL, ,NULL,Clarkson,Way,NULL,NULL, ,12995 Clarkson Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54EE44CA883E5AC098F4645C43F74340
112941,001-012911-259464,NULL,-104.97748153,39.93046864,12911,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12911 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CCDAE0E8F3E5AC0B83AAB9819F74340
112942,001-012981-259465,NULL,-104.97690978,39.93113846,12981,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12981 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64229AB0853E5AC0C0DF888B2FF74340
112943,001-012811-259466,NULL,-104.97487661,39.92903545,12811,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12811 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C189EE060643E5AC050D82EA2EAF64340
112944,001-012821-259467,NULL,-104.97502546,39.92893928,12821,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12821 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C881633D1663E5AC0383A807BE7F64340
112945,001-012841-259468,NULL,-104.97618282,39.92883450,12841,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12841 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4687DC7793E5AC080017E0CE4F64340
112946,001-000934-259469,NULL,-104.97331057,39.92885321,934,NULL,East,NULL,128Th,Court,NULL,NULL, ,934 East 128Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C7466B84A3E5AC0909273A9E4F64340
112947,001-012985-259470,NULL,-104.97725023,39.93161488,12985,NULL, ,NULL,Clarkson,Way,NULL,NULL, ,12985 Clarkson Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C518A448B3E5AC0980809283FF74340
112948,001-012982-259471,NULL,-104.97632072,39.93076339,12982,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12982 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28FFEA097C3E5AC020E3334123F74340
112949,001-012861-259472,NULL,-104.97703464,39.92889210,12861,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12861 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CD551BC873E5AC02836AFEFE5F64340
112950,001-012843-259473,NULL,-104.97499589,39.92949223,12843,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12843 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0062555663E5AC040DEF499F9F64340
112951,001-012814-259474,NULL,-104.97384174,39.92887577,12814,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12814 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C687D526C533E5AC078F3B466E5F64340
112952,001-012855-259475,NULL,-104.97684037,39.92877033,12855,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12855 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7C58748D843E5AC0704636F2E1F64340
112953,001-012803-259476,NULL,-104.97444383,39.92873431,12803,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12803 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64B4AB495D3E5AC0D0A618C4E0F64340
112954,001-012954-259477,NULL,-104.97553168,39.93184687,12954,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12954 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98AC701C6F3E5AC0985215C246F74340
112955,001-012921-259478,NULL,-104.97750626,39.93060761,12921,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12921 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB06F68768F3E5AC0389F77261EF74340
112956,001-012813-259479,NULL,-104.97438945,39.92888920,12813,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12813 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF08C94655C3E5AC0D06468D7E5F64340
112957,001-012804-259480,NULL,-104.97383416,39.92872093,12804,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12804 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9C15814C533E5AC0B849CC53E0F64340
112958,001-012873-259481,NULL,-104.97573887,39.92982647,12873,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12873 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CDCCC6E81723E5AC07836BB8D04F74340
112959,001-012994-259482,NULL,-104.97600998,39.93225928,12994,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12994 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C7694F2763E5AC09033A34554F74340
112960,001-012901-259483,NULL,-104.97749868,39.93032830,12901,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12901 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CACC4A1568F3E5AC0D05F69FF14F74340
112961,001-012863-259484,NULL,-104.97560451,39.92970717,12863,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12863 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C48D9E24D703E5AC0E89709A500F74340
112962,001-012823-259485,NULL,-104.97436259,39.92904936,12823,NULL, ,NULL,Emerson,Street,NULL,NULL, ,12823 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD88CE7F45B3E5AC0300CDA16EBF64340
112963,001-012865-259486,NULL,-104.97710482,39.92909208,12865,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12865 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF85EA3E2883E5AC050B2387DECF64340
112964,001-012885-259487,NULL,-104.97749926,39.92964685,12885,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12885 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9CAF12598F3E5AC0B07EFCAAFEF64340
112965,001-000905-259488,NULL,-104.97395066,39.92926618,905,NULL,East,NULL,128Th,Court,NULL,NULL, ,905 East 128Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08732A35553E5AC0087CBA31F2F64340
112966,001-000945-259489,NULL,-104.97322821,39.92906838,945,NULL,East,NULL,128Th,Court,NULL,NULL, ,945 East 128Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0427F65E493E5AC0C02F67B6EBF64340
112967,001-013735-259490,NULL,-104.94690986,39.94538273,13735,NULL, ,NULL,Madison,Street,NULL,NULL, ,13735 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CAC17CE2B9A3C5AC090551B4D02F94340
112968,001-003721-259491,NULL,-104.94326036,39.94738211,3721,NULL,East,NULL,138Th,Place,NULL,NULL, ,3721 East 138Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2861B2605E3C5AC088ED29D143F94340
112969,001-013834-259492,NULL,-104.94250009,39.94670241,13834,NULL, ,NULL,Jackson,Street,NULL,NULL, ,13834 Jackson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7CE7E7EB513C5AC0D0B3648B2DF94340
112970,001-003063-259493,NULL,-104.95021782,39.94440646,3063,NULL,East,NULL,137Th,Place,NULL,NULL, ,3063 East 137Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD805645ED03C5AC0E89E914FE2F84340
112971,001-013753-259494,NULL,-104.94598375,39.94572477,13753,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13753 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C887E71FF8A3C5AC0A85854820DF94340
112972,001-013734-259495,NULL,-104.94727529,39.94538023,13734,NULL, ,NULL,Cook,Street,NULL,NULL, ,13734 Cook Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C547E8628A03C5AC0C8C5243802F94340
112973,001-013825-259496,NULL,-104.94207237,39.94655439,13825,NULL, ,NULL,Harrison,Drive,NULL,NULL, ,13825 Harrison Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0020ECE94A3C5AC0F851B8B128F94340
112974,001-013909-259497,NULL,-104.94479617,39.94837006,13909,NULL, ,NULL,Garfield,Street,NULL,NULL, ,13909 Garfield Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4CE25A8A773C5AC0905DA13064F94340
112975,001-013710-259498,NULL,-104.94548895,39.94496987,13710,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13710 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C300A1AE4823C5AC0C81ED6C5F4F84340
112976,001-003702-259499,NULL,-104.94379937,39.94753590,3702,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3702 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C547D35673C5AC0A8BB43DB48F94340
112977,001-013843-259500,NULL,-104.94295954,39.94684631,13843,NULL, ,NULL,Jackson,Street,NULL,NULL, ,13843 Jackson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF082F972593C5AC028287D4232F94340
112978,001-013767-259501,NULL,-104.94691268,39.94592711,13767,NULL, ,NULL,Madison,Street,NULL,NULL, ,13767 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C600BA2379A3C5AC09012BB2314F94340
112979,001-013750-259502,NULL,-104.94532710,39.94574205,13750,NULL, ,NULL,Monroe,Street,NULL,NULL, ,13750 Monroe Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C8E3B3D803C5AC0E09953130EF94340
112980,001-003752-259503,NULL,-104.94286876,39.94767307,3752,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3752 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CEC0134F6573C5AC0E053E3594DF94340
112981,001-012942-259504,NULL,-104.97693297,39.93072944,12942,NULL, ,NULL,Clarkson,Circle,NULL,NULL, ,12942 Clarkson Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF047DF11863E5AC078AB662422F74340
112982,001-013847-259505,NULL,-104.94119790,39.94685569,13847,NULL, ,NULL,Harrison,Street,NULL,NULL, ,13847 Harrison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C982F22963C3C5AC070B32E9132F94340
112983,001-003122-259506,NULL,-104.94992900,39.94321006,3122,NULL,East,NULL,136Th,Place,NULL,NULL, ,3122 East 136Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C085A04A3CB3C5AC070A0761BBBF84340
112984,001-013846-259507,NULL,-104.94159117,39.94685273,13846,NULL, ,NULL,Harrison,Drive,NULL,NULL, ,13846 Harrison Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C569C07433C5AC038265A7832F94340
112985,001-013845-259508,NULL,-104.94206403,39.94685504,13845,NULL, ,NULL,Harrison,Drive,NULL,NULL, ,13845 Harrison Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0E5EDC64A3C5AC028D6BA8B32F94340
112986,001-003762-259509,NULL,-104.94268964,39.94765183,3762,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3762 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C72EC06553C5AC01855B0A74CF94340
112987,001-013823-259510,NULL,-104.94298858,39.94655795,13823,NULL, ,NULL,Jackson,Street,NULL,NULL, ,13823 Jackson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3C0CC8EC593C5AC07819A0CF28F94340
112988,001-003722-259511,NULL,-104.94341663,39.94766003,3722,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3722 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C304F28F0603C5AC048FE7DEC4CF94340
112989,001-013775-259512,NULL,-104.94694007,39.94606686,13775,NULL, ,NULL,Madison,Street,NULL,NULL, ,13775 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA03389AA9A3C5AC00007FDB718F94340
112990,001-003772-259513,NULL,-104.94251517,39.94766901,3772,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,3772 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C7D212B523C5AC04822DD374DF94340
