"610803","-107.9508474","38.87170726","22063"," "," ","","Hamilton","Road"," "," "," ","22063 Hamilton Road ","Eckert","","Delta"
"610804","-107.97888931","38.8677794","20722"," "," ","","Hamilton","Road"," "," "," ","20722 Hamilton Road ","Eckert","","Delta"
"610805","-107.90746228","38.9180558","18207"," "," ","","Hanson","Road"," "," "," ","18207 Hanson Road ","Cedaredge","","Delta"
"610806","-107.90418385","38.91952818","18146"," "," ","","Hanson","Road"," "," "," ","18146 Hanson Road ","Cedaredge","","Delta"
"610807","-107.90331318","38.91964398","18142"," "," ","","Hanson","Road"," "," "," ","18142 Hanson Road ","Cedaredge","","Delta"
"610808","-107.89990406","38.91910835","18076"," "," ","","Hanson","Road"," "," "," ","18076 Hanson Road ","Cedaredge","","Delta"
"610809","-107.89598066","38.91972704","18054"," "," ","","Hanson","Road"," "," "," ","18054 Hanson Road ","Cedaredge","","Delta"
"610810","-107.89601398","38.92122697","18056"," "," ","","Hanson","Road"," "," "," ","18056 Hanson Road ","Cedaredge","","Delta"
"610811","-107.89841322","38.91693754","17996"," "," ","","Hanson","Road"," "," "," ","17996 Hanson Road ","Cedaredge","","Delta"
"610812","-107.8983953","38.9143615","17962"," "," ","","Hanson","Road"," "," "," ","17962 Hanson Road ","Cedaredge","","Delta"
"610813","-107.8993325","38.91319367","17954"," "," ","","Hanson","Road"," "," "," ","17954 Hanson Road ","Cedaredge","","Delta"
"610814","-107.90107435","38.91298809","17927"," "," ","","Hanson","Road"," "," "," ","17927 Hanson Road ","Cedaredge","","Delta"
"610815","-107.90104104","38.91127713","17912"," "," ","","Hanson","Road"," "," "," ","17912 Hanson Road ","Cedaredge","","Delta"
"610816","-107.9060646","38.91208002","17813"," "," ","","Hanson","Road"," "," "," ","17813 Hanson Road ","Cedaredge","","Delta"
"610817","-107.90514311","38.91380279","17787"," "," ","","Hanson","Road"," "," "," ","17787 Hanson Road ","Cedaredge","","Delta"
"610818","-107.70627066","38.81577084","11126"," "," ","","3500","Road"," "," "," ","11126 3500 Road ","Hotchkiss","","Delta"
"610819","-107.70428333","38.81709374","35083"," "," ","","Hanson Mesa","Road"," "," "," ","35083 Hanson Mesa Road ","Hotchkiss","","Delta"
"610820","-107.70089009","38.81657028","35176"," "," ","","Hanson Mesa","Road"," ",""," ","35176 Hanson Mesa Road ","Hotchkiss","","Delta"
"610821","-107.70459769","38.81432542","35070"," "," ","","Hanson Mesa","Road"," ",""," ","35070 Hanson Mesa Road ","Hotchkiss","","Delta"
"610822","-107.70698967","38.81435247","11085"," "," ","","3500","Road"," "," "," ","11085 3500 Road ","Hotchkiss","","Delta"
"610823","-107.7064523","38.81625959","35003"," "," ","","Hanson Mesa","Road"," "," "," ","35003 Hanson Mesa Road ","Hotchkiss","","Delta"
"610824","-107.70736883","38.81473019","34938"," "," ","","Hanson Mesa","Road"," "," "," ","34938 Hanson Mesa Road ","Hotchkiss","","Delta"
"610825","-107.71145569","38.81308059","10937"," "," ","","3400","Road"," "," "," ","10937 3400 Road ","Hotchkiss","","Delta"
"610826","-107.71245222","38.81143574","34708"," "," ","","Hanson Mesa","Road"," "," "," ","34708 Hanson Mesa Road ","Hotchkiss","","Delta"
"610827","-107.71603758","38.80325302","34505"," "," ","","Hanson Mesa","Road"," ",""," ","34505 Hanson Mesa Road ","Hotchkiss","","Delta"
"610828","-107.71588278","38.80323085","34509"," "," ","","Hanson Mesa","Road"," ",""," ","34509 Hanson Mesa Road ","Hotchkiss","","Delta"
"610829","-107.69788011","38.8190599","35287"," "," ","","Hanson Mesa","Road"," ",""," ","35287 Hanson Mesa Road ","Hotchkiss","","Delta"
"610830","-107.69275021","38.82674984","35727"," "," ","","Hanson Mesa","Road"," "," "," ","35727 Hanson Mesa Road ","Hotchkiss","","Delta"
"610831","-107.94866678","38.90418584","17259"," "," ","","Happy Hollow","Road"," ",""," ","17259 Happy Hollow Road ","Cedaredge","","Delta"
"610832","-107.94746923","38.90413828","17251"," "," ","","Happy Hollow","Road"," "," "," ","17251 Happy Hollow Road ","Cedaredge","","Delta"
"610833","-107.9473958","38.90387397","17225"," "," ","","Happy Hollow","Road"," "," "," ","17225 Happy Hollow Road ","Cedaredge","","Delta"
"610834","-107.94787971","38.90410242","17255"," "," ","","Happy Hollow","Road"," ",""," ","17255 Happy Hollow Road ","Cedaredge","","Delta"
"610835","-107.94875686","38.90881889","17575"," "," ","","Happy Hollow","Road"," "," "," ","17575 Happy Hollow Road ","Cedaredge","","Delta"
"610836","-107.94609364","38.90811946","17528"," "," ","","Happy Hollow","Road"," "," "," ","17528 Happy Hollow Road ","Cedaredge","","Delta"
"610837","-107.94581","38.90847776","17456"," "," ","","Happy Hollow","Road"," ",""," ","17456 Happy Hollow Road ","Cedaredge","","Delta"
"610838","-107.94568392","38.90846037","17542"," "," ","","Happy Hollow","Road"," ",""," ","17542 Happy Hollow Road ","Cedaredge","","Delta"
"610839","-107.95650467","38.87647936","15330"," "," ","","Happy Hollow","Road"," "," "," ","15330 Happy Hollow Road ","Cedaredge","","Delta"
"610840","-107.94741739","38.89933791","16903"," "," ","","Happy Hollow","Road"," "," "," ","16903 Happy Hollow Road ","Cedaredge","","Delta"
"610841","-107.94899391","38.89414496","22115"," "," ","","Quiet Corner","Road"," "," "," ","22115 Quiet Corner Road ","Cedaredge","","Delta"
"610842","-107.95531391","38.88235791","15679"," "," ","","Happy Hollow","Road"," ",""," ","15679 Happy Hollow Road ","Cedaredge","","Delta"
"610843","-107.95802149","38.87935846","15671"," "," ","","Happy Hollow","Road"," "," "," ","15671 Happy Hollow Road ","Cedaredge","","Delta"
"610844","-107.95126519","38.88591483","15936"," "," ","","Happy Hollow","Road"," "," "," ","15936 Happy Hollow Road ","Cedaredge","","Delta"
"610845","-107.95026419","38.88763456","16114"," "," ","","Happy Hollow","Road"," "," "," ","16114 Happy Hollow Road ","Cedaredge","","Delta"
"610846","-107.95342865","38.88772959","16199"," "," ","","Happy Hollow","Road"," "," "," ","16199 Happy Hollow Road ","Cedaredge","","Delta"
"610847","-107.94766033","38.89230755","16408"," "," ","","Happy Hollow","Road"," ",""," ","16408 Happy Hollow Road ","Cedaredge","","Delta"
"610848","-107.95911999","38.86566324","14496"," "," ","","Happy Hollow","Road"," "," "," ","14496 Happy Hollow Road ","Eckert","","Delta"
"610849","-107.96199068","38.86619145","14623"," "," ","","Happy Hollow","Road"," "," "," ","14623 Happy Hollow Road ","Eckert","","Delta"
"610850","-107.96232034","38.86422098","14497"," "," ","","Happy Hollow","Road"," "," "," ","14497 Happy Hollow Road ","Eckert","","Delta"
"610851","-107.96212883","38.8603454","14224"," "," ","","Happy Hollow","Road"," "," "," ","14224 Happy Hollow Road ","Eckert","","Delta"
"610852","-107.96174458","38.85961462","14170"," "," ","","Happy Hollow","Road"," "," "," ","14170 Happy Hollow Road ","Eckert","","Delta"
"610853","-107.9678098","38.8524634","13743"," "," ","","Happy Hollow","Road"," ",""," ","13743 Happy Hollow Road ","Eckert","","Delta"
"610854","-107.96514417","38.84627135","13178"," "," ","","Happy Hollow","Road"," "," "," ","13178 Happy Hollow Road ","Eckert","","Delta"
"610855","-107.96665087","38.8434794","13061"," "," ","","Happy Hollow","Road"," "," "," ","13061 Happy Hollow Road ","Eckert","","Delta"
"610856","-107.96655966","38.84716163","13311"," "," ","","Happy Hollow","Road"," "," "," ","13311 Happy Hollow Road ","Eckert","","Delta"
"610857","-107.96652075","38.84684454","13279"," "," ","","Happy Hollow","Road"," "," "," ","13279 Happy Hollow Road ","Eckert","","Delta"
"610858","-107.96653757","38.84803888","13363"," "," ","","Happy Hollow","Road"," "," "," ","13363 Happy Hollow Road ","Eckert","","Delta"
"610859","-107.94905911","38.89681504","16743"," "," ","","Happy Hollow","Road"," "," "," ","16743 Happy Hollow Road ","Cedaredge","","Delta"
"610860","-107.58002171","38.86353418","1755"," "," ","","Harding","Road"," "," "," ","1755 Harding Road ","Paonia","","Delta"
"610861","-108.04239827","38.7326291","1065"," "," ","","Hartig","Drive"," "," "," ","1065 Hartig Drive ","Delta","","Delta"
"610862","-108.04162376","38.73573533","885"," "," ","","Hartig","Drive"," "," "," ","885 Hartig Drive ","Delta","","Delta"
"610863","-108.04160888","38.7359876","855"," "," ","","Hartig","Drive"," "," "," ","855 Hartig Drive ","Delta","","Delta"
"610864","-108.04161167","38.73651483","785"," "," ","","Hartig","Drive"," "," "," ","785 Hartig Drive ","Delta","","Delta"
"610865","-108.04191498","38.74285033","1738"," ","East","","3Rd","Street"," "," "," ","1738 East 3Rd Street ","Delta","","Delta"
"610866","-108.04188823","38.74345721","1743"," ","East","","3Rd","Street"," "," "," ","1743 East 3Rd Street ","Delta","","Delta"
"610867","-108.0412115","38.74438767","210"," "," ","","Hartig","Drive"," "," "," ","210 Hartig Drive ","Delta","","Delta"
"610868","-108.04165647","38.74384026","261"," "," ","","Hartig","Drive"," "," "," ","261 Hartig Drive ","Delta","","Delta"
"610869","-108.04183015","38.74420917","241"," "," ","","Hartig","Drive"," "," "," ","241 Hartig Drive ","Delta","","Delta"
"610870","-108.0416183","38.74480829","181"," "," ","","Hartig","Drive"," "," "," ","181 Hartig Drive ","Delta","","Delta"
"610871","-108.04166041","38.74586801","131"," "," ","","Hartig","Drive"," "," "," ","131 Hartig Drive ","Delta","","Delta"
"610872","-108.04116812","38.74530975","170"," "," ","","Hartig","Drive"," "," "," ","170 Hartig Drive ","Delta","","Delta"
"610873","-108.04165077","38.74550418","161"," "," ","","Hartig","Drive"," "," "," ","161 Hartig Drive ","Delta","","Delta"
"610874","-108.04291724","38.7453364","173"," "," ","","Hartig","Drive"," ",""," ","173 Hartig Drive ","Delta","","Delta"
"610875","-108.04109614","38.74646928","80"," "," ","","Hartig","Drive"," ",""," ","80 Hartig Drive ","Delta","","Delta"
"610876","-108.041003","38.74707021","70"," "," ","","Hartig","Drive"," "," "," ","70 Hartig Drive ","Delta","","Delta"
"610877","-108.04100955","38.74783505","10"," "," ","","Hartig","Drive"," "," "," ","10 Hartig Drive ","Delta","","Delta"
"610878","-108.04108565","38.73336659","1075"," "," ","","Hartig","Drive"," "," "," ","1075 Hartig Drive ","Delta","","Delta"
"610879","-108.03969648","38.73397092","1100"," "," ","","Hartig","Drive"," "," "," ","1100 Hartig Drive ","Delta","","Delta"
"610880","-108.03928695","38.73394802","1106"," "," ","","Hartig","Drive"," "," "," ","1106 Hartig Drive ","Delta","","Delta"
"610881","-108.03856454","38.73394258","1114"," "," ","","Hartig","Drive"," "," "," ","1114 Hartig Drive ","Delta","","Delta"
"610882","-108.03812704","38.73394842","1120"," "," ","","Hartig","Drive"," "," "," ","1120 Hartig Drive ","Delta","","Delta"
"610883","-108.03778954","38.73394453","1138"," "," ","","Hartig","Drive"," "," "," ","1138 Hartig Drive ","Delta","","Delta"
"610884","-108.03731824","38.73422079","1140"," "," ","","Hartig","Drive"," "," "," ","1140 Hartig Drive ","Delta","","Delta"
"610885","-108.04107936","38.74611302","100"," "," ","","Hartig","Drive"," "," "," ","100 Hartig Drive ","Delta","","Delta"
"610886","-108.04106622","38.74250522","340"," "," ","","Hartig","Drive"," "," "," ","340 Hartig Drive ","Delta","","Delta"
"610887","-108.04021314","38.74308338","310"," "," ","","Hartig","Drive"," "," "," ","310 Hartig Drive ","Delta","","Delta"
"610888","-108.04226238","38.74385141","1739"," ","East","","3Rd","Street"," "," "," ","1739 East 3Rd Street ","Delta","","Delta"
"610889","-108.04351565","38.74348628","1725"," ","East","","3Rd","Street"," "," "," ","1725 East 3Rd Street ","Delta","","Delta"
"610890","-108.04357803","38.74302786","1724"," ","East","","3Rd","Street"," "," "," ","1724 East 3Rd Street ","Delta","","Delta"
"610891","-108.04410155","38.74301028","1680"," ","East","","3Rd","Street"," "," "," ","1680 East 3Rd Street ","Delta","","Delta"
"610892","-107.92842664","38.86845406","14587"," "," ","","Harts Basin","Road"," ",""," ","14587 Harts Basin Road ","Eckert","","Delta"
"610893","-107.93138546","38.86454453","14498"," "," ","","Harts Basin","Road"," "," "," ","14498 Harts Basin Road ","Eckert","","Delta"
"610894","-108.06203068","38.73251705","1105"," "," ","","Catherine","Place"," "," "," ","1105 Catherine Place ","Delta","","Delta"
"610895","-108.06230104","38.73285293","1103"," "," ","","Catherine","Place"," "," "," ","1103 Catherine Place ","Delta","","Delta"
"610896","-108.06172065","38.73118048","1205"," "," ","","Hastings","Street"," "," "," ","1205 Hastings Street ","Delta","","Delta"
"610897","-108.06171892","38.73139331","1165"," "," ","","Hastings","Street"," "," "," ","1165 Hastings Street ","Delta","","Delta"
"610898","-108.0617517","38.73174524","1145"," "," ","","Hastings","Street"," "," "," ","1145 Hastings Street ","Delta","","Delta"
"610899","-108.06168497","38.73220022","1109"," "," ","","Hastings","Street"," "," "," ","1109 Hastings Street ","Delta","","Delta"
"610900","-108.06168369","38.73242386","1105"," "," ","","Hastings","Street"," "," "," ","1105 Hastings Street ","Delta","","Delta"
"610901","-108.06165668","38.73317025","1011"," "," ","","Hastings","Street"," "," "," ","1011 Hastings Street ","Delta","","Delta"
"610902","-108.06110219","38.7334302","1002"," "," ","","Hastings","Street"," ",""," ","1002 Hastings Street ","Delta","","Delta"
"610903","-108.06161366","38.7335794","1001"," "," ","","Hastings","Street"," "," "," ","1001 Hastings Street ","Delta","","Delta"
"610904","-108.06193704","38.73304419","1102"," "," ","","Catherine","Place"," "," "," ","1102 Catherine Place ","Delta","","Delta"
"610905","-108.06092438","38.73403306","960"," "," ","","Hastings","Street"," "," "," ","960 Hastings Street ","Delta","","Delta"
"610906","-108.06113635","38.73418875","954"," "," ","","Hastings","Street"," "," "," ","954 Hastings Street ","Delta","","Delta"
"610907","-108.06168047","38.73398522","959"," "," ","","Hastings","Street"," "," "," ","959 Hastings Street ","Delta","","Delta"
"610908","-108.06172281","38.73426352","945"," "," ","","Hastings","Street"," "," "," ","945 Hastings Street ","Delta","","Delta"
"610909","-108.06110574","38.7349519","906"," "," ","","Hastings","Street"," "," "," ","906 Hastings Street ","Delta","","Delta"
"610910","-108.06113926","38.73432232","950"," "," ","","Hastings","Street"," "," "," ","950 Hastings Street ","Delta","","Delta"
"610911","-108.06102499","38.73575929","840"," "," ","","Hastings","Street"," "," "," ","840 Hastings Street ","Delta","","Delta"
"610912","-108.06109558","38.73634642","812"," "," ","","Hastings","Street"," "," "," ","812 Hastings Street ","Delta","","Delta"
"610913","-108.06166183","38.73631901","803"," "," ","","Hastings","Street"," ",""," ","803 Hastings Street ","Delta","","Delta"
"610914","-108.06159687","38.73060365","1215"," "," ","","Hastings","Street"," "," "," ","1215 Hastings Street ","Delta","","Delta"
"610915","-108.0616527","38.73337756","1009",""," ","","Hastings","Street"," "," "," ","1009 Hastings Street ","Delta","","Delta"
"610916","-108.0610503","38.73719234","808"," ","East","","7Th","Street"," "," "," ","808 East 7Th Street ","Delta","","Delta"
"610917","-108.06037824","38.73718713","707"," "," ","","A","Street"," "," "," ","707 A Street ","Delta","","Delta"
"610918","-108.06032457","38.73671287","759"," "," ","","A","Street"," "," "," ","759 A Street ","Delta","","Delta"
"610919","-108.06107873","38.73696301","750"," "," ","","Hastings","Street"," "," "," ","750 Hastings Street ","Delta","","Delta"
"610920","-108.06164683","38.73672549","755"," "," ","","Hastings","Street"," "," "," ","755 Hastings Street ","Delta","","Delta"
"610921","-108.06188375","38.73697944","743"," "," ","","Hastings","Street"," "," "," ","743 Hastings Street ","Delta","","Delta"
"610922","-108.06163465","38.73798168","763"," ","East","","7Th","Street"," "," "," ","763 East 7Th Street ","Delta","","Delta"
"610923","-108.06101946","38.73767026","680"," "," ","","Hastings","Street"," "," "," ","680 Hastings Street ","Delta","","Delta"
"610924","-108.06109795","38.73830214","626"," "," ","","Hastings","Street"," "," "," ","626 Hastings Street ","Delta","","Delta"
"610925","-108.06057228","38.7389036","808"," ","East","","6Th","Street"," "," "," ","808 East 6Th Street ","Delta","","Delta"
"610926","-108.06094903","38.7380022","662"," "," ","","Hastings","Street"," "," "," ","662 Hastings Street ","Delta","","Delta"
"610927","-108.06098605","38.73786004","668"," "," ","","Hastings","Street"," "," "," ","668 Hastings Street ","Delta","","Delta"
"610928","-108.0611136","38.73814039","654"," "," ","","Hastings","Street"," "," "," ","654 Hastings Street ","Delta","","Delta"
"610929","-108.06117883","38.74002794","510"," "," ","","Hastings","Street"," ",""," ","510 Hastings Street ","Delta","","Delta"
"610930","-108.0611292","38.73930543","540"," "," ","","Hastings","Street"," "," "," ","540 Hastings Street ","Delta","","Delta"
"610931","-108.06112288","38.73971328","528"," "," ","","Hastings","Street"," "," "," ","528 Hastings Street ","Delta","","Delta"
"610932","-108.06111196","38.73984717","524"," "," ","","Hastings","Street"," "," "," ","524 Hastings Street ","Delta","","Delta"
"610933","-108.06111073","38.73944378","536"," "," ","","Hastings","Street"," "," "," ","536 Hastings Street ","Delta","","Delta"
"610934","-108.06110813","38.73958301","532"," "," ","","Hastings","Street"," "," "," ","532 Hastings Street ","Delta","","Delta"
"610935","-108.06160051","38.74023424","718"," ","East","","5Th","Street"," "," "," ","718 East 5Th Street ","Delta","","Delta"
"610936","-108.06121429","38.74024488","724"," ","East","","5Th","Street"," ",""," ","724 East 5Th Street ","Delta","","Delta"
"610937","-108.06065487","38.74024568","734"," ","East","","5Th","Street"," "," "," ","734 East 5Th Street ","Delta","","Delta"
"610938","-108.0604477","38.74021613","740"," ","East","","5Th","Street"," "," "," ","740 East 5Th Street ","Delta","","Delta"
"610939","-108.06084986","38.74024865","730"," ","East","","5Th","Street"," "," "," ","730 East 5Th Street ","Delta","","Delta"
"610940","-108.06098562","38.74021855","726"," ","East","","5Th","Street"," "," "," ","726 East 5Th Street ","Delta","","Delta"
"610941","-108.06010205","38.74022129","800"," ","East","","5Th","Street"," "," "," ","800 East 5Th Street ","Delta","","Delta"
"610942","-108.06088412","38.74072427","729"," ","East","","5Th","Street"," "," "," ","729 East 5Th Street ","Delta","","Delta"
"610943","-108.06063569","38.74064631","733"," ","East","","5Th","Street"," "," "," ","733 East 5Th Street ","Delta","","Delta"
"610944","-108.06041332","38.74067182","739"," ","East","","5Th","Street"," "," "," ","739 East 5Th Street ","Delta","","Delta"
"610945","-108.06064187","38.73942887","4"," "," ","","Columbine","Circle"," "," "," ","4 Columbine Circle ","Delta","","Delta"
"610946","-108.06037072","38.73985151","12"," "," ","","Columbine","Circle"," "," "," ","12 Columbine Circle ","Delta","","Delta"
"610947","-108.06064641","38.73957216","6"," "," ","","Columbine","Circle"," "," "," ","6 Columbine Circle ","Delta","","Delta"
"610948","-108.06027152","38.73874684","621"," "," ","","A","Street"," "," "," ","621 A Street ","Delta","","Delta"
"610949","-108.06154274","38.74075513","715"," ","East","","5Th","Street"," "," "," ","715 East 5Th Street ","Delta","","Delta"
"610950","-108.06117992","38.74071363","725"," ","East","","5Th","Street"," "," "," ","725 East 5Th Street ","Delta","","Delta"
"610951","-108.06174361","38.74148406","722"," ","East","","4Th","Street"," "," "," ","722 East 4Th Street ","Delta","","Delta"
"610952","-108.06056613","38.74205904","827"," ","East","","4Th","Street"," "," "," ","827 East 4Th Street ","Delta","","Delta"
"610953","-108.06119759","38.74200134","805"," ","East","","4Th","Street"," "," "," ","805 East 4Th Street ","Delta","","Delta"
"610954","-108.06101918","38.73672656","760"," "," ","","Hastings","Street"," "," "," ","760 Hastings Street ","Delta","","Delta"
"610955","-108.06108012","38.73475039","924"," "," ","","Hastings","Street"," "," "," ","924 Hastings Street ","Delta","","Delta"
"610956","-107.77256719","38.77775508","8487"," "," ","","Hatchery","Road"," "," "," ","8487 Hatchery Road ","Hotchkiss","","Delta"
"610957","-107.77254479","38.77734791","8451"," "," ","","Hatchery","Road"," "," "," ","8451 Hatchery Road ","Hotchkiss","","Delta"
"610958","-107.77200287","38.77644977","8386"," "," ","","Hatchery","Road"," "," "," ","8386 Hatchery Road ","Hotchkiss","","Delta"
"610959","-107.7717981","38.77459296","8284"," "," ","","Hatchery","Road"," "," "," ","8284 Hatchery Road ","Hotchkiss","","Delta"
"610960","-107.77564595","38.77273616","8171"," "," ","","Hatchery","Road"," "," "," ","8171 Hatchery Road ","Hotchkiss","","Delta"
"610961","-108.05552648","38.73906178","1091"," ","West","","6Th","Street"," "," "," ","1091 West 6Th Street ","Delta","","Delta"
"610962","-108.05582357","38.73909798","1081"," ","West","","6Th","Street"," "," "," ","1081 West 6Th Street ","Delta","","Delta"
"610963","-108.05615574","38.73908873","1071"," ","West","","6Th","Street"," "," "," ","1071 West 6Th Street ","Delta","","Delta"
"610964","-108.05620764","38.73839523","621"," "," ","","Hawk","Court"," "," "," ","621 Hawk Court ","Delta","","Delta"
"610965","-108.05621571","38.73820481","631"," "," ","","Hawk","Court"," "," "," ","631 Hawk Court ","Delta","","Delta"
"610966","-108.05604399","38.73803812","641"," "," ","","Hawk","Court"," "," "," ","641 Hawk Court ","Delta","","Delta"
"610967","-108.05550727","38.73817051","630"," "," ","","Hawk","Court"," "," "," ","630 Hawk Court ","Delta","","Delta"
"610968","-108.05576329","38.73803985","640"," "," ","","Hawk","Court"," "," "," ","640 Hawk Court ","Delta","","Delta"
"610969","-108.05551956","38.73840902","620"," "," ","","Hawk","Court"," "," "," ","620 Hawk Court ","Delta","","Delta"
"610970","-107.85392431","38.8803225","15584"," "," ","","Heavens View","Road"," ",""," ","15584 Heavens View Road ","Cedaredge","","Delta"
"610971","-107.85380288","38.88169962","15588"," "," ","","Heavens View","Road"," ",""," ","15588 Heavens View Road ","Cedaredge","","Delta"
"610972","-107.85664701","38.88165274","15613"," "," ","","Heavens View","Road"," "," "," ","15613 Heavens View Road ","Cedaredge","","Delta"
"610973","-107.85802663","38.88331546","15753"," "," ","","Heavens View","Road"," "," "," ","15753 Heavens View Road ","Cedaredge","","Delta"
"610974","-108.05976679","38.74949628","70"," "," ","","Heinz","Street"," "," "," ","70 Heinz Street ","Delta","","Delta"
"610975","-107.96051771","38.78422127","21576"," "," ","","Hice","Road"," "," "," ","21576 Hice Road ","Austin","","Delta"
"610976","-107.96086781","38.78462245","21572"," "," ","","Hice","Road"," "," "," ","21572 Hice Road ","Austin","","Delta"
"610977","-107.92286334","38.81794586","11255"," "," ","","Hidden Mesa","Road"," "," "," ","11255 Hidden Mesa Road ","Austin","","Delta"
"610978","-107.92332412","38.81787949","11251"," "," ","","Hidden Mesa","Road"," "," "," ","11251 Hidden Mesa Road ","Austin","","Delta"
"610979","-107.82178808","38.80673831","10468"," "," ","","Hidden Springs","Road"," ",""," ","10468 Hidden Springs Road ","Hotchkiss","","Delta"
"610980","-107.96277661","39.04220364","21353"," "," ","","Hilltop","Drive"," ",""," ","21353 Hilltop Drive ","Cedaredge","","Delta"
"610981","-107.71879996","38.80157659","219"," "," ","","High","Street"," "," "," ","219 High Street ","Hotchkiss","","Delta"
"610982","-107.98845996","38.95441497","20613"," "," ","","High Park","Road"," "," "," ","20613 High Park Road ","Cedaredge","","Delta"
"610983","-107.98261426","38.94829702","20212"," "," ","","High Park","Road"," "," "," ","20212 High Park Road ","Cedaredge","","Delta"
"610984","-107.98603832","38.94711946","20057"," "," ","","High Park","Road"," "," "," ","20057 High Park Road ","Cedaredge","","Delta"
"610985","-107.97739466","38.94375804","19760"," "," ","","High Park","Road"," "," "," ","19760 High Park Road ","Cedaredge","","Delta"
"610986","-108.0087075","38.96931875","21648"," "," ","","High Park","Road"," ",""," ","21648 High Park Road ","Cedaredge","","Delta"
"610987","-107.98242913","38.94440623","19814"," "," ","","High Park","Road"," "," "," ","19814 High Park Road ","Cedaredge","","Delta"
"610988","-107.98360534","38.94524222","20092"," "," ","","High Park","Road"," "," "," ","20092 High Park Road ","Cedaredge","","Delta"
"610989","-107.98620144","38.94424068","19859"," "," ","","High Park","Road"," "," "," ","19859 High Park Road ","Cedaredge","","Delta"
"610990","-107.98704931","38.94515006","20045"," "," ","","High Park","Road"," "," "," ","20045 High Park Road ","Cedaredge","","Delta"
"610991","-107.9878473","38.94592778","20049"," "," ","","High Park","Road"," "," "," ","20049 High Park Road ","Cedaredge","","Delta"
"610992","-107.88367781","38.89832838","25645"," "," ","","Highview","Road"," "," "," ","25645 Highview Road ","Cedaredge","","Delta"
"610993","-107.88417386","38.89881023","25647"," "," ","","Highview","Road"," "," "," ","25647 Highview Road ","Cedaredge","","Delta"
"610994","-107.88449304","38.89605572","25566"," "," ","","Highview","Road"," ",""," ","25566 Highview Road ","Cedaredge","","Delta"
"610995","-107.68152579","38.83848207","12677"," "," ","","3645","Road"," "," "," ","12677 3645 Road ","Hotchkiss","","Delta"
"610996","-107.620162","38.86461617","14498"," "," ","","Bethlehem","Road"," "," "," ","14498 Bethlehem Road ","Paonia","","Delta"
"610997","-108.06531359","38.73200947","1115"," "," ","","Bluff","Street"," "," "," ","1115 Bluff Street ","Delta","","Delta"
"610998","-107.70286186","38.81622744","35118"," "," ","","Hanson Mesa","Road"," ",""," ","35118 Hanson Mesa Road ","Hotchkiss","","Delta"
"610999","-107.70663926","38.80668466","10601"," "," ","","3500","Road"," "," "," ","10601 3500 Road ","Hotchkiss","","Delta"
"611000","-108.09105416","38.67864011","14268"," "," ","","B","Road"," "," "," ","14268 B Road ","Delta","","Delta"
"611001","-108.07356906","38.76161466","745"," "," ","","1550","Road"," "," "," ","745 1550 Road ","Delta","","Delta"
"611002","-108.04997159","38.75638667","1676"," "," ","","H15","Lane"," ",""," ","1676 H15 Lane ","Delta","","Delta"
"611003","-108.11989491","38.76130466","741"," "," ","","1325","Road"," ",""," ","741 1325 Road ","Delta","","Delta"
"611004","-108.11634777","38.76216108","743"," "," ","","1325","Road"," ",""," ","743 1325 Road ","Delta","","Delta"
"611005","-108.11531837","38.76093331","740"," "," ","","1325","Road"," ",""," ","740 1325 Road ","Delta","","Delta"
"611006","-108.12567481","38.76378199","757"," "," ","","1275","Lane"," ",""," ","757 1275 Lane ","Delta","","Delta"
"611007","-108.12662102","38.76395389","759"," "," ","","1275","Lane"," ",""," ","759 1275 Lane ","Delta","","Delta"
"611008","-107.7175033","38.82850322","34401"," "," ","","Daisy","Lane"," ",""," ","34401 Daisy Lane ","Hotchkiss","","Delta"
"611009","-108.05130104","38.71487717","1669"," "," ","","E","Road"," ",""," ","1669 E Road ","Delta","","Delta"
"611010","-108.04851211","38.71303674","1685"," "," ","","E","Road"," ",""," ","1685 E Road ","Delta","","Delta"
"611012","-108.04951931","38.71354546","1679"," "," ","","E","Road"," ",""," ","1679 E Road ","Delta","","Delta"
"611013","-108.0790047","38.76444936","771"," "," ","","1525","Road"," "," "," ","771 1525 Road ","Delta","","Delta"
"611014","-107.94178848","38.96730128","21577"," "," ","","2300","Road"," "," "," ","21577 2300 Road ","Cedaredge","","Delta"
"611015","-107.99856355","38.7733564","8260"," "," ","","1950","Road"," "," "," ","8260 1950 Road ","Austin","","Delta"
"611016","-107.99807818","38.77758866","19591"," "," ","","Iris","Road"," "," "," ","19591 Iris Road ","Austin","","Delta"
"611017","-107.98731912","38.79092661","20172"," "," ","","Austin","Road"," "," "," ","20172 Austin Road ","Austin","","Delta"
"611018","-107.98788232","38.79127856","20114"," "," ","","Austin","Road"," "," "," ","20114 Austin Road ","Austin","","Delta"
"611019","-107.98539829","38.80915593","20260"," "," ","","Vista Grande","Drive"," ",""," ","20260 Vista Grande Drive ","Austin","","Delta"
"611020","-107.9698177","38.83206645","21055"," "," ","","Marble","Road"," ",""," ","21055 Marble Road ","Eckert","","Delta"
"611021","-107.92482312","38.92852819","18898"," "," ","","Northridge","Road"," "," "," ","18898 Northridge Road ","Cedaredge","","Delta"
"611022","-107.94635808","38.97293783","31932"," "," ","","2225","Road"," "," "," ","31932 2225 Road ","Cedaredge","","Delta"
