712310,031-001270-396661,NULL,-105.00017369,39.69355671,1270,NULL,South,NULL,Kalamath,Street,NULL,NULL,NULL,1270 South Kalamath Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C309671D202405AC0B0399177C6D84340
712311,031-001230-396662,NULL,-104.97621349,39.73576608,1230,NULL,North,NULL,Emerson,Street,NULL,NULL,NULL,1230 North Emerson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC8CB24E7A3E5AC0982EF6912DDE4340
712312,031-000642-396663,NULL,-104.97761293,39.70482981,642,NULL,South,NULL,Clarkson,Street,NULL,NULL,NULL,642 South Clarkson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5850DB30913E5AC0C0BF7ADC37DA4340
712313,031-000640-396664,NULL,-104.97792002,39.70485691,640,NULL,South,NULL,Clarkson,Street,NULL,NULL,NULL,640 South Clarkson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC83BFE40963E5AC0A0F93EB738DA4340
712314,031-001450-396665,NULL,-105.00431958,39.68805081,1450,NULL,West,NULL,Florida,Avenue,NULL,NULL,NULL,1450 West Florida Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA075A0C346405AC0D89ABD0B12D84340
712315,031-000417-396666,NULL,-104.97710002,39.70893353,417,NULL,South,NULL,Emerson,Street,NULL,NULL,NULL,417 South Emerson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C004412D4883E5AC0882C375DBEDA4340
712316,031-000190-396667,NULL,-104.98137907,39.71310960,190,NULL,South,NULL,Pennsylvania,Street,NULL,NULL,NULL,190 South Pennsylvania Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50B15FE7CE3E5AC0E04D522E47DB4340
712317,031-000039-396668,NULL,-104.98168664,39.71580300,39,NULL,South,NULL,Pennsylvania,Street,NULL,NULL,NULL,39 South Pennsylvania Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C184887EFD33E5AC0D0ED4E799FDB4340
712318,031-000033-396669,NULL,-104.98166407,39.71585152,33,NULL,South,NULL,Pennsylvania,Street,NULL,#,1,33 South Pennsylvania Street # 1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94DA9C94D33E5AC098200400A1DB4340
712319,031-003611-396670,NULL,-104.91427940,39.76767563,3611,NULL,North,NULL,Locust,Street,NULL,NULL,NULL,3611 North Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04649D94833A5AC0106C803243E24340
712320,031-000585-396671,NULL,-104.95236142,39.72539279,585,NULL,North,NULL,Milwaukee,Street,NULL,NULL,NULL,585 North Milwaukee Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCDDD180F33C5AC068BD22A9D9DC4340
712321,031-001215-396672,NULL,-104.98636321,39.73549712,1215,NULL,North,NULL,Lincoln,Street,NULL,NULL,NULL,1215 North Lincoln Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18974B8C203F5AC0E07EE0C724DE4340
712322,031-001425-396673,NULL,-104.89577394,39.73916197,1425,NULL,North,NULL,Tamarac,Street,NULL,NULL,NULL,1425 North Tamarac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94590F5554395AC008578BE59CDE4340
712323,031-000575-396674,NULL,-104.98044830,39.74770385,575,NULL,East,NULL,20Th,Avenue,NULL,Unit,102,575 East 20Th Avenue Unit 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C386C2AA4BF3E5AC0A8891CC7B4DF4340
712324,031-000575-396675,NULL,-104.98044830,39.74770385,575,NULL,East,NULL,20Th,Avenue,NULL,Unit,103,575 East 20Th Avenue Unit 103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C386C2AA4BF3E5AC0A8891CC7B4DF4340
712325,031-002454-396676,NULL,-104.98613378,39.67205101,2454,NULL,South,NULL,Lincoln,Street,NULL,NULL,NULL,2454 South Lincoln Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA897C8CD1C3F5AC0C09EE6B905D64340
712326,031-000520-396677,NULL,-104.98499210,39.70710727,520,NULL,South,NULL,Sherman,Street,NULL,NULL,NULL,520 South Sherman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CD5E0180A3F5AC0F8FE678382DA4340
712327,031-002757-396678,NULL,-105.02127933,39.66978773,2757,NULL,West,NULL,Water,Avenue,NULL,NULL,NULL,2757 West Water Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30D4FDA35C415AC060CEB59ABBD54340
712328,031-004600-396679,NULL,-105.04683073,39.63814935,4600,NULL,West,NULL,Quincy,Avenue,NULL,NULL,NULL,4600 West Quincy Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88C2DD42FF425AC010A324E7AED14340
712329,031-000450-396680,NULL,-104.98138828,39.73186052,450,NULL,East,NULL,10Th,Avenue,NULL,NULL,NULL,450 East 10Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C686F3C14CF3E5AC0D052A897ADDD4340
712330,031-004226-396681,NULL,-105.04387555,39.77446841,4226,NULL,North,NULL,Tennyson,Street,NULL,NULL,NULL,4226 North Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C708827D7CE425AC0C0B8E2BC21E34340
712331,031-002137-396682,NULL,-104.98427185,39.67782847,2137,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2137 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7452B84EFE3E5AC0C818C017C3D64340
712332,031-002135-396683,NULL,-104.98433843,39.67783305,2135,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2135 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CA4C369FF3E5AC0F0BD4431C3D64340
712333,031-002133-396684,NULL,-104.98439952,39.67783046,2133,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2133 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C800C2E67003F5AC0C8D5741CC3D64340
712334,031-002229-396685,NULL,-104.98422406,39.67615310,2229,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2229 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8130485FD3E5AC0D056FD358CD64340
712335,031-002225-396686,NULL,-104.98440965,39.67607813,2225,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2225 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94BB3C8E003F5AC0E02CFAB789D64340
712336,031-002223-396687,NULL,-104.98437284,39.67605080,2223,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2223 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0940FFAFF3E5AC0607262D088D64340
712337,031-002626-396688,NULL,-104.98386682,39.66893102,2626,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2626 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD45D15B2F73E5AC0A06739919FD54340
712338,031-002622-396689,NULL,-104.98387380,39.66898824,2622,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,2622 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB08230CEF73E5AC088DC135EA1D54340
712339,031-001839-396690,NULL,-104.94333755,39.68300627,1839,NULL,South,NULL,Jackson,Street,NULL,NULL,NULL,1839 South Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC2B01A55F3C5AC0C8B45CC16CD74340
712340,031-001841-396691,NULL,-104.94333609,39.68295622,1841,NULL,South,NULL,Jackson,Street,NULL,NULL,NULL,1841 South Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC12BF975F3C5AC0A8BCB8226BD74340
712341,031-001843-396692,NULL,-104.94332539,39.68290612,1843,NULL,South,NULL,Jackson,Street,NULL,NULL,NULL,1843 South Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C104BC26C5F3C5AC01852BC6C69D74340
712342,031-001845-396693,NULL,-104.94332941,39.68286611,1845,NULL,South,NULL,Jackson,Street,NULL,NULL,NULL,1845 South Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28B7EF7C5F3C5AC080BC7C2A68D74340
712343,031-004803-396694,NULL,-104.93131318,39.72959723,4803,NULL,East,NULL,8Th,Avenue,NULL,NULL,NULL,4803 East 8Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0AE99A29A3B5AC058E7267163DD4340
712344,031-004805-396695,NULL,-104.93131318,39.72959723,4805,NULL,East,NULL,8Th,Avenue,NULL,NULL,NULL,4805 East 8Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0AE99A29A3B5AC058E7267163DD4340
712345,031-004106-396696,NULL,-104.93921673,39.72910504,4106,NULL,East,NULL,8Th,Avenue,NULL,NULL,NULL,4106 East 8Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C443CF5221C3C5AC040D8CD5253DD4340
712346,031-004116-396697,NULL,-104.93905749,39.72910285,4116,NULL,East,NULL,8Th,Avenue,NULL,NULL,NULL,4116 East 8Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE01F0484193C5AC0D8E1573553DD4340
712347,031-002311-396698,NULL,-104.98714882,39.75475342,2311,NULL,NULL,NULL,Arapahoe,Street,NULL,NULL,NULL,2311 Arapahoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB49E3F722D3F5AC0A0478DC29BE04340
712348,031-000213-396699,NULL,-104.98471783,39.71665955,213,NULL,East,NULL,Ellsworth,Avenue,NULL,NULL,NULL,213 East Ellsworth Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C840BE6A0053F5AC040661087BBDB4340
712349,031-000211-396700,NULL,-104.98475411,39.71665764,211,NULL,East,NULL,Ellsworth,Avenue,NULL,NULL,NULL,211 East Ellsworth Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA80A1736063F5AC0B06A5671BBDB4340
712350,031-001400-396701,NULL,-105.00144500,39.73860289,1400,NULL,North,NULL,Lipan,Street,NULL,NULL,NULL,1400 North Lipan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CECA3A917405AC0785329948ADE4340
712351,031-001035-396702,NULL,-105.00110602,39.73861146,1035,NULL,West,NULL,14Th,Avenue,NULL,NULL,NULL,1035 West 14Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8958E2012405AC0503F43CD8ADE4340
712352,031-001033-396703,NULL,-105.00101185,39.73857246,1033,NULL,West,NULL,14Th,Avenue,NULL,NULL,NULL,1033 West 14Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CFC048F10405AC0F8AF6E8789DE4340
712353,031-000411-396704,NULL,-104.98421313,39.70905056,411,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,411 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50FECA57FD3E5AC060E7892EC2DA4340
712354,031-000407-396705,NULL,-104.98421243,39.70914493,407,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,407 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1068EA54FD3E5AC0C895813DC5DA4340
712355,031-000421-396706,NULL,-104.98421436,39.70888327,421,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,421 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04C5F45CFD3E5AC09070CAB1BCDA4340
712356,031-000604-396707,NULL,-104.98376869,39.70549522,604,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,604 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50149615F63E5AC0B8555FB64DDA4340
712357,031-004401-396708,NULL,-104.98041464,39.77671146,4401,NULL,North,NULL,Pearl,Street,NULL,NULL,NULL,4401 North Pearl Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4D37817BF3E5AC0485F1B406BE34340
712358,031-003032-396709,NULL,-105.02631619,39.74624641,3032,NULL,West,NULL,19Th,Avenue,NULL,NULL,NULL,3032 West 19Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CE2BC28AF415AC0803E78F784DF4340
712359,031-003436-396710,NULL,-105.03266336,39.74501560,3436,NULL,West,NULL,18Th,Avenue,NULL,NULL,NULL,3436 West 18Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC6B782E17425AC0D07D33B05CDF4340
712360,031-003446-396711,NULL,-105.03281304,39.74502301,3446,NULL,West,NULL,18Th,Avenue,NULL,NULL,NULL,3446 West 18Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90D8C7A019425AC070A23AE35CDF4340
712361,031-003442-396712,NULL,-105.03272852,39.74502040,3442,NULL,West,NULL,18Th,Avenue,NULL,NULL,NULL,3442 West 18Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC474E13A18425AC080CB5BC95CDF4340
712362,031-003620-396713,NULL,-104.92561957,39.76784438,3620,NULL,North,NULL,Glencoe,Street,NULL,NULL,NULL,3620 North Glencoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C272C5E3D3B5AC008F262B748E24340
712363,031-001733-396714,NULL,-104.96629529,39.74965197,1733,NULL,East,NULL,22Nd,Avenue,NULL,Apt,4,1733 East 22Nd Avenue Apt 4,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF42A2AC9D73D5AC03019128DF4DF4340
712364,031-001735-396715,NULL,-104.96628569,39.74959416,1735,NULL,East,NULL,22Nd,Avenue,NULL,Apt,1,1735 East 22Nd Avenue Apt 1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8C9419ED73D5AC0800717A9F2DF4340
712365,031-001735-396716,NULL,-104.96628569,39.74959416,1735,NULL,East,NULL,22Nd,Avenue,NULL,Apt,3,1735 East 22Nd Avenue Apt 3,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8C9419ED73D5AC0800717A9F2DF4340
712366,031-001735-396717,NULL,-104.96628569,39.74959416,1735,NULL,East,NULL,22Nd,Avenue,NULL,Apt,5,1735 East 22Nd Avenue Apt 5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8C9419ED73D5AC0800717A9F2DF4340
712367,031-001737-396718,NULL,-104.96622412,39.74963227,1737,NULL,East,NULL,22Nd,Avenue,NULL,Apt,6,1737 East 22Nd Avenue Apt 6,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CC0709FD63D5AC018902CE9F3DF4340
712368,031-005160-396719,NULL,-104.86517174,39.79197737,5160,NULL,North,NULL,Havana,Street,NULL,Unit,G,5160 North Havana Street Unit G,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C681B49F95E375AC000CFB5835FE54340
712369,031-005160-396720,NULL,-104.86517174,39.79197737,5160,NULL,North,NULL,Havana,Street,NULL,Unit,H,5160 North Havana Street Unit H,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C681B49F95E375AC000CFB5835FE54340
712370,031-005160-396721,NULL,-104.86517174,39.79197737,5160,NULL,North,NULL,Havana,Street,NULL,Unit,M,5160 North Havana Street Unit M,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C681B49F95E375AC000CFB5835FE54340
712371,031-007120-396722,NULL,-104.90651770,39.65266591,7120,NULL,East,NULL,Hampden,Avenue,NULL,Unit,A,7120 East Hampden Avenue Unit A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC89CE62043A5AC00855798E8AD34340
712372,031-007120-396723,NULL,-104.90651770,39.65266591,7120,NULL,East,NULL,Hampden,Avenue,NULL,Unit,B,7120 East Hampden Avenue Unit B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC89CE62043A5AC00855798E8AD34340
712373,031-007150-396724,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,200,7150 East Hampden Avenue Ste 200,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712374,031-007150-396725,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,104,7150 East Hampden Avenue Ste 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712375,031-007150-396726,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,202,7150 East Hampden Avenue Ste 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712376,031-007150-396727,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,306,7150 East Hampden Avenue Ste 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712377,031-007150-396728,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,305,7150 East Hampden Avenue Ste 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712378,031-007150-396729,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,301,7150 East Hampden Avenue Ste 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712379,031-007150-396730,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,300,7150 East Hampden Avenue Ste 300,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712380,031-007150-396731,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,303,7150 East Hampden Avenue Ste 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712381,031-007150-396732,NULL,-104.90605966,39.65265261,7150,NULL,East,NULL,Hampden,Avenue,NULL,Ste,101,7150 East Hampden Avenue Ste 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CC2A4E1FC395AC08089F21E8AD34340
712382,031-007150-396733,NULL,-104.90683503,39.69899670,7150,NULL,NULL,NULL,Leetsdale,Drive,NULL,Unit,F1,7150 Leetsdale Drive Unit F1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C786B939C093A5AC0E8ACE9C378D94340
712383,031-007150-396734,NULL,-104.90619119,39.69826022,7150,NULL,NULL,NULL,Leetsdale,Drive,NULL,Unit,206,7150 Leetsdale Drive Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF47FFA0EFF395AC078D9C38C60D94340
712384,031-006753-396735,NULL,-104.90990950,39.78283233,6753,NULL,East,NULL,47Th Avenue,Drive,NULL,Unit,F,6753 East 47Th Avenue Drive Unit F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10D608F53B3A5AC0808187D933E44340
712385,031-000717-396736,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,1500,717 17Th Street Ste 1500,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712386,031-000717-396737,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,1510,717 17Th Street Ste 1510,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712387,031-000717-396738,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,1445,717 17Th Street Ste 1445,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712388,031-000717-396739,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,2750,717 17Th Street Ste 2750,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712389,031-000717-396740,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,2600,717 17Th Street Ste 2600,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712390,031-000717-396741,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,100,717 17Th Street Ste 100,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712391,031-000717-396742,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,400,717 17Th Street Ste 400,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712392,031-000717-396743,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,300,717 17Th Street Ste 300,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
712393,031-000717-396744,NULL,-104.99112649,39.74673806,717,NULL,NULL,NULL,17Th,Street,NULL,Ste,800,717 17Th Street Ste 800,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF02FCD9D6E3F5AC080C7E51C95DF4340
