"792015","-104.92419964","39.69180366","1350","","South","","Grape","Street","","","","1350 South Grape Street","","","Denver"
"792016","-104.94980002","39.73341323","1073","","North","","Steele","Street","","","","1073 North Streeteele St","","","Denver"
"792017","-105.04237991","39.79087768","5190","","North","","Stuart","Street","","","","5190 North Streetuart St","","","Denver"
"792018","-104.84676579","39.78907947","12100","","East","","51St","Avenue","","","","12100 East 51St Avenue","","","Denver"
"792019","-104.92727026","39.72136919","311","","North","","Forest","Street","","","","311 North Forest Street","","","Denver"
"792020","-104.89155061","39.64660995","8306","","East","","Lehigh","Avenue","","","","8306 East Lehigh Avenue","","","Denver"
"792021","-104.99029943","39.67019283","2559","","South","","Bannock","Street","","","","2559 South Bannock Street","","","Denver"
"792022","-105.04938821","39.64286275","4872","","West","","Oxford","Avenue","","","","4872 West Oxford Avenue","","","Denver"
"792023","-104.89967941","39.74714991","1990","","North","","Rosemary","Street","","","","1990 North Rosemary Street","","","Denver"
"792024","-105.02130363","39.79022014","5150","","North","","Decatur","Street","","","","5150 North Decatur Street","","","Denver"
"792025","-104.92865381","39.72216382","351","","North","","Fairfax","Street","","","","351 North Fairfax Street","","","Denver"
"792026","-105.00951848","39.70114843","838","","South","","Shoshone","Street","","","","838 South Shoshone Street","","","Denver"
"792027","-104.91852338","39.75593074","2670","","North","","Jasmine","Street","","","","2670 North Jasmine Street","","","Denver"
"792028","-105.0376715","39.72190154","323","","North","","Newton","Street","","","","323 North Newton Street","","","Denver"
"792029","-104.92715107","39.6837221","1821","","South","","Forest","Street","","","","1821 South Forest Street","","","Denver"
"792030","-104.93688311","39.74572233","1880","","North","","Bellaire","Street","","","","1880 North Bellaire Street","","","Denver"
"792031","-105.03139088","39.78506403","4867","","North","","Julian","Street","","","","4867 North Julian Street","","","Denver"
"792032","-105.01769386","39.68494374","1754","","South","","Bryant","Street","","","","1754 South Bryant Street","","","Denver"
"792033","-105.03314447","39.6879326","1574","","South","","King","Street","","","","1574 South King Street","","","Denver"
"792034","-104.97445735","39.73734462","1325","","North","","Corona","Street","","","","1325 North Corona Street","","","Denver"
"792035","-104.90017433","39.71298726","169","","South","","Rosemary","Street","","","","169 South Rosemary Street","","","Denver"
"792036","-104.93641373","39.75987741","2985","","North","","Birch","Street","","","","2985 North Birch Street","","","Denver"
"792037","-105.04525315","39.6639585","2837","","South","","Stuart","Street","","","","2837 South Streetuart St","","","Denver"
"792038","-104.9816111","39.77687228","4417","","North","","Pennsylvania","Street","","","","4417 North Pennsylvania Street","","","Denver"
"792039","-104.91440671","39.68704431","1627","","South","","Locust","Street","","","","1627 South Locust Street","","","Denver"
"792040","-104.93299403","39.73498336","1215","","North","","Dexter","Street","","","","1215 North Dexter Street","","","Denver"
"792041","-104.92589737","39.65367913","3462","","South","","Glencoe","Street","","","","3462 South Glencoe Street","","","Denver"
"792042","-104.76554553","39.78027434","4590","","North","","Argonne","Street","","","","4590 North Argonne Street","","","Denver"
"792043","-105.00904365","39.69231205","1339","","South","","Raritan","Street","","","","1339 South Raritan Street","","","Denver"
"792044","-105.03881904","39.6960564","3995","","West","","Mosier","Place","","","","3995 West Mosier Place","","","Denver"
"792045","-105.05634317","39.79038207","5180","","North","","Chase","Street","","","","5180 North Chase Street","","","Denver"
"792046","-105.02868987","39.70467766","3220","","West","","Gill","Place","","","","3220 West Gill Place","","","Denver"
"792047","-105.00096764","39.77360399","4129","","North","","Kalamath","Street","","","","4129 North Kalamath Street","","","Denver"
"792048","-105.01308833","39.70500943","2141","","West","","Gill","Place","","","","2141 West Gill Place","","","Denver"
"792049","-104.93083514","39.75126614","2301","","North","","Eudora","Street","","","","2301 North Eudora Street","","","Denver"
"792050","-104.92128634","39.70422841","682","","South","","Holly","Street","","","","682 South Holly Street","","","Denver"
"792051","-104.99029887","39.67222712","2439","","South","","Bannock","Street","","","","2439 South Bannock Street","","","Denver"
"792052","-104.93243249","39.72001058","228","","North","","Dexter","Street","","","","228 North Dexter Street","","","Denver"
"792053","-105.00980127","39.78887434","1875","","West","","Beekman","Place","","","","1875 West Beekman Place","","","Denver"
"792054","-105.03716818","39.63707471","3804","","West","","Quigley","Drive","","","","3804 West Quigley Drive","","","Denver"
"792055","-105.02005284","39.70421721","680","","South","","Clay","Street","","","","680 South Clay Street","","","Denver"
"792056","-104.91032127","39.68525041","6670","","East","","Colorado","Drive","","","","6670 East Colorado Drive","","","Denver"
"792057","-105.06140274","39.61477647","5918","","West","","Sumac","Avenue","","","","5918 West Sumac Avenue","","","Denver"
"792058","-105.01937805","39.75032684","2606","","West","","River","Drive","","","","2606 West River Drive","","","Denver"
"792059","-104.95660043","39.73819965","2530","","East","","14Th","Avenue","","","","2530 East 14Th Avenue","","","Denver"
"792060","-105.02819417","39.68431099","3181","","West","","Bails","Place","","","","3181 West Bails Place","","","Denver"
"792061","-104.91158882","39.67815731","6560","","East","","Evans","Avenue","","","","6560 East Evans Avenue","","","Denver"
"792062","-104.84563688","39.79404467","12290","","East","","54Th Avenue","Drive","","","","12290 East 54Th Avenue Drive","","","Denver"
"792063","-105.05204945","39.76455253","5050","","West","","34Th","Avenue","","","","5050 West 34Th Avenue","","","Denver"
"792064","-104.91490948","39.76313268","3256","","North","","Leyden","Street","","","","3256 North Leyden Street","","","Denver"
"792065","-104.97496357","39.73622132","1256","","North","","Ogden","Street","","","","1256 North Ogden Street","","","Denver"
"792066","-104.90790397","39.68074963","1982","","South","","Oneida","Street","","","","1982 South Oneida Street","","","Denver"
"792067","-105.02708312","39.68467715","3140","","West","","Colorado","Avenue","","","","3140 West Colorado Avenue","","","Denver"
"792068","-104.84485846","39.7905182","12294","","East","","Berkeley","Place","","","","12294 East Berkeley Place","","","Denver"
"792069","-105.06146912","39.64622758","5900","","West","","Milan","Place","","","","5900 West Milan Place","","","Denver"
"792070","-104.87039896","39.70368973","632","","South","","Fulton","Street","","","","632 South Fulton Street","","","Denver"
"792071","-104.82023769","39.78821814","5154","","North","","Sable","Street","","","","5154 North Sable Street","","","Denver"
"792072","-105.045872","39.66273922","2890","","South","","Utica","Street","","","","2890 South Utica Street","","","Denver"
"792073","-104.90613591","39.74316633","1675","","North","","Pontiac","Street","","","","1675 North Pontiac Street","","","Denver"
"792074","-104.97207301","39.72437348","533","","North","","Marion","Street","","","","533 North Marion Street","","","Denver"
"792075","-104.92395208","39.68776133","5455","","East","","Iowa","Avenue","","","","5455 East Iowa Avenue","","","Denver"
"792076","-104.93005484","39.66479884","2929","","South","","Elm","Street","","","","2929 South Elm Street","","","Denver"
"792077","-105.01732503","39.79076392","5185","","North","","Alcott","Street","","","","5185 North Alcott Street","","","Denver"
"792078","-104.98100385","39.71665229","515","","East","","Ellsworth","Avenue","","","","515 East Ellsworth Avenue","","","Denver"
"792079","-104.94619987","39.74085251","1532","","North","","Madison","Street","","","","1532 North Madison Street","","","Denver"
"792080","-105.01911291","39.76098554","2539","","West","","Caithness","Place","","","","2539 West Caithness Place","","","Denver"
"792081","-104.81560341","39.79052476","5282","","North","","Dearborn","Street","","","","5282 North Dearborn Street","","","Denver"
"792082","-105.02175835","39.67456381","2770","","West","","Iliff","Avenue","","","","2770 West Iliff Avenue","","","Denver"
"792083","-105.05021331","39.75467091","2543","","North","","Xavier","Street","","","","2543 North Xavier Street","","","Denver"
"792084","-104.97542546","39.69966159","930","","South","","Ogden","Street","","","","930 South Ogden Street","","","Denver"
"792085","-104.90947114","39.70816411","444","","South","","Niagara","Street","","","","444 South Niagara Street","","","Denver"
"792086","-104.91536776","39.68556387","1703","","South","","Leyden","Street","","","","1703 South Leyden Street","","","Denver"
"792087","-104.97722651","39.71026374","343","","South","","Emerson","Street","","","","343 South Emerson Street","","","Denver"
"792088","-104.98430396","39.70535618","615","","South","","Grant","Street","","","","615 South Grant Street","","","Denver"
"792089","-105.02204382","39.71873143","2771","","West","","1St","Avenue","","","","2771 West 1St Avenue","","","Denver"
"792090","-104.94912022","39.76066231","3085","","North","","Adams","Street","","","","3085 North Adams Street","","","Denver"
"792091","-105.04907648","39.7605496","4815","","West","","30Th","Avenue","","","","4815 West 30Th Avenue","","","Denver"
"792092","-104.81262401","39.78879986","5245","","North","","Fairplay","Street","","","","5245 North Fairplay Street","","","Denver"
"792093","-105.03895756","39.74907921","2112","","North","","Perry","Street","","","","2112 North Perry Street","","","Denver"
"792094","-105.03659011","39.65580395","3784","","West","","Greensborough","Place","","","","3784 West Greensborough Place","","","Denver"
"792095","-105.01132816","39.70359928","711","","South","","Tejon","Street","","","","711 South Tejon Street","","","Denver"
"792096","-104.96310372","39.76101518","3112","","North","","Race","Street","","","","3112 North Race Street","","","Denver"
"792097","-105.04288258","39.69362345","1275","","South","","Raleigh","Street","","","","1275 South Raleigh Street","","","Denver"
"792098","-105.0224063","39.77618832","4355","","North","","Decatur","Street","","","","4355 North Decatur Street","","","Denver"
"792099","-104.98836854","39.69239137","1328","","South","","Acoma","Street","","","","1328 South Acoma Street","","","Denver"
"792100","-105.04943918","39.77551249","4340","","North","","Xavier","Street","","","","4340 North Xavier Street","","","Denver"
"792101","-104.9162521","39.67279694","6360","","East","","Wesley","Avenue","","","","6360 East Wesley Avenue","","","Denver"
"792102","-104.94219173","39.72169071","334","","North","","Jackson","Street","","","","334 North Jackson Street","","","Denver"
"792103","-104.91864903","39.6883694","1557","","South","","Jasmine","Street","","","","1557 South Jasmine Street","","","Denver"
"792104","-104.96244368","39.66384505","2940","","South","","Vine","Street","","","","2940 South Vine Street","","","Denver"
"792105","-105.03360823","39.72990171","825","","North","","King","Street","","","","825 North King Street","","","Denver"
"792106","-104.9594284","39.76528369","3438","","North","","York","Street","","","","3438 North York Street","","","Denver"
"792107","-104.94479445","39.71591034","10","","South","","Monroe","Street","","","","10 South Monroe Street","","","Denver"
"792108","-105.04572075","39.69380191","1260","","South","","Vrain","Street","","","","1260 South Vrain Street","","","Denver"
"792109","-104.95486433","39.67962782","2026","","South","","Clayton","Street","","","","2026 South Clayton Street","","","Denver"
"792110","-104.91558029","39.70783499","485","","South","","Leyden","Street","","","","485 South Leyden Street","","","Denver"
"792111","-104.9975408","39.71266655","262","","South","","Santa Fe","Drive","","","","262 South Santa Fe Drive","","","Denver"
"792112","-104.9852062","39.74515301","125","","East","","18Th","Avenue","","","","125 East 18Th Avenue","","","Denver"
"792113","-104.92886251","39.77119812","3890","","North","","Elm","Street","","","","3890 North Elm Street","","","Denver"
"792114","-105.04248618","39.69174138","1371","","South","","Raleigh","Street","","","","1371 South Raleigh Street","","","Denver"
"792115","-104.94017119","39.74234212","4016","","East","","Batavia","Place","","","","4016 East Batavia Place","","","Denver"
"792116","-105.04840049","39.63245131","4710","","West","","Temple","Place","","","","4710 West Temple Place","","","Denver"
"792117","-104.81191182","39.7942862","15023","","East","","Lackland","Place","","","","15023 East Lackland Place","","","Denver"
"792118","-104.97330164","39.73451182","1141","","North","","Downing","Street","","","","1141 North Downing Street","","","Denver"
"792119","-104.92543749","39.71856554","130","","North","","Glencoe","Street","","","","130 North Glencoe Street","","","Denver"
"792120","-104.9147158","39.72625168","630","","North","","Leyden","Street","","","","630 North Leyden Street","","","Denver"
"792121","-104.93848968","39.72819032","727","","North","","Ash","Street","","","","727 North Ash Street","","","Denver"
"792122","-104.95379891","39.78653329","4956","","North","","Clayton","Street","","","","4956 North Clayton Street","","","Denver"
"792123","-104.96606409","39.68195607","1904","","South","","Williams","Street","","","","1904 South Williams Street","","","Denver"
"792124","-105.04174235","39.71104644","4190","","West","","Alameda","Avenue","","","","4190 West Alameda Avenue","","","Denver"
"792125","-104.80834149","39.78968895","5230","","North","","Hannibal","Street","","","","5230 North Hannibal Street","","","Denver"
"792126","-105.02010214","39.77392238","4148","","North","","Clay","Street","","","","4148 North Clay Street","","","Denver"
"792127","-104.97299735","39.76554562","3454","","North","","Downing","Street","","","","3454 North Downing Street","","","Denver"
"792128","-105.05022917","39.71615494","20","","South","","Yates","Street","","","","20 South Yates Street","","","Denver"
"792129","-104.96866911","39.76964403","3783","","North","","Franklin","Street","","","","3783 North Franklin Street","","","Denver"
"792130","-104.91441826","39.76870859","3669","","North","","Locust","Street","","","","3669 North Locust Street","","","Denver"
"792131","-104.92847711","39.71374313","149","","South","","Fairfax","Street","","","","149 South Fairfax Street","","","Denver"
"792132","-104.97193042","39.6842804","1780","","South","","Marion","Street","","","","1780 South Marion Street","","","Denver"
"792133","-104.92971423","39.75921099","2945","","North","","Elm","Street","","","","2945 North Elm Street","","","Denver"
"792134","-105.0239562","39.7653784","3449","","North","","Eliot","Street","","","","3449 North Eliot Street","","","Denver"
"792135","-105.00740693","39.78931181","1740","","West","","Burlington","Place","","","","1740 West Burlington Place","","","Denver"
"792136","-104.99141937","39.67742065","2161","","South","","Cherokee","Street","","","","2161 South Cherokee Street","","","Denver"
"792137","-104.91717147","39.74819868","2040","","North","","Kearney","Street","","","","2040 North Kearney Street","","","Denver"
"792138","-105.02625928","39.67354979","3055","","West","","Harvard","Avenue","","","","3055 West Harvard Avenue","","","Denver"
"792139","-104.93136465","39.75087887","2290","","North","","Dahlia","Street","","","","2290 North Dahlia Street","","","Denver"
"792140","-104.99123818","39.71418506","149","","West","","Maple","Avenue","","","","149 West Maple Avenue","","","Denver"
"792141","-105.04490813","39.69965175","930","","South","","Utica","Street","","","","930 South Utica Street","","","Denver"
"792142","-104.93136475","39.75393709","2564","","North","","Dahlia","Street","","","","2564 North Dahlia Street","","","Denver"
"792143","-104.98025237","39.72356161","455","","North","","Pearl","Street","","","","455 North Pearl Street","","","Denver"
"792144","-104.96436107","39.69979565","921","","South","","Race","Street","","","","921 South Race Street","","","Denver"
"792145","-104.97123596","39.76608951","3515","","North","","Lafayette","Street","","","","3515 North Lafayette Street","","","Denver"
"792146","-104.97491244","39.68415649","1785","","South","","Corona","Street","","","","1785 South Corona Street","","","Denver"
"792147","-104.82997337","39.78005465","4745","","North","","Crystal","Street","","","","4745 North Crystal Street","","","Denver"
"792148","-104.93430593","39.65652841","3301","","South","","Cherry","Street","","","","3301 South Cherry Street","","","Denver"
"792149","-104.74278124","39.78156866","4800","","North","","Kirk","Street","","","","4800 North Kirk Street","","","Denver"
"792150","-104.95088367","39.72806773","735","","North","","Saint Paul","Street","","","","735 North Saint Paul Street","","","Denver"
"792151","-104.99882913","39.73035991","877","","North","","Santa Fe","Drive","","","","877 North Santa Fe Drive","","","Denver"
"792152","-104.90180654","39.7149969","7373","","East","","Bayaud","Avenue","","","","7373 East Bayaud Avenue","","","Denver"
"792153","-104.94980042","39.72792266","729","","North","","Steele","Street","","","","729 North Streeteele St","","","Denver"
"792154","-105.0550904","39.66372436","2833","","South","","Depew","Street","","","","2833 South Depew Street","","","Denver"
"792155","-105.02835214","39.75968325","3207","","West","","Hayward","Place","","","","3207 West Hayward Place","","","Denver"
"792156","-104.97375824","39.72341469","480","","North","","Corona","Street","","","","480 North Corona Street","","","Denver"
"792157","-104.97961179","39.70735606","501","","South","","Washington","Street","","","","501 South Washington Street","","","Denver"
"792158","-104.99564411","39.67191524","2460","","South","","Galapago","Street","","","","2460 South Galapago Street","","","Denver"
"792159","-104.93250937","39.75137854","2314","","North","","Dexter","Street","","","","2314 North Dexter Street","","","Denver"
"792160","-104.91428364","39.72350698","442","","North","","Leyden","Street","","","","442 North Leyden Street","","","Denver"
"792161","-104.97944708","39.75795176","2801","","","","Champa","Street","","","","2801 Champa Street","","","Denver"
"792162","-105.0018466","39.69597422","1125","","South","","Lipan","Street","","","","1125 South Lipan Street","","","Denver"
"792163","-104.92196214","39.69812615","1031","","South","","Holly","Street","","","","1031 South Holly Street","","","Denver"
"792164","-104.84616151","39.78907084","12200","","East","","51St","Avenue","","","","12200 East 51St Avenue","","","Denver"
"792165","-105.04020222","39.64983054","3833","","West","","Kenyon","Avenue","","","","3833 West Kenyon Avenue","","","Denver"
"792166","-105.10475618","39.62765786","4895","","South","","Holland","Street","","","","4895 South Holland Street","","","Denver"
"792167","-105.05154763","39.69563343","1160","","South","","Zenobia","Street","","","","1160 South Zenobia Street","","","Denver"
"792168","-104.8338121","39.79207592","5307","","North","","Vaughn","Street","","","","5307 North Vaughn Street","","","Denver"
"792169","-104.97087499","39.68052829","1401","","East","","Asbury","Avenue","","","","1401 East Asbury Avenue","","","Denver"
"792170","-105.08725152","39.62616733","4991","","South","","Ammons","Street","","","","4991 South Ammons Street","","","Denver"
"792171","-104.95789662","39.78028487","4608","","North","","Josephine","Street","","","","4608 North Josephine Street","","","Denver"
"792172","-104.99466242","39.72390167","520","","West","","5Th","Avenue","","","","520 West 5Th Avenue","","","Denver"
"792173","-104.94978413","39.7349862","1195","","North","","Steele","Street","","","","1195 North Streeteele St","","","Denver"
"792174","-104.93702404","39.66969169","4398","","East","","Lasalle","Place","","","","4398 East Lasalle Place","","","Denver"
"792175","-105.04122963","39.78883626","5076","","North","","Raleigh","Street","","","","5076 North Raleigh Street","","","Denver"
"792176","-105.00606544","39.77617581","4342","","North","","Pecos","Street","","","","4342 North Pecos Street","","","Denver"
"792177","-105.0021558","39.69747447","1263","","West","","Hoye","Place","","","","1263 West Hoye Place","","","Denver"
"792178","-104.88732836","39.74265537","1631","","North","","Xanthia","Street","","","","1631 North Xanthia Street","","","Denver"
"792179","-104.92195367","39.74143595","1568","","North","","Holly","Street","","","","1568 North Holly Street","","","Denver"
"792180","-105.01418875","39.70315541","2255","","West","","Ohio","Avenue","","","","2255 West Ohio Avenue","","","Denver"
"792181","-104.96087446","39.70583587","591","","South","","York","Street","","","","591 South York Street","","","Denver"
"792182","-104.93717317","39.67280288","2425","","South","","Birch","Street","","","","2425 South Birch Street","","","Denver"
"792183","-104.9207563","39.74174303","1586","","North","","Ivanhoe","Street","","","","1586 North Ivanhoe Street","","","Denver"
"792184","-105.0396476","39.76369209","3285","","North","","Perry","Street","","","","3285 North Perry Street","","","Denver"
"792185","-105.02066058","39.69017196","1449","","South","","Clay","Street","","","","1449 South Clay Street","","","Denver"
"792186","-104.90505329","39.64567703","3904","","South","","Oneida","Street","","","","3904 South Oneida Street","","","Denver"
"792187","-104.90299704","39.64568856","3902","","South","","Quebec","Street","","","","3902 South Quebec Street","","","Denver"
"792188","-104.96504958","39.76052715","1832","","East","","31St","Avenue","","","","1832 East 31St Avenue","","","Denver"
"792189","-104.95158792","39.78578455","4920","","North","","Milwaukee","Street","","","","4920 North Milwaukee Street","","","Denver"
"792190","-104.95455013","39.66485741","2796","","South","","Clayton","Street","","","","2796 South Clayton Street","","","Denver"
"792191","-105.10622074","39.63492699","9701","","West","","Stanford","Avenue","","","","9701 West Stanford Avenue","","","Denver"
"792192","-104.92311693","39.71241843","230","","South","","Hudson","Street","","","","230 South Hudson Street","","","Denver"
"792193","-104.92494969","39.71562569","35","","South","","Grape","Street","","","","35 South Grape Street","","","Denver"
"792194","-105.03197055","39.71957022","3434","","West","","2Nd","Avenue","","","","3434 West 2Nd Avenue","","","Denver"
"792195","-104.8908872","39.73579141","8335","","East","","12Th","Avenue","","","","8335 East 12Th Avenue","","","Denver"
"792196","-104.99107556","39.71455223","144","","West","","Bayaud","Avenue","","","","144 West Bayaud Avenue","","","Denver"
"792197","-105.00330977","39.76490052","3421","","North","","Mariposa","Street","","","","3421 North Mariposa Street","","","Denver"
"792198","-104.92377427","39.75270049","2391","","North","","Hudson","Street","","","","2391 North Hudson Street","","","Denver"
"792199","-105.03131186","39.73249509","981","","North","","Julian","Street","","","","981 North Julian Street","","","Denver"
"792200","-104.94547371","39.67932956","2045","","South","","Monroe","Street","","","","2045 South Monroe Street","","","Denver"
"792201","-105.00048249","39.73085011","917","","North","","Kalamath","Street","","","","917 North Kalamath Street","","","Denver"
"792202","-104.92971789","39.75701205","2825","","North","","Elm","Street","","","","2825 North Elm Street","","","Denver"
"792203","-104.98317798","39.70912054","328","","East","","Dakota","Avenue","","","","328 East Dakota Avenue","","","Denver"
"792204","-105.00323402","39.72940402","821","","North","","Mariposa","Street","","","","821 North Mariposa Street","","","Denver"
"792205","-105.02360042","39.65754473","3265","","South","","Decatur","Street","","","","3265 South Decatur Street","","","Denver"
"792206","-105.03307752","39.77437536","4170","","North","","King","Street","","","","4170 North King Street","","","Denver"
"792207","-104.92466706","39.72711612","710","","North","","Grape","Street","","","","710 North Grape Street","","","Denver"
"792208","-104.88496588","39.74117158","1551","","North","","Yosemite","Street","","","","1551 North Yosemite Street","","","Denver"
"792209","-105.00570485","39.71278076","1376","","West","","Cedar","Avenue","","","","1376 West Cedar Avenue","","","Denver"
"792210","-104.94429073","39.73900143","1433","","North","","Garfield","Street","","","","1433 North Garfield Street","","","Denver"
"792211","-104.95626736","39.65869657","3206","","South","","Clayton","Street","","","","3206 South Clayton Street","","","Denver"
"792212","-104.95225323","39.77668995","4311","","North","","Milwaukee","Street","","","","4311 North Milwaukee Street","","","Denver"
"792213","-104.94461612","39.72036248","260","","North","","Monroe","Street","","","","260 North Monroe Street","","","Denver"
"792214","-104.96485893","39.70861035","434","","South","","High","Street","","","","434 South High Street","","","Denver"
"792215","-104.99979534","39.71442019","120","","South","","Kalamath","Street","","","","120 South Kalamath Street","","","Denver"
"792216","-104.97377626","39.6925768","1319","","South","","Downing","Street","","","","1319 South Downing Street","","","Denver"
"792217","-104.93190376","39.69091871","4782","","East","","Arkansas","Avenue","","","","4782 East Arkansas Avenue","","","Denver"
"792218","-105.04163391","39.62853767","4214","","West","","Monmouth","Avenue","","","","4214 West Monmouth Avenue","","","Denver"
"792219","-104.97256839","39.69158582","1375","","South","","Marion","Street","","","","1375 South Marion Street","","","Denver"
"792220","-104.94347075","39.66039644","3724","","East","","Dartmouth","Avenue","","","","3724 East Dartmouth Avenue","","","Denver"
"792221","-104.94450495","39.68501606","1743","","South","","Garfield","Street","","","","1743 South Garfield Street","","","Denver"
"792222","-105.03115474","39.75334195","2448","","North","","Julian","Street","","","","2448 North Julian Street","","","Denver"
"792223","-104.95081258","39.66539731","2785","","South","","Saint Paul","Street","","","","2785 South Saint Paul Street","","","Denver"
"792224","-104.81171298","39.78916789","5263","","North","","Fraser","Street","","","","5263 North Fraser Street","","","Denver"
"792225","-104.82872146","39.78111542","4824","","North","","Crystal","Street","","","","4824 North Crystal Street","","","Denver"
"792226","-105.03645858","39.71769649","61","","North","","Meade","Street","","","","61 North Meade Street","","","Denver"
"792227","-104.74171857","39.77257652","4103","","North","","Malta","Street","","","","4103 North Malta Street","","","Denver"
"792228","-104.9341456","39.69140995","4563","","East","","Arkansas","Avenue","","","","4563 East Arkansas Avenue","","","Denver"
"792229","-104.96248794","39.74900462","2141","","North","","Vine","Street","","","","2141 North Vine Street","","","Denver"
"792230","-105.00577146","39.77447528","4209","","North","","Osage","Street","","","","4209 North Osage Street","","","Denver"
"792231","-105.05449915","39.66397743","2842","","South","","Depew","Street","","","","2842 South Depew Street","","","Denver"
"792232","-104.81813329","39.79457495","5522","","North","","Sable","Street","","","","5522 North Sable Street","","","Denver"
"792233","-105.06699679","39.65108537","3597","","South","","Kendall","Street","","","","3597 South Kendall Street","","","Denver"
"792234","-104.95870681","39.72789534","726","","North","","Josephine","Street","","","","726 North Josephine Street","","","Denver"
"792235","-104.89935863","39.7152617","74","","South","","Rosemary","Street","","","","74 South Rosemary Street","","","Denver"
"792236","-104.92906843","39.65723884","3280","","South","","Elm","Street","","","","3280 South Elm Street","","","Denver"
"792237","-104.98439032","39.70859876","437","","South","","Grant","Street","","","","437 South Grant Street","","","Denver"
"792238","-104.9719545","39.68060726","1980","","South","","Marion","Street","","","","1980 South Marion Street","","","Denver"
"792239","-105.06531547","39.65017869","6257","","West","","Kenyon","Avenue","","","","6257 West Kenyon Avenue","","","Denver"
"792240","-104.94153405","39.73240795","1012","","North","","Harrison","Street","","","","1012 North Harrison Street","","","Denver"
"792241","-105.05260362","39.69164579","5125","","West","","Arkansas","Avenue","","","","5125 West Arkansas Avenue","","","Denver"
"792242","-104.96373291","39.69409901","1234","","South","","Race","Street","","","","1234 South Race Street","","","Denver"
"792243","-104.74892984","39.77524724","20694","","East","","Mitchell","Place","","","","20694 East Mitchell Place","","","Denver"
"792244","-104.93018134","39.723618","422","","North","","Eudora","Street","","","","422 North Eudora Street","","","Denver"
"792245","-104.94384083","39.66345103","2942","","South","","Garfield","Street","","","","2942 South Garfield Street","","","Denver"
"792246","-105.01004894","39.75790501","1521","","","","Central","Street","","","","1521 Central Street","","","Denver"
"792247","-104.93082098","39.71489105","4849","","East","","Bayaud","Avenue","","","","4849 East Bayaud Avenue","","","Denver"
"792248","-105.03134687","39.76503744","3357","","West","","34Th","Avenue","","","","3357 West 34Th Avenue","","","Denver"
"792249","-104.97880305","39.76302645","1223","","","","31St","Street","","","","1223 31St Street","","","Denver"
"792250","-105.05121126","39.77935158","4553","","North","","Yates","Street","","","","4553 North Yates Street","","","Denver"
"792251","-104.98184874","39.71055048","329","","South","","Pennsylvania","Street","","","","329 South Pennsylvania Street","","","Denver"
"792252","-105.0743383","39.6164054","6700","","West","","Dorado","Drive","","","","6700 West Dorado Drive","","","Denver"
"792253","-105.03325829","39.76539368","3440","","West","","35Th","Avenue","","","","3440 West 35Th Avenue","","","Denver"
"792254","-104.92785978","39.7659059","3510","","North","","Fairfax","Street","","","","3510 North Fairfax Street","","","Denver"
"792255","-104.9572861","39.69462398","1201","","South","","Columbine","Street","","","","1201 South Columbine Street","","","Denver"
"792256","-104.92202985","39.69249308","1320","","South","","Holly","Street","","","","1320 South Holly Street","","","Denver"
"792257","-105.02123622","39.7677914","2724","","West","","37Th","Avenue","","","","2724 West 37Th Avenue","","","Denver"
"792258","-104.98368455","39.69003189","1460","","South","","Grant","Street","","","","1460 South Grant Street","","","Denver"
"792259","-105.02867629","39.76860931","3145","","West","","Clyde","Place","","","","3145 West Clyde Place","","","Denver"
"792260","-104.91930691","39.64449918","3965","","South","","Jersey","Street","","","","3965 South Jersey Street","","","Denver"
"792261","-104.91607394","39.76426127","3320","","North","","Krameria","Street","","","","3320 North Krameria Street","","","Denver"
"792262","-104.97780726","39.73348046","780","","East","","11Th","Avenue","","","","780 East 11Th Avenue","","","Denver"
"792263","-104.97374232","39.72458961","532","","North","","Corona","Street","","","","532 North Corona Street","","","Denver"
"792264","-105.04957311","39.755223","2616","","North","","Xavier","Street","","","","2616 North Xavier Street","","","Denver"
"792265","-105.03242931","39.69287406","3458","","West","","Louisiana","Avenue","","","","3458 West Louisiana Avenue","","","Denver"
"792266","-104.91608731","39.69858854","6201","","East","","Tennessee","Avenue","","","","6201 East Tennessee Avenue","","","Denver"
"792267","-104.9197516","39.65085142","5840","","East","","Ithaca","Place","","","","5840 East Ithaca Place","","","Denver"
"792268","-105.03427147","39.72639862","3513","","West","","6Th","Avenue","","","","3513 West 6Th Avenue","","","Denver"
"792269","-104.81576221","39.78628701","5121","","North","","Elkhart","Street","","","","5121 North Elkhart Street","","","Denver"
"792270","-104.76316377","39.77668511","19210","","East","","45Th","Avenue","","","","19210 East 45Th Avenue","","","Denver"
"792271","-104.98383015","39.78281172","4745","","North","","Grant","Street","","","","4745 North Grant Street","","","Denver"
"792272","-104.98012392","39.7587593","2815","","","","Curtis","Street","","","","2815 Curtis Street","","","Denver"
"792273","-104.9754244","39.70313165","736","","South","","Ogden","Street","","","","736 South Ogden Street","","","Denver"
"792274","-105.03004299","39.70376889","3300","","West","","Exposition","Avenue","","","","3300 West Exposition Avenue","","","Denver"
"792275","-105.05034441","39.6870827","1631","","South","","Xavier","Street","","","","1631 South Xavier Street","","","Denver"
"792276","-105.02243529","39.76880103","3745","","North","","Decatur","Street","","","","3745 North Decatur Street","","","Denver"
"792277","-104.92492783","39.7525524","2385","","North","","Grape","Street","","","","2385 North Grape Street","","","Denver"
"792278","-104.91757572","39.72907156","6030","","East","","8Th","Avenue","","","","6030 East 8Th Avenue","","","Denver"
