130018,001-011050-276541,NULL,-104.97475958,39.89723802,11050,NULL, ,NULL,Emerson,Street,NULL,NULL, ,11050 Emerson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C20510076623E5AC0E89B0CB2D8F24340
130019,001-010789-276542,NULL,-104.96740873,39.89204356,10789,NULL, ,NULL,Murray,Drive,NULL,NULL, ,10789 Murray Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24AC5306EA3D5AC020F6B77B2EF24340
130020,001-001322-276543,NULL,-104.97009033,39.89195135,1322,NULL,East,NULL,108Th,Avenue,NULL,NULL, ,1322 East 108Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6028BDF5153E5AC0C05832762BF24340
130021,001-010729-276544,NULL,-104.96671016,39.89094343,10729,NULL, ,NULL,Murray,Drive,NULL,NULL, ,10729 Murray Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CA04C94DE3D5AC018122D6F0AF24340
130022,001-000988-276545,NULL,-104.97427038,39.89633672,988,NULL, ,NULL,Ogden,Circle,NULL,NULL, ,988 Ogden Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCF627725A3E5AC018736329BBF24340
130023,001-011064-276546,NULL,-104.97654857,39.89742368,11064,NULL, ,NULL,Clarkson,Street,NULL,NULL, ,11064 Clarkson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C60FF95C57F3E5AC088AF6FC7DEF24340
130024,001-001044-276547,NULL,-104.97326926,39.89820245,1044,NULL, ,NULL,Elmer,Drive,NULL,NULL, ,1044 Elmer Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB879260B4A3E5AC078AC3D4CF8F24340
130025,001-011103-276548,NULL,-104.97611600,39.89804412,11103,NULL, ,NULL,Carlile,Street,NULL,NULL, ,11103 Carlile Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C463EAF783E5AC0B070101CF3F24340
130026,001-011105-276549,NULL,-104.97703200,39.89799905,11105,NULL, ,NULL,Clarkson,Street,NULL,NULL, ,11105 Clarkson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0273FB1873E5AC0B0A501A2F1F24340
130027,001-001104-276550,NULL,-104.97273980,39.89819432,1104,NULL, ,NULL,Elmer,Drive,NULL,NULL, ,1104 Elmer Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA06C735E413E5AC038841708F8F24340
130028,001-001223-276551,NULL,-104.97137228,39.89217630,1223,NULL,East,NULL,108Th,Avenue,NULL,NULL, ,1223 East 108Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C6A9FF62A3E5AC020623FD532F24340
130029,001-001173-276552,NULL,-104.97182186,39.89194334,1173,NULL,East,NULL,108Th,Avenue,NULL,NULL, ,1173 East 108Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCDA5454323E5AC0702603332BF24340
130030,001-010778-276553,NULL,-104.96672734,39.89182786,10778,NULL, ,NULL,Murray,Drive,NULL,NULL, ,10778 Murray Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9C6F5ADCDE3D5AC058C55A6A27F24340
130031,001-010700-276554,NULL,-104.96702389,39.89075286,10700,NULL, ,NULL,Rosalie,Drive,NULL,NULL, ,10700 Rosalie Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCA52DB8E33D5AC020D18A3004F24340
130032,001-010690-276555,NULL,-104.96694155,39.89057238,10690,NULL, ,NULL,Rosalie,Drive,NULL,NULL, ,10690 Rosalie Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C99CF5EE23D5AC058439546FEF14340
130033,001-001203-276556,NULL,-104.97159892,39.89207875,1203,NULL,East,NULL,108Th,Avenue,NULL,NULL, ,1203 East 108Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64B43EAD2E3E5AC0C0CBF6A22FF24340
130034,001-001421-276557,NULL,-104.96901338,39.89164788,1421,NULL, ,NULL,Coring,Place,NULL,NULL, ,1421 Coring Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CF9AF50043E5AC03884908421F24340
130035,001-010773-276558,NULL,-104.96942696,39.89094199,10773,NULL, ,NULL,Loren,Lane,NULL,NULL, ,10773 Loren Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3C0B5D170B3E5AC078D71A630AF24340
130036,001-010720-276559,NULL,-104.96726176,39.89110164,10720,NULL, ,NULL,Rosalie,Drive,NULL,NULL, ,10720 Rosalie Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE064DD9DE73D5AC060DE4D9E0FF24340
130037,001-001262-276560,NULL,-104.97085027,39.89192684,1262,NULL,East,NULL,108Th,Avenue,NULL,NULL, ,1262 East 108Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9CBD2B69223E5AC08842A2A82AF24340
130038,001-010739-276561,NULL,-104.96684554,39.89113890,10739,NULL, ,NULL,Murray,Drive,NULL,NULL, ,10739 Murray Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8F021CCE03D5AC0D06FF0D610F24340
130039,001-010710-276562,NULL,-104.96716619,39.89091253,10710,NULL, ,NULL,Rosalie,Drive,NULL,NULL, ,10710 Rosalie Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1409060DE63D5AC0F01EFC6B09F24340
130040,001-011074-276563,NULL,-104.97654699,39.89763556,11074,NULL, ,NULL,Clarkson,Street,NULL,NULL, ,11074 Clarkson Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE41DF0BE7F3E5AC0E0D0D4B8E5F24340
130041,001-001401-276564,NULL,-104.96927282,39.89164139,1401,NULL, ,NULL,Coring,Place,NULL,NULL, ,1401 Coring Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4CB3DD90083E5AC0780D1B4E21F24340
130042,001-001362-276565,NULL,-104.96942665,39.88886624,1362,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1362 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF84111160B3E5AC050F4775EC6F14340
130043,001-001402-276566,NULL,-104.96918357,39.88885497,1402,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1402 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C3E861A073E5AC04039E5FFC5F14340
130044,001-001302-276567,NULL,-104.97021410,39.88886286,1302,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1302 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8C67E1FC173E5AC0282A1942C6F14340
130045,001-001322-276568,NULL,-104.96996878,39.88886827,1322,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1322 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C22F0F7133E5AC020A4836FC6F14340
130046,001-001422-276569,NULL,-104.96894859,39.88886368,1422,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1422 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0418EE40033E5AC0F0B00249C6F14340
130047,001-001562-276570,NULL,-104.96715662,39.88896855,1562,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1562 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4079E4E4E53D5AC0D844AAB8C9F14340
130048,001-001522-276571,NULL,-104.96767333,39.88886640,1522,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1522 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CEC631E5CEE3D5AC0C0D8D35FC6F14340
130049,001-001462-276572,NULL,-104.96843830,39.88884510,1462,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1462 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE4609EE4FA3D5AC0A06917ADC5F14340
130050,001-001502-276573,NULL,-104.96793930,39.88884285,1502,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1502 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3448AAB7F23D5AC0486D359AC5F14340
130051,001-001482-276574,NULL,-104.96817806,39.88886591,1482,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1482 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44E118A1F63D5AC0E048B35BC6F14340
130052,001-001442-276575,NULL,-104.96866627,39.88886852,1442,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1442 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1873CDA0FE3D5AC010EC9371C6F14340
130053,001-001542-276576,NULL,-104.96741192,39.88890181,1542,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1542 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC8D5B313EA3D5AC0D035CF88C7F14340
130054,001-001622-276577,NULL,-104.96669536,39.88923135,1622,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1622 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0CD3256DE3D5AC048DB3D55D2F14340
130055,001-001342-276578,NULL,-104.96969610,39.88885646,1342,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1342 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C248240800F3E5AC0F044690CC6F14340
130056,001-001602-276579,NULL,-104.96690896,39.88908763,1602,NULL, ,NULL,Leroy,Drive,NULL,NULL, ,1602 Leroy Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C70341CD6E13D5AC0B0EA989FCDF14340
130057,001-011792-276580,NULL,-104.95766371,39.90995592,11792,NULL, ,NULL,Elizabeth,Circle,NULL,NULL, ,11792 Elizabeth Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24AEB95C4A3D5AC0180B896F79F44340
130058,001-011746-276581,NULL,-104.95693517,39.90890615,11746,NULL, ,NULL,Elizabeth,Circle,NULL,NULL, ,11746 Elizabeth Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C10AAFF6C3E3D5AC098FC6A0957F44340
130059,001-011670-276582,NULL,-104.95808891,39.90681677,11670,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11670 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCEC2754513D5AC068DD629212F44340
130060,001-011839-276583,NULL,-104.95707511,39.91004270,11839,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11839 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7C05F2B7403D5AC0A0AC7F477CF44340
130061,001-011849-276584,NULL,-104.95625669,39.91040121,11849,NULL, ,NULL,Columbine,Street,NULL,NULL, ,11849 Columbine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA062404F333D5AC068DBD40688F44340
130062,001-011623-276585,NULL,-104.95857895,39.90568255,11623,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11623 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C545E885B593D5AC0A8AAD767EDF34340
130063,001-011623-276586,NULL,-104.95680920,39.90561883,11623,NULL, ,NULL,Columbine,Street,NULL,NULL, ,11623 Columbine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C007BA55C3C3D5AC0F8BE5C51EBF34340
130064,001-002480-276587,NULL,-104.95637144,39.90504130,2480,NULL,East,NULL,116Th,Avenue,NULL,NULL, ,2480 East 116Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8A09130353D5AC010F5B664D8F34340
130065,001-011673-276588,NULL,-104.95687171,39.90648943,11673,NULL, ,NULL,Columbine,Street,NULL,NULL, ,11673 Columbine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB83AD7623D3D5AC0909984D807F44340
130066,001-002353-276589,NULL,-104.95775675,39.90625490,2353,NULL,East,NULL,116Th,Court,NULL,NULL, ,2353 East 116Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C989EF6E24B3D5AC0C81C212900F44340
