"2060178","-104.81738913","38.80306524","2067"," ","","","Southgate","Road","","APT","134","2067 Southgate Road APT 134","Colorado Springs","80905","ElPaso"
"2060179","-104.81718797","38.80301613","2073"," ","","","Southgate","Road","","APT","143","2073 Southgate Road APT 143","Colorado Springs","80905","ElPaso"
"2060180","-104.8169265","38.80313488","2075"," ","","","Southgate","Road","","APT","147","2075 Southgate Road APT 147","Colorado Springs","80905","ElPaso"
"2060181","-104.81703499","38.80309738","2075"," ","","","Southgate","Road","","APT","148","2075 Southgate Road APT 148","Colorado Springs","80905","ElPaso"
"2060182","-104.81652274","38.80336923","2061"," ","","","Southgate","Road","","APT","119","2061 Southgate Road APT 119","Colorado Springs","80905","ElPaso"
"2060183","-104.81658046","38.80344871","2061"," ","","","Southgate","Road","","APT","12","2061 Southgate Road APT 12","Colorado Springs","80905","ElPaso"
"2060184","-104.79631576","39.00628102","12105"," ","","","Ambassador","Drive","","APT","35","12105 Ambassador Drive APT 35","Colorado Springs","80921","ElPaso"
"2060185","-104.79589666","39.00640148","12105"," ","","","Ambassador","Drive","","APT","451","12105 Ambassador Drive APT 451","Colorado Springs","80921","ElPaso"
"2060186","-104.80722336","38.77769147","3750"," ","","","Penny","Point","","UNIT","C","3750 Penny Point UNIT C","Colorado Springs","80906","ElPaso"
"2060187","-104.80717972","38.77767024","3750"," ","","","Penny","Point","","UNIT","D","3750 Penny Point UNIT D","Colorado Springs","80906","ElPaso"
"2060188","-104.80689587","38.77789278","3770"," ","","","Penny","Point","","UNIT","C","3770 Penny Point UNIT C","Colorado Springs","80906","ElPaso"
"2060189","-104.80688815","38.77780979","3770"," ","","","Penny","Point","","UNIT","D","3770 Penny Point UNIT D","Colorado Springs","80906","ElPaso"
"2060190","-104.8060399","38.77749765","3810"," ","","","Strawberry Field","Grove","","UNIT","C","3810 Strawberry Field Grove UNIT C","Colorado Springs","80906","ElPaso"
"2060191","-104.80609923","38.77740933","3810"," ","","","Strawberry Field","Grove","","UNIT","D","3810 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060192","-104.80642966","38.77792748","3835"," ","","","Strawberry Field","Grove","","UNIT","C","3835 Strawberry Field Grove UNIT C","Colorado Springs","80906","ElPaso"
"2060193","-104.80653418","38.77782561","3835"," ","","","Strawberry Field","Grove","","UNIT","D","3835 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060194","-104.80608755","38.77815296","3855"," ","","","Strawberry Field","Grove","","UNIT","C","3855 Strawberry Field Grove UNIT C","Colorado Springs","80906","ElPaso"
"2060195","-104.80616592","38.77807954","3855"," ","","","Strawberry Field","Grove","","UNIT","D","3855 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060196","-104.80616079","38.77813671","3855"," ","","","Strawberry Field","Grove","","UNIT","E","3855 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060197","-104.75206552","38.8347623","156"," ","","","Coleridge","Avenue","","UNIT","A","156 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060198","-104.75204488","38.83481294","156"," ","","","Coleridge","Avenue","","UNIT","B","156 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060199","-104.7522446","38.8344543","152"," ","","","Coleridge","Avenue","","UNIT","B","152 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060200","-104.75247811","38.83456402","150"," ","","","Coleridge","Avenue","","UNIT","C","150 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060201","-104.75292024","38.83413472","148"," ","","","Coleridge","Avenue","","UNIT","B","148 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060202","-104.75298839","38.83408797","148"," ","","","Coleridge","Avenue","","UNIT","C","148 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060203","-104.75306782","38.83392401","146"," ","","","Coleridge","Avenue","","UNIT","C","146 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060204","-104.80579336","38.77778607","3830"," ","","","Strawberry Field","Grove","","UNIT","D","3830 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060205","-104.80579726","38.77785403","3830"," ","","","Strawberry Field","Grove","","UNIT","E","3830 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060206","-104.80529241","38.7780756","3850"," ","","","Strawberry Field","Grove","","UNIT","D","3850 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060207","-104.80535446","38.7781141","3850"," ","","","Strawberry Field","Grove","","UNIT","E","3850 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060208","-104.80553995","38.7783058","3870"," ","","","Strawberry Field","Grove","","UNIT","D","3870 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060209","-104.8056065","38.77835149","3870"," ","","","Strawberry Field","Grove","","UNIT","E","3870 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060210","-104.80642816","38.77833142","3875"," ","","","Strawberry Field","Grove","","UNIT","D","3875 Strawberry Field Grove UNIT D","Colorado Springs","80906","ElPaso"
"2060211","-104.80641863","38.77837213","3875"," ","","","Strawberry Field","Grove","","UNIT","E","3875 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060212","-104.80676831","38.7783014","3895"," ","","","Strawberry Field","Grove","","UNIT","E","3895 Strawberry Field Grove UNIT E","Colorado Springs","80906","ElPaso"
"2060213","-104.80666663","38.77833083","3895"," ","","","Strawberry Field","Grove","","UNIT","F","3895 Strawberry Field Grove UNIT F","Colorado Springs","80906","ElPaso"
"2060214","-104.79533698","39.00628082","12105"," ","","","Ambassador","Drive","","APT","458","12105 Ambassador Drive APT 458","Colorado Springs","80921","ElPaso"
"2060215","-104.79508222","39.00627928","12105"," ","","","Ambassador","Drive","","APT","462","12105 Ambassador Drive APT 462","Colorado Springs","80921","ElPaso"
"2060216","-104.79508462","39.00640657","12105"," ","","","Ambassador","Drive","","APT","463","12105 Ambassador Drive APT 463","Colorado Springs","80921","ElPaso"
"2060217","-104.7950291","39.0062761","12105"," ","","","Ambassador","Drive","","APT","554","12105 Ambassador Drive APT 554","Colorado Springs","80921","ElPaso"
"2060218","-104.7532684","38.83377346","144"," ","","","Coleridge","Avenue","","UNIT","B","144 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060219","-104.75330398","38.83378084","144"," ","","","Coleridge","Avenue","","UNIT","D","144 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060220","-104.7532635","38.83328265","140"," ","","","Coleridge","Avenue","","UNIT","D","140 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060221","-104.7533699","38.83304641","138"," ","","","Coleridge","Avenue","","UNIT","C","138 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060222","-104.75309987","38.8331946","134"," ","","","Coleridge","Avenue","","UNIT","D","134 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060223","-104.75319623","38.83298523","136"," ","","","Coleridge","Avenue","","UNIT","C","136 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060224","-104.75271583","38.83348984","130"," ","","","Coleridge","Avenue","","UNIT","D","130 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060225","-104.75283048","38.8333683","132"," ","","","Coleridge","Avenue","","UNIT","A","132 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060226","-104.75278333","38.83335965","132"," ","","","Coleridge","Avenue","","UNIT","C","132 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060227","-104.75256858","38.83390149","126"," ","","","Coleridge","Avenue","","UNIT","D","126 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060228","-104.75267426","38.83379133","128"," ","","","Coleridge","Avenue","","UNIT","A","128 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060229","-104.75205545","38.83490883","158"," ","","","Coleridge","Avenue","","UNIT","C","158 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060230","-104.75203469","38.83497019","158"," ","","","Coleridge","Avenue","","UNIT","D","158 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060231","-104.75217628","38.83463382","154"," ","","","Coleridge","Avenue","","UNIT","C","154 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060232","-104.75215561","38.83468661","154"," ","","","Coleridge","Avenue","","UNIT","D","154 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060233","-104.7523318","38.83424749","124"," ","","","Coleridge","Avenue","","UNIT","A","124 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060234","-104.75210023","38.83409941","120"," ","","","Coleridge","Avenue","","UNIT","B","120 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060235","-104.75209027","38.83403261","120"," ","","","Coleridge","Avenue","","UNIT","C","120 Coleridge Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060236","-104.75153813","38.83405575","4202"," ","East","","Pikes Peak","Avenue","","UNIT","C","4202 East Pikes Peak Avenue UNIT C","Colorado Springs","80909","ElPaso"
"2060237","-104.75138248","38.83422159","4204"," ","East","","Pikes Peak","Avenue","","UNIT","D","4204 East Pikes Peak Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060238","-104.75125082","38.83428034","4206"," ","East","","Pikes Peak","Avenue","","UNIT","A","4206 East Pikes Peak Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060239","-104.75170124","38.83448274","112"," ","","","Coleridge","Avenue","","UNIT","D","112 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060240","-104.75179169","38.83443089","114"," ","","","Coleridge","Avenue","","UNIT","A","114 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060241","-104.75181341","38.83424988","116"," ","","","Coleridge","Avenue","","UNIT","D","116 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060242","-104.75143279","38.83456706","108"," ","","","Coleridge","Avenue","","UNIT","B","108 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060243","-104.80946376","38.79393678","918"," ","","","Tenderfoot Hill","Road","","UNIT","2","918 Tenderfoot Hill Road UNIT 2","Colorado Springs","80906","ElPaso"
"2060244","-104.8093884","38.79388771","918"," ","","","Tenderfoot Hill","Road","","UNIT","11","918 Tenderfoot Hill Road UNIT 11","Colorado Springs","80906","ElPaso"
"2060245","-104.80952852","38.7939486","918"," ","","","Tenderfoot Hill","Road","","UNIT","24","918 Tenderfoot Hill Road UNIT 24","Colorado Springs","80906","ElPaso"
"2060246","-104.80979586","38.79406703","914"," ","","","Tenderfoot Hill","Road","","UNIT","11","914 Tenderfoot Hill Road UNIT 11","Colorado Springs","80906","ElPaso"
"2060247","-104.80976408","38.7940461","914"," ","","","Tenderfoot Hill","Road","","UNIT","12","914 Tenderfoot Hill Road UNIT 12","Colorado Springs","80906","ElPaso"
"2060248","-104.69718578","38.89974895","4871"," ","","","Kerry Lynn","View","","UNIT","11","4871 Kerry Lynn View UNIT 11","Colorado Springs","80922","ElPaso"
"2060249","-104.69709348","38.90042664","4887"," ","","","Kerry Lynn","View","","UNIT","12","4887 Kerry Lynn View UNIT 12","Colorado Springs","80922","ElPaso"
"2060250","-104.69708803","38.9003694","4887"," ","","","Kerry Lynn","View","","UNIT","11","4887 Kerry Lynn View UNIT 11","Colorado Springs","80922","ElPaso"
"2060251","-104.69765967","38.90084797","6967"," ","","","Stetson Ranch","Point","","UNIT","13","6967 Stetson Ranch Point UNIT 13","Colorado Springs","80922","ElPaso"
"2060252","-104.69769395","38.90078385","6967"," ","","","Stetson Ranch","Point","","UNIT","24","6967 Stetson Ranch Point UNIT 24","Colorado Springs","80922","ElPaso"
"2060253","-104.69819334","38.90048565","4847"," ","","","Kerry Lynn","View","","UNIT","11","4847 Kerry Lynn View UNIT 11","Colorado Springs","80922","ElPaso"
"2060254","-104.69818566","38.89989961","4855"," ","","","Kerry Lynn","View","","UNIT","22","4855 Kerry Lynn View UNIT 22","Colorado Springs","80922","ElPaso"
"2060255","-104.69773936","38.89969446","4863"," ","","","Kerry Lynn","View","","UNIT","11","4863 Kerry Lynn View UNIT 11","Colorado Springs","80922","ElPaso"
"2060256","-104.75230477","38.83447042","152"," ","","","Coleridge","Avenue","","UNIT","A","152 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060257","-104.7524006","38.83454493","150"," ","","","Coleridge","Avenue","","UNIT","D","150 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060258","-104.75295109","38.83407056","148"," ","","","Coleridge","Avenue","","UNIT","A","148 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060259","-104.75305465","38.83395968","146"," ","","","Coleridge","Avenue","","UNIT","D","146 Coleridge Avenue UNIT D","Colorado Springs","80909","ElPaso"
"2060260","-104.75328708","38.8337364","144"," ","","","Coleridge","Avenue","","UNIT","A","144 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060261","-104.753315","38.83325438","140"," ","","","Coleridge","Avenue","","UNIT","A","140 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060262","-104.75329536","38.83329644","140"," ","","","Coleridge","Avenue","","UNIT","B","140 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060263","-104.75307026","38.83314078","134"," ","","","Coleridge","Avenue","","UNIT","A","134 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060264","-104.75305514","38.83318788","134"," ","","","Coleridge","Avenue","","UNIT","B","134 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060265","-104.7527366","38.8335436","130"," ","","","Coleridge","Avenue","","UNIT","A","130 Coleridge Avenue UNIT A","Colorado Springs","80909","ElPaso"
"2060266","-104.75275986","38.83350562","130"," ","","","Coleridge","Avenue","","UNIT","B","130 Coleridge Avenue UNIT B","Colorado Springs","80909","ElPaso"
"2060267","-104.81005699","38.79421029","846"," ","","","Tenderfoot Hill","Road","","UNIT","11","846 Tenderfoot Hill Road UNIT 11","Colorado Springs","80906","ElPaso"
"2060268","-104.81001972","38.79419077","846"," ","","","Tenderfoot Hill","Road","","UNIT","12","846 Tenderfoot Hill Road UNIT 12","Colorado Springs","80906","ElPaso"
"2060269","-104.81015606","38.79426451","846"," ","","","Tenderfoot Hill","Road","","UNIT","21","846 Tenderfoot Hill Road UNIT 21","Colorado Springs","80906","ElPaso"
"2060270","-104.81039557","38.79435909","842"," ","","","Tenderfoot Hill","Road","","UNIT","1","842 Tenderfoot Hill Road UNIT 1","Colorado Springs","80906","ElPaso"
"2060271","-104.81045313","38.79435872","842"," ","","","Tenderfoot Hill","Road","","UNIT","2","842 Tenderfoot Hill Road UNIT 2","Colorado Springs","80906","ElPaso"
"2060272","-104.81054013","38.79433921","842"," ","","","Tenderfoot Hill","Road","","UNIT","23","842 Tenderfoot Hill Road UNIT 23","Colorado Springs","80906","ElPaso"
"2060273","-104.81048283","38.7943117","842"," ","","","Tenderfoot Hill","Road","","UNIT","24","842 Tenderfoot Hill Road UNIT 24","Colorado Springs","80906","ElPaso"
"2060274","-104.81076361","38.79453404","840"," ","","","Tenderfoot Hill","Road","","UNIT","1","840 Tenderfoot Hill Road UNIT 1","Colorado Springs","80906","ElPaso"
"2060275","-104.81081283","38.7946416","840"," ","","","Tenderfoot Hill","Road","","UNIT","22","840 Tenderfoot Hill Road UNIT 22","Colorado Springs","80906","ElPaso"
"2060276","-104.81086519","38.79461259","840"," ","","","Tenderfoot Hill","Road","","UNIT","23","840 Tenderfoot Hill Road UNIT 23","Colorado Springs","80906","ElPaso"
