"1969540","-104.94320049","40.33191053","253",""," "," ","Basswood","Avenue"," ",""," ","253 Basswood Avenue ","Johnstown","80534","Weld"
"1969541","-104.94376553","40.33190016","254",""," "," ","Basswood","Avenue"," ",""," ","254 Basswood Avenue ","Johnstown","80534","Weld"
"1969542","-104.94414489","40.33189709","255",""," "," ","Buckeye","Avenue"," ",""," ","255 Buckeye Avenue ","Johnstown","80534","Weld"
"1969543","-104.94470292","40.33188167","256",""," "," ","Buckeye","Avenue"," ",""," ","256 Buckeye Avenue ","Johnstown","80534","Weld"
"1969544","-104.94510271","40.33188207","257",""," "," ","Hawthorne","Avenue"," ",""," ","257 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969545","-104.94227022","40.33175116","257",""," "," ","Alder","Avenue"," ",""," ","257 Alder Avenue ","Johnstown","80534","Weld"
"1969546","-104.94282157","40.33171699","258",""," "," ","Alder","Avenue"," ",""," ","258 Alder Avenue ","Johnstown","80534","Weld"
"1969547","-104.94321514","40.33169467","259",""," "," ","Basswood","Avenue"," ",""," ","259 Basswood Avenue ","Johnstown","80534","Weld"
"1969548","-104.94378502","40.33172321","260",""," "," ","Basswood","Avenue"," ",""," ","260 Basswood Avenue ","Johnstown","80534","Weld"
"1969549","-104.94418509","40.33170717","261",""," "," ","Buckeye","Avenue"," ",""," ","261 Buckeye Avenue ","Johnstown","80534","Weld"
"1969550","-104.94475589","40.33170608","262",""," "," ","Buckeye","Avenue"," ",""," ","262 Buckeye Avenue ","Johnstown","80534","Weld"
"1969551","-104.94507884","40.33172693","263",""," "," ","Hawthorne","Avenue"," ",""," ","263 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969552","-104.94284402","40.33155505","264",""," "," ","Alder","Avenue"," ",""," ","264 Alder Avenue ","Johnstown","80534","Weld"
"1969553","-104.94323795","40.33154968","265",""," "," ","Basswood","Avenue"," ",""," ","265 Basswood Avenue ","Johnstown","80534","Weld"
"1969554","-104.94378833","40.33154657","266",""," "," ","Basswood","Avenue"," ",""," ","266 Basswood Avenue ","Johnstown","80534","Weld"
"1969555","-104.94416938","40.33149739","267",""," "," ","Buckeye","Avenue"," ",""," ","267 Buckeye Avenue ","Johnstown","80534","Weld"
"1969556","-104.94472809","40.33149125","268",""," "," ","Buckeye","Avenue"," ",""," ","268 Buckeye Avenue ","Johnstown","80534","Weld"
"1969557","-104.94515949","40.33154564","269",""," "," ","Hawthorne","Avenue"," ",""," ","269 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969558","-104.94471027","40.33114801","306",""," "," ","Buckeye","Avenue"," ",""," ","306 Buckeye Avenue ","Johnstown","80534","Weld"
"1969559","-104.94663835","40.33110173","310",""," "," ","Hickory","Lane"," ",""," ","310 Hickory Lane ","Johnstown","80534","Weld"
"1969560","-104.94508411","40.33114584","307",""," "," ","Hawthorne","Avenue"," ",""," ","307 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969561","-104.94226113","40.3310982","301",""," "," ","Alder","Avenue"," ",""," ","301 Alder Avenue ","Johnstown","80534","Weld"
"1969562","-104.94419646","40.33094689","311",""," "," ","Buckeye","Avenue"," ",""," ","311 Buckeye Avenue ","Johnstown","80534","Weld"
"1969563","-104.94510976","40.33093453","313",""," "," ","Hawthorne","Avenue"," ",""," ","313 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969564","-104.94607431","40.33090823","315",""," "," ","Hickory","Lane"," ",""," ","315 Hickory Lane ","Johnstown","80534","Weld"
"1969565","-104.94663664","40.3308847","316",""," "," ","Hickory","Lane"," ",""," ","316 Hickory Lane ","Johnstown","80534","Weld"
"1969566","-104.94471979","40.33061085","324",""," "," ","Buckeye","Avenue"," ",""," ","324 Buckeye Avenue ","Johnstown","80534","Weld"
"1969567","-104.94225065","40.33052382","319",""," "," ","Alder","Avenue"," ",""," ","319 Alder Avenue ","Johnstown","80534","Weld"
"1969568","-104.94377468","40.33040784","328",""," "," ","Basswood","Avenue"," ",""," ","328 Basswood Avenue ","Johnstown","80534","Weld"
"1969569","-104.94413152","40.33044053","329",""," "," ","Buckeye","Avenue"," ",""," ","329 Buckeye Avenue ","Johnstown","80534","Weld"
"1969570","-104.94471976","40.33039811","330",""," "," ","Buckeye","Avenue"," ",""," ","330 Buckeye Avenue ","Johnstown","80534","Weld"
"1969571","-104.94225308","40.33031797","325",""," "," ","Alder","Avenue"," ",""," ","325 Alder Avenue ","Johnstown","80534","Weld"
"1969572","-104.94609513","40.3302456","339",""," "," ","Hickory","Lane"," ",""," ","339 Hickory Lane ","Johnstown","80534","Weld"
"1969573","-104.9466333","40.33024398","3232",""," "," ","Tamarac","Lane"," ",""," ","3232 Tamarac Lane ","Johnstown","80534","Weld"
"1969574","-104.94416265","40.33026285","335",""," "," ","Buckeye","Avenue"," ",""," ","335 Buckeye Avenue ","Johnstown","80534","Weld"
"1969575","-104.94472689","40.33023065","336",""," "," ","Buckeye","Avenue"," ",""," ","336 Buckeye Avenue ","Johnstown","80534","Weld"
"1969576","-104.94510965","40.33026057","337",""," "," ","Hawthorne","Avenue"," ",""," ","337 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969577","-104.9422474","40.33012981","331",""," "," ","Alder","Avenue"," ",""," ","331 Alder Avenue ","Johnstown","80534","Weld"
"1969578","-104.94281094","40.33008804","338",""," "," ","Alder","Avenue"," ",""," ","338 Alder Avenue ","Johnstown","80534","Weld"
"1969579","-104.94377138","40.33008203","340",""," "," ","Basswood","Avenue"," ",""," ","340 Basswood Avenue ","Johnstown","80534","Weld"
"1969580","-104.94413715","40.33008976","341",""," "," ","Buckeye","Avenue"," ",""," ","341 Buckeye Avenue ","Johnstown","80534","Weld"
"1969581","-104.94509884","40.33005407","343",""," "," ","Hawthorne","Avenue"," ",""," ","343 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969582","-104.94226097","40.32999473","337",""," "," ","Alder","Avenue"," ",""," ","337 Alder Avenue ","Johnstown","80534","Weld"
"1969583","-104.94663626","40.32993537","3233",""," "," ","Tupelo","Lane"," ",""," ","3233 Tupelo Lane ","Johnstown","80534","Weld"
"1969584","-104.94283428","40.3298745","344",""," "," ","Alder","Avenue"," ",""," ","344 Alder Avenue ","Johnstown","80534","Weld"
"1969585","-104.94510351","40.32990408","349",""," "," ","Hawthorne","Avenue"," ",""," ","349 Hawthorne Avenue ","Johnstown","80534","Weld"
"1969586","-104.94225373","40.3297816","343",""," "," ","Alder","Avenue"," ",""," ","343 Alder Avenue ","Johnstown","80534","Weld"
"1969587","-104.94662126","40.32950169","3234",""," "," ","Tupelo","Lane"," ",""," ","3234 Tupelo Lane ","Johnstown","80534","Weld"
"1969588","-104.94661309","40.32918824","414",""," "," ","Hickory","Lane"," ",""," ","414 Hickory Lane ","Johnstown","80534","Weld"
"1969589","-104.906799","40.30042438","25",""," "," ","Saxony","Road"," ",""," ","25 Saxony Road ","Johnstown","80534","Weld"
"1969590","-104.90675396","40.30021417","37",""," "," ","Saxony","Road"," ",""," ","37 Saxony Road ","Johnstown","80534","Weld"
"1969591","-104.90612258","40.29844624","2453",""," "," ","Rouen","Lane"," ",""," ","2453 Rouen Lane ","Johnstown","80534","Weld"
"1969592","-104.90674353","40.29840442","2454",""," "," ","Rouen","Lane"," ",""," ","2454 Rouen Lane ","Johnstown","80534","Weld"
"1969593","-104.90783332","40.29838746","2506",""," "," ","Black Duck","Avenue"," ",""," ","2506 Black Duck Avenue ","Johnstown","80534","Weld"
"1969594","-104.90608812","40.29824685","2507",""," "," ","Rouen","Lane"," ",""," ","2507 Rouen Lane ","Johnstown","80534","Weld"
"1969595","-104.90669437","40.29823631","2508",""," "," ","Rouen","Lane"," ",""," ","2508 Rouen Lane ","Johnstown","80534","Weld"
"1969596","-104.9070746","40.29818325","2511",""," "," ","Black Duck","Avenue"," ",""," ","2511 Black Duck Avenue ","Johnstown","80534","Weld"
"1969597","-104.906112","40.29811715","2513",""," "," ","Rouen","Lane"," ",""," ","2513 Rouen Lane ","Johnstown","80534","Weld"
"1969598","-104.90602878","40.29794597","2519",""," "," ","Rouen","Lane"," ",""," ","2519 Rouen Lane ","Johnstown","80534","Weld"
"1969599","-104.90682343","40.29787146","2520",""," "," ","Rouen","Lane"," ",""," ","2520 Rouen Lane ","Johnstown","80534","Weld"
"1969600","-104.90604084","40.29772859","2525",""," "," ","Rouen","Lane"," ",""," ","2525 Rouen Lane ","Johnstown","80534","Weld"
"1969601","-104.90653101","40.29753855","2532",""," "," ","Rouen","Lane"," ",""," ","2532 Rouen Lane ","Johnstown","80534","Weld"
"1969602","-104.9888616","40.24739409","16941",""," "," ","Potts","Place"," ",""," ","16941 Potts Place ","Mead","80542","Weld"
"1969603","-104.98897084","40.2471857","16931",""," "," ","Potts","Place"," ",""," ","16931 Potts Place ","Mead","80542","Weld"
"1969604","-104.98528051","40.24709015","16955",""," "," ","Hughes","Drive"," ",""," ","16955 Hughes Drive ","Mead","80542","Weld"
"1969605","-104.98566824","40.2470367","3746",""," "," ","Roberts","Street"," ",""," ","3746 Roberts Street ","Mead","80542","Weld"
"1969606","-104.9858877","40.24703413","3736",""," "," ","Roberts","Street"," ",""," ","3736 Roberts Street ","Mead","80542","Weld"
"1969607","-104.98615681","40.24703498","3726",""," "," ","Roberts","Street"," ",""," ","3726 Roberts Street ","Mead","80542","Weld"
"1969608","-104.98640102","40.24704386","3716",""," "," ","Roberts","Street"," ",""," ","3716 Roberts Street ","Mead","80542","Weld"
"1969609","-104.9866657","40.24703724","3706",""," "," ","Roberts","Street"," ",""," ","3706 Roberts Street ","Mead","80542","Weld"
"1969610","-104.98900733","40.24695011","16921",""," "," ","Potts","Place"," ",""," ","16921 Potts Place ","Mead","80542","Weld"
"1969611","-104.98530826","40.24691978","16945",""," "," ","Hughes","Drive"," ",""," ","16945 Hughes Drive ","Mead","80542","Weld"
"1969612","-104.98564265","40.24674945","16923",""," "," ","Weber","Way"," ",""," ","16923 Weber Way ","Mead","80542","Weld"
"1969613","-104.98590463","40.24673359","16913",""," "," ","Weber","Way"," ",""," ","16913 Weber Way ","Mead","80542","Weld"
"1969614","-104.98619333","40.24666962","16893",""," "," ","Weber","Way"," ",""," ","16893 Weber Way ","Mead","80542","Weld"
"1969615","-104.98650429","40.24661973","16883",""," "," ","Weber","Way"," ",""," ","16883 Weber Way ","Mead","80542","Weld"
"1969616","-104.98899602","40.24679327","16911",""," "," ","Potts","Place"," ",""," ","16911 Potts Place ","Mead","80542","Weld"
"1969617","-104.98530994","40.24671087","16935",""," "," ","Hughes","Drive"," ",""," ","16935 Hughes Drive ","Mead","80542","Weld"
"1969618","-104.98670693","40.24645518","16873",""," "," ","Weber","Way"," ",""," ","16873 Weber Way ","Mead","80542","Weld"
"1969619","-104.98685461","40.24628155","16863",""," "," ","Weber","Way"," ",""," ","16863 Weber Way ","Mead","80542","Weld"
"1969620","-104.98607173","40.24625198","16888",""," "," ","Weber","Way"," ",""," ","16888 Weber Way ","Mead","80542","Weld"
"1969621","-104.98627093","40.24607619","16868",""," "," ","Weber","Way"," ",""," ","16868 Weber Way ","Mead","80542","Weld"
"1969622","-104.9869225","40.24605178","16853",""," "," ","Weber","Way"," ",""," ","16853 Weber Way ","Mead","80542","Weld"
"1969623","-104.98635385","40.24587768","16858",""," "," ","Weber","Way"," ",""," ","16858 Weber Way ","Mead","80542","Weld"
"1969624","-104.98697759","40.24584265","16843",""," "," ","Weber","Way"," ",""," ","16843 Weber Way ","Mead","80542","Weld"
"1969625","-104.98640624","40.24567903","16848",""," "," ","Weber","Way"," ",""," ","16848 Weber Way ","Mead","80542","Weld"
"1969626","-104.98700832","40.2455907","16833",""," "," ","Weber","Way"," ",""," ","16833 Weber Way ","Mead","80542","Weld"
"1969627","-104.98643381","40.24547885","16838",""," "," ","Weber","Way"," ",""," ","16838 Weber Way ","Mead","80542","Weld"
"1969628","-104.9870482","40.24537284","16823",""," "," ","Weber","Way"," ",""," ","16823 Weber Way ","Mead","80542","Weld"
"1969629","-104.98643629","40.24531037","16818",""," "," ","Weber","Way"," ",""," ","16818 Weber Way ","Mead","80542","Weld"
"1969630","-104.98705684","40.24519069","16813",""," "," ","Weber","Way"," ",""," ","16813 Weber Way ","Mead","80542","Weld"
"1969631","-104.98644886","40.24511297","16808",""," "," ","Weber","Way"," ",""," ","16808 Weber Way ","Mead","80542","Weld"
"1969632","-104.98703067","40.24501192","16803",""," "," ","Weber","Way"," ",""," ","16803 Weber Way ","Mead","80542","Weld"
"1969633","-104.9898296","40.13474455","3560",""," "," ","Rinn Valley","Drive"," ",""," ","3560 Rinn Valley Drive ","Longmont","80504","Weld"
"1969634","-104.9902236","40.13441781","3499",""," "," ","Cottonwood","Lane"," ",""," ","3499 Cottonwood Lane ","Longmont","80504","Weld"
"1969635","-104.99129159","40.13468438","3435",""," "," ","Red Hawk","Lane"," ",""," ","3435 Red Hawk Lane ","Longmont","80504","Weld"
"1969636","-104.97146581","40.12388835","8501",""," "," ","Raspberry","Drive"," ",""," ","8501 Raspberry Drive ","Longmont","80504","Weld"
"1969637","-104.97536801","40.12373558","8585",""," "," ","Raspberry","Drive"," ",""," ","8585 Raspberry Drive ","Longmont","80504","Weld"
"1969638","-104.97323422","40.12349535","8540",""," "," ","Raspberry","Drive"," ",""," ","8540 Raspberry Drive ","Longmont","80504","Weld"
"1969639","-104.97298537","40.12348561","8534",""," "," ","Raspberry","Drive"," ",""," ","8534 Raspberry Drive ","Longmont","80504","Weld"
"1969640","-104.972698","40.1234836","8528",""," "," ","Raspberry","Drive"," ",""," ","8528 Raspberry Drive ","Longmont","80504","Weld"
"1969641","-104.97245138","40.12349038","8522",""," "," ","Raspberry","Drive"," ",""," ","8522 Raspberry Drive ","Longmont","80504","Weld"
"1969642","-104.97218507","40.12349777","8516",""," "," ","Raspberry","Drive"," ",""," ","8516 Raspberry Drive ","Longmont","80504","Weld"
"1969643","-104.97193053","40.12349951","8510",""," "," ","Raspberry","Drive"," ",""," ","8510 Raspberry Drive ","Longmont","80504","Weld"
"1969644","-104.97169062","40.12346858","8502",""," "," ","Raspberry","Drive"," ",""," ","8502 Raspberry Drive ","Longmont","80504","Weld"
"1969645","-104.9753849","40.12350723","8591",""," "," ","Raspberry","Drive"," ",""," ","8591 Raspberry Drive ","Longmont","80504","Weld"
"1969646","-104.97537786","40.12332083","8597",""," "," ","Raspberry","Drive"," ",""," ","8597 Raspberry Drive ","Longmont","80504","Weld"
"1969647","-104.97143225","40.12308832","4543",""," "," ","Thornberry","Street"," ",""," ","4543 Thornberry Street ","Longmont","80504","Weld"
"1969648","-104.97170037","40.12308264","4529",""," "," ","Thornberry","Street"," ",""," ","4529 Thornberry Street ","Longmont","80504","Weld"
"1969649","-104.97196499","40.12310908","4515",""," "," ","Thornberry","Street"," ",""," ","4515 Thornberry Street ","Longmont","80504","Weld"
"1969650","-104.97221165","40.12309719","4501",""," "," ","Thornberry","Street"," ",""," ","4501 Thornberry Street ","Longmont","80504","Weld"
"1969651","-104.97243787","40.12311334","4495",""," "," ","Thornberry","Street"," ",""," ","4495 Thornberry Street ","Longmont","80504","Weld"
"1969652","-104.97268734","40.12310947","4481",""," "," ","Thornberry","Street"," ",""," ","4481 Thornberry Street ","Longmont","80504","Weld"
"1969653","-104.97293442","40.12316136","4467",""," "," ","Thornberry","Street"," ",""," ","4467 Thornberry Street ","Longmont","80504","Weld"
"1969654","-104.9731795","40.12316708","4453",""," "," ","Thornberry","Street"," ",""," ","4453 Thornberry Street ","Longmont","80504","Weld"
"1969655","-104.97345196","40.12315861","4439",""," "," ","Thornberry","Street"," ",""," ","4439 Thornberry Street ","Longmont","80504","Weld"
"1969656","-104.97373366","40.1231689","4425",""," "," ","Thornberry","Street"," ",""," ","4425 Thornberry Street ","Longmont","80504","Weld"
"1969657","-104.9739693","40.12318149","4413",""," "," ","Thornberry","Street"," ",""," ","4413 Thornberry Street ","Longmont","80504","Weld"
"1969658","-104.97427154","40.12311349","4401",""," "," ","Thornberry","Street"," ",""," ","4401 Thornberry Street ","Longmont","80504","Weld"
"1969659","-104.97537717","40.12310631","8603",""," "," ","Raspberry","Drive"," ",""," ","8603 Raspberry Drive ","Longmont","80504","Weld"
"1969660","-104.97437673","40.12288195","4400",""," "," ","Thornberry","Street"," ",""," ","4400 Thornberry Street ","Longmont","80504","Weld"
"1969661","-104.97536533","40.1229325","8609",""," "," ","Raspberry","Drive"," ",""," ","8609 Raspberry Drive ","Longmont","80504","Weld"
"1969662","-104.97537502","40.12272523","8615",""," "," ","Raspberry","Drive"," ",""," ","8615 Raspberry Drive ","Longmont","80504","Weld"
"1969663","-104.97429704","40.12269741","4412",""," "," ","Thornberry","Street"," ",""," ","4412 Thornberry Street ","Longmont","80504","Weld"
"1969664","-104.97537099","40.12252151","8621",""," "," ","Raspberry","Drive"," ",""," ","8621 Raspberry Drive ","Longmont","80504","Weld"
"1969665","-104.97440445","40.12238139","4385",""," "," ","Raspberry","Court"," ",""," ","4385 Raspberry Court ","Longmont","80504","Weld"
"1969666","-104.97535133","40.12233074","8627",""," "," ","Raspberry","Drive"," ",""," ","8627 Raspberry Drive ","Longmont","80504","Weld"
"1969667","-104.97532295","40.12217197","8633",""," "," ","Raspberry","Drive"," ",""," ","8633 Raspberry Drive ","Longmont","80504","Weld"
"1969668","-104.97422306","40.12189621","4398",""," "," ","Raspberry","Court"," ",""," ","4398 Raspberry Court ","Longmont","80504","Weld"
"1969669","-104.97533444","40.12196692","8639",""," "," ","Raspberry","Drive"," ",""," ","8639 Raspberry Drive ","Longmont","80504","Weld"
"1969670","-104.97481129","40.12187226","4358",""," "," ","Raspberry","Court"," ",""," ","4358 Raspberry Court ","Longmont","80504","Weld"
"1969671","-104.97452137","40.12184722","4376",""," "," ","Raspberry","Court"," ",""," ","4376 Raspberry Court ","Longmont","80504","Weld"
"1969672","-104.97530269","40.12177209","8645",""," "," ","Raspberry","Drive"," ",""," ","8645 Raspberry Drive ","Longmont","80504","Weld"
"1969673","-104.9737795","40.12152262","4415",""," "," ","Bramble","Road"," ",""," ","4415 Bramble Road ","Longmont","80504","Weld"
"1969674","-104.97400694","40.1215665","4401",""," "," ","Bramble","Road"," ",""," ","4401 Bramble Road ","Longmont","80504","Weld"
"1969675","-104.97424566","40.12155178","4389",""," "," ","Bramble","Road"," ",""," ","4389 Bramble Road ","Longmont","80504","Weld"
"1969676","-104.97451435","40.12153928","4375",""," "," ","Bramble","Road"," ",""," ","4375 Bramble Road ","Longmont","80504","Weld"
"1969677","-104.97478481","40.1215344","4357",""," "," ","Bramble","Road"," ",""," ","4357 Bramble Road ","Longmont","80504","Weld"
"1969678","-104.9753174","40.12157346","8651",""," "," ","Raspberry","Drive"," ",""," ","8651 Raspberry Drive ","Longmont","80504","Weld"
"1969679","-104.97348028","40.12148543","4433",""," "," ","Bramble","Road"," ",""," ","4433 Bramble Road ","Longmont","80504","Weld"
"1969680","-104.97315964","40.12145454","4455",""," "," ","Bramble","Road"," ",""," ","4455 Bramble Road ","Longmont","80504","Weld"
"1969681","-104.97290073","40.12141591","4473",""," "," ","Bramble","Road"," ",""," ","4473 Bramble Road ","Longmont","80504","Weld"
"1969682","-104.97264637","40.12139644","4491",""," "," ","Bramble","Road"," ",""," ","4491 Bramble Road ","Longmont","80504","Weld"
"1969683","-104.975303","40.12137801","8657",""," "," ","Raspberry","Drive"," ",""," ","8657 Raspberry Drive ","Longmont","80504","Weld"
"1969684","-104.97529495","40.12120351","8663",""," "," ","Raspberry","Drive"," ",""," ","8663 Raspberry Drive ","Longmont","80504","Weld"
"1969685","-104.97529801","40.12099331","8669",""," "," ","Raspberry","Drive"," ",""," ","8669 Raspberry Drive ","Longmont","80504","Weld"
"1969686","-104.97526882","40.12082162","8675",""," "," ","Raspberry","Drive"," ",""," ","8675 Raspberry Drive ","Longmont","80504","Weld"
"1969687","-104.97315728","40.11923305","8173",""," "," ","Miller","Drive"," ",""," ","8173 Miller Drive ","Longmont","80504","Weld"
"1969688","-104.97367324","40.11922397","8184",""," "," ","Morning Harvest","Drive"," ",""," ","8184 Morning Harvest Drive ","Longmont","80504","Weld"
"1969689","-104.97420122","40.11922217","8171",""," "," ","Morning Harvest","Drive"," ",""," ","8171 Morning Harvest Drive ","Longmont","80504","Weld"
"1969690","-104.9731255","40.11903791","8165",""," "," ","Miller","Drive"," ",""," ","8165 Miller Drive ","Longmont","80504","Weld"
"1969691","-104.97364221","40.11906201","8170",""," "," ","Morning Harvest","Drive"," ",""," ","8170 Morning Harvest Drive ","Longmont","80504","Weld"
"1969692","-104.97421625","40.11901428","8157",""," "," ","Morning Harvest","Drive"," ",""," ","8157 Morning Harvest Drive ","Longmont","80504","Weld"
"1969693","-104.97300945","40.1188786","8153",""," "," ","Miller","Drive"," ",""," ","8153 Miller Drive ","Longmont","80504","Weld"
"1969694","-104.97473484","40.11886015","8126",""," "," ","Raspberry","Drive"," ",""," ","8126 Raspberry Drive ","Longmont","80504","Weld"
"1969695","-104.97365357","40.11887698","8156",""," "," ","Morning Harvest","Drive"," ",""," ","8156 Morning Harvest Drive ","Longmont","80504","Weld"
"1969696","-104.97419771","40.11884282","8143",""," "," ","Morning Harvest","Drive"," ",""," ","8143 Morning Harvest Drive ","Longmont","80504","Weld"
"1969697","-104.97295362","40.11870318","8141",""," "," ","Miller","Drive"," ",""," ","8141 Miller Drive ","Longmont","80504","Weld"
"1969698","-104.973657","40.11868926","8142",""," "," ","Morning Harvest","Drive"," ",""," ","8142 Morning Harvest Drive ","Longmont","80504","Weld"
"1969699","-104.97473243","40.11865865","8120",""," "," ","Raspberry","Drive"," ",""," ","8120 Raspberry Drive ","Longmont","80504","Weld"
"1969700","-104.9742068","40.1186307","8129",""," "," ","Morning Harvest","Drive"," ",""," ","8129 Morning Harvest Drive ","Longmont","80504","Weld"
"1969701","-104.97283781","40.11853963","8129",""," "," ","Miller","Drive"," ",""," ","8129 Miller Drive ","Longmont","80504","Weld"
"1969702","-104.97361127","40.11848833","8128",""," "," ","Morning Harvest","Drive"," ",""," ","8128 Morning Harvest Drive ","Longmont","80504","Weld"
"1969703","-104.9713094","40.1182723","4546",""," "," ","Hollowberry","Court"," ",""," ","4546 Hollowberry Court ","Longmont","80504","Weld"
"1969704","-104.97081088","40.11802234","8001",""," "," ","Raspberry","Drive"," ",""," ","8001 Raspberry Drive ","Longmont","80504","Weld"
"1969705","-104.97494951","40.11748174","8096",""," "," ","Raspberry","Drive"," ",""," ","8096 Raspberry Drive ","Longmont","80504","Weld"
"1969706","-104.97131896","40.11744224","8016",""," "," ","Raspberry","Drive"," ",""," ","8016 Raspberry Drive ","Longmont","80504","Weld"
"1969707","-104.97159186","40.11749608","8022",""," "," ","Raspberry","Drive"," ",""," ","8022 Raspberry Drive ","Longmont","80504","Weld"
"1969708","-104.97184382","40.11747251","8028",""," "," ","Raspberry","Drive"," ",""," ","8028 Raspberry Drive ","Longmont","80504","Weld"
"1969709","-104.9720953","40.1174616","8034",""," "," ","Raspberry","Drive"," ",""," ","8034 Raspberry Drive ","Longmont","80504","Weld"
"1969710","-104.97364162","40.11742084","8068",""," "," ","Raspberry","Drive"," ",""," ","8068 Raspberry Drive ","Longmont","80504","Weld"
"1969711","-104.9738849","40.11741569","8074",""," "," ","Raspberry","Drive"," ",""," ","8074 Raspberry Drive ","Longmont","80504","Weld"
"1969712","-104.9741504","40.11742346","8080",""," "," ","Raspberry","Drive"," ",""," ","8080 Raspberry Drive ","Longmont","80504","Weld"
"1969713","-104.92544934","40.09030533","6135",""," "," ","Bluestem","Green"," ",""," ","6135 Bluestem Green ","Frederick","80530","Weld"
"1969714","-104.92543044","40.09012809","6125",""," "," ","Bluestem","Green"," ",""," ","6125 Bluestem Green ","Frederick","80530","Weld"
"1969715","-104.9254226","40.08996189","6115",""," "," ","Bluestem","Green"," ",""," ","6115 Bluestem Green ","Frederick","80530","Weld"
"1969716","-104.92534266","40.08980093","6100",""," "," ","Bluestem","Green"," ",""," ","6100 Bluestem Green ","Frederick","80530","Weld"
"1969717","-104.92509856","40.08982648","6110",""," "," ","Bluestem","Green"," ",""," ","6110 Bluestem Green ","Frederick","80530","Weld"
"1969718","-104.92490105","40.08983441","6120",""," "," ","Bluestem","Green"," ",""," ","6120 Bluestem Green ","Frederick","80530","Weld"
"1969719","-104.92472692","40.08982462","6130",""," "," ","Bluestem","Green"," ",""," ","6130 Bluestem Green ","Frederick","80530","Weld"
"1969720","-104.92449165","40.08987788","6140",""," "," ","Bluestem","Green"," ",""," ","6140 Bluestem Green ","Frederick","80530","Weld"
"1969721","-104.92455649","40.09006462","6150",""," "," ","Bluestem","Green"," ",""," ","6150 Bluestem Green ","Frederick","80530","Weld"
"1969722","-104.92456098","40.09022074","6160",""," "," ","Bluestem","Green"," ",""," ","6160 Bluestem Green ","Frederick","80530","Weld"
"1969723","-104.92455386","40.09037681","6170",""," "," ","Bluestem","Green"," ",""," ","6170 Bluestem Green ","Frederick","80530","Weld"
"1969724","-104.92455261","40.09052399","6180",""," "," ","Bluestem","Green"," ",""," ","6180 Bluestem Green ","Frederick","80530","Weld"
"1969725","-104.92455729","40.09065781","6190",""," "," ","Bluestem","Green"," ",""," ","6190 Bluestem Green ","Frederick","80530","Weld"
"1969726","-104.92454439","40.09080939","7972",""," "," ","Larkspur","Circle"," ",""," ","7972 Larkspur Circle ","Frederick","80530","Weld"
"1969727","-104.92454334","40.09093427","7978",""," "," ","Larkspur","Circle"," ",""," ","7978 Larkspur Circle ","Frederick","80530","Weld"
"1969728","-104.92454209","40.09108144","7982",""," "," ","Larkspur","Circle"," ",""," ","7982 Larkspur Circle ","Frederick","80530","Weld"
"1969729","-104.92454093","40.0912197","7986",""," "," ","Larkspur","Circle"," ",""," ","7986 Larkspur Circle ","Frederick","80530","Weld"
"1969730","-104.92453946","40.09139363","7990",""," "," ","Larkspur","Circle"," ",""," ","7990 Larkspur Circle ","Frederick","80530","Weld"
"1969731","-104.92844147","40.09224707","6310",""," "," ","Audubon","Street"," ",""," ","6310 Audubon Street ","Frederick","80530","Weld"
"1969732","-104.92814483","40.09224927","7820",""," "," ","Sunflower","Green"," ",""," ","7820 Sunflower Green ","Frederick","80530","Weld"
"1969733","-104.92816977","40.08974357","6160",""," "," ","Needlegrass","Green"," ",""," ","6160 Needlegrass Green ","Frederick","80530","Weld"
"1969734","-104.9281842","40.0899694","6164",""," "," ","Needlegrass","Green"," ",""," ","6164 Needlegrass Green ","Frederick","80530","Weld"
"1969735","-104.92817363","40.09008553","6174",""," "," ","Needlegrass","Green"," ",""," ","6174 Needlegrass Green ","Frederick","80530","Weld"
"1969736","-104.92840891","40.0902841","6180",""," "," ","Needlegrass","Green"," ",""," ","6180 Needlegrass Green ","Frederick","80530","Weld"
"1969737","-104.92855148","40.0904729","7784",""," "," ","Mountain View","Drive"," ",""," ","7784 Mountain View Drive ","Frederick","80530","Weld"
"1969738","-104.9283739","40.09047202","7792",""," "," ","Mountain View","Drive"," ",""," ","7792 Mountain View Drive ","Frederick","80530","Weld"
"1969739","-104.92817235","40.09048788","7800",""," "," ","Mountain View","Drive"," ",""," ","7800 Mountain View Drive ","Frederick","80530","Weld"
"1969740","-104.92791565","40.09048098","7810",""," "," ","Mountain View","Drive"," ",""," ","7810 Mountain View Drive ","Frederick","80530","Weld"
"1969741","-104.92775065","40.09046661","7820",""," "," ","Mountain View","Drive"," ",""," ","7820 Mountain View Drive ","Frederick","80530","Weld"
"1969742","-104.92630275","40.09291326","7901",""," "," ","Saint Vrain","Drive"," ",""," ","7901 Saint Vrain Drive ","Frederick","80530","Weld"
"1969743","-104.92688447","40.09256865","7845",""," "," ","Cattail","Green"," ",""," ","7845 Cattail Green ","Frederick","80530","Weld"
