"2260038","-104.75674219","38.91821435","3755"," ","","","Summer Breeze","Drive","","","","3755 Summer Breeze Drive ","Colorado Springs","80918","ElPaso"
"2260039","-104.75637641","38.91875151","3825"," ","","","Summer Breeze","Drive","","","","3825 Summer Breeze Drive ","Colorado Springs","80918","ElPaso"
"2260040","-104.75432053","38.91870333","6114"," ","","","Ampersand","Way","","","","6114 Ampersand Way ","Colorado Springs","80918","ElPaso"
"2260041","-104.75294596","38.9186117","4110"," ","","","Cougar","Place","","","","4110 Cougar Place ","Colorado Springs","80918","ElPaso"
"2260042","-104.75552562","38.91746351","3840"," ","","","Soft Breeze","Way","","","","3840 Soft Breeze Way ","Colorado Springs","80918","ElPaso"
"2260043","-104.75778971","38.91745012","5908"," ","","","Bestview","Way","","","","5908 Bestview Way ","Colorado Springs","80918","ElPaso"
"2260044","-104.75685111","38.91804867","3745"," ","","","Summer Breeze","Drive","","","","3745 Summer Breeze Drive ","Colorado Springs","80918","ElPaso"
"2260045","-104.75735075","38.91682925","3679"," ","","","Summer Breeze","Drive","","","","3679 Summer Breeze Drive ","Colorado Springs","80918","ElPaso"
"2260046","-104.75233643","38.91532576","5645"," ","","","Teakwood","Terrace","","","","5645 Teakwood Terrace ","Colorado Springs","80918","ElPaso"
"2260047","-104.75735413","38.91701436","3685"," ","","","Summer Breeze","Drive","","","","3685 Summer Breeze Drive ","Colorado Springs","80918","ElPaso"
"2260048","-104.83665479","39.05762199","15556"," ","","","Lacuna","Drive","","","","15556 Lacuna Drive ","Colorado Springs","80132","ElPaso"
"2260049","-104.79439063","39.01165221","12406"," ","","","Creekhurst","Drive","","","","12406 Creekhurst Drive ","Colorado Springs","80921","ElPaso"
"2260050","-104.79699175","39.01145068","12407"," ","","","Oak Hollow","Court","","","","12407 Oak Hollow Court ","Colorado Springs","80921","ElPaso"
"2260051","-104.73776655","38.89745857","4857"," ","","","Bluestem","Drive","","","","4857 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260052","-104.73682862","38.89794155","4666"," ","","","Excalibur","Court","","","","4666 Excalibur Court ","Colorado Springs","80917","ElPaso"
"2260053","-104.7458765","38.92238763","4450"," ","","","Seton","Place","","","","4450 Seton Place ","Colorado Springs","80918","ElPaso"
"2260054","-104.74273003","38.915035","5655"," ","","","Bridlespur Ridge","Place","","","","5655 Bridlespur Ridge Place ","Colorado Springs","80918","ElPaso"
"2260055","-104.76815434","38.76090486","3263"," ","","","Cliveden","Heights","","","","3263 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260056","-104.76815545","38.76079641","3255"," ","","","Cliveden","Heights","","","","3255 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260057","-104.8564178","38.83989127","1827"," ","","","Sheldon","Avenue","","","","1827 Sheldon Avenue ","Colorado Springs","80904","ElPaso"
"2260058","-104.79835229","38.91265224","5545"," ","","","Villanova","Court","","","","5545 Villanova Court ","Colorado Springs","80918","ElPaso"
"2260059","-104.75279988","38.91550223","5675"," ","","","Teakwood","Terrace","","","","5675 Teakwood Terrace ","Colorado Springs","80918","ElPaso"
"2260060","-104.74874069","38.91380173","5575"," ","","","Chukar","Trail","","","","5575 Chukar Trail ","Colorado Springs","80918","ElPaso"
"2260061","-104.74491648","38.92070447","5719"," ","","","Creekwood","Court","","","","5719 Creekwood Court ","Colorado Springs","80918","ElPaso"
"2260062","-104.73687966","38.91467994","5583"," ","","","Altitude","Drive","","","","5583 Altitude Drive ","Colorado Springs","80918","ElPaso"
"2260063","-104.73475902","38.91526649","4747"," ","","","Poleplant","Drive","","","","4747 Poleplant Drive ","Colorado Springs","80918","ElPaso"
"2260064","-104.72107724","38.87923919","5775"," ","","","Whimsical","Drive","","","","5775 Whimsical Drive ","Colorado Springs","80917","ElPaso"
"2260065","-104.74013397","38.89724971","4720"," ","","","Barnes","Road","","","","4720 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260066","-104.73820778","38.89736638","4825"," ","","","Bluestem","Drive","","","","4825 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260067","-104.73766207","38.89797324","4837"," ","","","Bluestem","Drive","","","","4837 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260068","-104.75797549","38.92008278","3715"," ","","","Oneida","Lane","","","","3715 Oneida Lane ","Colorado Springs","80918","ElPaso"
"2260069","-104.75343963","38.91765171","4130"," ","","","Cricket","Court","","","","4130 Cricket Court ","Colorado Springs","80918","ElPaso"
"2260070","-104.74866575","38.89050295","128"," ","","","Lotus","Street","","","","128 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260071","-104.74946058","38.89053001","139"," ","","","Lotus","Street","","","","139 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260072","-104.75265814","38.89057163","109"," ","","","Lotus","Street","","","","109 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260073","-104.75308607","38.89057438","105"," ","","","Lotus","Street","","","","105 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260074","-104.78206619","39.01818219","2445"," ","","","Veneto","Way","","","","2445 Veneto Way ","Colorado Springs","80921","ElPaso"
"2260075","-104.79443734","38.93182712","1629"," ","East","","Woodmen","Road","","","","1629 East Woodmen Road ","Colorado Springs","80918","ElPaso"
"2260076","-104.73630766","38.8976039","4634"," ","","","Excalibur","Court","","","","4634 Excalibur Court ","Colorado Springs","80917","ElPaso"
"2260077","-104.79988601","39.02599439","13465"," ","","","Cedarville","Way","","","","13465 Cedarville Way ","Colorado Springs","80921","ElPaso"
"2260078","-104.73605322","38.9104536","4895"," ","","","Cedarmere","Drive","","","","4895 Cedarmere Drive ","Colorado Springs","80918","ElPaso"
"2260079","-104.7467736","38.91802075","6110"," ","","","Treeledge","Drive","","","","6110 Treeledge Drive ","Colorado Springs","80918","ElPaso"
"2260080","-104.74900415","38.9169195","5975"," ","","","Mapleton","Drive","","","","5975 Mapleton Drive ","Colorado Springs","80918","ElPaso"
"2260081","-104.83999133","38.8405734","655"," ","","","Pony","Lane","","","","655 Pony Lane ","Colorado Springs","80904","ElPaso"
"2260082","-104.86706381","38.84065772","2406"," ","","","Howbert","Street","","","","2406 Howbert Street ","Colorado Springs","80904","ElPaso"
"2260083","-104.75124779","38.89058997","123"," ","","","Lotus","Street","","","","123 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260084","-104.75159873","38.89057578","119"," ","","","Lotus","Street","","","","119 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260085","-104.78242251","39.01803195","2425"," ","","","Veneto","Way","","","","2425 Veneto Way ","Colorado Springs","80921","ElPaso"
"2260086","-104.72130015","38.88165791","5759"," ","","","Stoney Pass","Drive","","","","5759 Stoney Pass Drive ","Colorado Springs","80917","ElPaso"
"2260087","-104.74698018","38.96965674","4350"," ","","","Royal Pine","Drive","","","","4350 Royal Pine Drive ","Colorado Springs","80920","ElPaso"
"2260088","-104.84564694","38.94019669","7515"," ","","","Colby","Court","","","","7515 Colby Court ","Colorado Springs","80919","ElPaso"
"2260089","-104.79422112","38.76154681","4833"," ","","","Tevis","Street","","","","4833 Tevis Street ","Colorado Springs","80913","ElPaso"
"2260090","-104.68909513","38.88992637","7478"," ","","","Campstool","Drive","","","","7478 Campstool Drive ","Colorado Springs","80922","ElPaso"
"2260091","-104.86651924","38.88919996","3786"," ","","","Hill","Circle","","","","3786 Hill Circle ","Colorado Springs","80904","ElPaso"
"2260092","-104.86735292","38.88943221","3770"," ","","","Hill","Circle","","","","3770 Hill Circle ","Colorado Springs","80904","ElPaso"
"2260093","-104.74990278","38.8910638","118"," ","","","Lotus","Street","","","","118 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260094","-104.75216685","38.89059041","115"," ","","","Lotus","Street","","","","115 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260095","-104.72106993","38.88236836","5779"," ","","","Trout Creek Pass","Drive","","","","5779 Trout Creek Pass Drive ","Colorado Springs","80917","ElPaso"
"2260096","-104.73612116","38.89766054","4580"," ","","","Castlepoint","Drive","","","","4580 Castlepoint Drive ","Colorado Springs","80917","ElPaso"
"2260097","-104.75248265","38.89058147","111"," ","","","Lotus","Street","","","","111 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260098","-104.78215095","39.01844345","2455"," ","","","Veneto","Way","","","","2455 Veneto Way ","Colorado Springs","80921","ElPaso"
"2260099","-104.75598335","38.91791149","5975"," ","","","Breeze","Court","","","","5975 Breeze Court ","Colorado Springs","80918","ElPaso"
"2260100","-104.73715061","38.89724543","4929"," ","","","Bluestem","Drive","","","","4929 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260101","-104.79637761","39.04119079","1680"," ","","","Pleier","Drive","","","","1680 Pleier Drive ","Colorado Springs","80921","ElPaso"
"2260102","-104.80694693","39.02490147","1102"," ","","","Crystal Basin","Drive","","","","1102 Crystal Basin Drive ","Colorado Springs","80921","ElPaso"
"2260103","-104.75033921","38.9175009","4123"," ","","","Red Ruby","Circle","","","","4123 Red Ruby Circle ","Colorado Springs","80918","ElPaso"
"2260104","-104.74982824","38.9159329","4145"," ","","","Peach","Lane","","","","4145 Peach Lane ","Colorado Springs","80918","ElPaso"
"2260105","-104.73775479","38.89780165","4845"," ","","","Bluestem","Drive","","","","4845 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260106","-104.73819655","38.89771045","4815"," ","","","Bluestem","Drive","","","","4815 Bluestem Drive ","Colorado Springs","80917","ElPaso"
"2260107","-104.74719106","38.88443611","4345"," ","","","Nonchalant","Circle","North","","","4345 Nonchalant Circle North ","Colorado Springs","80917","ElPaso"
"2260108","-104.72168508","38.8827503","5740"," ","","","Trout Creek Pass","Drive","","","","5740 Trout Creek Pass Drive ","Colorado Springs","80917","ElPaso"
"2260109","-104.73563458","38.89749607","4566"," ","","","Castlepoint","Drive","","","","4566 Castlepoint Drive ","Colorado Springs","80917","ElPaso"
"2260110","-104.73628053","38.89749047","4630"," ","","","Excalibur","Court","","","","4630 Excalibur Court ","Colorado Springs","80917","ElPaso"
"2260111","-104.86509305","38.91372304","5730"," ","","","Silverstone","Terrace","","","","5730 Silverstone Terrace ","Colorado Springs","80919","ElPaso"
"2260112","-104.74873064","38.91838582","6156"," ","","","Soaring","Drive","","","","6156 Soaring Drive ","Colorado Springs","80918","ElPaso"
