"24309","-104.69460919","37.12534768","25050"," "," ","Cr","18.3"," "," ",""," ","25050 Cr 18.3 ","","81082","Las Animas"
"24310","-104.45345867","37.21420602","38752"," "," ","Hwy","160"," "," ",""," ","38752 Hwy 160 ","","81082","Las Animas"
"24311","-104.70585379","37.24182198","17251"," "," ","Cr","51"," "," ",""," ","17251 Cr 51 ","","80124","Las Animas"
"24312","-104.95999911","37.33600119","22883"," "," "," ","Mt Elbert","Drive"," ",""," ","22883 Mt Elbert Drive ","","81020","Las Animas"
"24313","-104.9632419","37.33949187","23750"," "," "," ","Mt Elbert","Drive"," ",""," ","23750 Mt Elbert Drive ","","81020","Las Animas"
"24314","-104.95925381","37.33594585","23870"," "," "," ","Mt Elbert","Drive"," ",""," ","23870 Mt Elbert Drive ","","81020","Las Animas"
"24315","-104.78744137","37.22481882","20688"," "," ","Cr","32.9"," "," ",""," ","20688 Cr 32.9 ","","80124","Las Animas"
"24316","-104.76012881","37.35662949","22200"," "," ","Cr","50.9"," "," ",""," ","22200 Cr 50.9 ","","81020","Las Animas"
"24317","-104.84874172","37.36783241","17284"," "," ","Cr","52.4"," "," ",""," ","17284 Cr 52.4 ","","81020","Las Animas"
"24318","-104.96857612","37.30362165","10353"," "," ","Cr","21.1"," "," ",""," ","10353 Cr 21.1 ","","81091","Las Animas"
"24319","-104.98730452","37.31376282","9010"," "," ","Cr","21.1"," "," ",""," ","9010 Cr 21.1 ","","81091","Las Animas"
"24320","-104.76073376","37.33108356","23248"," "," ","Cr","43.6"," "," ",""," ","23248 Cr 43.6 ","","81020","Las Animas"
"24321","-104.76001233","37.32718921","22000"," "," "," ","Spirit Mountain","Drive"," ",""," ","22000 Spirit Mountain Drive ","","81020","Las Animas"
"24322","-104.76331099","37.32570328","22850"," "," "," ","Spirit Mountain","Drive"," ",""," ","22850 Spirit Mountain Drive ","","81020","Las Animas"
"24323","-104.76576891","37.32469755","21640"," "," "," ","Spirit Mountain","Drive"," ",""," ","21640 Spirit Mountain Drive ","","81020","Las Animas"
"24324","-104.76623213","37.31969067","22500"," "," "," ","Spirit Mountain","Drive"," ",""," ","22500 Spirit Mountain Drive ","","81020","Las Animas"
"24325","-104.78090388","37.32100792","23251"," "," "," ","Spirit Mountain","Drive"," ",""," ","23251 Spirit Mountain Drive ","","81020","Las Animas"
"24326","-104.76280058","37.31592158","22250"," "," "," ","Spirit Mountain","Drive"," ",""," ","22250 Spirit Mountain Drive ","","81020","Las Animas"
"24327","-104.77190145","37.31932428","21490"," "," "," ","Spirit Mountain","Drive"," ",""," ","21490 Spirit Mountain Drive ","","81020","Las Animas"
"24328","-104.77266839","37.3202668","21270"," "," "," ","Spirit Mountain","Drive"," ",""," ","21270 Spirit Mountain Drive ","","81020","Las Animas"
"24329","-104.78035839","37.32395726","21000"," "," "," ","Spirit Mountain","Drive"," ",""," ","21000 Spirit Mountain Drive ","","81020","Las Animas"
"24330","-105.02418432","37.3406712","0"," "," "," ","Timber Ridge Cordova Pass"," "," ",""," ","0 Timber Ridge Cordova Pass ","","81091","Las Animas"
"24331","-105.0511474","37.26354389","0"," "," ","Hwy","12"," "," ",""," ","0 Hwy 12 ","","81091","Las Animas"
"24334","-104.80976857","37.3854604","19530"," "," ","Cr","54.2"," "," ",""," ","19530 Cr 54.2 ","","81020","Las Animas"
"24335","-104.82686741","37.38649753","18284"," "," ","Cr","54.2"," "," ",""," ","18284 Cr 54.2 ","","81020","Las Animas"
"24336","-104.35536809","37.30780734","22040"," "," ","Cr","87"," "," ",""," ","22040 Cr 87 ","","81059","Las Animas"
"24337","-104.35521809","37.32158366","22990"," "," ","Cr","87"," "," ",""," ","22990 Cr 87 ","","81082","Las Animas"
"24338","-104.94460642","37.23009321","16511"," "," "," ","Wilderness Ridge","Road"," ",""," ","16511 Wilderness Ridge Road ","","81091","Las Animas"
"24339","-104.08007551","37.55649585","58910"," "," ","Cr","78"," "," ",""," ","58910 Cr 78 ","","81059","Las Animas"
"24340","-104.22779441","37.45577398","51015"," "," ","Cr","64"," "," ",""," ","51015 Cr 64 ","","81059","Las Animas"
"24341","-104.72311376","37.22507456","24048"," "," "," ","Mardiano","Lane"," ",""," ","24048 Mardiano Lane ","","80124","Las Animas"
"24342","-105.03796824","37.15050024","6685"," "," ","Hwy","12"," "," ",""," ","6685 Hwy 12 ","","81091","Las Animas"
"24343","-105.03781713","37.14933756","6700"," "," ","Hwy","12"," "," ",""," ","6700 Hwy 12 ","","81091","Las Animas"
"24344","-104.34196422","37.28675329","44855"," "," ","Cr","40"," "," ",""," ","44855 Cr 40 ","","81082","Las Animas"
"24345","-104.33419501","37.28095589","20201"," "," ","Hwy","350"," "," ",""," ","20201 Hwy 350 ","","81082","Las Animas"
"24346","-104.34909989","37.26742831","19401"," "," ","Hwy","350"," "," ",""," ","19401 Hwy 350 ","","81082","Las Animas"
"24347","-104.59884088","37.30992761","30460"," "," ","Cr","40.2"," "," ",""," ","30460 Cr 40.2 ","","81082","Las Animas"
"24348","-104.59694051","37.31009573","22140"," "," "," ","Mountain Vista","Lane"," ",""," ","22140 Mountain Vista Lane ","","81082","Las Animas"
"24349","-104.96773563","37.28550683","20223"," "," "," ","Dana Point"," "," ",""," ","20223 Dana Point ","","81091","Las Animas"
"24350","-104.7653291","37.18988639","13758"," "," "," ","Lark Bunting","Lane"," ",""," ","13758 Lark Bunting Lane ","","81082","Las Animas"
"24351","-105.03516059","37.1493937","6801"," "," ","Hwy","12"," "," ",""," ","6801 Hwy 12 ","","81091","Las Animas"
"24352","-105.0327549","37.14644362","6884"," "," ","Hwy","12"," "," ",""," ","6884 Hwy 12 ","","81091","Las Animas"
"24353","-105.03072857","37.14778878","6920"," "," ","Hwy","12"," "," ",""," ","6920 Hwy 12 ","","81091","Las Animas"
"24354","-105.03438771","37.14796476","6898"," "," "," ","Stonewall Meadows"," "," ",""," ","6898 Stonewall Meadows ","","81091","Las Animas"
"24355","-105.03537386","37.14706986","6893"," "," ","Hwy","12"," "," ",""," ","6893 Hwy 12 ","","81091","Las Animas"
"24356","-104.95257609","37.16131307","11252"," "," ","Hwy","12"," "," ",""," ","11252 Hwy 12 ","","81091","Las Animas"
"24357","-104.95292582","37.16101273","11200"," "," ","Hwy","12"," "," ",""," ","11200 Hwy 12 ","","81091","Las Animas"
"24358","-104.93950358","37.15936273","11877"," "," ","Hwy","12"," "," ",""," ","11877 Hwy 12 ","","81091","Las Animas"
"24359","-104.93666921","37.15865611","11897"," "," ","Hwy","12"," "," ",""," ","11897 Hwy 12 ","","81091","Las Animas"
"24360","-104.92007516","37.15388452","13275"," "," ","Hwy","12"," "," ",""," ","13275 Hwy 12 ","","81091","Las Animas"
"24361","-104.91620249","37.15218524","13900"," "," ","Hwy","12"," "," ",""," ","13900 Hwy 12 ","","81091","Las Animas"
"24362","-104.91323247","37.151115","14090"," "," ","Hwy","12"," "," ",""," ","14090 Hwy 12 ","","81091","Las Animas"
"24363","-104.9174536","37.15216288","14094"," "," ","Hwy","12"," "," ",""," ","14094 Hwy 12 ","","81091","Las Animas"
"24364","-104.8289664","37.16829493","12250"," "," "," ","Fawn","Drive"," ",""," ","12250 Fawn Drive ","","81091","Las Animas"
"24365","-104.50636504","37.17338454","101"," "," "," ","Americana","Road"," ",""," ","101 Americana Road ","","81082","Las Animas"
"24366","-104.50520375","37.17348432","436"," ","North"," ","Chestnut","Street"," ",""," ","436 North Chestnut Street ","","81082","Las Animas"
"24367","-104.50287404","37.17181882","224"," ","North"," ","Chestnut","Street"," ",""," ","224 North Chestnut Street ","","81082","Las Animas"
"24368","-104.86446989","37.13337894","16455"," "," ","Hwy","12"," "," ",""," ","16455 Hwy 12 ","","81091","Las Animas"
"24369","-104.85463329","37.13144364","16468"," "," ","Hwy","12"," "," ",""," ","16468 Hwy 12 ","","81091","Las Animas"
"24370","-104.85005008","37.13072683","16831"," "," ","Hwy","12"," "," ",""," ","16831 Hwy 12 ","","81091","Las Animas"
"24371","-104.84637017","37.12897602","18010"," "," ","Hwy","12"," "," ",""," ","18010 Hwy 12 ","","81091","Las Animas"
"24372","-104.91186916","37.14874314","13460"," "," ","Hwy","12"," "," ",""," ","13460 Hwy 12 ","","81091","Las Animas"
"24373","-104.52324547","37.11833545","8901"," "," ","Cr","69"," "," ",""," ","8901 Cr 69 ","","81082","Las Animas"
"24374","-104.83047194","37.38508814","18212"," "," ","Cr","54.2"," "," ",""," ","18212 Cr 54.2 ","","81020","Las Animas"
"24375","-104.37774129","37.26715684","19240"," "," ","Cr","85"," "," ",""," ","19240 Cr 85 ","","81082","Las Animas"
"24376","-104.52768712","37.1639534","1231"," "," "," ","Nickerson","Avenue"," ",""," ","1231 Nickerson Avenue ","","81082","Las Animas"
"24377","-104.53377214","37.14905688","34507"," "," ","Cr","20.8"," "," ",""," ","34507 Cr 20.8 ","","81082","Las Animas"
"24378","-104.38225528","37.27984256","42302"," "," ","Cr","40.4"," "," ",""," ","42302 Cr 40.4 ","","81082","Las Animas"
"24379","-104.38244735","37.28016706","42301"," "," ","Cr","40.4"," "," ",""," ","42301 Cr 40.4 ","","81082","Las Animas"
"24380","-104.52526952","37.1283464","34841"," "," ","Cr","18.4"," "," ",""," ","34841 Cr 18.4 ","","81082","Las Animas"
"24381","-104.52531335","37.12815095","34830"," "," ","Cr","18.4"," "," ",""," ","34830 Cr 18.4 ","","81082","Las Animas"
"24382","-104.5405408","37.15558198","33988"," "," ","Hwy","12"," "," ",""," ","33988 Hwy 12 ","","81082","Las Animas"
"24383","-104.38473919","37.28947728","20755"," "," ","Cr","83.3"," "," ",""," ","20755 Cr 83.3 ","","81082","Las Animas"
"24384","-104.38647385","37.28492156","20453"," "," ","Cr","83.3"," "," ",""," ","20453 Cr 83.3 ","","81082","Las Animas"
"24385","-104.38400687","37.28355012","20333"," "," ","Cr","83.3"," "," ",""," ","20333 Cr 83.3 ","","81082","Las Animas"
"24386","-104.42012997","37.24892166","17854"," "," ","Cr","75.1"," "," ",""," ","17854 Cr 75.1 ","","81082","Las Animas"
"24387","-104.39434225","37.23495588","16895"," "," ","Cr","83"," "," ",""," ","16895 Cr 83 ","","81082","Las Animas"
"24388","-104.49488493","37.17805581","13100"," "," "," ","Dolores","Street"," ",""," ","13100 Dolores Street ","","81082","Las Animas"
"24389","-104.46719729","37.22161242","16063"," "," ","Cr","75"," "," ",""," ","16063 Cr 75 ","","81082","Las Animas"
"24390","-104.61617652","37.30657898","29750"," "," ","Cr","40.2"," "," ",""," ","29750 Cr 40.2 ","","81082","Las Animas"
"24391","-104.50138017","37.17684492","818"," ","North"," ","Linden","Avenue"," ",""," ","818 North Linden Avenue ","","81082","Las Animas"
"24392","-104.46861499","37.17342526","37901"," "," ","Cr","24.6"," "," ",""," ","37901 Cr 24.6 ","","81082","Las Animas"
"24393","-104.31993368","37.27454955","45533"," "," ","Cr","38.9"," "," ",""," ","45533 Cr 38.9 ","","81082","Las Animas"
"24394","-104.5264401","37.12666326","9521"," "," ","Cr","67.5"," "," ",""," ","9521 Cr 67.5 ","","81082","Las Animas"
"24395","-104.51624706","37.1814971","601"," "," "," ","B","Street"," ",""," ","601 B Street ","","81082","Las Animas"
"24396","-104.39773008","37.24926526","41579"," "," ","Cr","36"," "," ",""," ","41579 Cr 36 ","","81082","Las Animas"
"24397","-104.42215576","37.29103455","40778"," "," ","Cr","42"," "," ",""," ","40778 Cr 42 ","","81082","Las Animas"
"24398","-104.43460994","37.2059826","39750"," "," ","Hwy","160"," "," ",""," ","39750 Hwy 160 ","","81082","Las Animas"
"24399","-104.48895811","37.2220685","36750"," "," "," ","Freedom","Road"," ",""," ","36750 Freedom Road ","","81082","Las Animas"
"24400","-104.42694196","37.21928311","40040"," "," ","Hwy","160"," "," ",""," ","40040 Hwy 160 ","","81082","Las Animas"
"24401","-104.43492936","37.20606285","39748"," "," ","Hwy","160"," "," ",""," ","39748 Hwy 160 ","","81082","Las Animas"
"24402","-104.45329922","37.21546974","39550"," "," ","Hwy","160"," "," ",""," ","39550 Hwy 160 ","","81082","Las Animas"
"24403","-104.4401943","37.22444322","39207"," "," ","Hwy","160"," "," ",""," ","39207 Hwy 160 ","","81082","Las Animas"
"24404","-104.52244262","37.12645921","9507"," "," ","Cr","69.1"," "," ",""," ","9507 Cr 69.1 ","","81082","Las Animas"
"24405","-104.77013843","37.15109154","11380"," "," ","Cr","41.7"," "," ",""," ","11380 Cr 41.7 ","","81091","Las Animas"
"24406","-104.52839007","37.19559543","14004"," "," "," ","Pinon Pine","Lane"," ",""," ","14004 Pinon Pine Lane ","","81082","Las Animas"
"24407","-104.94338522","37.22452815","15991"," "," "," ","Wilderness Ridge","Road"," ",""," ","15991 Wilderness Ridge Road ","","81091","Las Animas"
"24408","-104.74078145","37.12341916","22922"," "," ","Hwy","12"," "," ",""," ","22922 Hwy 12 ","","81082","Las Animas"
"24409","-104.82340357","37.1902555","13957"," "," ","Cr","41.7"," "," ",""," ","13957 Cr 41.7 ","","81091","Las Animas"
"24410","-104.65680857","37.29326917","20900"," "," "," ","Bear Claw","Lane"," ",""," ","20900 Bear Claw Lane ","","81082","Las Animas"
"24411","-104.65663123","37.29531823","21050"," "," "," ","Ridge Line","Drive","South",""," ","21050 Ridge Line Drive South ","","81082","Las Animas"
"24412","-104.4865752","37.22467751","36900"," "," ","Cr","32.4"," "," ",""," ","36900 Cr 32.4 ","","81082","Las Animas"
"24413","-104.45912321","37.2020316","36160"," "," ","Hwy","350"," "," ",""," ","36160 Hwy 350 ","","81082","Las Animas"
"24414","-104.52508571","37.12836061","34785"," "," ","Cr","18.4"," "," ",""," ","34785 Cr 18.4 ","","81082","Las Animas"
"24415","-104.52720645","37.12752982","34753"," "," ","Cr","18.3"," "," ",""," ","34753 Cr 18.3 ","","81082","Las Animas"
"24416","-104.53860347","37.15719235","34210"," "," ","Cr","67.3"," "," ",""," ","34210 Cr 67.3 ","","81082","Las Animas"
"24417","-104.54076952","37.15587892","33979"," "," ","Hwy","12"," "," ",""," ","33979 Hwy 12 ","","81082","Las Animas"
"24419","-104.54012763","37.15631267","33983"," "," ","Hwy","12"," "," ",""," ","33983 Hwy 12 ","","81082","Las Animas"
"24420","-104.55097368","37.16880216","33100"," "," ","Hwy","12"," "," ",""," ","33100 Hwy 12 ","","81082","Las Animas"
"24421","-104.39901248","37.35071754","24900"," "," ","Cr","52"," "," ",""," ","24900 Cr 52 ","","81059","Las Animas"
"24422","-104.50993222","37.19429494","2520"," "," ","Cr","69.5"," "," ",""," ","2520 Cr 69.5 ","","81082","Las Animas"
"24423","-104.37758297","37.28068565","20200"," "," ","Cr","40.3"," "," ",""," ","20200 Cr 40.3 ","","81082","Las Animas"
"24424","-104.31350944","37.27075662","19740"," "," ","Cr","91.2"," "," ",""," ","19740 Cr 91.2 ","","81082","Las Animas"
"24425","-104.39320648","37.272184","19353"," "," ","Cr","75.1"," "," ",""," ","19353 Cr 75.1 ","","81082","Las Animas"
"24426","-104.37472227","37.26721864","19258"," "," ","Cr","85"," "," ",""," ","19258 Cr 85 ","","81082","Las Animas"
"24427","-104.35539294","37.24092495","17473"," "," ","Cr","87"," "," ",""," ","17473 Cr 87 ","","81082","Las Animas"
"24428","-104.41631211","37.23744616","17228"," "," ","Cr","81"," "," ",""," ","17228 Cr 81 ","","81082","Las Animas"
"24429","-104.35745224","37.23506911","17225"," "," ","Cr","87"," "," ",""," ","17225 Cr 87 ","","81082","Las Animas"
"24430","-104.41943762","37.22087469","16010"," "," ","Hwy","350"," "," ",""," ","16010 Hwy 350 ","","81082","Las Animas"
"24431","-104.48293205","37.18830167","13600"," "," ","Cr","73.3"," "," ",""," ","13600 Cr 73.3 ","","81082","Las Animas"
"24432","-104.48598026","37.18675998","13543"," "," ","Cr","73.3"," "," ",""," ","13543 Cr 73.3 ","","81082","Las Animas"
"24433","-104.48097038","37.18748389","13599"," "," ","Cr","73.5"," "," ",""," ","13599 Cr 73.5 ","","81082","Las Animas"
"24434","-104.48169133","37.16886555","12254"," "," ","Cr","73.3"," "," ",""," ","12254 Cr 73.3 ","","81082","Las Animas"
"24435","-104.52873958","37.16315372","1223"," "," ","Cr","22.9"," "," ",""," ","1223 Cr 22.9 ","","81082","Las Animas"
"24436","-104.47825201","37.16961264","12231"," "," ","Cr","73.4"," "," ",""," ","12231 Cr 73.4 ","","81082","Las Animas"
"24437","-104.52249692","37.16409889","1105"," "," "," ","Park","Avenue"," ",""," ","1105 Park Avenue ","","81082","Las Animas"
"24438","-104.3816281","37.28147901","20265"," "," ","Cr","83.4"," "," ",""," ","20265 Cr 83.4 ","","81082","Las Animas"
"24439","-104.53811304","37.15845851","11600"," "," ","Cr","67.4"," "," ",""," ","11600 Cr 67.4 ","","81082","Las Animas"
"24440","-104.54176053","37.15573927","33971"," "," ","Cr","22.6"," "," ",""," ","33971 Cr 22.6 ","","81082","Las Animas"
"24441","-104.53768128","37.14950242","34150"," "," ","Cr","20.8"," "," ",""," ","34150 Cr 20.8 ","","81082","Las Animas"
"24442","-104.48113167","37.18634371","13610"," "," ","Cr","75.3"," "," ",""," ","13610 Cr 75.3 ","","81082","Las Animas"
"24443","-104.52069798","37.13155855","9850"," "," "," ","Santa Fe","Trail"," ",""," ","9850 Santa Fe Trail ","","81082","Las Animas"
"24444","-104.38060791","37.2818329","42488"," "," ","Cr","40.7"," "," ",""," ","42488 Cr 40.7 ","","81082","Las Animas"
"24445","-104.48291939","37.18538767","13425"," "," ","Cr","73.3"," "," ",""," ","13425 Cr 73.3 ","","81082","Las Animas"
"24446","-104.32414684","37.2383461","45763"," "," ","Cr","89.7"," "," ",""," ","45763 Cr 89.7 ","","81082","Las Animas"
"24447","-104.42784614","37.26251513","18900"," "," ","Cr","79"," "," ",""," ","18900 Cr 79 ","","81082","Las Animas"
"24448","-104.49633818","37.23795278","17200"," "," ","Cr","71.1"," "," ",""," ","17200 Cr 71.1 ","","81082","Las Animas"
"24449","-104.46451556","37.24315513","17700"," "," ","Cr","75"," "," ",""," ","17700 Cr 75 ","","81082","Las Animas"
"24450","-104.52010644","37.13144652","35281"," "," ","Cr","69.5"," "," ",""," ","35281 Cr 69.5 ","","81082","Las Animas"
"24451","-104.80085544","37.15212233","11178"," "," "," ","Whispering Pines","Drive"," ",""," ","11178 Whispering Pines Drive ","","81091","Las Animas"
"24452","-104.93415158","37.26874195","19228"," "," "," ","Deer Path"," "," ",""," ","19228 Deer Path ","","81091","Las Animas"
"24453","-104.80417291","37.19404911","14110"," "," "," ","Spruce","Drive"," ",""," ","14110 Spruce Drive ","","81091","Las Animas"
"24454","-104.48437299","37.14628227","10702"," "," "," ","Bishop Ridge","Road"," ",""," ","10702 Bishop Ridge Road ","","81082","Las Animas"
"24455","-104.48981219","37.17763047","1711"," "," "," ","Savana","Avenue"," ",""," ","1711 Savana Avenue ","","81082","Las Animas"
"24456","-104.48104197","37.14069337","10449"," "," "," ","Bishop Ridge","Road"," ",""," ","10449 Bishop Ridge Road ","","81082","Las Animas"
"24457","-104.80911914","37.19516188","14124"," "," "," ","Aspen","Drive"," ",""," ","14124 Aspen Drive ","","81091","Las Animas"
"24458","-104.65029854","37.42201341","29560"," "," ","Cr","53.7"," "," ",""," ","29560 Cr 53.7 ","","81020","Las Animas"
"24459","-104.6523546","37.41733438","29325"," "," ","Cr","53.7"," "," ",""," ","29325 Cr 53.7 ","","81020","Las Animas"
"24460","-104.784716","37.20703185","20489"," "," "," ","Columbine","Circle"," ",""," ","20489 Columbine Circle ","","81091","Las Animas"
"24461","-104.9081381","37.16946563","12249"," "," "," ","Escondido","Road"," ",""," ","12249 Escondido Road ","","81091","Las Animas"
"24462","-104.87330996","37.18484585","13240"," "," "," ","Big Pine Ridge","Road"," ",""," ","13240 Big Pine Ridge Road ","","81091","Las Animas"
"24463","-104.86677377","37.18743768","13925"," "," "," ","Big Pine Ridge","Road"," ",""," ","13925 Big Pine Ridge Road ","","81091","Las Animas"
"24464","-104.95115884","37.18734952","13800"," "," ","Cr","21.4"," "," ",""," ","13800 Cr 21.4 ","","81091","Las Animas"
"24465","-105.01105198","37.21123366","15732"," "," ","Cr","21.6"," "," ",""," ","15732 Cr 21.6 ","","81091","Las Animas"
"24466","-104.96499589","37.15731129","10250"," "," ","Hwy","12"," "," ",""," ","10250 Hwy 12 ","","81091","Las Animas"
"24467","-104.94243014","37.15936483","11991"," "," ","Hwy","12"," "," ",""," ","11991 Hwy 12 ","","81091","Las Animas"
"24468","-104.94862905","37.16963662","12510"," "," ","Cr","21.6"," "," ",""," ","12510 Cr 21.6 ","","81091","Las Animas"
"24469","-104.95125449","37.18649886","13750"," "," ","Cr","21.4"," "," ",""," ","13750 Cr 21.4 ","","81091","Las Animas"
"24470","-104.97133953","37.19307379","13920"," "," ","Cr","21.6"," "," ",""," ","13920 Cr 21.6 ","","81091","Las Animas"
"24471","-104.80861034","37.20006854","19401"," "," ","Cr","30.1"," "," ",""," ","19401 Cr 30.1 ","","81091","Las Animas"
"24472","-104.78563831","37.21693527","20169"," "," ","Cr","30.1"," "," ",""," ","20169 Cr 30.1 ","","81091","Las Animas"
"24473","-104.78289704","37.21555954","20171"," "," ","Cr","30.1"," "," ",""," ","20171 Cr 30.1 ","","81091","Las Animas"
"24474","-103.91604317","37.62574402","44203"," "," "," ","Bear Springs","Trail"," ",""," ","44203 Bear Springs Trail ","","81059","Las Animas"
"24475","-104.69364364","37.33133271","23355"," "," "," ","Elk","Trail"," ",""," ","23355 Elk Trail ","","81020","Las Animas"
"24476","-104.6942638","37.3286477","23251"," "," "," ","Elk","Trail"," ",""," ","23251 Elk Trail ","","81020","Las Animas"
"24477","-104.69065881","37.32850838","23250"," "," "," ","Elk","Trail"," ",""," ","23250 Elk Trail ","","81020","Las Animas"
"24478","-104.68786038","37.33600371","23760"," "," "," ","Elk","Trail"," ",""," ","23760 Elk Trail ","","81020","Las Animas"
"24479","-104.70218674","37.32926466","23255"," "," "," ","Black Bear","Road"," ",""," ","23255 Black Bear Road ","","81020","Las Animas"
"24480","-104.70762863","37.33411278","23750"," "," "," ","Black Bear","Road"," ",""," ","23750 Black Bear Road ","","81020","Las Animas"
"24481","-104.71013289","37.33672363","23800"," "," "," ","Black Bear","Road"," ",""," ","23800 Black Bear Road ","","81020","Las Animas"
"24482","-104.71118415","37.33444198","23732"," "," "," ","Black Bear","Road"," ",""," ","23732 Black Bear Road ","","81020","Las Animas"
"24483","-104.70016268","37.34086678","24256"," "," "," ","Wildcat","Road"," ",""," ","24256 Wildcat Road ","","81020","Las Animas"
"24484","-104.69964578","37.34006219","24030"," "," "," ","Wildcat","Road"," ",""," ","24030 Wildcat Road ","","81020","Las Animas"
"24485","-104.699636","37.33930397","24010"," "," "," ","Wildcat","Road"," ",""," ","24010 Wildcat Road ","","81020","Las Animas"
"24486","-104.69935111","37.33747103","23800"," "," "," ","Wildcat","Road"," ",""," ","23800 Wildcat Road ","","81020","Las Animas"
"24487","-104.70287679","37.3378098","24015"," "," "," ","Wildcat","Road"," ",""," ","24015 Wildcat Road ","","81020","Las Animas"
"24488","-104.69470161","37.33668812","23811"," "," "," ","Wildcat","Road"," ",""," ","23811 Wildcat Road ","","81020","Las Animas"
"24489","-104.6904037","37.33770929","24060"," "," "," ","Elk","Trail"," ",""," ","24060 Elk Trail ","","81020","Las Animas"
"24490","-104.70770028","37.32297399","24831"," "," "," ","Elk","Trail"," ",""," ","24831 Elk Trail ","","81020","Las Animas"
"24491","-104.71080819","37.32267076","24727"," "," "," ","Elk","Trail"," ",""," ","24727 Elk Trail ","","81020","Las Animas"
"24492","-104.71823421","37.3272632","23250"," "," "," ","Apishapa","Lane"," ",""," ","23250 Apishapa Lane ","","81020","Las Animas"
"24493","-104.71818025","37.3295635","23400"," "," "," ","Apishapa","Lane"," ",""," ","23400 Apishapa Lane ","","81020","Las Animas"
"24494","-104.71939035","37.31720522","24172"," "," "," ","Apishapa","Lane"," ",""," ","24172 Apishapa Lane ","","81020","Las Animas"
"24495","-104.72120785","37.30409528","24146"," "," ","Cr","44"," "," ",""," ","24146 Cr 44 ","","81091","Las Animas"
"24496","-104.70893451","37.31919161","24825"," "," "," ","Bear Claw Pass"," "," ",""," ","24825 Bear Claw Pass ","","81020","Las Animas"
"24497","-104.70961392","37.3170505","24819"," "," "," ","Bear Claw Pass"," "," ",""," ","24819 Bear Claw Pass ","","81020","Las Animas"
"24498","-104.70961337","37.31428493","24815"," "," "," ","Bear Claw Pass"," "," ",""," ","24815 Bear Claw Pass ","","81020","Las Animas"
"24499","-104.71274406","37.31461598","24711"," "," "," ","Bear Claw Pass"," "," ",""," ","24711 Bear Claw Pass ","","81020","Las Animas"
"24500","-104.71253705","37.31726095","24717"," "," "," ","Bear Claw Pass"," "," ",""," ","24717 Bear Claw Pass ","","81020","Las Animas"
"24501","-104.72938225","37.31387107","23518"," "," ","Cr","44"," "," ",""," ","23518 Cr 44 ","","81020","Las Animas"
"24502","-104.7293822","37.31798671","22410"," "," "," ","Cow Camp","Road"," ",""," ","22410 Cow Camp Road ","","81020","Las Animas"
"24503","-104.72361382","37.31867571","22510"," "," "," ","Cow Camp","Road"," ",""," ","22510 Cow Camp Road ","","81020","Las Animas"
"24504","-104.72526068","37.32048902","22900"," "," "," ","Cow Camp","Road"," ",""," ","22900 Cow Camp Road ","","81020","Las Animas"
"24505","-104.72481314","37.33012579","23308"," "," "," ","White Tail","Trail"," ",""," ","23308 White Tail Trail ","","81020","Las Animas"
"24506","-104.69953816","37.33403148","23401"," "," "," ","Wildcat","Road"," ",""," ","23401 Wildcat Road ","","81020","Las Animas"
"24507","-104.70968039","37.32786122","23500"," "," "," ","Turkey Creek","Trail"," ",""," ","23500 Turkey Creek Trail ","","81020","Las Animas"
"24508","-104.70995505","37.33011606","23732"," "," "," ","Turkey Creek","Trail"," ",""," ","23732 Turkey Creek Trail ","","81020","Las Animas"
"24509","-104.55847847","37.20664402","14775"," "," "," ","Indian Spring","Drive"," ",""," ","14775 Indian Spring Drive ","","81082","Las Animas"
"24510","-104.9181811","37.24841433","17927"," "," ","Cr","31.9"," "," ",""," ","17927 Cr 31.9 ","","81091","Las Animas"
"24511","-104.81152464","37.18378543","13901"," "," ","Cr","41.7"," "," ",""," ","13901 Cr 41.7 ","","81091","Las Animas"
"24512","-104.84271231","37.25051037","17900"," "," ","Cr","41.7"," "," ",""," ","17900 Cr 41.7 ","","81091","Las Animas"
"24513","-105.07868739","37.07595004","5900"," "," ","Cr","7"," "," ",""," ","5900 Cr 7 ","","81091","Las Animas"
"24514","-105.08390515","37.07078113","5600"," "," ","Cr","7"," "," ",""," ","5600 Cr 7 ","","81091","Las Animas"
"24515","-104.07610342","37.55685304","59100"," "," ","Cr","78"," "," ",""," ","59100 Cr 78 ","","81059","Las Animas"
"24516","-105.03141537","37.15140665","6889"," "," ","Hwy","12"," "," ",""," ","6889 Hwy 12 ","","81091","Las Animas"
"24517","-105.03302777","37.15361597","6891"," "," ","Hwy","12"," "," ",""," ","6891 Hwy 12 ","","81091","Las Animas"
"24518","-104.92828434","37.18120209","13410"," "," ","Hwy","12"," "," ",""," ","13410 Hwy 12 ","","81091","Las Animas"
"24519","-104.84846435","37.13041202","16921"," "," ","Hwy","12"," "," ",""," ","16921 Hwy 12 ","","81091","Las Animas"
"24520","-104.84827995","37.13045676","16931"," "," ","Hwy","12"," "," ",""," ","16931 Hwy 12 ","","81091","Las Animas"
"24521","-104.84763613","37.13019092","16955"," "," ","Hwy","12"," "," ",""," ","16955 Hwy 12 ","","81091","Las Animas"
"24522","-104.85064501","37.13047725","16820"," "," ","Hwy","12"," "," ",""," ","16820 Hwy 12 ","","81091","Las Animas"
