548925,013-000805-100179,NULL,-105.25641283,40.00248321,805,NULL, ,NULL,29Th,Street,NULL, ,209,805 29Th Street 209,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFCC75B1169505AC0282AB15E51004440
548926,013-002227-100180,NULL,-105.26544401,40.01803425,2227,NULL, ,NULL,Canyon,Boulevard,NULL, ,306A,2227 Canyon Boulevard 306A,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC64DE08FD505AC0A06338F24E024440
548927,013-003755-100181,NULL,-105.25891031,40.04292394,3755,NULL, ,NULL,Birchwood,Drive,NULL, ,48,3755 Birchwood Drive 48,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA02487FC91505AC0C0671D887E054440
548928,013-005920-100182,NULL,-105.21571872,40.06087039,5920,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,E,5920 Gunbarrel Avenue E, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C98A9E055CE4D5AC06806D599CA074440
548929,013-005000-100183,NULL,-105.23734047,40.03420050,5000,NULL, ,NULL,Butte,Street,NULL, ,288,5000 Butte Street 288,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C54631896304F5AC0E0E98DAE60044440
548930,013-000350-100184,NULL,-105.29272112,40.01217816,350,NULL, ,NULL,Arapahoe,Avenue,NULL, ,17,350 Arapahoe Avenue 17,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC4625EF1BB525AC0F82ACB0D8F014440
548931,013-004500-100185,NULL,-105.26907635,40.05509747,4500,NULL, ,NULL,19Th,Street,NULL, ,70,4500 19Th Street 70,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C40C5018C38515AC0902A186F0D074440
548932,013-000854-100186,NULL,-105.28441014,40.01520356,854,NULL, ,NULL,Walnut,Street,NULL, ,9,854 Walnut Street 9,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C344493C633525AC018EFBA30F2014440
548933,013-003030-100187,NULL,-105.25293978,40.03322336,3030,NULL, ,NULL,Oneal,Parkway,NULL, ,12R,3030 Oneal Parkway 12R,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64AA532A30505AC0A8E3B7A940044440
548934,013-005922-100188,NULL,-105.21572100,40.06069238,5922,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,F,5922 Gunbarrel Avenue F, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC03745FCE4D5AC0B8048DC4C4074440
548935,013-003120-100189,NULL,-105.25211396,40.03480049,3120,NULL, ,NULL,Corona,Trail,NULL, ,L302,3120 Corona Trail L302,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C284497A222505AC03083AF5774044440
548936,013-001140-100190,NULL,-105.28267684,40.02274203,1140,NULL, ,NULL,Portland,Place,NULL, ,307,1140 Portland Place 307,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCB5986017525AC028230236E9024440
548937,013-003880-100191,NULL,-105.24544516,40.00677686,3880,NULL, ,NULL,Colorado,Avenue,NULL, ,F,3880 Colorado Avenue F,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34DD9E5FB54F5AC0307A7210DE004440
548938,013-005948-100192,NULL,-105.21376762,40.06086079,5948,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,F,5948 Gunbarrel Avenue F, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5CFD5E5EAE4D5AC060EB5749CA074440
548939,013-002800-100193,NULL,-105.25648733,40.03776656,2800,NULL, ,NULL,Kalmia,Avenue,NULL, ,C216,2800 Kalmia Avenue C216,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C79D4496A505AC01856E288D5044440
548940,013-002227-100194,NULL,-105.26537961,40.01807358,2227,NULL, ,NULL,Canyon,Boulevard,NULL, ,157B,2227 Canyon Boulevard 157B,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0420BDFAFB505AC08811273C50024440
548941,013-004745-100195,NULL,-105.23672622,40.01594597,4745,NULL, ,NULL,Arapahoe,Avenue,NULL, ,300,4745 Arapahoe Avenue 300,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC78BE85264F5AC0188879840A024440
548942,013-003970-100196,NULL,-105.24465452,40.00680033,3970,NULL, ,NULL,Colorado,Avenue,NULL, ,L,3970 Colorado Avenue L,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7CD9726BA84F5AC068C551D5DE004440
548943,013-005950-100197,NULL,-105.21368314,40.06092872,5950,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,C,5950 Gunbarrel Avenue C, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE83408FCAC4D5AC0C8E42583CC074440
548944,013-006110-100198,NULL,-105.21135658,40.06066369,6110,NULL, ,NULL,Habitat,Drive,NULL, ,2,6110 Habitat Drive 2, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFCDEC1DD864D5AC068B6E1D3C3074440
548945,013-002800-100199,NULL,-105.25786965,40.03931165,2800,NULL, ,NULL,Kalmia,Avenue,NULL, ,A309,2800 Kalmia Avenue A309,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0091B7EF80505AC0D849102A08054440
548946,013-005950-100200,NULL,-105.21372566,40.06089675,5950,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,A,5950 Gunbarrel Avenue A, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C884C68AEAD4D5AC0706EFF76CB074440
548947,013-001895-100201,NULL,-105.27342977,40.02594092,1895,NULL, ,NULL,Alpine,Avenue,NULL, ,23H,1895 Alpine Avenue 23H,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA40C95DF7F515AC098EC2C0852034440
548948,013-001170-100202,NULL,-105.24137164,40.00711592,1170,NULL, ,NULL,Monroe,Drive,NULL, ,D,1170 Monroe Drive D,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C584A0DA2724F5AC070B1A72CE9004440
548949,013-003161-100203,NULL,-105.25137109,40.00630578,3161,NULL, ,NULL,Madison,Avenue,NULL, ,R114,3161 Madison Avenue R114,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2CD3C67616505AC058B3ACA0CE004440
548950,013-003250-100204,NULL,-105.25123446,40.03299424,3250,NULL, ,NULL,Oneal,Circle,NULL, ,21G,3250 Oneal Circle 21G,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC07AB53914505AC02052C52739044440
548951,013-005540-100205,NULL,-105.22505142,40.00040595,5540,NULL, ,NULL,Stonewall,Place,NULL, ,24,5540 Stonewall Place 24,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4047133E674E5AC0F06D614D0D004440
548952,013-000337-100206,NULL,-105.29281632,40.01345107,337,NULL, ,NULL,Arapahoe,Avenue,NULL, ,202,337 Arapahoe Avenue 202,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C44C1AC80BD525AC0C8B9BEC3B8014440
548953,013-001303-100207,NULL,-105.27999004,40.02602087,1303,NULL, ,NULL,Alpine,Avenue,NULL, ,12A,1303 Alpine Avenue 12A,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C2D575BEB515AC03846E7A654034440
548954,013-000000-100208,NULL,-105.24371335,40.00149655, ,NULL, ,NULL, , ,NULL, , , ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C09E2FF984F5AC09018FF0931004440
548955,013-003860-100209,NULL,-105.24553351,40.00648024,3860,NULL, ,NULL,Colorado,Avenue,NULL, ,A,3860 Colorado Avenue A,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48F42FD2B64F5AC068D82858D4004440
548956,013-002245-100210,NULL,-105.26522320,40.01653669,2245,NULL, ,NULL,Goss,Street,NULL, ,1,2245 Goss Street 1,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C60E7BF6AF9505AC040CFD5DF1D024440
548957,013-003575-100211,NULL,-105.25907304,40.03962850,3575,NULL, ,NULL,28Th,Street,NULL, ,101,3575 28Th Street 101,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C3912A794505AC03073EF8B12054440
548958,013-003091-100212,NULL,-105.25644800,40.03086515,3091,NULL, ,NULL,29Th,Street,NULL, ,212,3091 29Th Street 212,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C93E3A469505AC0D010A763F3034440
548959,013-005540-100213,NULL,-105.22505127,40.00044439,5540,NULL, ,NULL,Stonewall,Place,NULL, ,22,5540 Stonewall Place 22,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2CD96C3D674E5AC020ABC78F0E004440
548960,013-005914-100214,NULL,-105.21547788,40.06131246,5914,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,B,5914 Gunbarrel Avenue B, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20E7BB63CA4D5AC0101F2F16D9074440
548961,013-005914-100215,NULL,-105.21547744,40.06128859,5914,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,C,5914 Gunbarrel Avenue C, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C78ADE661CA4D5AC0C8AFF24DD8074440
548962,013-000000-100216,NULL,-105.23667330,40.03376411, ,NULL, ,NULL, , ,NULL, , , ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC4AFC2A7254F5AC088F7DF6152044440
548963,013-000000-100217,NULL,-105.25383898,39.97508579, ,NULL, ,NULL, , ,NULL, , , ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C902AD6E53E505AC05846739CCFFC4340
548964,013-003161-100218,NULL,-105.25184010,40.00642174,3161,NULL, ,NULL,Madison,Avenue,NULL, ,O428,3161 Madison Avenue O428,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9054F0251E505AC010CA776DD2004440
548965,013-006048-100219,NULL,-105.21305561,40.06092416,6048,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,E,6048 Gunbarrel Avenue E, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4FFFAB3A24D5AC000EDDE5CCC074440
548966,013-004500-100220,NULL,-105.27565021,40.05569654,4500,NULL, ,NULL,19Th,Street,NULL, ,433,4500 19Th Street 433,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF890CB40A4515AC0704F681021074440
548967,013-001200-100221,NULL,-105.27715496,40.00685056,1200,NULL, ,NULL,College,Avenue,NULL, ,208,1200 College Avenue 208,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C54A62DE8BC515AC0B005B07AE0004440
548968,013-000000-100222,NULL,-105.28212484,40.06183085, ,NULL, ,NULL, , ,NULL, , , ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C980054550E525AC0A805BF12EA074440
548969,013-001895-100223,NULL,-105.27332258,40.02595992,1895,NULL, ,NULL,Alpine,Avenue,NULL, ,18E,1895 Alpine Avenue 18E,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB0BCFF1D7E515AC098FF9BA752034440
548970,013-001460-100224,NULL,-105.27927537,40.04769275,1460,NULL, ,NULL,Quince,Avenue,NULL, ,S104,1460 Quince Avenue S104,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB81BCCA5DF515AC0D029C0CB1A064440
548971,013-005530-100225,NULL,-105.22504855,40.00067498,5530,NULL, ,NULL,Stonewall,Place,NULL, ,21,5530 Stonewall Place 21,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88B60A32674E5AC040EC1B1E16004440
548972,013-005000-100226,NULL,-105.23697281,40.03230239,5000,NULL, ,NULL,Butte,Street,NULL, ,135,5000 Butte Street 135,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF08A05902A4F5AC08005127C22044440
548973,013-002143-100227,NULL,-105.26779868,40.02275902,2143,NULL, ,NULL,Pine,Street,NULL, ,2,2143 Pine Street 2,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA433149D23515AC0B0BC85C4E9024440
548974,013-001860-100228,NULL,-105.27071719,40.01840138,1860,NULL, ,NULL,Walnut,Street,NULL, ,11,1860 Walnut Street 11,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C50282E6E53515AC058CCF8F95A024440
548975,013-006048-100229,NULL,-105.21303991,40.06082616,6048,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,C,6048 Gunbarrel Avenue C, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF02D2072A24D5AC080F8CF26C9074440
548976,013-000948-100230,NULL,-105.28472373,40.02415347,948,NULL, ,NULL,North,Street,NULL, ,19,948 North Street 19,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C307BE5E938525AC09892F97517034440
548977,013-004500-100231,NULL,-105.27748831,40.05730980,4500,NULL, ,NULL,19Th,Street,NULL, ,591,4500 19Th Street 591,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4BF4E5EC2515AC0C85E72ED55074440
548978,013-003845-100232,NULL,-105.26023701,40.04429957,3845,NULL, ,NULL,Northbrook,Drive,NULL, ,A1,3845 Northbrook Drive A1,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA47E1DB9A7505AC0C0E4B59BAB054440
548979,013-004500-100233,NULL,-105.27202097,40.05666945,4500,NULL, ,NULL,19Th,Street,NULL, ,195,4500 19Th Street 195,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18B7A7CA68515AC0E082D1F140074440
548980,013-002635-100234,NULL,-105.26212830,40.02729159,2635,NULL, ,NULL,Mapleton,Avenue,NULL, ,76,2635 Mapleton Avenue 76,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C881CC9B5C6505AC008B2794A7E034440
548981,013-002800-100235,NULL,-105.25801949,40.03935864,2800,NULL, ,NULL,Kalmia,Avenue,NULL, ,A204,2800 Kalmia Avenue A204,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB4F72F6483505AC0805D2DB409054440
548982,013-000530-100236,NULL,-105.23404600,39.99622655,530,NULL, ,NULL,Mohawk,Drive,NULL, ,81,530 Mohawk Drive 81,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF8B70F9CFA4E5AC0A01F065A84FF4340
548983,013-003405-100237,NULL,-105.24915862,40.02951022,3405,NULL, ,NULL,Valmont,Road,NULL, ,C,3405 Valmont Road C,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48530237F24F5AC0E80BADFDC6034440
548984,013-005505-100238,NULL,-105.22578731,40.03111375,5505,NULL, ,NULL,Valmont,Road,NULL, ,285,5505 Valmont Road 285, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CACDA9A4C734E5AC0A8CB1389FB034440
548985,013-005000-100239,NULL,-105.23561855,40.03020300,5000,NULL, ,NULL,Butte,Street,NULL, ,13,5000 Butte Street 13,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0CB8D45F144F5AC0E00718B1DD034440
548986,013-001824-100240,NULL,-105.27244774,40.01766567,1824,NULL, ,NULL,17Th,Street,NULL, ,102N,1824 17Th Street 102N,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF037A4C86F515AC0B8DD58DE42024440
548987,013-003250-100241,NULL,-105.25147025,40.03297073,3250,NULL, ,NULL,Oneal,Circle,NULL, ,12H,3250 Oneal Circle 12H,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0CB2A91618505AC030D58B6238044440
548988,013-000337-100242,NULL,-105.29292348,40.01343479,337,NULL, ,NULL,Arapahoe,Avenue,NULL, ,304,337 Arapahoe Avenue 304,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C44A21E42BF525AC0E8D62F3BB8014440
548989,013-000575-100243,NULL,-105.23009569,39.99786724,575,NULL, ,NULL,Manhattan,Drive,NULL, ,103,575 Manhattan Drive 103,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C24CD44E3B94E5AC0E07A181DBAFF4340
548990,013-005000-100244,NULL,-105.23595200,40.03077888,5000,NULL, ,NULL,Butte,Street,NULL, ,45,5000 Butte Street 45,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20EE6BD6194F5AC0B80FEF8FF0034440
548991,013-006050-100245,NULL,-105.21275740,40.06112823,6050,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,G,6050 Gunbarrel Avenue G, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB8D137D19D4D5AC0385BC20CD3074440
548992,013-003035-100246,NULL,-105.25308428,40.03424694,3035,NULL, ,NULL,Oneal,Parkway,NULL, ,40S,3035 Oneal Parkway 40S,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5023648832505AC0E00D1F3462044440
548993,013-004500-100247,NULL,-105.27346307,40.05669840,4500,NULL, ,NULL,19Th,Street,NULL, ,281,4500 19Th Street 281,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4B9416B80515AC0704FADE441074440
548994,013-000000-100248,NULL,-105.24972276,39.97477854, ,NULL, ,NULL, , ,NULL, , , ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C941C3075FB4F5AC0C85D138BC5FC4340
548995,013-001319-100249,NULL,-105.27947915,40.02582602,1319,NULL, ,NULL,Alpine,Avenue,NULL, ,32,1319 Alpine Avenue 32,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF8FE7FFCE2515AC0185957444E034440
548996,013-005906-100250,NULL,-105.21572698,40.06155412,5906,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,F,5906 Gunbarrel Avenue F, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C80238B78CE4D5AC088506401E1074440
548997,013-002946-100251,NULL,-105.25405582,40.03865812,2946,NULL, ,NULL,Kalmia,Avenue,NULL, ,57,2946 Kalmia Avenue 57,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC86A557342505AC0C84CDBBFF2044440
548998,013-004500-100252,NULL,-105.27794958,40.05635777,4500,NULL, ,NULL,19Th,Street,NULL, ,632,4500 19Th Street 632,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB8C905EDC9515AC0C83739BB36074440
548999,013-003250-100253,NULL,-105.25155043,40.03448728,3250,NULL, ,NULL,Oneal,Circle,NULL, ,14L,3250 Oneal Circle 14L,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6076F86619505AC0F06B3F146A044440
549000,013-006076-100254,NULL,-105.21254305,40.06140884,6076,NULL, ,NULL,Gunbarrel,Avenue,NULL, ,A,6076 Gunbarrel Avenue A, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C007B2E4E9A4D5AC0A072AB3EDC074440
549001,013-003050-100255,NULL,-105.25274785,40.03486402,3050,NULL, ,NULL,Corona,Trail,NULL, ,M105,3050 Corona Trail M105,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF43F4E052D505AC048009B6C76044440
549002,013-006132-100256,NULL,-105.21079228,40.06034153,6132,NULL, ,NULL,Habitat,Drive,NULL, ,1,6132 Habitat Drive 1, ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4D7E19E7D4D5AC0F0437545B9074440
549003,013-000700-100257,NULL,-105.28485057,40.00182401,700,NULL, ,NULL,Cascade,Avenue,NULL, ,12,700 Cascade Avenue 12,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA473E0FD3A525AC06017EEC43B004440
549004,013-003003-100258,NULL,-105.25167899,40.03056674,3003,NULL, ,NULL,Valmont,Road,NULL, ,54,3003 Valmont Road 54,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9C0135821B505AC02007629CE9034440
549005,013-000540-100259,NULL,-105.23492022,39.99649485,540,NULL, ,NULL,Mohawk,Drive,NULL, ,15,540 Mohawk Drive 15,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE838CDEE084F5AC0F8B0AB248DFF4340
549006,013-000635-100260,NULL,-105.28672891,40.01581456,635,NULL, ,NULL,Walnut,Street,NULL, ,2,635 Walnut Street 2,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C9833C459525AC0A04B293606024440
549007,013-002661-100261,NULL,-105.26164022,40.03908308,2661,NULL, ,NULL,Lloyd,Circle,NULL, ,A1,2661 Lloyd Circle A1,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C74C29AB6BE505AC028EB9EAC00054440
549008,013-005000-100262,NULL,-105.23641267,40.03077993,5000,NULL, ,NULL,Butte,Street,NULL, ,39,5000 Butte Street 39,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC06D9A62214F5AC05882C698F0034440
549009,013-002707-100263,NULL,-105.26047280,40.03030944,2707,NULL, ,NULL,Valmont,Road,NULL, ,304B,2707 Valmont Road 304B,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD45F1B96AB505AC03813072EE1034440
549010,013-002800-100264,NULL,-105.25712062,40.03903487,2800,NULL, ,NULL,Kalmia,Avenue,NULL, ,A319,2800 Kalmia Avenue A319,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C383607AA74505AC0A8C34318FF044440
549011,013-000000-100265,NULL,-105.25723100,40.05103094, ,NULL, ,NULL, , ,NULL, , , , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC46057976505AC0700B8B2E88064440
549012,013-000695-100266,NULL,-105.23124120,39.99966219,695,NULL, ,NULL,Manhattan,Drive,NULL, ,222,695 Manhattan Drive 222,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF804E6A7CC4E5AC088F535EEF4FF4340
549013,013-002800-100267,NULL,-105.25795520,40.03935850,2800,NULL, ,NULL,Kalmia,Avenue,NULL, ,A207,2800 Kalmia Avenue A207,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4408B5682505AC070740BB309054440
549014,013-001717-100268,NULL,-105.27334018,40.02066792,1717,NULL, ,NULL,Spruce,Street,NULL, ,4,1717 Spruce Street 4,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C544CCD677E515AC0B8CB0D3FA5024440
549015,013-004160-100269,NULL,-105.24193488,40.00473332,4160,NULL, ,NULL,Monroe,Drive,NULL, ,D,4160 Monroe Drive D,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C046A70DC7B4F5AC0084DF7199B004440
549016,013-000248-100270,NULL,-105.27161175,40.00922505,248,NULL, ,NULL, , ,NULL, , ,248 ,Boulder,80309,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0416431662515AC0705258492E014440
