"2359043","-104.77190734","37.63187955","01002","","","","Colorado","Avenue","","","","01002 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359044","-104.77894","37.63194057","00520","","","","Indiana","Avenue","E","","","00520 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359045","-104.78405228","37.63195426","00223","","","","Elm","Street","E","","","00223 Elm Street E ","WALSENBURG","81089","Huerfano"
"2359046","-104.77438324","37.63186639","00814","","","","Kansas","Avenue","","","","00814 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359047","-104.77900948","37.63189511","00520","","","","Indiana","Avenue","E","","","00520 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359048","-104.786482","37.63196706","00502","","","","Walsen","Avenue","","","","00502 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359049","-104.7841997","37.63189161","00224","","","","Spruce","Street","E","","","00224 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359050","-104.77907848","37.63186102","00520","","","","Indiana","Avenue","E","","","00520 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359051","-104.77555798","37.63178052","00118","","","","Jefferson","Avenue","","","","00118 Jefferson Avenue ","WALSENBURG","81089","Huerfano"
"2359052","-104.79528767","37.63210762","01601","","","Co Rd","County Road 320 ","","","","","01601 County Road 320 ","WALSENBURG","81089","Huerfano"
"2359053","-104.77807035","37.63183184","00118","","","","Jackson","Avenue","","","","00118 Jackson Avenue ","WALSENBURG","81089","Huerfano"
"2359054","-104.77914734","37.63182278","00520","","","","Indiana","Avenue","E","","","00520 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359055","-104.78539151","37.63182114","00113","","","","Elm","Street","E","","","00113 Elm Street E ","WALSENBURG","81089","Huerfano"
"2359056","-104.77457263","37.63176353","00812","","","","Kansas","Avenue","","","","00812 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359057","-104.77328939","37.63173159","00903","","","","Kansas","Avenue","","","","00903 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359058","-104.78299609","37.63177106","00310","","","","Polk","Avenue","","","","00310 Polk Avenue ","WALSENBURG","81089","Huerfano"
"2359059","-104.77924846","37.63177308","00516","","","","Bk9 Indiana","Avenue","E","","","00516 Bk9 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359060","-104.78439792","37.63179702","00220","","","","Spruce","Street","E","","","00220 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359061","-104.79426247","37.63200111","01601","","","Co Rd","County Road 320 ","","","","","01601 County Road 320 ","WALSENBURG","81089","Huerfano"
"2359062","-104.78070328","37.63178544","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359063","-104.77472422","37.63168143","00808","","","","Kansas","Avenue","","","","00808 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359064","-104.77569577","37.63170015","00100","","","","Jefferson","Avenue","","","","00100 Jefferson Avenue ","WALSENBURG","81089","Huerfano"
"2359065","-104.78553744","37.63174049","00111","","","","Elm","Street","","","","00111 Elm Street ","WALSENBURG","81089","Huerfano"
"2359066","-104.77708572","37.63160164","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359067","-104.77580283","37.63164726","00705","","","","Pennsylvania","Avenue","","","","00705 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359068","-104.77731984","37.63161657","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359069","-104.77238732","37.63164241","00920","","","","Colorado","Avenue","","","","00920 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359070","-104.78564337","37.63168988","00109","","","","Elm","Street","E","","","00109 Elm Street E ","WALSENBURG","81089","Huerfano"
"2359071","-104.78065481","37.63172292","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359072","-104.77248937","37.63159219","00920","","","","Colorado","Avenue","","","","00920 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359073","-104.78718315","37.63169938","00509","","","","Walsen","Avenue","","","","00509 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359074","-104.77487351","37.6316029","00802","","","","Kansas","Avenue","","","","00802 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359075","-104.78470702","37.63165158","00200","","","","Spruce","Street","E","","","00200 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359076","-104.7950704","37.6316639","00727","","","","Welton","Avenue","","","","00727 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359077","-104.78060622","37.63166453","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359078","-104.78602855","37.63161707","00416","","","","Walsen","Avenue","","","","00416 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359079","-104.77596389","37.63156058","00705","","","","Pennsylvania","Avenue","","","","00705 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359080","-104.77379846","37.63154541","00201","","","","Washington","Avenue","","","","00201 Washington Avenue ","WALSENBURG","81089","Huerfano"
"2359081","-104.76868944","37.63116135","01601","","","Co Rd","County Road 320 ","","","","","01601 County Road 320 ","WALSENBURG","81089","Huerfano"
"2359082","-104.78055575","37.63160608","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359083","-104.77604146","37.63152074","00703","","","","Pennsylvania","Avenue","","","","00703 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359084","-104.78708613","37.63159289","00503","","","","Walsen","Avenue","","","","00503 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359085","-104.77611068","37.63147893","00703","","","","Pennsylvania","Avenue","","","","00703 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359086","-104.79274266","37.63174638","00722","","","","Stout","Avenue","","","","00722 Stout Avenue ","WALSENBURG","81089","Huerfano"
"2359087","-104.79320585","37.63157562","00722","","","","Stout","Avenue","","","","00722 Stout Avenue ","WALSENBURG","81089","Huerfano"
"2359088","-104.79388557","37.63157922","00721","","","","Stout","Avenue","","","","00721 Stout Avenue ","WALSENBURG","81089","Huerfano"
"2359089","-104.78050375","37.63154698","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359090","-104.79432544","37.63174475","00722","","","","Welton","Avenue","","","","00722 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359091","-104.78118728","37.63152932","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359092","-104.77618618","37.63144173","00703","","","","Pennsylvania","Avenue","","","","00703 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359093","-104.77523627","37.63140324","00726","","","","Kansas","Avenue","","","","00726 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359094","-104.77865062","37.63141623","00115","","","","Jackson","Avenue","","","","00115 Jackson Avenue ","WALSENBURG","81089","Huerfano"
"2359095","-104.79273432","37.63165734","00100","","","","Champa","Avenue","","","","00100 Champa Avenue ","WALSENBURG","81089","Huerfano"
"2359096","-104.77756378","37.63143519","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359097","-104.78513627","37.63149581","00118","","","","Spruce","Street","E","","","00118 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359098","-104.77293944","37.6313647","00902","","","","Colorado","Avenue","","","","00902 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359099","-104.78045015","37.63148214","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359100","-104.78345632","37.63143154","00223","","","","Spruce","Street","E","","","00223 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359101","-104.79432931","37.63168367","00722","","","","Welton","Avenue","","","","00722 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359102","-104.77400804","37.631432","00813","","","","Kansas","Avenue","","","","00813 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359103","-104.78852325","37.63159693","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359104","-104.77625945","37.63140557","00701","","","","Pennsylvania","Avenue","","","","00701 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359105","-104.78205807","37.631486","00306","","","","Polk","Avenue","","","","00306 Polk Avenue ","WALSENBURG","81089","Huerfano"
"2359106","-104.78692744","37.63151668","00501","","","","Walsen","Avenue","","","","00501 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359107","-104.78114009","37.63146683","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359108","-104.78588809","37.6314334","00400","","","","Walsen","Avenue","","","","00400 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359109","-104.77632898","37.63136075","00701","","","","Pennsylvania","Avenue","","","","00701 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359110","-104.78842791","37.63156607","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359111","-104.79433305","37.63162387","00722","","","","Welton","Avenue","","","","00722 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359112","-104.78200682","37.63142393","00306","","","","Polk","Avenue","","","","00306 Polk Avenue ","WALSENBURG","81089","Huerfano"
"2359113","-104.78108888","37.63140721","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359114","-104.7754482","37.63129012","00714","","","","Kansas","Avenue","","","","00714 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359115","-104.77372592","37.63132407","00209","","","","Washington","Avenue","","","","00209 Washington Avenue ","WALSENBURG","81089","Huerfano"
"2359116","-104.78530989","37.63133849","00114","","","","Spruce","Street","E","","","00114 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359117","-104.78011137","37.63137303","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359118","-104.79271918","37.63148861","00725","","","","Champa","Avenue","","","","00725 Champa Avenue ","WALSENBURG","81089","Huerfano"
"2359119","-104.7741613","37.63125923","00811","","","","Kansas","Avenue","","","","00811 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359120","-104.79433354","37.63156064","00718","","","","Welton","Avenue","","","","00718 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359121","-104.78101796","37.63136008","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359122","-104.78367075","37.63130728","00223","","","","Spruce","Street","E","","","00223 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359123","-104.78020453","37.63135333","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359124","-104.78828987","37.63143661","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359125","-104.78714798","37.63139449","00106","","","","Elm","Street","W","","","00106 Elm Street W ","WALSENBURG","81089","Huerfano"
"2359126","-104.78028412","37.63133258","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359127","-104.79433731","37.63149395","00718","","","","Welton","Avenue","","","","00718 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359128","-104.78091838","37.63132705","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359129","-104.77438602","37.63113825","00807","","","","Kansas","Avenue","","","","00807 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359130","-104.77675841","37.63129087","00103","","","","Madison","Avenue","","","","00103 Madison Avenue ","WALSENBURG","81089","Huerfano"
"2359131","-104.78037075","37.63131485","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359132","-104.79507541","37.63136096","00715","","","","Welton","Avenue","","","","00715 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359133","-104.77567606","37.6311664","00712","","","","Kansas","Avenue","","","","00712 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359134","-104.7791031","37.63132298","00115","","","","Jackson","Avenue","","","","00115 Jackson Avenue ","WALSENBURG","81089","Huerfano"
"2359135","-104.78401121","37.63117681","00316","","","","Hooper","Avenue","","","","00316 Hooper Avenue ","WALSENBURG","81089","Huerfano"
"2359136","-104.78560458","37.63138232","00400","","","","Walsen","Avenue","","","","00400 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359137","-104.77337303","37.63112708","00211","","","","Washington","Avenue","","","","00211 Washington Avenue ","WALSENBURG","81089","Huerfano"
"2359138","-104.79434154","37.63142282","00718","","","","Welton","Avenue","","","","00718 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359139","-104.78081441","37.63129087","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359140","-104.78826535","37.63135649","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359141","-104.7804595","37.63129584","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359142","-104.77900671","37.63129794","00115","","","","Jackson","Avenue","","","","00115 Jackson Avenue ","WALSENBURG","81089","Huerfano"
"2359143","-104.78504339","37.63132267","00118","","","","Spruce","Street","E","","","00118 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359144","-104.78580567","37.63126702","00400","","","","Walsen","Avenue","","","","00400 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359145","-104.78574227","37.63122823","00400","","","","Walsen","Avenue","","","","00400 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359146","-104.7805384","37.63127912","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359147","-104.77582652","37.63108341","00706.5","","","","Kansas","Avenue","","","","00706.5 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359148","-104.77735931","37.63128621","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359149","-104.77743459","37.6312685","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359150","-104.77752033","37.63124831","00612","","","","Pennsylvania","Avenue","","","","00612 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359151","-104.77695755","37.63118035","00615","","","","Pennsylvania","Avenue","","","","00615 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359152","-104.77760656","37.63122812","00604","","","","Pennsylvania","Avenue","","","","00604 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359153","-104.77675843","37.63112137","00105","","","","Madison","Avenue","","","","00105 Madison Avenue ","WALSENBURG","81089","Huerfano"
"2359154","-104.7776866","37.63120799","00604","","","","Pennsylvania","Avenue","","","","00604 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359155","-104.78822081","37.63130449","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359156","-104.78166368","37.63127429","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359157","-104.7777734","37.63119103","00604","","","","Pennsylvania","Avenue","","","","00604 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359158","-104.79269773","37.63126576","00703","","","","Champa","Avenue","","","","00703 Champa Avenue ","WALSENBURG","81089","Huerfano"
"2359159","-104.79388755","37.63134418","00721","","","","Stout","Avenue","","","","00721 Stout Avenue ","WALSENBURG","81089","Huerfano"
"2359160","-104.79318826","37.63115047","00222","","","","Nevada","Street","","","","00222 Nevada Street ","WALSENBURG","81089","Huerfano"
"2359161","-104.79434461","37.63122777","00700","","","","Welton","Avenue","","","","00700 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359162","-104.77351662","37.63104809","00820","","","","Colorado","Avenue","","","","00820 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359163","-104.77861642","37.63121567","00115","","","","Jackson","Avenue","","","","00115 Jackson Avenue ","WALSENBURG","81089","Huerfano"
"2359164","-104.77911045","37.63108445","00112","","","","Harrison","Avenue","","","","00112 Harrison Avenue ","WALSENBURG","81089","Huerfano"
"2359165","-104.77821064","37.63104691","00522","","","","Pennsylvania","Avenue","","","","00522 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359166","-104.78285034","37.63128766","00306","","","","Polk","Avenue","","","","00306 Polk Avenue ","WALSENBURG","81089","Huerfano"
"2359167","-104.78276289","37.63118264","00306","","","","Polk","Avenue","","","","00306 Polk Avenue ","WALSENBURG","81089","Huerfano"
"2359168","-104.78066559","37.63125296","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359169","-104.78340047","37.63123718","00255","","","","Spruce","Street","E","","","00255 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359170","-104.78116174","37.631175","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359171","-104.78309414","37.63105384","00220","","","","Cedar","Street","E","","","00220 Cedar Street E ","WALSENBURG","81089","Huerfano"
"2359172","-104.78177583","37.63119356","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359173","-104.78172971","37.6311403","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359174","-104.78106473","37.6311885","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359175","-104.78098814","37.63120409","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359176","-104.78091311","37.63122037","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359177","-104.78063178","37.63104984","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359178","-104.78053599","37.63106491","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359179","-104.7799653","37.63119569","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359180","-104.78005312","37.63117321","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359181","-104.77597464","37.63100347","00706","","","","Kansas","Avenue","","","","00706 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359182","-104.78039968","37.63110407","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359183","-104.78032162","37.63111882","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359184","-104.78014058","37.63115699","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359185","-104.78023078","37.63113689","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359186","-104.78814614","37.63103737","00316","","","","Spruce","Street","W","","","00316 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359187","-104.78678238","37.63116959","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359188","-104.77365131","37.63098033","00816","","","","Colorado","Avenue","","","","00816 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359189","-104.79388484","37.63111009","00719","","","","Stout","Avenue","","","","00719 Stout Avenue ","WALSENBURG","81089","Huerfano"
"2359190","-104.77665687","37.63100319","00109","","","","Madison","Avenue","","","","00109 Madison Avenue ","WALSENBURG","81089","Huerfano"
"2359191","-104.78070374","37.63099874","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359192","-104.78171119","37.63107162","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359193","-104.78661152","37.63104067","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359194","-104.79518772","37.63110653","01012","","","","Nevada","Street","","","","01012 Nevada Street ","WALSENBURG","81089","Huerfano"
"2359195","-104.79495454","37.63109156","01006","","","","Nevada","Street","","","","01006 Nevada Street ","WALSENBURG","81089","Huerfano"
"2359196","-104.77707345","37.63094129","00609","","","","Pennsylvania","Avenue","","","","00609 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359197","-104.78561082","37.63105779","00112","","","","Spruce","Street","E","","","00112 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359198","-104.77837376","37.6309595","00520","","","","Pennsylvania","Avenue","","","","00520 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359199","-104.78193293","37.63110625","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359200","-104.77486946","37.63094905","00721","","","","Kansas","Avenue","","","","00721 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359201","-104.7833096","37.63095638","00216","","","","Cedar","Street","E","","","00216 Cedar Street E ","WALSENBURG","81089","Huerfano"
"2359202","-104.78078225","37.63096205","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359203","-104.78699414","37.63099929","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359204","-104.78168329","37.63100795","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359205","-104.77383768","37.63087995","00808","","","","Colorado","Avenue","","","","00808 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359206","-104.78414288","37.63100695","00320","","","","Hooper","Avenue","","","","00320 Hooper Avenue ","WALSENBURG","81089","Huerfano"
"2359207","-104.78197475","37.63104285","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359208","-104.78556411","37.63099996","00112","","","","Spruce","Street","E","","","00112 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359209","-104.78085153","37.63092184","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359210","-104.78717964","37.6308821","00100","","","","Spruce","Street","W","","","00100 Spruce Street W ","WALSENBURG","81089","Huerfano"
"2359211","-104.77847792","37.63090744","00516","","","","Pennsylvania","Avenue","","","","00516 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359212","-104.77735697","37.63090739","00605","","","","Pennsylvania","Avenue","","","","00605 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359213","-104.78093051","37.63088983","00420","","","","Indiana","Avenue","E","","","00420 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359214","-104.79268472","37.6310309","00701","","","","Champa","Avenue","","","","00701 Champa Avenue ","WALSENBURG","81089","Huerfano"
"2359215","-104.78163358","37.63095098","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359216","-104.78203617","37.63091189","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359217","-104.78456717","37.63088804","00315","","","","Hooper","Avenue","","","","00315 Hooper Avenue ","WALSENBURG","81089","Huerfano"
"2359218","-104.77398666","37.63079864","00808","","","","Colorado","Avenue","","","","00808 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359219","-104.77633856","37.6307924","00628","","","","Kansas","Avenue","","","","00628 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359220","-104.7750798","37.63083354","00715","","","","Kansas","Avenue","","","","00715 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359221","-104.78209325","37.63085782","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359222","-104.78351003","37.63086212","00212","","","","Cedar","Street","E","","","00212 Cedar Street E ","WALSENBURG","81089","Huerfano"
"2359223","-104.78652526","37.63089485","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359224","-104.78631986","37.63100628","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359225","-104.78158257","37.63088845","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359226","-104.78216554","37.6308248","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359227","-104.78470031","37.6308157","00115","","","","Spruce","Street","E","","","00115 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359228","-104.79434858","37.63099666","00700","","","","Welton","Avenue","","","","00700 Welton Avenue ","WALSENBURG","81089","Huerfano"
"2359229","-104.78359196","37.6308273","00212","","","","Cedar","Street","E","","","00212 Cedar Street E ","WALSENBURG","81089","Huerfano"
"2359230","-104.78224284","37.63079633","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359231","-104.77413431","37.63072081","00802","","","","Colorado","Avenue","","","","00802 Colorado Avenue ","WALSENBURG","81089","Huerfano"
"2359232","-104.78630409","37.6309478","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359233","-104.7836665","37.63078886","00212","","","","Cedar","Street","E","","","00212 Cedar Street E ","WALSENBURG","81089","Huerfano"
"2359234","-104.77888143","37.63069267","00512","","","","Pennsylvania","Avenue","","","","00512 Pennsylvania Avenue ","WALSENBURG","81089","Huerfano"
"2359235","-104.78231709","37.63076737","00302","","","","Indiana","Avenue","E","","","00302 Indiana Avenue E ","WALSENBURG","81089","Huerfano"
"2359236","-104.76207487","37.62743891","00304","","","","Ray Sandoval","Street","","","","00304 Ray Sandoval Street ","WALSENBURG","81089","Huerfano"
"2359237","-104.75948878","37.62695198","00304","","","","Ray Sandoval","Street","","","","00304 Ray Sandoval Street ","WALSENBURG","81089","Huerfano"
"2359238","-104.75933483","37.63037112","0107","","","","Industrial","Boulevard","","","","0107 Industrial Boulevard ","WALSENBURG","81089","Huerfano"
"2359239","-104.78650445","37.63082403","00415","","","","Walsen","Avenue","","","","00415 Walsen Avenue ","WALSENBURG","81089","Huerfano"
"2359240","-104.77654541","37.63068397","00620","","","","Kansas","Avenue","","","","00620 Kansas Avenue ","WALSENBURG","81089","Huerfano"
"2359241","-104.77482281","37.63071303","00211","","","","Jefferson","Avenue","","","","00211 Jefferson Avenue ","WALSENBURG","81089","Huerfano"
"2359242","-104.75785893","37.63003735","00302","","","","Ray Sandoval","Street","","","","00302 Ray Sandoval Street ","WALSENBURG","81089","Huerfano"
"2359243","-104.78480498","37.63075644","00113","","","","Spruce","Street","E","","","00113 Spruce Street E ","WALSENBURG","81089","Huerfano"
"2359244","-104.75694248","37.6292924","00302","","","","Ray Sandoval","Street","","","","00302 Ray Sandoval Street ","WALSENBURG","81089","Huerfano"
"2359245","-104.78374696","37.63075488","00204","","","","Cedar","Street","E","","","00204 Cedar Street E ","WALSENBURG","81089","Huerfano"
