1290017,059-001060-332317,NULL,105.21474000,39.74102000,1060, , ,NULL,Cottonwood,Circle, ,NULL, ,1060  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB0DDE73FBE4D5AC0507319A1D9DE4340
1290018,059-001044-332318,NULL,105.21468000,39.74089000,1044, , ,NULL,Cottonwood,Circle, ,NULL, ,1044  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C081E7644BD4D5AC080869693D5DE4340
1290019,059-001042-332319,NULL,105.21464000,39.74082000,1042, , ,NULL,Cottonwood,Circle, ,NULL, ,1042  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C58F0B492BC4D5AC0F064F83BD3DE4340
1290020,059-001040-332320,NULL,105.21462000,39.74074000,1040, , ,NULL,Cottonwood,Circle, ,NULL, ,1040  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C40838949BC4D5AC0A0E3C188D0DE4340
1290021,059-001024-332321,NULL,105.21447000,39.74121000,1024, , ,NULL,Cottonwood,Circle, ,NULL, ,1024  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3CBDF9DDB94D5AC040EBAFFEDFDE4340
1290022,059-001020-332322,NULL,105.21444000,39.74108000,1020, , ,NULL,Cottonwood,Circle, ,NULL, ,1020  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C58A4DF77B94D5AC0984ECA95DBDE4340
1290023,059-001004-332323,NULL,105.21429000,39.74093000,1004, , ,NULL,Cottonwood,Circle, ,NULL, ,1004  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8807F107B74D5AC0587D3CCED6DE4340
1290024,059-001000-332324,NULL,105.21425000,39.74082000,1000, , ,NULL,Cottonwood,Circle, ,NULL, ,1000  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C70861A39B64D5AC048ED0506D3DE4340
1290025,059-000922-332325,NULL,105.21414000,39.74125000,922, , ,NULL,Cottonwood,Circle, ,NULL, ,922  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68A23272B44D5AC038926051E1DE4340
1290026,059-000920-332326,NULL,105.21406000,39.74113000,920, , ,NULL,Cottonwood,Circle, ,NULL, ,920  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2C0E2E1DB34D5AC088A97B71DDDE4340
1290027,059-000918-332327,NULL,105.21397000,39.74152000,918, , ,NULL,Cottonwood,Circle, ,NULL, ,918  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4827A7B0B14D5AC04860BB07EADE4340
1290028,059-000916-332328,NULL,105.21389000,39.74144000,916, , ,NULL,Cottonwood,Circle, ,NULL, ,916  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5CECF85AB04D5AC088DA3E6AE7DE4340
1290029,059-000914-332329,NULL,105.21382000,39.74136000,914, , ,NULL,Cottonwood,Circle, ,NULL, ,914  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2C46C74FAF4D5AC0B05B2CFBE4DE4340
1290030,059-000902-332330,NULL,105.21376000,39.74126000,902, , ,NULL,Cottonwood,Circle, ,NULL, ,902  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC8473B36AE4D5AC048FBAD77E1DE4340
1290031,059-000900-332331,NULL,105.21366000,39.74116000,900, , ,NULL,Cottonwood,Circle, ,NULL, ,900  Cottonwood Circle ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CBC0B3AA5AC4D5AC0981AB238DEDE4340
1290032,059-008583-332332,NULL,105.09355000,39.78508000,8583, ,West,NULL,48Th,Place, ,NULL, ,8583 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC06D93A8FC455AC080C685707DE44340
