"7060","-105.20605798","38.47905825","2810","","","","Melvina","Street","","","","2810 Melvina Street","Canon City","81212","Fremont"
"7061","-105.20556155","38.47984316","2833","","","","Melvina","Street","","","","2833 Melvina Street","Canon City","81212","Fremont"
"7062","-105.20489327","38.4797173","2853","","","","Melvina","Street","","","","2853 Melvina Street","Canon City","81212","Fremont"
"7063","-105.2042226","38.47985952","2859","","","","Melvina","Street","","","","2859 Melvina Street","Canon City","81212","Fremont"
"7064","-105.20423498","38.47915671","2860","","","","Melvina","Street","","","","2860 Melvina Street","Canon City","81212","Fremont"
"7065","-105.43153875","38.66140706","227","","","","Mesa","Road","","","","227 Mesa Road","Canon City","81212","Fremont"
"7066","-105.43003473","38.65981006","300","","","","Mesa","Road","","","","300 Mesa Road","Canon City","81212","Fremont"
"7067","-105.43287555","38.65778005","436","","","","Mesa","Road","","","","436 Mesa Road","Canon City","81212","Fremont"
"7068","-105.24540647","38.42085199","401","","","","Miners","Road","","","","401 Miners Road","Canon City","81212","Fremont"
"7069","-105.24531557","38.4202867","402","","","","Miners","Road","","","","402 Miners Road","Canon City","81212","Fremont"
"7070","-105.24502435","38.42093473","405","","","","Miners","Road","","","","405 Miners Road","Canon City","81212","Fremont"
"7071","-105.24492252","38.42005887","406","","","","Miners","Road","","","","406 Miners Road","Canon City","81212","Fremont"
"7072","-105.24463835","38.42059839","409","","","","Miners","Road","","","","409 Miners Road","Canon City","81212","Fremont"
"7073","-105.24464137","38.41985362","410","","","","Miners","Road","","","","410 Miners Road","Canon City","81212","Fremont"
"7074","-105.24428349","38.42021445","413","","","","Miners","Road","","","","413 Miners Road","Canon City","81212","Fremont"
"7075","-105.24441085","38.41968461","414","","","","Miners","Road","","","","414 Miners Road","Canon City","81212","Fremont"
"7076","-105.24403909","38.42003618","417","","","","Miners","Road","","","","417 Miners Road","Canon City","81212","Fremont"
"7077","-105.24417992","38.41952376","418","","","","Miners","Road","","","","418 Miners Road","Canon City","81212","Fremont"
"7078","-105.24380877","38.4198687","421","","","","Miners","Road","","","","421 Miners Road","Canon City","81212","Fremont"
"7079","-105.24393687","38.4193809","422","","","","Miners","Road","","","","422 Miners Road","Canon City","81212","Fremont"
"7080","-105.24376411","38.41916714","424","","","","Miners","Road","","","","424 Miners Road","Canon City","81212","Fremont"
"7081","-105.2435778","38.41970073","425","","","","Miners","Road","","","","425 Miners Road","Canon City","81212","Fremont"
"7082","-105.24334608","38.41953405","429","","","","Miners","Road","","","","429 Miners Road","Canon City","81212","Fremont"
"7083","-105.24361766","38.4189637","430","","","","Miners","Road","","","","430 Miners Road","Canon City","81212","Fremont"
"7084","-105.24313572","38.41934798","433","","","","Miners","Road","","","","433 Miners Road","Canon City","81212","Fremont"
"7085","-105.2434837","38.41875438","434","","","","Miners","Road","","","","434 Miners Road","Canon City","81212","Fremont"
"7086","-105.23922181","38.47837404","1273","","","","Minnesota","Street","","","","1273 Minnesota Street","Canon City","81212","Fremont"
"7087","-105.23842452","38.47917682","1314","","","","Minnesota","Street","","","","1314 Minnesota Street","Canon City","81212","Fremont"
"7088","-105.23842221","38.47954184","1326","","","","Minnesota","Street","","","","1326 Minnesota Street","Canon City","81212","Fremont"
"7089","-105.23841922","38.47990578","1338","","","","Minnesota","Street","","","","1338 Minnesota Street","Canon City","81212","Fremont"
"7090","-105.23841625","38.48026365","1350","","","","Minnesota","Street","","","","1350 Minnesota Street","Canon City","81212","Fremont"
"7091","-105.23841326","38.48062413","1362","","","","Minnesota","Street","","","","1362 Minnesota Street","Canon City","81212","Fremont"
"7092","-105.23701477","38.46125513","1002","","","","Monroe","Avenue","","","","1002 Monroe Avenue","Canon City","81212","Fremont"
"7093","-105.23676879","38.46125463","1010","","","","Monroe","Avenue","","","","1010 Monroe Avenue","Canon City","81212","Fremont"
"7094","-105.23673136","38.46173025","1011","","","","Monroe","Avenue","","","","1011 Monroe Avenue","Canon City","81212","Fremont"
"7095","-105.23651325","38.46125408","1020","","","","Monroe","Avenue","","","","1020 Monroe Avenue","Canon City","81212","Fremont"
"7096","-105.23627134","38.46125317","1030","","","","Monroe","Avenue","","","","1030 Monroe Avenue","Canon City","81212","Fremont"
"7097","-105.23601111","38.46125178","1040","","","","Monroe","Avenue","","","","1040 Monroe Avenue","Canon City","81212","Fremont"
"7098","-105.23500827","38.46124006","1102","","","","Monroe","Avenue","","","","1102 Monroe Avenue","Canon City","81212","Fremont"
"7099","-105.23505398","38.46167908","1111","","","","Monroe","Avenue","","","","1111 Monroe Avenue","Canon City","81212","Fremont"
"7100","-105.32974921","38.5708788","351","","","","Moonshine","Trail","","","","351 Moonshine Trail","Canon City","81212","Fremont"
"7101","-105.33041802","38.56469349","814","","","","Moonshine","Trail","","","","814 Moonshine Trail","Canon City","81212","Fremont"
"7102","-105.244572","38.45931739","506","","","","Morningside","Court","","","","506 Morningside Court","Canon City","81212","Fremont"
"7103","-105.24458152","38.45906346","507","","","","Morningside","Court","","","","507 Morningside Court","Canon City","81212","Fremont"
"7104","-105.24450615","38.45950027","508","","","","Morningside","Court","","","","508 Morningside Court","Canon City","81212","Fremont"
"7105","-105.24449226","38.45890795","509","","","","Morningside","Court","","","","509 Morningside Court","Canon City","81212","Fremont"
"7106","-105.24413526","38.45943329","510","","","","Morningside","Court","","","","510 Morningside Court","Canon City","81212","Fremont"
"7107","-105.24412036","38.45895409","511","","","","Morningside","Court","","","","511 Morningside Court","Canon City","81212","Fremont"
"7108","-105.24380209","38.45900306","513","","","","Morningside","Court","","","","513 Morningside Court","Canon City","81212","Fremont"
"7109","-105.24284015","38.45859007","2104","","","","Morningside","Drive","","","","2104 Morningside Drive","Canon City","81212","Fremont"
"7110","-105.2434857","38.45853808","2105","","","","Morningside","Drive","","","","2105 Morningside Drive","Canon City","81212","Fremont"
"7111","-105.24295037","38.45875425","2106","","","","Morningside","Drive","","","","2106 Morningside Drive","Canon City","81212","Fremont"
"7112","-105.24359789","38.45867878","2107","","","","Morningside","Drive","","","","2107 Morningside Drive","Canon City","81212","Fremont"
"7113","-105.24310139","38.45887556","2108","","","","Morningside","Drive","","","","2108 Morningside Drive","Canon City","81212","Fremont"
"7114","-105.24375706","38.45879256","2109","","","","Morningside","Drive","","","","2109 Morningside Drive","Canon City","81212","Fremont"
"7115","-105.24323144","38.45903178","2110","","","","Morningside","Drive","","","","2110 Morningside Drive","Canon City","81212","Fremont"
"7116","-105.24328384","38.45924441","2112","","","","Morningside","Drive","","","","2112 Morningside Drive","Canon City","81212","Fremont"
"7117","-105.24327821","38.45942687","2114","","","","Morningside","Drive","","","","2114 Morningside Drive","Canon City","81212","Fremont"
"7118","-105.24381695","38.45936278","2115","","","","Morningside","Drive","","","","2115 Morningside Drive","Canon City","81212","Fremont"
"7119","-105.24327406","38.45959593","2116","","","","Morningside","Drive","","","","2116 Morningside Drive","Canon City","81212","Fremont"
"7120","-105.24381882","38.45957665","2117","","","","Morningside","Drive","","","","2117 Morningside Drive","Canon City","81212","Fremont"
"7121","-105.24382089","38.45979046","2119","","","","Morningside","Drive","","","","2119 Morningside Drive","Canon City","81212","Fremont"
"7122","-105.22877106","38.42827351","1405","","","","Morrison","Road","","","","1405 Morrison Road","Canon City","81212","Fremont"
"7123","-105.22813887","38.42793229","1406","","","","Morrison","Road","","","","1406 Morrison Road","Canon City","81212","Fremont"
"7124","-105.2287723","38.42800492","1407","","","","Morrison","Road","","","","1407 Morrison Road","Canon City","81212","Fremont"
"7125","-105.22813717","38.42767014","1408","","","","Morrison","Road","","","","1408 Morrison Road","Canon City","81212","Fremont"
"7126","-105.22877369","38.42780011","1409","","","","Morrison","Road","","","","1409 Morrison Road","Canon City","81212","Fremont"
"7127","-105.2281356","38.42743568","1410","","","","Morrison","Road","","","","1410 Morrison Road","Canon City","81212","Fremont"
"7128","-105.2287748","38.42759536","1411","","","","Morrison","Road","","","","1411 Morrison Road","Canon City","81212","Fremont"
"7129","-105.22813392","38.4271924","1412","","","","Morrison","Road","","","","1412 Morrison Road","Canon City","81212","Fremont"
"7130","-105.22877535","38.42739144","1413","","","","Morrison","Road","","","","1413 Morrison Road","Canon City","81212","Fremont"
"7131","-105.22813219","38.42693832","1414","","","","Morrison","Road","","","","1414 Morrison Road","Canon City","81212","Fremont"
"7132","-105.22877582","38.42717919","1415","","","","Morrison","Road","","","","1415 Morrison Road","Canon City","81212","Fremont"
"7133","-105.22878112","38.42687207","1417","","","","Morrison","Road","","","","1417 Morrison Road","Canon City","81212","Fremont"
"7134","-105.55026195","38.54539535","150","","","","Mountain Meadows","Trail","","","","150 Mountain Meadows Trail","Canon City","81212","Fremont"
"7135","-105.54400071","38.54831563","341","","","","Mountain Meadows","Trail","","","","341 Mountain Meadows Trail","Canon City","81212","Fremont"
"7136","-105.53552933","38.54227624","1166","","","","Mountain Meadows","Trail","","","","1166 Mountain Meadows Trail","Canon City","81212","Fremont"
"7137","-105.52142163","38.53941572","1473","","","","Mountain Meadows","Trail","","","","1473 Mountain Meadows Trail","Canon City","81212","Fremont"
"7138","-105.53127974","38.64794316","256","","","","Mountain Top","Road","","","","256 Mountain Top Road","Canon City","81212","Fremont"
"7139","-105.21679784","38.48040935","1301","","","","Mountain View","Drive","","","","1301 Mountain View Drive","Canon City","81212","Fremont"
"7140","-105.21553591","38.48059583","1302","","","","Mountain View","Drive","","","","1302 Mountain View Drive","Canon City","81212","Fremont"
"7141","-105.21669226","38.48106541","1303","","","","Mountain View","Drive","","","","1303 Mountain View Drive","Canon City","81212","Fremont"
"7142","-105.21553806","38.48119957","1304","","","","Mountain View","Drive","","","","1304 Mountain View Drive","Canon City","81212","Fremont"
"7143","-105.21662381","38.48150822","1305","","","","Mountain View","Drive","","","","1305 Mountain View Drive","Canon City","81212","Fremont"
"7144","-105.21652216","38.48223314","1307","","","","Mountain View","Drive","","","","1307 Mountain View Drive","Canon City","81212","Fremont"
"7145","-105.21590387","38.48179675","2200","","","","Mountain View","Drive","","","","2200 Mountain View Drive","Canon City","81212","Fremont"
"7146","-105.21596422","38.48286227","2201","","","","Mountain View","Drive","","","","2201 Mountain View Drive","Canon City","81212","Fremont"
"7147","-105.21515637","38.48193295","2202","","","","Mountain View","Drive","","","","2202 Mountain View Drive","Canon City","81212","Fremont"
"7148","-105.21534396","38.48271443","2203","","","","Mountain View","Drive","","","","2203 Mountain View Drive","Canon City","81212","Fremont"
"7149","-105.21441543","38.48193536","2300","","","","Mountain View","Drive","","","","2300 Mountain View Drive","Canon City","81212","Fremont"
"7150","-105.21455042","38.48249233","2301","","","","Mountain View","Drive","","","","2301 Mountain View Drive","Canon City","81212","Fremont"
"7151","-105.21357798","38.48196371","2302","","","","Mountain View","Drive","","","","2302 Mountain View Drive","Canon City","81212","Fremont"
"7152","-105.21366042","38.48249697","2305","","","","Mountain View","Drive","","","","2305 Mountain View Drive","Canon City","81212","Fremont"
"7153","-105.21258813","38.48195901","2400","","","","Mountain View","Drive","","","","2400 Mountain View Drive","Canon City","81212","Fremont"
"7154","-105.2116795","38.48153926","2404","","","","Mountain View","Drive","","","","2404 Mountain View Drive","Canon City","81212","Fremont"
"7155","-105.21073917","38.48180758","2406","","","","Mountain View","Drive","","","","2406 Mountain View Drive","Canon City","81212","Fremont"
"7156","-105.21042645","38.48246227","2483","","","","Mountain View","Drive","","","","2483 Mountain View Drive","Canon City","81212","Fremont"
"7157","-105.20910049","38.4819799","2488","","","","Mountain View","Drive","","","","2488 Mountain View Drive","Canon City","81212","Fremont"
"7158","-105.25897175","38.40492513","119","","","","Mourning Dove","Drive","","","","119 Mourning Dove Drive","Canon City","81212","Fremont"
