"11819","-105.21610129","38.46399717","887","","","","Zona","Street","","","","887 Zona Street","Canon City","81212","Fremont"
"11820","-105.21534126","38.4643826","888","","","","Zona","Street","","","","888 Zona Street","Canon City","81212","Fremont"
"11821","-105.21651937","38.46397264","889","","","","Zona","Street","","","","889 Zona Street","Canon City","81212","Fremont"
"11822","-105.21552573","38.46438306","890","","","","Zona","Street","","","","890 Zona Street","Canon City","81212","Fremont"
"11823","-105.21659278","38.46409172","891","","","","Zona","Street","","Unit","5","891 Zona Street Unit 5","Canon City","81212","Fremont"
"11824","-105.21572252","38.46438354","892","","","","Zona","Street","","","","892 Zona Street","Canon City","81212","Fremont"
"11825","-105.21659213","38.46426322","893","","","","Zona","Street","","","","893 Zona Street","Canon City","81212","Fremont"
"11826","-105.21591928","38.46438403","894","","","","Zona","Street","","","","894 Zona Street","Canon City","81212","Fremont"
"11827","-105.21659151","38.46441795","895","","","","Zona","Street","","","","895 Zona Street","Canon City","81212","Fremont"
"11828","-105.21610789","38.46438449","896","","","","Zona","Street","","","","896 Zona Street","Canon City","81212","Fremont"
"11829","-105.21659092","38.4645663","897","","","","Zona","Street","","","","897 Zona Street","Canon City","81212","Fremont"
"11830","-105.216113","38.46462405","898","","","","Zona","Street","","","","898 Zona Street","Canon City","81212","Fremont"
"11831","-105.21659037","38.46471458","899","","","","Zona","Street","","","","899 Zona Street","Canon City","81212","Fremont"
"11832","-105.14845101","38.36343258","221","","West","","3Rd","Avenue","","","","221 West 3Rd Avenue","Coalcreek","81221","Fremont"
"11833","-105.14919057","38.362756","339","","West","","3Rd","Avenue","","","","339 West 3Rd Avenue","Coalcreek","81221","Fremont"
"11834","-105.1491852","38.36236844","342","","West","","3Rd","Avenue","","","","342 West 3Rd Avenue","Coalcreek","81221","Fremont"
"11835","-105.1468372","38.36059602","300","","East","","6Th","Avenue","","","","300 East 6Th Avenue","Coalcreek","81221","Fremont"
"11836","-105.14657929","38.35857132","790","","","","Beech","Street","","","","790 Beech Street","Coalcreek","81221","Fremont"
"11837","-105.14719731","38.35820634","837","","","","Beech","Street","","","","837 Beech Street","Coalcreek","81221","Fremont"
"11838","-105.14660352","38.35823028","838","","","","Beech","Street","","","","838 Beech Street","Coalcreek","81221","Fremont"
"11839","-105.14721925","38.35792331","849","","","","Beech","Street","","","","849 Beech Street","Coalcreek","81221","Fremont"
"11840","-105.14662799","38.35788706","850","","","","Beech","Street","","","","850 Beech Street","Coalcreek","81221","Fremont"
"11841","-105.14664282","38.35767911","864","","","","Beech","Street","","","","864 Beech Street","Coalcreek","81221","Fremont"
"11842","-105.14723594","38.35764554","865","","","","Beech","Street","","","","865 Beech Street","Coalcreek","81221","Fremont"
"11843","-105.14669369","38.35727823","898","","","","Beech","Street","","","","898 Beech Street","Coalcreek","81221","Fremont"
"11844","-105.13866211","38.3576612","1137","","","","Cap Rock","Road","","","","1137 Cap Rock Road","Coalcreek","81221","Fremont"
"11845","-105.13776117","38.35708567","1175","","","","Cap Rock","Road","","","","1175 Cap Rock Road","Coalcreek","81221","Fremont"
"11846","-105.13790925","38.35607367","1190","","","","Cap Rock","Road","","","","1190 Cap Rock Road","Coalcreek","81221","Fremont"
"11847","-105.13706114","38.35708123","1223","","","","Cap Rock","Road","","","","1223 Cap Rock Road","Coalcreek","81221","Fremont"
"11848","-105.13706521","38.35617454","1225","","","","Cap Rock","Road","","","","1225 Cap Rock Road","Coalcreek","81221","Fremont"
"11849","-105.13763961","38.35572751","1240","","","","Cap Rock","Road","","","","1240 Cap Rock Road","Coalcreek","81221","Fremont"
"11850","-105.1368296","38.35524465","1250","","","","Cap Rock","Road","","","","1250 Cap Rock Road","Coalcreek","81221","Fremont"
"11851","-105.13619704","38.35661843","1253","","","","Cap Rock","Road","","","","1253 Cap Rock Road","Coalcreek","81221","Fremont"
"11852","-105.136387","38.35561975","1255","","","","Cap Rock","Road","","","","1255 Cap Rock Road","Coalcreek","81221","Fremont"
"11853","-105.1362705","38.35502708","1270","","","","Cap Rock","Road","","","","1270 Cap Rock Road","Coalcreek","81221","Fremont"
"11854","-105.13556434","38.35635099","1273","","","","Cap Rock","Road","","","","1273 Cap Rock Road","Coalcreek","81221","Fremont"
"11855","-105.13583945","38.35537998","1275","","","","Cap Rock","Road","","","","1275 Cap Rock Road","Coalcreek","81221","Fremont"
"11856","-105.13559398","38.35434428","1290","","","","Cap Rock","Road","","","","1290 Cap Rock Road","Coalcreek","81221","Fremont"
"11857","-105.13525298","38.35480036","1295","","","","Cap Rock","Road","","","","1295 Cap Rock Road","Coalcreek","81221","Fremont"
"11858","-105.14612005","38.35829374","837","","","","Cedar","Street","","","","837 Cedar Street","Coalcreek","81221","Fremont"
"11859","-105.14762185","38.35750181","201","","","","Chase","Avenue","","","","201 Chase Avenue","Coalcreek","81221","Fremont"
"11860","-105.14725396","38.35733953","205","","","","Chase","Avenue","","","","205 Chase Avenue","Coalcreek","81221","Fremont"
"11861","-105.14708698","38.35682284","302","","","","Chase","Avenue","","","","302 Chase Avenue","Coalcreek","81221","Fremont"
"11862","-105.14243686","38.35745038","808","","","","Coal Creek","Circle","","","","808 Coal Creek Circle","Coalcreek","81221","Fremont"
"11863","-105.14335523","38.35767857","811","","","","Coal Creek","Circle","","","","811 Coal Creek Circle","Coalcreek","81221","Fremont"
"11864","-105.14255774","38.35709961","820","","","","Coal Creek","Circle","","","","820 Coal Creek Circle","Coalcreek","81221","Fremont"
"11865","-105.14372178","38.35720976","835","","","","Coal Creek","Circle","","","","835 Coal Creek Circle","Coalcreek","81221","Fremont"
"11866","-105.14366044","38.35653775","850","","","","Coal Creek","Circle","","","","850 Coal Creek Circle","Coalcreek","81221","Fremont"
"11867","-105.14741157","38.36231907","201","","","","Coal Creek","Drive","","","","201 Coal Creek Drive","Coalcreek","81221","Fremont"
"11868","-105.14688194","38.36166955","301","","","","Coal Creek","Drive","","","","301 Coal Creek Drive","Coalcreek","81221","Fremont"
"11869","-105.14721045","38.36126968","310","","","","Coal Creek","Drive","","","","310 Coal Creek Drive","Coalcreek","81221","Fremont"
"11870","-105.14664452","38.36134854","387","","","","Coal Creek","Drive","","","","387 Coal Creek Drive","Coalcreek","81221","Fremont"
"11871","-105.14692135","38.3607727","396","","","","Coal Creek","Drive","","","","396 Coal Creek Drive","Coalcreek","81221","Fremont"
"11872","-105.14627775","38.36120283","401","","","","Coal Creek","Drive","","","","401 Coal Creek Drive","Coalcreek","81221","Fremont"
"11873","-105.14628812","38.3603882","442","","","","Coal Creek","Drive","","","","442 Coal Creek Drive","Coalcreek","81221","Fremont"
"11874","-105.14538668","38.36014799","549","","","","Coal Creek","Drive","","","","549 Coal Creek Drive","Coalcreek","81221","Fremont"
"11875","-105.14604768","38.35958292","562","","","","Coal Creek","Drive","","","","562 Coal Creek Drive","Coalcreek","81221","Fremont"
"11876","-105.14549619","38.35932402","594","","","","Coal Creek","Drive","","","","594 Coal Creek Drive","Coalcreek","81221","Fremont"
"11877","-105.14405263","38.35916055","725","","","","Coal Creek","Drive","","","","725 Coal Creek Drive","Coalcreek","81221","Fremont"
"11878","-105.14021596","38.35825959","1025","","","","Coal Creek","Drive","","","","1025 Coal Creek Drive","Coalcreek","81221","Fremont"
"11879","-105.4717284","38.31398154","1088","","","","33Rd","Trail","","","","1088 33Rd Trail","Cotopaxi","81223","Fremont"
"11880","-105.13956492","38.35686148","1050","","","","Coal Creek","Drive","","","","1050 Coal Creek Drive","Coalcreek","81221","Fremont"
"11881","-105.13952968","38.35819917","1077","","","","Coal Creek","Drive","","","","1077 Coal Creek Drive","Coalcreek","81221","Fremont"
"11882","-105.13779393","38.3586263","1175","","","","Coal Creek","Drive","","","","1175 Coal Creek Drive","Coalcreek","81221","Fremont"
"11883","-105.13767489","38.35798235","1190","","","","Coal Creek","Drive","","","","1190 Coal Creek Drive","Coalcreek","81221","Fremont"
"11884","-105.13709041","38.35896788","1225","","","","Coal Creek","Drive","","","","1225 Coal Creek Drive","Coalcreek","81221","Fremont"
"11885","-105.13686427","38.35804885","1240","","","","Coal Creek","Drive","","","","1240 Coal Creek Drive","Coalcreek","81221","Fremont"
"11886","-105.13607518","38.35764086","1248","","","","Coal Creek","Drive","","","","1248 Coal Creek Drive","Coalcreek","81221","Fremont"
"11887","-105.13593334","38.35872985","1250","","","","Coal Creek","Drive","","","","1250 Coal Creek Drive","Coalcreek","81221","Fremont"
"11888","-105.13657599","38.35909764","1255","","","","Coal Creek","Drive","","","","1255 Coal Creek Drive","Coalcreek","81221","Fremont"
"11889","-105.13526175","38.35747897","1268","","","","Coal Creek","Drive","","","","1268 Coal Creek Drive","Coalcreek","81221","Fremont"
"11890","-105.13522082","38.35858119","1270","","","","Coal Creek","Drive","","","","1270 Coal Creek Drive","Coalcreek","81221","Fremont"
"11891","-105.13848583","38.35983235","672","","","","Cotton Tail","Trail","","","","672 Cotton Tail Trail","Coalcreek","81221","Fremont"
"11892","-105.13900119","38.35921882","719","","","","Cotton Tail","Trail","","","","719 Cotton Tail Trail","Coalcreek","81221","Fremont"
"11893","-105.13922438","38.35879011","755","","","","Cotton Tail","Trail","","","","755 Cotton Tail Trail","Coalcreek","81221","Fremont"
"11894","-105.14141469","38.35791729","925","","","","Coyote","Circle","","","","925 Coyote Circle","Coalcreek","81221","Fremont"
"11895","-105.14180692","38.35839942","933","","","","Coyote","Circle","","","","933 Coyote Circle","Coalcreek","81221","Fremont"
"11896","-105.1420279","38.3586676","941","","","","Coyote","Circle","","","","941 Coyote Circle","Coalcreek","81221","Fremont"
"11897","-105.14207408","38.35899126","949","","","","Coyote","Circle","","","","949 Coyote Circle","Coalcreek","81221","Fremont"
"11898","-105.14152972","38.3588901","955","","","","Coyote","Circle","","","","955 Coyote Circle","Coalcreek","81221","Fremont"
"11899","-105.14097206","38.35905548","964","","","","Coyote","Circle","","","","964 Coyote Circle","Coalcreek","81221","Fremont"
"11900","-105.14058283","38.358893","970","","","","Coyote","Circle","","","","970 Coyote Circle","Coalcreek","81221","Fremont"
"11901","-105.14086353","38.35818944","986","","","","Coyote","Circle","","","","986 Coyote Circle","Coalcreek","81221","Fremont"
"11902","-105.1417237","38.35721145","923","","","","Coyote Canyon","","","","","923 Coyote Canyon","Coalcreek","81221","Fremont"
"11903","-105.14178466","38.35662231","947","","","","Coyote Canyon","","","","","947 Coyote Canyon","Coalcreek","81221","Fremont"
"11904","-105.14080609","38.35623307","1012","","","","Coyote Canyon","","","","","1012 Coyote Canyon","Coalcreek","81221","Fremont"
"11905","-105.14173368","38.3560868","1045","","","","Coyote Canyon","","","","","1045 Coyote Canyon","Coalcreek","81221","Fremont"
"11906","-105.14175701","38.35545778","1083","","","","Coyote Canyon","","","","","1083 Coyote Canyon","Coalcreek","81221","Fremont"
"11907","-105.14100299","38.35520673","1088","","","","Coyote Canyon","","","","","1088 Coyote Canyon","Coalcreek","81221","Fremont"
"11908","-105.14114468","38.35485591","1164","","","","Coyote Canyon","","","","","1164 Coyote Canyon","Coalcreek","81221","Fremont"
"11909","-105.14301987","38.35399441","1173","","","","Coyote Canyon","","","","","1173 Coyote Canyon","Coalcreek","81221","Fremont"
"11910","-105.14972178","38.35814293","10","","West","","Eighth","Avenue","","","","10 West Eighth Avenue","Coalcreek","81221","Fremont"
"11911","-105.14948762","38.35814231","28","","West","","Eighth","Avenue","","","","28 West Eighth Avenue","Coalcreek","81221","Fremont"
"11912","-105.14913437","38.35814128","30","","West","","Eighth","Avenue","","","","30 West Eighth Avenue","Coalcreek","81221","Fremont"
"11913","-105.14820717","38.35828551","100","","West","","Eighth","Avenue","","","","100 West Eighth Avenue","Coalcreek","81221","Fremont"
"11914","-105.14483299","38.36448387","214","","South","","Fifth","Street","","","","214 South Fifth Street","Coalcreek","81221","Fremont"
"11915","-105.14483439","38.3641384","238","","South","","Fifth","Street","","","","238 South Fifth Street","Coalcreek","81221","Fremont"
"11916","-105.14486673","38.36175018","400","","South","","Fifth","Street","","","","400 South Fifth Street","Coalcreek","81221","Fremont"
"11917","-105.14644368","38.36541512","200","","East","","First","Avenue","","","","200 East First Avenue","Coalcreek","81221","Fremont"
"11918","-105.14608195","38.36538665","310","","East","","First","Avenue","","","","310 East First Avenue","Coalcreek","81221","Fremont"
"11919","-105.14544543","38.36538366","400","","East","","First","Avenue","","","","400 East First Avenue","Coalcreek","81221","Fremont"
"11920","-105.14468927","38.36538776","500","","East","","First","Avenue","","","","500 East First Avenue","Coalcreek","81221","Fremont"
"11921","-105.14733094","38.36144955","474","","South","","First","Street","","","","474 South First Street","Coalcreek","81221","Fremont"
"11922","-105.14363198","38.35914536","764","","","","Flint Ridge","Road","","","","764 Flint Ridge Road","Coalcreek","81221","Fremont"
"11923","-105.14345127","38.35966963","775","","","","Flint Ridge","Road","","","","775 Flint Ridge Road","Coalcreek","81221","Fremont"
"11924","-105.14333203","38.3589758","786","","","","Flint Ridge","Road","","","","786 Flint Ridge Road","Coalcreek","81221","Fremont"
"11925","-105.14269233","38.36017266","793","","","","Flint Ridge","Road","","","","793 Flint Ridge Road","Coalcreek","81221","Fremont"
"11926","-105.1428985","38.3612482","849","","","","Flint Ridge","Road","","","","849 Flint Ridge Road","Coalcreek","81221","Fremont"
"11927","-105.14551807","38.36131507","484","","South","","Fourth","Street","","","","484 South Fourth Street","Coalcreek","81221","Fremont"
"11928","-105.14887284","38.35924337","719","","South","","Gilbert","Street","","","","719 South Gilbert Street","Coalcreek","81221","Fremont"
"11929","-105.14887836","38.35904175","747","","South","","Gilbert","Street","","","","747 South Gilbert Street","Coalcreek","81221","Fremont"
"11930","-105.14888359","38.35884598","763","","South","","Gilbert","Street","","","","763 South Gilbert Street","Coalcreek","81221","Fremont"
"11931","-105.14888952","38.35859673","789","","South","","Gilbert","Street","","","","789 South Gilbert Street","Coalcreek","81221","Fremont"
"11932","-105.14821105","38.3581037","844","","South","","Gilbert","Street","","","","844 South Gilbert Street","Coalcreek","81221","Fremont"
"11933","-105.14842263","38.35710885","926","","South","","Gilbert","Street","","","","926 South Gilbert Street","Coalcreek","81221","Fremont"
"11934","-105.14670477","38.36541368","124","","","","Main","Street","","","","124 Main Street","Coalcreek","81221","Fremont"
"11935","-105.14657559","38.36509701","162","","","","Main","Street","","","","162 Main Street","Coalcreek","81221","Fremont"
"11936","-105.14709872","38.36279234","230","","","","Main","Street","","","","230 Main Street","Coalcreek","81221","Fremont"
"11937","-105.14800311","38.36358315","273","","","","Main","Street","","","","273 Main Street","Coalcreek","81221","Fremont"
"11938","-105.14757229","38.36335926","284","","","","Main","Street","","","","284 Main Street","Coalcreek","81221","Fremont"
"11939","-105.14597893","38.36366103","285","","","","Main","Street","","","","285 Main Street","Coalcreek","81221","Fremont"
"11940","-105.14801306","38.3633859","285","","","","Main","Street","","","","285 Main Street","Coalcreek","81221","Fremont"
"11941","-105.14800715","38.36321571","297","","","","Main","Street","","","","297 Main Street","Coalcreek","81221","Fremont"
"11942","-105.14767608","38.36294188","316","","","","Main","Street","","","","316 Main Street","Coalcreek","81221","Fremont"
"11943","-105.14774942","38.3625129","350","","","","Main","Street","","","","350 Main Street","Coalcreek","81221","Fremont"
"11944","-105.14776312","38.36240083","372","","","","Main","Street","","","","372 Main Street","Coalcreek","81221","Fremont"
"11945","-105.14817416","38.36227102","387","","","","Main","Street","","","","387 Main Street","Coalcreek","81221","Fremont"
"11946","-105.14778154","38.36225038","390","","","","Main","Street","","","","390 Main Street","Coalcreek","81221","Fremont"
"11947","-105.14780346","38.36186533","418","","","","Main","Street","","","","418 Main Street","Coalcreek","81221","Fremont"
"11948","-105.14781961","38.36154781","438","","","","Main","Street","","","","438 Main Street","Coalcreek","81221","Fremont"
"11949","-105.14813211","38.36140856","455","","","","Main","Street","","","","455 Main Street","Coalcreek","81221","Fremont"
"11950","-105.14782694","38.36140364","476","","","","Main","Street","","","","476 Main Street","Coalcreek","81221","Fremont"
"11951","-105.14781679","38.36098287","500","","","","Main","Street","","","","500 Main Street","Coalcreek","81221","Fremont"
"11952","-105.14740365","38.36091168","514","","","","Main","Street","","","","514 Main Street","Coalcreek","81221","Fremont"
"11953","-105.14813024","38.36087058","555","","","","Main","Street","","","","555 Main Street","Coalcreek","81221","Fremont"
"11954","-105.14810451","38.36045931","615","","","","Main","Street","","","","615 Main Street","Coalcreek","81221","Fremont"
"11955","-105.14797779","38.35996582","625","","","","Main","Street","","","","625 Main Street","Coalcreek","81221","Fremont"
"11956","-105.14753659","38.36027865","638","","","","Main","Street","","","","638 Main Street","Coalcreek","81221","Fremont"
"11957","-105.14753725","38.35995663","670","","","","Main","Street","","","","670 Main Street","Coalcreek","81221","Fremont"
"11958","-105.14810794","38.35978581","687","","","","Main","Street","","","","687 Main Street","Coalcreek","81221","Fremont"
"11959","-105.14816278","38.35950123","701","","","","Main","Street","","","","701 Main Street","Coalcreek","81221","Fremont"
"11960","-105.14759845","38.35949969","704","","","","Main","Street","","","","704 Main Street","Coalcreek","81221","Fremont"
"11961","-105.14816509","38.35942634","709","","","","Main","Street","","","","709 Main Street","Coalcreek","81221","Fremont"
"11962","-105.14816881","38.35930911","719","","","","Main","Street","","","","719 Main Street","Coalcreek","81221","Fremont"
"11963","-105.14817825","38.35900806","749","","","","Main","Street","","","","749 Main Street","Coalcreek","81221","Fremont"
"11964","-105.14747367","38.35917079","750","","","","Main","Street","","","","750 Main Street","Coalcreek","81221","Fremont"
"11965","-105.14747868","38.35887516","762","","","","Main","Street","","","","762 Main Street","Coalcreek","81221","Fremont"
"11966","-105.14819075","38.35861901","795","","","","Main","Street","","","","795 Main Street","Coalcreek","81221","Fremont"
"11967","-105.14759915","38.35818676","838","","","","Main","Street","","","","838 Main Street","Coalcreek","81221","Fremont"
"11968","-105.14821406","38.35792294","853","","","","Main","Street","","","","853 Main Street","Coalcreek","81221","Fremont"
"11969","-105.14822006","38.35759813","863","","","","Main","Street","","","","863 Main Street","Coalcreek","81221","Fremont"
"11970","-105.14760574","38.35785161","870","","","","Main","Street","","","","870 Main Street","Coalcreek","81221","Fremont"
"11971","-105.14805005","38.35731726","877","","","","Main","Street","","","","877 Main Street","Coalcreek","81221","Fremont"
"11972","-105.14776654","38.35716738","912","","","","Main","Street","","","","912 Main Street","Coalcreek","81221","Fremont"
"11973","-105.14806732","38.35666789","938","","","","Main","Street","","","","938 Main Street","Coalcreek","81221","Fremont"
"11974","-105.1486817","38.35665635","949","","","","Main","Street","","","","949 Main Street","Coalcreek","81221","Fremont"
"11975","-105.14843732","38.35613465","1024","","","","Main","Street","","","","1024 Main Street","Coalcreek","81221","Fremont"
"11976","-105.14896019","38.35627041","1039","","","","Main","Street","","","","1039 Main Street","Coalcreek","81221","Fremont"
"11977","-105.14920683","38.35594085","1047","","","","Main","Street","","","","1047 Main Street","Coalcreek","81221","Fremont"
"11978","-105.14317334","38.36537454","653","","","","Pinon","Avenue","","","","653 Pinon Avenue","Coalcreek","81221","Fremont"
"11979","-105.14369438","38.36475905","680","","","","Pinon","Avenue","","","","680 Pinon Avenue","Coalcreek","81221","Fremont"
"11980","-105.14269412","38.36477637","750","","","","Pinon","Avenue","","","","750 Pinon Avenue","Coalcreek","81221","Fremont"
"11981","-105.14249865","38.36591122","765","","","","Pinon","Avenue","","","","765 Pinon Avenue","Coalcreek","81221","Fremont"
"11982","-105.14222497","38.3647685","800","","","","Pinon","Avenue","","","","800 Pinon Avenue","Coalcreek","81221","Fremont"
"11983","-105.14164031","38.36541368","835","","","","Pinon","Avenue","","","","835 Pinon Avenue","Coalcreek","81221","Fremont"
"11984","-105.14111798","38.36470277","850","","","","Pinon","Avenue","","","","850 Pinon Avenue","Coalcreek","81221","Fremont"
"11985","-105.13899084","38.35660492","950","","","","Quail Ridge","","","","","950 Quail Ridge","Coalcreek","81221","Fremont"
"11986","-105.13943448","38.35609697","1045","","","","Quail Ridge","","","","","1045 Quail Ridge","Coalcreek","81221","Fremont"
"11987","-105.1387346","38.35604091","1062","","","","Quail Ridge","","","","","1062 Quail Ridge","Coalcreek","81221","Fremont"
"11988","-105.13978283","38.35529068","1115","","","","Quail Ridge","","","","","1115 Quail Ridge","Coalcreek","81221","Fremont"
"11989","-105.13893635","38.35523645","1118","","","","Quail Ridge","","","","","1118 Quail Ridge","Coalcreek","81221","Fremont"
"11990","-105.14588156","38.35923186","749","","","","Sage","Street","","","","749 Sage Street","Coalcreek","81221","Fremont"
"11991","-105.14658657","38.36447167","200","","East","","Second","Avenue","","","","200 East Second Avenue","Coalcreek","81221","Fremont"
"11992","-105.14595798","38.36429781","300","","East","","Second","Avenue","","","","300 East Second Avenue","Coalcreek","81221","Fremont"
"11993","-105.14594709","38.36492178","315","","East","","Second","Avenue","","","","315 East Second Avenue","Coalcreek","81221","Fremont"
"11994","-105.14543934","38.36434737","440","","East","","Second","Avenue","","","","440 East Second Avenue","Coalcreek","81221","Fremont"
"11995","-105.14530794","38.36487405","445","","East","","Second","Avenue","","","","445 East Second Avenue","Coalcreek","81221","Fremont"
"11996","-105.1446911","38.36493368","501","","East","","Second","Avenue","","","","501 East Second Avenue","Coalcreek","81221","Fremont"
"11997","-105.14681397","38.36296317","316","","South","","Second","Street","","","","316 South Second Street","Coalcreek","81221","Fremont"
"11998","-105.14673696","38.36277273","332","","South","","Second","Street","","","","332 South Second Street","Coalcreek","81221","Fremont"
"11999","-105.14687705","38.36254635","354","","South","","Second","Street","","","","354 South Second Street","Coalcreek","81221","Fremont"
"12000","-105.51959694","38.30089356","1463","","","","13Th","Trail","","","","1463 13Th Trail","Cotopaxi","81223","Fremont"
"12001","-105.14681435","38.36232974","376","","South","","Second","Street","","","","376 South Second Street","Coalcreek","81221","Fremont"
"12002","-105.1467898","38.36027782","624","","South","","Second","Street","","","","624 South Second Street","Coalcreek","81221","Fremont"
"12003","-105.14692053","38.35995545","654","","South","","Second","Street","","","","654 South Second Street","Coalcreek","81221","Fremont"
"12004","-105.14691149","38.35984969","690","","South","","Second","Street","","","","690 South Second Street","Coalcreek","81221","Fremont"
"12005","-105.14458662","38.3662646","175","","North","","Sixth","Street","","","","175 North Sixth Street","Coalcreek","81221","Fremont"
"12006","-105.14457034","38.36427392","200","","South","","Sixth","Street","","","","200 South Sixth Street","Coalcreek","81221","Fremont"
"12007","-105.14440089","38.36028134","628","","South","","Sixth","Street","","","","628 South Sixth Street","Coalcreek","81221","Fremont"
"12008","-105.14440234","38.35981024","672","","South","","Sixth","Street","","","","672 South Sixth Street","Coalcreek","81221","Fremont"
"12009","-105.14600203","38.36608903","150","","North","","Third","Street","","","","150 North Third Street","Coalcreek","81221","Fremont"
"12010","-105.74203972","38.35692357","18","","","","Alta Vista","Road","","","","18 Alta Vista Road","Coaldale","81222","Fremont"
"12011","-105.7423574","38.35607765","95","","","","Alta Vista","Road","","","","95 Alta Vista Road","Coaldale","81222","Fremont"
"12012","-105.74236635","38.35494096","161","","","","Alta Vista","Road","","","","161 Alta Vista Road","Coaldale","81222","Fremont"
"12013","-105.42982604","38.34066149","400","","","","Possum","Road","","","","400 Possum Road","Cotopaxi","81223","Fremont"
"12014","-104.97688169","38.4042702","1635","","","","15Th","Street","","","","1635 15Th Street","Penrose","81240","Fremont"
"12015","-104.97130468","38.40653816","1720","","","","14Th","Street","","","","1720 14Th Street","Penrose","81240","Fremont"
"12016","-105.74266543","38.35418261","219","","","","Alta Vista","Road","","","","219 Alta Vista Road","Coaldale","81222","Fremont"
"12017","-105.742691","38.35350081","265","","","","Alta Vista","Road","","","","265 Alta Vista Road","Coaldale","81222","Fremont"
"12018","-105.74192045","38.35130849","351","","","","Alta Vista","Road","","","","351 Alta Vista Road","Coaldale","81222","Fremont"
"12019","-105.74375669","38.35240774","20","","","","Arrowhead","Lane","","","","20 Arrowhead Lane","Coaldale","81222","Fremont"
"12020","-105.74484051","38.35176302","55","","","","Arrowhead","Lane","","","","55 Arrowhead Lane","Coaldale","81222","Fremont"
"12021","-105.744182","38.35155665","76","","","","Arrowhead","Lane","","","","76 Arrowhead Lane","Coaldale","81222","Fremont"
"12022","-105.74473508","38.35128691","115","","","","Arrowhead","Lane","","","","115 Arrowhead Lane","Coaldale","81222","Fremont"
"12023","-105.74464915","38.34868907","308","","","","Arrowhead","Lane","","","","308 Arrowhead Lane","Coaldale","81222","Fremont"
"12024","-105.73583104","38.35329457","244","","","","Cottonwood Creek","Road","","","","244 Cottonwood Creek Road","Coaldale","81222","Fremont"
"12025","-105.73608166","38.35238724","274","","","","Cottonwood Creek","Road","","","","274 Cottonwood Creek Road","Coaldale","81222","Fremont"
"12026","-105.73561555","38.35188252","296","","","","Cottonwood Creek","Road","","","","296 Cottonwood Creek Road","Coaldale","81222","Fremont"
"12027","-105.74069625","38.35845714","33","","","","Fox Creek","Drive","","","","33 Fox Creek Drive","Coaldale","81222","Fremont"
"12028","-105.74142874","38.35946182","85","","","","Fox Creek","Drive","","","","85 Fox Creek Drive","Coaldale","81222","Fremont"
"12029","-105.74251902","38.35839805","151","","","","Fox Creek","Drive","","","","151 Fox Creek Drive","Coaldale","81222","Fremont"
"12030","-105.74229294","38.35767633","180","","","","Fox Creek","Drive","","","","180 Fox Creek Drive","Coaldale","81222","Fremont"
"12031","-105.74325833","38.35720517","247","","","","Fox Creek","Drive","","","","247 Fox Creek Drive","Coaldale","81222","Fremont"
"12032","-105.74362112","38.35608957","293","","","","Fox Creek","Drive","","","","293 Fox Creek Drive","Coaldale","81222","Fremont"
"12033","-105.7458282","38.35342941","730","","","","Fox Creek","Drive","","","","730 Fox Creek Drive","Coaldale","81222","Fremont"
"12034","-105.74540205","38.35342901","735","","","","Fox Creek","Drive","","","","735 Fox Creek Drive","Coaldale","81222","Fremont"
"12035","-105.74497699","38.35706926","758","","","","Fox Creek","Drive","","","","758 Fox Creek Drive","Coaldale","81222","Fremont"
"12036","-105.74482565","38.35476279","814","","","","Fox Creek","Drive","","","","814 Fox Creek Drive","Coaldale","81222","Fremont"
"12037","-105.77658298","38.38194238","86","","","","Hamilton Creek","Road","","","","86 Hamilton Creek Road","Coaldale","81222","Fremont"
"12038","-105.78000644","38.37850183","455","","","","Hamilton Creek","Road","","","","455 Hamilton Creek Road","Coaldale","81222","Fremont"
"12039","-105.78499013","38.37952414","731","","","","Hamilton Creek","Road","","","","731 Hamilton Creek Road","Coaldale","81222","Fremont"
"12040","-105.78654223","38.37848253","751","","","","Hamilton Creek","Road","","","","751 Hamilton Creek Road","Coaldale","81222","Fremont"
"12041","-105.78957342","38.38098225","990","","","","Hamilton Creek","Road","","","","990 Hamilton Creek Road","Coaldale","81222","Fremont"
"12042","-105.79062347","38.37935588","1051","","","","Hamilton Creek","Road","","","","1051 Hamilton Creek Road","Coaldale","81222","Fremont"
"12043","-105.7943629","38.37859934","1357","","","","Hamilton Creek","Road","","","","1357 Hamilton Creek Road","Coaldale","81222","Fremont"
"12044","-105.79563498","38.37854315","1375","","","","Hamilton Creek","Road","","","","1375 Hamilton Creek Road","Coaldale","81222","Fremont"
"12045","-105.80023059","38.37843303","1379","","","","Hamilton Creek","Road","","","","1379 Hamilton Creek Road","Coaldale","81222","Fremont"
"12046","-105.79580584","38.38083054","1400","","","","Hamilton Creek","Road","","","","1400 Hamilton Creek Road","Coaldale","81222","Fremont"
"12047","-105.80398834","38.37888922","1490","","","","Hamilton Creek","Road","","","","1490 Hamilton Creek Road","Coaldale","81222","Fremont"
"12048","-105.80104918","38.38044949","1500","","","","Hamilton Creek","Road","","","","1500 Hamilton Creek Road","Coaldale","81222","Fremont"
"12049","-105.76228356","38.36439827","136","","","","Hayden","Drive","","","","136 Hayden Drive","Coaldale","81222","Fremont"
"12050","-105.76341585","38.36420495","187","","","","Hayden","Drive","","","","187 Hayden Drive","Coaldale","81222","Fremont"
