"940040","-104.88556422","39.44295661","626"," "," ","","Country Club","Lane"," ",""," ","626 Country Club Lane ","Castle Rock","80108","Douglas"
"940041","-105.08406664","39.44357815","10592"," "," ","","Sandstone Run"," "," ",""," ","10592 Sandstone Run ","Littleton","80125","Douglas"
"940042","-104.88495419","39.44304135","627"," "," ","","Country Club","Lane"," ",""," ","627 Country Club Lane ","Castle Rock","80108","Douglas"
"940043","-104.69757048","39.44114406","10042"," "," ","","Democrat","Road"," ",""," ","10042 Democrat Road ","Parker","80134","Douglas"
"940044","-104.74680131","39.44212199","7464"," "," ","","Nuthatch","Circle"," ",""," ","7464 Nuthatch Circle ","Parker","80134","Douglas"
"940045","-104.7454052","39.4419742","5454"," "," ","","Potentilla","Court"," ",""," ","5454 Potentilla Court ","Parker","80134","Douglas"
"940046","-104.74620054","39.44209783","5455"," "," ","","Potentilla","Court"," ",""," ","5455 Potentilla Court ","Parker","80134","Douglas"
"940047","-105.0799542","39.44380685","5668"," "," ","","Red Fern","Court"," ",""," ","5668 Red Fern Court ","Littleton","80125","Douglas"
"940048","-104.70756894","39.4415997","9696"," "," ","","Democrat","Road"," ",""," ","9696 Democrat Road ","Parker","80134","Douglas"
"940049","-104.70612733","39.44138684","9698"," "," ","","Democrat","Road"," ",""," ","9698 Democrat Road ","Parker","80134","Douglas"
"940050","-104.7440616","39.44203292","7668"," "," ","","Nuthatch","Way"," ",""," ","7668 Nuthatch Way ","Parker","80134","Douglas"
"940051","-104.88849482","39.44270281","19"," "," ","","Borealis","Way"," ",""," ","19 Borealis Way ","Castle Rock","80108","Douglas"
"940052","-104.67656154","39.44098996","5500"," "," ","","Flintwood","Road"," ",""," ","5500 Flintwood Road ","Parker","80134","Douglas"
"940053","-104.86856203","39.44223405","5335"," "," ","","Mesa","Drive"," ",""," ","5335 Mesa Drive ","Castle Rock","80108","Douglas"
"940054","-104.90418636","39.44253594","139"," "," ","","Capulin","Place"," ",""," ","139 Capulin Place ","Castle Rock","80108","Douglas"
