2395339,105-002622-007699,0,-106.07526612,37.53782821,2622, ,South,Cord,County Road 4 E, ,E, , ,2622 South County Road 4 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C440CFE28D1845AC0C8D90C8ED7C44240
2395340,105-001514-007700,0,-106.07482457,37.55379666,1514, ,South,Cord,County Road 4 E, ,E, , ,1514 South County Road 4 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CD01FFCECC9845AC0485F13CFE2C64240
2395341,105-009610-007701,0,-106.07539910,37.43620926,9610, ,South,Cord,County Road 4 E, ,E, , ,9610 South County Road 4 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C543CC056D3845AC0504081B4D5B74240
2395342,105-010244-007702,0,-106.07530026,37.42662522,10244, ,South,Cord,County Road 4 E, ,E, , ,10244 South County Road 4 E E ,CARMEL, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CC4BD31B8D1845AC0C811C0A79BB64240
2395343,105-008392-007703,0,-106.05717977,37.45558929,8392, ,South,Cord,County Road 5 E, ,E, , ,8392 South County Road 5 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C407655D5A8835AC0A0E3EDBF50BA4240
2395344,105-009528-007704,0,-106.05731279,37.43698677,9528, ,South,Cord,County Road 5 E, ,E, , ,9528 South County Road 5 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CF0E44603AB835AC06886B02EEFB74240
2395345,105-001486-007705,0,-106.03964759,37.55445744,1486, ,South,Cord,County Road 6 E, ,E, , ,1486 South County Road 6 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C0C4F079689825AC0C05A2476F8C64240
2395346,105-002024-007706,0,-106.03998488,37.54493074,2024, ,South,Cord,County Road 6 E, ,E, , ,2024 South County Road 6 E E ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CCCFBBD1C8F825AC050715D4AC0C54240
2395347,105-002037-007707,0,-106.13042875,37.57678948,2037, , , ,San Juan,Street, , , ,2037 San Juan Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C50EDD3F158885AC0B87DD63CD4C94240
2395348,105-000381-007708,0,-106.12686032,37.57769469,381, , , ,Ski-Hi,Trail, , , ,381 Ski-Hi Trail ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C143EBD7A1E885AC0C8E654E6F1C94240
2395349,105-000330-007709,0,-106.16230341,37.57976220,330, , , ,Solar,Avenue, , , ,330 Solar Avenue ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C2CCADB2D638A5AC00886D8A535CA4240
2395350,105-000571-007710,0,-106.09972422,37.57776035,571, , , ,Spruce, , , , ,571 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CB82CB6E161865AC0787F0F0DF4C94240
2395351,105-000572-007711,0,-106.09911854,37.57779816,572, , , ,Spruce, , , , ,572 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE8B546F557865AC008B5394AF5C94240
2395352,105-000575-007712,0,-106.09977482,37.57742213,575, , , ,Spruce, , , , ,575 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C304AEEB562865AC0D8B9DFF7E8C94240
2395353,105-000576-007713,0,-106.09911874,37.57746845,576, , , ,Spruce, , , , ,576 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE0D322F657865AC0282B6F7CEAC94240
2395354,105-000580-007714,0,-106.09913351,37.57709840,580, , , ,Spruce, , , , ,580 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CECC5123458865AC0B88C365CDEC94240
2395355,105-000583-007715,0,-106.09968395,37.57673944,583, , , ,Spruce, , , , ,583 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C2426C83861865AC080F70B99D2C94240
2395356,105-000584-007716,0,-106.09913877,37.57676864,584, , , ,Spruce, , , , ,584 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CF481204A58865AC0C8C8028ED3C94240
2395357,105-000586-007717,0,-106.09911401,37.57645927,586, , , ,Spruce, , , , ,586 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C80F44AE257865AC0E89ED16AC9C94240
2395358,105-000588-007718,0,-106.09909906,37.57612970,588, , , ,Spruce, , , , ,588 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C8CA998A357865AC0D0BA339EBEC94240
2395359,105-000587-007719,0,-106.09970524,37.57646984,587, , , ,Spruce, , , , ,587 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C0C8E1A9261865AC0606889C3C9C94240
2395360,105-000589-007720,0,-106.09972066,37.57614401,589, , , ,Spruce, , , , ,589 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CFC48C2D261865AC088CF4616BFC94240
2395361,105-000590-007721,0,-106.09910984,37.57583206,590, , , ,Spruce, , , , ,590 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C6099CFD057865AC0A08C68DDB4C94240
2395362,105-000591-007722,0,-106.09966042,37.57582693,591, , , ,Spruce, , , , ,591 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C44721DD660865AC0D04064B2B4C94240
2395363,105-000593-007723,0,-106.09972659,37.57551671,593, , , ,Spruce, , , , ,593 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C1880A0EB61865AC0F8051688AAC94240
2395364,105-000594-007724,0,-106.09911997,37.57549019,594, , , ,Spruce, , , , ,594 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C949A4CFB57865AC01033A5A9A9C94240
2395365,105-000597-007725,0,-106.09969607,37.57515914,597, , , ,Spruce, , , , ,597 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C40F99E6B61865AC0209796D09EC94240
2395366,105-000598-007726,0,-106.09908438,37.57478688,598, , , ,Spruce, , , , ,598 Spruce ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CD88AFD6557865AC09879DA9D92C94240
2395367,105-000107-007727,0,-106.13591799,37.58087360,107, , , ,Stallo,Street, , , ,107 Stallo Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CB8335AE1B2885AC050D1E2105ACA4240
2395368,105-000110-007728,0,-106.13534056,37.58080713,110, , , ,Stallo,Street, , , ,110 Stallo Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CA89B716BA9885AC0205156E357CA4240
2395369,105-000401-007729,0,-106.13587191,37.57641658,401, , , ,Stallo,Street, , , ,401 Stallo Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C64661720B2885AC0B03FB104C8C94240
2395370,105-001551-007730,0,-106.17777578,37.60839459,1551, , , ,Swede,Lane, , , ,1551 Swede Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C7C6DACAD608B5AC0D0FFBFDFDFCD4240
2395371,105-000282-007731,0,-106.15530088,37.59719882,282, , , ,Swede,Lane, , , ,282 Swede Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C70DD1573F0895AC09042C80271CC4240
2395372,105-001359-007732,0,-106.17397485,37.60228949,1359, , , ,Swede,Lane, , , ,1359 Swede Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C48236E67228B5AC0606664D217CD4240
2395373,105-002011-007733,0,-106.18908298,37.60917784,2011, , , ,Swede,Lane, , , ,2011 Swede Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CA42084EF198C5AC0C088118AF9CD4240
2395374,105-002494-007734,0,-106.19382256,37.60414120,2494, , , ,Swede,Lane, , , ,2494 Swede Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CD466C196678C5AC05015B47F54CD4240
2395375,105-000028-007735,0,-106.17521590,37.58245836,28, , , ,Trosper,Drive, , , ,28 Trosper Drive ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C4C0FC0BC368B5AC0F097D9FE8DCA4240
2395376,105-000011-007736,0,-106.22751715,37.61445719,11, , , ,Trujillo,Road, , , ,11 Trujillo Road ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C386914A48F8E5AC0D8828888A6CE4240
2395377,105-000119-007737,0,-106.13322574,37.58075264,119, , , ,Ulysses,Boulevard, , , ,119 Ulysses Boulevard ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C401241C586885AC0907D371A56CA4240
2395378,105-000219-007738,0,-106.13327445,37.57942048,219, , , ,Ulysses,Boulevard, , , ,219 Ulysses Boulevard ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C9C54939187885AC0D0B44E732ACA4240
2395379,105-002008-007739,0,-106.18524504,37.55380543,2008, ,West,Cord,County Road 1 S, ,South, , ,2008 West County Road 1 S South ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C746E070EDB8B5AC0805C9E18E3C64240
2395380,105-000021-007740,0,-106.15025681,37.61851402,21, ,West,Cord,County Road 3, ,North, , ,21 West County Road 3 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C002ABCCE9D895AC0C84DAC772BCF4240
2395381,105-000034-007741,0,-106.15030767,37.61745663,34, ,West,Cord,County Road 3, ,North, , ,34 West County Road 3 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C18D210A49E895AC0F0D499D108CF4240
2395382,105-002162-007742,0,-106.18337617,37.62564962,2162, ,West,Cord,County Road 3, ,North, , ,2162 West County Road 3 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE053686FBC8B5AC0E0EA704915D04240
2395383,105-001524-007743,0,-106.17706365,37.63275629,1524, ,West,Cord,County Road 4, ,North, , ,1524 West County Road 4 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C185EC402558B5AC0403D7E28FED04240
2395384,105-002127-007744,0,-106.18598719,37.63396037,2127, ,West,Cord,County Road 4, ,North, , ,2127 West County Road 4 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C98A1D036E78B5AC020A5109D25D14240
2395385,105-003290-007745,0,-106.21033816,37.63855872,3290, ,West,Cord,County Road 4.5, ,North, , ,3290 West County Road 4.5 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CDC342A2E768D5AC030EECF4ABCD14240
2395386,105-000036-007746,0,-106.15003146,37.64708029,36, ,West,Cord,County Road 5, ,North, , ,36 West County Road 5 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C6C978E1D9A895AC09846DF86D3D24240
2395387,105-004511-007747,0,-106.23251427,37.64765507,4511, ,West,Cord,County Road 5.1, ,North, , ,4511 West County Road 5.1 North ,DEL NORTE, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CB0148483E18E5AC018AA845CE6D24240
2395388,105-000551-007748,0,-106.15875103,37.66138478,551, ,West,Cord,County Road 6, ,North, , ,551 West County Road 6 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C789615FA288A5AC09061AC41A8D44240
2395389,105-001499-007749,0,-106.17672950,37.67679068,1499, ,West,Cord,County Road 7, ,North, , ,1499 West County Road 7 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C609C3E894F8B5AC038D4AD13A1D64240
2395390,105-002035-007750,0,-106.18706975,37.67601788,2035, ,West,Cord,County Road 7, ,North, , ,2035 West County Road 7 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CECF26BF3F88B5AC0C85903C187D64240
2395391,105-002431-007751,0,-106.19463761,37.67467091,2431, ,West,Cord,County Road 7, ,North, , ,2431 West County Road 7 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C804E4DF1748C5AC0E0DBC89D5BD64240
2395392,105-000349-007752,0,-106.15435492,37.58275793,349, , , ,Prospect,Avenue, , , ,349 Prospect Avenue ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CFC6A76F3E0895AC0581FD1CF97CA4240
2395393,105-000585-007753,0,-106.15116263,37.58234269,585, , , ,Prospect,Avenue, , , ,585 Prospect Avenue ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C08C301A6AC895AC0300388348ACA4240
2395394,105-001123-007754,0,-106.14321871,37.58262524,1123, ,West, ,Sickles,Street, , , ,1123 West Sickles Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C8433D37E2A895AC03041C67693CA4240
2395395,105-002503-007755,0,-106.19547843,37.64869005,2503, ,West,Cord,County Road 5, ,North, , ,2503 West County Road 5 North ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CD820F8B7828C5AC0D0FE8A4608D34240
2395396,105-001505-007756,0,-106.17219056,37.58228926,1505, ,West,Hwy,Highway 160, , , , ,1505 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C50F88D2B058B5AC0D8B25E7488CA4240
2395397,105-002094-007757,0,-106.18684670,37.58113829,2094, ,West,Hwy,Highway 160, , , , ,2094 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C249DDE4BF58B5AC0B87155BD62CA4240
2395398,105-002461-007758,0,-106.19473746,37.58409584,2461, ,West,Hwy,Highway 160, , , , ,2461 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C04B91E94768C5AC0D04309A7C3CA4240
2395399,105-002741-007759,0,-106.19616043,37.58553133,2741, ,West,Hwy,Highway 160, , , , ,2741 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CC0D478E48D8C5AC018FAC3B0F2CA4240
2395400,105-002973-007760,0,-106.19885055,37.58824357,2973, ,West,Hwy,Highway 160, , , , ,2973 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE41CA6F7B98C5AC0885AC2904BCB4240
2395401,105-003165-007761,0,-106.20157983,37.59099352,3165, ,West,Hwy,Highway 160, , , , ,3165 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CA44515AFE68C5AC0E8D4F1ACA5CB4240
2395402,105-003520-007762,0,-106.20546939,37.59253348,3520, ,West,Hwy,Highway 160, , , , ,3520 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C20AB1669268D5AC088740C23D8CB4240
2395403,105-004132-007763,0,-106.21453379,37.59913294,4132, ,West,Hwy,Highway 160, , , , ,4132 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C34D6ECEBBA8D5AC018126663B0CC4240
2395404,105-004801-007764,0,-106.22155457,37.60677161,4801, ,West,Hwy,Highway 160, , , , ,4801 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C14BD32F32D8E5AC0701A28B1AACD4240
2395405,105-005492-007765,0,-106.23251577,37.61360564,5492, ,West,Hwy,Highway 160, , , , ,5492 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CF00FD489E18E5AC0405E30A18ACE4240
2395406,105-005670-007766,0,-106.23341928,37.61429443,5670, ,West,Hwy,Highway 160, , , , ,5670 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C402B6757F08E5AC050383633A1CE4240
2395407,105-007000-007767,0,-106.24888888,37.62611900,7000, ,West,Hwy,Highway 160, , , , ,7000 West Highway 160 ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C08FC9FCBED8F5AC0000ED8AA24D04240
2395408,105-000195-007768,0,-106.14841392,37.58388278,195, , , ,Washington,Street, , , ,195 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C3005179D7F895AC0D8F4BBABBCCA4240
2395409,105-000137-007769,0,-106.14840752,37.58315407,137, , , ,Washington,Street, , , ,137 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CB4FF3D827F895AC0B8BCE7CAA4CA4240
2395410,105-000219-007770,0,-106.14836090,37.57877802,219, , , ,Washington,Street, , , ,219 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C5060B7BE7E895AC05854E76515CA4240
2395411,105-000038-007771,0,-106.14792825,37.58096083,38, , , ,Washington,Street, , , ,38 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C60AE08A877895AC0B88DAAEC5CCA4240
2395412,105-000245-007772,0,-106.14862246,37.57832782,245, , , ,Washington,Street, , , ,245 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C0811C40783895AC0B8ED64A506CA4240
2395413,105-000258-007773,0,-106.14782844,37.57813332,258, , , ,Washington,Street, , , ,258 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C5C95670576895AC0E85BCF4500CA4240
2395414,105-000740-007774,0,-106.14781606,37.57218954,740, , , ,Washington,Street, , , ,740 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C042D82D175895AC0A843BA813DC94240
2395415,105-000748-007775,0,-106.14781591,37.57202356,748, , , ,Washington,Street, , , ,748 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C541DE1D075895AC070AA6D1138C94240
2395416,105-000756-007776,0,-106.14781328,37.57185189,756, , , ,Washington,Street, , , ,756 Washington Street ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C0CCED3C575895AC0D88E527132C94240
2395417,105-000145-007777,0,-106.16949975,37.59031789,145, , , ,Willow,Lane, , , ,145 Willow Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CA4A87915D98A5AC0E0BF5D898FCB4240
2395418,105-000257-007778,0,-106.17179239,37.59049278,257, , , ,Willow,Lane, , , ,257 Willow Lane ,MONTE VISTA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C98E47DA5FE8A5AC0B075774495CB4240
2395419,105-000135-007779,0,-106.66023529,37.63522277,135, , , ,Annex,Drive, , , ,135 Annex Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C0068824B41AA5AC088D2C6FA4ED14240
2395420,105-000136-007780,0,-106.65959230,37.63556804,136, , , ,Annex,Drive, , , ,136 Annex Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE097A3C236AA5AC028A61E4B5AD14240
2395421,105-000223-007781,0,-106.66037209,37.63476777,223, , , ,Annex,Drive, , , ,223 Annex Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE823488943AA5AC088CB041240D14240
2395422,105-000095-007782,0,-106.57129545,37.67875991,95, , , ,Apache,Trail, , , ,95 Apache Trail ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CDC60C81A90A45AC05833C99AE1D64240
2395423,105-000115-007783,0,-106.57016988,37.67895290,115, , , ,Arapahoe,Trail, , , ,115 Arapahoe Trail ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C64A5CAA97DA45AC02883BAEDE7D64240
2395424,105-000101-007784,0,-106.57081842,37.67920370,101, , , ,Arapahoe,Trail, , , ,101 Arapahoe Trail ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CAC76FB4988A45AC0C8B49B25F0D64240
2395425,105-000151-007785,0,-106.56975276,37.67897753,151, , , ,Arapahoe,Trail, , , ,151 Arapahoe Trail ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C7CAD46D476A45AC0D80857BCE8D64240
2395426,105-001274-007786,0,-106.61970752,37.65909209,1274, , , ,Aspen,Circle, , , ,1274 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C703DC049A9A75AC0603E34215DD44240
2395427,105-001828-007787,0,-106.61859912,37.65379641,1828, , , ,Aspen,Circle, , , ,1828 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C3C49C12097A75AC060BECD99AFD34240
2395428,105-001869-007788,0,-106.61958458,37.65343378,1869, , , ,Aspen,Circle, , , ,1869 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CCC451846A7A75AC058E5D9B7A3D34240
2395429,105-000645-007789,0,-106.61736949,37.66502264,645, , , ,Aspen,Circle, , , ,645 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CC4FA4DFB82A75AC0683632761FD54240
2395430,105-000671-007790,0,-106.61793083,37.66390850,671, , , ,Aspen,Circle, , , ,671 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C14CEC42D8CA75AC0F05E25F4FAD44240
2395431,105-000994-007791,0,-106.61799233,37.66187792,994, , , ,Aspen,Circle, , , ,994 Aspen Circle ,WILLOW PARK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C58EDB72F8DA75AC01895616AB8D44240
2395432,105-000157-007792,0,-106.65980444,37.67444737,157, , , ,Aspen,Drive, , , ,157 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C301C6A3C3AAA5AC0F8EB914A54D64240
2395433,105-000221-007793,0,-106.65965321,37.67347660,221, , , ,Aspen,Drive, , , ,221 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C30351DC237AA5AC050F5337B34D64240
2395434,105-000269-007794,0,-106.65929876,37.67286352,269, , , ,Aspen,Drive, , , ,269 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CB00C6CF331AA5AC028F2456420D64240
2395435,105-000399-007795,0,-106.65772349,37.67131378,399, , , ,Aspen,Drive, , , ,399 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C749E402418AA5AC0283A259CEDD54240
2395436,105-000505-007796,0,-106.65690092,37.67015405,505, , , ,Aspen,Drive, , , ,505 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C6CE125AA0AAA5AC0A04FA49BC7D54240
2395437,105-000595-007797,0,-106.65591959,37.66940860,595, , , ,Aspen,Drive, , , ,595 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C841C2B96FAA95AC060E34F2EAFD54240
2395438,105-000611-007798,0,-106.65587993,37.66935193,611, , , ,Aspen,Drive, , , ,611 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C7CA8D4EFF9A95AC0E8B1E952ADD54240
2395439,105-000625-007799,0,-106.65567383,37.66914879,625, , , ,Aspen,Drive, , , ,625 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010C1C52608FF6A95AC0B031EDAAA6D54240
2395440,105-000783-007800,0,-106.65300665,37.66661853,783, , , ,Aspen,Drive, , , ,783 Aspen Drive ,SOUTH FORK, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Rio Grande,0xAD100000010CE03B64DCCAA95AC080EC8CC153D54240
