"1456151","-105.05877213","40.51196735","1024","","","","Milan","Terrace","",""," ","1024 Milan Terrace ","Fort Collins","80525","Larimer"
"1456152","-105.05906466","40.51204523","1018","","","","Milan","Terrace","",""," ","1018 Milan Terrace ","Fort Collins","80525","Larimer"
"1456153","-105.05967243","40.51210556","1006","","","","Milan","Terrace","",""," ","1006 Milan Terrace ","Fort Collins","80525","Larimer"
"1456154","-105.09094088","40.56138781","","","","","","","",""," "," "," "," ","Larimer"
"1456155","-105.09157543","40.56099286","","","","","","","",""," "," "," "," ","Larimer"
"1456156","-105.09052887","40.56047452","","","","","","","",""," "," "," "," ","Larimer"
"1456157","-105.07780276","40.29919405","","","","","","","",""," "," "," "," ","Larimer"
"1456158","-105.06623511","40.51169607","5409","","","","Roma","Valley","",""," ","5409 Roma Valley ","Fort Collins","80525","Larimer"
"1456159","-105.06621486","40.51136636","5415","","","","Roma","Valley","",""," ","5415 Roma Valley ","Fort Collins","80525","Larimer"
"1456160","-105.06628522","40.51114128","5421","","","","Roma","Valley","",""," ","5421 Roma Valley ","Fort Collins","80525","Larimer"
"1456161","-105.06698312","40.51101659","615","","","","Roma","Valley","",""," ","615 Roma Valley ","Fort Collins","80525","Larimer"
"1456162","-105.0667157","40.51083835","621","","","","Roma","Valley","",""," ","621 Roma Valley ","Fort Collins","80525","Larimer"
"1456163","-105.06641065","40.5107234","627","","","","Roma","Valley","",""," ","627 Roma Valley ","Fort Collins","80525","Larimer"
"1456164","-105.06609889","40.51066781","633","","","","Roma","Valley","",""," ","633 Roma Valley ","Fort Collins","80525","Larimer"
"1456165","-105.06577985","40.51063713","703","","","","Roma","Valley","",""," ","703 Roma Valley ","Fort Collins","80525","Larimer"
"1456166","-105.06358494","40.56434796","1706","","","","Brookhaven","Circle","West",""," ","1706 Brookhaven Circle West ","Fort Collins","80525","Larimer"
"1456167","-105.11900171","40.59992814","","","","","","","",""," "," "," "," ","Larimer"
"1456168","-105.11900734","40.59996371","","","","","","","",""," "," "," "," ","Larimer"
"1456169","-105.11900012","40.60003209","","","","","","","",""," "," "," "," ","Larimer"
"1456170","-105.11875462","40.60001838","","","","","","","",""," "," "," "," ","Larimer"
"1456171","-105.11867362","40.60010096","","","","","","","",""," "," "," "," ","Larimer"
"1456172","-105.11863775","40.60010361","","","","","","","",""," "," "," "," ","Larimer"
"1456173","-105.1186018","40.60010341","","","","","","","",""," "," "," "," ","Larimer"
"1456174","-105.11856609","40.60010319","","","","","","","",""," "," "," "," ","Larimer"
"1456175","-105.11866309","40.6002558","","","","","","","",""," "," "," "," ","Larimer"
"1456176","-105.09071368","40.40425072","","","","","","","",""," "," "," "," ","Larimer"
"1456177","-105.09154705","40.40388374","","","","","","","",""," "," "," "," ","Larimer"
"1456178","-105.09162366","40.40408142","","","","","","","",""," "," "," "," ","Larimer"
"1456179","-105.43424763","40.75121478","1414","","","","Green","Mountain","",""," ","1414 Green Mountain ","Livermore","80536","Larimer"
"1456180","-105.02181046","40.5308406","","","","","","","",""," "," "," "," ","Larimer"
"1456181","-105.069054","40.60974135","420","","","","Sundance","Circle","North",""," ","420 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456182","-105.06913536","40.60994166","414","","","","Sundance","Circle","North",""," ","414 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456183","-105.06899268","40.60962925","424","","","","Sundance","Circle","North",""," ","424 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456184","-105.06909707","40.60983442","418","","","","Sundance","Circle","North",""," ","418 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456185","-105.0692138","40.60998523","412","","","","Sundance","Circle","North",""," ","412 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456186","-105.06891413","40.60953698","426","","","","Sundance","Circle","North",""," ","426 Sundance Circle North ","Fort Collins","80524","Larimer"
"1456187","-105.00472904","40.47362463","7985","","","","Eagle","Ranch","",""," ","7985 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456188","-105.00521582","40.47353976","7989","","","","Eagle","Ranch","",""," ","7989 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456189","-105.00632176","40.47372495","7857","","","","Eagle","Ranch","",""," ","7857 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456190","-105.00658393","40.47403551","7851","","","","Eagle","Ranch","",""," ","7851 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456191","-105.00681497","40.47440052","7847","","","","Eagle","Ranch","",""," ","7847 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456192","-105.00707152","40.47473812","7843","","","","Eagle","Ranch","",""," ","7843 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456193","-105.00749824","40.47532578","7835","","","","Eagle","Ranch","",""," ","7835 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456194","-105.00770759","40.47568956","7831","","","","Eagle","Ranch","",""," ","7831 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456195","-105.00790232","40.47602392","7827","","","","Eagle","Ranch","",""," ","7827 Eagle Ranch ","Fort Collins","80528","Larimer"
"1456196","-105.06543741","40.51058347","709","","","","Roma","Valley","",""," ","709 Roma Valley ","Fort Collins","80525","Larimer"
"1456197","-105.06518612","40.51046256","715","","","","Roma","Valley","",""," ","715 Roma Valley ","Fort Collins","80525","Larimer"
"1456198","-105.20253145","40.77888909","682","","","","Pinon","Ridge","",""," ","682 Pinon Ridge ","Laporte","80535","Larimer"
"1456199","-105.09790195","40.53210284","","","","","","","",""," "," "," "," ","Larimer"
"1456200","-105.09649336","40.53377254","","","","","","","",""," "," "," "," ","Larimer"
"1456201","-105.07145973","40.61446618","","","","","","","",""," "," "," "," ","Larimer"
"1456202","-105.58656449","40.79882508","","","","","","","",""," "," "," "," ","Larimer"
"1456203","-105.57348757","40.79124464","","","","","","","",""," "," "," "," ","Larimer"
"1456204","-105.52836821","40.35009904","","","","","","","",""," "," "," "," ","Larimer"
"1456205","-105.53378584","40.34581019","2125","","","","Marys","Lake","",""," ","2125 Marys Lake ","Estes Park","80517","Larimer"
"1456206","-105.57633528","40.34665343","","","","","","","",""," "," "," "," ","Larimer"
"1456207","-105.5766087","40.34629419","","","","","","","",""," "," "," "," ","Larimer"
"1456208","-105.57705795","40.34578935","","","","","","","",""," "," "," "," ","Larimer"
"1456209","-105.03519544","40.51289524","2309","","","","Sweetwater","Creek","",""," ","2309 Sweetwater Creek ","Fort Collins","80528","Larimer"
"1456210","-105.03495708","40.51290462","2315","","","","Sweetwater","Creek","",""," ","2315 Sweetwater Creek ","Fort Collins","80528","Larimer"
"1456211","-105.01209154","40.6950275","3555","","","","Polk","Circle","East",""," ","3555 Polk Circle East ","Wellington","80549","Larimer"
"1456212","-105.43069663","40.37148527","","","","","","","",""," "," "," "," ","Larimer"
"1456213","-105.43852163","40.37592366","","","","","","","",""," "," "," "," ","Larimer"
"1456214","-105.43865954","40.37773811","","","","","","","",""," "," "," "," ","Larimer"
"1456215","-105.44116653","40.36957476","","","","","","","",""," "," "," "," ","Larimer"
"1456216","-105.45098444","40.37512954","","","","","","","",""," "," "," "," ","Larimer"
"1456217","-105.46492355","40.37707257","","","","","","","",""," "," "," "," ","Larimer"
"1456218","-104.96542717","40.47320397","6025","","","","Highland","Hills","",""," ","6025 Highland Hills ","Fort Collins","80528","Larimer"
"1456219","-104.9653746","40.47223633","5936","","","","Highland","Hills","",""," ","5936 Highland Hills ","Fort Collins","80528","Larimer"
"1456220","-104.96714584","40.47258375","","","","","","","",""," "," "," "," ","Larimer"
"1456221","-104.96437836","40.47382553","","","","","","","",""," "," "," "," ","Larimer"
"1456222","-104.96645571","40.47142146","5915","","","","Highland","Hills","",""," ","5915 Highland Hills ","Fort Collins","80528","Larimer"
"1456223","-104.96727613","40.47145728","5905","","","","Highland","Hills","",""," ","5905 Highland Hills ","Fort Collins","80528","Larimer"
"1456224","-105.41313967","40.73577343","","","","","","","",""," "," "," "," ","Larimer"
"1456225","-105.52710734","40.6327959","6515","","","","Pingree","Park","",""," ","6515 Pingree Park ","Bellvue","80512","Larimer"
"1456226","-105.5535119","40.63251208","","","","","","","",""," "," "," "," ","Larimer"
"1456227","-105.54637711","40.6325128","","","","","","","",""," "," "," "," ","Larimer"
"1456228","-105.55827102","40.63248192","","","","","","","",""," "," "," "," ","Larimer"
"1456229","-105.58413997","40.63210452","","","","","","","",""," "," "," "," ","Larimer"
"1456230","-105.62196924","40.63105259","","","","","","","",""," "," "," "," ","Larimer"
"1456231","-105.62208487","40.6162809","","","","","","","",""," "," "," "," ","Larimer"
"1456232","-105.60303394","40.6165923","","","","","","","",""," "," "," "," ","Larimer"
"1456233","-105.58402031","40.61698101","","","","","","","",""," "," "," "," ","Larimer"
"1456234","-105.56511037","40.61725898","","","","","","","",""," "," "," "," ","Larimer"
"1456235","-105.54600409","40.6177189","","","","","","","",""," "," "," "," ","Larimer"
"1456236","-105.52709112","40.61808129","","","","","","","",""," "," "," "," ","Larimer"
"1456237","-105.53203822","40.76826679","","","","","","","",""," "," "," "," ","Larimer"
"1456238","-105.52805634","40.77384342","","","","","","","",""," "," "," "," ","Larimer"
"1456239","-105.29336047","40.82179805","","","","","","","",""," "," "," "," ","Larimer"
"1456240","-105.08549184","40.29144064","","","","","","","",""," "," "," "," ","Larimer"
"1456241","-105.31662507","40.49989272","","","","","","","",""," "," "," "," ","Larimer"
"1456242","-105.29770174","40.50010624","","","","","","","",""," "," "," "," ","Larimer"
"1456243","-105.29781062","40.48565114","","","","","","","",""," "," "," "," ","Larimer"
"1456244","-105.31665753","40.4854363","","","","","","","",""," "," "," "," ","Larimer"
"1456245","-105.33539452","40.48509566","","","","","","","",""," "," "," "," ","Larimer"
"1456246","-105.35424602","40.48499194","","","","","","","",""," "," "," "," ","Larimer"
"1456247","-105.37349622","40.484609","","","","","","","",""," "," "," "," ","Larimer"
"1456248","-105.39317916","40.48448907","","","","","","","",""," "," "," "," ","Larimer"
"1456249","-105.39316192","40.47089894","","","","","","","",""," "," "," "," ","Larimer"
"1456250","-105.37394723","40.46730579","","","","","","","",""," "," "," "," ","Larimer"
"1456251","-105.37566152","40.4741629","","","","","","","",""," "," "," "," ","Larimer"
"1456252","-105.35244206","40.46723872","","","","","","","",""," "," "," "," ","Larimer"
"1456253","-105.35919755","40.47567166","","","","","","","",""," "," "," "," ","Larimer"
"1456254","-105.10203024","40.43541329","1747","","","","Elk","Springs","",""," ","1747 Elk Springs ","Loveland","80538","Larimer"
"1456255","-105.10181469","40.43541358","1737","","","","Elk","Springs","",""," ","1737 Elk Springs ","Loveland","80538","Larimer"
"1456256","-105.10159016","40.43541401","1727","","","","Elk","Springs","",""," ","1727 Elk Springs ","Loveland","80538","Larimer"
"1456257","-105.10146442","40.43541409","1725","","","","Elk","Springs","",""," ","1725 Elk Springs ","Loveland","80538","Larimer"
"1456258","-105.10133868","40.43541417","1717","","","","Elk","Springs","",""," ","1717 Elk Springs ","Loveland","80538","Larimer"
"1456259","-105.10109619","40.43541454","1707","","","","Elk","Springs","",""," ","1707 Elk Springs ","Loveland","80538","Larimer"
"1456260","-105.09707727","40.43387838","1422","","","","Box","Prairie","",""," ","1422 Box Prairie ","Loveland","80538","Larimer"
"1456261","-105.09708176","40.43372742","1436","","","","Box","Prairie","",""," ","1436 Box Prairie ","Loveland","80538","Larimer"
"1456262","-105.07670654","40.63698268","","","","","","","",""," "," "," "," ","Larimer"
"1456263","-105.07633668","40.63825723","","","","","","","",""," "," "," "," ","Larimer"
"1456264","-105.31431673","40.7615328","","","","","","","",""," "," "," "," ","Larimer"
"1456265","-105.29006735","40.75865348","","","","","","","",""," "," "," "," ","Larimer"
"1456266","-105.29466756","40.74764507","","","","","","","",""," "," "," "," ","Larimer"
"1456267","-105.59330376","40.8050133","","","","","","","",""," "," "," "," ","Larimer"
"1456268","-105.54002388","40.34963025","","","","","","","",""," "," "," "," ","Larimer"
"1456269","-105.4711267","40.38341402","","","","","","","",""," "," "," "," ","Larimer"
"1456270","-105.32881891","40.2838448","","","","","","","",""," "," "," "," ","Larimer"
"1456271","-105.35014092","40.28132364","","","","","","","",""," "," "," "," ","Larimer"
"1456272","-105.34956821","40.2818469","","","","","","","",""," "," "," "," ","Larimer"
"1456273","-105.37086675","40.28007366","","","","","","","",""," "," "," "," ","Larimer"
"1456274","-105.36160468","40.28732903","","","","","","","",""," "," "," "," ","Larimer"
"1456275","-105.38402516","40.28155801","","","","","","","",""," "," "," "," ","Larimer"
"1456276","-105.38403498","40.26713058","","","","","","","",""," "," "," "," ","Larimer"
"1456277","-105.36933161","40.26947747","","","","","","","",""," "," "," "," ","Larimer"
"1456278","-105.35760975","40.26533221","","","","","","","",""," "," "," "," ","Larimer"
"1456279","-105.35917778","40.26640203","","","","","","","",""," "," "," "," ","Larimer"
"1456280","-105.35825378","40.2737601","","","","","","","",""," "," "," "," ","Larimer"
"1456281","-105.34536005","40.26954282","","","","","","","",""," "," "," "," ","Larimer"
"1456282","-105.29862303","40.42695155","","","","","","","",""," "," "," "," ","Larimer"
"1456283","-105.29820682","40.42620431","","","","","","","",""," "," "," "," ","Larimer"
"1456284","-105.29158923","40.42423459","","","","","","","",""," "," "," "," ","Larimer"
"1456285","-105.40448883","40.70271356","1533","","","","Meadow","Mountain","",""," ","1533 Meadow Mountain ","Livermore","80536","Larimer"
"1456286","-105.4075195","40.69701035","","","","","","","",""," "," ","Livermore","80536","Larimer"
"1456287","-105.52644845","40.34771253","","","","","","","",""," "," "," "," ","Larimer"
"1456288","-105.10095276","40.43541474","1705","","","","Elk","Springs","",""," ","1705 Elk Springs ","Loveland","80538","Larimer"
"1456289","-105.0996299","40.4353391","","","","","","","",""," "," "," "," ","Larimer"
"1456290","-105.01272345","40.69632378","3480","","","","Revere","Court","West",""," ","3480 Revere Court West ","Wellington","80549","Larimer"
"1456291","-105.01302182","40.69631948","3460","","","","Revere","Court","West",""," ","3460 Revere Court West ","Wellington","80549","Larimer"
"1456292","-105.01332756","40.69632912","3440","","","","Revere","Court","West",""," ","3440 Revere Court West ","Wellington","80549","Larimer"
"1456293","-105.01384991","40.69637217","3400","","","","Revere","Court","West",""," ","3400 Revere Court West ","Wellington","80549","Larimer"
"1456294","-105.01397432","40.696128","3401","","","","Revere","Court","West",""," ","3401 Revere Court West ","Wellington","80549","Larimer"
"1456295","-105.10413864","40.43319201","1820","","","","Twin","Lakes","",""," ","1820 Twin Lakes ","Loveland","80538","Larimer"
"1456296","-105.10411688","40.43304598","1816","","","","Twin","Lakes","",""," ","1816 Twin Lakes ","Loveland","80538","Larimer"
"1456297","-105.10405722","40.43289312","1810","","","","Twin","Lakes","",""," ","1810 Twin Lakes ","Loveland","80538","Larimer"
"1456298","-105.1039938","40.43274595","1804","","","","Twin","Lakes","",""," ","1804 Twin Lakes ","Loveland","80538","Larimer"
"1456299","-105.10103467","40.43610068","1984","","","","Dove","Creek","",""," ","1984 Dove Creek ","Loveland","80538","Larimer"
"1456300","-105.10117837","40.43610057","1982","","","","Dove","Creek","",""," ","1982 Dove Creek ","Loveland","80538","Larimer"
"1456301","-105.10142984","40.4361004","1962","","","","Dove","Creek","",""," ","1962 Dove Creek ","Loveland","80538","Larimer"
"1456302","-105.10165438","40.43610014","1956","","","","Dove","Creek","",""," ","1956 Dove Creek ","Loveland","80538","Larimer"
"1456303","-105.10186993","40.43609985","1942","","","","Dove","Creek","",""," ","1942 Dove Creek ","Loveland","80538","Larimer"
"1456304","-105.10208548","40.43609956","1934","","","","Dove","Creek","",""," ","1934 Dove Creek ","Loveland","80538","Larimer"
"1456305","-105.07883267","40.48678263","","","","","","","",""," "," "," "," ","Larimer"
"1456306","-105.19984846","40.3375734","5451","","","","Sedona","Hills","",""," ","5451 Sedona Hills ","Berthoud","80513","Larimer"
"1456307","-105.45745405","40.47096434","","","","","","","",""," "," "," "," ","Larimer"
"1456308","-105.3210892","40.75047291","","","","","","","",""," "," "," "," ","Larimer"
"1456309","-105.33523603","40.74675263","","","","","","","",""," "," "," "," ","Larimer"
"1456310","-105.35213075","40.74652848","","","","","","","",""," "," "," "," ","Larimer"
"1456311","-105.30683615","40.73243379","","","","","","","",""," "," "," "," ","Larimer"
"1456312","-105.29551178","40.73273923","","","","","","","",""," "," "," "," ","Larimer"
"1456313","-105.2931349","40.71862586","","","","","","","",""," "," "," "," ","Larimer"
"1456314","-105.31394549","40.71808996","","","","","","","",""," "," "," "," ","Larimer"
"1456315","-105.33280376","40.71776605","","","","","","","",""," "," "," "," ","Larimer"
"1456316","-105.35184262","40.71767342","","","","","","","",""," "," "," "," ","Larimer"
"1456317","-105.37820983","40.71551006","","","","","","","",""," "," "," "," ","Larimer"
"1456318","-105.37331156","40.7118915","","","","","","","",""," "," "," "," ","Larimer"
"1456319","-105.27589424","40.45362974","","","","","","","",""," "," "," "," ","Larimer"
"1456320","-105.27594338","40.44829041","","","","","","","",""," "," "," "," ","Larimer"
"1456321","-105.27896302","40.44112612","","","","","","","",""," "," "," "," ","Larimer"
"1456322","-105.25864326","40.4434665","","","","","","","",""," "," "," "," ","Larimer"
"1456323","-105.24437152","40.44351435","","","","","","","",""," "," "," "," ","Larimer"
"1456324","-105.21472048","40.44029289","","","","","","","",""," "," "," "," ","Larimer"
"1456325","-105.22010343","40.44547043","","","","","","","",""," "," "," "," ","Larimer"
"1456326","-105.21826239","40.44269222","","","","","","","",""," "," "," "," ","Larimer"
"1456327","-105.20946843","40.44031209","","","","","","","",""," "," "," "," ","Larimer"
"1456328","-105.17693026","40.59567358","","","","","","","",""," "," "," "," ","Larimer"
"1456329","-105.17434954","40.59517557","","","","","","","",""," "," "," "," ","Larimer"
"1456330","-105.03667959","40.54561952","","","","","","","",""," "," "," "," ","Larimer"
"1456331","-105.03549751","40.54290655","","","","","","","",""," "," "," "," ","Larimer"
"1456332","-105.03352689","40.54417075","","","","","","","",""," "," "," "," ","Larimer"
"1456333","-105.04599986","40.54265424","","","","","","","",""," "," ","Fort Collins","80525","Larimer"
"1456334","-105.52758759","40.34826047","255","","","","Cherokee","","",""," ","255 Cherokee ","Estes Park","80517","Larimer"
"1456335","-105.52654462","40.34842093","","","","","","","",""," "," "," "," ","Larimer"
"1456336","-105.07139913","40.36338826","","","","","","","",""," "," "," "," ","Larimer"
"1456337","-105.32173742","40.56154725","129","","","","Windy","Ridge","",""," ","129 Windy Ridge ","Bellvue","80512","Larimer"
"1456338","-105.09693012","40.54572816","","","","","","","",""," "," "," "," ","Larimer"
"1456339","-105.09694338","40.54610926","","","","","","","",""," "," "," "," ","Larimer"
"1456340","-105.2621468","40.97031764","","","","","","","",""," "," "," "," ","Larimer"
"1456341","-105.0670376","40.69345149","","","","","","","",""," "," "," "," ","Larimer"
"1456342","-105.13217985","40.39331595","150","","","","Cherry","Orchard","",""," ","150 Cherry Orchard ","Loveland","80537","Larimer"
"1456343","-105.13212362","40.39350604","166","","","","Cherry","Orchard","",""," ","166 Cherry Orchard ","Loveland","80537","Larimer"
"1456344","-105.13211777","40.39375685","182","","","","Cherry","Orchard","",""," ","182 Cherry Orchard ","Loveland","80537","Larimer"
"1456345","-105.4822289","40.71805889","","","","","","","",""," "," "," "," ","Larimer"
"1456346","-105.15206095","40.33197673","","","","","","","",""," "," "," "," ","Larimer"
"1456347","-105.15555498","40.33221132","","","","","","","",""," "," "," "," ","Larimer"
"1456348","-105.01432623","40.37609009","","","","","","","",""," "," "," "," ","Larimer"
"1456349","-105.06829009","40.52642262","","","","","","","",""," "," "," "," ","Larimer"
"1456350","-105.07474736","40.52582137","","","","","","","",""," "," "," "," ","Larimer"
"1456351","-105.10232257","40.43472649","1721","","","","Dove","Creek","",""," ","1721 Dove Creek ","Loveland","80538","Larimer"
"1456352","-105.04161464","40.39521649","","","","","","","",""," "," "," "," ","Larimer"
"1456353","-105.04318304","40.39522915","","","","","","","",""," "," "," "," ","Larimer"
"1456354","-105.04390933","40.39425359","","","","","","","",""," "," "," "," ","Larimer"
"1456355","-105.04382038","40.39306564","","","","","","","",""," "," "," "," ","Larimer"
"1456356","-105.04422859","40.3930285","","","","","","","",""," "," "," "," ","Larimer"
"1456357","-105.13270709","40.39597874","","","","","","","",""," "," "," "," ","Larimer"
"1456358","-105.13270842","40.39582887","","","","","","","",""," "," "," "," ","Larimer"
"1456359","-105.132994","40.3962174","","","","","","","",""," "," "," "," ","Larimer"
"1456360","-105.05252496","40.63237917","1327","","","","Town Center","","",""," ","1327 Town Center ","Fort Collins","80524","Larimer"
"1456361","-105.49232057","40.92491632","","","","","","","",""," "," "," "," ","Larimer"
"1456362","-105.51728205","40.9217016","","","","","","","",""," "," "," "," ","Larimer"
"1456363","-105.50445049","40.93047623","","","","","","","",""," "," "," "," ","Larimer"
"1456364","-105.49284417","40.90812865","","","","","","","",""," "," "," "," ","Larimer"
"1456365","-105.47253141","40.91120941","","","","","","","",""," "," "," "," ","Larimer"
"1456366","-105.4578361","40.90691707","","","","","","","",""," "," "," "," ","Larimer"
"1456367","-105.45268625","40.90932293","","","","","","","",""," "," "," "," ","Larimer"
"1456368","-105.43372293","40.90900922","","","","","","","",""," "," "," "," ","Larimer"
"1456369","-105.41479373","40.90867272","","","","","","","",""," "," "," "," ","Larimer"
"1456370","-105.41355025","40.893844","","","","","","","",""," "," "," "," ","Larimer"
"1456371","-105.43281547","40.89397573","","","","","","","",""," "," "," "," ","Larimer"
"1456372","-105.09506148","40.51233294","","","","","","","",""," "," "," "," ","Larimer"
"1456373","-105.11501691","40.51198205","","","","","","","",""," "," "," "," ","Larimer"
"1456374","-105.11036422","40.51920114","","","","","","","",""," "," "," "," ","Larimer"
"1456375","-105.14956723","40.51616501","","","","","","","",""," "," "," "," ","Larimer"
"1456376","-105.05974235","40.68918245","","","","","","","",""," "," ","Fort Collins","80524","Larimer"
"1456377","-105.56179459","40.80982116","","","","","","","",""," "," "," "," ","Larimer"
"1456378","-105.56058984","40.80997664","45","","","","Three","Lakes","",""," ","45 Three Lakes ","Red Feather Lakes","80545","Larimer"
"1456379","-105.5615595","40.81004","15","","","","Three","Lakes","",""," ","15 Three Lakes ","Red Feather Lakes","80545","Larimer"
"1456380","-105.56130909","40.80997787","25","","","","Three","Lakes","",""," ","25 Three Lakes ","Red Feather Lakes","80545","Larimer"
"1456381","-105.56111038","40.80998025","27","","","","Three","Lakes","",""," ","27 Three Lakes ","Red Feather Lakes","80545","Larimer"
"1456382","-105.3265889","40.62680038","15506","","","","Rist","Canyon","",""," ","15506 Rist Canyon ","Bellvue","80512","Larimer"
"1456383","-105.36532888","40.52211233","","","","","","","",""," "," "," "," ","Larimer"
"1456384","-105.37292488","40.53132751","","","","","","","",""," "," "," "," ","Larimer"
"1456385","-105.35318052","40.52816652","","","","","","","",""," "," "," "," ","Larimer"
"1456386","-105.33655499","40.52833213","","","","","","","",""," "," "," "," ","Larimer"
"1456387","-105.31510085","40.52848417","","","","","","","",""," "," "," "," ","Larimer"
"1456388","-105.29644133","40.52877648","","","","","","","",""," "," "," "," ","Larimer"
"1456389","-105.28664247","40.69448849","","","","","","","",""," "," "," "," ","Larimer"
"1456390","-105.28815225","40.69391913","","","","","","","",""," "," "," "," ","Larimer"
"1456391","-105.28680894","40.69136931","","","","","","","",""," "," "," "," ","Larimer"
"1456392","-105.33388645","40.6896427","","","","","","","",""," "," "," "," ","Larimer"
"1456393","-105.31847534","40.6365015","","","","","","","",""," "," "," "," ","Larimer"
"1456394","-105.39143725","40.77478088","","","","","","","",""," "," "," "," ","Larimer"
"1456395","-105.09085515","40.37536088","","","","","","","",""," "," "," "," ","Larimer"
"1456396","-105.09085347","40.37553879","","","","","","","",""," "," "," "," ","Larimer"
"1456397","-105.09085283","40.37571876","","","","","","","",""," "," "," "," ","Larimer"
"1456398","-105.09085298","40.37591538","","","","","","","",""," "," "," "," ","Larimer"
"1456399","-105.10627751","40.51981689","4809","","","","Prairie","Ridge","",""," ","4809 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456400","-105.10586952","40.51989265","4808","","","","Prairie","Ridge","",""," ","4808 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456401","-105.10588443","40.52039089","4802","","","","Prairie","Ridge","",""," ","4802 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456402","-105.10591131","40.52080252","4720","","","","Prairie","Ridge","",""," ","4720 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456403","-105.1058472","40.52118594","4714","","","","Prairie","Ridge","",""," ","4714 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456404","-105.10625619","40.52120582","4708","","","","Prairie","Ridge","",""," ","4708 Prairie Ridge ","Fort Collins","80526","Larimer"
"1456405","-105.05276592","40.6323813","1321","","","","Town Center","","",""," ","1321 Town Center ","Fort Collins","80524","Larimer"
"1456406","-105.05315844","40.63239041","1315","","","","Town Center","","",""," ","1315 Town Center ","Fort Collins","80524","Larimer"
"1456407","-105.05315217","40.63285302","1314","","","","Town Center","","",""," ","1314 Town Center ","Fort Collins","80524","Larimer"
"1456408","-105.05362773","40.63290362","1308","","","","Town Center","","",""," ","1308 Town Center ","Fort Collins","80524","Larimer"
"1456409","-105.05384983","40.63296086","1302","","","","Town Center","","",""," ","1302 Town Center ","Fort Collins","80524","Larimer"
"1456410","-105.05405246","40.63303523","1232","","","","Town Center","","",""," ","1232 Town Center ","Fort Collins","80524","Larimer"
"1456411","-105.0542401","40.63312705","1226","","","","Town Center","","",""," ","1226 Town Center ","Fort Collins","80524","Larimer"
"1456412","-105.08085988","40.59317269","","","","","","","",""," "," "," "," ","Larimer"
"1456413","-105.08124148","40.59316204","","","","","","","",""," "," "," "," ","Larimer"
"1456414","-105.58248976","40.85733497","","","","","","","",""," "," "," "," ","Larimer"
"1456415","-105.60326313","40.85458597","","","","","","","",""," "," "," "," ","Larimer"
"1456416","-105.61976669","40.85962006","","","","","","","",""," "," "," "," ","Larimer"
"1456417","-105.60097637","40.84404415","","","","","","","",""," "," "," "," ","Larimer"
"1456418","-105.58267709","40.84354305","","","","","","","",""," "," "," "," ","Larimer"
"1456419","-105.56445647","40.84326754","","","","","","","",""," "," "," "," ","Larimer"
"1456420","-105.54629025","40.84305932","","","","","","","",""," "," "," "," ","Larimer"
"1456421","-105.52634442","40.85233008","","","","","","","",""," "," "," "," ","Larimer"
"1456422","-105.52870807","40.84344179","","","","","","","",""," "," "," "," ","Larimer"
"1456423","-105.54674604","40.83255439","","","","","","","",""," "," "," "," ","Larimer"
"1456424","-105.65764447","40.87984743","","","","","","","",""," "," "," "," ","Larimer"
"1456425","-105.65780722","40.87214607","","","","","","","",""," "," "," "," ","Larimer"
"1456426","-105.6389354","40.87582745","","","","","","","",""," "," "," "," ","Larimer"
"1456427","-105.63064556","40.34184124","","","","","","","",""," "," "," "," ","Larimer"
"1456428","-105.64931528","40.34215605","","","","","","","",""," "," "," "," ","Larimer"
"1456429","-105.66769047","40.34171012","","","","","","","",""," "," "," "," ","Larimer"
"1456430","-105.68603592","40.34113215","","","","","","","",""," "," "," "," ","Larimer"
"1456431","-105.70432318","40.34054485","","","","","","","",""," "," "," "," ","Larimer"
"1456432","-105.72266566","40.34007087","","","","","","","",""," "," "," "," ","Larimer"
"1456433","-105.71781969","40.32896184","","","","","","","",""," "," "," "," ","Larimer"
"1456434","-105.70397755","40.32524145","","","","","","","",""," "," "," "," ","Larimer"
"1456435","-105.68559324","40.32555744","","","","","","","",""," "," "," "," ","Larimer"
"1456436","-105.21306217","40.30715479","733","","","","Hertha","Ridge","",""," ","733 Hertha Ridge ","Berthoud","80513","Larimer"
"1456437","-105.20865206","40.37628694","1715","","","","Sedona","Hills","",""," ","1715 Sedona Hills ","Loveland","80537","Larimer"
"1456438","-105.2089423","40.31106304","","","","","","","",""," "," "," "," ","Larimer"
