760010,031-002640-444361,NULL,-104.92078771,39.75559307,2640,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,2640 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C108C972FEE3A5AC088A91646B7E04340
760011,031-001630-444362,NULL,-104.95092196,39.68683890,1630,NULL,South,NULL,Saint Paul,Street,NULL,NULL,NULL,1630 South Saint Paul Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8408CBE7DB3C5AC0788F4A56EAD74340
760012,031-000228-444363,NULL,-104.96716550,39.71238463,228,NULL,South,NULL,Gilpin,Street,NULL,NULL,NULL,228 South Gilpin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2CA3190AE63D5AC0B891616B2FDB4340
760013,031-001338-444364,NULL,-104.96811953,39.73751929,1338,NULL,North,NULL,Franklin,Street,NULL,NULL,NULL,1338 North Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CC59AABF53D5AC018F33F0867DE4340
760014,031-001521-444365,NULL,-104.96894971,39.75091720,1521,NULL,East,NULL,23Rd,Avenue,NULL,NULL,NULL,1521 East 23Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C20A745033E5AC0408F010E1EE04340
760015,031-000545-444366,NULL,-104.95860862,39.72495469,545,NULL,North,NULL,Josephine,Street,NULL,NULL,NULL,545 North Josephine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD449FAD7593D5AC0A876B850CBDC4340
760016,031-000612-444367,NULL,-104.98127536,39.70541150,612,NULL,South,NULL,Pennsylvania,Street,NULL,NULL,NULL,612 South Pennsylvania Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8553137CD3E5AC0B89F82EC4ADA4340
760017,031-001626-444368,NULL,-104.95445089,39.74254371,1626,NULL,North,NULL,Detroit,Street,NULL,NULL,NULL,1626 North Detroit Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8C432B9153D5AC0B86910AC0BDF4340
760018,031-000262-444369,NULL,-104.93133149,39.71198898,262,NULL,South,NULL,Dahlia,Street,NULL,NULL,NULL,262 South Dahlia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CE565EF9A3B5AC0788C7A7422DB4340
760019,031-001717-444370,NULL,-104.98396375,39.74388474,1717,NULL,North,NULL,Grant,Street,NULL,NULL,NULL,1717 North Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00871543F93E5AC0584B7D9D37DF4340
760020,031-005170-444371,NULL,-104.97678367,39.79062097,5170,NULL,North,NULL,Clarkson,Street,NULL,NULL,NULL,5170 North Clarkson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30C6AB9F833E5AC050D7641133E54340
760021,031-004434-444372,NULL,-104.88896256,39.63590326,4434,NULL,South,NULL,Willow,Street,NULL,NULL,NULL,4434 South Willow Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C7E36C3E4385AC0D843284765D14340
760022,031-001271-444373,NULL,-104.97100765,39.73647264,1271,NULL,North,NULL,Lafayette,Street,NULL,NULL,NULL,1271 North Lafayette Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C4D46FD243E5AC070023FBC44DE4340
760023,031-000977-444374,NULL,-105.05019446,39.73265939,977,NULL,North,NULL,Xavier,Street,NULL,NULL,NULL,977 North Xavier Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD484CB6236435AC0E82265C8C7DD4340
760024,031-003040-444375,NULL,-105.04935875,39.65852208,3040,NULL,South,NULL,Yates,Street,NULL,NULL,NULL,3040 South Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C419AB128435AC0987785734AD44340
760025,031-000775-444376,NULL,-105.00480545,39.70221856,775,NULL,South,NULL,Osage,Street,NULL,NULL,NULL,775 South Osage Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88477FBB4E405AC018EC3A4CE2D94340
760026,031-000355-444377,NULL,-104.92753311,39.72226818,355,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,355 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C34D3B35C3B5AC09876A84873DC4340
760027,031-002159-444378,NULL,-104.98911677,39.67747381,2159,NULL,South,NULL,Acoma,Street,NULL,NULL,NULL,2159 South Acoma Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCC46CB04D3F5AC018E42976B7D64340
760028,031-002910-444379,NULL,-104.90546010,39.75870390,2910,NULL,North,NULL,Pontiac,Street,NULL,NULL,NULL,2910 North Pontiac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA81CE80EF3395AC0407B94351DE14340
760029,031-000100-444380,NULL,-104.92897244,39.71446480,100,NULL,South,NULL,Elm,Street,NULL,NULL,NULL,100 South Elm Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C64D548743B5AC05812239573DB4340
760030,031-000830-444381,NULL,-104.94595442,39.70125050,830,NULL,South,NULL,Madison,Street,NULL,NULL,NULL,830 South Madison Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE46C69848A3C5AC098DE7E93C2D94340
760031,031-001511-444382,NULL,-104.91755548,39.68911895,1511,NULL,South,NULL,Krameria,Street,NULL,NULL,NULL,1511 South Krameria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC07E9B3AB93A5AC070F2C00C35D84340
760032,031-002971-444383,NULL,-104.93422477,39.75961160,2971,NULL,North,NULL,Cherry,Street,NULL,NULL,NULL,2971 North Cherry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD490B056CA3B5AC0C8D4F1F33AE14340
760033,031-005026-444384,NULL,-105.02130100,39.78799926,5026,NULL,North,NULL,Decatur,Street,NULL,NULL,NULL,5026 North Decatur Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90BDE0FE5C415AC0B0BFDA28DDE44340
760034,031-001860-444385,NULL,-104.98961854,39.68273603,1860,NULL,South,NULL,Bannock,Street,NULL,NULL,NULL,1860 South Bannock Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C21FFE8553F5AC010E2E5E463D74340
760035,031-003326-444386,NULL,-105.03060707,39.75917890,3326,NULL,West,NULL,Hayward,Place,NULL,NULL,NULL,3326 West Hayward Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC4DF5677F5415AC0681938C62CE14340
760036,031-000610-444387,NULL,-104.91581881,39.72614735,610,NULL,North,NULL,Krameria,Street,NULL,NULL,NULL,610 North Krameria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC6D7EC69C3A5AC068757C65F2DC4340
760037,031-002844-444388,NULL,-105.03543757,39.75807527,2844,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,2844 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4858F59B44425AC0788A3B9C08E14340
760038,031-007332-444389,NULL,-104.90266791,39.64555511,7332,NULL,East,NULL,Mansfield,Avenue,NULL,NULL,NULL,7332 East Mansfield Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C104CA24FC5395AC0E075C08CA1D24340
760039,031-002200-444390,NULL,-104.93913245,39.74950233,2200,NULL,North,NULL,Albion,Street,NULL,NULL,NULL,2200 North Albion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CC4FCBE1A3C5AC060AA3BB1EFDF4340
760040,031-007464-444391,NULL,-104.90115900,39.64051197,7464,NULL,East,NULL,Princeton,Avenue,NULL,NULL,NULL,7464 East Princeton Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78F4F196AC395AC0B05F804FFCD14340
760041,031-004155-444392,NULL,-104.95012256,39.77481600,4155,NULL,North,NULL,Steele,Street,NULL,NULL,NULL,4155 North Streeteele St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4BEDCCECE3C5AC0B078A72B2DE34340
760042,031-013623-444393,NULL,-104.82977595,39.79437549,13623,NULL,East,NULL,Maxwell,Place,NULL,NULL,NULL,13623 East Maxwell Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7410960C1B355AC0B0BC9F18AEE54340
760043,031-000455-444394,NULL,-104.95372397,39.72355947,455,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,455 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84C53DD0093D5AC03897B9989DDC4340
760044,031-003401-444395,NULL,-105.00318009,39.76462820,3401,NULL,North,NULL,Mariposa,Street,NULL,NULL,NULL,3401 North Mariposa Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C746A401A34405AC0386A2F56DFE14340
760045,031-000324-444396,NULL,-104.97258469,39.72062572,324,NULL,North,NULL,Downing,Street,NULL,NULL,NULL,324 North Downing Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB82EDDD33E3E5AC0784AA3763DDC4340
760046,031-003415-444397,NULL,-104.94720265,39.75844888,3415,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,3415 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC08DCF79E3C5AC060F05BDA14E14340
760047,031-004425-444398,NULL,-105.04465677,39.78768285,4425,NULL,West,NULL,50Th,Avenue,NULL,NULL,NULL,4425 West 50Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CE514A8DB425AC0A809A6CAD2E44340
760048,031-000044-444399,NULL,-105.03813266,39.71557274,44,NULL,South,NULL,Osceola,Street,NULL,NULL,NULL,44 South Osceola Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C9BF3C370425AC048CF31E397DB4340
760049,031-002034-444400,NULL,-104.93133692,39.74815817,2034,NULL,North,NULL,Dahlia,Street,NULL,NULL,NULL,2034 North Dahlia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04632D069B3B5AC0D87CA0A5C3DF4340
760050,031-000377-444401,NULL,-104.93967060,39.72265606,377,NULL,North,NULL,Albion,Street,NULL,NULL,NULL,377 North Albion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C504C2C90233C5AC0E0175BFE7FDC4340
760051,031-001043-444402,NULL,-104.91647998,39.73257187,1043,NULL,North,NULL,Krameria,Street,NULL,NULL,NULL,1043 North Krameria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1404A09BA73A5AC090A93DEAC4DD4340
760052,031-014582-444403,NULL,-104.81881394,39.79740923,14582,NULL,East,NULL,Randolph,Place,NULL,NULL,NULL,14582 East Randolph Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE060947267345AC04056748111E64340
760053,031-002245-444404,NULL,-104.98525713,39.75226620,2245,NULL,NULL,NULL,Stout,Street,NULL,NULL,NULL,2245 Streetout St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC86EE5730E3F5AC0B0B438424AE04340
760054,031-002552-444405,NULL,-104.96729667,39.67029399,2552,NULL,South,NULL,Gilpin,Street,NULL,NULL,NULL,2552 South Gilpin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40F14C30E83D5AC0F8518D31CCD54340
760055,031-001155-444406,NULL,-105.02258961,39.73516961,1155,NULL,North,NULL,Decatur,Street,NULL,NULL,NULL,1155 North Decatur Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8D2AD1B72415AC0883EA1091ADE4340
760056,031-002500-444407,NULL,-105.01633363,39.69155435,2500,NULL,West,NULL,Arkansas,Avenue,NULL,NULL,NULL,2500 West Arkansas Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4E3389C0B415AC058C560DA84D84340
760057,031-003898-444408,NULL,-104.96681875,39.77110986,3898,NULL,North,NULL,Gilpin,Street,NULL,NULL,NULL,3898 North Gilpin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C142DC15BE03D5AC0A06C4CBAB3E24340
760058,031-003380-444409,NULL,-105.06476144,39.65533788,3380,NULL,South,NULL,Ingalls,Street,NULL,NULL,NULL,3380 South Ingalls Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C7D270D25445AC01037951CE2D34340
760059,031-002891-444410,NULL,-105.07063157,39.66301346,2891,NULL,South,NULL,Newland,Street,NULL,NULL,NULL,2891 South Newland Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC4CD463A85445AC0C8E605A0DDD44340
760060,031-001171-444411,NULL,-104.88500159,39.73507173,1171,NULL,North,NULL,Yosemite,Street,NULL,NULL,NULL,1171 North Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC44B2DDA3385AC0404898D416DE4340
760061,031-004734-444412,NULL,-104.93259039,39.66048992,4734,NULL,East,NULL,Dartmouth,Avenue,NULL,NULL,NULL,4734 East Dartmouth Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CACC59F8FAF3B5AC0380409EF8AD44340
760062,031-004690-444413,NULL,-104.96422275,39.78168369,4690,NULL,North,NULL,High,Street,NULL,NULL,NULL,4690 North High Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE84055D3B53D5AC038A014360EE44340
760063,031-000922-444414,NULL,-105.00119258,39.73099313,922,NULL,North,NULL,Lipan,Street,NULL,NULL,NULL,922 North Lipan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC94048A13405AC0C010DA2E91DD4340
760064,031-003913-444415,NULL,-105.03873825,39.63751739,3913,NULL,West,NULL,Quigley,Drive,NULL,NULL,NULL,3913 West Quigley Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08FEFBAF7A425AC080C8802B9AD14340
760065,031-001539-444416,NULL,-104.96858047,39.75974976,1539,NULL,East,NULL,30Th,Avenue,NULL,NULL,NULL,1539 East 30Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30B2F238FD3D5AC0D051EC7A3FE14340
760066,031-000422-444417,NULL,-105.04239335,39.72341892,422,NULL,North,NULL,Stuart,Street,NULL,NULL,NULL,422 North Streetuart St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C181A9B92B6425AC0283DCAFD98DC4340
760067,031-002960-444418,NULL,-104.96844630,39.66390530,2960,NULL,South,NULL,Franklin,Street,NULL,NULL,NULL,2960 South Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C24502C06FB3D5AC090AF42D9FAD44340
760068,031-020098-444419,NULL,-104.75374591,39.77335617,20098,NULL,East,NULL,41St,Place,NULL,NULL,NULL,20098 East 41St Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C444F7D5F3D305AC0A0F9AF55FDE24340
760069,031-001736-444420,NULL,-104.96959042,39.68501934,1736,NULL,South,NULL,Humboldt,Street,NULL,NULL,NULL,1736 South Humboldt Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8E1F6C40D3E5AC04082BBB6AED74340
760070,031-003900-444421,NULL,-105.00264259,39.77069564,3900,NULL,North,NULL,Mariposa,Street,NULL,NULL,NULL,3900 North Mariposa Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC8DD54B2B405AC0E8A19E27A6E24340
760071,031-000926-444422,NULL,-104.92122432,39.73113756,926,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,926 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80ABD956F53A5AC060A755EA95DD4340
760072,031-000794-444423,NULL,-104.96024138,39.70219543,794,NULL,South,NULL,York,Street,NULL,NULL,NULL,794 South York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88C44198743D5AC0A0EB378AE1D94340
760073,031-000240-444424,NULL,-104.91135167,39.72084313,240,NULL,North,NULL,Magnolia,Street,NULL,NULL,NULL,240 North Magnolia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8473F495533A5AC008E4789644DC4340
760074,031-004120-444425,NULL,-105.04368898,39.77291258,4120,NULL,North,NULL,Tennyson,Street,NULL,NULL,NULL,4120 North Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C4BE0CCCB425AC030E2A6CCEEE24340
760075,031-001735-444426,NULL,-105.00727028,39.76454772,1735,NULL,West,NULL,34Th,Avenue,NULL,NULL,NULL,1735 West 34Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1435AF2277405AC0A00768A9DCE14340
760076,031-001954-444427,NULL,-105.03542665,39.74737700,1954,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,1954 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28B7226E44425AC068A7A30CAADF4340
760077,031-003437-444428,NULL,-104.96133153,39.76528418,3437,NULL,North,NULL,Gaylord,Street,NULL,NULL,NULL,3437 North Gaylord Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA87DAE74863D5AC0C879FCD4F4E14340
760078,031-002350-444429,NULL,-104.97313086,39.67393589,2350,NULL,South,NULL,Downing,Street,NULL,NULL,NULL,2350 South Downing Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C689BA8C6473E5AC09804068843D64340
760079,031-004421-444430,NULL,-105.04457323,39.76056521,4421,NULL,West,NULL,30Th,Avenue,NULL,NULL,NULL,4421 West 30Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CFCA849DA425AC0F86A63335AE14340
760080,031-005070-444431,NULL,-104.84171881,39.78873001,5070,NULL,North,NULL,Troy,Street,NULL,NULL,NULL,5070 North Troy Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C1F8FB8DE355AC07092D61AF5E44340
760081,031-002665-444432,NULL,-105.01847966,39.67036105,2665,NULL,West,NULL,Vassar,Avenue,NULL,NULL,NULL,2665 West Vassar Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4E850C52E415AC058471364CED54340
760082,031-001515-444433,NULL,-105.05137210,39.68918130,1515,NULL,South,NULL,Yates,Street,NULL,NULL,NULL,1515 South Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C704833AE49435AC0281CC21737D84340
760083,031-003299-444434,NULL,-105.02952446,39.70159254,3299,NULL,West,NULL,Ada,Place,NULL,NULL,NULL,3299 West Ada Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0628DBAE3415AC07835CBC8CDD94340
760084,031-000643-444435,NULL,-105.03738943,39.70483574,643,NULL,South,NULL,Newton,Street,NULL,NULL,NULL,643 South Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4659D9664425AC05070AF0E38DA4340
760085,031-001289-444436,NULL,-105.02222243,39.73635133,1289,NULL,North,NULL,Decatur,Street,NULL,NULL,NULL,1289 North Decatur Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8729F176C415AC0E89E9DC240DE4340
