2440081,117-000753-055881,NULL,-106.04568524,39.39542801,0753,NULL,,NULL,Range,Road,,NULL,NULL,0753 Range Road,Unincorporated Summit County,80424,NULL,2801125,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8CDAC781EC825AC0F0498F629DB24340
2440082,117-000743-055882,NULL,-106.29010815,39.85489890,0743,NULL,,NULL,Cataract Creek,Road,,NULL,NULL,0743 Cataract Creek Road,Unincorporated Summit County,80498,NULL,1700097,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C045CC92191925AC03800BA536DED4340
2440083,117-000216-055883,NULL,-106.05130500,39.55623524,0216,NULL,,NULL,Lake View,Circle,East,NULL,NULL,0216 Lake View Circle East,Unincorporated Summit County,80424,NULL,2801185,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA05AC59448835AC068C059B732C74340
2440084,117-000072-055884,NULL,-106.03297534,39.48066800,0072,NULL,,NULL,Elk Horn,Lane,,NULL,NULL,0072 Elk Horn Lane,Unincorporated Summit County,80424,NULL,2801265,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4B799441C825AC0B043708786BD4340
2440085,117-000111-055885,NULL,-106.03466713,39.45425582,0111,NULL,,NULL,Twilight,Trail,,NULL,NULL,0111 Twilight Trail,Blue River,80424,NULL,101304,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C08797CFC37825AC03804FB0D25BA4340
2440086,117-000682-055886,NULL,-106.04471781,39.51587306,0682,NULL,,NULL,Shekel,Lane,,NULL,NULL,0682 Shekel Lane,Unincorporated Summit County,80424,NULL,200044,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE8DF16A8DC825AC0B87FDC2008C24340
2440087,117-000102-055887,NULL,-106.04401814,39.47301260,102,NULL,,NULL,Village Point,Drive,,NULL,NULL,102 Village Point Drive,Breckenridge,80424,NULL,6500416,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C40A37131D1825AC0903D4EAD8BBC4340
2440088,117-000204-055888,NULL,-106.10630839,39.57404925,204,NULL,,NULL,Mount Royal,Drive,,NULL,NULL,204 Mount Royal Drive,Frisco,80443,NULL,6500456,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88BBB6C1CD865AC0103A1D727AC94340
2440089,117-000220-055889,NULL,-106.04185747,39.52725142,220,NULL,,NULL,Marksberry,Way,,NULL,NULL,220 Marksberry Way,Breckenridge,80424,NULL,6500500,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0CE4EFCAAD825AC0F81870F97CC34340
2440090,117-000205-055890,NULL,-106.04369029,39.52748452,205,NULL,,NULL,Marksberry,Way,,NULL,NULL,205 Marksberry Way,Breckenridge,80424,NULL,6500528,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF8AC5BD2CB825AC0B86BDF9C84C34340
2440091,117-000207-055891,NULL,-106.04641835,39.48402409,207,NULL,North,NULL,Main,Street,,NULL,NULL,207 North Main Street,Breckenridge,80424,NULL,304424,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE8B8AA84F8825AC098C64F80F4BD4340
2440092,117-000212-055892,NULL,-106.04098245,39.48054409,212,NULL,South,NULL,High,Street,,NULL,NULL,212 South High Street,Breckenridge,80424,NULL,301092,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C10D6DD749F825AC0D090017882BD4340
2440093,117-001039-055893,NULL,-106.02767757,39.47041222,1039,NULL,,NULL,Boreas Pass,Road,,NULL,NULL,1039 Boreas Pass Road,Breckenridge,80424,NULL,304044,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C48DD2978C5815AC0381FB47736BC4340
2440094,117-000706-055894,NULL,-106.04894025,39.38411205,0706,NULL,,NULL,Tordal,Way,,NULL,NULL,0706 Tordal Way,Unincorporated Summit County,80424,NULL,2802260,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF0854CD621835AC0B0EE63952AB14340
2440095,117-001097-055895,NULL,-106.04593563,39.46800958,1097,NULL,,NULL,Broken Lance,Drive,,NULL,NULL,1097 Broken Lance Drive,Breckenridge,80424,NULL,500117,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE8EBFB9BF0825AC0D073ECBCE7BB4340
2440096,117-000021-055896,NULL,-106.02445588,39.60759378,0021,NULL,,NULL,Pinnacle,Lane,,NULL,NULL,0021 Pinnacle Lane,Unincorporated Summit County,80435,NULL,1001132,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDC3265AF90815AC0F8520DA2C5CD4340
2440097,117-000265-055897,NULL,-106.02298250,39.60655537,0265,NULL,,NULL,High Meadow,Drive,,NULL,NULL,0265 High Meadow Drive,Unincorporated Summit County,80435,NULL,1001152,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF019928B78815AC0C81F419BA3CD4340
2440098,117-000661-055898,NULL,-106.00426832,39.58679304,0661,NULL,,NULL,Penstemon,Road,,NULL,NULL,0661 Penstemon Road,Unincorporated Summit County,80435,NULL,1001180,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C84D9A3EE45805AC0D04ECC081CCB4340
2440099,117-000583-055899,NULL,-106.07962674,39.63346833,583,NULL,,NULL,Polar,Court,,NULL,NULL,583 Polar Court,Silverthorne,80498,NULL,1501089,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9844C49A18855AC0F0E77B7D15D14340
2440100,117-000111-055900,NULL,-106.04017933,39.48406484,111,NULL,North,NULL,Gold Flake,Terrace,,NULL,NULL,111 North Gold Flake Terrace,Breckenridge,80424,NULL,300917,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C704D564C92825AC0909E32D6F5BD4340
2440101,117-000002-055901,NULL,-106.03890375,39.48998436,0002,NULL,,NULL,Magnum Bonum,Drive,,NULL,NULL,0002 Magnum Bonum Drive,Unincorporated Summit County,80424,NULL,2800765,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC8C72B667D825AC0B82BBDCEB7BE4340
2440102,117-000124-055902,NULL,-106.08180475,39.65321651,124,NULL,,NULL,Blue Grouse,Lane,,NULL,NULL,124 Blue Grouse Lane,Silverthorne,80498,NULL,4400225,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C107AFD493C855AC028D43D999CD34340
2440103,117-000051-055903,NULL,-106.05471248,39.38539629,0051,NULL,,NULL,Gregory,Circle,,NULL,NULL,0051 Gregory Circle,Unincorporated Summit County,80424,NULL,2800761,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB8B3C06880835AC0A0A064AA54B14340
2440104,117-000085-055904,NULL,-106.03594099,39.54169074,0085,NULL,,NULL,Revett,Drive,,LOT,175,0085 Revett Drive LOT 175,Unincorporated Summit County,80424,NULL,5001012,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB02870DB4C825AC058034F1F56C54340
2440105,117-000085-055905,NULL,-106.03741040,39.54466368,0085,NULL,,NULL,Revett,Drive,,LOT,203,0085 Revett Drive LOT 203,Unincorporated Summit County,80424,NULL,2803012,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD03498EE64825AC0282A168AB7C54340
2440106,117-000400-055906,NULL,-106.05529730,39.63173062,0400,NULL,,NULL,Piney Acres,Circle,,NULL,NULL,0400 Piney Acres Circle,Unincorporated Summit County,80435,NULL,3000485,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2478ABFD89835AC0E020938CDCD04340
2440107,117-000064-055907,NULL,-105.97736572,39.60126198,0064,NULL,,NULL,Last Chance,Lane,,NULL,NULL,0064 Last Chance Lane,Unincorporated Summit County,80435,NULL,3000433,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88D5F1288D7E5AC018A81427F6CC4340
2440108,117-000303-055908,NULL,-106.04356479,39.47943913,303,NULL,South,NULL,French,Street,,NULL,NULL,303 South French Street,Breckenridge,80424,NULL,303338,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC400F8C3C9825AC0F0E2EB425EBD4340
2440109,117-002003-055909,NULL,-106.00845274,39.53079772,2003,NULL,,NULL,Tiger,Road,,NULL,NULL,2003 Tiger Road,Unincorporated Summit County,80424,NULL,2803412,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA02B587D8A805AC088AF082EF1C34340
2440110,117-000408-055910,NULL,-106.04198428,39.48124626,408,NULL,East,NULL,Washington,Avenue,,NULL,NULL,408 East Washington Avenue,Breckenridge,80424,NULL,303634,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD075D6DEAF825AC0A8283C7A99BD4340
2440111,117-000110-055911,NULL,-106.01548361,39.47075685,0110,NULL,North,NULL,Fuller Placer,Road,,NULL,NULL,0110 North Fuller Placer Road,Unincorporated Summit County,80424,NULL,9962222,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7CCAF9AEFD805AC02826B6C241BC4340
2440112,117-000346-055912,NULL,-106.09436768,39.64628401,0346,NULL,,NULL,Emerald,Road,,NULL,NULL,0346 Emerald Road,Unincorporated Summit County,80498,NULL,3900032,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECA0B91E0A865AC0E024336FB9D24340
2440113,117-001092-055913,NULL,-106.08746669,39.64097243,1092,NULL,,NULL,Ruby,Road,,NULL,NULL,1092 Ruby Road,Unincorporated Summit County,80498,NULL,3906020,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE009E00D99855AC0B01872620BD24340
2440114,117-000063-055914,NULL,-106.04197946,39.50272324,63,NULL,,NULL,Rounds,Road,,NULL,NULL,63 Rounds Road,Breckenridge,80424,NULL,6500900,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C102CA1CAAF825AC0A0C7283C59C04340
2440115,117-000231-055915,NULL,-106.06964234,39.62458176,231,NULL,South,NULL,Adams,Avenue,,NULL,NULL,231 South Adams Avenue,Silverthorne,80435,NULL,4008504,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3CF5210575845AC0B0E1924BF2CF4340
2440116,117-000090-055916,NULL,-106.03750443,39.47454294,90,NULL,,NULL,Sunbeam,Drive,,NULL,NULL,90 Sunbeam Drive,Breckenridge,80424,NULL,304746,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA400FA7866825AC04812B6D2BDBC4340
2440117,117-000091-055917,NULL,-106.07061880,39.50639386,0091,NULL,,NULL,Tin Cup,Circle,,NULL,NULL,0091 Tin Cup Circle,Unincorporated Summit County,80424,NULL,6500976,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C40E6B30485845AC040639E83D1C04340
2440118,117-000153-055918,NULL,-106.04238508,39.49766166,153,NULL,,NULL,Dyer,Trail,,NULL,NULL,153 Dyer Trail,Breckenridge,80424,NULL,4500110,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CAC54EC6FB6825AC030169560B3BF4340
2440119,117-000045-055919,NULL,-106.01678100,39.46959497,0045,NULL,,NULL,Washington Lode,Road,,NULL,NULL,0045 Washington Lode Road,Unincorporated Summit County,80424,NULL,1800718,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C9F9EF012815AC0581C1DB01BBC4340
2440120,117-000901-055920,NULL,-106.09302873,39.58819003,901,NULL,North,NULL,Ten Mile,Drive,,NULL,NULL,901 North Ten Mile Drive,Frisco,80443,NULL,1900002,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C16C42EF4855AC078C08ECF49CB4340
2440121,117-000090-055921,NULL,-106.09923136,39.61913108,0090,NULL,,NULL,Spyglass,Lane,,NULL,NULL,0090 Spyglass Lane,Unincorporated Summit County,80498,NULL,6501904,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE08E7ECE59865AC088D3E7AF3FCF4340
2440122,117-000723-055922,NULL,-106.09842676,39.65246195,723,NULL,,NULL,Willowbrook,Road,,NULL,NULL,723 Willowbrook Road,Silverthorne,80498,NULL,6506508,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB408C49F4C865AC0402891DF83D34340
2440123,117-000273-055923,NULL,-105.99885626,39.58743952,0273,NULL,,NULL,Penstemon,Road,,NULL,NULL,0273 Penstemon Road,Unincorporated Summit County,80435,NULL,3001137,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5028C942ED7F5AC0D0A6D03731CB4340
2440124,117-001247-055924,NULL,-106.06974416,39.64472315,1247,NULL,,NULL,Palmers,Drive,,NULL,NULL,1247 Palmers Drive,Unincorporated Summit County,80498,NULL,1300685,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7C7F34B076845AC0F88DCC4986D24340
2440125,117-005411-055925,NULL,-106.07168922,39.50507679,5411,NULL,,NULL,Barton,Road,,NULL,NULL,5411 Barton Road,Unincorporated Summit County,80424,NULL,200855,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C689F5E8E96845AC0F0CD375BA6C04340
2440126,117-003804-055926,NULL,-106.06152748,39.49822176,3804,NULL,,NULL,Ski Hill,Road,,NULL,NULL,3804 Ski Hill Road,Unincorporated Summit County,80424,NULL,200867,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C70E5F810F0835AC0C88708BBC5BF4340
2440127,117-000259-055927,NULL,-106.04072896,39.49310200,0259,NULL,,NULL,Huron,Road,,NULL,NULL,0259 Huron Road,Unincorporated Summit County,80424,NULL,6501980,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8CF2A54D9B825AC050805DF71DBF4340
2440128,117-000202-055928,NULL,-106.10077399,39.57836931,202,NULL,,NULL,Emily,Lane,,NULL,NULL,202 Emily Lane,Frisco,80443,NULL,1100764,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD4AFBD1473865AC0686F670108CA4340
2440129,117-002501-055929,NULL,-106.03591237,39.52761241,2501,NULL,,NULL,Highlands,Drive,,NULL,NULL,2501 Highlands Drive,Breckenridge,80424,NULL,6505152,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC0D067634C825AC08040B3CD88C34340
2440130,117-000168-055930,NULL,-106.03048257,39.51350497,168,NULL,,NULL,Evans,Court,,NULL,NULL,168 Evans Court,Breckenridge,80424,NULL,6505120,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC3C296DF3815AC02081DB87BAC14340
2440131,117-000561-055931,NULL,-106.09091809,39.64967007,561,NULL,West,NULL,Coyote,Drive,,NULL,NULL,561 West Coyote Drive,Silverthorne,80498,NULL,1501266,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88CA1B9AD1855AC050118E6328D34340
2440132,117-000283-055932,NULL,-106.23542127,39.83951790,0283,NULL,,NULL,Culbreath,Drive,,NULL,NULL,0283 Culbreath Drive,Unincorporated Summit County,80498,NULL,6509178,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C54146324118F5AC090288E5275EB4340
2440133,117-007151-055933,NULL,-105.86179570,39.55769415,7151,NULL,,NULL,Montezuma,Road,,NULL,NULL,7151 Montezuma Road,Unincorporated Summit County,80435,NULL,3009201,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C34E827A927775AC02027A28562C74340
2440134,117-000132-055934,NULL,-106.03068244,39.51421539,132,NULL,,NULL,Evans,Court,,NULL,NULL,132 Evans Court,Breckenridge,80424,NULL,6505132,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA4627FB3F6815AC0402A5ECFD1C14340
2440135,117-000016-055935,NULL,-106.11017352,39.61710581,0016,NULL,,NULL,Lily Pad Lake,Trail,,NULL,NULL,0016 Lily Pad Lake Trail,Unincorporated Summit County,80498,NULL,4008996,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC09D40150D875AC0509EB552FDCE4340
2440136,117-000426-055936,NULL,-106.06736239,39.37724250,0426,NULL,,NULL,Hamilton,Lane,,NULL,NULL,0426 Hamilton Lane,Unincorporated Summit County,80424,NULL,2801519,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C4954AA4F845AC068A36D7B49B04340
2440137,117-006544-055937,NULL,-106.05856262,39.50888842,6544,NULL,,NULL,Barton,Road,,NULL,NULL,6544 Barton Road,Unincorporated Summit County,80424,NULL,400306,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C1F6A7DBF835AC0082A724123C14340
2440138,117-001122-055938,NULL,-106.02933172,39.47228861,1122,NULL,,NULL,Boreas Pass,Road,,NULL,NULL,1122 Boreas Pass Road,Unincorporated Summit County,80424,NULL,400322,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C08502392E0815AC0A0B30BF473BC4340
2440139,117-000085-055939,NULL,-106.03892414,39.54237842,0085,NULL,,NULL,Revett,Drive,,LOT,267,0085 Revett Drive LOT 267,Unincorporated Summit County,80424,NULL,6501440,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C08EFAABB7D825AC0F045F8A76CC54340
2440140,117-000111-055940,NULL,-106.10254261,39.58517274,111,NULL,,NULL,Rose Crown,Circle,,NULL,NULL,111 Rose Crown Circle,Frisco,80443,NULL,6501372,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7C06E00E90865AC0D0FEC2F0E6CA4340
2440141,117-000383-055941,NULL,-106.03235352,39.45692534,0383,NULL,,NULL,Wagon,Road,,NULL,NULL,0383 Wagon Road,Blue River,80424,NULL,100797,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C5B7C1412825AC0D09898877CBA4340
2440142,117-001054-055942,NULL,-106.03284009,39.44867728,1054,NULL,,NULL,Spruce Valley,Drive,,NULL,NULL,1054 Spruce Valley Drive,Blue River,80424,NULL,100829,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C48FD4F0D1A825AC0B84AC7416EB94340
2440143,117-000385-055943,NULL,-106.06965928,39.63349822,385,NULL,,NULL,Lagoon,Lane,,NULL,NULL,385 Lagoon Lane,Silverthorne,80498,NULL,1500301,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C5D324C75845AC078A23E7816D14340
2440144,117-000920-055944,NULL,-106.07392879,39.64003150,920,NULL,,NULL,Mesa,Drive,,NULL,NULL,920 Mesa Drive,Silverthorne,80498,NULL,1500345,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CBC0AD53FBB845AC0B8B7518DECD14340
2440145,117-000018-055945,NULL,-106.01384860,39.58801293,0018,NULL,,NULL,Brushwood,Court,,NULL,NULL,0018 Brushwood Court,Unincorporated Summit County,80435,NULL,6504952,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C78CD39E5E2805AC0E093000244CB4340
2440146,117-000022-055946,NULL,-106.01046948,39.58799316,0022,NULL,,NULL,Legend,Circle,,NULL,NULL,0022 Legend Circle,Unincorporated Summit County,80435,NULL,6504972,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8C542B88AB805AC0B0AD265C43CB4340
2440147,117-000090-055947,NULL,-106.08699688,39.56734967,0090,NULL,,NULL,Willow Bend,Lane,,NULL,NULL,0090 Willow Bend Lane,Unincorporated Summit County,80443,NULL,6505576,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C8A5B5B91855AC0C0C205EA9EC84340
2440148,117-000107-055948,NULL,-106.02955888,39.47511886,0107,NULL,,NULL,Monarch,Drive,,NULL,NULL,0107 Monarch Drive,Unincorporated Summit County,80424,NULL,6507790,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8405F24AE4815AC0A0DAE0B1D0BC4340
2440149,117-000202-055949,NULL,-106.08036634,39.62109973,0202,NULL,,NULL,Kings,Court,,NULL,NULL,0202 Kings Court,Unincorporated Summit County,80498,NULL,6506780,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF07FDCB824855AC0D08A323280CF4340
2440150,117-000333-055950,NULL,-106.03932145,39.45202171,0333,NULL,,NULL,Crown,Drive,,NULL,NULL,0333 Crown Drive,Blue River,80424,NULL,6501412,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C80BD213E84825AC020C4EED8DBB94340
2440151,117-000135-055951,NULL,-106.08359048,39.65054130,135,NULL,,NULL,Woodchuck,Court,,NULL,NULL,135 Woodchuck Court,Silverthorne,80498,NULL,1500393,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C58C2E68B59855AC050B0FCEF44D34340
2440152,117-001618-055952,NULL,-106.08550710,39.65176367,1618,NULL,North,NULL,Chipmunk,Lane,,NULL,NULL,1618 North Chipmunk Lane,Silverthorne,80498,NULL,1500477,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD884C5F278855AC0486CFAFD6CD34340
2440153,117-000092-055953,NULL,-105.98554349,39.59876845,0092,NULL,,NULL,Saw Whiskers,Circle,,NULL,NULL,0092 Saw Whiskers Circle,Unincorporated Summit County,80435,NULL,4200089,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF849FC24137F5AC038B9C671A4CC4340
2440154,117-000205-055954,NULL,-106.09747799,39.67459046,205,NULL,,NULL,Game Trail,Road,,NULL,NULL,205 Game Trail Road,Silverthorne,80498,NULL,6508342,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8CA250143D865AC0A8CCEBFA58D64340
2440155,117-001233-055955,NULL,-106.01482909,39.46932996,1233,NULL,,NULL,Baldy,Road,,NULL,NULL,1233 Baldy Road,Unincorporated Summit County,80424,NULL,1800491,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C70ECB2F5F2805AC0A05A190113BC4340
2440156,117-000190-055956,NULL,-106.01489082,39.47201199,0190,NULL,North,NULL,Fuller Placer,Road,,NULL,NULL,0190 North Fuller Placer Road,Unincorporated Summit County,80424,NULL,1800551,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C443AA0F8F3805AC028EC98E36ABC4340
2440157,117-000184-055957,NULL,-106.05933748,39.47891990,0184,NULL,,NULL,Four Oclock Run,Road,,NULL,NULL,0184 Four Oclock Run Road,Breckenridge,80424,NULL,304635,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C4D722FCC835AC0F0CD4B3F4DBD4340
2440158,117-000634-055958,NULL,-106.09300551,39.56990053,634,NULL,,NULL,Mckees,Way,,NULL,NULL,634 Mckees Way,Frisco,80443,NULL,1101833,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6CBA5ECDF3855AC068C02D80F2C84340
2440159,117-000129-055959,NULL,-106.01561629,39.46679399,0129,NULL,,NULL,Club House,Road,,NULL,NULL,0129 Club House Road,Unincorporated Summit County,80424,NULL,1800707,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC87C74DBFF805AC008CED0E7BFBB4340
2440160,117-000105-055960,NULL,-106.04146559,39.47595546,105,NULL,,NULL,Powder Ridge,Drive,,NULL,NULL,105 Powder Ridge Drive,Breckenridge,80424,NULL,304975,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE0F1455FA7825AC000CABC1BECBC4340
2440161,117-000107-055961,NULL,-106.04171454,39.47628993,107,NULL,,NULL,Shadows,Drive,,NULL,NULL,107 Shadows Drive,Breckenridge,80424,NULL,304951,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD0F87173AB825AC0D8618411F7BC4340
2440162,117-000061-055962,NULL,-106.07982125,39.61722806,0061,NULL,,NULL,Salt Lick,Circle,,NULL,NULL,0061 Salt Lick Circle,Unincorporated Summit County,80498,NULL,600465,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C045993CA1B855AC018CA3B5401CF4340
2440163,117-005762-055963,NULL,-105.95674078,39.47241165,5762,NULL,,NULL,French Gulch,Road,,NULL,NULL,5762 French Gulch Road,Unincorporated Summit County,80424,NULL,2800155,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD8EAA93D3B7D5AC0305A23FC77BC4340
2440164,117-001649-055964,NULL,-106.08569016,39.65336483,1649,NULL,North,NULL,Chipmunk,Lane,,NULL,NULL,1649 North Chipmunk Lane,Silverthorne,80498,NULL,4400259,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7CB294F27B855AC0789A7075A1D34340
2440165,117-000090-055965,NULL,-106.04193578,39.49279770,0090,NULL,,NULL,Reliance,Drive,,NULL,NULL,0090 Reliance Drive,Unincorporated Summit County,80424,NULL,2800183,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C74E86813AF825AC0A885BAFE13BF4340
