641489,031-014394-325840,NULL,-104.82758187,39.77936568,14394,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14394 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE04EEE19F7345AC0100E3441C2E34340
641490,031-003550-325841,NULL,-104.90680874,39.76662528,3550,NULL,North,NULL,Olive,Street,NULL,NULL,NULL,3550 North Olive Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD86E8527093A5AC09088FDC620E24340
641491,031-003570-325842,NULL,-104.90664179,39.76701701,3570,NULL,North,NULL,Olive,Street,NULL,NULL,NULL,3570 North Olive Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8416466B063A5AC0884D0F9D2DE24340
641492,031-003600-325843,NULL,-104.91385839,39.76757730,3600,NULL,North,NULL,Locust,Street,NULL,NULL,NULL,3600 North Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC9578A87C3A5AC0F871D9FA3FE24340
641493,031-003654-325844,NULL,-104.92799103,39.76834965,3654,NULL,North,NULL,Fairfax,Street,NULL,NULL,NULL,3654 North Fairfax Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C19EF3B643B5AC058B0764959E24340
641494,031-003650-325845,NULL,-104.92784399,39.76820469,3650,NULL,North,NULL,Fairfax,Street,NULL,NULL,NULL,3650 North Fairfax Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC04E44CE613B5AC08012E87E54E24340
641495,031-003641-325846,NULL,-104.92731523,39.76811867,3641,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,3641 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD068F921593B5AC0B8FD71B651E24340
641496,031-003631-325847,NULL,-104.92727395,39.76794552,3631,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,3631 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4DCDC74583B5AC008E7F0094CE24340
641497,031-003691-325848,NULL,-104.92731566,39.76893676,3691,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,3691 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3031C823593B5AC0784C0C856CE24340
641498,031-006405-325849,NULL,-104.91440503,39.77923655,6405,NULL,East,NULL,Stapleton North,Drive,NULL,NULL,NULL,6405 East Stapleton North Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3058A69C853A5AC08875EC05BEE34340
641499,031-005855-325850,NULL,-104.91889282,39.77952233,5855,NULL,East,NULL,Stapleton North,Drive,NULL,NULL,NULL,5855 East Stapleton North Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C143DCF23CF3A5AC048303663C7E34340
641500,031-003672-325851,NULL,-104.92189355,39.76878089,3672,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3672 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50979E46003B5AC03848516C67E24340
641501,031-003512-325852,NULL,-104.92209745,39.76600895,3512,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3512 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0466A9F033B5AC018B59A990CE24340
641502,031-003500-325853,NULL,-104.92193142,39.76571526,3500,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3500 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C5A59EC003B5AC06040BBF202E24340
641503,031-003575-325854,NULL,-104.91912097,39.76701885,3575,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,3575 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC849BBE0D23A5AC0C0F782AC2DE24340
641504,031-003538-325855,NULL,-104.91737666,39.76638764,3538,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,3538 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA888D349B63A5AC010AFA3F818E24340
641505,031-003231-325856,NULL,-104.92138543,39.76257543,3231,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,3231 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA83FE6F6F73A5AC040CA300A9CE14340
641506,031-003287-325857,NULL,-104.92133054,39.76357735,3287,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,3287 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C505C4112F73A5AC0D0887ADDBCE14340
641507,031-003245-325858,NULL,-104.91915871,39.76289293,3245,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,3245 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE060077FD33A5AC00877AF79A6E14340
641508,031-003950-325859,NULL,-104.91726815,39.77198507,3950,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,3950 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C280989B43A5AC018ADF65FD0E24340
641509,031-006500-325860,NULL,-104.90820398,39.77285579,6500,NULL,East,NULL,40Th,Avenue,NULL,NULL,NULL,6500 East 40Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C459903203A5AC0C82341F0ECE24340
641510,031-006501-325861,NULL,-104.91050675,39.77358660,6501,NULL,East,NULL,40Th,Avenue,NULL,NULL,NULL,6501 East 40Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20A81CBE453A5AC020AABBE204E34340
641511,031-004000-325862,NULL,-104.90815756,39.77498313,4000,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,4000 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88BBDF401F3A5AC02044A2A532E34340
641512,031-004001-325863,NULL,-104.90829596,39.77502500,4001,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,4001 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CE56185213A5AC050D9E30434E34340
641513,031-006795-325864,NULL,-104.90941607,39.77509376,6795,NULL,East,NULL,Sandown,Road,NULL,NULL,NULL,6795 East Sandown Road,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94EC77DF333A5AC098B5BD4536E34340
641514,031-003601-325865,NULL,-104.91435966,39.76760597,3601,NULL,North,NULL,Locust,Street,NULL,NULL,NULL,3601 North Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC1458DF843A5AC0D82507DF40E24340
641515,031-003653-325866,NULL,-104.91433111,39.76851222,3653,NULL,North,NULL,Locust,Street,NULL,NULL,NULL,3653 North Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4082FD65843A5AC0780E5DA45EE24340
641516,031-003000-325867,NULL,-104.92194334,39.76037825,3000,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3000 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4471A21E013B5AC00877161354E14340
641517,031-002901-325868,NULL,-104.91901997,39.75855656,2901,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2901 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2093A73AD13A5AC0405E586918E14340
641518,031-002950-325869,NULL,-104.91815727,39.75926150,2950,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2950 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00CFB516C33A5AC0D0EB0A7B2FE14340
641519,031-006008-325870,NULL,-104.91830054,39.75825343,6008,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,6008 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7416AB70C53A5AC0A03C627D0EE14340
641520,031-006006-325871,NULL,-104.91842134,39.75825174,6006,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,6006 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C104FFA6BC73A5AC028715D6B0EE14340
641521,031-006004-325872,NULL,-104.91844960,39.75823987,6004,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,6004 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C42D1E3C73A5AC030066AF90DE14340
641522,031-006002-325873,NULL,-104.91851320,39.75825448,6002,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,6002 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF01BC3EFC83A5AC048AF39860EE14340
641523,031-006000-325874,NULL,-104.91856967,39.75823646,6000,NULL,East,NULL,29Th,Avenue,NULL,NULL,NULL,6000 East 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB42F1CDFC93A5AC0B03A65E70DE14340
641524,031-002878-325875,NULL,-104.91858143,39.75817025,2878,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2878 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4A42C0ECA3A5AC0F01528BF0BE14340
641525,031-002874-325876,NULL,-104.91858425,39.75807395,2874,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2874 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C646A8411CA3A5AC058DB2D9908E14340
641526,031-002872-325877,NULL,-104.91857975,39.75800869,2872,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2872 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8015DF04CA3A5AC0F03D587006E14340
641527,031-002870-325878,NULL,-104.91858199,39.75798229,2870,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2870 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8D2D205CA3A5AC0D8D0138A05E14340
641528,031-002868-325879,NULL,-104.91858068,39.75789762,2868,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,2868 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C98E2C808CA3A5AC018F534C002E14340
641529,031-004200-325880,NULL,-104.91741915,39.77496489,4200,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,4200 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C105D3EFCB63A5AC05045701732E34340
641530,031-003930-325881,NULL,-104.92208088,39.77177307,3930,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3930 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0C07C5E033B5AC0286D776AC9E24340
641531,031-004000-325882,NULL,-104.92146988,39.77241329,4000,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,4000 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA074935FF93A5AC0F0B01375DEE24340
641532,031-004295-325883,NULL,-104.91827472,39.77554416,4295,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,4295 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2CC95403C53A5AC03058F80745E34340
641533,031-014379-325884,NULL,-104.82815990,39.77993725,14379,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14379 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94CF649200355AC098B1D8FBD4E34340
641534,031-014383-325885,NULL,-104.82804281,39.77990364,14383,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14383 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF01544A7FE345AC0B0C4E7E1D3E34340
641535,031-014387-325886,NULL,-104.82793639,39.77987009,14387,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14387 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C147BE8E8FC345AC020B177C8D2E34340
641536,031-014391-325887,NULL,-104.82772360,39.77979750,14391,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14391 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C488C6F6CF9345AC0188F8567D0E34340
641537,031-014395-325888,NULL,-104.82756703,39.77979935,14395,NULL,East,NULL,Elk,Drive,NULL,NULL,NULL,14395 East Elk Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE47EB7DBF6345AC0188D0C77D0E34340
641538,031-012927-325889,NULL,-104.84094033,39.78051773,12927,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12927 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC2D68FED1355AC0D00532FEE7E34340
641539,031-012625-325890,NULL,-104.84220026,39.78179271,12625,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12625 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C6BEC9BE6355AC088688EC811E44340
641540,031-012425-325891,NULL,-104.84404790,39.78206931,12425,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12425 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB88A79E104365AC02017D4D81AE44340
641541,031-012325-325892,NULL,-104.84494691,39.78219785,12325,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12325 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54E22D9C13365AC070A3190F1FE44340
641542,031-003645-325893,NULL,-104.91799736,39.76840280,3645,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,3645 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CAD6B72C03A5AC000CA80025BE24340
641543,031-003660-325894,NULL,-104.91850342,39.76856139,3660,NULL,North,NULL,Jasmine,Street,NULL,NULL,NULL,3660 North Jasmine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40B093C2C83A5AC05054283860E24340
641544,031-003679-325895,NULL,-104.92130772,39.76886620,3679,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,3679 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC4BA1B4F63A5AC080B423356AE24340
641545,031-003690-325896,NULL,-104.92198200,39.76906443,3690,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,3690 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6827C7C0013B5AC0B83D01B470E24340
641546,031-012125-325897,NULL,-104.84646764,39.78281025,12125,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12125 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C648298862C365AC06882552033E44340
641547,031-012770-325898,NULL,-104.84253496,39.78080614,12770,NULL,East,NULL,Albrook,Drive,NULL,NULL,NULL,12770 East Albrook Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00B1CF10EC355AC048F7C575F1E34340
641548,031-004600-325899,NULL,-104.84644726,39.77992095,4600,NULL,North,NULL,Peoria,Street,NULL,NULL,NULL,4600 North Peoria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C542786352C365AC04037187DD4E34340
641549,031-004590-325900,NULL,-104.84632537,39.77915464,4590,NULL,North,NULL,Peoria,Street,NULL,NULL,NULL,4590 North Peoria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C84582B2A365AC0B8983C5EBBE34340
641550,031-003230-325901,NULL,-104.92911018,39.76262865,3230,NULL,North,NULL,Elm,Street,NULL,NULL,NULL,3230 North Elm Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC05E8B8A763B5AC0185FCBD09DE14340
641551,031-005080-325902,NULL,-104.92872146,39.76275030,5080,NULL,East,NULL,Thrill,Place,NULL,NULL,NULL,5080 East Thrill Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8498242C703B5AC0D8C144CDA1E14340
641552,031-004139-325903,NULL,-104.93798847,39.74269684,4139,NULL,East,NULL,Batavia,Place,NULL,NULL,NULL,4139 East Batavia Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9072C700083C5AC0882CA5B010DF4340
641553,031-004561-325904,NULL,-104.93396219,39.74279010,4561,NULL,East,NULL,Batavia,Place,NULL,NULL,NULL,4561 East Batavia Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8825A09C63B5AC03834F3BE13DF4340
641554,031-004559-325905,NULL,-104.93407276,39.74274945,4559,NULL,East,NULL,Batavia,Place,NULL,NULL,NULL,4559 East Batavia Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C34121DD9C73B5AC02024F66912DF4340
641555,031-001621-325906,NULL,-104.93412214,39.74191787,1621,NULL,North,NULL,Cherry,Street,NULL,NULL,NULL,1621 North Cherry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00973CA8C83B5AC068B0292AF7DE4340
641556,031-001637-325907,NULL,-104.93411926,39.74227474,1637,NULL,North,NULL,Cherry,Street,NULL,NULL,NULL,1637 North Cherry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA036289CC83B5AC0C0C4D6DB02DF4340
641557,031-001645-325908,NULL,-104.93395474,39.74239199,1645,NULL,North,NULL,Cherry,Street,NULL,NULL,NULL,1645 North Cherry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFCD616EAC53B5AC0B0F671B306DF4340
641558,031-005032-325909,NULL,-104.95313320,39.78797793,5032,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,5032 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C262B21003D5AC06007926DDCE44340
641559,031-004825-325910,NULL,-104.97849071,39.78406747,4825,NULL,North,NULL,Washington,Street,NULL,NULL,NULL,4825 North Washington Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD86289979F3E5AC0B84FA0525CE44340
641560,031-004831-325911,NULL,-104.97861388,39.78425194,4831,NULL,North,NULL,Washington,Street,NULL,NULL,NULL,4831 North Washington Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC6D1B9CA13E5AC040811F5E62E44340
641561,031-000620-325912,NULL,-104.97936855,39.78420861,620,NULL,East,NULL,Elgin,Place,NULL,NULL,NULL,620 East Elgin Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC0A764F9AD3E5AC05855A9F260E44340
641562,031-005033-325913,NULL,-105.01139990,39.78796008,5033,NULL,North,NULL,Tejon,Street,NULL,NULL,NULL,5033 North Tejon Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD855C2BFBA405AC030FDB0EADBE44340
641563,031-004965-325914,NULL,-105.01269499,39.78672586,4965,NULL,North,NULL,Umatilla,Street,NULL,NULL,NULL,4965 North Umatilla Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C6CA1FECF405AC0D88BE26EB3E44340
641564,031-002319-325915,NULL,-105.01512090,39.78582172,2319,NULL,West,NULL,49Th,Avenue,NULL,NULL,NULL,2319 West 49Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6030ADBDF7405AC080F15DCE95E44340
641565,031-004801-325916,NULL,-105.00694827,39.78415112,4801,NULL,North,NULL,Pecos,Street,NULL,NULL,NULL,4801 North Pecos Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30708AD871405AC0D0DCAF145FE44340
641566,031-004425-325917,NULL,-105.04073387,39.77706285,4425,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,4425 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C14053E629B425AC0A0669DCB76E34340
641567,031-004427-325918,NULL,-105.04073674,39.77716718,4427,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,4427 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30F44B6E9B425AC0F038CA367AE34340
641568,031-004031-325919,NULL,-105.04013837,39.77684885,4031,NULL,West,NULL,44Th,Avenue,NULL,NULL,NULL,4031 West 44Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00AA1D9D91425AC068D1E4CA6FE34340
641569,031-004427-325920,NULL,-105.03829205,39.77724832,4427,NULL,North,NULL,Osceola,Street,NULL,NULL,NULL,4427 North Osceola Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C604D326073425AC050F886DE7CE34340
641570,031-004465-325921,NULL,-105.03842737,39.77775935,4465,NULL,North,NULL,Osceola,Street,NULL,NULL,NULL,4465 North Osceola Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50220F9875425AC0880E4C9E8DE34340
641571,031-004880-325922,NULL,-105.01665511,39.78522134,4880,NULL,North,NULL,Alcott,Street,NULL,NULL,NULL,4880 North Alcott Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF40A96E010415AC030F9F82182E44340
641572,031-005193-325923,NULL,-105.04431822,39.79092409,5193,NULL,North,NULL,Tennyson,Street,NULL,NULL,NULL,5193 North Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C44611FD6425AC030AF50FC3CE54340
641573,031-005051-325924,NULL,-105.04524103,39.78834267,5051,NULL,North,NULL,Utica,Street,NULL,NULL,NULL,5051 North Utica Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8481AF34E5425AC078EB6174E8E44340
641574,031-004419-325925,NULL,-105.04439833,39.78779910,4419,NULL,West,NULL,50Th,Avenue,NULL,NULL,NULL,4419 West 50Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80F94C72D7425AC0E8D986A0D6E44340
