"218172","-104.99203668","39.96429234","14770",""," ","","Orchard","Parkway","","Unit","334","14770 Orchard Parkway Unit 334","","","Adams"
"218173","-104.98694722","39.8585594","101","","East","","88Th","Avenue","","Unit","K105","101 East 88Th Avenue Unit K105","","","Adams"
"218174","-104.97304723","39.91874278","12201",""," ","","Washington Center","Parkway","","Unit","315","12201 Washington Center Parkway Unit 315","","","Adams"
"218175","-104.98533325","39.85820719","101","","East","","88Th","Avenue","","Unit","D110","101 East 88Th Avenue Unit D110","","","Adams"
"218176","-104.94173248","39.88014196","10101",""," ","","Jackson","Court","","Unit","8103","10101 Jackson Court Unit 8103","","","Adams"
"218177","-104.99217637","39.96395079","14770",""," ","","Orchard","Parkway","","Unit","243","14770 Orchard Parkway Unit 243","","","Adams"
"218178","-104.94138033","39.87929814","10101",""," ","","Jackson","Court","","Unit","6201","10101 Jackson Court Unit 6201","","","Adams"
"218179","-104.9929104","39.96453155","14770",""," ","","Orchard","Parkway","","Unit","209","14770 Orchard Parkway Unit 209","","","Adams"
"218180","-104.98517109","39.85806038","101","","East","","88Th","Avenue","","Unit","D107","101 East 88Th Avenue Unit D107","","","Adams"
"218181","-105.02287573","39.8900347","2712",""," ","","Bruchez","Parkway","","Unit","103","2712 Bruchez Parkway Unit 103","","","Adams"
"218182","-104.99294884","39.96401321","14770",""," ","","Orchard","Parkway","","Unit","453","14770 Orchard Parkway Unit 453","","","Adams"
"218183","-105.02374872","39.88979575","2718",""," ","","Bruchez","Parkway","","Unit","206","2718 Bruchez Parkway Unit 206","","","Adams"
"218184","-104.97350869","39.91840718","12201",""," ","","Washington Center","Parkway","","Unit","302","12201 Washington Center Parkway Unit 302","","","Adams"
"218185","-105.01923236","39.84767587","8310",""," ","","Clay","Street","","Unit","212","8310 Clay Street Unit 212","","","Adams"
"218186","-104.98547972","39.85733906","101","","East","","88Th","Avenue","","Unit","B102","101 East 88Th Avenue Unit B102","","","Adams"
"218187","-104.98623449","39.85856234","101","","East","","88Th","Avenue","","Unit","J109","101 East 88Th Avenue Unit J109","","","Adams"
"218188","-105.0270349","39.82590556","3145",""," ","","Craft","Way","","Unit","12","3145 Craft Way Unit 12","","","Adams"
"218189","-105.01924718","39.84777991","8310",""," ","","Clay","Street","","Unit","409","8310 Clay Street Unit 409","","","Adams"
"218190","-105.02454374","39.88933234","2730",""," ","","Bruchez","Parkway","","Unit","104","2730 Bruchez Parkway Unit 104","","","Adams"
"218191","-104.97339895","39.91834998","12201",""," ","","Washington Center","Parkway","","Unit","102","12201 Washington Center Parkway Unit 102","","","Adams"
"218192","-105.01927363","39.84770948","8310",""," ","","Clay","Street","","Unit","211","8310 Clay Street Unit 211","","","Adams"
"218193","-105.0228066","39.89008433","2712",""," ","","Bruchez","Parkway","","Unit","204","2712 Bruchez Parkway Unit 204","","","Adams"
"218194","-104.94194787","39.87924981","10101",""," ","","Jackson","Court","","Unit","5203","10101 Jackson Court Unit 5203","","","Adams"
"218195","-104.99327428","39.96456297","14770",""," ","","Orchard","Parkway","","Unit","104","14770 Orchard Parkway Unit 104","","","Adams"
"218196","-105.01957146","39.84799199","8310",""," ","","Clay","Street","","Unit","301","8310 Clay Street Unit 301","","","Adams"
"218197","-105.02276814","39.88910925","2736",""," ","","Bruchez","Parkway","","Unit","302","2736 Bruchez Parkway Unit 302","","","Adams"
"218198","-104.94200661","39.87876051","10101",""," ","","Jackson","Court","","Unit","2103","10101 Jackson Court Unit 2103","","","Adams"
"218199","-104.94232085","39.88010737","10101",""," ","","Jackson","Court","","Unit","9102","10101 Jackson Court Unit 9102","","","Adams"
"218200","-105.0239669","39.88923526","2728",""," ","","Bruchez","Parkway","","Unit","108","2728 Bruchez Parkway Unit 108","","","Adams"
"218201","-104.98695396","39.85864988","101","","East","","88Th","Avenue","","Unit","K103","101 East 88Th Avenue Unit K103","","","Adams"
"218202","-104.94201162","39.88020823","10101",""," ","","Jackson","Court","","Unit","9208","10101 Jackson Court Unit 9208","","","Adams"
"218203","-104.94193891","39.87887266","10101",""," ","","Jackson","Court","","Unit","2207","10101 Jackson Court Unit 2207","","","Adams"
"218204","-104.99249436","39.9645107","14770",""," ","","Orchard","Parkway","","Unit","315","14770 Orchard Parkway Unit 315","","","Adams"
"218205","-104.97309543","39.91871154","12201",""," ","","Washington Center","Parkway","","Unit","314","12201 Washington Center Parkway Unit 314","","","Adams"
"218206","-105.02396929","39.89019682","2720",""," ","","Bruchez","Parkway","","Unit","201","2720 Bruchez Parkway Unit 201","","","Adams"
"218207","-104.98605588","39.85836972","101","","East","","88Th","Avenue","","Unit","J107","101 East 88Th Avenue Unit J107","","","Adams"
"218208","-104.9730107","39.91862085","12201",""," ","","Washington Center","Parkway","","Unit","110","12201 Washington Center Parkway Unit 110","","","Adams"
"218209","-104.94162836","39.88006267","10101",""," ","","Jackson","Court","","Unit","8203","10101 Jackson Court Unit 8203","","","Adams"
"218210","-104.99169297","39.96455959","14770",""," ","","Orchard","Parkway","","Unit","127","14770 Orchard Parkway Unit 127","","","Adams"
"218211","-105.02335356","39.88917906","2734",""," ","","Bruchez","Parkway","","Unit","303","2734 Bruchez Parkway Unit 303","","","Adams"
"218212","-104.9859765","39.8574817","101","","East","","88Th","Avenue","","Unit","O114","101 East 88Th Avenue Unit O114","","","Adams"
"218213","-104.98675429","39.85764704","101","","East","","88Th","Avenue","","Unit","M110","101 East 88Th Avenue Unit M110","","","Adams"
"218214","-105.01923266","39.84773219","8310",""," ","","Clay","Street","","Unit","311","8310 Clay Street Unit 311","","","Adams"
"218215","-105.01910906","39.84759103","8310",""," ","","Clay","Street","","Unit","215","8310 Clay Street Unit 215","","","Adams"
"218216","-104.94193398","39.87856","10101",""," ","","Jackson","Court","","Unit","2201","10101 Jackson Court Unit 2201","","","Adams"
"218217","-105.02276883","39.8891394","2736",""," ","","Bruchez","Parkway","","Unit","303","2736 Bruchez Parkway Unit 303","","","Adams"
"218218","-104.99336772","39.9639845","14770",""," ","","Orchard","Parkway","","Unit","360","14770 Orchard Parkway Unit 360","","","Adams"
"218219","-104.99212544","39.96448242","14770",""," ","","Orchard","Parkway","","Unit","420","14770 Orchard Parkway Unit 420","","","Adams"
"218220","-104.99304417","39.96453212","14770",""," ","","Orchard","Parkway","","Unit","207","14770 Orchard Parkway Unit 207","","","Adams"
"218221","-104.99345555","39.96451292","14770",""," ","","Orchard","Parkway","","Unit","301","14770 Orchard Parkway Unit 301","","","Adams"
"218222","-105.02161092","39.88941794","2742",""," ","","Bruchez","Parkway","","Unit","107","2742 Bruchez Parkway Unit 107","","","Adams"
"218223","-105.02331702","39.88912927","2734",""," ","","Bruchez","Parkway","","Unit","204","2734 Bruchez Parkway Unit 204","","","Adams"
"218224","-105.02451405","39.88993942","2724",""," ","","Bruchez","Parkway","","Unit","104","2724 Bruchez Parkway Unit 104","","","Adams"
"218225","-104.99203479","39.96412458","14770",""," ","","Orchard","Parkway","","Unit","337","14770 Orchard Parkway Unit 337","","","Adams"
"218226","-105.01898731","39.84756048","8310",""," ","","Clay","Street","","Unit","317","8310 Clay Street Unit 317","","","Adams"
"218227","-104.9854175","39.85818793","101","","East","","88Th","Avenue","","Unit","D102","101 East 88Th Avenue Unit D102","","","Adams"
"218228","-104.9861908","39.85853207","101","","East","","88Th","Avenue","","Unit","J110","101 East 88Th Avenue Unit J110","","","Adams"
"218229","-104.98572788","39.85703884","101","","East","","88Th","Avenue","","Unit","P107","101 East 88Th Avenue Unit P107","","","Adams"
"218230","-104.98627443","39.85764197","101","","East","","88Th","Avenue","","Unit","O108","101 East 88Th Avenue Unit O108","","","Adams"
"218231","-104.98532815","39.85913354","101","","East","","88Th","Avenue","","Unit","F104","101 East 88Th Avenue Unit F104","","","Adams"
"218232","-104.99206315","39.96453172","14770",""," ","","Orchard","Parkway","","Unit","221","14770 Orchard Parkway Unit 221","","","Adams"
"218233","-105.02318896","39.88907829","2734",""," ","","Bruchez","Parkway","","Unit","107","2734 Bruchez Parkway Unit 107","","","Adams"
"218234","-104.98651658","39.8571178","101","","East","","88Th","Avenue","","Unit","N111","101 East 88Th Avenue Unit N111","","","Adams"
"218235","-104.98531903","39.85813638","101","","East","","88Th","Avenue","","Unit","D104","101 East 88Th Avenue Unit D104","","","Adams"
"218236","-104.99207248","39.96423537","14770",""," ","","Orchard","Parkway","","Unit","435","14770 Orchard Parkway Unit 435","","","Adams"
"218237","-104.99336218","39.96427516","14770",""," ","","Orchard","Parkway","","Unit","367","14770 Orchard Parkway Unit 367","","","Adams"
"218238","-104.97341836","39.91848494","12201",""," ","","Washington Center","Parkway","","Unit","305","12201 Washington Center Parkway Unit 305","","","Adams"
"218239","-104.99264814","39.96448467","14770",""," ","","Orchard","Parkway","","Unit","413","14770 Orchard Parkway Unit 413","","","Adams"
"218240","-105.02396419","39.88938335","2728",""," ","","Bruchez","Parkway","","Unit","103","2728 Bruchez Parkway Unit 103","","","Adams"
"218241","-104.99180341","39.96447913","14770",""," ","","Orchard","Parkway","","Unit","425","14770 Orchard Parkway Unit 425","","","Adams"
"218242","-105.02168895","39.8894327","2742",""," ","","Bruchez","Parkway","","Unit","105","2742 Bruchez Parkway Unit 105","","","Adams"
"218243","-104.99208038","39.96442973","14770",""," ","","Orchard","Parkway","","Unit","431","14770 Orchard Parkway Unit 431","","","Adams"
"218244","-104.98525307","39.85879919","101","","East","","88Th","Avenue","","Unit","E112","101 East 88Th Avenue Unit E112","","","Adams"
"218245","-104.94247569","39.88040411","10101",""," ","","Jackson","Court","","Unit","10201","10101 Jackson Court Unit 10201","","","Adams"
"218246","-105.02454314","39.88918821","2730",""," ","","Bruchez","Parkway","","Unit","101","2730 Bruchez Parkway Unit 101","","","Adams"
"218247","-104.94144946","39.87955579","10101",""," ","","Jackson","Court","","Unit","6206","10101 Jackson Court Unit 6206","","","Adams"
"218248","-104.99244196","39.96456194","14770",""," ","","Orchard","Parkway","","Unit","116","14770 Orchard Parkway Unit 116","","","Adams"
"218249","-104.9931356","39.96456492","14770",""," ","","Orchard","Parkway","","Unit","106","14770 Orchard Parkway Unit 106","","","Adams"
"218250","-105.02446692","39.88983362","2724",""," ","","Bruchez","Parkway","","Unit","202","2724 Bruchez Parkway Unit 202","","","Adams"
"218251","-105.02338854","39.88907477","2734",""," ","","Bruchez","Parkway","","Unit","102","2734 Bruchez Parkway Unit 102","","","Adams"
"218252","-105.01945397","39.84778841","8310",""," ","","Clay","Street","","Unit","105","8310 Clay Street Unit 105","","","Adams"
"218253","-104.98526786","39.85692708","101","","East","","88Th","Avenue","","Unit","A106","101 East 88Th Avenue Unit A106","","","Adams"
"218254","-104.99344546","39.96442225","14770",""," ","","Orchard","Parkway","","Unit","270","14770 Orchard Parkway Unit 270","","","Adams"
"218255","-104.99199","39.96436835","14770",""," ","","Orchard","Parkway","","Unit","232","14770 Orchard Parkway Unit 232","","","Adams"
"218256","-104.99336246","39.96436663","14770",""," ","","Orchard","Parkway","","Unit","369","14770 Orchard Parkway Unit 369","","","Adams"
"218257","-105.02270063","39.88923481","2736",""," ","","Bruchez","Parkway","","Unit","206","2736 Bruchez Parkway Unit 206","","","Adams"
"218258","-104.99234325","39.96451005","14770",""," ","","Orchard","Parkway","","Unit","317","14770 Orchard Parkway Unit 317","","","Adams"
"218259","-104.99225542","39.96398163","14770",""," ","","Orchard","Parkway","","Unit","344","14770 Orchard Parkway Unit 344","","","Adams"
"218260","-105.0230886","39.89013225","2714",""," ","","Bruchez","Parkway","","Unit","202","2714 Bruchez Parkway Unit 202","","","Adams"
"218261","-104.94228705","39.88005588","10101",""," ","","Jackson","Court","","Unit","9203","10101 Jackson Court Unit 9203","","","Adams"
"218262","-105.02438659","39.89027327","2722",""," ","","Bruchez","Parkway","","Unit","203","2722 Bruchez Parkway Unit 203","","","Adams"
"218263","-104.99295156","39.96398081","14770",""," ","","Orchard","Parkway","","Unit","354","14770 Orchard Parkway Unit 354","","","Adams"
"218264","-104.94242755","39.87917981","10101",""," ","","Jackson","Court","","Unit","4202","10101 Jackson Court Unit 4202","","","Adams"
"218265","-104.98529224","39.85788788","101","","East","","88Th","Avenue","","Unit","C112","101 East 88Th Avenue Unit C112","","","Adams"
"218266","-105.01950719","39.84798791","8310",""," ","","Clay","Street","","Unit","401","8310 Clay Street Unit 401","","","Adams"
"218267","-104.94212529","39.87984987","10101",""," ","","Jackson","Court","","Unit","7204","10101 Jackson Court Unit 7204","","","Adams"
"218268","-104.986101","39.85846826","101","","East","","88Th","Avenue","","Unit","J112","101 East 88Th Avenue Unit J112","","","Adams"
"218269","-104.98543749","39.85883379","101","","East","","88Th","Avenue","","Unit","E102","101 East 88Th Avenue Unit E102","","","Adams"
"218270","-104.94170265","39.88005537","10101",""," ","","Jackson","Court","","Unit","8102","10101 Jackson Court Unit 8102","","","Adams"
"218271","-105.02099418","39.88943438","2748",""," ","","Bruchez","Parkway","","Unit","203","2748 Bruchez Parkway Unit 203","","","Adams"
"218272","-104.99203519","39.96394637","14770",""," ","","Orchard","Parkway","","Unit","241","14770 Orchard Parkway Unit 241","","","Adams"
"218273","-104.99333146","39.96453462","14770",""," ","","Orchard","Parkway","","Unit","203","14770 Orchard Parkway Unit 203","","","Adams"
"218274","-104.98548778","39.85886155","101","","East","","88Th","Avenue","","Unit","E101","101 East 88Th Avenue Unit E101","","","Adams"
"218275","-104.99331023","39.96405479","14770",""," ","","Orchard","Parkway","","Unit","459","14770 Orchard Parkway Unit 459","","","Adams"
"218276","-104.9414882","39.87892009","10101",""," ","","Jackson","Court","","Unit","3205","10101 Jackson Court Unit 3205","","","Adams"
"218277","-104.99329859","39.9639518","14770",""," ","","Orchard","Parkway","","Unit","259","14770 Orchard Parkway Unit 259","","","Adams"
"218278","-104.99343693","39.96399911","14770",""," ","","Orchard","Parkway","","Unit","262","14770 Orchard Parkway Unit 262","","","Adams"
"218279","-104.99207029","39.96407524","14770",""," ","","Orchard","Parkway","","Unit","438","14770 Orchard Parkway Unit 438","","","Adams"
"218280","-105.02226999","39.8896639","2738",""," ","","Bruchez","Parkway","","Unit","204","2738 Bruchez Parkway Unit 204","","","Adams"
"218281","-105.02444519","39.88992763","2724",""," ","","Bruchez","Parkway","","Unit","204","2724 Bruchez Parkway Unit 204","","","Adams"
"218282","-104.98573159","39.85710366","101","","East","","88Th","Avenue","","Unit","P113","101 East 88Th Avenue Unit P113","","","Adams"
"218284","-104.99248311","39.96401311","14770",""," ","","Orchard","Parkway","","Unit","446","14770 Orchard Parkway Unit 446","","","Adams"
"218285","-105.02378349","39.88979121","2718",""," ","","Bruchez","Parkway","","Unit","207","2718 Bruchez Parkway Unit 207","","","Adams"
"218286","-104.99324612","39.96401448","14770",""," ","","Orchard","Parkway","","Unit","457","14770 Orchard Parkway Unit 457","","","Adams"
"218287","-105.02396409","39.8894135","2728",""," ","","Bruchez","Parkway","","Unit","102","2728 Bruchez Parkway Unit 102","","","Adams"
"218288","-104.99296489","39.96453368","14770",""," ","","Orchard","Parkway","","Unit","208","14770 Orchard Parkway Unit 208","","","Adams"
"218289","-105.01907055","39.84756506","8310",""," ","","Clay","Street","","Unit","216","8310 Clay Street Unit 216","","","Adams"
"218290","-105.02113424","39.88885686","2746",""," ","","Bruchez","Parkway","","Unit","101","2746 Bruchez Parkway Unit 101","","","Adams"
"218291","-104.98581132","39.8571009","101","","East","","88Th","Avenue","","Unit","P105","101 East 88Th Avenue Unit P105","","","Adams"
"218292","-105.01907544","39.84751127","8310",""," ","","Clay","Street","","Unit","117","8310 Clay Street Unit 117","","","Adams"
"218293","-105.02396612","39.88925973","2728",""," ","","Bruchez","Parkway","","Unit","107","2728 Bruchez Parkway Unit 107","","","Adams"
"218294","-104.94155676","39.87901001","10101",""," ","","Jackson","Court","","Unit","3104","10101 Jackson Court Unit 3104","","","Adams"
"218295","-105.01931145","39.84778398","8310",""," ","","Clay","Street","","Unit","309","8310 Clay Street Unit 309","","","Adams"
"218296","-105.01894873","39.84753307","8310",""," ","","Clay","Street","","Unit","318","8310 Clay Street Unit 318","","","Adams"
"218297","-104.94195913","39.87935437","10101",""," ","","Jackson","Court","","Unit","5205","10101 Jackson Court Unit 5205","","","Adams"
"218298","-105.02396937","39.88928678","2728",""," ","","Bruchez","Parkway","","Unit","106","2728 Bruchez Parkway Unit 106","","","Adams"
"218299","-104.99332438","39.96448694","14770",""," ","","Orchard","Parkway","","Unit","403","14770 Orchard Parkway Unit 403","","","Adams"
"218300","-104.9929578","39.964486","14770",""," ","","Orchard","Parkway","","Unit","408","14770 Orchard Parkway Unit 408","","","Adams"
"218301","-104.99155674","39.96455707","14770",""," ","","Orchard","Parkway","","Unit","129","14770 Orchard Parkway Unit 129","","","Adams"
"218302","-104.98657637","39.85719854","101","","East","","88Th","Avenue","","Unit","N109","101 East 88Th Avenue Unit N109","","","Adams"
"218303","-105.01935091","39.84776033","8310",""," ","","Clay","Street","","Unit","208","8310 Clay Street Unit 208","","","Adams"
"218304","-104.99213252","39.96453011","14770",""," ","","Orchard","Parkway","","Unit","220","14770 Orchard Parkway Unit 220","","","Adams"
"218305","-104.99290561","39.96450865","14770",""," ","","Orchard","Parkway","","Unit","309","14770 Orchard Parkway Unit 309","","","Adams"
"218306","-104.94242483","39.87875295","10101",""," ","","Jackson","Court","","Unit","1207","10101 Jackson Court Unit 1207","","","Adams"
"218307","-105.02277017","39.88926302","2736",""," ","","Bruchez","Parkway","","Unit","307","2736 Bruchez Parkway Unit 307","","","Adams"
"218308","-104.99286755","39.96394995","14770",""," ","","Orchard","Parkway","","Unit","253","14770 Orchard Parkway Unit 253","","","Adams"
"218309","-104.97318383","39.91864426","12201",""," ","","Washington Center","Parkway","","Unit","311","12201 Washington Center Parkway Unit 311","","","Adams"
"218310","-104.99265523","39.96453235","14770",""," ","","Orchard","Parkway","","Unit","213","14770 Orchard Parkway Unit 213","","","Adams"
"218311","-104.94222492","39.88015801","10101",""," ","","Jackson","Court","","Unit","9103","10101 Jackson Court Unit 9103","","","Adams"
"218312","-105.01938653","39.84783456","8310",""," ","","Clay","Street","","Unit","307","8310 Clay Street Unit 307","","","Adams"
"218313","-104.98524285","39.85738449","101","","East","","88Th","Avenue","","Unit","B113","101 East 88Th Avenue Unit B113","","","Adams"
"218314","-105.01939342","39.84773165","8310",""," ","","Clay","Street","","Unit","107","8310 Clay Street Unit 107","","","Adams"
"218315","-105.02454212","39.88928074","2730",""," ","","Bruchez","Parkway","","Unit","103","2730 Bruchez Parkway Unit 103","","","Adams"
"218316","-104.94148201","39.87876565","10101",""," ","","Jackson","Court","","Unit","3202","10101 Jackson Court Unit 3202","","","Adams"
"218317","-104.94233872","39.88002629","10101",""," ","","Jackson","Court","","Unit","9202","10101 Jackson Court Unit 9202","","","Adams"
"218318","-104.99344371","39.96432308","14770",""," ","","Orchard","Parkway","","Unit","268","14770 Orchard Parkway Unit 268","","","Adams"
"218319","-104.94200233","39.87989019","10101",""," ","","Jackson","Court","","Unit","7202","10101 Jackson Court Unit 7202","","","Adams"
"218320","-104.99269168","39.96394729","14770",""," ","","Orchard","Parkway","","Unit","250","14770 Orchard Parkway Unit 250","","","Adams"
"218321","-104.98695354","39.85869874","101","","East","","88Th","Avenue","","Unit","K102","101 East 88Th Avenue Unit K102","","","Adams"
"218322","-105.02306141","39.89017082","2714",""," ","","Bruchez","Parkway","","Unit","203","2714 Bruchez Parkway Unit 203","","","Adams"
"218323","-104.99197906","39.96394716","14770",""," ","","Orchard","Parkway","","Unit","240","14770 Orchard Parkway Unit 240","","","Adams"
"218324","-105.02453273","39.88898612","2732",""," ","","Bruchez","Parkway","","Unit","101","2732 Bruchez Parkway Unit 101","","","Adams"
"218325","-105.02382984","39.88941329","2728",""," ","","Bruchez","Parkway","","Unit","302","2728 Bruchez Parkway Unit 302","","","Adams"
"218326","-104.94166806","39.88016303","10101",""," ","","Jackson","Court","","Unit","8205","10101 Jackson Court Unit 8205","","","Adams"
"218327","-104.98592942","39.85931602","101","","East","","88Th","Avenue","","Unit","G110","101 East 88Th Avenue Unit G110","","","Adams"
"218328","-105.0224619","39.8897002","2738",""," ","","Bruchez","Parkway","","Unit","101","2738 Bruchez Parkway Unit 101","","","Adams"
"218329","-105.02452383","39.89026324","2722",""," ","","Bruchez","Parkway","","Unit","101","2722 Bruchez Parkway Unit 101","","","Adams"
"218330","-104.99192478","39.96448156","14770",""," ","","Orchard","Parkway","","Unit","423","14770 Orchard Parkway Unit 423","","","Adams"
"218331","-105.02179317","39.88950474","2742",""," ","","Bruchez","Parkway","","Unit","202","2742 Bruchez Parkway Unit 202","","","Adams"
"218332","-105.02400216","39.8903387","2720",""," ","","Bruchez","Parkway","","Unit","204","2720 Bruchez Parkway Unit 204","","","Adams"
"218333","-105.02374666","39.88974525","2718",""," ","","Bruchez","Parkway","","Unit","306","2718 Bruchez Parkway Unit 306","","","Adams"
"218334","-104.98526752","39.85697235","101","","East","","88Th","Avenue","","Unit","A113","101 East 88Th Avenue Unit A113","","","Adams"
"218335","-104.99220188","39.96453231","14770",""," ","","Orchard","Parkway","","Unit","219","14770 Orchard Parkway Unit 219","","","Adams"
"218336","-104.97290135","39.91864566","12201",""," ","","Washington Center","Parkway","","Unit","217","12201 Washington Center Parkway Unit 217","","","Adams"
"218337","-104.97307993","39.9186326","12201",""," ","","Washington Center","Parkway","","Unit","109","12201 Washington Center Parkway Unit 109","","","Adams"
"218338","-104.99332668","39.96451173","14770",""," ","","Orchard","Parkway","","Unit","303","14770 Orchard Parkway Unit 303","","","Adams"
"218339","-104.99316482","39.96395123","14770",""," ","","Orchard","Parkway","","Unit","257","14770 Orchard Parkway Unit 257","","","Adams"
"218340","-105.02695515","39.82577013","3145",""," ","","Craft","Way","","Unit","17","3145 Craft Way Unit 17","","","Adams"
"218341","-105.02106254","39.88938986","2748",""," ","","Bruchez","Parkway","","Unit","102","2748 Bruchez Parkway Unit 102","","","Adams"
"218342","-105.02389575","39.88935664","2728",""," ","","Bruchez","Parkway","","Unit","204","2728 Bruchez Parkway Unit 204","","","Adams"
"218343","-105.02390064","39.8892888","2728",""," ","","Bruchez","Parkway","","Unit","206","2728 Bruchez Parkway Unit 206","","","Adams"
"218344","-104.986988","39.85964367","101","","East","","88Th","Avenue","","Unit","H101","101 East 88Th Avenue Unit H101","","","Adams"
"218345","-104.97322059","39.91865324","12201",""," ","","Washington Center","Parkway","","Unit","310","12201 Washington Center Parkway Unit 310","","","Adams"
"218346","-104.98523024","39.85779494","101","","East","","88Th","Avenue","","Unit","C107","101 East 88Th Avenue Unit C107","","","Adams"
"218347","-104.99155271","39.9644752","14770",""," ","","Orchard","Parkway","","Unit","429","14770 Orchard Parkway Unit 429","","","Adams"
"218348","-104.99272229","39.96450786","14770",""," ","","Orchard","Parkway","","Unit","312","14770 Orchard Parkway Unit 312","","","Adams"
"218349","-104.94244427","39.87933379","10101",""," ","","Jackson","Court","","Unit","4205","10101 Jackson Court Unit 4205","","","Adams"
"218350","-104.99303709","39.96448443","14770",""," ","","Orchard","Parkway","","Unit","407","14770 Orchard Parkway Unit 407","","","Adams"
"218352","-104.99339115","39.96451264","14770",""," ","","Orchard","Parkway","","Unit","302","14770 Orchard Parkway Unit 302","","","Adams"
"218353","-105.0237012","39.88974394","2718",""," ","","Bruchez","Parkway","","Unit","305","2718 Bruchez Parkway Unit 305","","","Adams"
"218354","-104.99344417","39.9643727","14770",""," ","","Orchard","Parkway","","Unit","269","14770 Orchard Parkway Unit 269","","","Adams"
"218355","-104.99194748","39.96439115","14770",""," ","","Orchard","Parkway","","Unit","131","14770 Orchard Parkway Unit 131","","","Adams"
"218357","-104.99323884","39.96398332","14770",""," ","","Orchard","Parkway","","Unit","358","14770 Orchard Parkway Unit 358","","","Adams"
"218358","-105.02717058","39.82585893","3145",""," ","","Craft","Way","","Unit","3","3145 Craft Way Unit 3","","","Adams"
"218359","-104.99198653","39.9645066","14770",""," ","","Orchard","Parkway","","Unit","322","14770 Orchard Parkway Unit 322","","","Adams"
"218360","-104.98534298","39.85791301","101","","East","","88Th","Avenue","","Unit","C111","101 East 88Th Avenue Unit C111","","","Adams"
"218361","-105.02150457","39.88890329","2744",""," ","","Bruchez","Parkway","","Unit","107","2744 Bruchez Parkway Unit 107","","","Adams"
"218362","-105.02363115","39.88985172","2718",""," ","","Bruchez","Parkway","","Unit","103","2718 Bruchez Parkway Unit 103","","","Adams"
"218363","-104.9926964","39.96397972","14770",""," ","","Orchard","Parkway","","Unit","350","14770 Orchard Parkway Unit 350","","","Adams"
"218364","-104.98524095","39.85873235","101","","East","","88Th","Avenue","","Unit","E106","101 East 88Th Avenue Unit E106","","","Adams"
"218365","-105.02382304","39.8898426","2718",""," ","","Bruchez","Parkway","","Unit","108","2718 Bruchez Parkway Unit 108","","","Adams"
"218366","-105.01944506","39.8479411","8310",""," ","","Clay","Street","","Unit","403","8310 Clay Street Unit 403","","","Adams"
"218367","-104.97350597","39.91831638","12201",""," ","","Washington Center","Parkway","","Unit","201","12201 Washington Center Parkway Unit 201","","","Adams"
"218368","-105.01947963","39.84796291","8310",""," ","","Clay","Street","","Unit","402","8310 Clay Street Unit 402","","","Adams"
"218369","-104.99202813","39.96401218","14770",""," ","","Orchard","Parkway","","Unit","340","14770 Orchard Parkway Unit 340","","","Adams"
"218370","-104.99273183","39.96455937","14770",""," ","","Orchard","Parkway","","Unit","112","14770 Orchard Parkway Unit 112","","","Adams"
"218371","-104.99271104","39.96401028","14770",""," ","","Orchard","Parkway","","Unit","449","14770 Orchard Parkway Unit 449","","","Adams"
"218372","-104.98675401","39.85745424","101","","East","","88Th","Avenue","","Unit","M107","101 East 88Th Avenue Unit M107","","","Adams"
"218373","-104.9862203","39.8576122","101","","East","","88Th","Avenue","","Unit","O109","101 East 88Th Avenue Unit O109","","","Adams"
"218374","-104.9869467","39.85847004","101","","East","","88Th","Avenue","","Unit","K107","101 East 88Th Avenue Unit K107","","","Adams"
"218375","-104.99198544","39.96409769","14770",""," ","","Orchard","Parkway","","Unit","237","14770 Orchard Parkway Unit 237","","","Adams"
"218376","-105.02327345","39.88918107","2734",""," ","","Bruchez","Parkway","","Unit","305","2734 Bruchez Parkway Unit 305","","","Adams"
"218377","-104.98623156","39.85848822","101","","East","","88Th","Avenue","","Unit","J103","101 East 88Th Avenue Unit J103","","","Adams"
"218378","-104.99211649","39.96400963","14770",""," ","","Orchard","Parkway","","Unit","441","14770 Orchard Parkway Unit 441","","","Adams"
"218379","-105.01927953","39.84764938","8310",""," ","","Clay","Street","","Unit","112","8310 Clay Street Unit 112","","","Adams"
"218380","-105.02445601","39.8898767","2724",""," ","","Bruchez","Parkway","","Unit","203","2724 Bruchez Parkway Unit 203","","","Adams"
"218381","-104.98542368","39.85739124","101","","East","","88Th","Avenue","","Unit","B110","101 East 88Th Avenue Unit B110","","","Adams"
"218382","-105.01902959","39.84758776","8310",""," ","","Clay","Street","","Unit","316","8310 Clay Street Unit 316","","","Adams"
"218383","-104.99256261","39.96398105","14770",""," ","","Orchard","Parkway","","Unit","348","14770 Orchard Parkway Unit 348","","","Adams"
"218384","-105.01915623","39.84756454","8310",""," ","","Clay","Street","","Unit","115","8310 Clay Street Unit 115","","","Adams"
"218385","-105.02173084","39.88943963","2742",""," ","","Bruchez","Parkway","","Unit","104","2742 Bruchez Parkway Unit 104","","","Adams"
"218386","-104.99335831","39.96422183","14770",""," ","","Orchard","Parkway","","Unit","366","14770 Orchard Parkway Unit 366","","","Adams"
"218387","-104.99207446","39.96412094","14770",""," ","","Orchard","Parkway","","Unit","437","14770 Orchard Parkway Unit 437","","","Adams"
"218388","-104.98554889","39.85739298","101","","East","","88Th","Avenue","","Unit","B108","101 East 88Th Avenue Unit B108","","","Adams"
