2191027,039-000405-437340,NULL,-104.79367762,38.78152702,405, ,,,Union,Place,,,,405 Union Place ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE45D379DCB325AC01837D41309644340
2191028,039-000426-437341,NULL,-104.79172417,38.78127471,426, ,,,Westmark,Avenue,,,,426 Westmark Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7079DB9BAB325AC0702C46CF00644340
2191029,039-000207-437342,NULL,-104.79684439,38.78272409,207, ,,,Stratmoor,Drive,,,,207 Stratmoor Drive ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C44C39C7FFF325AC0C0C2984D30644340
2191030,039-000221-437343,NULL,-104.79780365,38.78144930,221, ,,,Crestridge,Avenue,,,,221 Crestridge Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C843208370F335AC0C014E28706644340
2191031,039-000238-437344,NULL,-104.82966260,39.03145755,238, ,,,Luxury,Lane,,,,238 Luxury Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C78932B3119355AC0B0EF09CD06844340
2191032,039-014135-437345,NULL,-104.83023329,39.03691584,14135, ,,,Westchester,Drive,,,,14135 Westchester Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08C8C98A22355AC0504F7CA8B9844340
2191033,039-014140-437346,NULL,-104.83080014,39.03691395,14140, ,,,Westchester,Drive,,,,14140 Westchester Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C388E57D42B355AC0106B9F98B9844340
2191034,039-014040-437347,NULL,-104.83079462,39.03400070,14040, ,,,Nichlas,Court,,,,14040 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCCB833BD2B355AC048458B225A844340
2191035,039-013910-437348,NULL,-104.82918553,39.03390358,13910, ,,,Nichlas,Court,,,,13910 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6490316011355AC028F4DBF356844340
2191036,039-000324-437349,NULL,-104.82911263,39.03224149,324, ,,,Luxury,Lane,,,,324 Luxury Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38A36B2E10355AC0E8F82F7D20844340
2191037,039-000304-437350,NULL,-104.82949765,39.03225956,304, ,,,Luxury,Lane,,,,304 Luxury Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C746B4B7D16355AC0B8DAC21421844340
2191038,039-014075-437351,NULL,-104.83026253,39.03587088,14075, ,,,Westchester,Drive,,,,14075 Westchester Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC823700523355AC018FACA6A97844340
2191039,039-013980-437352,NULL,-104.83046408,39.03344464,13980, ,,,Nichlas,Court,,,,13980 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1452D45226355AC0A85DF7E947844340
2191040,039-015275-437353,NULL,-104.80022181,39.05334992,15275, ,,,Deby,Drive,,,,15275 Deby Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C389485D536335AC0B815862BD4864340
2191041,039-015355-437354,NULL,-104.80416277,39.05323115,15355, ,,,Pleasant View,Drive,,,,15355 Pleasant View Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60281B6777335AC040ED4A47D0864340
2191042,039-000309-437355,NULL,-104.79401887,38.78108236,309, ,,,Chamberlin,Avenue,,,,309 Chamberlin Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0C38534D1325AC0E822C081FA634340
2191043,039-000433-437356,NULL,-104.79048793,38.78112807,433, ,,,Westmark,Avenue,,,,433 Westmark Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6083AB5A97325AC0A8512D01FC634340
2191044,039-000231-437357,NULL,-104.79526544,38.78111176,231, ,,,Westcott,Avenue,,,,231 Westcott Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB85407A1E5325AC048455378FB634340
2191045,039-000233-437358,NULL,-104.79660443,38.78093823,233, ,,,Stratmoor,Drive,,,,233 Stratmoor Drive ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4992491FB325AC07051B3C8F5634340
2191046,039-003410-437359,NULL,-104.81522146,38.78271250,3410, ,,,Oak Creek,Drive,East,,,3410 Oak Creek Drive East ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA06CA1962C345AC058215BEC2F644340
2191047,039-003409-437360,NULL,-104.81749237,38.78256233,3409, ,,,Oak Creek,Drive,West,,,3409 Oak Creek Drive West ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C885282CB51345AC0085DA1002B644340
2191048,039-004925-437361,NULL,-104.73682923,38.88801789,4925, ,,,Artistic,Circle,,,,4925 Artistic Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C309ECC35282F5AC0909CF591AA714340
2191049,039-002817-437362,NULL,-104.80529757,38.87109716,2817, ,,,Pennsylvania,Avenue,,,,2817 Pennsylvania Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30F8D5FE89335AC0E0369F1C806F4340
2191050,039-006880-437363,NULL,-104.73718930,38.93095521,6880, ,,,Becknell,Drive,,,,6880 Becknell Drive ,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC077051C2E2F5AC0D87E528A29774340
2191051,039-005293-437364,NULL,-104.72974405,38.93085281,5293, ,,,Sand Hill,Drive,,,,5293 Sand Hill Drive ,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30146020B42E5AC048E85E2F26774340
2191052,039-002838-437365,NULL,-104.77071497,38.89683126,2838, ,,,Dawn,Drive,,,,2838 Dawn Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2099E06453315AC0C84EE85DCB724340
2191053,039-004744-437366,NULL,-104.76438320,38.89745048,4744, ,,,Shadowglen,Drive,,,,4744 Shadowglen Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C842E80A7EB305AC0583F40A8DF724340
2191054,039-004737-437367,NULL,-104.76375085,38.89739104,4737, ,,,Shadowglen,Drive,,,,4737 Shadowglen Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF09C3C4BE1305AC00843A8B5DD724340
2191055,039-005332-437368,NULL,-104.72773756,38.89328943,5332, ,,,Cracker Barrel,Circle,,,,5332 Cracker Barrel Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4499240932E5AC00098E64E57724340
2191056,039-004150-437369,NULL,-104.73453389,38.89252406,4150, ,,,Sod House,Trail,,,,4150 Sod House Trail ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0B06C9A022F5AC0B0DA713A3E724340
2191057,039-015250-437370,NULL,-104.80635385,39.05329792,15250, ,,,Pleasant View,Drive,,,,15250 Pleasant View Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C788A2B4D9B335AC068865977D2864340
2191058,039-015245-437371,NULL,-104.80546060,39.05313500,15245, ,,,Pleasant View,Drive,,,,15245 Pleasant View Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C06A1AA8C335AC0387DAD20CD864340
2191059,039-000409-437372,NULL,-104.79228668,38.78079904,409, ,,,Westmark,Avenue,,,,409 Westmark Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0FC31D3B4325AC030C61239F1634340
2191060,039-000313-437373,NULL,-104.79393636,38.78089976,313, ,,,Chamberlin,Avenue,,,,313 Chamberlin Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC42D71DACF325AC080E2F285F4634340
2191061,039-000235-437374,NULL,-104.79525763,38.78086203,235, ,,,Westcott,Avenue,,,,235 Westcott Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0094080E5325AC0A8EA7A49F3634340
2191062,039-000434-437375,NULL,-104.79010651,38.78060236,434, ,,,Kearney,Avenue,,,,434 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA033E51A91325AC0F0F328C7EA634340
2191063,039-000446-437376,NULL,-104.78945137,38.78042443,446, ,,,Kearney,Avenue,,,,446 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C210C5F86325AC000C79BF2E4634340
2191064,039-000240-437377,NULL,-104.79713199,38.78049111,240, ,,,Stratmoor,Drive,,,,240 Stratmoor Drive ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C0FE73504335AC03048FA21E7634340
2191065,039-000402-437378,NULL,-104.79200166,38.78043245,402, ,,,Kearney,Avenue,,,,402 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C54CCB727B0325AC0A82FEB35E5634340
2191066,039-000450-437379,NULL,-104.78922014,38.78036252,450, ,,,Kearney,Avenue,,,,450 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20BC319582325AC0901045EBE2634340
2191067,039-000478-437380,NULL,-104.78829328,38.77934357,478, ,,,Kearney,Avenue,,,,478 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE804A46573325AC00831BB87C1634340
2191068,039-004740-437381,NULL,-104.73969908,38.88799108,4740, ,,,Picturesque,Drive,,,,4740 Picturesque Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C97D23A572F5AC0F02109B1A9714340
2191069,039-004780-437382,NULL,-104.73910411,38.88827690,4780, ,,,Picturesque,Drive,,,,4780 Picturesque Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA01F527B4D2F5AC0F059B10EB3714340
2191070,039-014520-437383,NULL,-104.82972003,39.04247671,14520, ,,,Westchester,Drive,,,,14520 Westchester Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C244608221A355AC060BC80E06F854340
2191071,039-014130-437384,NULL,-104.83076887,39.03488093,14130, ,,,Nichlas,Court,,,,14130 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30932E512B355AC0A03E79FA76844340
2191072,039-014120-437385,NULL,-104.83076828,39.03474199,14120, ,,,Nichlas,Court,,,,14120 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C82BB4E2B355AC018B8F36C72844340
2191073,039-000234-437386,NULL,-104.82953281,39.03145411,234, ,,,Luxury,Lane,,,,234 Luxury Lane ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6854C61017355AC0F0712CB006844340
2191074,039-014115-437387,NULL,-104.82990806,39.03455182,14115, ,,,Nichlas,Court,,,,14115 Nichlas Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1CE0AE361D355AC03004A6316C844340
2191075,039-004915-437388,NULL,-104.73689099,38.88818393,4915, ,,,Artistic,Circle,,,,4915 Artistic Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C548BD138292F5AC06817D202B0714340
2191076,039-005270-437389,NULL,-104.72938788,38.89179826,5270, ,,,Sodbuster,Trail,,,,5270 Sodbuster Trail ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C34617C4AAE2E5AC03813FC7126724340
2191077,039-005205-437390,NULL,-104.73143315,38.89176907,5205, ,,,Sodbuster,Trail,,,,5205 Sodbuster Trail ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD064F9CCCF2E5AC04878257D25724340
2191078,039-004365-437391,NULL,-104.74621245,38.89180583,4365, ,,,Sedate,Lane,,,,4365 Sedate Lane ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8C27DDF1C12F5AC000F882B126724340
2191079,039-001350-437392,NULL,-104.80277054,39.05633220,1350, ,,,Becky,Drive,,,,1350 Becky Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE43DB59760335AC0A00FBAE435874340
2191080,039-005241-437393,NULL,-104.73027057,38.89271335,5241, ,,,Cracker Barrel,Circle,,,,5241 Cracker Barrel Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C44EBC6C0BC2E5AC00011626E44724340
2191081,039-000212-437394,NULL,-104.79719819,38.78190704,212, ,,,Stratmoor,Drive,,,,212 Stratmoor Drive ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38538A4B05335AC038EB9B8715644340
2191082,039-000020-437395,NULL,-104.82759964,39.05623802,20, ,,,Seagull,Circle,,,,20 Seagull Circle ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC117C64F7345AC098EFBCCE32874340
2191083,039-001365-437396,NULL,-104.80234826,39.05446869,1365, ,,,Stella,Drive,,,,1365 Stella Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C300782AC59335AC028407FD4F8864340
2191084,039-005215-437397,NULL,-104.73107871,38.89170515,5215, ,,,Sodbuster,Trail,,,,5215 Sodbuster Trail ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3C7D5AFEC92E5AC06876F46423724340
2191085,039-000520-437398,NULL,-104.79164083,38.77919326,520, ,,,Crestridge,Avenue,,,,520 Crestridge Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C9C4A3EAA325AC0180ACA9ABC634340
2191086,039-000014-437399,NULL,-104.79350810,38.77931042,14, ,,,Westmark,Avenue,,,,14 Westmark Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C0538D6C8325AC008F6A371C0634340
2191087,039-000529-437400,NULL,-104.78918439,38.77910706,529, ,,,Sinton,Avenue,,,,529 Sinton Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C10643EFF81325AC0B8AFBBC7B9634340
2191088,039-001755-437401,NULL,-104.79740768,38.78618325,1755, ,,,Courtyard,Heights,,,,1755 Courtyard Heights ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8163DBA08335AC0A87124A7A1644340
2191089,039-001703-437402,NULL,-104.79779898,38.78617130,1703, ,,,Courtyard,Heights,,,,1703 Courtyard Heights ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0D271230F335AC02821D942A1644340
2191090,039-000421-437403,NULL,-104.79074919,38.78009209,421, ,,,Kearney,Avenue,,,,421 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDC987DA29B325AC01881C30EDA634340
2191091,039-000553-437404,NULL,-104.79081217,38.77966363,553, ,,,Sinton,Avenue,,,,553 Sinton Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1014A9AA9C325AC010A99404CC634340
2191092,039-000549-437405,NULL,-104.79048695,38.77958841,549, ,,,Sinton,Avenue,,,,549 Sinton Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2CC3965697325AC000CB948DC9634340
2191093,039-000470-437406,NULL,-104.78842480,38.77971490,470, ,,,Kearney,Avenue,,,,470 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C0F4E8D75325AC0A825AAB2CD634340
2191094,039-000508-437407,NULL,-104.79235557,38.77969630,508, ,,,Crestridge,Avenue,,,,508 Crestridge Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA43526F4B5325AC0003FA716CD634340
2191095,039-000234-437408,NULL,-104.79851812,38.78079147,234, ,,,Crestridge,Avenue,,,,234 Crestridge Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF05EBAEB1A335AC068E18BF9F0634340
2191096,039-005255-437409,NULL,-104.72994221,38.87537165,5255, ,,,Teardrop,Place,,,,5255 Teardrop Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60468C5FB72E5AC0C897A42D0C704340
2191097,039-002910-437410,NULL,-104.73435332,38.87380398,2910, ,,,Banderas,Lane,,,,2910 Banderas Lane ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C987F14A5FF2E5AC0883217CFD86F4340
2191098,039-002655-437411,NULL,-104.72816628,38.87041076,2655, ,,,Alteza,Lane,,,,2655 Alteza Lane ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD483BB469A2E5AC0F0679F9E696F4340
2191099,039-002710-437412,NULL,-104.72436039,38.87037363,2710, ,,,Lavarie,Drive,,,,2710 Lavarie Drive ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C148AB0EB5B2E5AC090ED2F67686F4340
2191100,039-005545-437413,NULL,-104.72516397,38.87034918,5545, ,,,Lavarie,Court,,,,5545 Lavarie Court ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCCD82316692E5AC028CE139A676F4340
2191101,039-000414-437414,NULL,-104.81015187,38.89660457,414, ,,,Maplewood,Drive,,,,414 Maplewood Drive ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C763887D9335AC0908040F0C3724340
2191102,039-003726-437415,NULL,-104.76255316,38.89733687,3726, ,,,Meadowland,Boulevard,,,,3726 Meadowland Boulevard ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD435C9ABCD305AC0D8EC3CEFDB724340
2191103,039-004120-437416,NULL,-104.73043880,38.89201549,4120, ,,,Sourdough,Place,,,,4120 Sourdough Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48105C82BF2E5AC0B8204F902D724340
2191104,039-005301-437417,NULL,-104.72897822,38.89331722,5301, ,,,Cracker Barrel,Circle,,,,5301 Cracker Barrel Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCE44794A72E5AC0C821F63758724340
2191105,039-005219-437418,NULL,-104.73113560,38.89244440,5219, ,,,Cracker Barrel,Circle,,,,5219 Cracker Barrel Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1CCFF9ECCA2E5AC0109A399E3B724340
2191106,039-015335-437419,NULL,-104.80016038,39.05419137,15335, ,,,Deby,Drive,,,,15335 Deby Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C28C4DFD335335AC050331EBEEF864340
2191107,039-015395-437420,NULL,-104.80390354,39.05411993,15395, ,,,Pleasant View,Drive,,,,15395 Pleasant View Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CACFDCF2773335AC00026E766ED864340
2191108,039-004680-437421,NULL,-104.74095568,38.88786092,4680, ,,,Scenic,Circle,,,,4680 Scenic Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE8325DD16B2F5AC000FD3F6DA5714340
2191109,039-015230-437422,NULL,-104.82787987,39.05294374,15230, ,,,Churchill,Place,,,,15230 Churchill Place ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2CF6DDFBFB345AC000EA47DCC6864340
2191110,039-015270-437423,NULL,-104.82947447,39.05292402,15270, ,,,Bovary,Court,,,,15270 Bovary Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9015121C16355AC058F2D236C6864340
2191111,039-003525-437424,NULL,-104.83119015,38.78039335,3525, ,,,Broadmoor Valley,Road,,,,3525 Broadmoor Valley Road ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38E62D3832355AC0C8B0DFEDE3634340
2191112,039-001390-437425,NULL,-104.80191526,39.05498070,1390, ,,,Stella,Drive,,,,1390 Stella Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBCAB5D9452335AC0B0CB929B09874340
2191113,039-005333-437426,NULL,-104.72830977,38.89302105,5333, ,,,Cracker Barrel,Circle,,,,5333 Cracker Barrel Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C181998A09C2E5AC0A0C07F834E724340
2191114,039-015350-437427,NULL,-104.83069409,39.05446747,15350, ,,,Pompeii,Square,,,,15350 Pompeii Square ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C104F8A172A355AC0886F36CAF8864340
2191115,039-015325-437428,NULL,-104.82923605,39.05404812,15325, ,,,Copperfield,Drive,,,,15325 Copperfield Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0C7133412355AC088A4880CEB864340
2191116,039-000430-437429,NULL,-104.79036532,38.78055439,430, ,,,Kearney,Avenue,,,,430 Kearney Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB8526C5895325AC0504FC434E9634340
2191117,039-000234-437430,NULL,-104.79720225,38.78087382,234, ,,,Stratmoor,Drive,,,,234 Stratmoor Drive ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88B7915C05335AC0380B66ACF3634340
2191118,039-000233-437431,NULL,-104.79782857,38.78076729,233, ,,,Crestridge,Avenue,,,,233 Crestridge Avenue ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9810919F0F335AC0A076C02EF0634340
2191119,039-004720-437432,NULL,-104.74065651,38.88813012,4720, ,,,Artistic,Circle,,,,4720 Artistic Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC04C94EA662F5AC0D08D673FAE714340
2191120,039-004920-437433,NULL,-104.73645048,38.88834393,4920, ,,,Artistic,Circle,,,,4920 Artistic Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8622D01222F5AC0A0E2F640B5714340
2191121,039-004940-437434,NULL,-104.73611200,38.88828211,4940, ,,,Artistic,Place,,,,4940 Artistic Place ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3C9F82751C2F5AC03872613AB3714340
