1522705,069-000617-293841,NULL,-105.08512299,40.40026424,617,NULL,,,8Th,,,NULL, ,617 8Th ,Loveland,80537,NULL,9514150002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2079B1A772455AC0406DD0DB3B334440
1522706,069-000605-293842,NULL,-105.08486291,40.40024969,605,NULL,,,8Th,,,NULL, ,605 8Th ,Loveland,80537,NULL,9514150003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB8EBD9646E455AC020F3B9613B334440
1522707,069-000555-293843,NULL,-105.08463222,40.40024886,555,NULL,,,8Th,,,NULL, ,555 8Th ,Loveland,80537,NULL,9514150004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C606B449D6A455AC09846CE5A3B334440
1522708,069-001635-293844,NULL,-105.10283045,40.38987216,1635,NULL,,,Ranae,,,NULL, ,1635 Ranae ,Loveland,80537,NULL,9522109019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC2A2EC694465AC0E025C354E7314440
1522709,069-001647-293845,NULL,-105.10317195,40.38987351,1647,NULL,,,Ranae,,,NULL, ,1647 Ranae ,Loveland,80537,NULL,9522109018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB08E825E9A465AC070EC0260E7314440
1522710,069-000307-293846,NULL,-105.07967785,40.73219393,307,NULL,,Cr,66E,,,NULL, ,307 Cr 66E ,Fort Collins,80524,NULL,9923405060,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8FD1F7119455AC00040D387B85D4440
1522711,069-000356-293847,NULL,-105.10433849,40.38914405,356,NULL,,,Glenda,,,NULL, ,356 Glenda ,Loveland,80537,NULL,9522110021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C68DC5C7BAD465AC0F0CBDF78CF314440
1522712,069-001704-293848,NULL,-105.10342731,40.38948750,1704,NULL,,,Ranae,,,NULL, ,1704 Ranae ,Loveland,80537,NULL,9522110018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC46A938D9E465AC0B859F5B9DA314440
1522713,069-001608-293849,NULL,-105.10197745,40.38947653,1608,NULL,,,Ranae,,,NULL, ,1608 Ranae ,Loveland,80537,NULL,9522110017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C98186CCC86465AC0389AF15DDA314440
1522714,069-001651-293850,NULL,-105.04677374,40.70849770,1651,NULL,,Cr,64,,,NULL, ,1651 Cr 64 ,Wellington,80549,NULL,8931000008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA09B4457FE425AC088A86E0DB05A4440
1522715,069-002108-293851,NULL,-105.13498649,40.41413316,2108,NULL,,,Morning,,,NULL, ,2108 Morning ,Loveland,80538,NULL,9508418109,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC80F619EA3485AC0E0C8C55002354440
1522716,069-002100-293852,NULL,-105.13499035,40.41375868,2100,NULL,,,Morning,,,NULL, ,2100 Morning ,Loveland,80538,NULL,9508418110,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C80B491AEA3485AC0E0C7540BF6344440
1522717,069-002721-293853,NULL,-105.07857493,40.55017773,2721,NULL,,,College,,,NULL, ,2721 College ,Fort Collins,80525,NULL,9726132001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE882225F07455AC0801C55396C464440
1522718,069-001120-293854,NULL,-105.50188628,40.36184250,1120,NULL,,,Fairway Club,,,Unit,D1,1120 Fairway Club Unit D1,Estes Park,80517,NULL,2531109001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF0F2A4E71E605AC0D0E6E3DA502E4440
1522719,069-001120-293855,NULL,-105.50187862,40.36175105,1120,NULL,,,Fairway Club,,,Unit,D2,1120 Fairway Club Unit D2,Estes Park,80517,NULL,2531109002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA8CA7FC71E605AC098EEB7DB4D2E4440
1522720,069-001120-293856,NULL,-105.50184525,40.36165213,1120,NULL,,,Fairway Club,,,Unit,D3,1120 Fairway Club Unit D3,Estes Park,80517,NULL,2531109003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C44CE853B1E605AC08070F39D4A2E4440
1522721,069-001111-293857,NULL,-105.50305296,40.36171327,1111,NULL,,,Fairway Club,,,Unit,G1,1111 Fairway Club Unit G1,Estes Park,80517,NULL,2531110001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8D60A0532605AC0784BD09E4C2E4440
1522722,069-001111-293858,NULL,-105.50300049,40.36164944,1111,NULL,,,Fairway Club,,,Unit,G-2,1111 Fairway Club Unit G-2,Estes Park,80517,NULL,2531110002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C84E6FB2831605AC0A02669874A2E4440
1522723,069-001111-293859,NULL,-105.50305296,40.36171327,1111,NULL,,,Fairway Club,,,Unit,G3,1111 Fairway Club Unit G3,Estes Park,80517,NULL,2531110003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8D60A0532605AC0784BD09E4C2E4440
1522724,069-004343-293860,NULL,-105.08340872,40.43755486,4343,NULL,,,Franklin,,,NULL, ,4343 Franklin ,Loveland,80538,NULL,9635427004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C384C899156455AC0C01935CC01384440
1522725,069-004354-293861,NULL,-105.08359273,40.43789585,4354,NULL,,,Filbert,,,NULL, ,4354 Filbert ,Loveland,80538,NULL,9635427005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4AD569559455AC0F866A1F80C384440
1522726,069-004408-293862,NULL,-105.08352836,40.43821250,4408,NULL,,,Filbert,,,NULL, ,4408 Filbert ,Loveland,80538,NULL,9635427006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C24B2568758455AC0E8CDDD5817384440
1522727,069-004420-293863,NULL,-105.08355507,40.43839703,4420,NULL,,,Filbert,,,NULL, ,4420 Filbert ,Loveland,80538,NULL,9635427007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08575EF758455AC0F884CA641D384440
1522728,069-004502-293864,NULL,-105.08380546,40.43866488,4502,NULL,,,Filbert,,,NULL, ,4502 Filbert ,Loveland,80538,NULL,9635427008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE8B396115D455AC0B803AE2B26384440
1522729,069-003221-293865,NULL,-105.07247551,40.42433343,3221,NULL,,,Hawthorn,,,NULL, ,3221 Hawthorn ,Loveland,80538,NULL,9501311001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C3A5170A3445AC0C87CC38E50364440
1522730,069-000307-293866,NULL,-105.07249658,40.42507984,307,NULL,,,Hawthorn,,,NULL, ,307 Hawthorn ,Loveland,80538,NULL,9501311004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C98ACACC8A3445AC0603B300469364440
1522731,069-000319-293867,NULL,-105.07243464,40.42514807,319,NULL,,,Hawthorn,,,NULL, ,319 Hawthorn ,Loveland,80538,NULL,9501311005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CEC2DE2C4A2445AC0D0E488406B364440
1522732,069-000331-293868,NULL,-105.07204900,40.42513912,331,NULL,,,Hawthorn,,,NULL, ,331 Hawthorn ,Loveland,80538,NULL,9501311006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE8F86C739C445AC0802D6AF56A364440
1522733,069-000343-293869,NULL,-105.07178005,40.42514051,343,NULL,,,Hawthorn,,,NULL, ,343 Hawthorn ,Loveland,80538,NULL,9501311007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C34E35A0B98445AC018C51B016B364440
1522734,069-000355-293870,NULL,-105.07152950,40.42514233,355,NULL,,,Hawthorn,,,NULL, ,355 Hawthorn ,Loveland,80538,NULL,9501311008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBCCC77F093445AC0F00A5E106B364440
1522735,069-000367-293871,NULL,-105.07127625,40.42514500,367,NULL,,,Hawthorn,,,NULL, ,367 Hawthorn ,Loveland,80538,NULL,9501311009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90D444CA8F445AC0B8F8C5266B364440
1522736,069-000409-293872,NULL,-105.07102390,40.42514802,409,NULL,,,Hawthorn,,,NULL, ,409 Hawthorn ,Loveland,80538,NULL,9501311010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7CA3CFA78B445AC0F8560C406B364440
1522737,069-000421-293873,NULL,-105.07077065,40.42515000,421,NULL,,,Hawthorn,,,NULL, ,421 Hawthorn ,Loveland,80538,NULL,9501311011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB009A28187445AC04081AA506B364440
1522738,069-000433-293874,NULL,-105.07051650,40.42515317,433,NULL,,,Hawthorn,,,NULL, ,433 Hawthorn ,Loveland,80538,NULL,9501311012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA48DA65783445AC0B8E94E6B6B364440
1522739,069-000445-293875,NULL,-105.07026416,40.42515516,445,NULL,,,Hawthorn,,,NULL, ,445 Hawthorn ,Loveland,80538,NULL,9501311013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C54193C357F445AC0C0D0F77B6B364440
1522740,069-000457-293876,NULL,-105.06999384,40.42515758,457,NULL,,,Hawthorn,,,NULL, ,457 Hawthorn ,Loveland,80538,NULL,9501311014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA8226DC77A445AC098764F906B364440
1522741,069-000151-293877,NULL,-105.10069321,40.39143826,151,NULL,,,Ranae,,,NULL, ,151 Ranae ,Loveland,80537,NULL,9522113024,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C80D2ECC171465AC078671CA61A324440
1522742,069-001519-293878,NULL,-105.10059259,40.39123186,1519,NULL,,,2Nd,Street,South West,NULL, ,1519 2Nd Street South West ,Loveland,80537,NULL,9522113025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C64FEE51B70465AC0B8A1B1E213324440
1522743,069-001531-293879,NULL,-105.10089128,40.39125759,1531,NULL,,,2Nd,Street,South West,NULL, ,1531 2Nd Street South West ,Loveland,80537,NULL,9522113026,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4C03B30075465AC0604595BA14324440
1522744,069-001543-293880,NULL,-105.10114976,40.39126003,1543,NULL,,,2Nd,Street,South West,NULL, ,1543 2Nd Street South West ,Loveland,80537,NULL,9522113027,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C94D43C79465AC0C86402CF14324440
1522745,069-001555-293881,NULL,-105.10142219,40.39126320,1555,NULL,,,2Nd,Street,South West,NULL, ,1555 2Nd Street South West ,Loveland,80537,NULL,9522113028,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C609483B37D465AC0B05391E914324440
1522746,069-001609-293882,NULL,-105.10204275,40.39058404,1609,NULL,,,3Rd,Street,South West,NULL, ,1609 3Rd Street South West ,Loveland,80537,NULL,9522114001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CAC9551DE87465AC020555CA8FE314440
1522747,069-000240-293883,NULL,-105.10203837,40.39079316,240,NULL,,,Blossom,,,NULL, ,240 Blossom ,Loveland,80537,NULL,9522114002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD05FEFCB87465AC070FFA28205324440
1522748,069-000228-293884,NULL,-105.10203454,40.39098565,228,NULL,,,Blossom,,,NULL, ,228 Blossom ,Loveland,80537,NULL,9522114003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9475E6BB87465AC0486351D10B324440
1522749,069-000216-293885,NULL,-105.10204007,40.39119068,216,NULL,,,Blossom,,,NULL, ,216 Blossom ,Loveland,80537,NULL,9522114004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C04E212D387465AC098494F8912324440
1522750,069-000204-293886,NULL,-105.10205152,40.39138116,204,NULL,,,Blossom,,,NULL, ,204 Blossom ,Loveland,80537,NULL,9522114005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6801160388465AC0C88725C718324440
1522751,069-000162-293887,NULL,-105.10206062,40.39158810,162,NULL,,,Blossom,,,NULL, ,162 Blossom ,Loveland,80537,NULL,9522114006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA07F472988465AC06080118F1F324440
1522752,069-000150-293888,NULL,-105.10207029,40.39177651,150,NULL,,,Blossom,,,NULL, ,150 Blossom ,Loveland,80537,NULL,9522114007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB823D05188465AC0C83095BB25324440
1522753,069-000138-293889,NULL,-105.10207949,40.39196647,138,NULL,,,Blossom,,,NULL, ,138 Blossom ,Loveland,80537,NULL,9522114008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC016D7888465AC0A84C08F52B324440
1522754,069-000126-293890,NULL,-105.10208474,40.39215624,126,NULL,,,Blossom,,,NULL, ,126 Blossom ,Loveland,80537,NULL,9522114009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1CEE6E8E88465AC07845F02C32324440
1522755,069-000351-293891,NULL,-105.42545379,40.73360860,351,NULL,,,Maroon Bells,,,NULL, ,351 Maroon Bells ,Livermore,80536,NULL,2923105012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C749389A23A5B5AC088F9FEE2E65D4440
1522756,069-000311-293892,NULL,-105.42542671,40.73266758,311,NULL,,,Maroon Bells,,,NULL, ,311 Maroon Bells ,Livermore,80536,NULL,2923105013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CDC92F3303A5B5AC080BB140DC85D4440
1522757,069-002649-293893,NULL,-105.10544722,40.55118207,2649,NULL,,,Dunbar,,,NULL, ,2649 Dunbar ,Fort Collins,80526,NULL,9727106056,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C488FB5A5BF465AC0E0B056228D464440
1522758,069-005220-293894,NULL,-105.06937320,40.51370934,5220,NULL,,,Parkway,Circle,East,NULL, ,5220 Parkway Circle East ,Fort Collins,80525,NULL,9601305088,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE0604B9C70445AC018C54B3AC1414440
1522759,069-005216-293895,NULL,-105.06932167,40.51406401,5216,NULL,,,Parkway,Circle,East,NULL, ,5216 Parkway Circle East ,Fort Collins,80525,NULL,9601305089,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD8C12DC46F445AC060F17DD9CC414440
1522760,069-005208-293896,NULL,-105.06929350,40.51461064,5208,NULL,,,Parkway,Circle,East,NULL, ,5208 Parkway Circle East ,Fort Collins,80525,NULL,9601305090,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4CC9FC4D6F445AC02831EAC2DE414440
1522761,069-005200-293897,NULL,-105.06935922,40.51495450,5200,NULL,,,Parkway,Circle,East,NULL, ,5200 Parkway Circle East ,Fort Collins,80525,NULL,9601305091,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC51A66170445AC010116E07EA414440
1522762,069-005112-293898,NULL,-105.06974508,40.51550448,5112,NULL,,,Greenview,,,NULL, ,5112 Greenview ,Fort Collins,80525,NULL,9601305094,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CACA214B476445AC09088F60CFC414440
1522763,069-005100-293899,NULL,-105.07005273,40.51611790,5100,NULL,,,Greenview,,,NULL, ,5100 Greenview ,Fort Collins,80525,NULL,9601305097,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C58F06FBE7B445AC0E8F3B32610424440
1522764,069-000913-293900,NULL,-105.12783292,40.57610536,913,NULL,,,Kimball,,,NULL, ,913 Kimball ,Fort Collins,80521,NULL,9716217034,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE4D5226A2E485AC0D8DC12D2BD494440
1522765,069-000919-293901,NULL,-105.12789035,40.57600088,919,NULL,,,Kimball,,,NULL, ,919 Kimball ,Fort Collins,80521,NULL,9716217035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF4E6045B2F485AC0E8799D65BA494440
1522766,069-000925-293902,NULL,-105.12787345,40.57564818,925,NULL,,,Kimball,,,NULL, ,925 Kimball ,Fort Collins,80521,NULL,9716217036,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C54AA22142F485AC09041E9D6AE494440
1522767,069-000931-293903,NULL,-105.12765888,40.57557718,931,NULL,,,Kimball,,,NULL, ,931 Kimball ,Fort Collins,80521,NULL,9716217037,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB8F42A902B485AC090A75C83AC494440
1522768,069-002740-293904,NULL,-105.12767701,40.57524726,2740,NULL,,,Elizabeth,,,NULL, ,2740 Elizabeth ,Fort Collins,80521,NULL,9716217038,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2CE535DC2B485AC0F08DC6B3A1494440
1522769,069-002816-293905,NULL,-105.12797967,40.57524972,2816,NULL,,,Elizabeth,,,NULL, ,2816 Elizabeth ,Fort Collins,80521,NULL,9716217039,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5814A1D130485AC0C0A86DC8A1494440
1522770,069-001915-293906,NULL,-105.50517146,40.34942525,1915,NULL,,,Fish,Creek,,NULL, ,1915 Fish Creek ,Estes Park,80517,NULL,3401126903,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C84F7ADBA54605AC088216CF7B92C4440
1522771,069-000808-293907,NULL,-105.02577319,40.57690624,808,NULL,,,Tracey,,,NULL, ,808 Tracey ,Fort Collins,80524,NULL,8717116092,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C740A9844A6415AC0483D4410D8494440
1522772,069-000810-293908,NULL,-105.02567801,40.57677720,810,NULL,,,Tracey,,,NULL, ,810 Tracey ,Fort Collins,80524,NULL,8717116093,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C84255FB5A4415AC0108AD5D5D3494440
1522773,069-000812-293909,NULL,-105.02558595,40.57665926,812,NULL,,,Tracey,,,NULL, ,812 Tracey ,Fort Collins,80524,NULL,8717116094,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2C9F4033A3415AC0A8C281F8CF494440
1522774,069-000814-293910,NULL,-105.02548469,40.57652953,814,NULL,,,Tracey,,,NULL, ,814 Tracey ,Fort Collins,80524,NULL,8717116095,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6C73888AA1415AC0288F3EB8CB494440
1522775,069-000816-293911,NULL,-105.02538343,40.57639980,816,NULL,,,Tracey,,,NULL, ,816 Tracey ,Fort Collins,80524,NULL,8717116096,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD034CFE19F415AC0A85BFB77C7494440
1522776,069-000818-293912,NULL,-105.02523177,40.57626982,818,NULL,,,Tracey,,,NULL, ,818 Tracey ,Fort Collins,80524,NULL,8717116097,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5498B4659D415AC0708C9435C3494440
1522777,069-000715-293913,NULL,-105.02710545,40.57739017,715,NULL,,,Tracey,,,NULL, ,715 Tracey ,Fort Collins,80524,NULL,8717116098,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C84788118BC415AC00826C6EBE7494440
1522778,069-000717-293914,NULL,-105.02706299,40.57725006,717,NULL,,,Tracey,,,NULL, ,717 Tracey ,Fort Collins,80524,NULL,8717116099,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C14196666BB415AC078827654E3494440
1522779,069-000719-293915,NULL,-105.02701712,40.57710320,719,NULL,,,Tracey,,,NULL, ,719 Tracey ,Fort Collins,80524,NULL,8717116100,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C00DB05A6BA415AC0A0787A84DE494440
1522780,069-001555-293916,NULL,-105.10145341,40.38984188,1555,NULL,,,Ranae,,,NULL, ,1555 Ranae ,Loveland,80537,NULL,9522112001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5C5B6F367E465AC0500CBD56E6314440
1522781,069-001543-293917,NULL,-105.10118505,40.38983873,1543,NULL,,,Ranae,,,NULL, ,1543 Ranae ,Loveland,80537,NULL,9522112002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA45EDFD079465AC0002E4C3CE6314440
1522782,069-001531-293918,NULL,-105.10093556,40.38983581,1531,NULL,,,Ranae,,,NULL, ,1531 Ranae ,Loveland,80537,NULL,9522112003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C40276ABA75465AC048F8D323E6314440
1522783,069-001519-293919,NULL,-105.10063035,40.38981400,1519,NULL,,,Ranae,,,NULL, ,1519 Ranae ,Loveland,80537,NULL,9522112004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C088F47BA70465AC0005ADF6CE5314440
1522784,069-000253-293920,NULL,-105.10062658,40.39002691,253,NULL,,,Ranae,,,NULL, ,253 Ranae ,Loveland,80537,NULL,9522112005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C548D77AA70465AC088C4D066EC314440
1522785,069-000241-293921,NULL,-105.10062320,40.39022076,241,NULL,,,Ranae,,,NULL, ,241 Ranae ,Loveland,80537,NULL,9522112006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7C02469C70465AC0588101C1F2314440
1522786,069-000229-293922,NULL,-105.10061982,40.39041359,229,NULL,,,Ranae,,,NULL, ,229 Ranae ,Loveland,80537,NULL,9522112007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CCCFB1B8E70465AC0687B9012F9314440
1522787,069-000217-293923,NULL,-105.10061644,40.39060659,217,NULL,,,Ranae,,,NULL, ,217 Ranae ,Loveland,80537,NULL,9522112008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD483EB7F70465AC0C0AD8E65FF314440
1522788,069-001518-293924,NULL,-105.10061294,40.39081915,1518,NULL,,,2Nd,Street,South West,NULL, ,1518 2Nd Street South West ,Loveland,80537,NULL,9522112009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C50EF447170465AC0485C9D5C06324440
1522789,069-001530-293925,NULL,-105.10091911,40.39079978,1530,NULL,,,2Nd,Street,South West,NULL, ,1530 2Nd Street South West ,Loveland,80537,NULL,9522112010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C703F6D7575465AC0B07C2DBA05324440
1522790,069-001542-293926,NULL,-105.10116725,40.39080304,1542,NULL,,,2Nd,Street,South West,NULL, ,1542 2Nd Street South West ,Loveland,80537,NULL,9522112011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA8E9388679465AC060D77FD505324440
1522791,069-001554-293927,NULL,-105.10143650,40.39080637,1554,NULL,,,2Nd,Street,South West,NULL, ,1554 2Nd Street South West ,Loveland,80537,NULL,9522112012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C343C80EF7D465AC0806775F105324440
1522792,069-001555-293928,NULL,-105.10144082,40.39053087,1555,NULL,,,Clover,,,NULL, ,1555 Clover ,Loveland,80537,NULL,9522112013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C282BA4017E465AC0485D61EAFC314440
1522793,069-001543-293929,NULL,-105.10106604,40.39053917,1543,NULL,,,Clover,,,NULL, ,1543 Clover ,Loveland,80537,NULL,9522112014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF05AB5DD77465AC0C0BDF62FFD314440
1522794,069-001425-293930,NULL,-105.10277595,40.55173691,1425,NULL,,,Glen,Haven,,NULL, ,1425 Glen Haven ,Fort Collins,80526,NULL,9727106042,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6CDE91E193465AC0A0EDA3509F464440
1522795,069-007516-293931,NULL,-105.03479847,40.69521212,7516,NULL,,,Rand,,,NULL, ,7516 Rand ,Wellington,80549,NULL,8805000022,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C70A65C233A425AC0B071F1B5FC584440
1522796,069-001000-293932,NULL,-105.00817701,40.38394726,1000,NULL,,,King,,,NULL, ,1000 King ,Loveland,80537,NULL,8521400017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBCB4DEF885405AC028B1102F25314440
1522797,069-000258-293933,NULL,-105.44998213,40.56694955,258,NULL,,Fr,129,,,NULL, ,258 Fr 129 ,Bellvue,80512,NULL,2715000011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C3C41DC81CC5C5AC0B0467FCD91484440
1522798,069-004526-293934,NULL,-105.08386057,40.43908527,4526,NULL,,,Filbert,,,NULL, ,4526 Filbert ,Loveland,80538,NULL,9635427014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7C8ABBF85D455AC018D02CF233384440
1522799,069-004604-293935,NULL,-105.08383790,40.43936257,4604,NULL,,,Filbert,,,NULL, ,4604 Filbert ,Loveland,80538,NULL,9635427015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C304C9E995D455AC088785C083D384440
1522800,069-000730-293936,NULL,-105.08372086,40.43948053,730,NULL,,,47Th,,,NULL, ,730 47Th ,Loveland,80538,NULL,9635427016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB4B3B9AE5B455AC018CAE3E540384440
1522801,069-001606-293937,NULL,-105.10576081,40.55123242,1606,NULL,,,Hastings,,,NULL, ,1606 Hastings ,Fort Collins,80526,NULL,9727207019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8009FDC8C4465AC0D8A3B6C88E464440
1522802,069-002700-293938,NULL,-105.10583502,40.55081578,2700,NULL,,,Trenton,,,NULL, ,2700 Trenton ,Fort Collins,80526,NULL,9727207020,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C54323C00C6465AC05033B12181464440
1522803,069-002706-293939,NULL,-105.10583609,40.55062799,2706,NULL,,,Trenton,,,NULL, ,2706 Trenton ,Fort Collins,80526,NULL,9727207021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C942CBA04C6465AC0785C58FA7A464440
