"781286","-104.99094164","39.6962652","280","","West","","Mississippi","Avenue","","","","280 West Mississippi Avenue","","","Denver"
"781287","-105.02939595","39.69107751","1400","","South","","Irving","Street","","","","1400 South Irving Street","","","Denver"
"781288","-104.97917153","39.76235842","3039","","","","Lawrence","Street","","","","3039 Lawrence Street","","","Denver"
"781289","-104.99314887","39.72328021","435","","North","","Delaware","Street","","","","435 North Delaware Street","","","Denver"
"781290","-104.95485028","39.67515109","2290","","South","","Clayton","Street","","","","2290 South Clayton Street","","","Denver"
"781291","-104.93404008","39.76354467","3310","","North","","Cherry","Street","","","","3310 North Cherry Street","","","Denver"
"781292","-104.91379615","39.7690816","3690","","North","","Locust","Street","","","","3690 North Locust Street","","","Denver"
"781293","-104.92608035","39.76426382","3321","","North","","Glencoe","Street","","","","3321 North Glencoe Street","","","Denver"
"781294","-104.98010477","39.7051016","628","","South","","Pearl","Street","","","","628 South Pearl Street","","","Denver"
"781295","-104.95441716","39.78390622","4803","","North","","Clayton","Street","","","","4803 North Clayton Street","","","Denver"
"781296","-105.03355966","39.76768166","3455","","West","","37Th","Avenue","","","","3455 West 37Th Avenue","","","Denver"
"781297","-104.91366014","39.75003979","2238","","North","","Locust","Street","","","","2238 North Locust Street","","","Denver"
"781298","-104.97674168","39.7328553","1043","","North","","Emerson","Street","","","","1043 North Emerson Street","","","Denver"
"781299","-104.98479493","39.75127588","2215","","","","California","Street","","","","2215 California Street","","","Denver"
"781300","-104.99668302","39.71975946","219","","North","","Galapago","Street","","","","219 North Galapago Street","","","Denver"
"781301","-104.91714106","39.75185798","2340","","North","","Kearney","Street","","","","2340 North Kearney Street","","","Denver"
"781302","-105.0114386","39.76430862","3359","","North","","Tejon","Street","","","","3359 North Tejon Street","","","Denver"
"781303","-104.96188895","39.75476418","2608","","North","","Vine","Street","","","","2608 North Vine Street","","","Denver"
"781304","-105.04083193","39.76535209","3445","","North","","Quitman","Street","","","","3445 North Quitman Street","","","Denver"
"781305","-105.00776328","39.70361461","713","","South","","Quivas","Street","","","","713 South Quivas Street","","","Denver"
"781306","-104.90733241","39.66933161","2603","","South","","Oneida","Street","","","","2603 South Oneida Street","","","Denver"
"781307","-104.93892186","39.65803028","4150","","East","","Eastman","Avenue","","","","4150 East Eastman Avenue","","","Denver"
"781308","-105.00285061","39.69507435","1195","","South","","Mariposa","Street","","","","1195 South Mariposa Street","","","Denver"
"781309","-104.97052001","39.75396602","2538","","North","","Lafayette","Street","","","","2538 North Lafayette Street","","","Denver"
"781310","-104.89723404","39.74450469","1732","","North","","Spruce","Street","","","","1732 North Spruce Street","","","Denver"
"781311","-104.92665558","39.75047168","2266","","North","","Forest","Street","","","","2266 North Forest Street","","","Denver"
"781312","-105.02950203","39.68744589","3282","","West","","Iowa","Avenue","","","","3282 West Iowa Avenue","","","Denver"
"781313","-104.94705351","39.65693499","3505","","East","","Flora","Place","","","","3505 East Flora Place","","","Denver"
"781314","-104.74189083","39.77112263","21041","","East","","40Th","Avenue","","","","21041 East 40Th Avenue","","","Denver"
"781315","-105.02196209","39.78759016","5001","","North","","Decatur","Street","","","","5001 North Decatur Street","","","Denver"
"781316","-104.95691602","39.77826535","4434","","North","","Columbine","Street","","","","4434 North Columbine Street","","","Denver"
"781317","-104.93322013","39.78840711","4770","","East","","51St","Avenue","","","","4770 East 51St Avenue","","","Denver"
"781318","-104.74179295","39.77458106","4185","","North","","Malta","Street","","","","4185 North Malta Street","","","Denver"
"781319","-104.9508876","39.69531904","1166","","South","","Saint Paul","Street","","","","1166 South Saint Paul Street","","","Denver"
"781320","-104.885856","39.62855687","4826","","South","","Xenia","Street","","","","4826 South Xenia Street","","","Denver"
"781321","-104.98536022","39.71786563","75","","North","","Sherman","Street","","","","75 North Sherman Street","","","Denver"
"781322","-105.00371469","39.70016048","859","","South","","Osage","Street","","","","859 South Osage Street","","","Denver"
"781323","-104.99133898","39.7228359","219","","West","","4Th","Avenue","","","","219 West 4Th Avenue","","","Denver"
"781324","-104.96369873","39.70833877","450","","South","","Race","Street","","","","450 South Race Street","","","Denver"
"781325","-104.95328325","39.67975048","2020","","South","","Fillmore","Street","","","","2020 South Fillmore Street","","","Denver"
"781326","-105.05190232","39.6378566","4421","","South","","Yates","Street","","","","4421 South Yates Street","","","Denver"
"781327","-105.01724297","39.70710474","505","","South","","Alcott","Street","","","","505 South Alcott Street","","","Denver"
"781328","-104.90076221","39.73655041","1238","","North","","Roslyn","Street","","","","1238 North Roslyn Street","","","Denver"
"781329","-104.92469035","39.65231427","3522","","South","","Grape","Street","","","","3522 South Grape Street","","","Denver"
"781330","-104.90502527","39.71269893","184","","South","","Pontiac","Street","","","","184 South Pontiac Street","","","Denver"
"781331","-104.92967376","39.76812189","3675","","North","","Elm","Street","","","","3675 North Elm Street","","","Denver"
"781332","-104.81112716","39.79120419","5342","","North","","Altura","Street","","","","5342 North Altura Street","","","Denver"
"781333","-104.89138717","39.73800122","1332","","North","","Valentia","Street","","","","1332 North Valentia Street","","","Denver"
"781334","-105.02450936","39.77088482","2966","","West","","39Th","Avenue","","","","2966 West 39Th Avenue","","","Denver"
"781335","-104.92599794","39.68525935","1698","","South","","Glencoe","Street","","","","1698 South Glencoe Street","","","Denver"
"781336","-104.99714914","39.7519385","1738","","","","Blake","Street","","","","1738 Blake Street","","","Denver"
"781337","-105.03314316","39.68545907","1690","","South","","King","Street","","","","1690 South King Street","","","Denver"
"781338","-104.93132576","39.72629196","630","","North","","Dahlia","Street","","","","630 North Dahlia Street","","","Denver"
"781339","-104.9066726","39.73395312","1148","","North","","Olive","Street","","","","1148 North Olive Street","","","Denver"
"781340","-104.93381983","39.67585058","2240","","South","","Cherry","Street","","","","2240 South Cherry Street","","","Denver"
"781341","-105.02818556","39.76963681","3115","","West","","38Th","Avenue","","","","3115 West 38Th Avenue","","","Denver"
"781342","-105.00996956","39.77142091","3945","","North","","Shoshone","Street","","","","3945 North Shoshone Street","","","Denver"
"781343","-105.04047338","39.65561055","4132","","West","","Greenwood","Place","","","","4132 West Greenwood Place","","","Denver"
"781344","-105.02790337","39.77244953","4035","","North","","Grove","Street","","","","4035 North Grove Street","","","Denver"
"781345","-105.01880061","39.75103275","2544","","West","","23Rd","Avenue","","","","2544 West 23Rd Avenue","","","Denver"
"781346","-105.03847705","39.73779158","1373","","North","","Osceola","Street","","","","1373 North Osceola Street","","","Denver"
"781347","-105.03544931","39.74771475","2000","","North","","Meade","Street","","","","2000 North Meade Street","","","Denver"
"781348","-104.91605333","39.7086527","440","","South","","Krameria","Street","","","","440 South Krameria Street","","","Denver"
"781349","-105.05200039","39.71878893","5030","","West","","Park","Place","","","","5030 West Park Place","","","Denver"
"781350","-104.94756262","39.76016361","3048","","North","","Cook","Street","","","","3048 North Cook Street","","","Denver"
"781351","-105.02319716","39.72268657","2842","","West","","Short","Place","","","","2842 West Short Place","","","Denver"
"781352","-105.01657652","39.68208676","2436","","West","","Jewell","Avenue","","","","2436 West Jewell Avenue","","","Denver"
"781353","-105.01183248","39.74912081","1901","","","","7Th","Street","","","","1901 7Th Street","","","Denver"
"781354","-104.92539089","39.73857848","1410","","North","","Glencoe","Street","","","","1410 North Glencoe Street","","","Denver"
"781355","-104.91083409","39.75368787","2511","","North","","Niagara","Street","","","","2511 North Niagara Street","","","Denver"
"781356","-104.9108435","39.75510722","2615","","North","","Niagara","Street","","","","2615 North Niagara Street","","","Denver"
"781357","-104.95139752","39.73737389","1330","","North","","Milwaukee","Street","","","","1330 North Milwaukee Street","","","Denver"
"781358","-104.93361006","39.75248744","2368","","North","","Cherry","Street","","","","2368 North Cherry Street","","","Denver"
"781359","-105.05034072","39.67989271","2065","","South","","Xavier","Street","","","","2065 South Xavier Street","","","Denver"
"781360","-104.96319024","39.70232698","791","","South","","Vine","Street","","","","791 South Vine Street","","","Denver"
"781361","-104.89444329","39.65050136","3630","","South","","Ulster","Street","","","","3630 South Ulster Street","","","Denver"
"781362","-104.99982228","39.77207827","4001","","North","","Jason","Street","","","","4001 North Jason Street","","","Denver"
"781363","-104.98098265","39.77766014","4460","","North","","Pennsylvania","Street","","","","4460 North Pennsylvania Street","","","Denver"
"781364","-105.02894756","39.68429205","3265","","West","","Bails","Place","","","","3265 West Bails Place","","","Denver"
"781365","-104.97091896","39.72418986","519","","North","","Lafayette","Street","","","","519 North Lafayette Street","","","Denver"
"781366","-104.96975263","39.72328141","471","","North","","Humboldt","Street","","","","471 North Humboldt Street","","","Denver"
"781367","-104.94899561","39.77018225","3849","","North","","Adams","Street","","","","3849 North Adams Street","","","Denver"
"781368","-104.9500722","39.72454723","519","","North","","Steele","Street","","","","519 North Streeteele St","","","Denver"
"781369","-104.96189927","39.73488026","1178","","North","","Vine","Street","","","","1178 North Vine Street","","","Denver"
"781370","-105.04198592","39.76077479","3021","","North","","Raleigh","Street","","","","3021 North Raleigh Street","","","Denver"
"781371","-104.97837939","39.7536058","2517","","North","","Washington","Street","","","","2517 North Washington Street","","","Denver"
"781372","-105.05076249","39.67339066","2556","","South","","Zenobia","Street","","","","2556 South Zenobia Street","","","Denver"
"781373","-104.98913951","39.67142045","2493","","South","","Acoma","Street","","","","2493 South Acoma Street","","","Denver"
"781374","-104.97247197","39.75499877","2621","","North","","Marion","Street","","","","2621 North Marion Street","","","Denver"
"781375","-104.90083123","39.7118211","7489","","East","","Byers","Avenue","","","","7489 East Byers Avenue","","","Denver"
"781376","-104.8858652","39.6266928","4932","","South","","Xenia","Street","","","","4932 South Xenia Street","","","Denver"
"781377","-105.01418626","39.70710863","2230","","West","","Virginia","Avenue","","","","2230 West Virginia Avenue","","","Denver"
"781378","-104.94771467","39.72144224","321","","North","","Cook","Street","","","","321 North Cook Street","","","Denver"
"781379","-104.96133395","39.76034","3043","","North","","Gaylord","Street","","","","3043 North Gaylord Street","","","Denver"
"781380","-105.06239687","39.67686071","2157","","South","","Harlan","Street","","","","2157 South Harlan Street","","","Denver"
"781381","-105.0014286","39.76631735","3534","","North","","Lipan","Street","","","","3534 North Lipan Street","","","Denver"
"781382","-104.90549686","39.72961786","812","","North","","Pontiac","Street","","","","812 North Pontiac Street","","","Denver"
"781383","-104.74593337","39.77565085","20802","","East","","43Rd","Avenue","","","","20802 East 43Rd Avenue","","","Denver"
"781384","-104.98481577","39.690833","1414","","South","","Sherman","Street","","","","1414 South Sherman Street","","","Denver"
"781385","-105.0484081","39.75387062","2490","","North","","Wolff","Street","","","","2490 North Wolff Street","","","Denver"
"781386","-105.02956","39.74135256","1544","","North","","Irving","Street","","","","1544 North Irving Street","","","Denver"
"781387","-104.92379549","39.71202918","255","","South","","Hudson","Street","","","","255 South Hudson Street","","","Denver"
"781388","-105.04100852","39.68404326","1810","","South","","Raleigh","Street","","","","1810 South Raleigh Street","","","Denver"
"781389","-105.02160836","39.7695581","2741","","West","","38Th","Avenue","","","","2741 West 38Th Avenue","","","Denver"
"781390","-104.92362148","39.67869187","5505","","East","","Evans","Avenue","","","","5505 East Evans Avenue","","","Denver"
"781391","-104.93462423","39.72727694","4500","","East","","7Th","Avenue","","","","4500 East 7Th Avenue","","","Denver"
"781392","-104.93429585","39.68952189","1495","","South","","Cherry","Street","","","","1495 South Cherry Street","","","Denver"
"781393","-104.92799213","39.76407272","5151","","East","","33Rd","Avenue","","","","5151 East 33Rd Avenue","","","Denver"
"781394","-105.03397939","39.72647982","615","","North","","King","Street","","","","615 North King Street","","","Denver"
"781395","-104.956875","39.65911942","3165","","South","","Clayton","Street","","","","3165 South Clayton Street","","","Denver"
"781396","-105.0143584","39.77364627","4142","","North","","Wyandot","Street","","","","4142 North Wyandot Street","","","Denver"
"781397","-105.03824383","39.63602747","3891","","West","","Rutgers","Place","","","","3891 West Rutgers Place","","","Denver"
"781398","-104.97956546","39.69874658","985","","South","","Washington","Street","","","","985 South Washington Street","","","Denver"
"781399","-104.84521436","39.78945016","12271","","East","","51St","Avenue","","","","12271 East 51St Avenue","","","Denver"
"781400","-104.82308705","39.77873872","14560","","East","","46Th","Avenue","","","","14560 East 46Th Avenue","","","Denver"
"781401","-104.94641449","39.70780571","450","","South","","Garfield","Street","","","","450 South Garfield Street","","","Denver"
"781402","-104.93756004","39.75088942","2291","","North","","Bellaire","Street","","","","2291 North Bellaire Street","","","Denver"
"781403","-105.04687506","39.66197439","2912","","South","","Vrain","Street","","","","2912 South Vrain Street","","","Denver"
"781404","-105.01183248","39.74912081","1901","","","","7Th","Street","","","","1901 7Th Street","","","Denver"
"781405","-105.04414769","39.63562499","4382","","West","","Rice","Place","","","","4382 West Rice Place","","","Denver"
"781406","-105.04245256","39.7219724","333","","North","","Raleigh","Street","","","","333 North Raleigh Street","","","Denver"
"781407","-104.91343536","39.66420952","6478","","East","","Bates","Avenue","","","","6478 East Bates Avenue","","","Denver"
"781408","-105.04747764","39.70681041","4615","","West","","Custer","Place","","","","4615 West Custer Place","","","Denver"
"781409","-105.04184685","39.77316042","4135","","North","","Raleigh","Street","","","","4135 North Raleigh Street","","","Denver"
"781410","-105.02251649","39.69263382","1319","","South","","Decatur","Street","","","","1319 South Decatur Street","","","Denver"
"781411","-104.90683967","39.73479951","7001","","East","","Montclair","Place","","","","7001 East Montclair Place","","","Denver"
"781412","-104.95279375","39.75484853","2605","","North","","Milwaukee","Street","","","","2605 North Milwaukee Street","","","Denver"
"781413","-104.93089523","39.68952195","1493","","South","","Eudora","Street","","","","1493 South Eudora Street","","","Denver"
"781414","-104.88644769","39.63804528","8845","","East","","Radcliff","Avenue","","","","8845 East Radcliff Avenue","","","Denver"
"781415","-104.94410704","39.72359403","447","","North","","Garfield","Street","","","","447 North Garfield Street","","","Denver"
"781416","-104.9202871","39.76365892","3295","","North","","Ivy","Street","","","","3295 North Ivy Street","","","Denver"
"781417","-104.98126514","39.68852504","1544","","South","","Pennsylvania","Street","","","","1544 South Pennsylvania Street","","","Denver"
"781418","-104.97375708","39.72404336","510","","North","","Corona","Street","","","","510 North Corona Street","","","Denver"
"781419","-105.05239294","39.77594103","4367","","North","","Zenobia","Street","","","","4367 North Zenobia Street","","","Denver"
"781420","-104.93317584","39.68476707","4668","","East","","Montana","Place","","","","4668 East Montana Place","","","Denver"
"781421","-104.94881428","39.77876577","4461","","North","","Adams","Street","","","","4461 North Adams Street","","","Denver"
"781422","-105.01482959","39.70710854","2260","","West","","Virginia","Avenue","","","","2260 West Virginia Avenue","","","Denver"
"781423","-105.02910746","39.67846438","3185","","West","","Evans","Avenue","","","","3185 West Evans Avenue","","","Denver"
"781424","-105.07521042","39.63948606","7080","","West","","Princeton","Avenue","","","","7080 West Princeton Avenue","","","Denver"
"781425","-104.75773001","39.77475124","19513","","East","","42Nd","Avenue","","","","19513 East 42Nd Avenue","","","Denver"
"781426","-105.03645353","39.71845966","111","","North","","Meade","Street","","","","111 North Meade Street","","","Denver"
"781427","-105.02858567","39.66887012","2666","","South","","Hooker","Street","","","","2666 South Hooker Street","","","Denver"
"781428","-104.83301512","39.79318049","13330","","East","","55Th","Avenue","","","","13330 East 55Th Avenue","","","Denver"
"781429","-104.97426823","39.7004306","890","","South","","Corona","Street","","","","890 South Corona Street","","","Denver"
"781430","-104.91240086","39.65542437","3341","","South","","Magnolia","Street","","","","3341 South Magnolia Street","","","Denver"
"781431","-104.82120524","39.79082622","5320","","North","","Crystal","Street","","","","5320 North Crystal Street","","","Denver"
"781432","-104.93644367","39.66277612","3014","","South","","Birch","Street","","","","3014 South Birch Street","","","Denver"
"781433","-105.05814198","39.64617393","5620","","West","","Milan","Place","","","","5620 West Milan Place","","","Denver"
"781434","-104.81948857","39.77961293","14755","","East","","46Th","Avenue","","","","14755 East 46Th Avenue","","","Denver"
"781435","-105.02899495","39.73070965","875","","North","","Hooker","Street","","","","875 North Hooker Street","","","Denver"
"781436","-104.94504216","39.6862787","1664","","South","","Monroe","Street","","","","1664 South Monroe Street","","","Denver"
"781437","-104.95120912","39.68328779","1827","","South","","Saint Paul","Street","","","","1827 South Saint Paul Street","","","Denver"
"781438","-105.10588444","39.62968498","9613","","West","","Saratoga","Place","","","","9613 West Saratoga Place","","","Denver"
"781439","-104.95742624","39.77945913","4529","","North","","Columbine","Street","","","","4529 North Columbine Street","","","Denver"
"781440","-105.02729592","39.67101728","2601","","South","","Grove","Street","","","","2601 South Grove Street","","","Denver"
"781441","-104.91685543","39.66987614","2613","","South","","Krameria","Street","","","","2613 South Krameria Street","","","Denver"
"781442","-104.91073724","39.62512079","6501","","East","","Belleview","Avenue","","","","6501 East Belleview Avenue","","","Denver"
"781443","-104.82173534","39.79414827","5519","","North","","Carson","Street","","","","5519 North Carson Street","","","Denver"
"781444","-104.97957726","39.70434431","677","","South","","Washington","Street","","","","677 South Washington Street","","","Denver"
"781445","-104.91175699","39.65427358","3392","","South","","Magnolia","Street","","","","3392 South Magnolia Street","","","Denver"
"781446","-104.97081337","39.6726791","2420","","South","","Lafayette","Street","","","","2420 South Lafayette Street","","","Denver"
"781447","-104.94918007","39.68331673","1825","","South","","Adams","Street","","","","1825 South Adams Street","","","Denver"
"781448","-104.95615565","39.72127018","315","","North","","Clayton","Street","","","","315 North Clayton Street","","","Denver"
"781449","-105.04603645","39.71476619","107","","South","","Windsor","Drive","","","","107 South Windsor Drive","","","Denver"
"781450","-104.99010771","39.75678441","1415","","","","Park","Avenue","West","","","1415 Park Avenue West","","","Denver"
"781451","-104.96381697","39.755193","2635","","North","","Race","Street","","","","2635 North Race Street","","","Denver"
"781452","-104.90607338","39.7576885","2855","","North","","Pontiac","Street","","","","2855 North Pontiac Street","","","Denver"
"781453","-104.9174275","39.65787354","3249","","South","","Leyden","Street","","","","3249 South Leyden Street","","","Denver"
"781454","-104.89702366","39.66474385","7860","","East","","Bethany","Place","","","","7860 East Bethany Place","","","Denver"
"781455","-105.02738123","39.76493923","3089","","West","","34Th","Avenue","","","","3089 West 34Th Avenue","","","Denver"
"781456","-104.97862823","39.78902046","5095","","North","","Washington","Street","","","","5095 North Washington Street","","","Denver"
"781457","-105.04838918","39.71870375","125","","North","","Wolff","Street","","","","125 North Wolff Street","","","Denver"
"781458","-104.91673948","39.70863414","435","","South","","Krameria","Street","","","","435 South Krameria Street","","","Denver"
"781459","-105.03895747","39.74963375","2144","","North","","Perry","Street","","","","2144 North Perry Street","","","Denver"
"781460","-104.94797523","39.74164051","1575","","North","","Cook","Street","","","","1575 North Cook Street","","","Denver"
"781461","-105.04241147","39.78222764","4700","","North","","Stuart","Street","","","","4700 North Streetuart St","","","Denver"
"781462","-104.93422725","39.75974613","2975","","North","","Cherry","Street","","","","2975 North Cherry Street","","","Denver"
"781463","-105.02421352","39.7096396","385","","South","","Eliot","Street","","","","385 South Eliot Street","","","Denver"
"781464","-105.0183997","39.69910694","981","","South","","Bryant","Street","","","","981 South Bryant Street","","","Denver"
"781465","-105.05102638","39.70100948","860","","South","","Yates","Street","","","","860 South Yates Street","","","Denver"
"781466","-104.90499443","39.7381312","1345","","North","","Poplar","Street","","","","1345 North Poplar Street","","","Denver"
"781467","-104.92663734","39.71094494","300","","South","","Forest","Street","","","","300 South Forest Street","","","Denver"
"781468","-104.980125","39.6913367","1398","","South","","Pearl","Street","","","","1398 South Pearl Street","","","Denver"
"781469","-105.04913195","39.66507981","2827","","South","","Wolff","Street","","","","2827 South Wolff Street","","","Denver"
"781470","-104.98234434","39.76622948","1701","","","","31St","Street","","","","1701 31St Street","","","Denver"
"781471","-105.0505789","39.77809461","4482","","North","","Yates","Street","","","","4482 North Yates Street","","","Denver"
"781472","-105.04490855","39.72150699","4509","","West","","3Rd","Avenue","","","","4509 West 3Rd Avenue","","","Denver"
"781473","-104.9508079","39.66644876","2745","","South","","Saint Paul","Street","","","","2745 South Saint Paul Street","","","Denver"
"781474","-105.04627199","39.67944332","2097","","South","","Vrain","Street","","","","2097 South Vrain Street","","","Denver"
"781475","-105.01997929","39.66405292","2699","","West","","Bates","Avenue","","","","2699 West Bates Avenue","","","Denver"
"781476","-104.93337961","39.6806528","1985","","South","","Dexter","Street","","","","1985 South Dexter Street","","","Denver"
"781477","-104.96549674","39.70093737","857","","South","","High","Street","","","","857 South High Street","","","Denver"
"781478","-104.93320785","39.6667221","4687","","East","","Amherst","Avenue","","","","4687 East Amherst Avenue","","","Denver"
"781479","-105.04984848","39.70014021","4900","","West","","Kentucky","Avenue","","","","4900 West Kentucky Avenue","","","Denver"
"781480","-104.80833892","39.78706447","5071","","North","","Helena","Street","","","","5071 North Helena Street","","","Denver"
"781481","-105.07377891","39.61674929","6700","","West","","Dorado","Drive","","","","6700 West Dorado Drive","","","Denver"
"781482","-104.98606473","39.67943988","2046","","South","","Lincoln","Street","","","","2046 South Lincoln Street","","","Denver"
"781483","-105.04255503","39.65609911","3306","","South","","Stuart","Street","","","","3306 South Streetuart St","","","Denver"
"781484","-104.96257058","39.69506554","1184","","South","","Vine","Street","","","","1184 South Vine Street","","","Denver"
"781485","-104.91654847","39.72348255","444","","North","","Kearney","Street","","","","444 North Kearney Street","","","Denver"
"781486","-105.05241006","39.72255427","421","","North","","Zenobia","Street","","","","421 North Zenobia Street","","","Denver"
"781487","-105.02351121","39.7177985","2815","","West","","Irvington","Place","","","","2815 West Irvington Place","","","Denver"
"781488","-104.97444347","39.73445104","1143","","North","","Corona","Street","","","","1143 North Corona Street","","","Denver"
"781489","-104.87303243","39.66193886","9891","","East","","Cornell","Avenue","","","","9891 East Cornell Avenue","","","Denver"
"781490","-104.88975871","39.73594205","1215","","North","","Wabash","Street","","","","1215 North Wabash Street","","","Denver"
"781491","-104.88647927","39.65556919","8747","","East","","Girard","Avenue","","","","8747 East Girard Avenue","","","Denver"
"781492","-104.94452636","39.66704518","2716","","South","","Monroe","Street","","","","2716 South Monroe Street","","","Denver"
"781493","-104.94708038","39.69998197","3481","","East","","Kentucky","Avenue","","","","3481 East Kentucky Avenue","","","Denver"
"781494","-104.9302304","39.76047356","3012","","North","","Eudora","Street","","","","3012 North Eudora Street","","","Denver"
"781495","-105.03544186","39.7493756","2130","","North","","Meade","Street","","","","2130 North Meade Street","","","Denver"
"781496","-105.01956349","39.75544474","2629","","North","","Bryant","Street","","","","2629 North Bryant Street","","","Denver"
"781497","-104.95437204","39.73348119","1071","","North","","Detroit","Street","","","","1071 North Detroit Street","","","Denver"
"781498","-105.01504388","39.77021206","3847","","North","","Wyandot","Street","","","","3847 North Wyandot Street","","","Denver"
"781499","-105.09691183","39.63416515","8893","","West","","Stetson","Place","","","","8893 West Stetson Place","","","Denver"
"781500","-104.96664851","39.71212423","245","","South","","Williams","Street","","","","245 South Williams Street","","","Denver"
"781501","-105.01830573","39.68690915","1646","","South","","Bryant","Street","","","","1646 South Bryant Street","","","Denver"
"781502","-105.00121794","39.72042666","1030","","West","","3Rd","Avenue","","","","1030 West 3Rd Avenue","","","Denver"
"781503","-104.96912827","39.72639175","648","","North","","Humboldt","Street","","","","648 North Humboldt Street","","","Denver"
"781504","-104.93412016","39.66768188","2620","","South","","Cherry","Street","","","","2620 South Cherry Street","","","Denver"
"781505","-104.99728166","39.72750097","727","","West","","7Th","Avenue","","","","727 West 7Th Avenue","","","Denver"
"781506","-104.93581348","39.75357966","2536","","North","","Birch","Street","","","","2536 North Birch Street","","","Denver"
"781507","-104.94375689","39.77447862","4134","","North","","Garfield","Street","","","","4134 North Garfield Street","","","Denver"
"781508","-104.88785545","39.74338013","1674","","North","","Willow","Street","","","","1674 North Willow Street","","","Denver"
"781509","-104.76668167","39.77336607","18951","","East","","43Rd","Avenue","","","","18951 East 43Rd Avenue","","","Denver"
"781510","-104.92194958","39.74840344","2048","","North","","Holly","Street","","","","2048 North Holly Street","","","Denver"
"781511","-104.92722327","39.7353974","1235","","North","","Forest","Street","","","","1235 North Forest Street","","","Denver"
"781512","-104.97491761","39.72336222","448","","North","","Ogden","Street","","","","448 North Ogden Street","","","Denver"
"781513","-105.0060874","39.76397059","3338","","North","","Pecos","Street","","","","3338 North Pecos Street","","","Denver"
"781514","-105.04645834","39.77234108","3965","","North","","Vrain","Street","","","","3965 North Vrain Street","","","Denver"
"781515","-104.94464633","39.71205535","252","","South","","Monroe","Street","","","","252 South Monroe Street","","","Denver"
"781516","-105.01385358","39.78590434","4909","","North","","Vallejo","Street","","","","4909 North Vallejo Street","","","Denver"
"781517","-104.97211954","39.7309459","929","","North","","Marion","Street","","","","929 North Marion Street","","","Denver"
"781518","-104.88264509","39.65497533","3422","","South","","Akron","Street","","","","3422 South Akron Street","","","Denver"
"781519","-105.0314102","39.75822401","3360","","West","","29Th","Avenue","","","","3360 West 29Th Avenue","","","Denver"
"781520","-105.04642425","39.71031484","4510","","West","","Nevada","Place","","","","4510 West Nevada Place","","","Denver"
"781521","-104.75236452","39.78112203","20315","","East","","47Th","Place","","","","20315 East 47Th Place","","","Denver"
"781522","-104.97547017","39.69605719","1130","","South","","Ogden","Street","","","","1130 South Ogden Street","","","Denver"
"781523","-104.93422293","39.76116266","3055","","North","","Cherry","Street","","","","3055 North Cherry Street","","","Denver"
"781524","-104.98294116","39.71569448","43","","South","","Logan","Street","","","","43 South Logan Street","","","Denver"
"781525","-104.96441298","39.6743687","2321","","South","","Race","Street","","","","2321 South Race Street","","","Denver"
"781526","-105.0138582","39.77549174","4301","","North","","Vallejo","Street","","","","4301 North Vallejo Street","","","Denver"
"781527","-104.88551001","39.74075988","1520","","North","","Xenia","Street","","","","1520 North Xenia Street","","","Denver"
"781528","-105.10651329","39.63277561","4601","","South","","Iris","Street","","","","4601 South Iris Street","","","Denver"
"781529","-104.96369929","39.70593938","584","","South","","Race","Street","","","","584 South Race Street","","","Denver"
"781530","-104.97437896","39.71981016","185","","North","","Corona","Street","","","","185 North Corona Street","","","Denver"
"781531","-104.91081941","39.74315967","1675","","North","","Niagara","Street","","","","1675 North Niagara Street","","","Denver"
"781532","-104.93930718","39.67783156","2140","","South","","Albion","Street","","","","2140 South Albion Street","","","Denver"
"781533","-104.74061935","39.78386109","4957","","North","","Nepal","Street","","","","4957 North Nepal Street","","","Denver"
"781534","-104.97607648","39.69767139","1041","","South","","Ogden","Street","","","","1041 South Ogden Street","","","Denver"
"781535","-104.95373591","39.68729435","1605","","South","","Fillmore","Street","","","","1605 South Fillmore Street","","","Denver"
"781536","-105.02786538","39.76541335","3439","","North","","Grove","Street","","","","3439 North Grove Street","","","Denver"
"781537","-105.00997429","39.77227195","4031","","North","","Shoshone","Street","","","","4031 North Shoshone Street","","","Denver"
"781538","-104.92577658","39.72404407","444","","North","","Glencoe","Street","","","","444 North Glencoe Street","","","Denver"
"781539","-104.96734648","39.76942072","3769","","North","","Gilpin","Street","","","","3769 North Gilpin Street","","","Denver"
"781540","-104.99908606","39.76906362","3760","","North","","Jason","Street","","","","3760 North Jason Street","","","Denver"
"781541","-104.96621538","39.72747393","701","","North","","Williams","Street","","","","701 North Williams Street","","","Denver"
"781542","-104.94483434","39.7682575","3700","","North","","Monroe","Street","","","","3700 North Monroe Street","","","Denver"
"781543","-105.05939223","39.78594629","4913","","North","","Eaton","Street","","","","4913 North Eaton Street","","","Denver"
"781544","-104.82085767","39.79474442","5529","","North","","Carson","Street","","","","5529 North Carson Street","","","Denver"
"781545","-104.90609822","39.75979424","2975","","North","","Pontiac","Street","","","","2975 North Pontiac Street","","","Denver"
"781546","-104.98661316","39.70452622","669","","South","","Lincoln","Street","","","","669 South Lincoln Street","","","Denver"
"781547","-105.05174876","39.76150966","3116","","North","","Zenobia","Street","","","","3116 North Zenobia Street","","","Denver"
"781548","-104.87923491","39.65406283","9370","","East","","Girard","Avenue","","","","9370 East Girard Avenue","","","Denver"
"781549","-105.04106802","39.7070052","593","","South","","Quitman","Street","","","","593 South Quitman Street","","","Denver"
