"1599069","-105.00858067","40.51446425","3658","","","","Galileo","","",""," ","3658 Galileo ","Fort Collins","80528","Larimer"
"1599070","-105.00876671","40.51446848","3652","","","","Galileo","","",""," ","3652 Galileo ","Fort Collins","80528","Larimer"
"1599071","-105.00895276","40.51447271","3646","","","","Galileo","","",""," ","3646 Galileo ","Fort Collins","80528","Larimer"
"1599072","-105.0091388","40.51447694","3640","","","","Galileo","","",""," ","3640 Galileo ","Fort Collins","80528","Larimer"
"1599073","-105.11335916","40.40795834","2695","","","","Eisenhower","","",""," ","2695 Eisenhower ","Loveland","80537","Larimer"
"1599074","-105.112973","40.40875415","2671","","","","Eisenhower","","",""," ","2671 Eisenhower ","Loveland","80537","Larimer"
"1599075","-105.11374623","40.40847839","2705","","","","Eisenhower","","",""," ","2705 Eisenhower ","Loveland","80537","Larimer"
"1599076","-105.60573137","40.80776892","65","","","","Hiawatha","","",""," ","65 Hiawatha ","Red Feather Lakes","80545","Larimer"
"1599080","-105.06970395","40.42013234","574","","","","27Th","","",""," ","574 27Th ","Loveland","80538","Larimer"
"1599081","-105.05116411","40.40326076","1843","","","","Gemini","","",""," ","1843 Gemini ","Loveland","80537","Larimer"
"1599082","-105.05128346","40.40317192","1837","","","","Gemini","","",""," ","1837 Gemini ","Loveland","80537","Larimer"
"1599083","-105.05141608","40.40305845","1831","","","","Gemini","","",""," ","1831 Gemini ","Loveland","80537","Larimer"
"1599084","-105.09520825","40.30699672","716","","","","13Th","","",""," ","716 13Th ","Berthoud","80513","Larimer"
"1599085","-105.09520568","40.30687481","712","","","","13Th","","",""," ","712 13Th ","Berthoud","80513","Larimer"
"1599086","-105.10067555","40.62417269","1329","","","Hwy","287","","",""," ","1329 Hwy 287 ","Fort Collins","80524","Larimer"
"1599087","-105.09901968","40.62259417","2411","","","","Shields","","",""," ","2411 Shields ","Fort Collins","80524","Larimer"
"1599088","-105.00556353","40.69625881","3798","","","","Beech Tree","","",""," ","3798 Beech Tree ","Wellington","80549","Larimer"
"1599089","-105.0060499","40.69626246","3774","","","","Beech Tree","","",""," ","3774 Beech Tree ","Wellington","80549","Larimer"
"1599090","-105.02394278","40.50227113","6056","","","","Espalier","","",""," ","6056 Espalier ","Fort Collins","80528","Larimer"
"1599091","-105.02413874","40.50219455","6062","","","","Espalier","","",""," ","6062 Espalier ","Fort Collins","80528","Larimer"
"1599092","-105.02934151","40.50189525","2609","","","","Hawks Perch","","",""," ","2609 Hawks Perch ","Fort Collins","80528","Larimer"
"1599093","-105.02934899","40.5022028","2603","","","","Hawks Perch","","",""," ","2603 Hawks Perch ","Fort Collins","80528","Larimer"
"1599094","-105.02920504","40.5023427","2602","","","","Hawks Perch","","",""," ","2602 Hawks Perch ","Fort Collins","80528","Larimer"
"1599095","-105.02880478","40.50237001","2608","","","","Hawks Perch","","",""," ","2608 Hawks Perch ","Fort Collins","80528","Larimer"
"1599096","-105.02854495","40.5022693","2614","","","","Hawks Perch","","",""," ","2614 Hawks Perch ","Fort Collins","80528","Larimer"
"1599097","-105.02844012","40.50200072","2620","","","","Hawks Perch","","",""," ","2620 Hawks Perch ","Fort Collins","80528","Larimer"
"1599098","-105.02854851","40.5017062","2626","","","","Hawks Perch","","",""," ","2626 Hawks Perch ","Fort Collins","80528","Larimer"
"1599099","-105.15173925","40.39390824","219","","","","Two Moons","","",""," ","219 Two Moons ","Loveland","80537","Larimer"
"1599100","-105.15176782","40.39374245","205","","","","Two Moons","","",""," ","205 Two Moons ","Loveland","80537","Larimer"
"1599101","-105.15346059","40.39341951","5601","","","","Red Thunder","","",""," ","5601 Red Thunder ","Loveland","80537","Larimer"
"1599102","-105.15344851","40.39376632","5625","","","","Red Thunder","","",""," ","5625 Red Thunder ","Loveland","80537","Larimer"
"1599103","-105.15378524","40.39388693","5649","","","","Red Thunder","","",""," ","5649 Red Thunder ","Loveland","80537","Larimer"
"1599104","-105.15418435","40.39404433","335","","","","Cove","","",""," ","335 Cove ","Loveland","80537","Larimer"
"1599105","-105.15393065","40.39424826","317","","","","Cove","","",""," ","317 Cove ","Loveland","80537","Larimer"
"1599106","-105.15362599","40.39439159","279","","","","Cove","","",""," ","279 Cove ","Loveland","80537","Larimer"
"1599107","-105.15330563","40.39428029","261","","","","Cove","","",""," ","261 Cove ","Loveland","80537","Larimer"
"1599108","-105.15301906","40.39414319","243","","","","Cove","","",""," ","243 Cove ","Loveland","80537","Larimer"
"1599109","-105.0742596","40.39391443","296","","","","Cleveland","","",""," ","296 Cleveland ","Loveland","80537","Larimer"
"1599110","-105.0742596","40.39391443","204","","","","Cleveland","","",""," ","204 Cleveland ","Loveland","80537","Larimer"
"1599111","-105.04334978","40.50034873","2001","","","","Rosen","","","Unit","102","2001 Rosen Unit 102","Fort Collins","80528","Larimer"
"1599112","-104.98470698","40.38431419","3419","","","","Maplewood","","",""," ","3419 Maplewood ","Johnstown","80534","Larimer"
"1599113","-104.98447939","40.38426282","3413","","","","Maplewood","","",""," ","3413 Maplewood ","Johnstown","80534","Larimer"
"1599114","-104.98684923","40.38513325","3496","","","","Maplewood","","",""," ","3496 Maplewood ","Johnstown","80534","Larimer"
"1599115","-104.98684346","40.38496089","3490","","","","Maplewood","","",""," ","3490 Maplewood ","Johnstown","80534","Larimer"
"1599116","-104.98681365","40.38480829","3484","","","","Maplewood","","",""," ","3484 Maplewood ","Johnstown","80534","Larimer"
"1599117","-104.98674965","40.38463849","3480","","","","Maplewood","","",""," ","3480 Maplewood ","Johnstown","80534","Larimer"
"1599118","-104.9870584","40.38447175","5203","","","","Ironwood","","",""," ","5203 Ironwood ","Johnstown","80534","Larimer"
"1599119","-105.53501137","40.36737025","701","","","","Park","River","",""," ","701 Park River ","Estes Park","80517","Larimer"
"1599120","-104.9770745","40.40647544","4860","","","","Larimer","","",""," ","4860 Larimer ","Johnstown","80534","Larimer"
"1599121","-105.05149308","40.37011369","1816","","","Cr","16E","","",""," ","1816 Cr 16E ","Loveland","80537","Larimer"
"1599122","-105.04619652","40.36735179","2121","","","Cr","11","","",""," ","2121 Cr 11 ","Loveland","80537","Larimer"
"1599123","-105.07460706","40.42717903","3415","","","","Lincoln","","",""," ","3415 Lincoln ","Loveland","80538","Larimer"
"1599124","-105.0358212","40.40633068","1395","","","","Sculptor","","",""," ","1395 Sculptor ","Loveland","80537","Larimer"
"1599125","-105.01888833","40.51919459","4880","","","","Ziegler","","",""," ","4880 Ziegler ","Fort Collins","80528","Larimer"
"1599126","-104.99399152","40.69428654","4410","","","","Wellington","Downs","",""," ","4410 Wellington Downs ","Wellington","80549","Larimer"
"1599127","-104.99398858","40.69442485","7491","","","","Eustis","","",""," ","7491 Eustis ","Wellington","80549","Larimer"
"1599128","-104.99398578","40.69455727","7511","","","","Eustis","","",""," ","7511 Eustis ","Wellington","80549","Larimer"
"1599129","-104.99398288","40.69469449","7521","","","","Eustis","","",""," ","7521 Eustis ","Wellington","80549","Larimer"
"1599130","-104.99398047","40.69483378","7531","","","","Eustis","","",""," ","7531 Eustis ","Wellington","80549","Larimer"
"1599131","-104.99398215","40.69497517","7541","","","","Eustis","","",""," ","7541 Eustis ","Wellington","80549","Larimer"
